"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063847/0/120/90/7fbcf3bf0898365c94be35ee60b6804a/16/7e6949b8763c6aebb008f64403f6bbab/262063847.JPG","R2042220","S","7 40022 GOVERNMENT ROAD","VSQGE","$105,000","3/4/2016","1","2","1","816","1975","41",,,"1","MANUF","MANUF","5","Squamish","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027805/0/120/90/a8301c55038c082f3ac796f54061fbce/16/218c3af6a41934c779b06b34031df8c9/262027805.JPG","R2006178","S","103 4510 SUNSHINE COAST HIGHWAY","VSCSD","$107,000","10/5/2015","149","2","1","864","2005","11",,,"1","MANUF","MANUF","6","Sunshine Coast","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065942/0/120/90/30a24cfbbbafcb8543379f8c9fad0d53/16/66be343cb00fe0dba89723c88199813c/262065942.JPG","R2044315","S","27 1413 SUNSHINE COAST HIGHWAY","VSCGB","$114,000","3/9/2016","12","2","2","924","2006","10",,,"1","MANUF","MANUF, RANBG","5","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065365/0/120/90/7893a7f2e8100c7b422345742eebf027/16/59e9bc8b8804eb60431a60f8c8561e88/262065365.JPG","R2043738","S","141 1830 MAMQUAM ROAD","VSQGE","$115,000","3/3/2016","3","3","1","1,056","1973","43",,,"1","MANUF","MANUF","5","Squamish","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038920/0/120/90/6b9a0bb1c8b730da35326496cc9cbfe8/16/c9117cd6b5a3ba69688f49f450201435/262038920.JPG","R2017293","S","11936 PINYON DRIVE","VPICM","$128,500","11/22/2015","102","2","1","720","9999","999","0.00",,"1","MANUF","MANUF","5","Pitt Meadows","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261212822/0/120/90/b1b4cbdc29700d7afafd002d494d126b/16/a6a85759d5427ff0c77b552ca6b189df/261212822.JPG","V1082003","S","264 MARINERS WAY","VISMA","$189,000","8/26/2014","571","1","1","850","1979","37","79.59",,"1","HOUSE","1ST, RBLFT","5","Islands-Van. & Gulf","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261135426/0/120/90/abb7f6fecbfe54d331da6f10c20ed431/15/bef8de320b7afda83375ec54dc4c412b/261135426.JPG","V1076459","S","10 750 S DYKE ROAD","VNWQB","$200,000","7/17/2014","590","1","0","2,500","9999","999","50.00","50","1","HOUSE","EUNIT, FLOAT","2","New Westminster","0","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069184/0/120/90/c3fd5b5c1101dbf4a4bdb278113d1e46/16/b8ad89f0994609a3815aa7416b7ca3d3/262069184.JPG","R2047557","S","37 40157 GOVERNMENT ROAD","VSQGE","$205,000","3/16/2016","8","3","1","1,120","1981","35",,,"1","MANUF","MANUF","7","Squamish","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059226/0/120/90/ec2d8fdac27e0799bfe908ab2e39f9c5/16/890754cfac10cc3af8c589976cdbd111/262059226.JPG","R2037599","S","31 145 KING EDWARD STREET","VCQML","$222,000","2/22/2016","18","2","2","1,248","1985","31","0.00","0","1","MANUF","MANUF","6","Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058961/0/120/90/85e393e8bbacfd6145eb04fc2cbaca68/16/6e1f0226ec8be372aaf863b28f45d765/262058961.JPG","R2037334","S","168 145 KING EDWARD STREET","VCQML","$227,000","2/22/2016","8","2","2","1,272","1985","31","0.00","0","1","MANUF","MANUF","8","Coquitlam","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261968485/0/120/90/193f4d4f871c40b6e14a044b7cec3c7c/16/f6ddfcd1678be900cf36c5ec58fa30fe/261968485.JPG","V1139763","S","13514 LEE ROAD","VSCPE","$275,000","8/15/2015","214","2","2","890","2007","9","0.51","ACRE","1","HOUSE","RBLFT","4","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046406/0/120/90/b305ce9e6094d94f8cd548f3075daa21/16/9ce6305a950df360043cad6f8694db5e/262046406.JPG","R2024779","S","4838 ARTHUR WAY","VSCPE","$288,000","1/13/2016","52","2","2","1,700","1970","46","70.00","124.7","1","HOUSE","2ST","7","Sunshine Coast","1","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065709/0/120/90/d7983d98f99a01d30954e9f84c7311ca/16/ddce76c31249990c6cf692ff45339a1a/262065709.JPG","R2044082","S","768 GIBSONS WAY","VSCGB","$293,000","3/8/2016","5","0","1","1,400","9999","999",,,"1","HOUSE","1ST","1","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063406/0/120/90/aea49a3800f0029af517943f96f448bd/16/6cd677204b1aa3f66be8f13ac6a6c0ab/262063406.JPG","R2041779","S","9834 MACKENZIE ROAD","VSCHB","$295,000","3/3/2016","2","1","1","1,100","2006","10","147.00",,"1","HOUSE","2ST, CARRI","4","Sunshine Coast","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053592/0/120/90/85c52f0a5a4709ff699094d2646fbec2/16/3ade29457df52eab57270ab6a77779e4/262053592.JPG","R2031965","S","5658 CREEKSIDE PLACE","VSCSD","$305,000","2/3/2016","29","3","2","1,320","1982","34","50.00",,"1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261978856/0/120/90/e06c67cfced6ade62d000527cb9a2b63/16/ae9a0520bdd8f007f2ee78627800955a/261978856.JPG","V1140425","S","12709 MERRILL CRESCENT","VSCPE","$307,000","8/21/2015","207","3","2","1,650","1995","21","108.00","IRR","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069010/0/120/90/b5c26d07d8fd72834c9ed0e12964ef8d/16/c85c69d071ed1cb8b26910d234ae9cb1/262069010.JPG","R2047383","S","5711 TRAIL AVENUE","VSCSD","$309,000","3/16/2016","5","3","2","1,380","1981","35","85.00","75","1","HOUSE","RBBMT","6","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053719/0/120/90/397a909ab0ee06a068cd479eaa971b8d/16/11df4d8d63a557806ee4716e262400c2/262053719.JPG","R2032092","S","6244 SUNSHINE COAST HIGHWAY","VSCSD","$315,000","2/4/2016","47","1","1","1,000","9999","999","53.17","1589.97","1","HOUSE","1ST","3","Sunshine Coast","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057039/0/120/90/defe715afa0a0abc57d07d621b180d29/16/bf7433314cfe84d16d44714c72eb218e/262057039.JPG","R2035412","S","754 TRICKLEBROOK WAY","VSCGB","$331,500","2/12/2016","18","2","1","1,257","1980","36",,,"1","HOUSE","1ST, RANBG","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261738878/0/120/90/24adeed55279e53e9a267c9bc80c8d48/16/d4da9d6f4003a6022a3892e4979f53b6/261738878.JPG","V1122849","S","149 EAST POINT ROAD","VISST","$341,000","5/13/2015","322","2","1","1,152","2006","10","0.00",,"0","HOUSE","2BSMT","4","Islands-Van. & Gulf","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044537/0/120/90/87794b0c8d41fd7e5f0610149433cf66/16/13868b22df757e54273e42e22197da46/262044537.JPG","R2022910","S","6552 BJORN PLACE","VSCSD","$348,000","1/5/2016","71","3","2","1,482","1990","26","50.00","IRR","1","HOUSE","RBLFT","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065033/0/120/90/6a8866b9bf2802d535de712980e38d71/16/1c24a2c0fe92d9960099be029197ab67/262065033.JPG","R2043406","S","25531 DEWDNEY TRUNK ROAD","VMRWB","$352,000","3/5/2016","6","2","1","579","1960","56","66.00","110","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064981/0/120/90/133169cc00730b85594a28e4713ef4cc/16/39fdacd0620c8d1b69f28596ca7ecab8/262064981.JPG","R2043354","S","525 VETERANS ROAD","VSCGB","$359,000","3/7/2016","17","3","1","1,170","1970","46","150.00","67","1","HOUSE","1ST","7","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064707/0/120/90/c23cdb7e3299117cf2847db1c697ce9d/16/0f1085934563361bc081378a5f6dd0b8/262064707.JPG","R2043080","S","6218 SITKA ROAD","VSCSD","$365,993","3/5/2016","2","3","2","1,344","2016","0","75.00","136","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062209/0/120/90/fc446dedc442d05d5129b9970344ced2/16/08b1e6d367d74f55de78c90ceb035cb5/262062209.JPG","R2040582","S","6319 TOWER ROAD","VSCSD","$367,000","2/29/2016","5","3","2","1,367","2006","10","59.00","92","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261581132/0/120/90/4b2dd810212ac7e02c302ee41cbb6a60/16/8c5f9906cf9e7065876fff2155647a53/261581132.JPG","V1111148","S","4734 LAUREL AVENUE","VSCSD","$368,000","3/16/2015","357","4","2","1,550","1972","44","60.00","150","2","HOUSE","RANBG","10","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067378/0/120/90/06d752723fbc2df89bb4ee12a47a0412/16/31e7caa6281c3755c092b847d689f330/262067378.JPG","R2045751","S","2934 STANLEY ROAD","VPEBI","$369,000","3/11/2016","10","4","2","2,240","1991","25","0.10",,"1","HOUSE","2ST","7","Pemberton","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070315/0/120/90/5d7f71c9d79097f6b1066ec98abb0aa8/16/be3a9405a5fec667d8e3cbd341dd7609/262070315.JPG","R2048688","S","5667 NICKERSON ROAD","VSCSD","$369,900","3/22/2016","7","3","3","1,485","2003","13","59.00","91","1","HOUSE","2ST","8","Sunshine Coast","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043607/0/120/90/700713eb99f1c95bc057c0d0cb01bb6e/16/6dfd62d15ed6dcff8116656da5123816/262043607.JPG","R2021980","S","7103 SECHELT INLET ROAD","VSCSD","$370,000","12/31/2015","78","3","2","1,467","1995","21","93.50","607","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065230/0/120/90/22bd5979f5b0fff67f9a799f9bca1b92/16/a27c9ade7ce5329567cd3e51bdf1f9f8/262065230.JPG","R2043603","S","5723 CARTIER ROAD","VSCSD","$374,000","3/5/2016","5","3","2","1,400","2007","9",,,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070913/0/120/90/84fc762b0cb7d5a1a293f4b8f7425da8/16/fab332362d84d1c0ac41dcb75f2a9de5/262070913.JPG","R2049286","S","4357 WILSON ROAD","VSCSD","$375,000","3/22/2016","9","3","3","2,400","1980","36","64.00","117","2","HOUSE","2ST","9","Sunshine Coast","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066743/0/120/90/0c16b072fc8a8b778f04606af0df8a82/16/fd856ed4ddab18e629e8ffb365deb6ff/262066743.JPG","R2045116","S","6347 TYLER ROAD","VSCSD","$375,000","3/12/2016","4","2","2","1,390","2005","11","61.00","88","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062717/0/120/90/a1a59c3c8204d7cb28ee9198e6dad697/16/e44f01f1780c979adfdb8ec1208b2ec3/262062717.JPG","R2041090","S","7634 SECHELT INLET ROAD","VSCSD","$390,000","3/2/2016","5","4","3","1,580","1978","38","0.00","0","2","HOUSE","1ST+","10","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058735/0/120/90/ee89148c0711f19e2314817d691cec16/16/c1a11830d0aa5ac404dbcc55eb6272f1/262058735.JPG","R2037108","S","1261 MARION PLACE","VSCGB","$390,000","2/21/2016","26","3","2","1,335","1981","35","51.00","146irr","1","HOUSE","1ST, RANBG","6","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053336/0/120/90/04cf9bea6e1e07a73d7c9e31405cb4b1/16/73ca1ecbd3ff62f7a44e7cbdc45ea523/262053336.JPG","R2031709","S","5 TAMATH CRESCENT","VVWUL","$391,800","2/3/2016","51","7","5","4,244","1966","50","89.00","108","3","HOUSE","2ST","17","Vancouver West","5","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049861/0/120/90/0cbe27a9e99ac3a37f60e07fa170ed87/16/1a59938aa931317416b2ca05149c7067/262049861.JPG","R2028234","S","11358 MELVILLE STREET","VMRSW","$394,000","1/25/2016","41","2","1","1,020","1941","75","60.00","100","1","HOUSE","RBBMT","7","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042167/0/120/90/18f26d0547fae26dde4cfa993b5769fe/16/e16ff13beb82882be9ca5c0e9206850c/262042167.JPG","R2020540","S","5832 HERON PLACE","VSCSD","$395,000","12/11/2015","86","3","2","1,694","1994","22","0.00",,"1","HOUSE","2ST, BSMNT","8","Sunshine Coast","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045652/0/120/90/1a289604b9a1b441956d1ba94e932d97/16/13d471558fa61e69c85c027354d9c314/262045652.JPG","R2024025","S","2051 PIXTON ROAD","VSCRC","$395,000","1/9/2016","55","3","2","1,650","2006","10","320.00","654","1","HACR","MANUF","8","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261792499/0/120/90/628be5861d0e614306ad2dbf348fb8f4/16/e0fbc265b479a1a162925a305ae9989d/261792499.JPG","V1127009","S","6494 LYNWOOD COURT","VSCSD","$395,000","6/3/2015","295","3","2","2,016","1975","41","92.00","73'","1","HOUSE","1ST+","8","Sunshine Coast","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2041357","S","641 N FLETCHER ROAD","VSCGB","$396,700","3/2/2016","1","2","1","870","1957","59","50.00","130","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066644/0/120/90/18bec3d901c0c904e3e188f457c1289f/16/6459f1cf03565a6553524680161d4adb/262066644.JPG","R2045017","S","23 2986 COAST MERIDIAN ROAD","VPQBL","$397,000","3/11/2016","4","3","2","1,200","1979","37","46.00","65.01","1","HOUSE","2ST","6","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046196/0/120/90/6b49ebf254c5d1462f65bee95fbdbfba/16/18606620d4b7e478701d4fc2e784e4f2/262046196.JPG","R2024569","S","5238 HAVIES ROAD","VSCSD","$399,000","1/12/2016","51","4","2","2,550","1979","37","140.00","104","1","HOUSE","1ST, RANBG","11","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045266/0/120/90/3b8a1951ed6f62df4473afe0b085708f/16/0525be94f2a84081a8d581c719d3aaa8/262045266.JPG","R2023639","S","6407 TOWER ROAD","VSCSD","$399,999","1/5/2016","57","3","2","2,046","2009","7","63.00","92","1","HOUSE","2ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053889/0/120/90/06a619678988a8e1683d1e4b73344c88/16/934a92a2fbb9e4c27afcc6b8277dec6b/262053889.JPG","R2032262","S","4726 LAUREL AVENUE","VSCSD","$409,000","2/6/2016","37","3","2","1,972","1970","46","60.00","150","1","HOUSE","2ST","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045617/0/120/90/ebc6f05d02860735a07dd9ee6ae10d99/16/a28eccadd698f11f6e8b4bba0e64dea8/262045617.JPG","R2023990","S","584 GOWER POINT ROAD","VSCGB","$410,000","1/11/2016","69","4","2","1,800","1959","57","1.00",,"2","HOUSE","2ST","10","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041762/0/120/90/71ea98a7805a9d2d1ec8d9315e60517e/16/0f4d7ad506c5ee8822422296a226fd3f/262041762.JPG","R2020135","S","4390 FRANCIS PENINSULA ROAD","VSCPE","$410,000","12/9/2015","88","4","3","1,960","1989","27","49.00","306 avg.","2","HOUSE","2ST","11","Sunshine Coast","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050896/0/120/90/1e86015a3cf509009b862d082b71907a/16/18a67030360f74964677ab1ecdca9874/262050896.JPG","R2029269","S","5703 SALMON DRIVE","VSCSD","$413,000","1/28/2016","35","3","2","1,294","1992","24","120.00","IRR","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063052/0/120/90/fb9ae4a1878ef3a057d20dffd47c36fc/16/2dedb49568012b124bf394b9e90d4cd5/262063052.JPG","R2041425","S","8 11125 232ND STREET","VMREC","$418,000","3/3/2016","3","4","3","2,002","1986","30","0.00","0.00","1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065341/0/120/90/7f3f98614e52e9beb2eaee81bebb6ded/16/5797fee41744201c8ed2164a8e1933cc/262065341.JPG","R2043714","S","7840 EAGLE DRIVE","VSCHB","$420,000","3/8/2016","11","3","2","1,760","1988","28","0.00",,"0","HOUSE","2ST","9","Sunshine Coast","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068573/0/120/90/13a28f819f6d3f084da538f0fe466d1a/16/b917ca98dd4bd922c870888a57563d69/262068573.JPG","R2046946","S","836 O'SHEA ROAD","VSCGB","$420,200","3/16/2016","3","3","2","1,220","1990","26","60.00","143","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043158/0/120/90/7981de9ba724793de18346bc81c16760/16/509755004f2b9dc052e773447bd7eab4/262043158.JPG","R2021531","S","6154 BAILLIE ROAD","VSCSD","$421,698","12/22/2015","83","3","2","1,338","2016","0","75.00","131","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068120/0/120/90/6fc15ac363ba99d33f34a804b7cdbc2e/16/43028d7dfc1d029c1cf6a1dee7b9e75a/262068120.JPG","R2046493","S","22663 123 AVENUE","VMREC","$425,500","3/13/2016","8","3","1","1,303","9999","999","72.00","100.00","1","HOUSE","2ST","7","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261547324/0/120/90/0298f8d58639af45f552e2187901b07a/16/7373026e464e17276cacc8d9316306a0/261547324.JPG","V1108103","S","16549 TIMBERLINE ROAD","VSCPE","$430,000","3/1/2015","385","3","3","2,293","1978","38","0.00",,"1","HOUSE","2BSMT","7","Sunshine Coast","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261032872/0/120/90/031d82fdb8102819675b43ef30cb6977/16/c8a3167011fa536b33792aa16a827b1c/261032872.JPG","V1068517","S","1772 MOUNT ARTABAN ROAD","VSCGM","$432,000","6/2/2014","663","3","1","1,395","2007","9","176.00","590","1","HACR","2BSMT","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058435/0/120/90/af1c0a063170964f25b3974bf5a2e328/16/a52b642f08a598e3e16ea43f04cc55a4/262058435.JPG","R2036808","S","5732 TRAIL AVENUE","VSCSD","$432,500","2/17/2016","36","4","2","2,088","1992","24","78.00","170 irreg","1","HOUSE","2ST","11","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050704/0/120/90/734e58482bd6ad05cc7a9f74da558bcb/16/14b3afe8ebafc911a8c67eb12eb76a14/262050704.JPG","R2029077","S","5667 RUTHERFORD ROAD","VSCHB","$434,000","1/25/2016","60","3","2","1,382","1988","28","56.00","IRREGULAR","1","HOUSE","2ST, BSMNT","9","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064408/0/120/90/53f2bc4ed7c0f85e087ddeb4450fa50f/16/6ed987d9c1cea85747f6ebd0e81f8041/262064408.JPG","R2042781","S","6245 KEVINS ROAD","VSCSD","$435,000","3/5/2016","1","3","2","1,413","2009","7","59.00","118","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045083/0/120/90/539c9f00300ad665333fd85fd35b1da1/16/4e1475d1ffa40a0ec1c29ff423da7e2b/262045083.JPG","R2023456","S","534 REED ROAD","VSCGB","$437,210","1/6/2016","79","4","3","2,130","1981","35","48.00","168.0","1","HOUSE","2ST","11","Sunshine Coast","2","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070423/0/120/90/b10ae682000cfbae2c2fca498bc2358b/16/bb84b8ab52cc132e399aa88f4b822fcc/262070423.JPG","R2048796","S","988 FIRCREST ROAD","VSCGB","$438,000","3/21/2016","2","4","2","1,856","1980","36","64.00","135","1","HOUSE","SPLIT","9","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038619/0/120/90/55fd8aa9eaa8e989f032635ad5a32b66/16/d9f588003bcedccbebcb88f1f020bedb/262038619.JPG","R2016992","S","2584 LOWER ROAD","VSCRC","$438,500","11/18/2015","131","3","2","1,974","1981","35","192.00","IRR","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261999117/0/120/90/0a691702233ddcfb9c70e5d093220117/16/9bfe3247ffccd4027ea19a1df38d6717/261999117.JPG","V1141786","S","37752 SECOND AVENUE","VSQDT","$445,000","8/31/2015","185","1","1","480","9999","999","0.00",,"1","MNFLD","MANUF","3","Squamish","1","0"
