"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038783/0/120/90/af19d009d05ae6de67778cfd49dba586/16/15a0e3b2a51deaf1eba29522ad924d27/262038783.JPG","R2017156","S","208 5885 IRMIN STREET","VBSME","$248,000","11/24/2015","45","1","1","514","2009","7","Y","1","$180.73","Apartment/Condo","NO, PETY, RENY","1","4","Burnaby South","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044765/0/120/90/7fca73a6d8e0c02e7450c1f32a4973a6/16/c92f26a0e2c0adc753b0d030cf2dca35/262044765.JPG","R2023138","S","110 2339 SHAUGHNESSY STREET","VPQCE","$248,000","1/6/2016","23","2","2","1,043","1990","26","Y","2","$289.46","Apartment/Condo","PETR, RENR","1","8","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043983/0/120/90/77305b504a94b403b88d6fdb4314597e/16/0f2792d896a49235264b2ffc3aea76ed/262043983.JPG","R2022356","S","322 2109 ROWLAND STREET","VPQCE","$249,000","1/4/2016","5","2","2","1,033","1994","22",,"2","$309.64","Apartment/Condo","PETY","1","5","Port Coquitlam","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047880/0/120/90/848f2e24971678eccc8b2a5c76ce54e3/16/2676398ca0d23b066551742cc6fdb737/262047880.JPG","R2026253","S","303 11960 HARRIS ROAD","VPICM","$249,000","1/18/2016","10","2","2","990","1995","21","Y","1","$294.74","Apartment/Condo","PETR","1","5","Pitt Meadows","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045466/0/120/90/5cd1365fbad10ac9b690b0b8fb60bb73/16/53c31145d251259efe12246341bc0e47/262045466.JPG","R2023839","S","206 7631 STEVESTON HIGHWAY","VRI51","$249,000","1/10/2016","11","2","2","940","1976","40","Y","1","$336.38","Apartment/Condo","AGER, PETN, RENN","1","6","Richmond","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048725/0/120/90/18f18d69f0d1c2fb55aac267160ddc4a/16/8326e453db24cd43e6f479c6fa9dfe34/262048725.JPG","R2027098","S","1103 9521 CARDSTON COURT","VBNGR","$249,000","1/21/2016","3","2","2","858","1985","31",,"1","$313.22","Apartment/Condo","PETN, RENY","1","6","Burnaby North","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044442/0/120/90/4d7284f55a7fc22b138bb7431cbd46e6/16/fd6951cc9265c674d58676d553e2d623/262044442.JPG","R2022815","S","212 550 ROYAL AVENUE","VNWDT","$250,000","1/6/2016","2","2","1","930","1981","35","N","1","$251.51","Apartment/Condo","PETR, RENR","1","6","New Westminster","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051430/0/120/90/c07ee259887bc2d1ae5b947f53deb6ad/16/5e633c6c3d9fc914e436a64e2ac26d72/262051430.JPG","R2029803","S","5 1447 VINE ROAD","VPEPE","$250,000","1/29/2016","2","2","1","784","2005","11",,"2","$140.10","Apartment/Condo","PETR","1","5","Pemberton","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025137/0/120/90/d9beb966e035ad7685bbabf32d5012f2/16/5adbe4a0362ad6e432d270edc1ef2e1e/262025137.JPG","R2003510","S","804 1148 HEFFLEY CRESCENT","VCQNC","$250,000","9/23/2015","109","1","1","618","1999","17",,,"$194.62","Apartment/Condo","NO","1","4","Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047672/0/120/90/870c065282b88cb56d4f601c89c43e81/16/b0535935fa31ab0ff31f832d7e572d92/262047672.JPG","R2026045","S","202 4181 NORFOLK STREET","VBNCB","$250,000","1/18/2016","6","1","1","700","1999","17",,"1","$225.74","Apartment/Condo","PETR, RENY","1","7","Burnaby North","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041588/0/120/90/2c2ef93677b06fed12bbdea4bbb4ef4c/16/dcbc9acd3bf643fed252d1e8321c5389/262041588.JPG","R2019961","S","606 2004 FULLERTON AVENUE","VNVPN","$250,000","12/9/2015","48","1","1","531","1977","39","Y",,"$264.36","Apartment/Condo","PETN, RENY, SMKG","1","4","North Vancouver","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261952144/0/120/90/c5ccce35215e59b383f24be1d46b5886/16/da243959970ba2acc95ed46ef4285478/261952144.JPG","V1138589","S","101 4990 MCGEER STREET","VVECO","$250,000","8/10/2015","166","1","1","656","1994","22","Y","1","$391.90","Apartment/Condo","PETR, RENR","1","4","Vancouver East","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048448/0/120/90/1b58ceac212841abba1052bb6c9bd2ef/16/cd5b03ba6ff062f44885056e58aa9cee/262048448.JPG","R2026821","S","348 4314 MAIN STREET","VWHVI","$250,700","1/19/2016","3","0","1","420","1997","19",,"1","$394.00","Apartment/Condo","NO","0","1","Whistler","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261987254/0/120/90/6ec7ad57b4c8b36831b76d69b3cbb31f/16/6cfbb23dedc44b69f384b2d9357ff5bf/261987254.JPG","V1141007","S","211 8140 COLONIAL DRIVE","VRI31","$251,000","8/26/2015","150","2","1","908","1980","36",,"1","$207.78","Townhouse","PETY, RENY","1","7","Richmond","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261985813/0/120/90/afb9e7cd85e1132baea5d12bbf509b7c/16/f744c7fcd1a8017a3bf9b8528604209c/261985813.JPG","V1140913","S","1002 110 W 4TH STREET","VNVLL","$251,000","8/25/2015","131","1","1","604","1982","34","Y","1","$302.00","Apartment/Condo","PETN, RENY","1","4","North Vancouver","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025938/0/120/90/4a1c34acc63c4443bf92a244c840a4b5/16/bfd2db32933bd9d138d9e2971f5838ee/262025938.JPG","R2004311","S","304 38142 CLEVELAND AVENUE","VSQDT","$251,000","9/28/2015","106","1","0","799","2010","6",,,"$195.43","Apartment/Condo","PETR, SMKG","1","4","Squamish","0","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045576/0/120/90/c44a317f0d4448c80553fafe3baef318/16/124fe555965dac50c379899e0f6c8ec5/262045576.JPG","R2023949","S","2A 2523 E 10TH AVENUE","VVERE","$252,000","1/8/2016","10","2","2","953","1994","22",,"1","$373.93","Townhouse","PETR, RENR","1","6","Vancouver East","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047123/0/120/90/49687f380d5ec661b012077f41300c6e/16/21473bcfe1f706a14cea03c8c8c61d33/262047123.JPG","R2025496","S","213 7633 ST. ALBANS ROAD","VRI61","$252,000","1/12/2016","17","1","1","740","1990","26","Y","1","$210.38","Apartment/Condo","PETR, RENR","1","4","Richmond","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045831/0/120/90/b864df11ac9dd51c899099c8133c9c10/16/8d4900a1e2f109294d29fc9bf659674c/262045831.JPG","R2024204","S","231 5888 DOVER CRESCENT","VRI21","$253,800","1/12/2016","6","1","1","656","1997","19","Y","1","$285.00","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047826/0/120/90/b61c40692ed8b9d955bf9fbe356b4d99/16/0edac7b316bca25c921bb1c3b07286de/262047826.JPG","R2026199","S","303 6655 LYNAS LANE","VRI21","$255,000","1/16/2016","14","2","1","877","1983","33","N","1","$360.00","Apartment/Condo","PETY, RENY","1","6","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032296/0/120/90/4ce2cda5d1f6e97abf4df94d10443ec5/16/6e77a553fcca0a8c26740c1ff1926aa4/262032296.JPG","R2010669","S","824 4591 BLACKCOMB WAY","VWHBE","$255,000","10/20/2015","96","0","1","587","2004","12","Y",,"$564.62","Apartment/Condo","RENY","0","1","Whistler","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041513/0/120/90/af451a0575702b797137e6cc29d927e9/16/57df3c79f16420e59ec4fb4bb5ddae84/262041513.JPG","R2019886","S","305 2484 WILSON AVENUE","VPQCE","$255,000","12/7/2015","37","1","1","705","2008","8",,,"$199.47","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045388/0/120/90/71041b7894aa96b22fb5f4a779614620/16/178bb74bf7dd76854bcd1f900e3e13a5/262045388.JPG","R2023761","S","211 40140 WILLOW CRESCENT","VSQGE","$255,000","1/6/2016","11","1","1","690","1993","23","Y",,"$204.97","Apartment/Condo","PETR, RENR","1","5","Squamish","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034620/0/120/90/f99e175745713e6f60edb202b1331b76/16/b1b1dac3d2f076ca0780996da04f11fe/262034620.JPG","R2012993","S","304 1148 HEFFLEY CRESCENT","VCQNC","$255,000","11/3/2015","60","1","1","618","1999","17","Y","1","$194.63","Apartment/Condo","PETR, RENY","1","4","Coquitlam","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045179/0/120/90/af49b61aba2670817da58aa542f6152b/16/3deea1e21187c41017a30a56aed744f1/262045179.JPG","R2023552","S","301 8707 HUDSON STREET","VVWMR","$255,000","1/6/2016","13","1","1","661","1978","38","Y","1","$354.66","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044018/0/120/90/b3862f54d76a72fee56c09b8d601cc32/16/465b5ec8a41c3be4c342e5269a8416ce/262044018.JPG","R2022391","S","104 3051 AIREY DRIVE","VRI12","$255,000","1/5/2016","19","2","2","840","1994","22","Y","2","$381.00","Apartment/Condo","PETR, RENR","1","5","Richmond","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049414/0/120/90/28999d64244667c984f681ce5bfad088/16/06c4ddd69f90c5d137ac7f352c20c2c5/262049414.JPG","R2027787","S","406 6651 MINORU BOULEVARD","VRI60","$255,000","1/21/2016","6","1","1","738","1973","43","Y",,"$271.50","Apartment/Condo","PETN, RENN","1","4","Richmond","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046986/0/120/90/34218af53e1596cac9c1d6a945043539/16/1c0ebb995fcd197bf38cf182c5ecd559/262046986.JPG","R2025359","S","307 5556 14 AVENUE","VTWCD","$256,000","1/14/2016","16","1","1","749","1994","22","Y","1","$271.29","Apartment/Condo","PETR, RENR","1","4","Tsawwassen","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048459/0/120/90/dcaf0852acd62b1ac8b63e813fd8f4c4/16/d6aaf00f6598306b5a49fe5ff1782d22/262048459.JPG","R2026832","S","101 3070 GUILDFORD WAY","VCQNC","$256,000","1/19/2016","7","2","1","843","1995","21","Y","1","$371.34","Apartment/Condo","PETR, RENR","1","6","Coquitlam","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261950837/0/120/90/ff545581e183e38b81280b914e598b11/15/7bb69a015103bd27b7c2edec79bf8592/261950837.JPG","V1138484","S","415 2891 E HASTINGS STREET","VVEHE","$256,800","8/6/2015","161","1","1","544","2004","12",,"1","$164.65","Apartment/Condo","PETR, RENR","1","3","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042416/0/120/90/3ee30aada7388d48cdf1193403e45905/16/be6acf46f8e44bccbf553479fe4e1986/262042416.JPG","R2020789","S","1002 814 ROYAL AVENUE","VNWDT","$257,000","12/15/2015","26","1","1","560","2007","9",,,"$219.73","Apartment/Condo","PETR, RENR","1","4","New Westminster","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046827/0/120/90/984680ed6d93d6ddf5dc4610d5af8a5e/16/c303511bec0bb217bb3d11e3c58b8609/262046827.JPG","R2025200","S","104 1519 GRANT AVENUE","VPQGL","$258,000","1/14/2016","2","2","2","863","1994","22","Y","2","$229.20","Apartment/Condo","PETR, RENN","1","5","Port Coquitlam","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261419810/0/120/90/8d6b3d74723e8fc62387424e84551211/16/0db614ee1162fcefa3fa90d2e5fee81e/261419810.JPG","V1096894","S","505 1180 PINETREE WAY","VCQNC","$258,000","12/15/2014","333","2","2","916","1992","24","Y",,"$265.00","Apartment/Condo","PETN, RENN","1","5","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045790/0/120/90/4820bde62af0502d859e2cb698a1d3b3/16/10a8f5fe3c1efe9c30ec7f640ab66136/262045790.JPG","R2024163","S","404 710 SEVENTH AVENUE","VNWUP","$258,000","1/11/2016","13","2","2","925","1976","40","Y","1","$370.07","Apartment/Condo","AGER, PETN, RENN","1","5","New Westminster","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044102/0/120/90/a842a713c28435622d57407eee832724/16/88068ca7bf9bf782d0aeabef2ef66ec0/262044102.JPG","R2022475","S","233 5888 DOVER CRESCENT","VRI21","$258,000","1/4/2016","7","1","1","689","1998","18","Y","1","$299.32","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042392/0/120/90/473b26e3f5e2951bb4135373ceeaa66f/16/423483a5634e3d3c868cbaa71825caf1/262042392.JPG","R2020765","S","306 212 FORBES AVENUE","VNVLL","$259,000","12/14/2015","41","1","1","672","1976","40","Y","1","$273.41","Apartment/Condo","PETR, RENY","1","6","North Vancouver","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048822/0/120/90/de24361e3d10e218d57f871d425bc15e/16/731ecca60c9dc33fe32092996ee45413/262048822.JPG","R2027195","S","442 5880 DOVER CRESCENT","VRI21","$259,500","1/19/2016","6","1","1","615","1995","21","Y","1","$226.75","Apartment/Condo","PETR, RENR","1","4","Richmond","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035780/0/120/90/8fe6747d4745608f8a1d5c8de315f7b9/16/c9b4f4038fe7947fcb6ff79425a0191b/262035780.JPG","R2014153","S","339 5888 DOVER CRESCENT","VRI21","$259,500","11/9/2015","67","1","1","684","1998","18","Y","1","$294.64","Apartment/Condo","PETY, RENY","1","4","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033170/0/120/90/948673ffff9f1d2ab303b367b848cbb1/16/84e3931ec81c6bfe7eb937b368540fb9/262033170.JPG","R2011543","S","102 2288 WELCHER AVENUE","VPQCE","$259,900","10/27/2015","77","1","1","789","2016","0","N","1","$160.83","Apartment/Condo","NO, PETY, RENY","1","5","Port Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044528/0/120/90/00b3bcf163412d860601c7765f09de28/16/5fd2f34b89042c85f8d96a72cd1fc6c2/262044528.JPG","R2022901","S","28 2378 RINDALL AVENUE","VPQCE","$260,000","1/6/2016","22","2","2","1,032","1997","19","N","2","$359.00","Apartment/Condo","PETR, RENR","1","6","Port Coquitlam","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046339/0/120/90/2094186a66c6ef26b0189303a6615bc4/16/de0b8dd8a7e5944c1419a5b7d5938069/262046339.JPG","R2024712","S","201 1190 PACIFIC STREET","VCQNC","$260,000","1/10/2016","4","2","1","953","1988","28","Y","1","$284.00","Apartment/Condo","AGER, PETN, RENN","1","5","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039856/0/120/90/7fbce7e4e3506fd00ed7e9df99328ecf/16/dd9ea9046d033c81de7757f002d20176/262039856.JPG","R2018229","S","1504 1148 HEFFLEY CRESCENT","VCQNC","$260,000","11/28/2015","39","1","1","618","1999","17","Y",,"$194.62","Apartment/Condo","PETR, RENY","1","4","Coquitlam","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048320/0/120/90/b7fd8fc5c8eaec398bca6ca4a2cc4075/16/da53883c964e2d2e1e77e3aaafcb3208/262048320.JPG","R2026693","S","315 99 BEGIN STREET","VCQML","$260,000","1/18/2016","3","2","2","840","1989","27","Y","1","$296.01","Apartment/Condo","PETR, RENR","1","5","Coquitlam","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039638/0/120/90/294ca239109da7e43ac53b57058d1655/16/85bb628e8e5c7115a8a5dd8391494d0a/262039638.JPG","R2018011","S","201 2253 WELCHER AVENUE","VPQCE","$260,375","11/30/2015","41","2","2","1,150","1994","22","N","2","$329.63","Apartment/Condo","PETR, RENN","1","7","Port Coquitlam","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022787/0/120/90/ba2f6210e8dcc564ba6e7dd4a3c9a830/16/f88fce78e77f1a095cf336e0ab120c19/262022787.JPG","R2001160","S","209 5682 WHARF AVENUE","VSCSD","$261,531","9/17/2015","124","2","2","1,188","2013","3","N","1","$272.82","Apartment/Condo","PETR","1","7","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031266/0/120/90/8621ede6983e252a770a058c7c0c045e/16/1b98ac8bee083b3a27466786ff6c9364/262031266.JPG","R2009639","S","301 1154 WESTWOOD STREET","VCQNC","$263,000","10/19/2015","83","2","2","980","1991","25",,"1","$320.19","Apartment/Condo","PETN, RENR","1","6","Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038262/0/120/90/f3978a8e79bbf4d5c0e798633705cadb/16/0ca61fbeb36793b901e41cba674b824c/262038262.JPG","R2016635","S","408 1026 QUEENS AVENUE","VNWUP","$264,500","11/18/2015","46","2","2","883","1985","31",,"2","$346.91","Apartment/Condo","PETR, PETN","1","4","New Westminster","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043069/0/120/90/97f38cd371c6220431c8ec801b1b8197/16/0d58d4ec81813bc1df536507887f4f2c/262043069.JPG","R2021442","S","102 3176 PLATEAU BOULEVARD","VCQWP","$265,000","12/18/2015","42","2","2","1,235","1996","20","Y","1","$344.85","Apartment/Condo","PETR, RENY","1","7","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045381/0/120/90/5ca3251746e14d26abb057ee47d77e83/16/9ca999e5cafdf12fdf5ffac8d5b2a498/262045381.JPG","R2023754","S","1407 2789 SHAUGHNESSY STREET","VPQCE","$265,000","1/11/2016","10","1","1","580","2012","4","Y","1","$157.35","Apartment/Condo","PETY, RENY","1","4","Port Coquitlam","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261990200/0/120/90/41a44c6360d3788992291ec54c654759/16/d14d056e48a0631e4b7b58b9c9817299/261990200.JPG","V1141223","S","1306 7275 SALISBURY AVENUE","VBSHG","$265,000","8/26/2015","140","2","1","830","1982","34","Y","1","$269.40","Apartment/Condo","PETN, RENR","1","5","Burnaby South","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030164/0/120/90/b20ac6fb23de6b39b09863de7b5783cc/16/0c326700e4e7ef658ea1cad00d22e609/262030164.JPG","R2008537","S","106 7500 MINORU BOULEVARD","VRI61","$265,000","10/9/2015","88","2","2","990","1985","31","N","1","$297.37","Apartment/Condo","AGER, PETR, RENN","1","5","Richmond","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262002310/0/120/90/7efa2452d1f7986374df54e093d5d6ba/15/6f9c19f34e65f2969d7d4bd810bfe27c/262002310.JPG","V1142020","S","22 12449 191ST STREET","VPIMM","$265,000","9/1/2015","140","2","2","1,092","1995","21",,"1","$184.33","Townhouse","PETR, RENR","1","7","Pitt Meadows","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028669/0/120/90/6af406452a2635ce5ff20b898d0f11c9/16/58cb40d5a4da6fc2bb3da3f12a0a773c/262028669.JPG","R2007042","S","408 519 TWELFTH STREET","VNWUP","$265,000","10/8/2015","105","2","1","822","1996","20","Y","1","$291.97","Apartment/Condo","PETR, RENN","1","5","New Westminster","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038916/0/120/90/f405a4ef17770104705485b8c546aa0f/16/5ac3719663ca4a28fc59689c13157424/262038916.JPG","R2017289","S","G204 1400 ALTA LAKE ROAD","VWHCR","$265,000","11/22/2015","50","1","1","650","1975","41",,,"$332.00","Apartment/Condo","PETR, RENR","1","5","Whistler","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041153/0/120/90/afb0fe2f367a615ef40e1e320e9344c1/16/a15d5843ebae4c8fdfe786322c88a327/262041153.JPG","R2019526","S","102 245 ST. DAVIDS AVENUE","VNVLL","$265,200","12/1/2015","49","1","1","616","1995","21","Y","1","$295.00","Apartment/Condo","PETR, RENR, SMKG","1","5","North Vancouver","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051008/0/120/90/77de6fb5d6f79d5c6c67f991f9fb81f5/16/08b08b28e35422b01433158a8511f8b1/262051008.JPG","R2029381","S","135 15 SIXTH AVENUE","VNWGN","$266,000","1/28/2016","2","1","1","712","1999","17","N","1","$209.66","Townhouse","PETY, RENN","1","7","New Westminster","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022031/0/120/90/d6944e373914a777d097898e64bd0ab3/16/a453c73fb6efbbb7f2d9fb9567abeb4e/262022031.JPG","R2000404","S","413 12633 NO 2 ROAD","VRI42","$267,500","9/13/2015","122","1","1","631","1998","18","N","1","$237.00","Apartment/Condo","PETR, RENR, SMKG","1","5","Richmond","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047195/0/120/90/adccc84b5c24c911a0cd7c037f4c205b/16/3aba8c1930305fed8b311c9abd49e51a/262047195.JPG","R2025568","S","318 5388 GRIMMER STREET","VBSME","$267,675","1/15/2016","11","1","1","645","2011","5","Y","1","$222.03","Apartment/Condo","PETY, RENY","1","4","Burnaby South","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033800/0/120/90/5fc610ccbb63769628d199ec2e5e58cc/16/f4a17a4b2b8e28bebdb47b4cf14532c2/262033800.JPG","R2012173","S","609 2016 FULLERTON AVENUE","VNVPN","$268,000","10/28/2015","92","1","1","669","1973","43",,"1","$262.12","Apartment/Condo","PETN, RENY","1","5","North Vancouver","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043171/0/120/90/dea4d6f29433e322c6118e861004952d/16/d40acbe81386b7e6ea8772ed4345d5e7/262043171.JPG","R2021544","S","111 5715 JERSEY AVENUE","VBSCP","$268,000","12/18/2015","35","2","1","833","1974","42","Y","1","$316.71","Apartment/Condo","PETR, RENN","1","5","Burnaby South","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047974/0/120/90/6f5106afb1fade061f0aeeda2b94f7cc/16/75d9ee20d180e5ab5d74ee10ed7e5189/262047974.JPG","R2026347","S","617 2495 WILSON AVENUE","VPQCE","$268,100","1/17/2016","1","2","1","718","2016","0",,"1","$175.66","Apartment/Condo","PETY, RENY","1","5","Port Coquitlam","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046151/0/120/90/111a11b3a7fd5b46267221aefcdfe94b/15/15e31427130bc8d62c47983a47536214/262046151.JPG","R2024524","S","44 23560 119 AVENUE","VMRCO","$269,000","1/8/2016","8","4","2","1,334","2000","16","N","2","$240.00","Townhouse","PETR, RENN","1","10","Maple Ridge","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048498/0/120/90/143dea0c2e483eb3f91301978db10350/16/1c720c4e958837f307b321a7abaae84e/262048498.JPG","R2026871","S","201 8686 CENTAURUS CIRCLE","VBNSI","$269,100","1/20/2016","7","3","1","1,047","1977","39","N","2","$270.14","Townhouse","PETR, RENY","1","6","Burnaby North","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261610366/0/120/90/edc6ed54bd833a4f8788933ae573bab0/4/3ee077fc6106328a383ad84b0d04829e/261610366.JPG","V1113208","S","9 735 PARK ROAD","VSCGB","$269,500","3/24/2015","313","3","2","1,494","1995","21",,,"$181.00","Townhouse","PETR, RENR","1","8","Sunshine Coast","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033197/0/120/90/8678c0da72bc7939fa18014512153bfd/16/e81220661fa1d77b04c4aa84d7991a91/262033197.JPG","R2011570","S","305 2288 WELCHER AVENUE","VPQCE","$269,900","10/27/2015","88","1","1","772","2016","0","N","1","$160.83","Apartment/Condo","NO, PETY, RENY","1","5","Port Coquitlam","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045386/0/120/90/a95a2fcfbf8285a0c2d019d533cd0051/16/e9cac6fc3903b319298472eedc38ae52/262045386.JPG","R2023759","S","301 99 BEGIN STREET","VCQML","$270,000","1/7/2016","4","2","2","840","1990","26","Y",,"$291.96","Apartment/Condo","NO","1","5","Coquitlam","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039153/0/120/90/0b25867470f90bd4d78a0791d071def3/16/94194fbca82998763a52bd5dcfcbce29/262039153.JPG","R2017526","S","203 2388 TRIUMPH STREET","VVEHA","$270,000","11/25/2015","44","1","1","584","1995","21","Y","1","$286.23","Apartment/Condo","PETR, RENR","1","6","Vancouver East","1","0"
