"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074245/0/120/90/9e76a0d4998cac3367a9c978e68e9be1/16/654305b5676abbd0b48807e3e5a9447f/262074245.JPG","R2052618","S","14 39768 GOVERNMENT ROAD","VSQNY","$125,000","3/31/2016","107","2","2","925","1980","36",,,"1","MANUF","MANUF","6","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107577/0/120/90/41122ef7409ed71e418a307763696b99/16/f58955e18a707ae2f10f8478c80ced2a/262107577.JPG","R2085950","S","77 145 KING EDWARD STREET","VCQCH","$142,000","6/29/2016","30","2","1","924","1986","30","0.00","0","1","MANUF","MANUF","5","Coquitlam","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092897/0/120/90/396e2d48ead7fb66c5cc662f99d3d2ae/16/b860e5878792b671fb7785bc46e4e5e5/262092897.JPG","R2071270","S","28 39768 GOVERNMENT ROAD","VSQNY","$145,000","5/19/2016","55","3","1","960","1975","41",,,"1","MANUF","1ST, MANUF","7","Squamish","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104379/0/120/90/a8a495405596d9a585f23046bbe6b71e/16/2a599fbd809f3fb8605bd0cba3bbdacb/262104379.JPG","R2082752","S","448 DIXON ROAD","VISMA","$157,500","6/18/2016","24","1","1","1,140","9999","999","200.00","500","1","HOUSE","2ST, RANBG","4","Islands-Van. & Gulf","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110573/0/120/90/9dfbcd7297ac03d9153651f5fc2ad8d4/16/6606f2ede6668a679f6f0b7e50593103/262110573.JPG","R2088946","S","209 1830 MAMQUAM ROAD","VSQGE","$185,000","7/8/2016","8","3","2","1,265","1984","32",,,"1","MANUF","MANUF","7","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095284/0/120/90/b155aa6d1679aeca84764bb5fef64801/16/2c73e977adce9446c757bd0365b11105/262095284.JPG","R2073657","S","CBH 76 415 WEST ESPLANADE","VNVLL","$200,000","5/24/2016","55","1","1","500","9999","999","0.10",,"1","HOUSE","FLOAT","4","North Vancouver","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107800/0/120/90/7010eff92f891d3a25febeaf3a2be426/16/d9e3f404fdbace33dbcf4f8882a928ca/262107800.JPG","R2086173","S","26 145 KING EDWARD STREET","VCQML","$206,000","6/28/2016","16","3","2","1,104","1987","29","0.00",,"1","MANUF","1ST","8","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107039/0/120/90/26489a35ec1560a77dc8a62cbdf17d52/16/9205b3e66f6bf95fab5bc774fb99744b/262107039.JPG","R2085412","S","117 145 KING EDWARD STREET","VCQML","$215,500","6/28/2016","23","2","1","1,202","1974","42",,,"1","MANUF","1ST, MANUF","5","Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039975/0/120/90/f6ad2999a85160797a35c3d2811a9b4e/16/53de2e2e9cff3176e950be4cce17d81e/262039975.JPG","R2018348","S","1841 STURDIES BAY ROAD","VISGL","$232,500","11/28/2015","242","1","1","600","1964","52","285.00","40","1","HOUSE","1ST","3","Islands-Van. & Gulf","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083357/0/120/90/a19b732443977526c3e1f2796642495e/16/5999cb894045026a14518af1ba775f97/262083357.JPG","R2061730","S","4 39784 GOVERNMENT ROAD","VSQNY","$239,000","4/21/2016","77","2","1","734","2016","0",,,"1","MANUF","MANUF","5","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095096/0/120/90/8dedc0abbeb6feeb3a39d3158cd0ac55/16/9c281129b84eb0533008626cf506aad9/262095096.JPG","R2073469","S","6307 NORWEST BAY ROAD","VSCSD","$299,000","5/24/2016","45","2","2","1,335","1977","39","108.00","110","1","HOUSE","RBBMT","8","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261930758/0/120/90/a061db5db0366feef2b7db3d43f5c78c/16/02e5965bf07c07a5efc2ea1d9de7ec3c/261930758.JPG","V1137064","S","12809 HARBOUR VIEW ROAD","VSCPE","$310,000","7/31/2015","350","3","2","1,835","1989","27","100.00","256","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053906/0/120/90/e61bdacd0643dcb13b2faa509e415890/16/eb19e4a40523239ce4ae1de9169f8580/262053906.JPG","R2032279","S","12597B SUNSHINE COAST HIGHWAY","VSCPE","$315,000","2/5/2016","153","2","2","865","1970","46","100.00",,"1","HOUSE","1ST","7","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261140278/0/120/90/b39933c7fcd1c21573b08a6cee12da9d/16/1589391927b69a5caab69c8f6e6dadcd/261140278.JPG","V1076783","S","468 DULCIE ROAD","VSCGM","$325,000","7/17/2014","733","2","1","1,060","1954","62","264.00","1170","1","HACR","2BSMT","7","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106515/0/120/90/48d666d8dd6551c961c243b7275c1a21/16/a9e3856efe21008457f7aef5357eceb8/262106515.JPG","R2084888","S","5592 WAKEFIELD ROAD","VSCSD","$325,575","6/25/2016","9","2","1","924","1974","42","154.00","107","1","MNFLD","MANUF","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103930/0/120/90/ae30fb52476eaa2e497a1f8a252eec49/16/b94a490896711f6944eac8dab1feee01/262103930.JPG","R2082303","S","214 7TH STREET","VSCGB","$331,000","6/20/2016","15","2","1","622","1960","56","81.00","133'","1","HOUSE","1ST","5","Sunshine Coast","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102317/0/120/90/a9139d5eeeb44618beb25bc8f689c2bd/16/3e539d7b6f99cb32eb25342d53ba0dca/262102317.JPG","R2080690","S","6441 NORWEST BAY ROAD","VSCSD","$333,500","6/12/2016","43","3","2","1,200","1974","42","75.00","150","1","HOUSE","RANBG","7","Sunshine Coast","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261918946/0/120/90/8a0a82dc73d02ce067200308f3668d7e/16/d55e538ee0e0c1e6fce299125e81acd6/261918946.JPG","V1136273","S","4540 MERRILL ROAD","VSCPE","$343,000","7/24/2015","369","4","3","1,366","2006","10","116.00","152","2","HOUSE","1ST, RANBG","9","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102575/0/120/90/f06b459d59d5074bf6f4cf48734d08a6/16/9ee8d3e85092722990d9764617642bb6/262102575.JPG","R2080948","S","136 ST. ANDREWS CRESCENT","VISGL","$368,000","6/13/2016","39","3","2","1,570","1973","43","150.00","224","1","HOUSE","RANBG","8","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070347/0/120/90/4fbfc8d623aaf6be04aecd414966120a/16/0d2d7d106950f0ae6e41758c1c3f226a/262070347.JPG","R2048720","S","591 ROBSON WAY","VISGL","$375,000","3/22/2016","108","1","1","1,174","1996","20","95.00","111.00","1","HACR","1ST+","5","Islands-Van. & Gulf","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109140/0/120/90/954b807e6172a7f018e1cfb9bf371bb3/16/3bc500f215a73b653ed0329282255c77/262109140.JPG","R2087513","S","5887 SANDY HOOK ROAD","VSCSD","$375,000","7/2/2016","4","3","2","1,800","1996","20","67.00","152","1","HOUSE","2ST","9","Sunshine Coast","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099900/0/120/90/ff5450a2d5b97eab03e28a2bef226926/16/3ae005e08d4262bc274fd0b315463845/262099900.JPG","R2078273","S","4580 ESQUIRE PLACE","VSCPE","$375,000","6/8/2016","49","4","3","2,450","1994","22","98.00","126","1","HOUSE","2ST","13","Sunshine Coast","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102387/0/120/90/1e5e78df0ba3fffab00b000a31e21de8/16/ebe7bc76c83a4bb2075fa50aa053c855/262102387.JPG","R2080760","S","E26 8331 RIVER ROAD","VRI13","$377,000","6/13/2016","32","2","2","2,100","1974","42","1.00",,"1","HOUSE","FLOAT","8","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064973/0/120/90/519c376aba8c1f3cdb428dea7fcf7ea5/16/9bf082a70886fdd6bfa74bd4b53b913e/262064973.JPG","R2043346","S","4902 SUNSHINE COAST HIGHWAY","VSCSD","$380,000","2/26/2016","149","3","2","1,400","9999","999","0.00",,"1","HOUSE","2ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097646/0/120/90/b51e26f9847a595e0fbcd2438d41d666/16/0df67724494de83cf3ef4bcede2cdc31/262097646.JPG","R2076019","S","11252 DARTFORD STREET","VMRSW","$390,000","5/30/2016","45","2","1","941","1929","87","30.00","116","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112965/0/120/90/7bbcd011f5199d6958bf5a0de14fea52/16/e43b938bba0130157ff8530a2d80373e/262112965.JPG","R2091338","S","4648 WHITAKER ROAD","VSCSD","$395,000","7/11/2016","6","2","1","1,009","1955","61",,,"1","HACR","RANBG","5","Sunshine Coast","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113814/0/120/90/276cab624ee925378dc0442e62ea8b06/16/deefdfd7ce7205e66e24d994f2818c37/262113814.JPG","R2092187","S","4367 CAMEO ROAD","VSCSD","$396,250","7/18/2016","7","3","2","1,946","1979","37","65.00","116","1","HOUSE","2ST","9","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113317/0/120/90/ce3d7f3d96e4f28ce3db13c8585ac5a7/16/ef2dcaa55e0972f4989c3808eeb9b88e/262113317.JPG","R2091690","S","7744 FAWN ROAD","VSCHB","$398,000","7/14/2016","8","1","1","750","9999","999","0.00",,"1","HOUSE","1ST, RANBG","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115634/0/120/90/3cfcf9bb697110473471b2d24b289955/16/7608aa61a59cffb11e7bd26b85b80e7b/262115634.JPG","R2094007","S","4557 STALASHEN DRIVE","VSCSD","$399,000","7/20/2016","4","2","1","930","9999","999","61.00","127IRR","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116705/0/120/90/bea3d134606efee3543ee7833e77c181/16/0c0efce40ef75a85d4f27a517663a5f2/262116705.JPG","R2095078","S","5743 NICKERSON ROAD","VSCSD","$415,500","7/25/2016","5","3","2","1,282","2006","10","59.00","93","1","HOUSE","1ST, RANBG","10","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106212/0/120/90/54ab2f2e177f5e373b0ac7dbc7a8ff0a/16/08b1f1b57f607942d2c9dc1b1c4f7bd8/262106212.JPG","R2084585","S","5471 CARNABY PLACE","VSCSD","$422,500","6/23/2016","12","3","2","1,883","1981","35","50.95","IRR","1","HOUSE","RANBG","11","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115915/0/120/90/463060807bac4e88c1532450221b6deb/16/71acadaed2a81ec54061ba3d52d53a46/262115915.JPG","R2094288","S","1726 JENSEN ROAD","VSCGB","$425,000","7/19/2016","9","3","2","1,220","1992","24","75.00","123","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117223/0/120/90/d026c86aa7bbcfb741015c9905106aa1/16/8d94da34b856c8b763a633d7b1cfe2c6/262117223.JPG","R2095596","S","5943 SKOOKUMCHUK ROAD","VSCSD","$429,500","7/26/2016","5","2","2","1,442","1983","33","0.00",,"1","HOUSE","1ST+","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110075/0/120/90/c2fbfe57a494ad0657479534fe054cdc/16/05d8dcb345d3752fdf29f4e9aebdeaa1/262110075.JPG","R2088448","S","5899 SANDY HOOK ROAD","VSCSD","$430,000","7/6/2016","18","2","1","1,838","2014","2","74.00","131' IRR","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110918/0/120/90/efb204818d0b8ac646cdbfbd538a0bb8/16/4b0e72214b32ba33dcc50ddb60d4d0fe/262110918.JPG","R2089291","S","1007 FIRCREST ROAD","VSCGB","$435,000","7/8/2016","0","4","2","1,976","1980","36","60.00","131","2","HOUSE","2ST, BSMNT","12","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106008/0/120/90/45b16851426f50bb069d642a9c96a36c/16/fd2b4eda49abb363ba4333ce4b6bf2d7/262106008.JPG","R2084381","S","22588 121 AVENUE","VMREC","$450,000","6/21/2016","14","2","1","761","9999","999","48.20","132","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118094/0/120/90/720246bc144e94cbc230359cb59cfefa/16/8de3db5b670a8deb588d14e2b6303058/262118094.JPG","R2096467","S","5421 THIMBLEBERRY PLACE","VSCSD","$452,381","7/31/2016","0","3","2","1,850","2016","1","75.00","122'4","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111708/0/120/90/798b2c35a013a94e321a50cbcb8bb7f8/16/640a078f91846430a8fee6eaf181db84/262111708.JPG","R2090081","S","6357 TYLER ROAD","VSCSD","$460,000","7/10/2016","4","2","3","2,130","2005","11","0.00",,"1","HOUSE","2ST","11","Sunshine Coast","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082189/0/120/90/9267f3f2d1a61f82a5187927d2af7ed7/16/4f3acb5a70d67dde52e8986c01b16a25/262082189.JPG","R2060562","S","5850 TRAIL AVENUE","VSCSD","$465,000","4/20/2016","78","5","3","2,240","1996","20","61.00","124","2","HOUSE","2ST","12","Sunshine Coast","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115227/0/120/90/34caf9be8321333732e46b6a951994f6/16/4a3b076755d8c4747cde9794a969008f/262115227.JPG","R2093600","S","21188 DEWDNEY TRUNK ROAD","VMRSW","$465,000","7/20/2016","9","2","1","1,000","1944","72","0.00",,"1","HOUSE","RANBG","7","Maple Ridge","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097326/0/120/90/2d97b5e4f67201bc4807d56c571ce7dc/16/10dbed3df131915b4e883ec14993e50f/262097326.JPG","R2075699","S","1599 GRADY ROAD","VSCGB","$470,000","5/31/2016","38","4","3","2,750","1976","40","70.00","150","1","HOUSE","2BSMT","10","Sunshine Coast","3","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112832/0/120/90/e16971fd839b64706e2f236f46109e82/16/e1774cc1499a04a305ad777eab5f4bd4/262112832.JPG","R2091205","S","5337 SELMA PARK ROAD","VSCSD","$472,000","7/12/2016","11","4","3","2,624","1975","41","100.00","112","1","HOUSE","2ST","11","Sunshine Coast","3","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092528/0/120/90/acb3897a66513daafa4f8101efbc681e/16/c1d7b4a31da768169e87db4397f5b66e/262092528.JPG","R2070901","S","5442 MCCOURT ROAD","VSCSD","$472,381","5/18/2016","57","3","2","1,582","2016","0","62.00","103","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084359/0/120/90/5bd160ee0b104028e78d9fd129732f1c/16/755f0e331db83ca33ae245d218a44d0c/262084359.JPG","R2062732","S","5 3871 RIVER ROAD","VLDLA","$480,000","4/22/2016","88","2","2","1,273","1983","33","0.00",,"1","HOUSE","FLOAT","7","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099652/0/120/90/8e879ff9215ea3b1b10840a8b01e0139/16/90c9c2b04128a0ac16d64857abc68d24/262099652.JPG","R2078025","S","8246 REDROOFFS ROAD","VSCHB","$485,000","6/7/2016","29","3","2","1,575","1977","39","100.00","628","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107291/0/120/90/b265cfc7ece0d4fc284b29b699c384c9/16/b2707dd94744af0c865e84e3e0055287/262107291.JPG","R2085664","S","6916 MT RICHARDSON ROAD","VSCSD","$487,000","6/27/2016","5","4","3","2,400","1992","24","72.00","175","1","HOUSE","2ST, BSMNT","13","Sunshine Coast","2","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116150/0/120/90/f741bb248fcf83fb96dfcbe94dc1adb7/16/10c9f37de6ec3ed370f292d9e45fd82c/262116150.JPG","R2094523","S","11817 GLENHURST STREET","VMRCO","$497,500","7/25/2016","0","3","1","816","9999","999","54.00","167","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101772/0/120/90/77faf4b096f9dcd5d6d324b0c6effc6a/16/c1dadf3df9061535ad81b59315aedd14/262101772.JPG","R2080145","S","9046 PEMBERTON PORTAGE ROAD","VPEPC","$499,000","6/10/2016","22","1","2","1,990","1979","37",,,"1","HACR","2ST","11","Pemberton","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073038/0/120/90/4ef1ab0bcbce6c795b0701f4b5bc2004/16/faddb0412dee15f89584f14a126857e0/262073038.JPG","R2051411","S","6286 CHRISTIAN ROAD","VSCSD","$505,000","3/29/2016","106","3","2","1,684","2000","16","100.00","109","1","HOUSE","1ST","9","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098491/0/120/90/b2e17df93ba1e7499f7b6ba3155aed3a/16/484eb76ae32082f43b4a5755c0df9229/262098491.JPG","R2076864","S","7820 EAGLE DRIVE","VSCHB","$510,000","6/4/2016","54","3","2","1,691","1991","25","96.00","220' and 255'","1","HOUSE","2ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032965/0/120/90/5c1ff84188e9b88ffea3172032bfb66b/16/bb476888cf7a972ed7000c0d2c6606f6/262032965.JPG","R2011338","S","40 PASSAGE ISLAND","VWVHS","$516,000","10/25/2015","260","2","1","1,791","1995","21","65.00","260","1","HOUSE","RANBG","4","West Vancouver","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111945/0/120/90/cd34926045cf696c11260f452dfd10df/16/b516fc22b2a82ab834b1640938047ad2/262111945.JPG","R2090318","S","20234 LORNE AVENUE","VMRSW","$520,000","7/12/2016","5","3","1","1,040","9999","999","100.00","120","1","HOUSE","1ST+","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110261/0/120/90/484608c6f35417641f3c751322604c90/16/86d13e5d130a880c791de00c7edbc748/262110261.JPG","R2088634","S","11738 FRASERVIEW STREET","VMRSW","$520,000","7/7/2016","16","3","1","1,193","1975","41","70.80",,"1","HOUSE","RANBG","8","Maple Ridge","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094149/0/120/90/a535ae6dc0840e192898f7459f369fd8/16/e49b9ce68b180cd408949e16c9e7d005/262094149.JPG","R2072522","S","10960 CARMICHAEL STREET","VMRTH","$527,000","5/21/2016","61","7","7","5,347","2017","0","54.40","112.99","3","HOUSE","2BSMT","20","Maple Ridge","6","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111907/0/120/90/979272b551d734c56a9fe78fca017525/16/99f941d39e150810a1421daff00e6679/262111907.JPG","R2090280","S","11807 GREENHAVEN COURT","VPICM","$540,000","7/8/2016","10","3","1","1,146","1987","29","0.00",,"1","HOUSE","RANBG","7","Pitt Meadows","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111866/0/120/90/666de1482867e136910d47b6a391b661/16/0c2abbedbd95354c5d6d260523cd8d4a/262111866.JPG","R2090239","S","11662 FULTON STREET","VMREC","$540,000","7/8/2016","17","4","2","1,901","1961","55","75.00",,"1","HOUSE","2ST","8","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110406/0/120/90/ab28f9cf22736c1e3bc259164c5be9c8/16/071e3da79d32b1ebba816add9b1f19b5/262110406.JPG","R2088779","S","24278 102 AVENUE","VMRAL","$540,000","7/6/2016","13","3","3","1,651","2009","7","25.00",,"1","HOUSE","2ST","8","Maple Ridge","3","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107427/0/120/90/64f72d3861176676c95e1f35ba01b65f/15/b329950d0809698d08e7a9a8895e80da/262107427.JPG","R2085800","S","11639 ADAIR STREET","VMREC","$541,000","6/23/2016","13","2","1","760","1958","58","69.00","133","1","HOUSE","1ST","5","Maple Ridge","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115638/0/120/90/7df0f853a6fa1905475e62f6f0a845d1/16/ef137166f60563a777f2dc8671593315/262115638.JPG","R2094011","S","1524 CYPRESS WAY","VSCGB","$542,000","7/21/2016","6","3","2","1,545","1991","26","50.00","169","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073428/0/120/90/7db93a433a973e76ce8dde95f54a304c/16/c5a4bb2e459f1c2833185b96fa804b64/262073428.JPG","R2051801","S","5827 MARINE WAY","VSCSD","$545,000","3/31/2016","103","5","3","2,606","1998","18","65.00","120","1","HOUSE","2ST","10","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113812/0/120/90/204621ba9e785df123ec456f7da384a1/16/5e39a837cb94875337316a8b2db42193/262113812.JPG","R2092185","S","3347 RICHARDS ROAD","VSCRC","$549,000","7/18/2016","7","4","2","1,653","1992","24","154.00","128' & 155'","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100229/0/120/90/7a532a4b1b10938bc7486d66c70c67ee/16/61e1e447d262dcd765e4a60bf727e989/262100229.JPG","R2078602","S","3758 OXFORD STREET","VPQOH","$550,000","6/8/2016","23","2","1","1,500","1971","45","65.60","121","1","HOUSE","RANBG","4","Port Coquitlam","1","0"
