"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261575346/0/120/90/afcb06b4ca3c68d93846dc4952b9f643/16/a96596c206682b189fd4f8ab7a594732/261575346.JPG","V1110442","S","6986 PORPOISE DRIVE","VSCSD","$299,000","3/12/2015","392","3","1","920","1976","40","45.00","336","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074978/0/120/90/5df38cb7028266e5854e19cd259192d7/16/2d38dc96cbb564ae0a9e8ce8d2287017/262074978.JPG","R2053351","S","748 GIBSONS WAY","VSCGB","$300,000","4/1/2016","11","2","1","890","9999","999","50.00","263","1","HOUSE","RANBG","4","Sunshine Coast","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052232/0/120/90/1bae4c9d8431b9577cc6a41a21f37858/16/4976be13cede636a4688cc691b1a95aa/262052232.JPG","R2030605","S","CBH 10 415 WEST ESPLANADE","VNVLL","$309,000","1/29/2016","72","2","2","1,195","1992","24","0.00",,"1","HOUSE","FLOAT","6","North Vancouver","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261489299/0/120/90/93240f09a0044f51b33a2a210b84f194/16/6e059fef0e918fa75cb1e897c2bb2b92/261489299.JPG","V1102883","S","12808 ALEXANDER ROAD","VSCPE","$309,500","2/2/2015","438","0","1","313","9999","999","50.00","137","1","HOUSE","RANBG","2","Sunshine Coast","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063894/0/120/90/86ae9967c639ef5c87760d0f7722d520/16/076bcf1dc67a6e946c9c3027f196be23/262063894.JPG","R2042267","S","5718 TRAIL AVENUE","VSCSD","$310,000","3/4/2016","51","2","1","1,050","1989","27","107.00","105IRR","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065235/0/120/90/90531829b499d42cfa2c9847b71ad87d/16/c2b2dac1b717c92d73299622236236c1/262065235.JPG","R2043608","S","5605 OCEAN AVENUE","VSCSD","$319,900","3/8/2016","42","2","2","1,242","9999","999","120.00","50","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065224/0/120/90/3550ea2641dd7557d794a33a0f046b17/16/cc12a77878fe59379d6d1f38e5f0819e/262065224.JPG","R2043597","S","3395 SPRUCE ROAD","VSCRC","$320,000","3/8/2016","30","2","1","1,060","1973","43","90.00","91","0","MNFLD","1ST","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261745113/0/120/90/a1b1d3486e980bdd1c2f1620704b808f/16/bdefc698d22c11b71e029f25e1963835/261745113.JPG","V1123274","S","447 GAVIN ROAD","VSCKE","$325,000","5/16/2015","343","2","1","672","1992","24","6,794.54","150'","1","HOUSE","1ST","7","Sunshine Coast","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076584/0/120/90/34ff8539dcfa86050d14555ddb420a6c/16/1cabdb476d33ff2b95af5bebea32ec86/262076584.JPG","R2054957","S","6236 SUNSHINE COAST HIGHWAY","VSCSD","$325,000","4/6/2016","8","2","1","858","9999","999","0.00","0","1","HACR","1ST","5","Sunshine Coast","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061203/0/120/90/d4b4326925f59029cb62a5a3c0331507/16/7dd025075ac661cd3d57f8d1f3266e8d/262061203.JPG","R2039576","S","6237 NORWEST BAY ROAD","VSCSD","$329,000","2/26/2016","35","3","2","1,280","9999","999",,,"1","HACR","RANBG","5","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082034/0/120/90/f895c33b442df54d9159e9a5083447e6/16/31923e27039ffbd9618e9e790c163234/262082034.JPG","R2060407","S","5647 CREEKSIDE PLACE","VSCSD","$333,000","4/18/2016","5","0","1","960","1977","39","81.00","89","1","MNFLD","RANBG","3","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062204/0/120/90/9c6aebaf8a4a53d8f04424646ee5546b/16/0d0a2628fa7d62e266b1e91cbf43aa8b/262062204.JPG","R2040577","S","8145 CEDARWOOD ROAD","VSCHB","$335,000","3/1/2016","34","3","2","1,490","1972","44","0.00","0","1","MNFLD","MANUF","7","Sunshine Coast","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073025/0/120/90/6605a6a55cb4722c3dafa82c60b8fe28/16/761bdff5aa1c8f28d7e9e75f50fe5c59/262073025.JPG","R2051398","S","4376 GUN CLUB ROAD","VSCSD","$335,000","3/30/2016","25","3","1","1,177","1980","36","65.00","115","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074947/0/120/90/bd88936f194b127303712c6a9cb732f8/16/210a9dd3e62ed34a0cc2acc316fbe50e/262074947.JPG","R2053320","S","4352 GUN CLUB ROAD","VSCSD","$335,400","4/4/2016","4","3","1","1,350","1981","35","65.00","117","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032535/0/120/90/21d8790160f72886cc9b394366541d2d/16/5b7e8e027eb3e8c3c9ebdcd1769f4725/262032535.JPG","R2010908","S","2253 GAIL ROAD","VSCRC","$341,000","10/25/2015","173","2","1","1,008","1977","39","228.00","185IRREG","1","HOUSE","1ST+, RANBG","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261928354/0/120/90/7e42c1661ee42189aab5d99607c000a2/16/305548088ba01d1ff65ef498b5a90c76/261928354.JPG","V1136907","S","13914 MIXAL HEIGHTS ROAD","VSCPE","$342,000","7/28/2015","273","2","1","885","2007","9","2,115.00",,"1","HACR","1ST, RANBG","5","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261589560/0/120/90/477ff93d52d8e4bb6fd17812bf63b508/16/072eff2a6dbccd4110cf21ca1aaf5eef/261589560.JPG","V1111586","S","501-503 WAUGH ROAD","VISMA","$343,000","3/15/2015","390","2","1","1,340","1990","26","0.00",,"1","HOUSE","1ST, RBLFT","9","Islands-Van. & Gulf","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045214/0/120/90/3a162101f7c3e9230165961dbffcf0cd/16/fe6b70d61ef0f7760cf8f788b45aaf27/262045214.JPG","R2023587","S","4261 FRANCIS PENINSULA ROAD","VSCPE","$350,000","1/7/2016","102","4","2","1,902","1994","22","175.00","53.5","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084180/0/120/90/b2e211c53101e29de184487fc024433c/16/05a5bbf9681d597c548ef9d5d2fb687e/262084180.JPG","R2062553","S","9901 WESCAN ROAD","VSCHB","$350,000","4/26/2016","4","0","1","1,101","1997","19","0.00","0","1","HOUSE","2ST, CARRI","4","Sunshine Coast","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060605/0/120/90/d251e2cbc906a4079ea4769834396d09/16/8d1944e138f2d4958177667fb27f2ce8/262060605.JPG","R2038978","S","5748 EMILY WAY","VSCSD","$354,000","2/24/2016","37","3","2","1,400","2008","8","62.00","91","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081616/0/120/90/b9d3d6255903d54b92612b313671bb0e/16/e48b9d8cbee05addac99a5854b6c39b0/262081616.JPG","R2059989","S","6331 TYLER ROAD","VSCSD","$360,000","4/18/2016","10","3","2","1,300","2005","11","61.00","92","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062354/0/120/90/5cf600b5c8c9de996a4162e3b982af42/16/71ec7d19a29208a234b017341d73d136/262062354.JPG","R2040727","S","8960 REDROOFFS ROAD","VSCHB","$369,000","3/1/2016","42","2","1","1,312","2008","8","100.00","194 IRR","1","HOUSE","2BSMT","7","Sunshine Coast","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075454/0/120/90/49d97a6f5a4905a7b67451bdb11d8ee4/16/3c3aa55096d7cb9595c46f26c36a4374/262075454.JPG","R2053827","S","6113 S GALE AVENUE","VSCSD","$369,000","4/5/2016","1","2","1","1,097","2005","11","76.00","78","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069727/0/120/90/7a206ec495c41a8c386a2d405b1312a8/16/2b2ce6342441df4fde4c9df1af0a96fa/262069727.JPG","R2048100","S","1626 YMCA ROAD","VSCGB","$370,000","3/19/2016","31","4","1","1,460","1973","43","83.00","163","1","HOUSE","1ST, RANBG","8","Sunshine Coast","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062270/0/120/90/a40397811860b77b5e4d185d0be7e14a/16/6da84c37fe85cd876a40860b212f4a42/262062270.JPG","R2040643","S","444 GOWER POINT ROAD","VSCGB","$375,000","2/29/2016","43","0","1","630","9999","999","50.00","120","0","OTHER","1ST","1","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261936295/0/120/90/17038a2017995ae717e386ac20f24053/16/5fe1ac9115c17c3f425d4c0c38438f18/261936295.JPG","V1137426","S","4459 STALASHEN DRIVE","VSCSD","$375,500","8/1/2015","273","4","1","1,695","9999","999",,,"1","HOUSE","2ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075505/0/120/90/1d4c92d05ef316b394eb84041c8dc7f7/16/d884207f206f62773c279d590580ce24/262075505.JPG","R2053878","S","12762 GULFVIEW ROAD","VSCPE","$380,000","4/4/2016","12","2","2","2,438","1982","34","103.00","297","1","HOUSE","2BSMT","11","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055220/0/120/90/e8fc44e7bc514c470f761aa3a93b8f86/16/dc2feb6c453e140d1c544c487a94e4f9/262055220.JPG","R2033593","S","1237 MARINE DRIVE","VSCGB","$381,400","2/10/2016","58","5","3","2,310","1954","62","55.00","141","3","HOUSE","2ST","12","Sunshine Coast","3","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079262/0/120/90/b97bfc69b5bc32edcbe6d22d7cf69fa9/16/3d5a08dd7f64eee823c9a0acb6e3d5dc/262079262.JPG","R2057635","S","5467 CARNABY PLACE","VSCSD","$385,000","4/12/2016","1","3","2","1,590","1982","34","72.00","115","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079628/0/120/90/98abf8848b3deb425fa52fa1c6118a8a/16/884ca67c12e39c6d885a7c31152e2f2d/262079628.JPG","R2058001","S","6168 CORACLE DRIVE","VSCSD","$390,000","4/13/2016","10","2","2","1,968","1993","23","78.00","IRR","1","HOUSE","RBBMT","6","Sunshine Coast","1","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074403/0/120/90/300dc07f2f03538e5b85172f25e92e48/16/e14ea3e86f2f0331f7bfd995d0580ef4/262074403.JPG","R2052776","S","6227 SITKA ROAD","VSCSD","$392,947","3/31/2016","3","3","2","1,518","2016","0","75.00","136","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022388/0/120/90/4a537eec32e99e22050f0fe071c7f951/16/0bf4d6b62569738338f162c05460604d/262022388.JPG","R2000761","S","LOT A LILLOOET LAKE ROAD LAKE","VPELL","$393,000","9/16/2015","203","3","1","868","1980","36","100.00",,"1","HACR","2ST","7","Pemberton","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083620/0/120/90/724b07fc6cf5ee7a5d0dd67ef68cfd28/16/ab2d040da829d5aeafcd603c964e2cdc/262083620.JPG","R2061993","S","5474 CARNABY PLACE","VSCSD","$399,000","4/21/2016","9","3","2","1,344","1993","23","38.00","140 IRR","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074859/0/120/90/2122941253a1f845903700e960f2d164/16/1f9b21a7ba51ee5af6babeb5b192bf4c/262074859.JPG","R2053232","S","6377 TOWER ROAD","VSCSD","$399,000","4/1/2016","1","3","2","1,550","2008","8","60.00","92","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066675/0/120/90/a72466d78d74bb246a977a5ca4afab41/16/0e60fcc0679f8e23230583a07d947f3e/262066675.JPG","R2045048","S","6075 CORACLE DRIVE","VSCSD","$404,900","3/7/2016","39","2","1","581","9999","999","0.00",,"0","HOUSE","2ST","4","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062314/0/120/90/44ef8e27757dec6f6be86577a16fafa2/16/4d53e56a299dcf00f26ad616bc400541/262062314.JPG","R2040687","S","28 2986 COAST MERIDIAN ROAD","VPQBL","$408,000","2/29/2016","52","3","2","1,175","1978","38","0.10",,"1","HOUSE","2ST","7","Port Coquitlam","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077153/0/120/90/8cd1326edcc501e78dcc3f5e726ed7a8/16/76b611a47eefa2d179e54bb7d0413b44/262077153.JPG","R2055526","S","6438 NORVAN ROAD","VSCSD","$419,500","4/7/2016","3","2","2","1,477","1988","28","75.00","146","1","HOUSE","1ST","9","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067624/0/120/90/172304de367e6e8a7a1a6f843a048418/16/22ff5c40f12de4425045405f109219d9/262067624.JPG","R2045997","S","817 MOUNTAINVIEW DRIVE","VSCGB","$420,000","3/14/2016","23","4","3","1,864","1975","41","124.00","60","1","HOUSE","1ST, RANBG","9","Sunshine Coast","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080404/0/120/90/936d2d3275c0625ca364f224f77e1c7f/16/8136f1cea7137d753a8b0415aa806287/262080404.JPG","R2058777","S","1042 FAIRVIEW ROAD","VSCGB","$420,100","4/17/2016","6","3","2","1,258","1993","23","64.99","51.465","1","HOUSE","RANBG","7","Sunshine Coast","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081817/0/120/90/aac497eeb4260689db85cbd8e924ced1/16/2f66dd87c922de610135ea5629e0d401/262081817.JPG","R2060190","S","5738 CARTIER ROAD","VSCSD","$422,000","4/20/2016","1","3","3","1,740","2007","9","61.00","IRR","1","HOUSE","2ST","8","Sunshine Coast","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067659/0/120/90/81fa7f07748fcf7e2c7e83576e6b4471/16/3eaa598c5da0e1773ec7752719e70cd0/262067659.JPG","R2046032","S","5839 TRAIL AVENUE","VSCSD","$425,000","3/13/2016","20","3","3","2,560","2007","9","64.00","116","1","HOUSE","BSMNT","10","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079385/0/120/90/3e645299b8613c04be1e5d6d21b4eaf6/16/38e8cb59224c81ac118b766750a88852/262079385.JPG","R2057758","S","6418 APPLE ORCHARD ROAD","VSCSD","$425,292","4/13/2016","10","3","2","1,480","2016","0","59.00","135","1","HOUSE","1ST","8","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075104/0/120/90/1fd054f3488f735f4698347c9d9b4d6b/16/85ae2526cb19992e69bbce858e90ea2e/262075104.JPG","R2053477","S","22975 117 AVENUE","VMREC","$428,000","4/5/2016","7","2","1","712","1954","62","50.33","98.84","1","HOUSE","RANBG","4","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079349/0/120/90/0aafa169b05fa52b585c91b9244c4ca2/16/1f4f895926371b37256bf6e5601a851e/262079349.JPG","R2057722","S","6412 APPLE ORCHARD ROAD","VSCSD","$428,886","4/13/2016","16","3","2","1,519","2016","0","59.00","135","1","HOUSE","1ST","8","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073226/0/120/90/8dbbb6c8f57b9e74d4f3c12107bb5bf1/16/39c79963b1c64c98682941ef5e8483b5/262073226.JPG","R2051599","S","893 PINEBROOK PLACE","VCQMB","$431,000","3/29/2016","6","3","2","1,207","1975","41","30.00","100","1","HOUSE","2ST","8","Coquitlam","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075207/0/120/90/d765db35fce116c9a06be40173fb61ad/16/7593ac1d1fc8a24d69a85b302b579400/262075207.JPG","R2053580","S","873 O'SHEA ROAD","VSCGB","$435,000","4/4/2016","13","3","2","1,560","1990","26","60.00","142.91","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060313/0/120/90/bbce38bab7e08ba4c718741e373ac6f0/16/382f100020c5e2d503b46b986cf4c0f6/262060313.JPG","R2038686","S","757 STEINBRUNNER ROAD","VSCGB","$440,000","2/24/2016","43","3","2","1,220","2010","6","50.00","125","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081465/0/120/90/b5c16d3e27102a5e6a10160db13cb492/16/4e5870df052343db2b0b5651497eb1b6/262081465.JPG","R2059838","S","11241 PRINCESS STREET","VMRSW","$449,000","4/20/2016","4","2","1","945","1940","76","121.00","61","1","HOUSE","RANBG","5","Maple Ridge","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077123/0/120/90/d1280e7cd8e099d5a6f8049def988066/16/f161c315fee6874222718678afe906c2/262077123.JPG","R2055496","S","1041 FIRCREST ROAD","VSCGB","$449,000","4/8/2016","3","3","3","1,600","1994","22","62.00","132","1","HOUSE","2ST","7","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261470092/0/120/90/e83fc1486ce80326de833416172bec3d/16/238810144ccb1cdd4da012ffe4a07515/261470092.JPG","V1101166","S","4723 HOTEL LAKE ROAD","VSCPE","$450,000","1/22/2015","459","3","3","3,060","1988","28","96.00","185","1","HOUSE","2ST","13","Sunshine Coast","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079851/0/120/90/ab72db2fe2ac5191497cfb15a95a9e5d/16/133147c96f8c251f6b5af4f0ac19341f/262079851.JPG","R2058224","S","5858 DEERHORN DRIVE","VSCSD","$450,000","4/12/2016","12","5","3","2,764","1995","21","90.00",,"2","HOUSE","3ST","13","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074487/0/120/90/6098664113eb3c467beaf15c6edcb6fa/16/5e07609c9f94c795e5c50afa5dbef848/262074487.JPG","R2052860","S","4780 LAUREL AVENUE","VSCSD","$455,000","4/4/2016","13","3","2","2,060","1974","42","72.60","149.60","1","HOUSE","RBBMT","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074969/0/120/90/11fd8ea183f769294ade83174b9a4ad5/16/a27a311df49322567001a97fac5d27e7/262074969.JPG","R2053342","S","140 CLANTON ROAD","VISGL","$455,300","3/29/2016","29","2","2","1,280","9999","999","147.00","330.00","1","HACR","RANBG","9","Islands-Van. & Gulf","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060096/0/120/90/18f643914c3b115cd989d4d7d950ee1d/16/e62e8a6a6af74b75c496a72ae7e1edda/262060096.JPG","R2038469","S","19772 SUNSET LANE","VPICM","$460,000","2/23/2016","41","3","3","2,631","1998","18","0.00",,"1","HOUSE","2BSMT","13","Pitt Meadows","2","1"
