"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053672/0/120/90/e1da9a53be5ae2b5a3853ba6f666b7c0/16/a0b6fc66af1d9f0ec19aedeb7a3ac6ce/262053672.JPG","R2032045","S","1506 5811 NO 3 ROAD","VRI60","$412,000","2/5/2016","11","1","1","822","2007","9",,"2","$302.00","Apartment/Condo","PETR, RENY","1","6","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055742/0/120/90/3475cc734cadb03a1e1ca39f2284b331/16/1810dd85f0168ac31f04d767a919fa96/262055742.JPG","R2034115","S","417 3520 CROWLEY DRIVE","VVECO","$412,000","2/10/2016","5","2","2","862","2001","15","Y","1","$339.74","Apartment/Condo","PETR, RENY","1","5","Vancouver East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051164/0/120/90/7c330e98d24eeb1f79096cb1afb38b64/16/d2ade1c540530c30bd4065e89f70db72/262051164.JPG","R2029537","S","324 8300 GENERAL CURRIE ROAD","VRI61","$412,500","1/23/2016","22","3","3","1,270","1991","25",,"1","$241.00","Townhouse","PETY, RENY","1","9","Richmond","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048309/0/120/90/e6567a6afcbb3b6792c3670d6a58657c/16/f9e2ab434d556cc0544440477f2374b7/262048309.JPG","R2026682","S","211 133 E 8TH AVENUE","VVEMP","$412,680","1/19/2016","16","0","1","636","2013","3","N",,"$165.76","Apartment/Condo","NO, PETY, RENY","1","5","Vancouver East","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051102/0/120/90/43e7429d7084d6bfa13567f04336616a/16/477858b8299e95e7d2568bb38cb1cdf0/262051102.JPG","R2029475","S","806 7388 SANDBORNE AVENUE","VBSSS","$413,800","1/26/2016","22","2","2","834","2002","14","Y","1","$297.20","Apartment/Condo","PETR, RENR","1","5","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056444/0/120/90/81ac349ec38e0ccb784f31db0d6e4af5/16/14e6a4acf615ef72e1da30b5471484a7/262056444.JPG","R2034817","S","1601 1550 FERN STREET","VNVLY","$414,900","2/12/2016","9","1","1","592","2015","1","Y","1","$199.00","Apartment/Condo","PETR, RENY","1","4","North Vancouver","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060199/0/120/90/12bedc6b4a543d56307d9b7760e8d8ef/16/09ee89177be8465cd88443a972bedf0b/262060199.JPG","R2038572","S","111 10 RENAISSANCE SQUARE","VNWQY","$415,000","2/24/2016","2","1","2","840","2006","10","Y","2","$299.16","Apartment/Condo","PETR, RENY","1","6","New Westminster","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053745/0/120/90/4094c89f35619cf5cf088b9d4ccb1226/16/7c6f50bb155e5d0b37ff734a3adb3b02/262053745.JPG","R2032118","S","905 1188 PINETREE WAY","VCQNC","$415,000","2/3/2016","11","2","0","809","2016","0","N","1","$253.00","Apartment/Condo","PETY, RENY","1","4","Coquitlam","0","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050068/0/120/90/3b7e3f88b7ff96b994172919c2791eea/15/df7906b309639bff6cab28b9900ca206/262050068.JPG","R2028441","S","205 9233 GOVERNMENT STREET","VBNGR","$415,000","1/25/2016","7","2","2","1,056","2007","9","Y","2","$367.00","Apartment/Condo","PETY, RENY","1","8","Burnaby North","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051683/0/120/90/aadff7e8cadd59afc8dc2a0d4d3dd8ca/16/8f917c03756db94a88ec8005b7215660/262051683.JPG","R2030056","S","203 3218 ONTARIO STREET","VVEMN","$415,000","2/1/2016","1","1","1","651","1991","25","N","1","$217.00","Apartment/Condo","PETR, RENN","1","5","Vancouver East","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054966/0/120/90/86fb98aa66b387e08af5652f6c49e8ae/16/908ce603c7f7190f39b2ffeaf221a8a7/262054966.JPG","R2033339","S","205 980 W 21ST AVENUE","VVWCA","$415,000","2/8/2016","8","1","1","715","1992","24","Y","1","$271.48","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056403/0/120/90/c60ab3cae67f21b143a4fccf9d9890a8/16/24439c81cbcbe70f4fb35533674b49b0/262056403.JPG","R2034776","S","61 7128 STRIDE AVENUE","VBEED","$415,000","2/15/2016","11","2","2","1,034","2002","14",,"2","$295.26","Townhouse","PETR, RENR","1","4","Burnaby East","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051417/0/120/90/d5c20c26d40574d7f77244862314ecc4/16/824d20be0b94092780c0a279639e3949/262051417.JPG","R2029790","S","2405 2008 ROSSER AVENUE","VBNBP","$415,000","1/29/2016","11","1","1","616","2016","0",,,"$261.44","Apartment/Condo","PETR, RENY","1","4","Burnaby North","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056416/0/120/90/e37021344c4a75843b916b48caee0db9/16/1d3c50b3a68a5b67d73af00a4f4679ba/262056416.JPG","R2034789","S","207 440 E 5TH AVENUE","VVEMP","$415,000","2/15/2016","12","2","2","906","1974","42","Y","1","$331.00","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037242/0/120/90/7c9ed25146b3a11ed514a368806d7b28/16/7023079f82db9fcbd930076f89942368/262037242.JPG","R2015615","S","404 4350 BERESFORD STREET","VBSME","$415,000","11/16/2015","84","2","2","1,098","1989","27","Y","1","$362.15","Apartment/Condo","PETR, RENR","1","6","Burnaby South","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052793/0/120/90/ad1be15c2fde8a3423bf6e27fb4f7c90/16/5ad1190b7a67ee2be5785e8b45f04f5e/262052793.JPG","R2031166","S","1320 5115 GARDEN CITY ROAD","VRI60","$415,000","2/3/2016","3","2","2","969","2004","12","N","1","$248.63","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055612/0/120/90/b93cd6133a620a56684dd743cce0ef32/16/f68b7e77946e5da445e56d4d17bd33a4/262055612.JPG","R2033985","S","5 7360 E PEMBERTON FARM ROAD","VPEPE","$416,000","2/8/2016","8","3","2","1,924","2003","13",,"2","$278.00","Townhouse","NO","0","0","Pemberton","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051661/0/120/90/1a64d326f58caffced131a0fc3eae39b/16/f2625924e5749599d03f6097cb117430/262051661.JPG","R2030034","S","417 5889 IRMIN STREET","VBSME","$417,000","2/1/2016","4","2","2","808","2009","7","Y","1","$288.40","Apartment/Condo","PETR, RENY","1","6","Burnaby South","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051354/0/120/90/a90ca0db3813f5df1682007265f91d07/16/bf8edb812bdfc902f92ccecb9c2208bc/262051354.JPG","R2029727","S","401 40437 TANTALUS ROAD","VSQGE","$417,900","1/27/2016","11","3","2","1,277","2005","11",,"2","$306.79","Apartment/Condo","PETR","1","8","Squamish","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036728/0/120/90/1f49bdc3ebf53c9bb849dfa24ba50ff2/16/32287d01d80caff3fdda73f6c3ef2edc/262036728.JPG","R2015101","S","216 262 SALTER STREET","VNWQB","$417,900","11/13/2015","99","2","2","962","2015","1","Y","1","$250.55","Apartment/Condo","PETR","1","4","New Westminster","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050425/0/120/90/07c7d06cd9aab7513ddb132ddbe45863/16/dc254a124cc3aa54e3991ae97a6f44b3/262050425.JPG","R2028798","S","302 9171 FERNDALE ROAD","VRI62","$418,000","1/27/2016","11","2","2","950","2008","8","N","1","$282.99","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032247/0/120/90/73d4e57f959c19f2e569f3bfae906f68/16/d089bffde11b264596548eca204b1ccf/262032247.JPG","R2010620","S","503 6119 COONEY ROAD","VRI60","$418,000","10/21/2015","104","3","2","922","1996","20","Y","2","$252.10","Apartment/Condo","PETN, RENY","1","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044240/0/120/90/bdbcc61765cf403ee0d9fe88f085c7d4/16/33c637fe7bf4502f7557c171870e3257/262044240.JPG","R2022613","S","108 960 LYNN VALLEY ROAD","VNVLV","$418,000","1/5/2016","30","2","2","859","2002","14","Y","1","$330.02","Apartment/Condo","AGER, PETR, RENR","1","5","North Vancouver","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032273/0/120/90/71436f714ff0094da488c3694ff42a5b/16/17e9f46fcec58f371358c222c7f0a0f5/262032273.JPG","R2010646","S","105 1465 COMOX STREET","VVWWE","$419,000","10/22/2015","109","1","1","804","1988","28",,"1","$357.83","Apartment/Condo","PETY, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050660/0/120/90/b5719ebd9f0939e4798c2ac5a8a003e0/16/a313b733b8de69d1d630c172545b576f/262050660.JPG","R2029033","S","1109 1188 PINETREE WAY","VCQCC","$419,000","1/27/2016","6","2","2","839","2016","0","N","1","$310.00","Apartment/Condo","PETR, RENR","1","4","Coquitlam","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027627/0/120/90/4ed1b91e4fc0b434284d2d5c14fa4054/16/9e097434e419d6658eaf14a30403407d/262027627.JPG","R2006000","S","402 2103 W 45TH AVENUE","VVWKE","$419,000","10/2/2015","129","1","1","750","2004","12",,"1","$270.00","Apartment/Condo","PETR, RENN","1","6","Vancouver West","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053834/0/120/90/a8b30459d2a7ff129c50340ce02456a6/16/1e7902493a8724c864d47e0de0200612/262053834.JPG","R2032207","S","304 6875 DUNBLANE AVENUE","VBSME","$419,900","2/4/2016","0","2","2","787","2016","0","Y","1","$177.97","Apartment/Condo","NO","1","6","Burnaby South","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059136/0/120/90/2b0098de7d2234e526f24fac26ef8a70/16/3c5844cc0e21d62cd489497a7d35d4de/262059136.JPG","R2037509","S","306 6875 DUNBLANE AVENUE","VBSME","$419,900","2/17/2016","0","2","2","780","2016","0","Y","1","$177.97","Apartment/Condo","NO","1","6","Burnaby South","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054563/0/120/90/471d314414f10f7dd8a5b47e5ac1a040/16/7aa547686ab5b2e6801ed1b8f0a75849/262054563.JPG","R2032936","S","208 6875 DUNBLANE AVENUE","VBSME","$419,900","2/5/2016","1","2","2","795","2016","0","Y","1","$180.41","Apartment/Condo","NO","1","6","Burnaby South","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059728/0/120/90/d3105ea1f358e24d25c48598724e36ec/16/afec30bd019e0a7f5a7b03000ec6255e/262059728.JPG","R2038101","S","907 8538 RIVER DISTRICT CROSSING","VVECH","$419,900","2/19/2016","9","1","1","660","2017","0","Y",,"$278.46","Apartment/Condo","PETR","1","4","Vancouver East","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052401/0/120/90/b48358244b963c153a8f219490bac514/16/066377901dcd942f46357836de485296/262052401.JPG","R2030774","S","418 22 E ROYAL AVENUE","VNWFV","$419,900","1/28/2016","23","1","1","1,175","2015","1",,"1","$187.05","Apartment/Condo","PETY","1","4","New Westminster","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2033844","S","2201 1550 FERN STREET","VNVLY","$419,900","2/5/2016","1","1","1","592","2015","1","Y","1","$225.00","Apartment/Condo","PETR, RENY","1","4","North Vancouver","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048115/0/120/90/970e16cf4be43cc248a69b3f67a21ce0/16/d816b5a4f4e8fded2588f65cb299ebdf/262048115.JPG","R2026488","S","1202 739 PRINCESS STREET","VNWUP","$420,000","1/19/2016","35","2","2","1,063","1996","20","Y","1","$390.79","Apartment/Condo","PETR, RENN","1","5","New Westminster","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038638/0/120/90/c38df6862f260b6b3fc78ab85ac7aff7/16/fa644535bce720e6aa97855f60e9326a/262038638.JPG","R2017011","S","1101 1188 PINETREE WAY","VCQNC","$420,000","11/23/2015","77","2","2","809","2016","0",,,"$256.00","Apartment/Condo","PETR, RENY","1","4","Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052036/0/120/90/6e1530b188db1c160c87cc4aecdcdec3/16/b12cfdb1856dacd6bebe3abbf42ded95/262052036.JPG","R2030409","S","264A EVERGREEN DRIVE","VPMCP","$420,000","2/1/2016","0","3","3","1,860","1971","45","N","2","$324.61","Townhouse","PETY, RENR","1","10","Port Moody","1","2"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055816/0/120/90/5d974ecab054a2f63ac0eb2ab6c40bcd/16/0411ce504701aa51038dc237f2bea80d/262055816.JPG","R2034189","S","307 1185 THE HIGH STREET","VCQNC","$420,000","2/10/2016","17","2","2","1,455","2009","7","Y","1","$282.30","Apartment/Condo","PETR, RENY","1","6","Coquitlam","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054122/0/120/90/5dfb3281f0b93bd0b6cbc35a65344992/15/248f7e90fb8099709a608d1a8cd87a8d/262054122.JPG","R2032495","S","513 95 MOODY STREET","VPMPM","$420,000","2/6/2016","13","2","2","849","2013","3","Y",,"$241.12","Apartment/Condo","PETR, RENY","1","4","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049907/0/120/90/4607d6349064f601d5027ade187aead2/16/6f7c5fbca3d900debeef79cc834eb10b/262049907.JPG","R2028280","S","306 210 W 13 STREET","VNVCL","$420,000","1/25/2016","21","1","1","635","2012","4",,"1","$274.00","Apartment/Condo","PETR, RENY","1","5","North Vancouver","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027671/0/120/90/532441391a13b68fe1110bc6d55bd4da/16/8baab4b54649e2e48001281c69a702e7/262027671.JPG","R2006044","S","502 9222 UNIVERSITY CRESCENT","VBNSF","$420,000","10/2/2015","132","2","2","955","2009","7","Y",,"$292.91","Apartment/Condo","PETY, RENY","1","6","Burnaby North","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048637/0/120/90/083c482485ccb8b7c564ad50d53e9a48/15/4070dbf76ab8c2826585a623cefeef84/262048637.JPG","R2027010","S","111 7337 MACPHERSON AVENUE","VBSME","$420,000","1/21/2016","18","2","2","957","2008","8","Y","1","$277.14","Apartment/Condo","PETR, RENR","1","5","Burnaby South","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045948/0/120/90/bc4c86b8167f345e99266fc756a28267/16/52661fdd6a1808c989b387dc6aabf02a/262045948.JPG","R2024321","S","2205 1850 COMOX STREET","VVWWE","$420,000","1/12/2016","39","1","1","582","1968","48","Y","1","$294.00","Apartment/Condo","AGER, PETR, RENY","1","4","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055899/0/120/90/2ec5e161e11bc3174bf74d47af928684/16/c85d5ecc3680605e960e4042e2b95c0e/262055899.JPG","R2034272","S","328 9399 TOMICKI AVENUE","VRI12","$420,000","2/9/2016","14","2","2","888","2011","5","N","1","$279.01","Apartment/Condo","PETR, RENY","1","8","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049172/0/120/90/01719fd1d1650c1cbd11757f71751502/15/ab4186f4b1b8002ce4c327c1709be007/262049172.JPG","R2027545","S","911 555 W 28TH STREET","VNVUL","$420,000","1/20/2016","12","2","1","960","1968","48","Y","1","$393.36","Apartment/Condo","RENR","1","6","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059553/0/120/90/b051d52d69affc364b72e12821154260/16/7b881d3652f4c20bcd18208b4ba55e68/262059553.JPG","R2037926","S","32 11067 BARNSTON VIEW ROAD","VPISM","$421,000","2/23/2016","0","2","2","1,319","2005","11",,"3","$213.41","Townhouse","PETR, RENR","1","7","Pitt Meadows","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053280/0/120/90/ec0b44ba5aa3390e8442e975c0b4d604/16/303a77ab9043ebe721cf45fec8bb23d3/262053280.JPG","R2031653","S","1908 511 ROCHESTER AVENUE","VCQCW","$421,000","2/3/2016","8","2","2","970","2007","9","Y","1","$303.07","Apartment/Condo","PETR, RENR","1","4","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049809/0/120/90/4ecb6d39b3f7be91f654c19b4bf97c9c/16/f4bbdc1ba11aebda6182de6bd22b983e/262049809.JPG","R2028182","S","302 200 CAPILANO ROAD","VPMPM","$421,000","1/22/2016","10","2","2","905","2005","11","N","1","$237.33","Apartment/Condo","PETR, RENR","1","7","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059135/0/120/90/f5aa21933a54a9f8dc66e9e47e89bef8/16/90cafea4b29787a985fbc815e7adab3a/262059135.JPG","R2037508","S","212 8450 JELLICOE STREET","VVEFV","$421,000","2/22/2016","3","2","2","946","1995","21","Y","2","$414.74","Apartment/Condo","PETR, RENR","1","5","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050044/0/120/90/04feac37ab81dd30142a986f9645bae0/16/8057f72d01237fd90137446913706747/262050044.JPG","R2028417","S","1803 909 MAINLAND STREET","VVWYA","$421,500","1/26/2016","6","0","1","434","2007","9","Y","1","$177.40","Apartment/Condo","NO","1","3","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055086/0/120/90/8fda817cd3e0bcd10ea14c17c4ffc3b3/16/81ff56d903b17fa2b128524b279af5c3/262055086.JPG","R2033459","S","106 828 ROYAL AVENUE","VNWDT","$422,000","2/10/2016","0","2","3","933","2012","4","Y","1","$269.71","Townhouse","PETR, RENY","1","5","New Westminster","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058573/0/120/90/e18780e5011ea5b16d3c63bc0cce772c/16/d9b1af85191b3a1c481a4f7ab587418a/262058573.JPG","R2036946","S","205 220 NEWPORT DRIVE","VPMNS","$422,000","2/19/2016","9","2","2","1,100","1996","20","Y","2","$438.17","Apartment/Condo","PETR, RENR","1","5","Port Moody","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053284/0/120/90/a7d174ea60bbe585617fd2313880375c/16/c93769ae27f3f4d477044e4972c9181a/262053284.JPG","R2031657","S","302 1455 ROBSON STREET","VVWWE","$422,000","2/2/2016","5","1","1","725","1985","31","N","1","$226.02","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055092/0/120/90/1ead720c719e75c6eb273a99b6c4f569/16/513afd48ecd6372532b4c24cb69512cc/262055092.JPG","R2033465","S","78 19572 FRASER WAY","VPISM","$422,500","2/10/2016","6","3","2","1,367","2007","9",,"1","$289.00","Townhouse","PETR, RENR","1","8","Pitt Meadows","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055018/0/120/90/f63a9f9746b7d5e7d9cdd13f8e53148b/16/d3612884201faea10b7b895dfa2bab85/262055018.JPG","R2033391","S","615 10155 RIVER DRIVE","VRI11","$423,800","2/9/2016","0","2","2","900","2014","2",,"1","$366.18","Apartment/Condo","NO","1","5","Richmond","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059856/0/120/90/1d83bccc479045bb49bd5c92685355d3/15/abc7e66c3cbe64795116137ecf0e0fb1/262059856.JPG","R2038229","S","5 22977 116 AVENUE","VMREC","$425,000","2/23/2016","4","3","3","1,443","2010","6",,"2","$197.19","Townhouse","PETY, RENY","1","9","Maple Ridge","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053943/0/120/90/dc6647abc3d413514ab2a5af0c677e7e/16/900ab19f025d09ac4571f889c3393f1a/262053943.JPG","R2032316","S","414 1330 MARINE DRIVE","VNVPN","$425,000","2/8/2016","4","1","1","625","2012","4","Y","1","$210.00","Apartment/Condo","PETY, RENY","1","4","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056372/0/120/90/413bc06cfb56803b2f3bea0b89b658f0/16/0b977e82ab8e49e1ff703409d26847ff/262056372.JPG","R2034745","S","226 JAMES ROAD","VPMPM","$425,000","2/11/2016","12","3","2","1,535","1977","39",,"2","$308.25","Townhouse","PETR, RENR","0","0","Port Moody","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050030/0/120/90/8ca4c93070121d159fb89fd4d25be1ee/16/4d8f4d9ca6cb4cdf143b1597091bc20c/262050030.JPG","R2028403","S","835 WESTVIEW CRESCENT","VNVUL","$425,000","1/26/2016","9","3","3","1,408","1965","51","N","1","$655.09","Townhouse","NO","1","7","North Vancouver","2","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050934/0/120/90/13c1609ba6ac53b6abb9b69d36882526/16/983d4aab349d03eb60c9aa0e9fa5f7c0/262050934.JPG","R2029307","S","2601 2978 GLEN DRIVE","VCQNC","$425,000","1/27/2016","21","2","2","868","2009","7",,"1","$258.28","Apartment/Condo","PETY, RENY","1","5","Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056334/0/120/90/1390b8690dff4daee81cab074524a964/16/0a7a71fa5bbd49af51553aaafe186f7b/262056334.JPG","R2034707","S","203 122 E 17TH STREET","VNVCL","$425,000","2/15/2016","7","2","2","1,012","1972","44","Y","1","$340.46","Apartment/Condo","PETR, RENN","1","5","North Vancouver","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053817/0/120/90/86d619c62511a6c00e6d5292f536501a/16/8c00599146b79a0d6b4a23bd4dc7763b/262053817.JPG","R2032190","S","317 8520 GENERAL CURRIE ROAD","VRI61","$425,000","2/4/2016","4","2","2","1,180","1989","27","Y","1","$399.13","Apartment/Condo","AGER, PETR, RENN","1","7","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055586/0/120/90/09a04a7d9bbf5c29124aebd1b2fb5702/16/a7ef1e1a4ac8593ecc06e3996bf7c2f1/262055586.JPG","R2033959","S","16 22977 116 AVENUE","VMREC","$425,000","2/11/2016","2","3","3","1,621","2010","6",,"2","$222.21","Townhouse","PETR, RENY","1","6","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056804/0/120/90/1f783ce48b6956208b058cac2a5f01fd/16/ea42a6227b82ed0cc9a798a7fbfc970b/262056804.JPG","R2035177","S","806 22 E CORDOVA STREET","VVEDT","$425,000","2/15/2016","7","1","1","574","1997","19","N","1","$307.94","Apartment/Condo","NO, PETY, RENY","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052534/0/120/90/9c9d54c3a1a410a0178b6ad78a60bd07/16/eb5921f0f5ea061baaedd254f3f1023e/262052534.JPG","R2030907","S","6 2736 ATLIN PLACE","VCQCE","$425,000","1/29/2016","11","3","2","1,338","1987","29","N","1","$270.06","Townhouse","PETR, RENN","1","9","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045521/0/120/90/7286f764af3aeec72867fdbaa74b82ef/16/89c16095a2db8b207df7f7c4b87b331d/262045521.JPG","R2023894","S","405 7655 EDMONDS STREET","VBSHG","$425,000","1/11/2016","22","2","2","1,001","2009","7","Y","1","$277.00","Apartment/Condo","PETY, RENY","1","4","Burnaby South","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055128/0/120/90/acbc232e73f58b2e73e25dd79a600fc5/16/0729505e9f286d507b0fdd05923af381/262055128.JPG","R2033501","S","306 2889 E 1ST AVENUE","VVERE","$425,500","2/6/2016","1","2","2","738","2017","0",,,"$216.00","Apartment/Condo","NO","1","5","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049334/0/120/90/fed9b7183362aa6b6cdd437f327d8134/16/0e0074ac49ff5ccc425a1a30f118a96f/262049334.JPG","R2027707","S","214 1355 HARWOOD STREET","VVWWE","$425,500","1/25/2016","8","1","1","680","1977","39","Y","1","$345.64","Apartment/Condo","PETR, RENN","1","5","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059034/0/120/90/fba9cc98604b7d7c88fc144b76674fc8/16/bc7a74b60a726e168b7b7f317e281855/262059034.JPG","R2037407","S","304 2320 TRINITY STREET","VVEHA","$426,000","2/22/2016","3","2","1","946","1975","41","Y","1","$462.24","Apartment/Condo","PETR","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049695/0/120/90/260fbffbd5fe77520bd7358b49e2f9ac/16/08f7756616c2771632c5242576eebefe/262049695.JPG","R2028068","S","111 1274 BARCLAY STREET","VVWWE","$426,000","1/25/2016","7","1","1","734","1979","37","N","1","$251.85","Apartment/Condo","PETR, RENR","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059249/0/120/90/b15ca91cd4da6beeb85cd8a938786750/16/72ab861b366b63a97a26a99319237e1d/262059249.JPG","R2037622","S","608 14 BEGBIE STREET","VNWQY","$426,500","2/21/2016","2","2","2","997","2009","7","N","1","$354.49","Apartment/Condo","PETR, RENY","1","8","New Westminster","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052914/0/120/90/6abe5dcf78ff1d5c6308a782d9304206/16/1871b9f658169e58ce4be43228ba376f/262052914.JPG","R2031287","S","315 262 SALTER STREET","VNWQB","$427,900","1/27/2016","17","2","2","979","2015","1","Y","1","$256.25","Apartment/Condo","NO","1","5","New Westminster","2","0"
