"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126918/0/120/90/114df67e01cb1fda4719c4e43a7db226/16/02081a165a3611c5495514148d664d00/262126918.JPG","R2105291","S","8142 CEDARWOOD ROAD","VSCHB","$357,000","8/30/2016","84","2","1","1,245","1990","26","0.00",,"1","HOUSE","MANUF, RANBG","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144502/0/120/90/87c30ab1306a4d96f89904ec986a6c2a/16/6ec12007d37ff0f3b8ddc75c0030ca8f/262144502.JPG","R2122875","S","4908 SUNSHINE COAST HIGHWAY","VSCSD","$363,000","11/12/2016","3","2","2","1,355","9999","999","0.00",,"1","HOUSE","1ST+","8","Sunshine Coast","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142479/0/120/90/e3d4a3526557e28e5ef6d8f8d544e7b2/16/abd650449a3ac86abef3510c7af6d9e9/262142479.JPG","R2120852","S","1027 -1029 ROSAMUND ROAD","VSCGB","$385,000","11/1/2016","13","4","2","998","1940","76","65.00","230","2","OTHER","1ST, RANBG","8","Sunshine Coast","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140194/0/120/90/a746569246df4aef1751f6cb4a9290f5/16/8daf2461be464cadc656b19b13fc768d/262140194.JPG","R2118567","S","5912 DEERHORN DRIVE","VSCSD","$388,000","10/21/2016","19","2","2","2,112","1977","39","77.00","100","1","HOUSE","RBBMT","7","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089779/0/120/90/1a4d600a6874cf082e0d87a651c68809/16/e1c9709b83763677aff648017822947d/262089779.JPG","R2068152","S","10510 IN SHUCK CH FSR ROAD","VPELL","$390,000","5/11/2016","186","0","1","1,178","1995","21",,,"1","RECRE","1ST","2","Pemberton","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140354/0/120/90/fcef00cd7249889c8abe51da7b8ab358/16/c03b3625b31b884ab78aee5266f1492e/262140354.JPG","R2118727","S","4781 LAUREL AVENUE","VSCSD","$400,000","10/22/2016","14","2","1","1,360","1968","48","72.00","151","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131242/0/120/90/0f3be1982db29809f6f6bcb8a656af42/16/d4bda75b4a12318247719051d25c286c/262131242.JPG","R2109615","S","5366 BENNER ROAD","VSCSD","$405,000","9/17/2016","71","3","2","1,927","1958","58","0.00",,"1","HOUSE","2ST","10","Sunshine Coast","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140480/0/120/90/2c9ad836feccd5ee4deaedd9919919ee/16/a239d7a63cf93403efa94f7cdec69b78/262140480.JPG","R2118853","S","12905 MURDOCH ROAD","VSCPE","$406,750","10/23/2016","38","3","2","1,461","1994","23","78.00","IRR","1","HOUSE","RANBG","8","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139271/0/120/90/a57ca537bdf020676496b3a81023e678/16/4686e96c37b1abf9e7c72878c0f2fa4d/262139271.JPG","R2117644","S","14 PASSAGE ISLAND","VWVHS","$425,000","10/6/2016","32","3","2","1,336","1979","37","62.00",,"1","HOUSE","2ST","7","West Vancouver","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116779/0/120/90/52f93467f660fbfeccfbcbe8a3b164a0/16/0056f00a5820d9f36b7483bd530ea170/262116779.JPG","R2095152","S","689 NORTH ROAD","VSCGB","$425,000","7/26/2016","98","5","2","2,644","9999","999","50.00","208","2","HOUSE","RBBMT","12","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144230/0/120/90/39574ad70bf416befbd44b9003c9e46f/16/17544625a59cff9f141999690ceca12c/262144230.JPG","R2122603","S","18 728 GIBSONS WAY","VSCGB","$429,000","11/9/2016","1","2","2","1,772","2008","8",,,"1","TWNHS","2ST","10","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132176/0/120/90/bdddb4d303b692b82223010167667102/16/94d9789ab32a032a08f6f9170fd327a5/262132176.JPG","R2110549","S","20166 OSPRING STREET","VMRSW","$440,000","9/17/2016","48","3","1","1,078","1985","31","60.00","120","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259760267/0/120/90/f6c06a5f456284c805d76426aba3a12d/16/baa445e3107826aa0f879306a7e5378b/259760267.JPG","V970348","S","117 PAYNE ROAD","VISST","$444,000","9/6/2012","1535","2","2","1,786","9999","999",,,"1","HOUSE","2ST","10","Islands-Van. & Gulf","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143814/0/120/90/545e8f9280e8751e4d68d16c27e5c753/16/8c094736fba907445eccba1dd3a22593/262143814.JPG","R2122187","S","21158 RIVER ROAD","VMRSW","$450,500","11/7/2016","7","2","1","1,313","1949","67","50.00","IRR","1","HOUSE","1ST, RANBG","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141019/0/120/90/3129ecf72bd131ef6c978210c53d48f3/16/3545c80fca94b6f6567f012214e92478/262141019.JPG","R2119392","S","4631 WHITAKER ROAD","VSCSD","$460,000","10/26/2016","9","3","2","2,152","1950","66","61.50","110.6","1","HOUSE","RBBMT","10","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144472/0/120/90/159b59ac4a3f074685bcf123faa05185/16/75c790b04c24549c5e4a07b94a4f422f/262144472.JPG","R2122845","S","5765 TRAIL AVENUE","VSCSD","$460,000","11/11/2016","8","3","2","2,050","1985","31","55.10","160.8","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140648/0/120/90/edfc6784c6844bfb0abc18fed2c8dd1b/16/2bb263cc51582639d1079c66dbaa0ad3/262140648.JPG","R2119021","S","836 BRITANNIA WAY","VSQBB","$475,000","10/25/2016","21","2","1","1,100","1990","26","0.00",,"1","MNFLD","1ST","4","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118999/0/120/90/d1928384b6aa266d84487ef7ffff190d/16/ca445cf5b0a4ad8fe1b3912b62733188/262118999.JPG","R2097372","S","157 GEORGESON BAY ROAD","VISGL","$479,800","7/31/2016","114","1","2","1,409","2004","12","61.00","155","2","TWNHS","2ST","9","Islands-Van. & Gulf","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135009/0/120/90/1dc32b51c876b67409cc765d1cd807fc/16/1b7d2a25860ae8632d24a66d8c2dbc8c/262135009.JPG","R2113382","S","12258 GREENWELL STREET","VMREC","$480,000","9/28/2016","35","3","2","1,990","1973","43","62.00","115","1","HOUSE","2ST","9","Maple Ridge","1","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125442/0/120/90/06c317d7ab1ee80b49157ec6efa55eb8/15/d84fbf2669c650ac70d9c3cae75153aa/262125442.JPG","R2103815","S","12129 222 STREET","VMRWC","$500,000","8/26/2016","80","3","1","1,100","1956","60","60.01","89.16","1","HOUSE","1ST, RANBG","7","Maple Ridge","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106941/0/120/90/26bc73007b907cc2edf58623f9dc4c04/16/0dd333c5d628c14260d406fdc777f1ff/262106941.JPG","R2085314","S","4984 GEER ROAD","VSCSD","$519,000","6/27/2016","142","3","2","1,834","1990","26","72.00","148","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145947/0/120/90/42a4da96e1b411de317de6df497ee5f7/16/adf10010e75af722ab64857d876b3b52/262145947.JPG","R2124320","S","11625 212 STREET","VMRSW","$528,000","11/20/2016","9","3","1","1,790","1957","59","0.00",,"1","HOUSE","RBBMT","9","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138018/0/120/90/2386025e6a35a6ecd2593231d1b027b1/16/00fef2f0c44043eda45a45efa94ab816/262138018.JPG","R2116391","S","959 REED ROAD","VSCGB","$530,000","10/12/2016","40","4","3","1,900","1960","56","106.00","181","2","HOUSE","2ST","11","Sunshine Coast","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123176/0/120/90/95c08175e9633be17f14a61f3001be38/16/3482f1442eb42ca6e6a3a80fad0fda92/262123176.JPG","R2101549","S","5084 SUNSHINE COAST HIGHWAY","VSCSD","$530,000","8/17/2016","83","4","1","1,229","9999","999","87.00","605","1","HACR","SPLIT","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146189/0/120/90/f026536358189195131ed10e56fa0f89/16/874c38f324bf1ea3ee8c7df8b8ef4a0b/262146189.JPG","R2124562","S","22262 124 AVENUE","VMRWC","$540,000","11/21/2016","2","3","2","1,558","1990","26","57.00",,"1","HOUSE","RANBG","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133876/0/120/90/0750996c371b9caf97e4de747685cb9c/16/cac3e651ec827a574ea04a266c999e13/262133876.JPG","R2112249","S","11602 225 STREET","VMREC","$545,000","9/26/2016","43","3","2","1,414","1986","30","48.60","87","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140505/0/120/90/c1b0d7863044a0de6bc2b5f5a0ccbaa5/16/045b59333d75369b884baa0af1c2295b/262140505.JPG","R2118878","S","11948 HAWTHORNE STREET","VMRCO","$550,000","10/21/2016","24","3","1","1,216","1968","48","80.00","106","1","HOUSE","RANBG","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261763818/0/120/90/fd31366cbe2d8b266d3b5ba19de35ba7/16/366ba2e0095e9c8fe3f5879df69749a9/261763818.JPG","V1124703","S","380 MOUNT PARKE ROAD","VISMA","$555,000","5/19/2015","560","3","3","3,184","1973","43",,,"1","HACR","2ST","12","Islands-Van. & Gulf","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129959/0/120/90/55243dcf2cbd3dceb3fab6e03b06d1ab/16/b795a6340fcc7405b5a6ebac12f2637c/262129959.JPG","R2108332","S","1321 EAGLE CLIFF ROAD","VBDBD","$567,000","9/12/2016","71","3","3","1,968","1992","24","66.00","165","1","HOUSE","2ST","8","Bowen Island","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144105/0/120/90/9e1606a61b0487143faefc59495306bc/16/416684194333250a471736b8f5f8d447/262144105.JPG","R2122478","S","22640 125A AVENUE","VMREC","$570,000","11/9/2016","3","3","2","1,315","1987","29","66.00","94","1","HOUSE","RANBG","6","Maple Ridge","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147259/0/120/90/12b46f39f084492e7d5fd030c9a2f0dc/16/591bcf60cf404edddb48e6cc79577934/262147259.JPG","R2125632","S","3023 FIRBROOK PLACE","VCQMB","$580,000","11/25/2016","5","3","2","1,372","1976","40","999.00",,"1","HOUSE","2ST","9","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145509/0/120/90/d1d0ae37dc60d87488226ab700be7217/16/56f3830ace2eec4c0bb2f765cdd62fdd/262145509.JPG","R2123882","S","21589 CHERRINGTON AVENUE","VMRWC","$580,000","11/16/2016","4","3","3","1,720","1981","35","35.64","117.24","1","HOUSE","2ST","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057536/0/120/90/f51e1bda64217d5d77598043dd603e64/16/07621c78e670fa48c899d68025ad8246/262057536.JPG","R2035909","S","2 466 CAIN ROAD","VISGL","$590,000","2/10/2016","286","2","2","1,689","1983","33","40.00","242.00","1","HACR","1ST+","10","Islands-Van. & Gulf","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141802/0/120/90/7123bf4c7f4b8ecaec4ecf5b6600199d/15/00d938d996be8179c44f14e7e5280d7d/262141802.JPG","R2120175","S","21646 117 AVENUE","VMRWC","$599,999","10/31/2016","8","3","1","1,270","1974","42","70.00","119","1","HOUSE","RANBG","9","Maple Ridge","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136238/0/120/90/d59aba42adeb12805d9b627e1628b6f4/16/941c5d149e839653bf1198583d20c30f/262136238.JPG","R2114611","S","21686 123 AVENUE","VMRWC","$600,000","10/5/2016","37","4","2","1,759","1968","48","60.00","137","1","HOUSE","BSMNT","12","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146059/0/120/90/20fac37df2162cdce955eda45c734b43/16/46434f35a1461986a7adcd9c3c8e69e8/262146059.JPG","R2124432","S","12361 GREENWELL STREET","VMREC","$604,000","11/21/2016","5","3","2","1,175","1987","29","46.90","135","1","HOUSE","RANBG","6","Maple Ridge","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146160/0/120/90/19a9f3b8aef31f73b650762ed5aefd2d/16/b5ea8579222751536c2a1524823cf0b5/262146160.JPG","R2124533","S","24380 103 AVENUE","VMRAL","$607,000","11/21/2016","3","4","4","2,216","2004","12","50.00","118","2","HOUSE","2BSMT","9","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141901/0/120/90/cf4c99f0cbae4ef346107a95d177b948/16/0d569df396c35809565189bd2917ebe6/262141901.JPG","R2120274","S","19032 117A AVENUE","VPICM","$617,900","10/31/2016","2","3","2","1,783","1984","32","40.00","115.67","1","HOUSE","2ST","11","Pitt Meadows","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143851/0/120/90/a5513ca1e3a9e585c43f40897668a78d/16/e035a35708ef34efd6327f09a0ead74e/262143851.JPG","R2122224","S","12151 228TH STREET","VMREC","$619,900","11/7/2016","20","2","2","1,843","9999","999","53.00","222","1","HOUSE","2ST","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143487/0/120/90/5486366763f2ab7c1b5da8ba75ff8964/16/45509b43956db4c5010631e18f504931/262143487.JPG","R2121860","S","21477 CAMPBELL AVENUE","VMRWC","$620,000","11/7/2016","7","3","2","1,312","1957","59","65.00","163","1","HOUSE","RANBG","6","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147524/0/120/90/d84a8c82171c42113f3f548e098e1121/16/c0b4f126a7d4056a41a0c2a642b190d8/262147524.JPG","R2125897","S","748 STEINBRUNNER ROAD","VSCGB","$629,000","11/29/2016","1","3","3","2,565","2008","8","51.00","117","2","HOUSE","2ST","11","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138466/0/120/90/4e667899509f5f5304122e33d46bdf25/15/8b3da7e1fdb7606aef095a8a1f8c8ab6/262138466.JPG","R2116839","S","24041 102 AVENUE","VMRAL","$635,000","10/14/2016","35","4","4","2,238","2015","2","25.00",,"2","HOUSE","2BSMT","12","Maple Ridge","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145309/0/120/90/14a63a1e43336fc24fac0280c351e958/16/9b0e6dd19446960f38f7f727bcef648d/262145309.JPG","R2123682","S","1615 PRAIRIE AVENUE","VPQGL","$635,000","11/15/2016","8","5","3","2,328","1976","40","32.00","122","2","HOUSE","2ST","10","Port Coquitlam","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141552/0/120/90/f9148359a816805647ec57ed3ac940ff/16/9b458bc0963bf917f94d0042a58732ae/262141552.JPG","R2119925","S","21328 122 AVENUE","VMRWC","$648,888","10/27/2016","5","3","3","2,266","1970","46","72.00","131","1","HOUSE","RANBG","6","Maple Ridge","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126604/0/120/90/1642c94f24a960711c5c9a996ff141fe/16/656364286773a6f64252bb2e9544c29f/262126604.JPG","R2104977","S","549 ABBS ROAD","VSCGB","$650,000","8/27/2016","76","4","2","2,366","1971","45","74.00","125","2","HOUSE","2ST","12","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137902/0/120/90/3e4ac558a6ae46b0db7d33249f193315/16/83f7573302ec865c1f1939f64c1d67e9/262137902.JPG","R2116275","S","10430 JACKSON ROAD","VMRAL","$650,000","10/11/2016","23","3","3","2,683","2015","2","29.53",,"1","HOUSE","2BSMT","6","Maple Ridge","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122350/0/120/90/a7b3910ae4ba5304f18316a13edbe6ef/16/9174506c1d6c99140517e431631bfecc/262122350.JPG","R2100723","S","10528 JACKSON ROAD","VMRAL","$650,380","8/12/2016","97","4","3","2,701","2016","0","0.00","0","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139751/0/120/90/b0eb23b2ff5db5204f20b71e6a843b4e/16/e8550a4261914c1a1f99c8f54cd30e2a/262139751.JPG","R2118124","S","20709 120B AVENUE","VMRNW","$654,000","10/19/2016","19","4","2","1,814","1987","29","51.00",,"1","HOUSE","BSMNT","8","Maple Ridge","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143673/0/120/90/d4062f708b6613ab3a169b50f350b1c6/16/2fe52b49316d5a4a9d9b10b81e336cb9/262143673.JPG","R2122046","S","7398 LARCH STREET","VPEPE","$670,000","11/7/2016","6","5","3","2,369","1992","24","0.00",,"1","HOUSE","2BSMT","10","Pemberton","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143515/0/120/90/884b82d3a6da242524459e9a4831366c/16/1989b828fc49e25092abcdf1a4214674/262143515.JPG","R2121888","S","11789 BLAKELY ROAD","VPISM","$670,000","11/6/2016","14","4","3","2,240","1973","43","72.00","100","2","HOUSE","BSMNT","10","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128185/0/120/90/87837ec740c140b75ebc5f29df6e6ece/16/5be52620cecdea0b367aa35ccc3dc0c3/262128185.JPG","R2106558","S","10516 JACKSON ROAD","VMRAL","$678,000","9/6/2016","61","3","3","2,774","2016","0","0.00","0","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128118/0/120/90/7585e561cc1f65094618e7ccab46d866/16/78037b5716b2ec29de12f37358cadb36/262128118.JPG","R2106491","S","12421 231 STREET","VMREC","$685,000","9/7/2016","64","3","2","1,490","1988","28","58.00","108","1","HOUSE","RANBG","9","Maple Ridge","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140481/0/120/90/5ef2a0450d659c3597e8ad61d8c75e70/16/5852367ca9dab60644fc4b5c978fa256/262140481.JPG","R2118854","S","21903 ISAAC CRESCENT","VMRWC","$685,000","10/24/2016","13","3","2","1,470","1985","31","49.00","122","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138911/0/120/90/cbbbc009b285fe8143f10e141f5ab5ed/16/646c3bbd82bae2004da0ad4bb0b7f252/262138911.JPG","R2117284","S","1244 ELLIS DRIVE","VPQBL","$690,000","10/17/2016","30","3","2","2,224","1969","47","0.00",,"1","HOUSE","2ST","10","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145461/0/120/90/8fa5fbd29928684bb1dc0257d29f840c/16/a3a4e0d09f41b904c74253cb8ec0991c/262145461.JPG","R2123834","S","21549 122 AVENUE","VMRWC","$707,000","11/16/2016","3","4","2","2,451","1964","52","67.00","125","1","HOUSE","RBBMT","9","Maple Ridge","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138505/0/120/90/3106128cfefc9ce59fae43f952fca6d8/16/3196770950b2322987cb66241eebf100/262138505.JPG","R2116878","S","11661 202B STREET","VMRSW","$713,000","10/13/2016","23","3","3","2,108","1989","27","0.00",,"1","HOUSE","BSMNT","10","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135911/0/120/90/309864f7817baf5b6e3ffc3cee1fc97d/16/3d619191ef63cf66da5e1e5ea76f01a8/262135911.JPG","R2114284","S","11398 236 STREET","VMRCO","$715,000","10/4/2016","44","3","3","2,875","2002","14","1.00",,"1","HOUSE","2ST","14","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125349/0/120/90/dc719bbaa3eeea8604bdf5ba685f8b00/16/060ae91c99ddb306f59d0388426b32d9/262125349.JPG","R2103722","S","810 OCEANMOUNT BOULEVARD","VSCGB","$715,000","8/24/2016","81","3","3","3,033","1990","26","65.60","131.2","2","HOUSE","SPLIT","13","Sunshine Coast","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133980/0/120/90/56738788572267d6b1e305ce5f5d2fc9/16/662d20fef567b7ecd065270db3738f05/262133980.JPG","R2112353","S","12485 CARLTON STREET","VMRWC","$715,000","9/26/2016","42","4","3","2,420","1977","39","70.00","135","1","HOUSE","3LEV","12","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144909/0/120/90/7b1f9d3c2dc3382fa4eac52b0e9334bd/16/ab3f62d55c4aa2fc473bf0702a47e6d4/262144909.JPG","R2123282","S","18927 124 AVENUE","VPICM","$718,000","11/15/2016","12","4","3","2,215","1990","26","0.00","0","2","HOUSE","BSMNT","13","Pitt Meadows","3","0"
