"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053627/0/120/90/8f737f395db52da5fa6772703442d11e/16/5e07d96f818daa5e6df814c3172c4f31/262053627.JPG","R2032000","S","12040 BRYAN ROAD","VSCPE","$171,500","2/4/2016","92","2","1","1,050","9999","999","165.00","165IRR","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061827/0/120/90/33a238999bc99de351f48516b48b3df6/16/2e98f823320958431f3fc159019fd8fb/262061827.JPG","R2040200","S","89 145 KING EDWARD STREET","VCQCE","$172,000","2/25/2016","71","3","2","1,152","1988","28",,,"1","MANUF","MANUF","8","Coquitlam","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079557/0/120/90/eb09abfdda3a040f3abfc40fa916a1b9/16/c849e7d6306db8ae53719681ae70465e/262079557.JPG","R2057930","S","7013C DEBECK CREEK","VPINM","$180,000","4/15/2016","33","2","1","752","1972","44",,,"1","RECRE","OTHER","6","Pitt Meadows","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072078/0/120/90/fb5622ac853579471c42aa038ae8a156/16/1d03edc47162b7389fe7364e9512f7b6/262072078.JPG","R2050451","S","79 40157 GOVERNMENT ROAD","VSQGE","$195,000","3/28/2016","37","2","1","920","1973","43",,,"1","MANUF","MANUF","4","Squamish","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261922469/0/120/90/c9525cdb279cb399b3f19dd3e3c7545e/16/ea85a2b4bc2c2e467f1694dcaa40ffd5/261922469.JPG","V1136509","S","3125 SUTHERLAND ROAD","VPEBI","$200,000","7/21/2015","294","0","1","0","9999","999",,,"0","HACR","1ST, RANBG","1","Pemberton","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066903/0/120/90/1c741a5d9e8eea9d7034e87b88419503/16/4ced1709ee32b72c05eb2dc05d96bebe/262066903.JPG","R2045276","S","2955 PANORAMA DRIVE","VNVIA","$207,000","3/10/2016","65","6","2","2,830","1940","76","66.00","172","1","HOUSE","3ST","9","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089826/0/120/90/af789a01a04ff2b3f3ac90769130540d/16/f4641c549dfc58eeab9b278e77b51e2f/262089826.JPG","R2068199","S","58 145 KING EDWARD STREET","VCQML","$212,000","5/10/2016","17","2","2","1,295","1985","31",,,"1","MANUF","1ST","7","Coquitlam","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082887/0/120/90/5d362d17728b0e44ca49ffe169b32825/16/6f32d677a6f07d894fe5affbb88686ab/262082887.JPG","R2061260","S","13242 DELLER ROAD","VSCPE","$216,000","4/25/2016","21","2","1","884","9999","999","110.00","202.45","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085058/0/120/90/babfe1fa57ac3eaf1fb6ecd8afb60d9d/16/2a007cfde116cd3b3983dd1cafe20819/262085058.JPG","R2063431","S","65 1830 MAMQUAM ROAD","VSQGE","$220,000","4/28/2016","11","3","2","1,352","1981","35",,,"1","MANUF","MANUF","8","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079415/0/120/90/414eeec22ac9e66fdd466b2a887c6bd4/16/e0182c8f167f085a82477a898063a9a6/262079415.JPG","R2057788","S","65 HIGHVIEW DRIVE","VISGL","$234,000","4/11/2016","39","2","1","900","9999","999","174.00","160","1","HOUSE","RBBMT","6","Islands-Van. & Gulf","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034709/0/120/90/b427979fdbfff06bc1ec432c669af74a/16/582a05fac76e76610b28f90beb0a924c/262034709.JPG","R2013082","S","268 GORDON ROAD","VSCKE","$236,000","11/1/2015","205","2","2","1,780","1976","40","82.00","153","1","HOUSE","1ST+","7","Sunshine Coast","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262093522/0/120/90/ba3060006f5e2a74f13182b5da2e987f/16/b9a0359f35159ac8ab8ec27403f68f2d/262093522.JPG","R2071895","S","5768 PEBBLE CRESCENT","VSCSD","$245,000","5/21/2016","2","2","1","8,550","1976","40","64.00","120","1","MNFLD","MANUF","5","Sunshine Coast","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260291034/0/120/90/88556d528e0e04dda82b5bff0ba67270/4/ecaf94d42a15d32626d09a10eda8e059/260291034.JPG","V1009503","S","LD 36 SKOOKUMCHUCK NRWS","VSCPE","$250,000","5/24/2013","1083","3","1","1,212","1974","42","88.00","247","1","HOUSE","3ST","7","Sunshine Coast","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081322/0/120/90/3279cfcb47402b5d4449477931678fe1/16/cfa0b1dcf2596cc8b30a5d07dd9d2a48/262081322.JPG","R2059695","S","5577 WINTER ROAD","VSCSD","$265,000","4/18/2016","31","2","1","1,325","9999","999","85.30","71.6","1","HOUSE","RANBG","8","Sunshine Coast","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080577/0/120/90/c8ef82e187a8e3dd603a6ba70f032fa7/16/82ad68178c146e569a67262f9326c6c4/262080577.JPG","R2058950","S","5 1681 COLUMBIA STREET","VNVLY","$270,000","4/15/2016","25","1","1","1,003","9999","999","0.00","0.0","1","HOUSE","FLOAT","6","North Vancouver","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047401/0/120/90/0f5e5328dfd33edca2e3f0972569f721/16/a1a825b7ac2138ca88fc065649bb25a2/262047401.JPG","R2025774","S","B17 1525 COAL HARBOUR QUAY ROAD","VVWCB","$279,000","1/14/2016","110","0","1","470","1984","32","0.00",,"1","HOUSE","FLOAT","4","Vancouver West","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055251/0/120/90/c34e0d0b967b49155275e947d194b004/16/d0e827c406b3292fd477e3e542b43167/262055251.JPG","R2033624","S","BLOCK B 7090 PARADISE VALLEY ROAD","VSQPV","$289,000","2/10/2016","100","2","1","512","1992","24","0.00",,"1","HOUSE","1ST","6","Squamish","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061355/0/120/90/8a52cf87039b67e1dae1fb7c53f85068/16/390d15b017b04d9411cbf498dc8d159c/262061355.JPG","R2039728","S","7787 FAWN ROAD","VSCHB","$300,000","2/29/2016","64","1","1","587","9999","999","85.00","180","1","HOUSE","1ST","4","Sunshine Coast","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067486/0/120/90/72c369c4dc845710abb5bc40aed3458c/16/cf72e1df27eb67db52ddcc6a078a9c93/262067486.JPG","R2045859","S","13238 DELLER ROAD","VSCPE","$305,000","3/14/2016","72","3","2","2,452","9999","999","100.67","IRR","1","HOUSE","2ST","6","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086734/0/120/90/91a9e7ecd4c3c40b609f1f740c79ab49/16/dd1925eb25f7e5265d47c27a6c5f64ab/262086734.JPG","R2065107","S","4252 FRANCIS PENINSULA ROAD","VSCPE","$311,000","5/3/2016","3","3","2","2,052","1982","34","146.00",,"2","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075130/0/120/90/65910c1c5ab7ef4251a0f9b50902f5f1/16/6603c9947a2826c307def0c7ba0a6aa1/262075130.JPG","R2053503","S","7734 FAWN ROAD","VSCHB","$315,000","4/5/2016","42","2","1","528","1976","40",,,"1","MNFLD","MANUF","4","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261720957/0/120/90/6fb260d966d6b9c33bbfd003ec5a9300/16/1bb8de5b42baa4acf0463481b60001ca/261720957.JPG","V1121523","S","766 PORLIER PASS ROAD","VISGL","$317,000","5/5/2015","371","3","2","1,450","1972","44","870.00","1269","1","HACR","2ST","6","Islands-Van. & Gulf","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086119/0/120/90/953dbbcac54afbbb4f774c85fe532c06/16/5431aa3ca4475f93d6e8e11d0d9357bd/262086119.JPG","R2064492","S","12583 BARGAIN HARBOUR ROAD","VSCPE","$325,900","5/1/2016","16","3","2","2,065","1971","45","70.83","149.69","1","HOUSE","RBBMT","11","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065002/0/120/90/75cc9687b893e27092dfc60927b755c0/16/0f8011a44a03c9c4e79059a92b5bfb05/262065002.JPG","R2043375","S","118 ACTIVE PASS DRIVE","VISGL","$329,000","3/4/2016","72","1","2","1,486","9999","999","110.00","205","1","HOUSE","RBLFT","11","Islands-Van. & Gulf","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080014/0/120/90/118ac75c9252fb3852010935ed8c725c/16/56924cf51c48ed227537a370741dc2de/262080014.JPG","R2058387","S","4373 GUN CLUB ROAD","VSCSD","$335,000","4/16/2016","15","1","1","690","2004","12","103.63","222.78","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080003/0/120/90/89ae592c262ad7edb39a6aea4041ad2d/16/f5d92692748de9b9c8a6ab92f46b48f7/262080003.JPG","R2058376","S","7858 FAWN ROAD","VSCHB","$345,000","4/17/2016","17","3","2","1,300","1974","42","80.00","274","1","HOUSE","1ST","9","Sunshine Coast","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068716/0/120/90/b432d19fd132b8fce0b00d55cbed25c3/16/a24ba2448e17e5b3f548bfa23504193c/262068716.JPG","R2047089","S","1574 BURTON ROAD","VSCGB","$345,000","3/15/2016","67","2","1","700","9999","999","221.00","312 irreg.","1","MNFLD","1ST","4","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090475/0/120/90/e3f7e9b3bc8d1db748c898a873d2597e/16/684945ff1dd65c3078d4657fb8d2082d/262090475.JPG","R2068848","S","1002 FAIRVIEW ROAD","VSCGB","$345,000","5/11/2016","15","2","1","776","9999","999","63.00","168","1","HOUSE","1ST","4","Sunshine Coast","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261272099/0/120/90/30e432c32502cb707846c7d355ae5af8/16/7c2d37277f4845f01b1a16b28aaace7d/261272099.JPG","V1086626","S","43 ST. ANDREWS CRESCENT","VISGL","$347,500","9/20/2014","593","5","3","2,050","1982","34","200.00","240","1","HACR","4LEV","17","Islands-Van. & Gulf","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052466/0/120/90/2e071c16d36c539704b04f0ee761b34c/16/5097aa9e8dd386a1bfbf6077ae9ed0b7/262052466.JPG","R2030839","S","413 COLLINGWOOD ROAD","VSCKE","$350,000","1/29/2016","100","3","2","1,800","1999","17","189.00","126","1","HOUSE","2ST","7","Sunshine Coast","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069270/0/120/90/ee1ee90df138e3d0aa5c569ac01e76e2/16/1d47c8da700874c9b8cfc62cf23af2af/262069270.JPG","R2047643","S","5694 WHARF AVENUE","VSCSD","$350,000","3/16/2016","48","1","1","498","9999","999","62.00","200","1","HOUSE","RANBG","4","Sunshine Coast","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068884/0/120/90/2870a2608cdb889ca0611b254acaf671/16/751f70eb762ade354a97413beeca8c64/262068884.JPG","R2047257","S","5700 PORPOISE ROAD","VSCSD","$350,000","3/16/2016","48","2","1","900","9999","999","90.00","165","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089164/0/120/90/39c1d4b6cdde576648006c70072592fb/16/dfcc7e8dbdc749d1c7c9b8233c3933b6/262089164.JPG","R2067537","S","6083 FAIRWAY AVENUE","VSCSD","$352,000","5/9/2016","10","3","2","1,407","2005","11","80.00","100","1","MNFLD","RBBMT","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091502/0/120/90/a2dabb6b802ad6aa0a6f2981ccaf5b51/16/c4edd4762a5fb427153168a57f273a40/262091502.JPG","R2069875","S","5787 DOLPHIN STREET","VSCSD","$365,000","5/16/2016","7","5","3","2,559","1972","44","63.50","122","1","HOUSE","2ST","12","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092939/0/120/90/5077d74e8b270b9632b39dd439cb7cbb/16/ab8928431560e160d1fd43aead701ef3/262092939.JPG","R2071312","S","4623 ESQUIRE DRIVE","VSCPE","$369,000","5/17/2016","11","3","3","1,685","1996","20","223.00","144.4","1","HOUSE","1ST","10","Sunshine Coast","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085667/0/120/90/8c444a7e0616c31caf6dd3c0a5f7c5ce/16/479e153430ab0d759e329d954560b3d9/262085667.JPG","R2064040","S","29 2986 COAST MERIDIAN ROAD","VPQBL","$370,000","5/2/2016","16","3","2","1,176","1980","36",,,"1","HOUSE","2ST","8","Port Coquitlam","1","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068856/0/120/90/7c635b0bb4040637fe868eba2f08d8a0/16/60900e4a3406feeb3e8988952e2ca0c0/262068856.JPG","R2047229","S","5686 WHARF AVENUE","VSCSD","$375,000","3/16/2016","48","2","1","1,012","9999","999","70.00","170","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088669/0/120/90/d40301a177211daac05c2c2cb7cd1821/16/3befbea6c538919edebd666d5b669a2b/262088669.JPG","R2067042","S","6671 MAPLE ROAD","VSCPE","$376,000","5/7/2016","13","3","2","1,210","9999","999","540.00",,"1","HACR","MANUF","6","Sunshine Coast","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095592/0/120/90/afe3aba0718695ddbe88710cee272322/16/f40c102d781df27e0f6682d25d951c23/262095592.JPG","R2073965","S","5734 MERMAID STREET","VSCSD","$379,000","5/26/2016","4","4","2","1,850","9999","999","63.00","122","1","HOUSE","RBBMT","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091263/0/120/90/551c66787024d4ad31e578175be5fa60/16/ab7a2e18f0822fd22c6785bc064a514a/262091263.JPG","R2069636","S","5695 CASCADE CRESCENT","VSCSD","$380,000","5/14/2016","4","3","2","1,324","1998","18","65.00","104","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089047/0/120/90/596094d4365e292195e96da56a84b7c9/16/9f05e8547e0aba68378775cbba420650/262089047.JPG","R2067420","S","5844 MARINE WAY","VSCSD","$387,000","5/9/2016","1","3","2","1,350","2006","10","59.97","132","1","HOUSE","2BSMT","9","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090104/0/120/90/879e38f3e25f58d0e8e8b5a6007c85b5/16/be9ac1a0dcbd2d50b9b7a330a06cd83a/262090104.JPG","R2068477","S","5715 CARTIER ROAD","VSCSD","$389,000","5/10/2016","0","3","2","1,400","2008","8","62.00","91","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082662/0/120/90/ba2744f992f35f23decbae195d648fa1/16/6763ecb38b909a2ee099c3db5fb47897/262082662.JPG","R2061035","S","6175 FAIRWAY AVENUE","VSCSD","$389,000","4/23/2016","24","3","2","2,194","1980","36","85.00","182 & 222","1","HOUSE","SPLIT","9","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262093552/0/120/90/02c89677b618f3cfa205027a19d5d1df/16/1fc50b939c7c183145032117cd147338/262093552.JPG","R2071925","S","6222 SITKA ROAD","VSCSD","$392,947","5/21/2016","4","3","2","1,523","2016","0","76.00","136","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089508/0/120/90/35967a5ceef12121c654e49f4a469814/16/c06adc2d39df7e105e3f3b2407b0b526/262089508.JPG","R2067881","S","5732 CARTIER ROAD","VSCSD","$394,900","5/10/2016","0","3","2","1,397","2007","9","61.00","92","1","HOUSE","1ST, RANBG","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260931959/0/120/90/cfd220bf1d5095ec8bb287b60f2c5bf7/16/762d9c21a05a04b3feae6d40c482f268/260931959.JPG","V1060413","S","1120 COTTAGE WAY","VISGL","$395,000","4/22/2014","743","2","2","1,500","1990","26","73.00","113","1","HACR","1ST+","8","Islands-Van. & Gulf","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064242/0/120/90/209458e876357c07a357ee29323d4718/16/f3d2bb975e65d44b44fc74ae776b5bb9/262064242.JPG","R2042615","S","4771 WHITAKER ROAD","VSCSD","$395,500","3/7/2016","58","2","1","1,082","9999","999","60.00","150","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090143/0/120/90/992c84db19c1119e1e17112ba3befe77/16/cc0d5f2686f354bc35a04c5c58b90d80/262090143.JPG","R2068516","S","837 PARK ROAD","VSCGB","$398,700","5/11/2016","18","3","2","1,800","1978","38","190.00","129'","1","HOUSE","RBBMT","8","Sunshine Coast","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094347/0/120/90/5064a22e52380838281d626850f60888/16/77c0b2203569e2fb5efe341f9afcd057/262094347.JPG","R2072720","S","5827 SKOOKUMCHUK ROAD","VSCSD","$399,000","5/25/2016","0","2","2","2,306","1980","36","51.29","Irregular","1","HOUSE","1ST","10","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070898/0/120/90/e96d673e6258c3af94dbbd031a92e682/16/6a8613f6e38873055bf66ed8e5ee8d86/262070898.JPG","R2049271","S","5140 SUNSHINE COAST HIGHWAY","VSCSD","$399,000","3/23/2016","45","3","2","2,012","9999","999","100.00","200","1","HOUSE","2ST","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083189/0/120/90/82e43d0160b2e6ecdb9309e4cdd9a103/16/aac0e906819fcaf4da262fe1f8603a2b/262083189.JPG","R2061562","S","5925 ST. ANDREWS PLACE","VSCSD","$399,900","4/25/2016","8","3","2","1,350","1997","19",,,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082668/0/120/90/7bbdd26c0d796ed841469d5d33eb0e92/16/038ba34e311f050ab74aec7fd55c65d0/262082668.JPG","R2061041","S","5815 TRAIL AVENUE","VSCSD","$399,900","4/23/2016","16","2","3","1,920","2005","11","64.00","116","2","HOUSE","2BSMT","11","Sunshine Coast","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085985/0/120/90/786e7dd6113614d97e5b4ef6ca509fc5/16/f5fa375819a33311c132b8312a85b5b4/262085985.JPG","R2064358","S","715 HILLCREST ROAD","VSCGB","$414,000","5/2/2016","3","3","2","1,311","9999","999","50.00","268","1","HOUSE","1ST","7","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085414/0/120/90/e8970a249f440b2987e59b13726e9c4b/16/572b88e52165f96a998a657a68290ff7/262085414.JPG","R2063787","S","5750 SURF CIRCLE","VSCSD","$414,000","4/29/2016","18","4","2","2,468","1985","31","105.00","123IRR","2","HOUSE","1ST+, SPLIT","9","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262087416/0/120/90/61e69e20df6fd3205cc92ad097c42f45/16/580dde91ca512c706b2f8e34d0adb157/262087416.JPG","R2065789","S","1650 YMCA ROAD","VSCGB","$415,000","5/5/2016","10","3","2","1,574","1976","40","52.00","163","1","HOUSE","3ST","8","Sunshine Coast","1","1"
