"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030652/0/120/90/3367653e387e8d34c2860443c7de4bf1/15/6e964cf9fcd696264abe7dcecc539a53/262030652.JPG","R2009025","S","214 3000 RIVERBEND DRIVE","VCQCE","$599,000","10/14/2015","4","4","3","2,036","2004","11","0.00",,"1","HOUSE","3ST","9","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262019957/0/120/90/4ae90f54526bc3bec704c9a8d7bc5fbb/16/6c5a998f0392feb742c5877ccbf0734f/262019957.JPG","V1143592","S","23345 117B AVENUE","VMRCO","$600,000","9/9/2015","52","4","4","2,740","1987","28","52.90","113.90","1","HOUSE","BSMNT","14","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022680/0/120/90/e6f86c71717683128f60e6db81045354/16/44495bde4a3b692a47c09c3e72009b13/262022680.JPG","R2001053","S","23686 ROCK RIDGE DRIVE","VMRSV","$600,000","9/15/2015","35","5","4","3,355","2003","12","0.00",,"2","HOUSE","2BSMT","13","Maple Ridge","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029772/0/120/90/a59e26bb85e4e18a5e10e91dec51a09a/16/88bd7254e351f96edcf34d81975c3f52/262029772.JPG","R2008145","S","1345 CHASTER ROAD","VSCGB","$600,000","10/13/2015","4","4","3","2,605","2005","10","87.00","247","1","HOUSE","2ST","14","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028016/0/120/90/e690fcdc561b862b0467b5f6f4f6aeb1/16/7c4cc235a01cf23d18c765104e149d04/262028016.JPG","R2006389","S","11719 MISUTO PLACE","VMRSW","$600,800","10/5/2015","3","4","3","2,504","1984","31","0.00",,"1","HOUSE","2BSMT, 4LEV","15","Maple Ridge","3","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026333/0/120/90/0c42730d6801cc0ac0159d844dcc8099/16/521cd2743d804254124bff92b4a0b1b9/262026333.JPG","R2004706","S","12049 189A STREET","VPICM","$601,000","9/30/2015","4","4","3","1,881","1974","41","80.00","104","1","HOUSE","3LEV","10","Pitt Meadows","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024430/0/120/90/32280f5431c5b48de15a2b2df9ad8c8d/16/d755fbaf76f4ac4d8ba5f884a3527c55/262024430.JPG","R2002803","S","20 23810 132 AVENUE","VMRSV","$601,400","9/22/2015","28","4","3","3,165","2015","0","0.00","0","1","HOUSE","2BSMT","12","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027390/0/120/90/e33bfa2c05230fc584dd67e25cd91522/16/299c2d2aee652d9400f8164628b5a795/262027390.JPG","R2005763","S","22951 122 AVENUE","VMREC","$603,000","10/2/2015","12","5","2","2,122","1974","41","62.00","115","1","HOUSE","SPLIT","11","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030091/0/120/90/33a9cc6e94e3082d99b04c89009ac8eb/16/c0405420ccf4a7bd37b1287bb92b5ea8/262030091.JPG","R2008464","S","1050 EDGEWATER CRESCENT","VSQNY","$604,000","10/9/2015","18","3","2","1,674","1994","21","60.00","140","1","HOUSE","RANBG","7","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025751/0/120/90/9cc829f931a7a11167ead375b4240d9e/16/79c0d608a4009c2929cad46e56de5762/262025751.JPG","R2004124","S","6232 HIGHMOOR ROAD","VSCSD","$605,000","9/28/2015","10","4","3","3,070","1995","20","92.00","203","1","HOUSE","2ST","11","Sunshine Coast","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026405/0/120/90/81c354b995697a850a3b1009f2f432cd/15/eddcd50ccd63a152d99d2ed42eaa3b6f/262026405.JPG","R2004778","S","23873 114A AVENUE","VMRCO","$606,000","9/30/2015","16","5","3","3,198","1997","18","50.00","125","2","HOUSE","BSMNT","15","Maple Ridge","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032206/0/120/90/6d0b7e6d7c63f91de44caa43bbf3fd47/16/dc9ee3b05933e9ed9f0ce1318e4c55e0/262032206.JPG","R2010579","S","44 2865 GLEN DRIVE","VCQER","$608,000","10/21/2015","8","2","2","1,836","1987","28","0.00","0","1","HOUSE","1ST+","9","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029940/0/120/90/1c873e91fbc5beba38f8608a4b22f2a2/16/78b14ab37fe280740074ee713b2e3ba0/262029940.JPG","R2008313","S","22822 FOREMAN DRIVE","VMRNO","$608,000","10/14/2015","4","3","3","3,462","2007","8","45.00","100","1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024672/0/120/90/181369c6193c0d0101e25e4a45086e44/16/4702e210155d5884a6a3fd85a1fc599c/262024672.JPG","R2003045","S","23803 115A AVENUE","VMRCO","$609,000","9/23/2015","12","4","3","2,630","2003","12","0.00",,"1","HOUSE","BSMNT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032495/0/120/90/8d38a644740afdb54e8e0adf20eff121/16/f51918cf9ebf3b36891b1eb9b6fd9e4c/262032495.JPG","R2010868","S","23877 ZERON AVENUE","VMRAL","$610,000","10/24/2015","6","3","2","1,610","1997","18","100.00","65","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022048/0/120/90/e3c60f3ffc458507d484f396aa287a4b/16/d1420142f2eac02f2c0cf04e944fa0b3/262022048.JPG","R2000421","S","1470 LABURNUM STREET","VPEPE","$612,000","9/11/2015","35","4","4","2,828","1993","22","0.00",,"2","HOUSE","2ST","13","Pemberton","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261901560/0/120/90/0efbee9179e7297dc063676737ba85a1/16/d4eea292b64507f2a1bd5f0dbdfc1180/261901560.JPG","V1135041","S","2949 DEWDNEY TRUNK ROAD","VCQMB","$612,000","7/17/2015","101","4","3","1,498","1981","34","33.00",,"1","HOUSE","2ST","10","Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024360/0/120/90/062bde96901c290c9a9998c4871bdbec/16/5fc9c3a8e5beeade4189296c40272153/262024360.JPG","R2002733","S","3816 RICHMOND STREET","VPQLP","$612,500","9/21/2015","30","2","2","1,522","1970","45","0.00","0","1","HOUSE","RANBG","6","Port Coquitlam","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029180/0/120/90/ac2b4bc5586e26c3dc141bee185ba89c/16/ebebb29a5e11ca21adb49e3a39ba837a/262029180.JPG","R2007553","S","11297 244 STREET","VMRCO","$614,980","10/7/2015","0","2","3","2,980","2015","0","0.00","0","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028240/0/120/90/c35b6be0b47bbb77b0e55d46718dffaf/16/354238f6832b6c9ae1a2f9691bb68d18/262028240.JPG","R2006613","S","23555 112B AVENUE","VMRCO","$615,000","10/7/2015","4","4","4","2,879","2004","11","0.00",,"2","HOUSE","2BSMT","15","Maple Ridge","3","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261838712/0/120/90/e67d238852d02afede97dc4d15ddb312/16/5dd2fb0dfb456b859764a20bd4c34d32/261838712.JPG","V1130422","S","305 ELEVENTH STREET","VNWUP","$615,000","6/22/2015","108","5","2","1,777","1930","85","66.00","66","1","HOUSE","2BSMT","9","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023749/0/120/90/32b2130737fd99fa4b18b5254ffe2956/16/b5bfe17ffeec86d3758a5e355b7b56b9/262023749.JPG","R2002122","S","3543 COAST MERIDIAN ROAD","VPQGL","$615,000","9/21/2015","14","5","2","2,120","1959","56","60.78","121.8","2","HOUSE","2ST","14","Port Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029511/0/120/90/e1798a834dcffcab39ca9185af79600e/16/f95d9055b71cb5aa7c173c3db72ddef6/262029511.JPG","R2007884","S","1958 BOW DRIVE","VCQRS","$615,000","10/12/2015","7","3","3","1,585","1981","34","0.00","0","1","HOUSE","2ST","8","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026289/0/120/90/d674b93c4dc8acdfe3a62c9021185ca2/15/408461f918f46878c6e9317c8fe66edb/262026289.JPG","R2004662","S","23697 BRYANT DRIVE","VMRSV","$619,800","9/28/2015","24","4","3","2,773","2008","7","45.90","101","2","HOUSE","BSMNT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021855/0/120/90/f5c6ce7621c166675e9605cbee7daa7d/16/4ebd9a61d5a5f5e29f16fea3807039b4/262021855.JPG","R2000228","S","1820 ROUTLEY AVENUE","VPQLM","$620,000","9/14/2015","21","4","2","2,016","1968","47","0.00",,"1","HOUSE","SPLIT","10","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026670/0/120/90/3d54a51c25b39710e584cfae7ee0f7ea/15/acd01402c66576d7ba25852f24640a53/262026670.JPG","R2005043","S","11499 194B STREET","VPISM","$620,000","9/29/2015","6","4","3","2,291","1984","31","148.78",,"2","HOUSE","2ST","15","Pitt Meadows","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025855/0/120/90/f899a5b1aaf5145d44e0a3e17e46039e/16/4ece6190f695c73f248e2e4f6c8145c3/262025855.JPG","R2004228","S","1234 RIVER DRIVE","VCQRS","$620,000","9/25/2015","13","4","3","1,732","1980","35","40.00",,"1","HOUSE","2ST","9","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033312/0/120/90/ee214b0074c7fdfe7931d47d0dccb3ec/15/a19c41370510c720f174b791caa0a4b7/262033312.JPG","R2011685","S","10107 241A STREET","VMRAL","$622,000","10/26/2015","4","3","4","3,049","2010","5",,,"1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261989714/0/120/90/398bce3c0e4029f692e94f01ca70de81/16/106a6f86288ea133299f73102a650e5d/261989714.JPG","V1141185","S","6 4767 64TH STREET","VLDHO","$622,800","8/26/2015","65","3","3","2,140","1992","23","0.00",,"1","HOUSE","2ST","10","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029531/0/120/90/0c8d20378c1c9f0408e487e1368eba15/16/79cca26e92333f6bdaf6789ad3ee472f/262029531.JPG","R2007904","S","3952 HAMILTON STREET","VPQLP","$623,000","10/9/2015","10","4","2","1,919","1970","45","64.00","122","1","HOUSE","BSMNT","10","Port Coquitlam","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261870273/0/120/90/8b2568cc0154f7b2f688f376704f77b8/16/299b1bb56a46a69f10f5e6d0d21cbe19/261870273.JPG","V1132646","S","38198 GUILFORD DRIVE","VSQVC","$623,000","7/6/2015","93","5","3","2,080","1975","40","60.00","133","2","HOUSE","2ST","10","Squamish","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024008/0/120/90/de2942347220786e2138096e117bbe48/15/cf58f9dd5cdca2d689d84fa0ec197914/262024008.JPG","R2002381","S","13226 239B STREET","VMRSV","$629,000","9/18/2015","13","4","4","2,893","2007","8","52.09","127.42","1","HOUSE","2BSMT","17","Maple Ridge","3","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030119/0/120/90/c7df81dee7aaf0f7d4f3cf02c14ccd43/16/0fa4366070f500da8477cdd48af64965/262030119.JPG","R2008492","S","593 WOODLANDS ROAD","VSCGB","$629,000","10/8/2015","2","3","2","3,730","2015","0","100.00","212","1","HOUSE","RBBMT","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032661/0/120/90/94a94aa4569d99056a906487497618af/16/670ffe5f36967c40f3e9e5494d040b09/262032661.JPG","R2011034","S","21222 123 AVENUE","VMRNW","$631,000","10/26/2015","5","5","3","3,432","2007","8","0.00",,"2","HOUSE","2ST, BSMNT","19","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261927505/0/120/90/8c24553fe3edbb60f11edcc7cf2f60d2/16/c8b14f668909662bcf95a672eb953c6c/261927505.JPG","V1136882","S","1633 HIGHWAY 99 HIGHWAY","VPEPE","$635,000","7/28/2015","85","4","3","2,482","1988","27","200.00","320","1","HACR","2BSMT","7","Pemberton","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031538/0/120/90/fe9e9cd5a9d3e5446a7b9bf61bcd1788/16/92d4bfeac64b8debb0d110f497743f68/262031538.JPG","R2009911","S","11706 GLENHURST STREET","VMRCO","$635,000","10/20/2015","3","4","3","3,180","2002","13","52.00","114","1","HOUSE","BSMNT","14","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032583/0/120/90/9a78ebed858902ca8cf5641ffdc5b21b/16/7d12e0e7f3f3187c61658aa21845b7d6/262032583.JPG","R2010956","S","11066 236A STREET","VMRCO","$635,000","10/26/2015","3","5","3","2,922","2002","13","0.00","0'","2","HOUSE","BSMNT","14","Maple Ridge","3","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028384/0/120/90/fe2b2b7dd16e66029f9a782451ccc177/16/a117d3da1c4d044226c4fbd7a53137d7/262028384.JPG","R2006757","S","253 BOYNE STREET","VNWQB","$635,000","10/7/2015","7","6","3","1,850","1937","78","50.00","130.25","2","HOUSE","2BSMT","14","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030301/0/120/90/26df76fb5c83c1981f52fd80be95a229/16/6dfb7baadeed6d360501d82f4715b891/262030301.JPG","R2008674","S","1568 SHAUGHNESSY STREET","VPQMH","$635,000","10/10/2015","9","3","3","1,852","1975","40","70.00","110","2","HOUSE","3LEV","9","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026714/0/120/90/5ee00ebee0a254397691baead5eb5cf0/16/c4801bf4ca911d253dfa0bfb0c952234/262026714.JPG","R2005087","S","12325 206 STREET","VMRNW","$638,000","9/30/2015","8","3","3","2,170","1987","28","62.00","116","1","HOUSE","2ST","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261563709/0/120/90/fc7752c919dd84d649f98e7c28e08a31/16/d37f4b6521c071d8e99209f82fda2716/261563709.JPG","V1109478","S","5556-5558 NICKERSON ROAD","VSCSD","$639,000","3/4/2015","220","3","2","1,970","1981","34","145.00","625","1","HACR","1ST, RANBG","9","Sunshine Coast","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029112/0/120/90/9c9dae8ec09a12969620d4377f78504e/16/35ed817e58373c80c4d97000ac29be58/262029112.JPG","R2007485","S","1122 WALLACE COURT","VCQRP","$639,000","10/7/2015","8","3","3","1,804","1983","32","0.00",,"1","HOUSE","3LEV","10","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027855/0/120/90/f4bf5799a63267a2c9d97993d0491a8d/16/1873053953008716855190efb5c47392/262027855.JPG","R2006228","S","13646 228B STREET","VMRSV","$640,000","10/6/2015","4","4","4","3,251","2007","8","39.40","100","2","HOUSE","3ST","15","Maple Ridge","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028038/0/120/90/884869592d3c932441a7c91cc70555f5/16/1d3a9049ae0d0d132d59e50b6234d129/262028038.JPG","R2006411","S","2306 EDINBURGH STREET","VNWCH","$640,000","10/6/2015","1","2","1","1,414","1941","74","50.00","120","1","HOUSE","2ST","5","New Westminster","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026567/0/120/90/b3aa0879ac4420a2000d869110ed196a/16/d87e09ca7cdaf0d58440218fa451d34d/262026567.JPG","R2004940","S","1070 NORTHRIDGE DRIVE","VSQHH","$640,000","9/30/2015","1","4","3","1,858","1992","23","33.00","122","2","HOUSE","2ST","11","Squamish","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261965106/0/120/90/11083d14fcd3d4587aeb3b28d4d783a1/15/f6d231b516ee464522b892ad1574b32e/261965106.JPG","V1139452","S","1550 EIGHTH AVENUE","VNWWE","$645,000","8/12/2015","51","2","1","833","1941","74","50.00","99.0","1","HOUSE","RANBG","5","New Westminster","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261962348/0/120/90/63ac0c6fe53c42e7b6851866f37d21e0/16/ac98ee7c18db9074681b3ae2dd620c29/261962348.JPG","V1139320","S","5283 SUNSHINE COAST HIGHWAY","VSCSD","$650,000","8/14/2015","56","3","3","1,908","9999","999","0.00",,"1","HOUSE","RBBMT","8","Sunshine Coast","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032065/0/120/90/d2547849aa8bd302c71462c94695a3e6/16/208d6fa5be8ed54902d12f2f3b59faa9/262032065.JPG","R2010438","S","522 FOURTEENTH STREET","VNWUP","$650,000","10/22/2015","0","2","1","1,275","1930","85","59.70","124","1","HOUSE","RBBMT","7","New Westminster","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030279/0/120/90/1906e2872fbc1ce94b73f6f696d5e234/16/ecf06a68a4b496cef4d687cf6831e14d/262030279.JPG","R2008652","S","718 EVANS PLACE","VPQRD","$650,000","10/15/2015","4","4","3","1,999","1989","26","0.00",,"2","HOUSE","BSMNT","9","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029314/0/120/90/88864722241e41d2d831d0bb990103f8/16/75fcfd5a8b0f1a5c239abf3493c69412/262029314.JPG","R2007687","S","10718 247A STREET","VMRAL","$653,500","10/13/2015","8","4","4","3,392","2007","8","0.00",,"2","HOUSE","2BSMT","14","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261958837/0/120/90/e3bd6a8500d594ebd0af6b5ca5ebb811/16/9c8864063d1489d524e36d9d9ea3454f/261958837.JPG","V1139243","S","22881 127TH AVENUE","VMREC","$657,000","8/14/2015","50","4","4","2,874","2002","13","59.06","134.6","1","HOUSE","2ST","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026979/0/120/90/76103fda90b52a2fef46327cf0358cd3/16/8013a25989c5de4237df822e42eee1d4/262026979.JPG","R2005352","S","25085 124 AVENUE","VMRWB","$660,000","9/28/2015","7","4","2","1,872","9999","999","244.00","610","2","HACR","RBBMT","11","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262005327/0/120/90/b16ce7e72f23f5eaa3d2bb88c87ed9d3/16/2ea17e89bf92984a44826f11a48d5842/262005327.JPG","V1142390","S","41957 ROSS ROAD","VSQBR","$665,000","9/4/2015","35","3","2","2,040","1980","35","0.00",,"1","HOUSE","2ST, SPLIT","10","Squamish","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261866109/0/120/90/ef018ab626df7df70159f8de9ba07a38/16/5a59cc4640bfca56bcab913c9b438274/261866109.JPG","V1132342","S","1041 BUOY DRIVE","VCQRP","$665,000","7/2/2015","115","3","2","2,210","1979","36","0.00",,"1","HOUSE","2ST","6","Coquitlam","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262014063/0/120/90/364a029277b09c69ea45b2b7a083bed8/16/2e4e4ad8e7dc79bea5ea41c56970fc7f/262014063.JPG","V1143074","S","1730 WESTERN DRIVE","VPQMH","$665,000","9/7/2015","44","4","2","2,335","1965","50","0.00",,"1","HOUSE","BSMNT","11","Port Coquitlam","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261547287/0/120/90/41deb8ea01784f09c9f461f0f13d589b/16/2111613243552d2dd757e7a2569c2901/261547287.JPG","V1107957","S","LOT 23 PEREGRINE CRESCENT","VSCSD","$666,571","2/28/2015","223","4","3","3,169","2015","0","50.00","111 IRR","1","HOUSE","RBBMT","11","Sunshine Coast","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032224/0/120/90/78998e707b859edb6c25a12980ee9713/16/d367b4c0fa828d999ae66f24717be4f2/262032224.JPG","R2010597","S","10531 WHISTLER COURT","VRI50","$668,000","10/23/2015","7","3","2","1,220","1975","40","30.00","129","1","HOUSE","2ST","8","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032566/0/120/90/db086e3a8a6025f4f7febac386ca7808/16/846f052a4df4c458823f421d55ca8b50/262032566.JPG","R2010939","S","11360 238 STREET","VMRCO","$670,000","10/26/2015","2","6","4","3,492","1998","17","0.00","0","2","HOUSE","BSMNT","16","Maple Ridge","4","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260766258/0/120/90/ce3ef481c5c5b74a1c57333c667373ca/16/12d75d1ceed9d1c121f7a9c7b86622a6/260766258.JPG","V1046429","S","18315 LOUGHEED HIGHWAY","VPINM","$670,000","2/7/2014","613","2","1","1,320","9999","999",,,"1","HACR","RANBG","4","Pitt Meadows","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261384287/0/120/90/80c80ea36a9386ce75eec20f4288d5d4/16/a95a988c8c63e8440f87e32ddb854d71/261384287.JPG","V1094664","S","16 3473 W RIVER ROAD","VLDLA","$670,000","11/17/2014","325","2","3","1,545","1990","25",,,"1","HOUSE","3ST, FLOAT","6","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026344/0/120/90/cd7a31fe72f2d430ba5ff12c477fa06e/16/f4144902d9daf6782256c08f67a86ce8/262026344.JPG","R2004717","S","24988 108 AVENUE","VMRTH","$680,000","9/30/2015","5","3","3","3,806","2012","3","0.00",,"1","HOUSE","2BSMT, 3ST","11","Maple Ridge","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026045/0/120/90/129ab667ac1170917efdef13bef1efd3/16/213a92ae9f7fe447648f10de19b09285/262026045.JPG","R2004418","S","1452 SALTER STREET","VNWQB","$684,500","9/29/2015","20","3","3","1,630","2003","12","31.20","96.6","1","HOUSE","2ST","9","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262001435/0/120/90/68d5914d0cc305b5427a9ff5c31549e9/16/fd7fe2d1f4e538c44730f5a1140c68d7/262001435.JPG","V1141936","S","12115 ROTHSAY STREET","VMRNE","$685,000","9/2/2015","37","3","3","2,328","1992","23","125.98","784.80","1","HACR","3LEV","9","Maple Ridge","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261983991/0/120/90/5e518fafbcf7ad2a7a7ee480c1c2bdc7/16/a64ac4804b9aba3851633e6059a664d4/261983991.JPG","V1140783","S","40604 PERTH DRIVE","VSQGH","$685,000","8/24/2015","40","3","3","1,688","1988","27","120.00","120 IRR","1","HOUSE","2ST","10","Squamish","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262016604/0/120/90/ff13732534d7de8ee62331d2a2f84d59/16/1f86faf6100d4fcd023902c87a988c59/262016604.JPG","V1143304","S","5413 SELMA PARK ROAD","VSCSD","$687,900","9/7/2015","49","2","1","1,100","9999","999","49.00","158 IRR","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262018981/0/120/90/ba1a6c7bf698a27b977ad551e9862207/16/ab2bc7370ad258a65c1d60c0426ec479/262018981.JPG","V1143498","S","18841 124A AVENUE","VPICM","$690,000","9/10/2015","29","4","3","2,760","2000","15","59.05","193.56","2","HOUSE","BSMNT","13","Pitt Meadows","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028314/0/120/90/b16ae448adde2c73b071badba1e6ffdc/16/227c52cede1da66695f156c3aab517a7/262028314.JPG","R2006687","S","3667 ST. ANNE STREET","VPQGL","$690,000","10/7/2015","6","3","2","1,650","9999","999","62.00","147.5","1","HOUSE","BSMNT","8","Port Coquitlam","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023985/0/120/90/86e2e6a468ecd6bfde43590075a7fd68/16/5dd3306f516fe68eb1f1a95914220672/262023985.JPG","R2002358","S","24761 MCCLURE DRIVE","VMRAL","$690,000","9/21/2015","12","4","4","3,560","2006","9","0.00","0","1","HOUSE","2BSMT, 3ST","15","Maple Ridge","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031971/0/120/90/b0dd6c8ea4eaaf7efc915f10a84f700a/16/e5c73d36a427cf01eddee491cd362baa/262031971.JPG","R2010344","S","23670 ROCK RIDGE DRIVE","VMRSV","$692,150","10/21/2015","5","6","4","3,992","2002","13","0.00",,"2","HOUSE","2BSMT","18","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024460/0/120/90/b9d2a05609d2b1be06834bab29a29768/16/ee8bcb471d32fc3c5307f33d790c326f/262024460.JPG","R2002833","S","7602 EUREKA AVENUE","VSCHB","$694,900","9/17/2015","0","2","2","2,098","1981","35","80.00","456","1","HACR","3LEV","9","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025443/0/120/90/3eac428b7f603b69f5a1991fed3086a8/16/faeb041dcc0513b8e1c34c157eb1f11c/262025443.JPG","R2003816","S","24732 104 AVENUE","VMRAL","$695,000","9/24/2015","15","5","4","3,749","2008","7","0.00",,"2","HOUSE","2BSMT","14","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027954/0/120/90/327257c2952f00261859dc4e4125132c/16/f983122e33b4a1493d930f6b050a4b8d/262027954.JPG","R2006327","S","23405 133A AVENUE","VMRSV","$695,000","10/1/2015","10","5","4","3,411","2004","11","59.20","102 (APPROX)","1","HOUSE","2BSMT","15","Maple Ridge","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029301/0/120/90/ba3de58e7515d8f7d71cb7be06713961/16/892a7560c174e491980c5302bc93a4f9/262029301.JPG","R2007674","S","1985 DIAMOND ROAD","VSQGE","$698,000","10/9/2015","18","3","2","1,285","1700","315","0.00",,"1","HOUSE","1ST","8","Squamish","1","1"
