"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247924/0/120/90/2243c498cc395e4c8a48055681d58133/16/f382961f02c71ddd8c5e89bbdd5000f1/262247924.JPG","R2226297","S","202 1001 RICHARDS STREET","VVWDT","$816,000","12/4/2017","7","1","1","598","2004","13","Y","1","$302.73","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242125/0/120/90/920d56da2e854868108e40079d96808b/16/8e5f1436bef6288d315371c017bed342/262242125.JPG","R2220498","S","1102 233 ROBSON STREET","VVWDT","$818,000","11/6/2017","2","2","1","873","2009","8","N","1","$340.60","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234317/0/120/90/4025995003d4d613126366359c37c437/16/7929af0e3db64b13bdcaa95e1ad61e3f/262234317.JPG","R2212690","S","3307 33 SMITHE STREET","VVWYA","$818,000","10/6/2017","72","1","1","705","2008","9","N","1","$320.73","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204649/0/120/90/7f6a3d72ba13f5875e49ba11092c545a/16/ca5f8b1adb039e05ae34eff9dac62cd9/262204649.JPG","R2183022","S","508 1239 W GEORGIA STREET","VVWCB","$818,000","6/29/2017","4","1","1","681","1999","18",,"1","$326.44","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205601/0/120/90/7033afb961263193d7002955db08697d/16/b1b8a068153ac74e7796d47eb604b184/262205601.JPG","R2183974","S","2001 33 SMITHE STREET","VVWYA","$819,000","7/4/2017","32","2","1","800","2008","9","N","1","$370.84","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216112/0/120/90/8341a8250dba568e268b17b23f7875ab/16/6ad33d6b58ade946beec373b938d434d/262216112.JPG","R2194485","S","216 55 E CORDOVA STREET","VVEDT","$820,000","8/3/2017","12","1","1","962","2006","11",,,"$301.69","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236118/0/120/90/513a84497183f1f63185c2ad35a2c0fa/16/f450adaf99b8e312b1653f324b06621f/262236118.JPG","R2214491","S","2405 788 RICHARDS STREET","VVWDT","$820,000","10/16/2017","1","1","1","640","2008","9",,"1","$353.78","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237147/0/120/90/91821cd898b20569c10f69dc091303d4/16/44a508cbe5f6969113d1142dad4ebe37/262237147.JPG","R2215520","S","805 1189 MELVILLE STREET","VVWCB","$820,000","10/17/2017","28","1","1","669","2007","10","Y","1","$377.10","Apartment/Condo","PETR, RENY, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210971/0/120/90/9a34967f39337c7f616d858e7937b74b/16/edd16ce6fe0942caf8da6937a58396ef/262210971.JPG","R2189344","S","1606 1189 MELVILLE STREET","VVWCB","$820,000","7/18/2017","7","1","1","710","2007","10","Y","1","$401.42","Apartment/Condo","PETY, RENR, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220445/0/120/90/492cafdc1f0a2b302fc0990bb9f48a74/16/51213c28ffbe40690a0ba874bd005db1/262220445.JPG","R2198818","S","301 1165 BURNABY STREET","VVWWE","$820,000","8/21/2017","36","2","2","955","1975","42","Y","1","$625.54","Apartment/Condo","PETY, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206715/0/120/90/8cbd24c889fe55bc239e31132daaa957/16/9c385dcd73f24c50bb75a78252d06f4e/262206715.JPG","R2185088","S","2301 602 CITADEL PARADE","VVWDT","$820,000","7/5/2017","50","2","1","816","2007","10",,"1","$340.00","Apartment/Condo","PETY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213222/0/120/90/0e016adab7dcfc832928ddfce049ee9b/16/9612e2b7318e7a09ee62a730f5c5b12f/262213222.JPG","R2191595","S","2202 688 ABBOTT STREET","VVWDT","$821,800","7/25/2017","6","2","2","891","2007","10","Y","1","$417.07","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202330/0/120/90/fd36c264b03f17c3225b90edd45da4a1/16/b0ba879053d39784cd0aa7425200bd3d/262202330.JPG","R2180703","S","1907 583 BEACH CRESCENT","VVWYA","$825,000","6/20/2017","122","1","1","740","2004","13","Y","1","$330.44","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249037/0/120/90/d146f4bce31f9fbbdde3ad1a929be835/16/0b318f3a7b388a49b46623130d382bdd/262249037.JPG","R2227410","S","1105 1189 MELVILLE STREET","VVWCB","$825,000","12/5/2017","1","1","1","673","2007","10","Y","1","$377.10","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203262/0/120/90/8c09d2ad4b7b1b3dec73f5af9e06a1db/16/4982e93f5fbe6ad9a02966bc4cbb8213/262203262.JPG","R2181635","S","1502 1351 CONTINENTAL STREET","VVWDT","$825,889","6/26/2017","8","1","1","633","2014","3","Y","1","$286.97","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197984/0/120/90/91d8a6c93528e556757e1b2009db1476/16/f95f84c60444ceacdb8c4c114782ac8a/262197984.JPG","R2176357","S","2806 833 HOMER STREET","VVWDT","$827,000","6/12/2017","30","1","1","686","2010","7","N","1","$317.44","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250914/0/120/90/1bde379e52e487b6278e7e69a9bf467c/16/3c28b9fcea45574956b0f119dc175c05/262250914.JPG","R2229287","S","1005 1028 BARCLAY STREET","VVWWE","$828,000","12/21/2017","1","1","1","780","2011","7","N","1","$319.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238379/0/120/90/961725650968029d09f8f895eea22a88/16/e16c1cef9ade0f73b4b14abfe6216451/262238379.JPG","R2216752","S","204 538 SMITHE STREET","VVWDT","$828,000","10/20/2017","24","2","1","978","2008","9","Y","1","$428.63","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213646/0/120/90/ccba1e3d92a8071156628f973721a54f/16/3610e94515263b47b45f45bc02920462/262213646.JPG","R2192019","S","2706 939 HOMER STREET","VVWYA","$829,000","7/26/2017","22","2","2","842","1997","20","Y","1","$401.21","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212658/0/120/90/c71200030b5bb9beb6912b98f92df9ab/16/c295d31c6d7f3863f0be6156bb1b2c0b/262212658.JPG","R2191031","S","2406 888 HAMILTON STREET","VVWDT","$830,000","7/20/2017","14","2","2","964","1993","24","N","2","$346.60","Apartment/Condo","PETR, RENR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209680/0/120/90/e0fc754d2f39cde7debe3edc0b046fd1/16/6172e9152687ea86aa492a8bfb615575/262209680.JPG","R2188053","S","3006 689 ABBOTT STREET","VVWDT","$830,000","7/13/2017","54","2","2","851","2009","8","N","1","$371.63","Apartment/Condo","NO, PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244179/0/120/90/d0e07160bf5b8fc6849972b2f6cab8eb/16/9ba307b4eaee71aee612351fdf562e7b/262244179.JPG","R2222552","S","2005 833 HOMER STREET","VVWDT","$830,000","11/16/2017","4","1","1","694","2010","7","N","1","$322.40","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236127/0/120/90/c091a5bb824023bc25d3633ebb460bca/16/1c3fadded5b237d59a90f9920545ab7d/262236127.JPG","R2214500","S","401 1367 ALBERNI STREET","VVWWE","$832,000","10/16/2017","64","2","2","748","1999","19","Y","1","$396.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228676/0/120/90/783ea8b47705d77798dd006982980569/16/9cce89483a8509d3a160653cbe06a33b/262228676.JPG","R2207049","S","3006 833 SEYMOUR STREET","VVWDT","$835,000","9/18/2017","8","1","1","751","2011","6",,"1","$248.59","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220778/0/120/90/cd07575bd14302597e24a1b889fa5128/16/4c65711e1291c4c0dd6d499a4ec4f2f0/262220778.JPG","R2199151","S","506 822 SEYMOUR STREET","VVWDT","$835,000","8/22/2017","2","2","2","738","2005","12","N","1","$378.00","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240111/0/120/90/140b27b9a5bc38244c977d9ee12dd24e/16/b16e2e68f83f7194010aadb9ba872cea/262240111.JPG","R2218484","S","601 999 SEYMOUR STREET","VVWDT","$837,000","10/31/2017","13","2","1","761","2014","3",,,"$310.93","Apartment/Condo","RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200524/0/120/90/311895e982fdbac3430621d77e10b076/16/99882ac9c49b1846d001786389ac5327/262200524.JPG","R2178897","S","2501 33 SMITHE STREET","VVWYA","$838,000","6/16/2017","34","2","1","802","2012","5",,"1","$371.00","Apartment/Condo","NO, PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213996/0/120/90/d1a89db5a968c9c963bfb2b3cd7d76d0/16/7f653cbb4f2d9ba795c4d6dc3b4337f9/262213996.JPG","R2192369","S","402 610 GRANVILLE STREET","VVWDT","$838,000","7/26/2017","6","1","2","865","2006","11","Y","1","$389.90","Apartment/Condo","PETY, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207126/0/120/90/bde1810db60aeadc383c83c003ee8ec5/16/0ff3e2b500886e08f3f3ac8d46bd95e8/262207126.JPG","R2185499","S","802 1288 ALBERNI STREET","VVWWE","$838,000","7/4/2017","55","2","2","865","1996","21","Y","2","$395.74","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226739/0/120/90/3604b3b40077a1aec69693807584d8da/16/97726a7c39348d0b4926d881c74c3d7b/262226739.JPG","R2205112","S","1008 1088 RICHARDS STREET","VVWYA","$838,000","9/12/2017","7","2","1","703","2011","6","N","1","$266.58","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231895/0/120/90/fbab859cdba9e4b70593beef58c68007/16/adae2b45fbbd8d1c61740c7444a9934d/262231895.JPG","R2210268","S","603 560 CARDERO STREET","VVWCB","$838,888","9/27/2017","13","1","1","705","1998","19","Y","1","$391.32","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194712/0/120/90/12ace3c91c3e1bb5248b246077794488/15/c02fb1fc70143e3380985ef60742f227/262194712.JPG","R2173085","S","601 888 HAMILTON STREET","VVWDT","$839,000","6/2/2017","72","2","2","960","1993","24","Y","1","$346.60","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205677/0/120/90/666f1236fec6159fcffddbce3a8d6705/16/e401fcc347da1dc8bfef16090fe98fc4/262205677.JPG","R2184050","S","1405 1060 ALBERNI STREET","VVWWE","$839,998","7/4/2017","26","2","2","849","1988","29","N","1","$357.56","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222663/0/120/90/5244592e1cb1d735485411e0be2f9dbb/16/d6d03939a304756ec5640bf81bfb0da7/262222663.JPG","R2201036","S","2806 111 W GEORGIA STREET","VVWDT","$840,000","8/27/2017","16","2","1","806","2007","10",,"1","$364.89","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225921/0/120/90/b759484ebab53dfb8f2f628542737edf/16/27751af8360f22b761ca3670337a4b7f/262225921.JPG","R2204294","S","1001 1221 BIDWELL STREET","VVWWE","$840,000","9/10/2017","17","1","1","589","2014","3","Y","1","$339.05","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205376/0/120/90/042cfc29532c0e00be850497ea1cc1f8/16/ec2f08aa9c40df43c1f7a91c64b3794e/262205376.JPG","R2183749","S","1408 1323 HOMER STREET","VVWYA","$840,000","7/3/2017","8","2","1","961","1992","25",,"1","$390.68","Apartment/Condo","RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243830/0/120/90/f2bed2c77acb67aba6c680782866a609/16/03fb072a9b8909d8cdfe1dbbab815d34/262243830.JPG","R2222203","S","1001 1055 RICHARDS STREET","VVWDT","$841,000","11/15/2017","22","1","1","721","2009","8","Y","1","$317.86","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224091/0/120/90/a0f827a2843a454b03ad64645c09b7b5/16/6f99932eae0c88bff703b02fab0c449d/262224091.JPG","R2202464","S","3109 1480 HOWE STREET","VVWYA","$841,740","9/3/2017","0","1","2","506","2019","0",,"1","$286.36","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237109/0/120/90/adc6cba8ecbfe485ea25160127e467f8/16/36839149f9b92e6cc2772dcda7d32e94/262237109.JPG","R2215482","S","401 888 HAMILTON STREET","VVWDT","$842,000","10/18/2017","5","2","2","977","1993","24","N","1","$363.94","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204837/0/120/90/8dfa97ad78a90eb6c10a677a42b34e51/16/3a44690eec6bfd209fec393f4208cd1a/262204837.JPG","R2183210","S","601 1003 PACIFIC STREET","VVWWE","$845,000","6/29/2017","20","2","2","1,061","1998","19",,"1","$479.66","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242188/0/120/90/620b43222ed3cb5c68a74b95f3f9f3f4/16/af80921c47d6d24c3fd795b4bda739d6/262242188.JPG","R2220561","S","2908 1308 HORNBY STREET","VVWDT","$845,000","11/7/2017","9","1","1","573","2014","3","N","1","$255.04","Apartment/Condo","PETR, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235893/0/120/90/9b16dde08c14e63af31d8c695ae492d7/16/cfbbf461980fe513c321a6fb0f6ab30e/262235893.JPG","R2214266","S","701 999 SEYMOUR STREET","VVWDT","$846,000","10/12/2017","6","2","1","761","2014","3",,,"$310.93","Apartment/Condo","RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210416/0/120/90/746cb346f83d627f2fff23498ab7eb8e/16/5eb459471a1446567a498d3e41e858b0/262210416.JPG","R2188789","S","1006 1200 ALBERNI STREET","VVWWE","$847,000","7/17/2017","7","2","2","888","1997","20",,"1","$406.08","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230741/0/120/90/18d46ac80cfe5a21084d49757156ef87/16/928f47e55a58fd682fdb378cc8ef5ac1/262230741.JPG","R2209114","S","1802 58 KEEFER PLACE","VVWDT","$849,000","9/25/2017","9","2","2","858","2007","10","N","1","$396.97","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217520/0/120/90/10bf222418a4918e46896c12c35b82c3/16/76366b6ec4e9e6d2d947a7d3c9113860/262217520.JPG","R2195893","S","503 833 SEYMOUR STREET","VVWDT","$849,900","8/8/2017","3","2","2","991","2011","6","N",,"$336.33","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228129/0/120/90/d5bcf950bcc24c83b7fa81958ccdbd4d/16/a930fd4db933801b58561f1d0488a4a7/262228129.JPG","R2206502","S","2805 668 CITADEL PARADE","VVWDT","$850,000","9/15/2017","81","2","1","757","2007","11",,"1","$340.10","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203372/0/120/90/870847115dfdbcb9a3ccc9dfa4a93eb4/16/607dedde2e9410706061f65c6d905e05/262203372.JPG","R2181745","S","401 1006 BEACH AVENUE","VVWYA","$850,000","6/26/2017","8","2","2","1,012","1991","26","Y","1","$480.73","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207884/0/120/90/5f6837947e6b67a038fca65c755fd05f/16/4a005ba2f01b717d43c1f4af595a018a/262207884.JPG","R2186257","S","1906 1088 RICHARDS STREET","VVWYA","$850,000","7/10/2017","8","1","1","630","2011","6","N","1","$241.97","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210588/0/120/90/9ef954b088ffb8c976df216976d53c0c/16/a74f2f088f9a4226546d3b252e8ef67d/262210588.JPG","R2188961","S","1203 888 HAMILTON STREET","VVWDT","$850,000","7/17/2017","7","2","2","1,034","1993","24","Y","1","$371.75","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236314/0/120/90/ac1993d2048bfe1317084b5e0df1c4c1/16/0e486b7d61432809b44b4d2f4a4d1b08/262236314.JPG","R2214687","S","1501 111 W GEORGIA STREET","VVWDT","$850,000","10/10/2017","19","2","1","815","2007","10","N",,"$369.25","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230096/0/120/90/79bb23af013c3a9eae4349ac8b501093/16/3c61313abc71f27b56b81a39777d9877/262230096.JPG","R2208469","S","1304 555 JERVIS STREET","VVWCB","$850,000","9/22/2017","16","1","1","589","1996","21","Y","1","$335.93","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226511/0/120/90/532164ae927ec34a161b2f6d5c76174a/16/3baf400f4f13cd894f175fa014d93a15/262226511.JPG","R2204884","S","904 939 HOMER STREET","VVWYA","$850,000","9/12/2017","9","2","2","903","1998","19",,"1","$439.15","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223831/0/120/90/020eb387fadd3ea09081df368f565392/16/53fb00c3fade90738efd0cf7d276c448/262223831.JPG","R2202204","S","302 1055 HOMER STREET","VVWYA","$850,001","9/5/2017","7","1","1","752","2003","14","Y","1","$348.98","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214798/0/120/90/c0fbbf67f0b2576c97d26f5dc40ce772/16/86f248f0664fab7b6389e016e41673e0/262214798.JPG","R2193171","S","1608 58 KEEFER PLACE","VVWDT","$853,000","7/31/2017","8","2","2","842","2007","10","Y","1","$381.90","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223139/0/120/90/53c3a7a5d4dd39d75a68d31ad423d8ad/16/e2efc0ff0ad167aea664f7cdfeb5fe86/262223139.JPG","R2201512","S","903 930 CAMBIE STREET","VVWYA","$858,000","9/1/2017","12","2","2","1,105","1994","23","N","1","$547.33","Apartment/Condo","PETN, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224718/0/120/90/3fed71fd2874b4ca11ff4ed6bf66c944/16/1352caacb7744bb86b786f19a420c1f0/262224718.JPG","R2203091","S","801 1372 SEYMOUR STREET","VVWDT","$858,000","9/5/2017","6","2","2","795","2013","4","Y","1","$320.04","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242204/0/120/90/64a22dfe45f9ac1fc21e3583752d885b/16/5894ed31ba42325367075d0da66197fb/262242204.JPG","R2220577","S","1001 161 W GEORGIA STREET","VVWDT","$858,000","11/7/2017","7","2","1","787","2012","5","N","1","$400.00","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223779/0/120/90/1093e7025fa5d70525c378101cc03c1a/16/93b16b85276d0c754ec424f5c8f31e6f/262223779.JPG","R2202152","S","2207 1111 ALBERNI STREET","VVWWE","$858,000","9/5/2017","6","1","1","594","2008","9","Y","1","$477.00","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217301/0/120/90/ce193f33eb39f84e66ff57f40c9e69b2/16/61c9768ad340454f6b441d1f62479eaf/262217301.JPG","R2195674","S","1003 550 PACIFIC STREET","VVWYA","$858,001","8/8/2017","9","1","1","750","2005","12","Y","1","$347.39","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243031/0/120/90/1de8eebc90c28fdbccfa5d88732d8dc4/16/8dbee31ace306894b6f55df5820eaa07/262243031.JPG","R2221404","S","901 1166 MELVILLE STREET","VVWCB","$860,000","11/7/2017","46","2","2","800","1997","21","Y","1","$363.61","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229434/0/120/90/6e6ca99e119ca5f315691ad83c340fcb/16/d64d9e3334dcd77a90c1c502d2f44f10/262229434.JPG","R2207807","S","505 1205 HOWE STREET","VVWDT","$860,000","9/20/2017","12","2","2","878","2010","7","Y","1","$420.26","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220321/0/120/90/0d053bc521a22cc37bea9e0f8593fcb3/16/c9c0bf01bf947c41d0a242fc3e9c45ca/262220321.JPG","R2198694","S","205 1950 ROBSON STREET","VVWWE","$860,000","8/21/2017","8","2","1","888","1985","32","Y","1","$418.73","Apartment/Condo","PETR, RENN"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245427/0/120/90/5d0fc4d3210e80e5f3488c6f8c22d38f/16/0430c16517f2c492354605ea23c92ba7/262245427.JPG","R2223800","S","1606 1367 ALBERNI STREET","VVWWE","$860,000","11/20/2017","8","2","2","750","1999","18","Y","1","$401.98","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226077/0/120/90/579c0c39fbdf4c5e82a1f29f67ccb320/16/8b59fcda5926a84f7fa3ba2353bb25fc/262226077.JPG","R2204450","S","1604 1010 BURNABY STREET","VVWWE","$865,000","9/11/2017","8","2","2","1,000","1990","27","N","1","$506.26","Apartment/Condo","PETY, RENR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226322/0/120/90/59c67dabfaa4df88d9401e851bcf5c85/16/93260b0aed145296fb76857a53ad80ca/262226322.JPG","R2204695","S","1204 939 HOMER STREET","VVWYA","$865,000","9/12/2017","25","2","2","898","1998","19","Y","1","$431.85","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224044/0/120/90/a6b8944f33d9a8838723317e12ee73ef/16/96ac0cce07470318407a8cc3a0a68aba/262224044.JPG","R2202417","S","2706 928 RICHARDS STREET","VVWYA","$865,000","9/5/2017","4","1","2","770","2000","17","Y","1","$378.30","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226570/0/120/90/0c667e0fac6e05d333dcebb239dd6dd8/16/5636ac9bef4e4eb9f1fc65d7997a7de2/262226570.JPG","R2204943","S","906 867 HAMILTON STREET","VVWDT","$866,000","9/11/2017","8","2","2","1,008","1994","23","Y","1","$437.03","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201569/0/120/90/13d0d873613c530117318e8c6326efa7/16/3b360281caedffdc2254e3e9449299cc/262201569.JPG","R2179942","S","702 939 EXPO BOULEVARD","VVWYA","$868,000","6/19/2017","25","2","2","868","2005","12","N","1","$487.80","Apartment/Condo","PETR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220338/0/120/90/5035ec35504fe6c7ff71739835ba15e1/16/34511ab2a35aae121cbfdb96c95cb1c7/262220338.JPG","R2198711","S","1203 930 CAMBIE STREET","VVWYA","$869,000","8/21/2017","1","3","2","1,105","1995","22","N","1","$562.41","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207838/0/120/90/2aeeefa8d0a454cea2cfe488b5b5de46/16/2cf4160d8be1bfcfd1ecadae0e16fea4/262207838.JPG","R2186211","S","2002 198 AQUARIUS MEWS","VVWYA","$869,000","7/10/2017","8","1","1","791","1999","18","N","1","$403.07","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211855/0/120/90/593381b2d0221d7800587d90f8903a04/16/f7df5d60648b37f231d3166a84b14bae/262211855.JPG","R2190228","S","1807 1077 MARINASIDE CRESCENT","VVWYA","$870,000","7/19/2017","6","1","1","753","2000","17",,"2","$352.92","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242876/0/120/90/ad24b98a227ef1fd347ceeb4cbcdedc4/16/71d56d4fb6f85c4d987cd41a08fd23d9/262242876.JPG","R2221249","S","1701 1200 ALBERNI STREET","VVWWE","$870,000","11/9/2017","1","2","2","743","1998","19",,"1","$369.64","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218789/0/120/90/65cab9bc57fcbc2ac3cc634c65581c21/16/45f648c7bfb4db0fe23fbd407c6610f8/262218789.JPG","R2197162","S","1604 1295 RICHARDS STREET","VVWDT","$871,000","8/14/2017","8","2","2","757","2002","15","N","1","$302.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229443/0/120/90/cfc5e405383f00863bdd143f9a762b07/16/9d0b4a93869a829160f39a2256a5ea8f/262229443.JPG","R2207816","S","1903 930 CAMBIE STREET","VVWYA","$871,600","9/19/2017","51","2","2","1,089","1994","23","N","1","$535.07","Apartment/Condo","PETN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217021/0/120/90/3f076303f831517195020eff4347a426/16/ef85069a3011853d2540bde895a5189c/262217021.JPG","R2195394","S","1201 1211 MELVILLE STREET","VVWCB","$872,000","8/7/2017","11","1","1","704","2008","9","Y","1","$336.33","Apartment/Condo","PETY, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216200/0/120/90/41589259bedef7d0c45803a0e212ae57/16/fd3f51e1b3e5326c2d4d3e991f721ed2/262216200.JPG","R2194573","S","1806 989 RICHARDS STREET","VVWDT","$873,000","8/3/2017","14","2","2","850","2001","16","Y","1","$395.93","Apartment/Condo","PETY, RENY"
