"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261542599/0/120/90/0b7462ae8b7f30148fe33c5a059b6c1f/16/174a5b8bb6e672dff818f92f6cd907bd/261542599.JPG","V1107651","S","1603 1166 MELVILLE STREET","VVWCB","$549,900","2/26/2015","8","2","2","817","1997","18","Y","1","$348.68","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261658034/0/120/90/cf909da97af5d784ee4962271be559f4/16/922356baaa4892fe2925392f429dd076/261658034.JPG","V1116829","S","2706 833 SEYMOUR STREET","VVWDT","$550,000","4/15/2015","38","1","1","729","2011","4","N","1","$234.74","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261723735/0/120/90/ac7721e15939e2e96c0fb0056076120e/16/4b55682e9b76a6ec9cd8afe54e8755c2/261723735.JPG","V1121729","S","1007 788 RICHARDS STREET","VVWDT","$550,000","5/8/2015","4","1","1","677","2008","7","Y","1","$371.97","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261348578/0/120/90/b5a65b9b18609676fcc5a3ec90c78e31/16/8fc9006c6abb91caed13819048c8dfca/261348578.JPG","V1092213","S","1205 565 SMITHE STREET","VVWDT","$550,000","10/30/2014","90","2","2","722","2009","5","Y","1","$326.00","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622040/0/120/90/a564a37d71dbfa26efd67a603af363de/16/df9f0f0186f22a59f939e892c9e6216b/261622040.JPG","V1114007","S","404 1020 HARWOOD STREET","VVWWE","$550,000","3/31/2015","56","2","1","902","1988","27","Y","2","$412.57","Apartment/Condo","PETR, RENR"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261582707/0/120/90/6ebf42df46fc17838dedd81d58776749/16/4548e027c5da77df9ae9cbcbb5999b3b/261582707.JPG","V1111061","S","701 1495 RICHARDS STREET","VVWYA","$550,000","3/14/2015","1","1","1","741","2004","11","Y","1","$335.47","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261637744/0/120/90/e780d56dc50c5703565024de5c3b5968/16/6952b7bb91df7b6fa74395e3776f638f/261637744.JPG","V1115263","S","906 1088 RICHARDS STREET","VVWYA","$550,820","4/7/2015","8","1","1","700","2011","4",,"1","$262.48","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261559632/0/120/90/77fe6964f1cf04784123a26f41f7d001/16/8a653eff5a1e14d9a0e357341abbd7a9/261559632.JPG","V1109158","S","508 1288 W GEORGIA STREET","VVWWE","$552,000","3/4/2015","21","2","2","825","1998","17","Y","1","$440.03","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261565286/0/120/90/df33b881734ee568d403948f88a50bf4/16/e6671c3d1bfef42d28ecde9a5903aa3a/261565286.JPG","V1109560","S","3307 188 KEEFER PLACE","VVWDT","$552,000","3/8/2015","10","2","2","835","2009","6","N","1","$366.90","Apartment/Condo","PETY, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409576/0/120/90/6a7950f675cfe87a77e63bac9c37f3e5/16/d3f04e5d918f2e5876b954bc68bc74e9/261409576.JPG","V1096267","S","701 1372 SEYMOUR STREET","VVWDT","$552,400","12/8/2014","48","2","2","796","2013","1",,"1","$287.08","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261511192/0/120/90/a4e5dcd9a8db9e1c49c815767bd97af5/16/f0cd606b9531c02bdfe9b652270e6811/261511192.JPG","V1104899","S","405 610 W GRANVILLE STREET","VVWDT","$553,405","2/11/2015","18","1","2","888","2006","9","N","1","$348.13","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261483494/0/120/90/82d321bfa0fe62baf382b3320f21eec8/16/9e91916cf9eee776222acda4abb27967/261483494.JPG","V1102395","S","1607 1189 MELVILLE STREET","VVWCB","$555,000","2/2/2015","11","1","1","710","2007","8","Y","1","$372.58","Apartment/Condo","NO"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261425645/0/120/90/0936fd2a6f4dd07f7c5046420e877a22/16/ebac656a568b91fe0edf81690b0451cb/261425645.JPG","V1097217","S","104 1010 CHILCO STREET","VVWWE","$555,000","12/22/2014","47","2","2","1,048","1986","28","Y","1","$454.93","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261486860/0/120/90/b3afeaefeb9df8b8de66c70b18b9e7fe/16/78b1d7fb3a32d8c06ac1647cc5639209/261486860.JPG","V1102649","S","2206 550 PACIFIC STREET","VVWYA","$555,000","2/2/2015","46","1","1","768","2005","10","N","1","$328.12","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261265295/0/120/90/582bc3722f0ca3c83322b25921508c8a/16/0d965b7aa95e2fd93d789a6c87326e40/261265295.JPG","V1086112","S","2806 1189 MELVILLE STREET","VVWCB","$555,000","9/18/2014","110","1","1","710","2007","7","Y","1","$356.55","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261550761/0/120/90/edbeba6fd75e42966b87d9178975c7b6/16/0530189c2865f3573d51338bc9ca70ed/261550761.JPG","V1108570","S","102 828 GILFORD STREET","VVWWE","$555,000","3/3/2015","25","2","2","827","1985","30","Y","1","$336.03","Apartment/Condo","PETR, RENR"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433359/0/120/90/37b52a6a6bf70a90dd2b879ab7e69c36/16/4562c76bb008ff9e559ce0053d2150e9/261433359.JPG","V1097649","S","1902 821 CAMBIE STREET","VVWDT","$555,102","1/3/2015","106","2","2","789","2008","7",,"1","$325.76","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261362328/0/120/90/1c626c0d5cbc0ae89d72ae85e5e62b46/16/c3529e8794b9402ef6057fe1c214229a/261362328.JPG","V1093174","S","3007 939 HOMER STREET","VVWYA","$556,000","11/6/2014","57","2","2","888","1998","16","Y","1","$400.12","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662591/0/120/90/d03de54df811643d35444dd7e134eb60/16/6fc1d972df21828b6b03a8a0fcdb43f5/261662591.JPG","V1117207","S","3006 833 HOMER STREET","VVWDT","$556,000","4/15/2015","27","1","1","686","2010","5","N","1","$294.52","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261691328/0/120/90/a42392569d014839d2fbc2f6b227f326/16/e587ee0247ffbab3d97121487453665b/261691328.JPG","V1119269","S","2001 1028 BARCLAY STREET","VVWWE","$556,000","4/26/2015","17","1","1","668","2011","4","N",,"$256.46","Apartment/Condo","PETY, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","V1116038","S","302 1345 BURNABY STREET","VVWWE","$557,000","4/7/2015","0","2","2","970","1992","23","Y","1","$418.00","Apartment/Condo","PETR, RENN"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261507323/0/120/90/3ffe86ca44c9e6dea4d862cbf84acdcc/16/ada5060eb755dd29b5a338da29f683f3/261507323.JPG","V1104535","S","2201 928 HOMER STREET","VVWYA","$558,000","2/10/2015","12","2","2","727","2007","8","Y","1","$297.64","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261319309/0/120/90/921da32b504797eedba5cd4c67704570/16/8b269b1c12c98387290e2b08f5507d36/261319309.JPG","V1090331","S","3305 938 NELSON STREET","VVWDT","$558,800","10/15/2014","89","1","2","789","2001","13","Y","1","$456.84","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261658474/0/120/90/52369ca8e3512b17096ee18d2fc986cc/16/96745e0482ab152211b1011caf702547/261658474.JPG","V1116869","S","3008 111 W GEORGIA STREET","VVWDT","$558,800","4/14/2015","2","2","2","882","2007","8","N","1","$403.32","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261595636/0/120/90/51f755848b90ee9dde4245bd6d4e343b/16/cbd0f6d459f95fadb67d9ee7e5087049/261595636.JPG","V1112068","S","2309 1188 RICHARDS STREET","VVWYA","$559,000","3/20/2015","10","2","1","767","1993","22","Y","1","$251.64","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261513043/0/120/90/1fd68f5d4186adaa8861721905b4e677/16/4738512eaa31c225320a7892f821242f/261513043.JPG","V1105076","S","5 1878 ROBSON STREET","VVWWE","$559,900","2/13/2015","9","3","1","1,277","1948","67","Y",,"$433.46","Apartment/Condo","PETR, RENN, SMKG"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261569031/0/120/90/e11e286a91f195ad771ea92098d72995/16/2e9cda20a7189282a65486f2ee5595a4/261569031.JPG","V1110179","S","604 933 HORNBY STREET","VVWDT","$560,000","3/10/2015","24","2","2","856","2005","10","N","1","$315.94","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487236/0/120/90/30b3de261640b98308d09beff3fc1be1/16/ea706074883879e5679bc010abc8e02b/261487236.JPG","V1102640","S","1910 977 MAINLAND STREET","VVWYA","$560,000","2/2/2015","7","2","2","722","2007","8","Y","1","$316.95","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261036765/0/120/90/0f75c622b9ea8e4efe0f0ddaa5f23aa4/16/ee0588e345fe70382db5203f8d4c8b98/261036765.JPG","V1068872","S","1101 888 PACIFIC STREET","VVWYA","$560,000","6/3/2014","241","2","2","897","1994","20","Y",,"$410.83","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261489649/0/120/90/aec336bf34775812d1e06eb552a67d14/16/d9433badf7880e72a1d43c15f2f6d7b8/261489649.JPG","V1102903","S","204 1705 NELSON STREET","VVWWE","$560,000","2/3/2015","6","2","2","1,071","1988","27","Y","1","$333.82","Apartment/Condo","PETY, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261474377/0/120/90/0fd60fa18f21fe14ba878c7f21d2c662/16/3a5fded95f957ba233a34acae2b576b2/261474377.JPG","V1101506","S","1205 1200 ALBERNI STREET","VVWWE","$560,000","1/23/2015","7","2","2","888","1996","19","Y","2","$384.85","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261582874/0/120/90/c8e624334651361b207cf903deea8a36/16/6618de57b4576def9d7eb2e5807082a6/261582874.JPG","V1110989","S","2306 1438 RICHARDS STREET","VVWYA","$560,000","3/15/2015","22","1","1","757","2004","11","N","1","$353.07","Apartment/Condo","PETR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261519511/0/120/90/49aba7d62a61247c1dbb081416b3b202/16/68af878d0ed27a696415c770df0c4747/261519511.JPG","V1105612","S","2210 668 CITADEL PARADE","VVWDT","$560,000","2/16/2015","9","2","2","940","2007","8","N","1","$422.70","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261552122/0/120/90/0c41fba73acaf6e6f13941b7932c1452/16/3475414d7ba92772baad169a3b4819d9/261552122.JPG","V1108433","S","3202 1255 SEYMOUR STREET","VVWDT","$560,500","3/3/2015","5","1","1","657","2008","7","Y","1","$260.40","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261439622/0/120/90/36c82fa6abcec02de44dc5685e7178df/16/8c0d846973fdcf1c5d90f8be70f49d3e/261439622.JPG","V1098356","S","1503 193 AQUARIUS MEWS","VVWYA","$562,000","1/7/2015","25","1","1","702","2000","15",,"1","$300.62","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261462283/0/120/90/c71ce414807063963385aa808aa5f7fc/16/67b8d0488693d10bd56a7bfb9fb00d81/261462283.JPG","V1100502","S","1401 888 PACIFIC STREET","VVWYA","$563,000","1/20/2015","51","2","2","897","1994","21","Y","1","$416.17","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261650161/0/120/90/5e8e80eebe5fedc7cd1547da0be2dfa5/16/f476739be5c2a21f33ee0e16b94ff97e/261650161.JPG","V1116183","S","703 1277 NELSON STREET","VVWWE","$565,000","4/13/2015","7","2","2","950","1995","20","Y","1","$404.99","Apartment/Condo","PETN, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261557911/0/120/90/2aa762b9a76e82d0397762f53f0e30ad/16/bdd472f377d62346c6e47f3528f90ddc/261557911.JPG","V1109233","S","1807 950 CAMBIE STREET","VVWYA","$565,000","3/6/2015","13","2","2","1,138","1993","22","N","1","$515.99","Apartment/Condo","PETN, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453824/0/120/90/b9e289d08d42bcf46e75414f27d9a1a6/16/7c4fa55acc5bf461b70445af1e1fc685/261453824.JPG","V1099835","S","204 1238 RICHARDS STREET","VVWYA","$565,500","1/15/2015","29","1","1","803","1999","16","N","1","$375.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261704212/0/120/90/6d3ce103e0537bed7357b2edb72fb0a9/16/9363eceb4f7dfaaff772b4246251e0bc/261704212.JPG","V1120235","S","704 1252 HORNBY STREET","VVWDT","$566,000","5/1/2015","13","2","2","770","2007","8","N","1","$379.96","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261673704/0/120/90/eaddb1a8fdbf772b7765e03f040ce2ba/16/c6ad662ee91ba35c839d48be3b3db0d2/261673704.JPG","V1118022","S","1408 1088 RICHARDS STREET","VVWYA","$566,100","4/20/2015","7","1","1","710","2011","4","N","1","$266.58","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261485009/0/120/90/f1faed263c843d37cfa9a9e2d15dca35/16/072e7ccca6ced5331e8a9e47b51a8ca0/261485009.JPG","V1102359","S","1907 1199 SEYMOUR STREET","VVWDT","$568,000","1/28/2015","34","2","2","790","2005","10","Y","1","$354.00","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261464979/0/120/90/a6b954f3a455f12326fb64fa61945617/16/1ce489cff795fa0167bf5ea687b608ae/261464979.JPG","V1100727","S","612 189 KEEFER STREET","VVEDT","$569,900","1/19/2015","4","2","2","878","2015","0","Y","1","$403.88","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261690967/0/120/90/9a6d08fa6cd033aae1e7bc7082c50b12/16/60ee70f2f4662a9c0d3edef056c6f216/261690967.JPG","V1119241","S","1109 1028 BARCLAY STREET","VVWWE","$570,000","4/27/2015","11","2","1","795","2011","4","N","1","$306.09","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729648/0/120/90/3ecff7755aac318d4919d208863877a9/16/a62ac571c25814faefc28ea4d55f9571/261729648.JPG","V1122539","S","1601 108 W CORDOVA STREET","VVWDT","$570,000","5/11/2015","6","1","1","780","2009","6","N","1","$423.29","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261746649/0/120/90/ed0f5e4affbd91b84c2c04ee6beaede6/16/fb9a41b4145e96dc711419d99c91b33d/261746649.JPG","V1123334","S","1506 1055 HOMER STREET","VVWYA","$570,000","5/19/2015","2","1","1","772","2003","12","Y","1","$358.95","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261594366/0/120/90/9f6ed452599777660aaead6612484f34/15/e175692d4366f27eb52cbee82b47d254/261594366.JPG","V1111968","S","3601 928 BEATTY STREET","VVWYA","$571,000","3/17/2015","47","2","1","723","2005","10","Y","1","$374.00","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639840/0/120/90/4b0a9389ba72f3a9cffbe9aa16e67148/16/7965f87ac19817221052e71e667f4cbd/261639840.JPG","V1115457","S","206 1106 PACIFIC STREET","VVWWE","$571,000","4/7/2015","6","2","1","900","1985","30","Y","1","$358.44","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440397/0/120/90/33aee6c7903b942bbfebb369264f8c54/16/9d2aca62573a449ea554175a1e9ffe26/261440397.JPG","V1098420","S","904 1199 SEYMOUR STREET","VVWDT","$572,000","1/8/2015","14","2","2","840","2005","10","Y","1","$378.89","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440913/0/120/90/69d7143dd559018d77be42362044da37/16/4a8119996c0d1c15383382c1d150905c/261440913.JPG","V1098552","S","2908 1438 RICHARDS STREET","VVWYA","$572,000","1/8/2015","11","1","1","757","2004","11",,"1","$337.94","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261596644/0/120/90/176f1b872e6e3ddcb42b6537ffe6e073/16/d93e6fd49ac6ba16f16d00d9c12ec65d/261596644.JPG","V1112145","S","2504 1239 W GEORGIA STREET","VVWCB","$572,500","3/18/2015","6","2","2","816","1999","16","Y","1","$372.02","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261497546/0/120/90/e1f4ed17aefc710d3f44006c8f97d4d4/16/53e40413eb1db96b7ea999d094d2fb95/261497546.JPG","V1103605","S","1504 950 CAMBIE STREET","VVWYA","$573,900","2/6/2015","5","2","2","1,105","1994","21","N","1","$460.62","Apartment/Condo","PETN, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434537/0/120/90/25db056d6c9c8da28f07a70c7e28ef5b/16/9e0d5e68c6c80b8c7ed922901f986a9b/261434537.JPG","V1097806","S","315 555 ABBOTT STREET","VVWDT","$574,900","1/5/2015","7","2","2","997","1995","20","N",,"$423.67","Apartment/Condo","PETR, RENR"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","V1110702","S","2708 1438 RICHARDS STREET","VVWYA","$575,000","3/13/2015","57","1","1","757","2004","11",,"1","$337.94","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261565828/0/120/90/d598d272fb808ba618fd2873b3be3f3f/16/0952b8efc4ddacbe4ae1e24211ae3185/261565828.JPG","V1109625","S","401 1345 BURNABY STREET","VVWWE","$575,000","3/9/2015","42","2","2","1,104","1992","23","Y","1","$477.39","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261714147/0/120/90/ed78e05e57e5fb1170a4dfbb1c7ba4d3/16/de19aba175c6b52381f3dd7f35f80985/261714147.JPG","V1121085","S","605 1001 HOMER STREET","VVWYA","$575,000","5/5/2015","6","2","2","787","2005","10","N","1","$335.06","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446159/0/120/90/0ebe7c1dc7220f3568a903586765a398/16/66400fd31d954d7883e04f854d3eb667/261446159.JPG","V1098975","S","1201 1252 HORNBY STREET","VVWDT","$575,000","1/12/2015","30","2","2","887","2009","6","N","1","$433.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261282246/0/120/90/7115416f35c06128e988573d8e7ec42c/16/6d8f00a798e947077edf32a7a827b3fe/261282246.JPG","V1087372","S","404 1111 HARO STREET","VVWWE","$576,000","9/25/2014","123","2","2","1,054","1995","19","Y","1","$320.00","Apartment/Condo","RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261616062/0/120/90/5c66996b142614c6329fa36ede0a8266/16/727b97c2bc471d977f0a3d50088ad8a0/261616062.JPG","V1113569","S","1203 1277 NELSON STREET","VVWWE","$576,000","3/28/2015","19","2","2","942","1995","20",,"1","$409.00","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261437335/0/120/90/53b3e56f6f4eaa88b9fdf8d9bcb9882e/16/890bd1d7dbeaf532b1c8f93f876ffddb/261437335.JPG","V1098136","S","1506 1005 BEACH AVENUE","VVWWE","$578,000","1/6/2015","61","1","1","771","2004","11","Y","1","$393.75","Apartment/Condo","PETY, PETR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261623360/0/120/90/035f211112270b10d7396ac6759a65c0/16/27b6befbd75b6212140a97faeaa97395/261623360.JPG","V1114102","S","505 933 HORNBY STREET","VVWDT","$578,000","3/30/2015","4","2","2","852","2003","12",,"1","$400.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261493721/0/120/90/24c14dbf83da80f391b28b223eb019e3/16/6461bf9665924fcf6a97290ca2c162a1/261493721.JPG","V1103308","S","103 928 RICHARDS STREET","VVWYA","$580,000","2/4/2015","9","2","2","913","1999","16","Y","1","$408.80","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261469926/0/120/90/9e1f25dbfdddf5f3dcde09e63d5bf125/16/a42a13456bdd03f1470df70adadbb176/261469926.JPG","V1101171","S","1903 535 SMITHE STREET","VVWDT","$580,000","1/23/2015","40","2","2","721","2010","5","Y","1","$291.98","Apartment/Condo","PETY, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634274/0/120/90/306b231fff727a7455b59645c9ed0a32/16/8932cbac2c5b68031ee6efb8deb3254e/261634274.JPG","V1114921","S","2407 888 HOMER STREET","VVWDT","$580,000","4/7/2015","2","2","2","786","2011","4","Y","1","$409.18","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445180/0/120/90/ac30e0c0aeb46a966fe2212a9282ce70/16/18dd68a955a0e772e55ca4facb4ae99c/261445180.JPG","V1098839","S","503 1133 HOMER STREET","VVWYA","$580,000","1/6/2015","49","2","2","866","2009","6","Y","1","$329.00","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261666675/0/120/90/2f1e38e8b0a0ae73c10b7e78270829db/16/4f2dcf4c845c969386c8c257730ca15f/261666675.JPG","V1117497","S","201 1125 GILFORD STREET","VVWWE","$580,000","4/16/2015","8","1","1","960","1984","31","Y",,"$404.73","Apartment/Condo","PETR, RENY, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261663059/0/120/90/1a333577903d0cc7bd4bbb8bd5e41df1/16/85abb02050c49ba4f3adbd9d57419567/261663059.JPG","V1117266","S","1602 950 CAMBIE STREET","VVWYA","$580,000","4/16/2015","10","2","2","1,122","1994","21","N","1","$500.96","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261525303/0/120/90/fc262e411c8204b98deb484b77e9fd74/16/3bb57de93680d5358f2d5488c20a8407/261525303.JPG","V1106209","S","808 1133 HOMER STREET","VVWYA","$580,888","2/18/2015","5","2","2","838","2008","7","N","1","$318.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261701776/0/120/90/c4e5b50907b5f2a525131e9b840fb5d1/16/d3e06261e4646a839a30508b44a8551e/261701776.JPG","V1120084","S","1801 950 CAMBIE STREET","VVWYA","$582,000","4/30/2015","5","2","2","1,103","1993","22","N","1","$500.96","Apartment/Condo","PETN, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261638537/0/120/90/c4921307cce97a1048ad242f1087f144/16/ecd48e887b83ce281076ea98a4b96b4e/261638537.JPG","V1115334","S","1102 1288 ALBERNI STREET","VVWWE","$582,000","4/6/2015","4","2","2","871","1997","18",,"1",,"Apartment/Condo",
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261673273/0/120/90/edcb171f42f5db95d4d3a91217169188/16/ad92f282cca6aea34e95b7b6a0a335c1/261673273.JPG","V1117977","S","2106 867 HAMILTON STREET","VVWDT","$583,000","4/21/2015","16","2","2","1,007","1995","20","Y","2","$430.80","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261674493/0/120/90/165bf0be73e2664328c9e209ac649c2c/16/21d17a912755e31bb151ae2e900ebafd/261674493.JPG","V1118098","S","1003 193 AQUARIUS MEWS","VVWYA","$583,800","4/21/2015","6","1","1","702","2000","15",,"1","$309.62","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261507766/0/120/90/0112040632a7e314d3fcc353151da745/16/1b4c671e7d3d45fcff56672d992db039/261507766.JPG","V1104594","S","402 1133 HOMER STREET","VVWYA","$584,000","2/11/2015","6","2","2","859","2009","6","N","1","$325.26","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380878/0/120/90/0288ecb5f94bd08a7c73f7d068c476ee/16/c8d8c9fc41f9ba5c3722ac6a62124b79/261380878.JPG","V1094419","S","1508 161 W GEORGIA STREET","VVWDT","$585,000","11/18/2014","47","2","2","860","2012","2","N","1","$406.46","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261572827/0/120/90/14624f618fb5dfa940489a37a748c156/16/1aec7946224a1ed950e7ccd5c4b5da79/261572827.JPG","V1110257","S","606 1211 MELVILLE STREET","VVWCB","$585,000","3/10/2015","5","1","1","800","2008","7","Y","1","$376.30","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261520979/0/120/90/b716c8f8759b6a114c5f8ad618761814/16/8e8dfbb08598403dd4a677a6ab094c00/261520979.JPG","V1105792","S","3106 1189 MELVILLE STREET","VVWCB","$585,000","2/17/2015","2","1","1","710","2007","8","Y","1","$356.00","Apartment/Condo","PETR, RENY"
