"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052688/0/120/90/11f31ab9bd5a20de363735784e6d2631/16/cd55bf9020bfd497355c038255605531/262052688.JPG","R2031061","S","PH601 55 E CORDOVA STREET","VVEDT","$1,188,000","2/3/2016","6","1","2","1,026","2007","9","N","1","$255.73","Apartment/Condo","PETR, RENR"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047884/0/120/90/69314a73d4824d68a43e69b829d8696a/16/6116c5c100258e11e73d4087e2910492/262047884.JPG","R2026257","S","3906 777 RICHARDS STREET","VVWDT","$1,190,000","1/18/2016","16","2","2","1,112","2016","0","N","2","$400.00","Apartment/Condo","NO"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074691/0/120/90/a6d96c22e3a4e07a0faff8656ace9552/16/154b98a49a256d2a366b3fe9e801b493/262074691.JPG","R2053064","S","705 1328 W PENDER STREET","VVWCB","$1,190,000","4/4/2016","17","2","2","1,003","2003","13","Y","2","$371.81","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064250/0/120/90/63bf12dcfe82692e85f89d2904bc716d/16/a2b49bc3617c407752e632ba8b11f2eb/262064250.JPG","R2042623","S","1205 283 DAVIE STREET","VVWYA","$1,199,000","3/7/2016","2","3","2","1,431","1996","20","Y","1","$636.75","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046661/0/120/90/5a57237d716e5614e725a21e60834a39/16/bd1e620ddaa38d6c3f8c16fbe8cf2924/262046661.JPG","R2025034","S","1806 918 COOPERAGE WAY","VVWYA","$1,200,000","1/14/2016","29","2","2","1,273","2008","8","N","1","$540.16","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060905/0/120/90/8e3c471845cd67a738489448b4103ff4/16/1c78c4236f54633a431e53ff29b35bb0/262060905.JPG","R2039278","S","1902 1415 W GEORGIA STREET","VVWCB","$1,200,000","2/23/2016","10","2","2","1,214","1991","25",,"2","$479.26","Apartment/Condo","PETN, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2032771","S","7-6 550 BEATTY STREET","VVWDT","$1,200,000","2/5/2016","4","1","1","1,428","1906","110","Y","1","$546.13","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036393/0/120/90/4b1bb667bf4bb90bbb859e200fc6ddfd/16/053e7a4529cf368939a1b856cace4c58/262036393.JPG","R2014766","S","1504 1499 W PENDER STREET","VVWCB","$1,200,000","11/10/2015","78","2","3","1,133","2011","5","Y","2","$689.50","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050763/0/120/90/8db60d5c65abe1425a213b5fd556436b/16/3a190baf0e49816f2581cfdb4b6e9454/262050763.JPG","R2029136","S","602&604 41 ALEXANDER STREET","VVEDT","$1,210,000","1/27/2016","7","2","2","1,634","1989","27","Y","1","$712.13","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037169/0/120/90/f22df18aa33dea5222104da9f807ef93/16/3516c813dfbab677db3c65bd23b59219/262037169.JPG","R2015542","S","701 1277 MELVILLE STREET","VVWCB","$1,215,000","11/16/2015","60","2","2","1,316","2008","8","Y","2","$730.73","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048431/0/120/90/587b80587b252c1935b3953988d002b4/16/20ffa331f280ebeebf68c5d4ffd9f2be/262048431.JPG","R2026804","S","603 590 NICOLA STREET","VVWCB","$1,220,000","1/18/2016","67","1","2","1,195","2003","13","N",,"$775.71","Apartment/Condo","PETY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044096/0/120/90/75f516c89e5b82d5be07f96c822111aa/16/090930ce66785c63cf45e143ae6e0a25/262044096.JPG","R2022469","S","2301 193 AQUARIUS MEWS","VVWYA","$1,228,800","1/3/2016","9","2","2","1,024","2001","15","Y","1","$452.15","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261718943/0/120/90/3ba71f4e9fe9ce3102637f4517b48c10/16/2d1a1a9f4ad4b8d4e3e995468ab2bd79/261718943.JPG","V1121389","S","4806 777 RICHARDS STREET","VVWDT","$1,229,900","5/4/2015","284","2","2","1,112","2016","0",,"2","$400.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074563/0/120/90/acf5896d474fc4ad7eb7abc030ff8df4/16/34b9c1d15976106b70a78dc06a73ffb4/262074563.JPG","R2052936","S","1702 583 BEACH CRESCENT","VVWYA","$1,230,000","4/4/2016","7","2","2","1,150","2005","11","N","1","$484.90","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052124/0/120/90/b8dc666c72190eab864f16992cc5d4a7/16/893e2aa761aeecb44a7c84f17da8d6ee/262052124.JPG","R2030497","S","3703 1111 ALBERNI STREET","VVWWE","$1,237,000","2/1/2016","10","2","2","1,045","2008","8","N","1","$841.25","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056581/0/120/90/ce8d91de985ec8d0143ad65286eb6219/16/2d476cbd3a09cca49ebec41ada135aea/262056581.JPG","R2034954","S","2401 1415 W GEORGIA STREET","VVWCB","$1,240,000","2/15/2016","7","2","2","1,259","1991","25","Y","1","$497.75","Apartment/Condo","PETN, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049273/0/120/90/62e6ac15eed59e8864e86554b9dc5cdd/16/d3fec3067914ff8f9298f782469dc5ee/262049273.JPG","R2027646","S","705 1211 MELVILLE STREET","VVWCB","$1,240,000","1/22/2016","10","3","3","1,368","2008","8","Y",,"$645.84","Apartment/Condo","PETR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058670/0/120/90/f11afdb8725679a74ef845619e67be03/16/146741d8450c72f2e6e9336c816920ad/262058670.JPG","R2037043","S","704 1171 JERVIS STREET","VVWWE","$1,245,000","2/3/2016","15","2","2","1,160","2018","0","Y","1","$540.03","Apartment/Condo","PETY, PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072302/0/120/90/fd98fa0efaf800b0c8deaed36680dc8f/16/ae994a108c8a2d50f878cd96fa65488f/262072302.JPG","R2050675","S","104 1102 HORNBY STREET","VVWDT","$1,249,888","3/24/2016","16","2","2","1,404","2014","2","Y","1","$418.00","Apartment/Condo","NO, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029640/0/120/90/fc72202ad6aba9681088cb588a99632f/16/72d6e915319ef50033fa5e82ed502108/262029640.JPG","R2008013","S","1106 918 COOPERAGE WAY","VVWYA","$1,250,000","10/13/2015","119","2","2","1,260","2008","8","N","1","$540.16","Apartment/Condo","PETR, RENR"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2032960","S","305 1155 MAINLAND STREET","VVWYA","$1,250,000","2/9/2016","7","2","2","1,127","1996","20","N","1","$680.10","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064862/0/120/90/32efb9626daa9d7e8928ea965838904e/16/a2e495c2127e8ac0b3937b2672342b8d/262064862.JPG","R2043235","S","2402 1028 BARCLAY STREET","VVWWE","$1,250,000","3/8/2016","4","2","2","1,057","2011","5","N","1","$405.37","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071132/0/120/90/efc5b98eef8aad61e345710eea103ade/16/41455d09ea274fad4f47405f521aa17c/262071132.JPG","R2049505","S","3306 1200 W GEORGIA STREET","VVWWE","$1,251,000","3/24/2016","19","2","2","1,002","1999","17","Y","1","$531.47","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043724/0/120/90/a21a62f13a8f509ca225a3dbd77c97e7/16/b4c3edc0c9a4fa24eeab40ee6bcdb2aa/262043724.JPG","R2022097","S","902 1888 ALBERNI STREET","VVWWE","$1,255,000","1/4/2016","6","2","2","1,563","1994","22","Y","2","$775.00","Apartment/Condo","NO, PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054796/0/120/90/a130b69d26517ad473a18aeef3b80773/16/e4815dc6f816bab1203b37e6027d3531/262054796.JPG","R2033169","S","2701 193 AQUARIUS MEWS","VVWYA","$1,265,000","2/10/2016","8","2","2","1,024","2001","15",,"1","$452.15","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061795/0/120/90/bb7a80661d6c1f8faa3d075655994cbd/16/4d02e5172f41200a40d1dfbc4b78347e/262061795.JPG","R2040168","S","1003 2055 PENDRELL STREET","VVWWE","$1,277,000","2/29/2016","10","2","2","1,066","1965","51","Y","1","$549.08","Apartment/Condo","PETR, RENN, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064920/0/120/90/97610c5c72c88ed1fac320f30102b6a1/16/5ef150d44e00d53ff067db8e77bcc637/262064920.JPG","R2043293","S","3002 583 BEACH CRESCENT","VVWYA","$1,281,000","3/8/2016","8","2","2","1,151","2005","11",,"1","$484.90","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261725021/0/120/90/e895fa8ee0ef7132d6f0caf1d0281d71/16/c1202392cde812e9656834d132d54157/261725021.JPG","V1121852","S","4606 777 RICHARDS STREET","VVWDT","$1,281,000","5/6/2015","242","2","2","1,112","2016","0",,"2","$400.00","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080992/0/120/90/74be4d256f6691427566e5fbf928b923/16/bd0d09f6041c7285939170ae32680f47/262080992.JPG","R2059365","S","3701 833 SEYMOUR STREET","VVWDT","$1,288,000","4/12/2016","9","2","2","1,068","2011","5",,"1","$435.00","Apartment/Condo","NO"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044398/0/120/90/251797da517a09f6f2cc6df2530bb482/16/a058a5e8be83a8e6624e197971db0d8d/262044398.JPG","R2022771","S","2106 918 COOPERAGE WAY","VVWYA","$1,288,000","1/4/2016","37","2","2","1,261","2009","7",,"2","$540.16","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054176/0/120/90/8e7632acb01349ecd33b050081abedb0/16/524071f1691f879f4db7bc1407f676af/262054176.JPG","R2032549","S","3001 1028 BARCLAY STREET","VVWWE","$1,288,000","2/8/2016","6","2","2","1,222","2011","5","N","1","$471.55","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060026/0/120/90/45fe2086da690f84aca620782107ac18/16/d090f70f158e69b22b2615a954e25dbf/262060026.JPG","R2038399","S","1002 1495 RICHARDS STREET","VVWYA","$1,290,000","2/24/2016","6","2","2","1,136","2004","12","Y","1","$550.73","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031953/0/120/90/95fc5c344fa46244eef0268c7b69c404/16/f2b730c90b8289d445fb373907a3e5db/262031953.JPG","R2010326","S","3406 1028 BARCLAY STREET","VVWWE","$1,298,000","10/22/2015","123","2","2","1,147","2011","5","N","1","$442.60","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043970/0/120/90/42e082d7f86e326fa68e28e2e28a278c/16/3114df7846f6f111bdd88edf0438acc0/262043970.JPG","R2022343","S","2006 1483 HOMER STREET","VVWYA","$1,298,800","1/4/2016","10","2","2","1,075","2003","13","N","1","$590.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050402/0/120/90/2f54d150d4009311f338cce8545b3402/16/fe8c7a7071f535037c18379b0e8c1067/262050402.JPG","R2028775","S","1003 918 COOPERAGE WAY","VVWYA","$1,299,000","1/27/2016","6","2","2","1,123","2009","7",,"1","$500.00","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044469/0/120/90/4e0879f1e9410862b3fc55580b525a6f/16/b7a9570d5ea7cb52186008dfd4fa624c/262044469.JPG","R2022842","S","PH1602 1252 HORNBY STREET","VVWDT","$1,300,000","1/6/2016","10","2","2","1,180","2009","7","N","2","$624.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076089/0/120/90/f1d56623fd96a6b8e966eb5d28296897/16/e6175c2eee2951bbd3387dde067e5b37/262076089.JPG","R2054462","S","3603 1009 EXPO BOULEVARD","VVWYA","$1,300,000","4/5/2016","6","3","2","1,146","1998","18","N","1","$560.30","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072778/0/120/90/d8c20091eb828cc76c0112301b3f5cdd/16/e9564e3bd8b609f03bea55d87e69106b/262072778.JPG","R2051151","S","703 918 COOPERAGE WAY","VVWYA","$1,300,000","3/30/2016","20","2","2","1,122","2008","8","N","1","$481.50","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080118/0/120/90/ffc4861a5b07756a6bb41646b2bfaa9e/16/fd2efb7eefc3a5f218bea962fcb62d78/262080118.JPG","R2058491","S","PH8 1288 W GEORGIA STREET","VVWWE","$1,300,000","4/16/2016","1","2","2","1,132","1998","18","Y","1","$600.05","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058678/0/120/90/90f15f78ecd54ec25d1eabd752d4adab/16/43d98f6333614f7d46844462e104fb3c/262058678.JPG","R2037051","S","502 1171 JERVIS STREET","VVWWE","$1,300,000","2/3/2016","33","2","2","1,279","2018","0","Y","1","$594.55","Apartment/Condo","PETY, PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075910/0/120/90/50cb41aaa7a67108e343971fc2367586/16/75b3726872bdad95c76450b7e4a68e68/262075910.JPG","R2054283","S","503 528 BEATTY STREET","VVWDT","$1,300,000","4/6/2016","5","1","2","1,304","2007","9",,"1","$478.64","Apartment/Condo","RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067228/0/120/90/294ffb0890d8bd66d9902205330748fe/16/e0fda6a629be84076ff6a7aa4068b786/262067228.JPG","R2045601","S","803 590 NICOLA STREET","VVWCB","$1,301,000","3/14/2016","9","2","2","1,193","2003","13","Y","2","$775.71","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049667/0/120/90/e2ae7cf5c7237f7b426f915763d4d961/16/676c70f02723c813e8ef6a078cf6134b/262049667.JPG","R2028040","S","2506 1483 HOMER STREET","VVWYA","$1,305,000","1/25/2016","8","2","2","1,075","2003","13","Y","1","$590.28","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067680/0/120/90/ebf48e60a4ddd5900ba2b871bf8bd969/16/b201b9240e22c746be4f90326f5b361d/262067680.JPG","R2046053","S","1405 2055 PENDRELL STREET","VVWWE","$1,310,000","3/14/2016","7","2","2","1,087","1965","51","Y","1","$549.08","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033172/0/120/90/dfa6689170cb13b66aaf4f09880e4536/16/5dfd09e137a9b235331607b329a0d3d1/262033172.JPG","R2011545","S","706 918 COOPERAGE WAY","VVWYA","$1,313,750","10/27/2015","86","2","2","1,278","2009","7","Y","2","$540.00","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054836/0/120/90/1975de33ee43164e761b023b6fbe563f/16/c55f8e75e8af07fa3a69cee44ddb17ba/262054836.JPG","R2033209","S","1603 1680 BAYSHORE DRIVE","VVWCB","$1,315,000","2/9/2016","3","2","2","1,113","2002","14","Y","1","$766.38","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064861/0/120/90/27e00ef8c7d3ad469e1f32b5441903fe/16/5737dd96a98c0715a52b18081cebe9ba/262064861.JPG","R2043234","S","1707 980 COOPERAGE WAY","VVWYA","$1,320,000","3/7/2016","14","2","2","1,100","2007","9","N","1","$520.72","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043731/0/120/90/d4341c3e5d3f3b71569cf97f94414f8e/16/90be74a1e8792cc9f2b935c7aaac4af5/262043731.JPG","R2022104","S","1204 1616 BAYSHORE DRIVE","VVWCB","$1,325,000","1/4/2016","7","2","2","1,258","2006","10","Y","1","$689.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072440/0/120/90/48181f7ac9f405cdfc1bc7ef8ab98ebf/16/6707e2f1e84e81d3b97a3fc96a76f364/262072440.JPG","R2050813","S","3102 583 BEACH CRESCENT","VVWYA","$1,325,000","3/29/2016","7","2","2","1,151","2005","11","N","1","$484.90","Apartment/Condo","RENY, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075174/0/120/90/435a170500722af0791d2d2c9c5dc893/16/ad0f0b42201b058d667d31e59bdef122/262075174.JPG","R2053547","S","2908 193 AQUARIUS MEWS","VVWYA","$1,328,000","4/5/2016","6","2","2","1,008","2000","16","N","1","$447.39","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045896/0/120/90/cce44de66136791471c374e7d0f934fd/16/195b53a45ce13da96b56d79a3cd2f720/262045896.JPG","R2024269","S","3611 777 RICHARDS STREET","VVWDT","$1,328,000","1/11/2016","35","3","2","1,173","2016","0",,"2","$580.00","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061658/0/120/90/c5e6ea25fd583ac167d1bc3da914bbf1/16/35193bee6dc2d34f44f82d43fa456bc2/262061658.JPG","R2040031","S","607 638 BEACH CRESCENT","VVWYA","$1,330,000","2/29/2016","7","2","2","1,030","2006","10","N","1","$487.07","Apartment/Condo","PETY, PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051478/0/120/90/72e16465f4f2f3a754d441f7adb0af37/16/4b69c666b493d15b7fdac76a6d99a5aa/262051478.JPG","R2029851","S","3303 1351 CONTINENTAL STREET","VVWDT","$1,335,000","2/1/2016","19","2","2","1,229","2013","3","Y","2","$563.88","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064519/0/120/90/ea2246d62302fa2af6873459aeaf7a1e/16/6471507c573e68444d4d62eef20cd3da/262064519.JPG","R2042892","S","805 238 ALVIN NAROD MEWS","VVWYA","$1,350,000","3/6/2016","3","3","2","1,505","1996","20","Y","2","$642.10","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037945/0/120/90/1fd094112f3734ead8f666a3c2b75a54/16/6ee3290b184fa6403367c3a2d7c3e6ef/262037945.JPG","R2016318","S","304 1762 DAVIE STREET","VVWWE","$1,350,000","11/13/2015","109","2","2","1,590","2009","7","Y","2","$1,031.35","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073732/0/120/90/b0debbd2e925666c2aed112ab37f551e/16/b10f995debb9b0fd12ddf34aeebd9150/262073732.JPG","R2052105","S","705 1338 HOMER STREET","VVWYA","$1,350,000","3/29/2016","10","3","2","1,304","1994","22","Y","2","$575.25","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049946/0/120/90/8f35b3de82e0bb59a538104e114e7aa2/16/6ea0425852736a648de1b1605f7ae424/262049946.JPG","R2028319","S","1203 918 COOPERAGE WAY","VVWYA","$1,351,000","1/26/2016","6","2","2","1,123","2009","7","N","1","$476.37","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054448/0/120/90/96441ac1b4e7205b2213aa3881a16d40/16/b8b13bb6f9057b3672e2f20126fe56f0/262054448.JPG","R2032821","S","3505 1111 ALBERNI STREET","VVWWE","$1,357,000","2/9/2016","3","2","2","1,035","2008","8",,"1","$832.58","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034280/0/120/90/59d706f2e008ef208a99d97f97f6d990/16/c33461d3865027089401c948d3e8e727/262034280.JPG","R2012653","S","502 1650 BAYSHORE DRIVE","VVWCB","$1,358,000","11/3/2015","104","2","3","1,428","2003","13","Y","1","$747.54","Apartment/Condo","PETR, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068487/0/120/90/fe901770fcd7bca0be4559d4f7f51336/16/ac801db7bd193e313d20160dfe49ba42/262068487.JPG","R2046860","S","2807 1351 CONTINENTAL STREET","VVWDT","$1,358,000","3/16/2016","5","2","2","1,132","2014","2",,"1","$426.74","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080158/0/120/90/eac79af91297386f027649af8ceb4eb2/16/b2410d9a42e5f0db0fc851643c5e1f95/262080158.JPG","R2058531","S","1202 1438 RICHARDS STREET","VVWYA","$1,360,000","4/18/2016","2","2","2","1,130","2003","13","Y","2","$529.61","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055270/0/120/90/2ffde9ca9a0853135594bbd7bab4b81d/16/dc58d2f3853b8f2e2aa8b7008ad888cd/262055270.JPG","R2033643","S","2602 788 RICHARDS STREET","VVWDT","$1,375,000","2/8/2016","7","2","2","1,308","2008","8","Y","2","$719.37","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060891/0/120/90/7c2fcd0b85e34c596f7bda49661d3ce0/16/d09ab752ba5d4cbe485595fafc9c7734/262060891.JPG","R2039264","S","3002 1200 ALBERNI STREET","VVWDT","$1,380,000","2/26/2016","4","2","2","1,211","1997","19","Y","2","$536.12","Apartment/Condo","NO, PETY, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051415/0/120/90/d44f478f84cd0dcc210bae6cd90dae8c/16/9aaa8319ee7c6b9e0ae3d592f80adef0/262051415.JPG","R2029788","S","1801 1408 STRATHMORE MEWS","VVWYA","$1,385,000","1/27/2016","22","2","2","1,060","2003","13","N","2","$434.01","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070833/0/120/90/40c3505e35560ca8de8e6a79a84839dc/16/a8e6f699ee152c00ea07ecb2a85b5a79/262070833.JPG","R2049206","S","3102 888 HOMER STREET","VVWDT","$1,388,000","3/21/2016","10","2","2","1,170","2011","5",,"2","$572.11","Apartment/Condo","NO"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261984359/0/120/90/fbe04cf85a6fa0d09ae81f00b561051a/16/f897af8fd1423c99f1c32e87e894bbe6/261984359.JPG","V1141017","S","4101 1480 HOWE STREET","VVWYA","$1,388,800","8/24/2015","218","2","2","1,171","2018","0","Y","1","$0.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067405/0/120/90/d7df5b3364712b495a7044a1a31268ce/16/bba88e4cef7fdec35ec51ef7c9608693/262067405.JPG","R2045778","S","602 1000 BEACH AVENUE","VVWYA","$1,400,000","3/14/2016","28","2","2","1,157","1992","24",,"1","$485.82","Apartment/Condo","PETN, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261665834/0/120/90/a7cd214bccfb6de086742fc1a5cdf4a5/16/d83cd7e3b0499630cd0eb2b7ed03582f/261665834.JPG","V1117494","S","2003 1616 BAYSHORE DRIVE","VVWCB","$1,400,000","4/17/2015","306","2","2","1,185","2006","10","Y",,"$623.00","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077391/0/120/90/f0aebad0cc900e82d02851a39abd9ae4/16/76815bf69c5c6ce65cc2c4304de96bab/262077391.JPG","R2055764","S","1202 1020 HARWOOD STREET","VVWWE","$1,400,000","4/11/2016","10","2","2","1,020","1988","28","Y","2","$550.00","Apartment/Condo","PETR, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033683/0/120/90/9ef0df6dac056c58a06e59c0bccb5354/16/ffbf4fa3b58a1e565a85c6cadf108520/262033683.JPG","R2012056","S","3202 1188 W PENDER STREET","VVWCB","$1,400,000","10/30/2015","104","3","2","1,232","2008","8",,"2","$550.00","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045619/0/120/90/684f964fd66e602ef26988b3eaf335e1/16/41db25048fa2f1ef5fe0ace31098dda4/262045619.JPG","R2023992","S","2008 1408 STRATHMORE MEWS","VVWYA","$1,403,000","1/11/2016","7","2","2","1,062","2003","13","N","1","$411.38","Apartment/Condo","PETR, RENR"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067929/0/120/90/9b9836eb391dae1676d8980c6e24489c/16/491a4dd2cda22d31c129802aa1b0dc25/262067929.JPG","R2046302","S","2503 1438 RICHARDS STREET","VVWYA","$1,405,000","3/14/2016","7","2","2","1,123","2004","12","Y","1","$524.56","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074766/0/120/90/b3edfbba78d35f9c4a6b15d001f2215f/16/cdc9a03ca5383561a0c4ccc83fa0a723/262074766.JPG","R2053139","S","807 590 NICOLA STREET","VVWCB","$1,415,000","4/4/2016","1","1","2","1,300","2003","13","Y","1","$845.57","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043461/0/120/90/8311344ece233b3ba6a4c3fe1555ee6a/16/a3bb28c91ebbc0fbf6570c45667368ce/262043461.JPG","R2021834","S","2402 1238 RICHARDS STREET","VVWDT","$1,430,000","12/29/2015","11","2","2","1,514","1998","18","N","2","$683.60","Apartment/Condo","PETR, RENR"
