"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153500/0/120/90/78daf323ea3fba2f0e0646b80b3a5157/16/5409a92e05d396d9ff1b698177654df3/262153500.JPG","R2131873","S","1106 1055 RICHARDS STREET","VVWDT","$965,000","1/16/2017","21","2","2","891","2008","9",,"1","$381.67","Apartment/Condo","PETR, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181768/0/120/90/a1fb4f0d0f2abad242fab345c339bde8/16/746b5b5978f2040c5e42f894ad8cfade/262181768.JPG","R2160141","S","704 1133 HORNBY STREET","VVWDT","$970,000","4/24/2017","20","2","2","874","2017","0","N","2","$242.16","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190135/0/120/90/c0814ee4084c77a9137c1c70174bf697/16/249364f7bd40d5f7c37066df7893e2de/262190135.JPG","R2168508","S","301 1238 SEYMOUR STREET","VVWDT","$970,000","5/19/2017","35","2","1","1,169","1996","21","N","1","$488.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181163/0/120/90/5a06917e1ac10d6d3fac8c3453d4440c/16/43d45cf0d6a6f4b53b2d14b51105d141/262181163.JPG","R2159536","S","2304 1155 SEYMOUR STREET","VVWDT","$970,000","4/20/2017","12","2","2","880","2005","12","Y","1","$386.76","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169020/0/120/90/42d4984a1e699febdc7a3d7fe4910bb8/16/0641ced61643c04f3eb0a6e99121b768/262169020.JPG","R2147393","S","806 1351 CONTINENTAL STREET","VVWDT","$970,000","3/17/2017","10","2","2","896","2014","3","Y","1","$407.80","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170654/0/120/90/e88f02ab229f6f3c79920712dea99ed9/16/143bc57b8860f1308db5258eafc49be8/262170654.JPG","R2149027","S","807 821 CAMBIE STREET","VVWDT","$970,800","3/22/2017","5","2","2","870","2008","9","N","1","$379.44","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193857/0/120/90/f77da9126dc8116cdc9310a5d27a5d86/16/5fedc536ab9b4527e853b0bdd7709452/262193857.JPG","R2172230","S","103 814 NICOLA STREET","VVWWE","$975,000","5/30/2017","5","2","2","950","1981","36","Y","1","$348.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200725/0/120/90/54f5637aa69a48b632c0cdcf5543b5b6/16/a02c4476f204f6d8e0c638cf15a34714/262200725.JPG","R2179098","S","1705 1050 SMITHE STREET","VVWWE","$976,000","6/19/2017","7","2","2","900","2006","11","N","1","$438.26","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170833/0/120/90/df3424ac518a6b57a0a686d445f74a61/16/3811f903fe33a63f627a66518a31e359/262170833.JPG","R2149206","S","709 788 HAMILTON STREET","VVWDT","$978,800","3/23/2017","12","2","2","1,103","2009","8","N","1","$399.32","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158881/0/120/90/2b13f01636ba36f58a4a070549251baf/16/974e72e492b4646dab4029752b74ea3a/262158881.JPG","R2137254","S","2803 939 EXPO BOULEVARD","VVWYA","$979,000","2/7/2017","7","2","2","936","2005","12","Y",,"$517.91","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161002/0/120/90/43f9ff3adab220a34778cf78e43bad10/16/a34330020cd919992cbb4b58f0eef7ac/262161002.JPG","R2139375","S","2203 950 CAMBIE STREET","VVWYA","$979,500","2/15/2017","33","2","2","1,138","1993","24",,"3","$534.86","Apartment/Condo","PETN, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181400/0/120/90/3b098de52d8a66e1d28c0feaad967f48/16/58e2fa9949e74798724f320a4acab303/262181400.JPG","R2159773","S","2005 1050 BURRARD STREET","VVWDT","$980,000","4/25/2017","7","2","2","996","1995","22","Y","1","$300.30","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201549/0/120/90/013d8cf0e247ea7a615917082fc8ff5d/16/5a5bff58fd3475c51a7bcb681a631a32/262201549.JPG","R2179922","S","617 1133 HOMER STREET","VVWYA","$980,000","6/20/2017","7","1","2","988","2008","9","N","1","$410.06","Apartment/Condo","PETR, RENY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155278/0/120/90/747f69d23ca624fe742c0d451f0a1385/16/33efbb7f3c82d31503fe3ff2554f11eb/262155278.JPG","R2133651","S","501 1020 HARWOOD STREET","VVWWE","$980,000","1/24/2017","35","2","2","1,020","1988","29","Y","2","$547.72","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167566/0/120/90/858ecdadf330e81798e98562b092aa3b/16/6644f13cd92a8a1ac3e675228801f06a/262167566.JPG","R2145939","S","401 1455 HOWE STREET","VVWYA","$980,000","3/13/2017","15","2","2","897","2007","10","Y","1","$518.55","Apartment/Condo","PETR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153583/0/120/90/3a66423edd7b1167bb12776070d6db40/16/5b160ff4758615ccd69841085ec00c29/262153583.JPG","R2131956","S","2603 838 W HASTINGS STREET","VVWDT","$980,000","1/16/2017","45","2","1","814","2011","6","N","1","$494.52","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142177/0/120/90/aaeb411949948cc118c504a0f4dd962f/16/97d4880c67da48ed3cd55b6434892b7d/262142177.JPG","R2120550","S","1106 388 DRAKE STREET","VVWYA","$980,000","10/31/2016","78","2","2","1,159","1995","22","Y","1","$526.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153183/0/120/90/edeb4d78d70874fe698d0433308d3e91/16/465e0a9cdde8159023520e1cf0d62b78/262153183.JPG","R2131556","S","901 777 RICHARDS STREET","VVWDT","$985,000","1/16/2017","59","2","2","885","2016","1","N","1","$439.16","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169490/0/120/90/30481dfb932975873273b663d408845a/16/a1e3854208dd955dd22226f09169040e/262169490.JPG","R2147863","S","2005 1500 HOWE STREET","VVWYA","$990,000","3/20/2017","6","2","2","961","1989","28","Y","2","$458.94","Apartment/Condo","RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184566/0/120/90/73d588cc20c7494c5a14a46da9fb1936/16/c1be3d38e84bf932e0ef154063d84047/262184566.JPG","R2162939","S","1604 838 W HASTINGS STREET","VVWDT","$991,500","5/3/2017","6","2","1","847","2011","6","N","1","$515.47","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165546/0/120/90/abb81ea31b15984497195544fd8756b9/16/931163bf8cfa4f0b52a2f12b2961dcd6/262165546.JPG","R2143919","S","1304 950 CAMBIE STREET","VVWYA","$998,000","3/6/2017","12","3","2","1,123","1994","23","N","3","$519.27","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193947/0/120/90/530e917fdcea67c7bfd6a2efbbc08bab/16/72b5f95575a3e14afa3bc4c9ea1b4e17/262193947.JPG","R2172320","S","2905 188 KEEFER PLACE","VVWDT","$999,000","5/31/2017","6","2","2","1,021","2009","8","N","1","$446.89","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161467/0/120/90/9a0a6515495f77508dcb34b166289b0a/16/87b0f4227fa1d2900d2dcd5a9184aabd/262161467.JPG","R2139840","S","2501 1151 W GEORGIA STREET","VVWCB","$999,000","2/20/2017","4","1","1","699","2016","1","Y","1","$464.37","Apartment/Condo","PETY, PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186755/0/120/90/8ecf49e7bc0c4dd94f0b62600515c4ac/16/2049074aa7aaeef5d9e292c56a284a48/262186755.JPG","R2165128","S","3003 188 KEEFER PLACE","VVWDT","$999,000","5/10/2017","6","2","2","1,026","2009","8","N","1","$446.89","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157130/0/120/90/80b06e8f46f7e79136e6712f8b6c06e7/16/8b8fb816829d6b50af4e5755cabdcca3/262157130.JPG","R2135503","S","308 68 SMITHE STREET","VVWDT","$999,888","1/31/2017","12","2","2","921","2016","1","Y","1","$386.00","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157115/0/120/90/9d225aa8c4209958a4cb981ce2f4bd7c/16/9218421a79397e27dfcc603e3a236eaa/262157115.JPG","R2135488","S","1107 1009 EXPO BOULEVARD","VVWYA","$1,000,000","1/30/2017","18","2","2","1,006","1998","19","N","1","$509.61","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203412/0/120/90/3dca304852c45883082806bb16ecab6a/16/699f23217f1bd1ae016feddeaa7b3d06/262203412.JPG","R2181785","S","2F 1067 MARINASIDE CRESCENT","VVWYA","$1,000,000","6/26/2017","0","2","1","837","2001","16","Y","1","$349.56","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135142/0/120/90/f19306bfd9a752ba12d0defc6719fbb3/16/67a5645dd3aca7d14c2f2d7f1a95c928/262135142.JPG","R2113515","S","504 2095 BEACH AVENUE","VVWWE","$1,000,000","10/1/2016","117","2","2","1,120","1960","57",,"1","$674.07","Apartment/Condo","AGER, PETN, RENN"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151910/0/120/90/1eeb6c060dadc582a464cb6e6e2d6634/16/53a61126df84463bc88bb698eadfe5bd/262151910.JPG","R2130283","S","2807 1480 HOWE STREET","VVWYA","$1,000,000","1/10/2017","24","2","1","675","2019","0","Y","1","$383.85","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168178/0/120/90/87aacf651a7bf6e77312d62928c70172/16/402d3eead28ccc8ea3febdfa375eb835/262168178.JPG","R2146551","S","1102 193 AQUARIUS MEWS","VVWYA","$1,008,000","3/14/2017","3","2","2","802","2000","17","N","1","$363.61","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162499/0/120/90/b7e782497b2e1789c9b0664f4e14c640/16/cea728fe4991fe28bf3e5d7f66f79694/262162499.JPG","R2140872","S","202 1132 HARO STREET","VVWWE","$1,010,000","2/22/2017","4","2","2","1,212","1990","27","Y","1","$475.04","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165312/0/120/90/69da035ea8c09de99a291032426f8dd5/16/4bcdcfed886a95002f72ab07c8772cd1/262165312.JPG","R2143685","S","504 1211 MELVILLE STREET","VVWCB","$1,010,000","3/6/2017","9","2","2","858","2008","9","Y","1","$413.96","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156132/0/120/90/379649425fbadb5935b07553b7fcc391/16/5e20ecd0c5f005b5ac137a07e85403a4/262156132.JPG","R2134505","S","801 1818 ROBSON STREET","VVWWE","$1,010,000","1/20/2017","16","2","2","917","1994","23","Y",,"$480.70","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160833/0/120/90/fa1879075b3d159264a00905b9e980e8/16/b234d7cab55cf9d4e4fe972a41a5cb9f/262160833.JPG","R2139206","S","2907 1480 HOWE STREET","VVWYA","$1,010,000","2/10/2017","13","2","1","638","2019","0","Y","1","$362.81","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152268/0/120/90/366639717185400930c22295fa688163/16/46314f9901cd0ce5512bd67b7c7ee5b6/262152268.JPG","R2130641","S","1809 1351 CONTINENTAL STREET","VVWDT","$1,013,000","1/11/2017","16","2","2","846","2014","3","Y","2","$389.67","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173375/0/120/90/437c5c84fcfbc558ac6fc7277b8cc59f/16/86c1525fa8520e14cb98583805460398/262173375.JPG","R2151748","S","1609 833 SEYMOUR STREET","VVWDT","$1,015,000","3/31/2017","7","2","2","1,008","2011","6","N","1","$323.24","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201981/0/120/90/69fb124a4052a2db11370eb858cb7fb0/16/a427705ed6144510c510cb7ce9c6c766/262201981.JPG","R2180354","S","1607 950 CAMBIE STREET","VVWYA","$1,017,000","6/20/2017","0","3","2","1,148","1994","23",,"1","$548.00","Apartment/Condo","PETN, RENR"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203581/0/120/90/b50192db3b5ebacb8a4ca35e868ca88c/16/03810c8ea5cb93b901b7c5feee06ef1c/262203581.JPG","R2181954","S","3603 1033 MARINASIDE CRESCENT","VVWYA","$1,025,000","6/26/2017","1","1","1","769","2002","15",,"1","$378.47","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152282/0/120/90/8447d21cefb761a310813146c7849aff/16/e9a2d7048e5c5e3987d789ac82bd060f/262152282.JPG","R2130655","S","2806 1288 W GEORGIA STREET","VVWWE","$1,030,000","1/11/2017","21","2","2","1,002","1998","19","Y","1","$543.10","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185341/0/120/90/53d6b8831ae54606c4eabfafe08d2b9f/16/6c9ab4ea6428bd0d7f0b81d3761d8e9a/262185341.JPG","R2163714","S","PH1001 150 E CORDOVA STREET","VVEDT","$1,035,000","5/8/2017","8","2","2","841","2016","1","Y","2","$330.00","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191545/0/120/90/2c72914bef177a8f3dcad9dffb7660d8/16/4b3632289a64334bcf6ac650efa3a310/262191545.JPG","R2169918","S","3002 833 HOMER STREET","VVWDT","$1,035,000","5/24/2017","5","2","0","873","2010","7",,"1","$401.76","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183614/0/120/90/e6e667f3ee65646da162783623e27e14/16/33265b4f0eb33af638324f054000625b/262183614.JPG","R2161987","S","1206 788 RICHARDS STREET","VVWDT","$1,039,250","5/2/2017","6","2","2","858","2008","9","Y","2","$471.71","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187616/0/120/90/9fb5aea0b69c903a485ba4cda25be038/16/f016c745771d991d4f90bff6aa143a2c/262187616.JPG","R2165989","S","2803 867 HAMILTON STREET","VVWDT","$1,042,000","5/11/2017","1","2","2","1,184","1995","22","Y","2","$513.64","Apartment/Condo","NO"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178531/0/120/90/de1ae72ddf712474019ec3a1c2c8b7c3/16/6cb72ecfee7e1679765120c23ab44d67/262178531.JPG","R2156904","S","605 1351 CONTINENTAL STREET","VVWDT","$1,045,000","4/18/2017","5","2","2","1,002","2014","3","Y","1","$415.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137961/0/120/90/91fc6da4faf10b773c4c3be485fb2173/16/1125ad582402c1b802e2202a39993b82/262137961.JPG","R2116334","S","506 12 WATER STREET","VVWDT","$1,050,000","10/12/2016","95","2","2","1,044","2009","8",,"1","$459.53","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162565/0/120/90/2f9d7e10494be89d4107e0ff8d2e2d97/16/07810980271ddc8393e9e2d3ac999f01/262162565.JPG","R2140938","S","406 1323 HOMER STREET","VVWYA","$1,050,000","2/22/2017","59","2","2","1,073","1992","25","Y","1","$448.23","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168198/0/120/90/6529fdd6f9524ca75e2bfe21e9020457/16/94dee37dfef508495b95e89fa1cccfcd/262168198.JPG","R2146571","S","201 1008 BEACH AVENUE","VVWYA","$1,050,000","3/15/2017","12","2","2","1,151","1991","26","Y","1","$509.59","Apartment/Condo","PETN, RENR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166324/0/120/90/a318b2de890a47fd186e89dbbd111355/16/e7d33dbcedd9b84c05d267a185752ab3/262166324.JPG","R2144697","S","2102 1238 MELVILLE STREET","VVWCB","$1,050,000","3/8/2017","5","2","2","946","1996","21","N","1","$423.26","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144029/0/120/90/6bdb63b59a3d0e2cfac747c541686dc7/16/f5bf86e39688e014236ae3f9ac2089aa/262144029.JPG","R2122402","S","2206 777 RICHARDS STREET","VVWDT","$1,050,000","11/9/2016","185","2","2","883","2016","1","Y","1","$433.87","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172333/0/120/90/beb4671eedc62707a8e645916b378b06/16/d6bfc36eeb059a5790252d3a6de31d70/262172333.JPG","R2150706","S","3508 1151 W GEORGIA STREET","VVWDT","$1,050,000","3/28/2017","16","1","1","604","2016","1","Y","1","$407.07","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164700/0/120/90/0d02c64ec69a18d5ad7ab47324d2885c/15/47eba20cfa64f4cc973a86af26639627/262164700.JPG","R2143073","S","2601 565 SMITHE STREET","VVWDT","$1,051,000","2/28/2017","6","2","2","1,011","2009","8","Y","2","$497.73","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164272/0/120/90/40b9f6125c59d9b8bac4417a8adbecf3/16/1e55a1837fd070b7acc3d74947b7a426/262164272.JPG","R2142645","S","604 1055 HOMER STREET","VVWYA","$1,051,000","3/1/2017","12","2","2","1,017","2003","14","Y","1","$468.63","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166381/0/120/90/2bee81ff8533bc9095e09b22c8cd95b1/16/1122efdfcb55d06d14413216cdf3600b/262166381.JPG","R2144754","S","502 283 DAVIE STREET","VVWYA","$1,051,000","3/8/2017","3","2","2","1,174","1994","23","Y","1","$534.69","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162038/0/120/90/ed67ee9dd7a9d07b911a6552d676f608/16/2d8f76368777255f37204151f024f898/262162038.JPG","R2140411","S","603 1055 HOMER STREET","VVWYA","$1,051,000","2/21/2017","6","2","2","1,017","2003","14","Y","1","$468.63","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157482/0/120/90/9ba06e1bd3b136538277b3c573947527/16/b08b0fc074108d7bd595ff2d25ceba95/262157482.JPG","R2135855","S","3208 1239 W GEORGIA STREET","VVWCB","$1,052,000","2/1/2017","14","2","2","878","1997","20","Y","1","$427.15","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196302/0/120/90/881fac645beb0491c5945015d733b682/16/b0c4243e1115e6b3e5afdff647b85292/262196302.JPG","R2174675","S","2205 1500 HOWE STREET","VVWYA","$1,055,000","6/6/2017","9","2","2","961","1989","28","Y","2","$458.94","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193540/0/120/90/aa5a6e7d4224cea2c46355e70cd12bcf/16/b953e32b12a9bf09ae2b039bd253697e/262193540.JPG","R2171913","S","502 1318 HOMER STREET","VVWYA","$1,055,000","5/30/2017","8","2","2","1,005","1996","21","Y","1","$538.23","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192852/0/120/90/caea01c2183692c0f7215ff92a66638c/16/f53a90da52dc2937f177654a5d278bcb/262192852.JPG","R2171225","S","3001 438 SEYMOUR STREET","VVWDT","$1,058,000","5/29/2017","7","2","2","851","1996","21","Y","1","$596.64","Apartment/Condo","RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164882/0/120/90/8b2432d816781e25705ca641ca8f79cc/16/80472022a63442c7bc2c666a535e2988/262164882.JPG","R2143255","S","3301 1151 W GEORGIA STREET","VVWCB","$1,058,000","3/1/2017","30","1","1","657","2016","1","Y","1","$446.76","Apartment/Condo","PETR, RENR"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160880/0/120/90/4e3bdeee46453aadbbba0d3376b6157b/16/4131b1a98f44757ef8819964f2de0ee6/262160880.JPG","R2139253","S","1801 1415 W GEORGIA STREET","VVWCB","$1,058,000","2/13/2017","9","1","2","1,259","1990","27","Y","1","$547.52","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188399/0/120/90/c2cb568d65b72b6acc4b273d70e0a392/16/1f70412f719fdf06f359ee817543cd13/262188399.JPG","R2166772","S","2610 161 W GEORGIA STREET","VVWDT","$1,060,000","5/15/2017","8","2","2","868","2012","5","Y","1","$444.50","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178666/0/120/90/cbb809448514525ac8965f85e22e724b/16/3851d785543e044857228db9e79094ee/262178666.JPG","R2157039","S","904 1238 MELVILLE STREET","VVWCB","$1,066,000","4/19/2017","7","3","2","1,065","1996","21","N","1","$489.01","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150109/0/120/90/f7d020d3d8381d86d5dec87b744bc66e/16/d9dedb90dfb5c40a26f37c28fc1a9f03/262150109.JPG","R2128482","S","2701 777 RICHARDS STREET","VVWDT","$1,070,000","12/27/2016","95","2","2","883","2016","1","N",,"$439.16","Apartment/Condo","NO"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190801/0/120/90/e13e7d1f2f860ba844458a781771338f/16/9112964eea150e344a2e36c2fc5ebcd6/262190801.JPG","R2169174","S","3-2 550 BEATTY STREET","VVWDT","$1,075,000","5/23/2017","6","1","2","1,437","1906","111","Y","1","$537.91","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186038/0/120/90/4f70cfa41b6a169f48fbb0c3a19e4c5b/16/84886d49d9d33c1fd4c496a754312dd5/262186038.JPG","R2164411","S","703 1228 W HASTINGS STREET","VVWCB","$1,076,000","5/9/2017","7","2","2","833","2002","15","Y","1","$461.81","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165914/0/120/90/112458cdfb0e8bd1f172194c4365416e/16/c15888c49a92c5ef40b4a77e3563d74c/262165914.JPG","R2144287","S","2905 33 SMITHE STREET","VVWYA","$1,080,000","3/7/2017","7","2","2","920","2008","9","N","1","$430.98","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157539/0/120/90/45fb944621e49708d7bcf2abbe5e8833/16/3e7f2c556163c8dc639619519658f6c3/262157539.JPG","R2135912","S","702 289 DRAKE STREET","VVWYA","$1,080,000","2/1/2017","33","2","2","1,210","1993","24","Y","1","$447.20","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154734/0/120/90/ca9d981fdcb928e5dac77b2c5126a81b/16/a3f744db62655140d37fdc248e590f0e/262154734.JPG","R2133107","S","508 1328 HOMER STREET","VVWYA","$1,080,000","1/21/2017","0","3","2","1,198","1995","22","Y","1","$642.29","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172816/0/120/90/058b3974cbeafbb435f85c467fa1b245/16/7f6838f2d0759e211b612e16878d35be/262172816.JPG","R2151189","S","606 1328 W PENDER STREET","VVWCB","$1,080,000","3/28/2017","2","2","2","974","2003","14","Y","1","$371.91","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186141/0/120/90/16fee6bafe39b1c917bfde6d1ba7302c/16/0bf629d0cf5e21095f4bedac5771984d/262186141.JPG","R2164514","S","2701 1211 MELVILLE STREET","VVWCB","$1,081,000","5/9/2017","7","2","2","853","2008","9","Y","1","$388.08","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180308/0/120/90/713f8ba13a0c585836076a421d9b0b75/16/18dc1a9ca032b4955d7ffdb2fb192eb2/262180308.JPG","R2158681","S","311 1125 GILFORD STREET","VVWWE","$1,085,000","4/24/2017","7","2","2","1,108","1985","32","Y","2","$469.99","Apartment/Condo","PETR, RENN"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146217/0/120/90/7e332dd6a6fc636c58d7360c3c42bb35/16/cb85cc3a70eb0cb58f8c8a373db42532/262146217.JPG","R2124590","S","3203 1151 W GEORGIA STREET","VVWCB","$1,088,000","11/21/2016","41","1","1","684","2016","1",,"1","$436.35","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162370/0/120/90/9e8e9e014af6b09464106aa3792de53c/16/17bbe1da9aa28c12ad0a5da85b33138d/262162370.JPG","R2140743","S","3501 1151 W GEORGIA STREET","VVWCB","$1,090,000","2/21/2017","30","1","1","651","2016","1",,"1","$435.79","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166848/0/120/90/7f70e59febd7ab9912072d30bf0ae607/16/ec959362330e0ded4cdd631f85e4d025/262166848.JPG","R2145221","S","2C 1500 ALBERNI STREET","VVWWE","$1,094,000","3/9/2017","28","2","2","1,232","1991","26","Y","1","$650.80","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176285/0/120/90/ccaadb3fe22dbdacfbb56ab73dd6a76d/16/1651ba289fd697b42198fb0d4dda60f1/262176285.JPG","R2154658","S","2203 128 W CORDOVA STREET","VVWDT","$1,098,000","4/10/2017","7","2","2","1,019","2009","8","N","1","$587.35","Apartment/Condo","PETR, RENR"
