"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137666/0/120/90/e4b1964bf9aaa3c559960e8641881d4a/16/2ed0f2469f94f2b055caac5841360757/262137666.JPG","R2116039","S","1805 999 SEYMOUR STREET","VVWDT","$540,000","10/12/2016","22","1","1","507","2014","2","Y","1","$216.30","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142166/0/120/90/49fe851fc8ff114d0d738974c6346bb4/16/84e5be10f5b0d2591fe44992cf6cddc8/262142166.JPG","R2120539","S","409 1050 BURRARD STREET","VVWDT","$541,000","11/1/2016","41","1","1","625","1995","21","Y","1","$279.28","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143635/0/120/90/329db3cd9b408a59bc565c2d906a6409/16/00509cbd770e977b6052bec0755acc1e/262143635.JPG","R2122008","S","208 1280 NICOLA STREET","VVWWE","$542,000","11/7/2016","8","1","1","736","1986","30","Y","1","$308.28","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142504/0/120/90/d5ee2ded05180dd9c7d74258457d9f40/16/f94500bd8d7a53e483c9fc72b85ea407/262142504.JPG","R2120877","S","1206 1238 RICHARDS STREET","VVWYA","$545,000","11/1/2016","6","1","1","737","1998","18","N","0","$358.07","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145911/0/120/90/3caa754e3fa1fc5ce2b625698e2c2335/16/c43fab9b94c20f93ac3742c6c55117a8/262145911.JPG","R2124284","S","501 183 KEEFER PLACE","VVWDT","$550,000","11/18/2016","10","1","1","758","1996","20","N","1","$347.12","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137910/0/120/90/16fc3b08a329a6569084b75142343137/16/b88f30bf48be0497c25ec8e1485d20ef/262137910.JPG","R2116283","S","1201 969 RICHARDS STREET","VVWDT","$555,000","10/10/2016","60","1","1","585","2002","14","Y","1","$307.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137297/0/120/90/178041d73778ac453fb574b35baabcda/16/5cbbfeacf1e728cc0c4cf2b900226d64/262137297.JPG","R2115670","S","1204 1010 RICHARDS STREET","VVWYA","$555,000","10/11/2016","41","1","1","568","2003","13","Y","1","$275.00","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147552/0/120/90/85d0a5ba315e5c0613dc92e2946ba7a1/16/f81c337d9bd052e7e4881ffdf5103908/262147552.JPG","R2125925","S","1102 1010 RICHARDS STREET","VVWYA","$555,000","11/30/2016","12","1","1","568","2003","13","Y","1","$268.49","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141976/0/120/90/d2338b80a37835de9a2b42f4f793e7cd/16/f301350bd58a8422c5664aeb6d8501c4/262141976.JPG","R2120349","S","703 933 SEYMOUR STREET","VVWDT","$556,000","10/31/2016","14","0","1","730","1998","18","N","1","$275.47","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146060/0/120/90/30753e202995717343d6592de70a322d/16/2066043b13b2b978cb9d2ac0277af883/262146060.JPG","R2124433","S","2104 999 SEYMOUR STREET","VVWDT","$557,000","11/21/2016","33","1","1","503","2014","3","Y","1","$211.79","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145958/0/120/90/d9d917bd24526a5167412e72510c4c80/16/4a882179d3571d7f7f2a2ff605cbc10d/262145958.JPG","R2124331","S","1902 111 W GEORGIA STREET","VVWDT","$560,000","11/18/2016","7","1","1","626","2007","9","N","1","$275.80","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146720/0/120/90/a4747f5ee4289388a8a2fb9efbe1181c/16/de34e4ccba14109bb30ba3a70dc5b9fc/262146720.JPG","R2125093","S","2306 999 SEYMOUR STREET","VVWDT","$560,000","11/23/2016","14","1","1","507","2014","2",,"1","$211.79","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149010/0/120/90/b70b72ba96ed6d3d42580788858279d0/16/5a1e8a9e2a61bdb039af6ab4d90ffc6b/262149010.JPG","R2127383","S","2204 128 W CORDOVA STREET","VVWDT","$560,000","12/12/2016","8","1","1","646","2009","7","N","1","$358.41","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144391/0/120/90/643ed9036a763a0055eb8d308114d195/16/34f7c38da1f60acbc3f69c800cf0e92a/262144391.JPG","R2122764","S","509 1018 CAMBIE STREET","VVWYA","$565,000","11/10/2016","8","1","1","710","1998","18","N","1","$351.88","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149360/0/120/90/84d980a84eefc6bdcf0a62545e9d66b9/16/4c1ee86f0d7b5e4d15cf6c7004f5be8e/262149360.JPG","R2127733","S","902 1328 W PENDER STREET","VVWCB","$567,000","12/15/2016","13","1","1","630","2003","14",,"1","$241.13","Apartment/Condo","NO"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138301/0/120/90/72f5ee73e63f8b57a89268d57cc56a17/16/ca988bee492cf05e87540531276108cd/262138301.JPG","R2116674","S","1505 1020 HARWOOD STREET","VVWWE","$569,500","10/13/2016","19","1","1","756","1989","27","Y","6","$400.00","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141262/0/120/90/1f45773338f3ef1aabf6e97b66c85ef9/16/ae78708516366c78c936733c33c44fb8/262141262.JPG","R2119635","S","602 1323 HOMER STREET","VVWYA","$570,000","10/27/2016","9","1","1","735","2013","3",,,"$305.26","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145062/0/120/90/0ffcec0beef1577247a9b767c21c5c3a/16/8ef822f5881aa81ec110e638f771f3dc/262145062.JPG","R2123435","S","1702 1010 RICHARDS STREET","VVWYA","$570,000","11/15/2016","6","1","1","568","2003","13","N","1","$268.49","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147594/0/120/90/ee6dfbe5afc56d423b2192c002c70bfe/16/138f3db364bbab7a5d004f3679450811/262147594.JPG","R2125967","S","1601 1331 ALBERNI STREET","VVWWE","$570,000","11/29/2016","6","1","1","592","1999","17","Y","1","$298.10","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141616/0/120/90/60b36b8a1426d108a53933fd589d1689/15/bafdeaeebe5d46c1249657b15cf54a46/262141616.JPG","R2119989","S","1702 1001 HOMER STREET","VVWYA","$575,000","10/27/2016","17","1","1","600","2005","11","Y","1","$385.00","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144995/0/120/90/fd8f0f3d70e1dbb75301a49c0bba18ec/16/e5640c5c90814696c9c12d2022eb84c4/262144995.JPG","R2123368","S","1203 928 RICHARDS STREET","VVWYA","$576,000","11/14/2016","5","1","1","585","1999","17","Y","1","$294.46","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145704/0/120/90/171cd6391c18b6bcf5617d86058bec9c/16/738ceddcebcc6bded6a266aaac26a042/262145704.JPG","R2124077","S","1003 1351 CONTINENTAL STREET","VVWYA","$577,500","11/16/2016","3","1","1","498","2014","2","Y","1","$299.68","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142459/0/120/90/a7fa0f1675df54d168f99742ddb020fd/16/aa1f0bba3df7bd705634357c4fe95fcc/262142459.JPG","R2120832","S","1230 933 HORNBY STREET","VVWDT","$579,000","11/1/2016","21","1","1","612","2005","11","N","1","$0.01","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146780/0/120/90/f583ea042459c607a01472235139ac44/16/b18773a23cb55880c0e356be91769523/262146780.JPG","R2125153","S","1807 939 EXPO STREET","VVWYA","$584,500","11/24/2016","20","1","1","615","2005","11","Y","1","$343.27","Apartment/Condo","NO, PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122761/0/120/90/1d9084cc750ef0b3b3a506743e30c6b1/16/1b937d5746ebc03c795d4fa1851588cb/262122761.JPG","R2101134","S","808 777 RICHARDS STREET","VVWDT","$585,000","8/16/2016","113","1","1","569","2016","0",,"0","$280.43","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142486/0/120/90/bd5e416628de4e9742da019b4568f568/16/a737b0b528f21a7574fd2192f9c59322/262142486.JPG","R2120859","S","1511 939 EXPO BOULEVARD","VVWYA","$585,000","11/1/2016","23","1","1","611","2005","11","N","1","$330.86","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149418/0/120/90/161f1abc0b735a3f229d96497d67e1bf/16/388f605ab44855f9fd7fa7449540baf7/262149418.JPG","R2127791","S","310 977 MAINLAND STREET","VVWYA","$590,000","12/14/2016","5","1","1","608","2006","10","Y","1","$284.33","Apartment/Condo","PETR, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139164/0/120/90/6fad9a90e752e62f87d5a446b0c551ae/16/e7f24321464347846696f5f523ee4ac7/262139164.JPG","R2117537","S","2010 909 MAINLAND STREET","VVWYA","$591,000","10/17/2016","64","1","1","573","2007","10","Y","1","$235.05","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144006/0/120/90/788d44503b54c6dfa9eab75f34e5469c/16/7e264725c795a40376d43ff88b4b45c8/262144006.JPG","R2122379","S","2604 977 MAINLAND STREET","VVWYA","$591,500","11/9/2016","8","1","1","502","2007","9","Y","1","$234.45","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128410/0/120/90/0767663c876b11ebf92ad4b3eb201a2f/16/1b8c3115ba64ace32dd7806c9cc45e0e/262128410.JPG","R2106783","S","1105 930 CAMBIE STREET","VVWYA","$595,000","9/7/2016","71","2","2","825","1994","22","N","1","$397.53","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147514/0/120/90/144cadf4fe1b259721850e17893fa4ec/15/1ccbbb44ce0ddcb3b5e0a26aa45deefe/262147514.JPG","R2125887","S","702 1055 RICHARDS STREET","VVWDT","$595,000","11/28/2016","6","1","1","575","2009","7","Y","1","$244.42","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134706/0/120/90/ba4e856a9e35d8d769abaff16f7f9589/16/b009c7204ba0534ee1b0c8ab43c5c4e5/262134706.JPG","R2113079","S","202 66 W CORDOVA STREET","VVWDT","$597,000","9/29/2016","56","2","2","791","2012","4","Y","1","$318.81","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140328/0/120/90/cbaee6547b17d2ae8ebad0e92a5f1d7c/16/d2fa00a451b2b5e643b95b9b30b5753e/262140328.JPG","R2118701","S","1108 1055 RICHARDS STREET","VVWDT","$598,800","10/24/2016","14","1","1","574","2009","7","Y","1","$249.00","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145412/0/120/90/8e6b88c4b6c0a6d8f21ec2379b7e3c95/16/f945f3514b41b881202f938cfe18b984/262145412.JPG","R2123785","S","502 28 POWELL STREET","VVEDT","$599,900","11/16/2016","4","1","1","701","1992","24","Y","1","$254.12","Apartment/Condo","PETR, RENR"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139818/0/120/90/d96d49220e9d601eaa768807e4060124/16/5ab53f4b3053ff70aeb90b5ce6ec6466/262139818.JPG","R2118191","S","1905 68 SMITHE STREET","VVWDT","$600,000","10/18/2016","37","1","1","505","2016","0","Y","1","$211.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143120/0/120/90/e4a674212bd93129afbec4da9b1cc8df/16/d045257ec1ed7954ead792cbf110117a/262143120.JPG","R2121493","S","902 1055 RICHARDS STREET","VVWDT","$600,000","11/4/2016","10","1","1","566","2009","7","Y","1","$248.09","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149178/0/120/90/9e4d12b8379cc94790dd6cfa064d84a8/16/8d6582819c3c10b4c2de05593ed4958a/262149178.JPG","R2127551","S","308 939 HOMER STREET","VVWYA","$600,000","12/12/2016","12","1","1","640","1997","20","Y",,"$298.13","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140309/0/120/90/96c13345a89a65b02f114ea84216aa13/16/f3a9fb2559e9fffe0f686bfa3252afef/262140309.JPG","R2118682","S","808 819 HAMILTON STREET","VVWDT","$602,000","10/24/2016","13","2","1","761","1998","18","Y","1","$353.00","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137321/0/120/90/b55c3c1711b71b03a6e4138166c4430b/16/212e68cc3d4935bb8a9f8126826aeb19/262137321.JPG","R2115694","S","1502 1050 BURRARD STREET","VVWDT","$602,000","10/7/2016","43","1","1","642","1994","22","Y","1","$281.65","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141932/0/120/90/d53dcffa94ad14ab8c244b661a6c6c9d/16/0c42638ceea096849e06fe64e6374cc2/262141932.JPG","R2120305","S","2004 1816 HARO STREET","VVWWE","$602,500","10/31/2016","8","1","1","712","1974","42","Y","1","$361.49","Apartment/Condo","PETN, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144619/0/120/90/7fc33192ce7aea4df2a25f9c2d055ae2/16/742b8a6cbaa2f31a640fdf8105516db5/262144619.JPG","R2122992","S","403 1205 HOWE STREET","VVWDT","$605,000","11/14/2016","23","1","1","670","2010","7","Y","1","$313.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135274/0/120/90/1e9943b06c46b96cb1d1820e24076107/16/00d4389bbccd07cdd815ecd4ec3bab36/262135274.JPG","R2113647","S","1808 1010 RICHARDS STREET","VVWYA","$605,000","10/3/2016","29","1","1","563","2003","13","N","1","$263.42","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134186/0/120/90/c60b4c982b9364c5d2c32a65eee0b551/16/e6607df4c316debf0c778cee3c3b8cfd/262134186.JPG","R2112559","S","1101 1060 ALBERNI SREET STREET","VVWWE","$608,000","9/27/2016","48","1","1","623","1989","27","Y","1","$293.18","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131237/0/120/90/d232cea38c2d50f794646684e63801a7/16/b001460b506d9075282bea8df18e3c06/262131237.JPG","R2109610","S","1003 1188 W PENDER STREET","VVWCB","$610,000","9/15/2016","52","1","1","610","2008","8","Y","1","$290.56","Apartment/Condo","RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141948/0/120/90/a757517343498a75529ac52f285fb23c/16/4eb767cfce4785073ff9fceea14bfd56/262141948.JPG","R2120321","S","2508 1155 SEYMOUR STREET","VVWDT","$610,000","10/31/2016","8","1","1","606","2005","11","Y","1","$267.39","Apartment/Condo","NO, PETY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136649/0/120/90/4aaec85abe5bc269e03391b46644866d/16/c3889eea06c5564451c0ad561dc953c9/262136649.JPG","R2115022","S","1904 1328 W PENDER STREET","VVWCB","$612,000","10/6/2016","49","1","1","559","2003","13","Y","1","$207.34","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117393/0/120/90/38dd54930788637a9073a7fb0fc83b25/16/fd8f32f4eb6107f300bb7c858826454b/262117393.JPG","R2095766","S","2203 1283 HOWE STREET","VVWDT","$613,800","7/27/2016","124","2","1","619","2018","0",,"1","$240.09","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145597/0/120/90/bf538d6c54d26d7bb287fd67bdc138cf/16/a82367336ee1f9f9de7adcb34bb40107/262145597.JPG","R2123970","S","2908 438 SEYMOUR STREET","VVWDT","$613,800","11/17/2016","15","2","2","721","1996","20","Y","1","$502.88","Apartment/Condo","PETN, RENR"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130299/0/120/90/e9814426cfd40a1125c1bcd9c666d0f4/16/ab2700dedac5c191dee5aa73054d36cd/262130299.JPG","R2108672","S","1805 233 ROBSON STREET","VVWDT","$615,000","9/14/2016","92","1","1","725","2009","7","N","1","$262.30","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143296/0/120/90/0507fd86251acfda4c239247950040a9/16/ee6b79430e37c58b2f98d99c57c56c29/262143296.JPG","R2121669","S","2005 233 ROBSON STREET","VVWDT","$620,000","11/4/2016","10","1","1","725","2009","7","N","1","$262.30","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139661/0/120/90/4d36ad7cf34c9d3c1bb144b2624cca42/16/4b0ca4d76c8711fa0c194688b5fff1b4/262139661.JPG","R2118034","S","205 1554 BURNABY STREET","VVWWE","$620,000","10/18/2016","36","2","2","815","1989","27","Y","1","$324.90","Apartment/Condo","PETR, RENN"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137947/0/120/90/e3dc58cd6d1bf1d11df43366c45f8f1e/16/4f1f84a01a4842c9879d100e2ed22b94/262137947.JPG","R2116320","S","401 1199 SEYMOUR STREET","VVWDT","$625,000","10/11/2016","57","1","1","711","2004","12","Y","1","$315.14","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133143/0/120/90/d154cc997697af98be6b30bacbbd89e1/16/e6946d54acb9b6807e25a2f949f06ae8/262133143.JPG","R2111516","S","906 1199 SEYMOUR STREET","VVWDT","$625,000","9/22/2016","57","1","1","650","2005","11","Y","1","$286.49","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146435/0/120/90/0f190626f2357ea0cf1633e6f6525095/16/9eb3fabb06c3b79ea5895ca198696fc0/262146435.JPG","R2124808","S","1001 1239 W GEORGIA STREET","VVWCB","$625,000","11/19/2016","10","1","1","612","1998","18","Y","1","$289.00","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145758/0/120/90/fae93b9f0b7056b74c135a0a46c1c3dd/16/c71659d44b3c889b0d447a267f87538d/262145758.JPG","R2124131","S","604 1189 MELVILLE STREET","VVWCB","$625,000","11/17/2016","2","1","1","703","2007","9","Y","1","$0.01","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143356/0/120/90/fcbde87baa27d71b579adeb9328687e8/16/43976fb3d5f6b5faf626cfd03a734907/262143356.JPG","R2121729","S","1608 788 HAMILTON STREET","VVWDT","$630,000","11/7/2016","7","1","1","785","2009","7","N","1","$285.79","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138633/0/120/90/e1edb2bce5323e49224b9c0bb729ca79/16/6d7b4e5ad55aa915755b84f7114c18ed/262138633.JPG","R2117006","S","1111 161 W GEORGIA STREET","VVWDT","$630,000","10/14/2016","23","1","1","723","2012","4","N","1","$351.00","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140752/0/120/90/647b9d3f6a2ed2e25b1955da53ba86d4/16/c4928b0e248a510f013d893ee5d1b2ba/262140752.JPG","R2119125","S","1206 550 PACIFIC STREET","VVWYA","$630,000","10/21/2016","11","1","1","774","2005","11","Y","1","$352.36","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121309/0/120/90/2dab6606ebf71b4078333e1c28d60706/16/559ee738a92d9d15f1fdd2a33f7b7090/262121309.JPG","R2099682","S","808 1205 HOWE STREET","VVWDT","$630,000","8/10/2016","127","1","1","617","2010","7","Y","1","$287.01","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144106/0/120/90/d75ee47b701b205f3a6b6f2b340bf770/16/2dee11baf1d1d5069667a4a93429a923/262144106.JPG","R2122479","S","207 1055 RICHARDS STREET","VVWDT","$635,000","11/9/2016","2","1","1","569","2009","7","Y","1","$249.00","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130978/0/120/90/d9e50f358fd76f2c7b4c61d6ac464784/16/689c26937df8f12389a4d78dcec3b470/262130978.JPG","R2109351","S","407 1189 MELVILLE STREET","VVWCB","$638,000","9/15/2016","75","1","1","718","2007","9","Y","1","$401.43","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144294/0/120/90/8e4804bb322f440e8324e77b15e350f8/16/bf7fb90a0121a15abd7a5596b0d097fe/262144294.JPG","R2122667","S","606 633 KINGHORNE MEWS","VVWYA","$640,000","11/10/2016","6","1","1","639","2006","10","Y","1","$314.40","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137768/0/120/90/3fcb842728ff361367fa6284d01e560b/16/cce0754f8ecf8523e2a06a072476dabc/262137768.JPG","R2116141","S","1901 610 GRANVILLE STREET","VVWDT","$640,000","10/10/2016","32","1","1","655","2006","10",,"1","$279.00","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134232/0/120/90/ee59546b615fa7230e93b7f40ab5a3cd/16/1dfd35dd08a07f38c916ec7a5d4bcd31/262134232.JPG","R2112605","S","2006 833 SEYMOUR STREET","VVWDT","$642,000","9/27/2016","82","1","1","729","2011","5","N","1","$244.23","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146836/0/120/90/168f266094116a33c89dc6361ea514ce/16/7eacc87ed65e63a5c0b262ab37e56072/262146836.JPG","R2125209","S","704 1189 MELVILLE STREET","VVWCB","$642,000","11/24/2016","3","1","1","710","2007","9",,"1","$401.43","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149500/0/120/90/88dcd5a34c7f58afb092559137bdc7ba/16/f841402f5df9e5ee8e2e63d298b73ba4/262149500.JPG","R2127873","S","1606 928 HOMER STREET","VVWYA","$645,000","12/15/2016","14","1","1","669","2006","11","Y","1","$274.97","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148584/0/120/90/3a6791e9c8528dd4465230796177f2ac/16/96b78a5a8bfbf703e884aae0feb49697/262148584.JPG","R2126957","S","3401 909 MAINLAND STREET","VVWYA","$650,000","12/7/2016","3","1","1","574","2007","10","Y","1","$235.05","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141275/0/120/90/7b5b2e1ce9efdd4784d3996243c151df/16/5d1d598cb3a70371b38f37ac1efee8da/262141275.JPG","R2119648","S","1406 1238 RICHARDS STREET","VVWYA","$650,381","10/26/2016","31","1","1","759","1998","18","N",,"$358.07","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148174/0/120/90/f0ed96c14b572c09321178a74cde8011/16/b4c5cab2718fb3a3ae3568d9604bd53c/262148174.JPG","R2126547","S","404 1234 PENDRELL STREET","VVWWE","$655,000","12/5/2016","8","2","1","849","1975","41",,"1","$390.78","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146913/0/120/90/46bf25550dc88306d91018bb2da7bdd6/15/eccaa185bf3eb3037e8b8f960fa468a2/262146913.JPG","R2125286","S","1102 1189 HOWE STREET","VVWDT","$658,000","11/24/2016","6","2","2","792","1997","19","N","1","$386.67","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147235/0/120/90/5291db4375141e39534f2c9f21a12ca7/16/57babc5bb70b22b4886bebab43946075/262147235.JPG","R2125608","S","1503 1212 HOWE STREET","VVWDT","$658,000","11/28/2016","12","2","2","787","2008","8","Y","1","$350.57","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101287/0/120/90/bf8886c97b988573e9d5ad778dc9ae10/16/0ddbf4c931af880aba20fc135a56443b/262101287.JPG","R2079660","S","407 610 GRANVILLE STREET","VVWDT","$660,000","6/13/2016","172","1","2","865","2006","10","N","1","$348.13","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140332/0/120/90/eb9d1c8c81a89b324c93da7c0a371313/16/359af322d61344496f5c11735b714e8c/262140332.JPG","R2118705","S","304 1238 SEYMOUR STREET","VVWDT","$663,000","10/23/2016","9","1","1","903","1996","20","N","1","$390.65","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149197/0/120/90/ddeb889e11fbe58a8ba32a133b06ba9a/16/f5acb78bd699e5df0cee944b36e00437/262149197.JPG","R2127570","S","1105 108 W CORDOVA STREET","VVWDT","$666,000","12/13/2016","6","1","1","742","2009","7","N","1","$408.83","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142766/0/120/90/8417090908e979be0609be11077635cc/16/6c0c1f416955a520327ca75810c00241/262142766.JPG","R2121139","S","304 546 BEATTY STREET","VVWDT","$668,000","11/2/2016","7","1","1","790","2008","8","N","1","$342.27","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146709/0/120/90/9e162c8dd3b7df2a8db572aa41c172c8/16/30df6542f3cdda8ff3ae55f3ddc5acf4/262146709.JPG","R2125082","S","2204 888 HOMER STREET","VVWDT","$675,000","11/22/2016","11","1","1","670","2011","5","Y","1","$325.42","Apartment/Condo","PETY, RENY"
