"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037637/0/120/90/263b7faf17d18e0449438fdd6ba7b6ff/16/4a011d3b1cefc6640e4596f97fc0336f/262037637.JPG","R2016010","S","1610 1001 RICHARDS STREET","VVWDT","$438,000","11/16/2015","8","1","1","517","2004","11","N","1","$253.48","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032377/0/120/90/d1127057e79af828089e9d556c1d3d4a/16/18f09f78e8d44cf9c7515ddb036b0193/262032377.JPG","R2010750","S","404 27 ALEXANDER STREET","VVEDT","$438,000","10/26/2015","7","1","1","605","1997","18","Y",,"$202.29","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040086/0/120/90/d4708db22444cfb2850ecc4b938e8dca/16/71cb82a114688607b59075c9867cfc68/262040086.JPG","R2018459","S","905 1333 W GEORGIA STREET","VVWCB","$438,000","12/1/2015","7","1","1","563","2006","9","N","1","$254.00","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025819/0/120/90/07b23c4cae9d00103681a65947ee9159/16/f2fd00e0cc4081d982091223710e8430/262025819.JPG","R2004192","S","1103 438 SEYMOUR STREET","VVWDT","$440,000","9/25/2015","42","2","2","710","1996","19","Y","1","$466.25","Apartment/Condo","PETN, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042513/0/120/90/f2cb098fe1d6d512f3e7dc22830a33c8/16/44386083ce5138068ce4b270138746a7/262042513.JPG","R2020886","S","707 1068 HORNBY STREET","VVWDT","$440,000","12/15/2015","5","1","1","549","2000","15","Y","1","$248.51","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035928/0/120/90/38a45dda5948702495cb69d294742d34/16/b63d03cb09b783f1719676518ff87321/262035928.JPG","R2014301","S","209 1928 NELSON STREET","VVWWE","$441,000","11/9/2015","4","1","1","618","1994","21","Y","1","$276.84","Apartment/Condo","PETR, RENR"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035951/0/120/90/216fc2ccf1224153a7b10c510e34447b/16/0c1cceff58492c35c25cef2c39f49063/262035951.JPG","R2014324","S","300 1226 HAMILTON STREET","VVWYA","$443,000","11/9/2015","1","1","1","612","1998","17","Y","1","$309.00","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038636/0/120/90/9855c018b1bba861592f55d9ff9fa1c2/16/91ed9fb210902baf382ff2f20b759e49/262038636.JPG","R2017009","S","48 777 BURRARD STREET","VVWWE","$444,000","11/23/2015","15","1","1","635","1914","101",,"0","$259.00","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038899/0/120/90/b3c5b61160143312bfb2e4c5d5a406ad/16/285e810a874da070f57b2c977790e583/262038899.JPG","R2017272","S","1502 1008 CAMBIE STREET","VVWYA","$447,000","11/23/2015","22","1","1","600","1997","18","N","1","$298.03","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039025/0/120/90/f0f3a2ef2541ee195643a208d9f733e6/16/b61a327965a329663b061e1ad8f687c8/262039025.JPG","R2017398","S","301 977 MAINLAND STREET","VVWYA","$447,500","11/23/2015","19","1","1","587","2007","9","Y","1","$249.00","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039033/0/120/90/7693eba50b098c8fc4ca685f85c791a6/16/8de4abfe4b0b84d0489cdf51fa824c82/262039033.JPG","R2017406","S","310 1 E CORDOVA STREET","VVEDT","$448,000","11/25/2015","29","1","1","610","1998","18",,"1","$314.32","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038128/0/120/90/1b32f372828ba3cccbc217d1a1ab4043/16/8b8a40ca845ba76b5cdc628a7c8dead7/262038128.JPG","R2016501","S","405 1975 PENDRELL STREET","VVWWE","$448,000","11/20/2015","5","1","1","660","1957","58","Y","0","$331.97","Apartment/Condo","PETN, RENN"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038091/0/120/90/31061f47c343ef19d3789635207aeba1/16/31984a2f63ccb05a9f5028c90b3ad060/262038091.JPG","R2016464","S","1107 1166 MELVILLE STREET","VVWCB","$449,000","11/19/2015","12","1","1","566","1997","18","Y",,"$221.00","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036506/0/120/90/640dcd29942844414c625d725d5cbdf0/16/61b61fe00acf500a8150a1fc314d661f/262036506.JPG","R2014879","S","505 1 E CORDOVA STREET","VVEDT","$450,000","11/12/2015","7","1","1","610","1997","18",,"1","$314.38","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041205/0/120/90/f0c1e02080e4018856014275e5876748/16/bcc718c77754dc15c07f11fbe74da86d/262041205.JPG","R2019578","S","305 1080 PACIFIC STREET","VVWWE","$450,000","12/8/2015","6","2","1","707","1981","35",,"1","$373.02","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041234/0/120/90/33d7efd5f5f8fff5a26220a7bf67093b/16/d7dd8c0781daa3524118830d1f1bc96f/262041234.JPG","R2019607","S","406 1 E CORDOVA STREET","VVEDT","$450,000","12/8/2015","6","1","1","601","1998","17","Y","1","$279.23","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042231/0/120/90/e502bfbc92250e8e789d8fc920d05dd7/16/09e3b6a428071e6b346643bbf67071cf/262042231.JPG","R2020604","S","306 1331 ALBERNI STREET","VVWWE","$450,000","12/12/2015","10","1","1","585","1999","17","Y","1","$292.70","Apartment/Condo","NO, PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024954/0/120/90/fcd18bccf735f13bb85a48bec8cfa38f/16/72876e5e0ba1a9ab4fa2d0e41f1b8102/262024954.JPG","R2003327","S","2004 1238 SEYMOUR STREET","VVWDT","$450,000","9/23/2015","52","1","1","657","1996","19",,"1","$283.69","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030857/0/120/90/c681a742ce6bc70e93aaeadaa3b8e017/16/a83f627fd17b7d58ef0231e65127cb38/262030857.JPG","R2009230","S","406 1045 HARO STREET","VVWWE","$450,000","10/19/2015","26","2","1","818","1980","35","N","0","$283.80","Apartment/Condo","PETN, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033421/0/120/90/753bbfa2f3eac2286f22f56b17170417/16/16c6d267df113f96e8e749aa7106f6e9/262033421.JPG","R2011794","S","1707 33 SMITHE STREET","VVWYA","$450,900","10/28/2015","15","1","1","550","2008","7","N","1","$239.78","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033732/0/120/90/baa3316b259d2c6879da25f05deaa9ff/16/7fa214fe4ecc44800c59b3b402face3b/262033732.JPG","R2012105","S","1802 565 SMITHE STREET","VVWDT","$452,000","10/30/2015","4","1","1","524","2009","6","Y","1","$238.92","Apartment/Condo","NO"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037438/0/120/90/9c82ef9c6cca63c74a830b7c38ad944b/16/cebbd054411e73dfd919d1261926d584/262037438.JPG","R2015811","S","309 939 HOMER STREET","VVWYA","$455,000","11/17/2015","4","1","1","640","1997","18","Y","1","$298.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041537/0/120/90/2cc4c5592b1519e90618edb138ef1b65/16/f9153f1d56adaa7ef5a68d956d6e8193/262041537.JPG","R2019910","S","520 1045 HARO STREET","VVWWE","$456,000","12/9/2015","21","2","1","781","1980","36","N","1","$265.14","Apartment/Condo","PETN, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039795/0/120/90/2eb5d19d3510650d2a5a175f83511c8d/16/d90147789db9df9a63efd4cbb3316111/262039795.JPG","R2018168","S","902 1331 ALBERNI STREET","VVWWE","$460,000","11/30/2015","5","1","1","602","1999","16","Y","1","$303.51","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036397/0/120/90/ccc122873e3bf84ce113e2d8da53db6f/16/0b2a5092496d9a3f73e2288b6527b055/262036397.JPG","R2014770","S","1104 1328 W PENDER STREET","VVWCB","$460,000","11/9/2015","8","1","1","557","2003","12","Y","1","$207.34","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035830/0/120/90/6193dee2ad33fc8137be53ff0de36966/16/50d47264c15e8f0b4e66355cddf9f5a7/262035830.JPG","R2014203","S","1001 1225 RICHARDS STREET","VVWDT","$461,000","11/9/2015","7","1","1","500","2004","11","Y","1","$209.71","Apartment/Condo","NO, PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261842827/0/120/90/3fc52ba7bac9d254cf5fbc263884643f/16/a60731b59dd460bc4cea5e74dc18b133/261842827.JPG","V1130738","S","1806 535 SMITHE STREET","VVWDT","$463,200","6/23/2015","135","1","1","509","2010","5",,"1","$260.00","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040558/0/120/90/c846c91f00318cf2d3656a4bc4a18f7e/16/a99cd033f4400ed82fc685856ec18387/262040558.JPG","R2018931","S","2003 1288 W GEORGIA STREET","VVWWE","$465,000","11/27/2015","11","1","1","585","1998","17",,"1","$308.60","Apartment/Condo","NO"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039123/0/120/90/aea2e28bffee0cd179be3aa7b4b8f5cf/16/c89a94811fc6e7824ca23a381ae861e2/262039123.JPG","R2017496","S","109 1 E CORDOVA STREET","VVEDT","$465,000","11/25/2015","7","1","1","626","1997","18","N","1","$228.46","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034816/0/120/90/24cce869540bea20f7297afbad03923a/16/be9c9242b1d86d41bb9edbf39495c6da/262034816.JPG","R2013189","S","2605 930 CAMBIE STREET","VVWYA","$465,000","11/3/2015","9","1","2","800","1994","21","N","1","$340.21","Apartment/Condo","PETN, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032861/0/120/90/781af2e38eee9c39402779f810908ab5/16/882a045139da953a5ddb8629559b369a/262032861.JPG","R2011234","S","608 1199 SEYMOUR STREET","VVWDT","$465,000","10/26/2015","7","1","1","632","2005","10","Y","1","$281.72","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035012/0/120/90/25d5c874133454bf350894b3ab0c6c56/16/e37bcecddaa73e05bdf83d496147a6ab/262035012.JPG","R2013385","S","1705 1189 HOWE STREET","VVWDT","$468,000","11/3/2015","26","1","1","630","1999","17","N","2","$309.77","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041560/0/120/90/5ea28df34783508b3fbc9f38daf7cb7e/16/6ce512f99843325eb3a377fcba3b7f23/262041560.JPG","R2019933","S","2306 131 REGIMENT SQUARE","VVWDT","$469,000","12/9/2015","6","1","1","549","2007","8",,"0","$267.05","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262019343/0/120/90/e9823fb4ef26a1e8d16c33041e7807cd/16/d4999f2a46e79c996543d74cb5171336/262019343.JPG","V1143562","S","1086 NICOLA STREET","VVWWE","$470,000","9/10/2015","84","1","1","632","2016","0","N","0","$159.74","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036371/0/120/90/72867d592738109187c0f5cb0eda5461/16/38fd8eb3d75f023082249eb6ad1a145f/262036371.JPG","R2014744","S","1304 909 MAINLAND STREET","VVWYA","$470,000","11/10/2015","7","1","1","589","2007","8","Y","1","$243.92","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038779/0/120/90/3b35e2997f5ad3c65992f6f9b6b4481e/16/a56a6a3a1263f14cfd4714141bf9754e/262038779.JPG","R2017152","S","2203 928 HOMER STREET","VVWYA","$470,500","11/24/2015","6","1","1","508","2006","9","Y","1","$208.44","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040599/0/120/90/4b80750b9f83ac5f3590d44fbc452791/16/6d5d26be2d943c85703d24c36846d85b/262040599.JPG","R2018972","S","1002 1050 BURRARD STREET","VVWDT","$471,500","12/3/2015","5","1","1","642","1994","21","Y",,"$281.65","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261938990/0/120/90/fbea780b1466fda0330282c967064c51/16/6da47cb5069dd67f142810e5b97ca9ed/261938990.JPG","V1137862","S","1802 1331 ALBERNI STREET","VVWWE","$475,000","8/4/2015","108","1","1","602","1999","16","Y","1","$303.51","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032387/0/120/90/834bd0e0ce501c922a5bbda65308b464/16/ee7a5c696b53a563acd3f3820836d3fb/262032387.JPG","R2010760","S","1604 999 SEYMOUR STREET","VVWDT","$475,000","10/22/2015","67","1","1","503","2014","2","Y","1","$182.72","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262002477/0/120/90/c69eee2bb1137fd2e08c2f6968a1a4e7/16/9bca187d57761da52e22cae511168427/262002477.JPG","V1142033","S","1106 811 HELMCKEN STREET","VVWDT","$475,000","9/2/2015","101","2","2","833","1995","21","N","1","$390.80","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041133/0/120/90/81a0903d058a20cce8f52ba3619ebec4/16/10cfb24dc1edaf4dbda712722013824e/262041133.JPG","R2019506","S","4109 128 W CORDOVA STREET","VVWDT","$475,000","12/7/2015","2","1","1","562","2009","6","N","1","$310.62","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030289/0/120/90/6f2ace24dad2c755320dae737d031eee/16/e60b33bd2c5e719ad94a71465e3a51a3/262030289.JPG","R2008662","S","403 183 KEEFER PLACE","VVWDT","$478,000","10/14/2015","30","2","1","849","1996","19","Y","1","$389.53","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036644/0/120/90/d223ac50ff8642733c7d4d864a38aef1/16/b98fccfd9ce9318cd64bc3438f5bbb38/262036644.JPG","R2015017","S","803 610 GRANVILLE STREET","VVWDT","$480,000","11/10/2015","29","1","1","580","2006","9","N","1","$232.09","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033248/0/120/90/a57ff56cfebf3505fc7ca8806e37bdc6/16/e6012d64f11b2e1c3981c5053b37e96e/262033248.JPG","R2011621","S","1805 999 SEYMOUR STREET","VVWDT","$481,000","10/28/2015","42","1","1","507","2014","1","Y","1","$216.30","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040119/0/120/90/d74dd7abd8fbe7c8ef2984c6fcb49449/16/c4026e894b33ff252b030e1a07d8714a/262040119.JPG","R2018492","S","2001 1189 HOWE STREET","VVWDT","$481,000","12/1/2015","5","1","1","604","1999","16","N","1","$295.53","Apartment/Condo","PETY, RENY, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033327/0/120/90/88e498a128baf02068acd475b09f7bf2/16/c688d57bbfde38116dcc73cced716331/262033327.JPG","R2011700","S","2107 1495 RICHARDS STREET","VVWYA","$483,000","10/28/2015","4","1","1","557","2004","11","N","1","$255.30","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032384/0/120/90/7d09ca98a928d3219bd5864071391781/16/c64eb02dbe13276d07298abd553f27b2/262032384.JPG","R2010757","S","1904 999 SEYMOUR STREET","VVWDT","$485,000","10/22/2015","53","1","1","503","2014","1","Y","1","$182.72","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041361/0/120/90/6a560ad099c5dfc074c9f0a2be957b2f/16/6d631878b876db746644c8acdc58130a/262041361.JPG","R2019734","S","903 1500 HOWE STREET","VVWYA","$486,000","12/7/2015","3","1","1","733","1990","25","Y","1","$306.99","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029572/0/120/90/b16cd1cbf6a9bc06437493b723889135/16/2c9294074f970b53ed0ea51de2946098/262029572.JPG","R2007945","S","1205 1133 HORNBY STREET","VVWDT","$487,900","10/9/2015","66","1","1","532","2017","0","Y","0","$146.49","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032932/0/120/90/77618f9d40a6e986a1efca966bd1a07b/16/4031a85b7e6e23208bc66c1ece6342a9/262032932.JPG","R2011305","S","408 1239 W GEORGIA STREET","VVWCB","$490,000","10/26/2015","26","1","1","673","1999","16","Y","1","$307.65","Apartment/Condo","NO"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040252/0/120/90/645541a5ee2a108abbd46ad0940a8613/16/b1fae0f43eba08aafb9d1d74379a4ff5/262040252.JPG","R2018625","S","1717 938 SMITHE STREET","VVWDT","$490,000","12/1/2015","5","1","1","612","2005","10","N","1","$230.07","Apartment/Condo","PETR, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038637/0/120/90/36d53ce3f2673b7d68db6b59f704e722/16/659f68034c542cdac758bfba1fc6df26/262038637.JPG","R2017010","S","2505 777 RICHARDS STREET","VVWDT","$491,000","11/23/2015","8","1","1","515","2016","0","Y","1","$255.44","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041135/0/120/90/d103f68fe5a40f774c0521faecfb6b3a/16/84fb09c8acae347e2f998953405fbd06/262041135.JPG","R2019508","S","206 1082 SEYMOUR STREET","VVWDT","$494,000","12/7/2015","8","1","1","671","2006","10","N","1","$310.22","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032407/0/120/90/dbda37ca341341efe1fc0c542c698f2f/16/562560515009dbffba427125945bbd44/262032407.JPG","R2010780","S","323 1055 RICHARDS STREET","VVWDT","$495,000","10/26/2015","6","1","1","574","2009","6","Y","1","$249.12","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035570/0/120/90/650a1d9d2677e35ae7f6c4d093c46af3/16/065cfd425e2f4fbbedab0ac384474721/262035570.JPG","R2013943","S","2308 833 SEYMOUR STREET","VVWDT","$495,000","11/9/2015","4","1","1","586","2011","4","N","1","$190.15","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029544/0/120/90/e65c4f1d94ac8e3b2679cecc18d3a08e/16/e16373f8445ac7a22d200cf10f2b232a/262029544.JPG","R2007917","S","3508 128 W CORDOVA STREET","VVWDT","$496,000","10/13/2015","58","1","1","745","2009","7","N","1","$413.00","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039327/0/120/90/77f339ed23c172d9c578f7004776595e/16/3c5c1b21a2cd16c0c08e61f72de31ec9/262039327.JPG","R2017700","S","2501 131 REGIMENT SQUARE","VVWDT","$499,000","11/26/2015","10","1","1","564","2007","8","N","1","$264.00","Apartment/Condo","NO, PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039729/0/120/90/e01e6110d2eb3bb8fde5e91e8148fe13/16/6f32f856e34b083202d082415b5da946/262039729.JPG","R2018102","S","1912 938 SMITHE STREET","VVWDT","$499,500","11/30/2015","7","1","1","606","2005","10","N","1","$234.67","Apartment/Condo","PETY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030093/0/120/90/8ef7553ecc49dacd39d06d8c4f2ea09c/16/3023f80b37acd315c52a0988d5aa4e2b/262030093.JPG","R2008466","S","503 888 PACIFIC STREET","VVWYA","$499,900","10/13/2015","14","1","1","722","1994","21","Y","2","$334.83","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032123/0/120/90/a0d68f00615e0d2bebbf794b393ad943/16/2aaeac6e5892a5881af47de3326c399c/262032123.JPG","R2010496","S","1004 1238 SEYMOUR STREET","VVWDT","$499,900","10/22/2015","16","1","1","680","1996","19","N",,"$265.09","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039972/0/120/90/487d5a0954bf8541ddea02b82a1ece6f/16/69c40b88c16ef314009d6df3b5384b32/262039972.JPG","R2018345","S","1506 888 PACIFIC STREET","VVWYA","$502,000","12/1/2015","7","1","1","733","1994","21","Y","1","$334.83","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261798083/0/120/90/46cf70fb5f8b70c624ceb9a0137f88b0/16/10e426b4f94bdefec5b4d6c1eb0a56ef/261798083.JPG","V1127391","S","1608 1351 CONTINENTAL STREET","VVWDT","$503,800","5/20/2015","204","1","1","578","2014","1","Y",,"$231.61","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033339/0/120/90/a98ca18a7d1c0148f116f3459b8bd02b/16/800135d10c6666bab5eaddc03682207f/262033339.JPG","R2011712","S","305 1125 GILFORD STREET","VVWWE","$505,000","10/24/2015","9","2","1","770","1985","30","Y","1","$334.77","Apartment/Condo","PETY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034841/0/120/90/ae08b20d309bee938dd5e34f1e01ec1f/16/61def7ccaf01b56ff3ac151e7f95d68d/262034841.JPG","R2013214","S","1102 1372 SEYMOUR STREET","VVWDT","$505,000","11/3/2015","3","1","1","642","2014","1","Y","1","$236.82","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041398/0/120/90/151948ecd6104d97048b9b3d0f1bad7e/16/ef3287f6b24126da19a815ec3584caec/262041398.JPG","R2019771","S","2302 788 HAMILTON STREET","VVWDT","$506,000","12/8/2015","6","1","1","576","2009","6","N","1","$207.49","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034301/0/120/90/b88de121c59d905b0bbd81907078e719/16/ef8346ac12583bc457201e1294ab7cca/262034301.JPG","R2012674","S","705 188 KEEFER STREET","VVEDT","$509,900","11/2/2015","15","2","2","801","2016","0","N","0","$312.39","Apartment/Condo","NO, PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043154/0/120/90/849635c629b8bf7b86661924e72f24c2/16/c4aa01f8fc5f71f73e2e58a6ae1dc6d1/262043154.JPG","R2021527","S","2704 928 RICHARDS STREET","VVWYA","$511,000","12/21/2015","8","1","1","561","2002","14","Y","1","$269.19","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030541/0/120/90/bd5b8457a44c954f6b2bd895a9222647/16/915929a4f0c19906450ef05c23950d70/262030541.JPG","R2008914","S","503 1188 W PENDER STREET","VVWCB","$515,000","10/14/2015","34","1","1","608","2008","7","Y","1","$290.56","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025712/0/120/90/33be2bdedcb8448d914c0d1cc2372939/16/f93515d46dfa0771461be7a2ef812c68/262025712.JPG","R2004085","S","1113 610 GRANVILLE STREET","VVWDT","$515,000","9/27/2015","37","1","1","700","2008","7","N","1","$220.00","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030208/0/120/90/53a4ded28eef2a3d10bcfb79299c220d/16/676272defab774180361a337e83b0ee3/262030208.JPG","R2008581","S","803 588 BROUGHTON STREET","VVWCB","$515,000","10/13/2015","34","1","1","589","1995","20","Y","1","$310.49","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036212/0/120/90/418408f2870aed6d7bbca209656182d0/16/61c40572d820485ad4502c91384829fe/262036212.JPG","R2014585","S","705 1205 HOWE STREET","VVWDT","$515,500","11/10/2015","7","1","1","631","2010","5","Y","1","$312.63","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033278/0/120/90/2728eed43620d9df4b58b07c167d0dda/16/244c48ec021fe5dd4cb224cffea08162/262033278.JPG","R2011651","S","205 828 CARDERO STREET","VVWWE","$519,000","10/28/2015","19","1","1","724","2003","12","Y","1","$294.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027258/0/120/90/95e48369e7dd4b1e7a364638a5008870/16/28935910b85e64cd83a587e8d91db035/262027258.JPG","R2005631","S","1107 1323 HOMER STREET","VVWYA","$520,000","10/2/2015","54","1","1","745","1992","23","Y","1","$306.00","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037714/0/120/90/3a16f502e2e53c66819cbc44d89949eb/16/88b65f817bf8ab82ad13dd664ae0e6de/262037714.JPG","R2016087","S","1506 1816 HARO STREET","VVWWE","$520,000","11/16/2015","9","2","1","765","1976","39","Y",,"$37.32","Apartment/Condo","PETN, RENN"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032964/0/120/90/60f2dd6924bb312f8dba8a227f71be80/16/70ac86658a0847f350cfe9b4215be7d0/262032964.JPG","R2011337","S","2902 1331 W GEORGIA STREET","VVWCB","$520,000","10/27/2015","8","1","1","620","1997","18",,"1","$405.87","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032846/0/120/90/722ce32bf6ccc3466558d6e9494a39a7/16/acbbb9e021f8698352c3038bcab83f05/262032846.JPG","R2011219","S","502 560 CARDERO STREET","VVWCB","$522,000","10/27/2015","5","1","1","681","1998","17","Y","1","$377.00","Apartment/Condo","PETR, RENR"
