"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261936800/0/120/90/72c76d7187de1be3a8df5278f5049a30/16/61cacd1fb4f69f968800d59c8eb4d4f9/261936800.JPG","V1137467","S","2806 1068 HORNBY STREET","VVWDT","$530,000","8/4/2015","5","2","2","753","2000","15","Y","1","$350.87","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261776188/0/120/90/1acc0fb0e25868183acadeb9acfb417f/16/d3319a1399c7d2997ca53d263dfb846b/261776188.JPG","V1125685","S","1205 867 HAMILTON STREET","VVWDT","$530,000","5/28/2015","16","2","2","1,007","1995","20","Y","1","$430.80","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024747/0/120/90/09b28c318a166d5e69e46b2b4140ec64/16/ae63b407cb1c0f8ac8bc062ae1516c64/262024747.JPG","R2003120","S","2205 1408 STRATHMORE MEWS","VVWYA","$530,000","9/22/2015","6","1","1","583","2002","13",,"1","$236.73","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023816/0/120/90/4af115b559e00df10c737d80d68e7d2c/16/24ade5ec0c3a1c68eaebbbb88fa3c118/262023816.JPG","R2002189","S","504 1200 W GEORGIA STREET","VVWWE","$530,000","9/21/2015","4","2","2","825","1998","17","Y","1","$440.03","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261929564/0/120/90/63f46dbe621f48ec5f3f80ff30b6ccc5/16/bc776900fb0b6ea7d72be79cf64d6341/261929564.JPG","V1136994","S","607 1331 ALBERNI STREET","VVWWE","$530,000","7/28/2015","7","2","2","745","1999","16",,"1","$379.00","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261888167/0/120/90/4cbc8e36452afa77d6e2e5ac9ba5f3e5/16/45ca8d800735e195892c54f231fcbb2d/261888167.JPG","V1133979","S","811 1331 ALBERNI STREET","VVWWE","$530,000","7/8/2015","10","2","2","745","1999","16","Y","1","$379.41","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030327/0/120/90/7cb86d598b0930ea9d32d2e5fa0f36e7/16/998acfc2ecef8f0307c8157f46004e20/262030327.JPG","R2008700","S","3101 233 ROBSON STREET","VVWDT","$530,000","10/13/2015","7","1","1","638","2009","6","N","1","$234.90","Apartment/Condo","PETR, PETN"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261719711/0/120/90/dd17af0e9d61c20ce40ba49287039a4d/16/5c0d0207d4ca57ae363529c907b75f1a/261719711.JPG","V1121423","S","2308 1239 W GEORGIA STREET","VVWCB","$530,000","5/7/2015","51","1","1","705","1999","16","Y","1","$309.94","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261897980/0/120/90/c6ae46543bdf2ce00b3fed725c72f086/16/8e5f987ff9a8f970091b1cbf71b96c26/261897980.JPG","V1134804","S","402 1125 GILFORD STREET","VVWWE","$530,000","7/16/2015","4","2","2","804","1984","31",,"1","$350.73","Apartment/Condo","PETR, RENN"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261906956/0/120/90/6496568983c6831c9a5fa3aeaea2d2ab/16/df2f102f3bcf2b850da51bffc3710556/261906956.JPG","V1135411","S","1405 555 JERVIS STREET","VVWCB","$531,500","7/20/2015","19","1","1","667","1996","19","N","1","$351.93","Apartment/Condo","PETN, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261723041/0/120/90/985f946e6c5055909165330f5b850fc3/16/1692523f3230f0c3972035a74ac9b217/261723041.JPG","V1121651","S","3E 199 DRAKE STREET","VVWYA","$532,000","5/6/2015","64","2","2","846","1995","20",,"1","$376.79","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262003676/0/120/90/fc0267bac8f119cbc89c517a5f846aae/16/f9e9f52058252274106cfa6410094628/262003676.JPG","V1142147","S","1102 1225 RICHARDS STREET","VVWDT","$532,000","8/31/2015","35","1","1","630","2004","11","Y","1","$258.79","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262000899/0/120/90/5d9344a5692d6bcfd44d04e991d9de10/16/8920685a1e38dc8686bec0043481c1f5/262000899.JPG","V1141890","S","802 1325 ROLSTON STREET","VVWDT","$532,000","9/2/2015","38","2","1","693","2013","2","N","1","$264.88","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261986572/0/120/90/238b55dc58745c2b48ad1af45502ae9f/16/d00d34d3cdcf25ce6b5d07600f1b4f38/261986572.JPG","V1140939","S","406 1140 PENDRELL STREET","VVWWE","$532,000","8/26/2015","22","2","1","1,076","1978","37","Y","1","$383.47","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024803/0/120/90/5bed3e2a18d63245b29743bb182e816a/16/436e2725bfc810ca55e7a224d1f12175/262024803.JPG","R2003176","S","2213 610 GRANVILLE STREET","VVWDT","$533,000","9/21/2015","17","1","1","697","2006","9","N","1","$279.36","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261626246/0/120/90/252f1dfb2803526626354b048e15ee4f/16/aee09e629024d195f570cf82b0c3cacf/261626246.JPG","V1114333","S","807 1211 MELVILLE STREET","VVWCB","$533,000","3/31/2015","70","1","1","647","2007","8","Y","1","$315.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261857120/0/120/90/42afe5c34b91b95044ec74750ca6a94d/16/2f8d74c7e5b44720c534363053af9309/261857120.JPG","V1131669","S","1904 610 GRANVILLE STREET","VVWDT","$534,000","6/29/2015","14","1","1","787","2006","9","N","1","$313.75","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261841851/0/120/90/bb96e7a6207d2098f4a4cc8713920663/16/adc3287019e7fbf211aadff5bedc9c5a/261841851.JPG","V1130655","S","408 1275 HAMILTON STREET","VVWYA","$534,300","6/23/2015","15","1","1","705","2003","12","Y","1","$315.70","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261705753/0/120/90/296b816a0572f99335fc00d0b66f5e38/16/4e53ad91a1f2229557dc8efcf85d2a40/261705753.JPG","V1120350","S","805 821 CAMBIE STREET","VVWDT","$535,000","5/1/2015","48","1","1","770","2008","7","Y","1","$323.00","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261937053/0/120/90/7aaf5d667f7b0798d60684fcb8464959/16/126d87cc6e17c84ea13a5dac8f1a30a1/261937053.JPG","V1137491","S","2808 668 CITADEL PARADE","VVWDT","$535,000","8/1/2015","32","2","2","797","2007","8",,"1","$361.00","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028888/0/120/90/c873c0d516d58fc40c0d41a80d810cf2/16/639178451e90df67090538f6fe67ffb2/262028888.JPG","R2007261","S","506 1288 W GEORGIA STREET","VVWWE","$535,000","10/7/2015","7","1","1","685","1997","18","Y","1","$365.75","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261950691/0/120/90/3678388fcfbb671df03295423f06d540/16/d58b621436fda84cc87ca4f2799e7253/261950691.JPG","V1138464","S","308 1345 COMOX STREET","VVWWE","$535,000","8/10/2015","53","2","2","840","1984","31","Y","1","$417.57","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261901272/0/120/90/584b910514d69635938ea01f8a234304/16/f056e8af7803345f3fe0720f0ce2b393/261901272.JPG","V1135099","S","2604 838 W HASTINGS STREET","VVWDT","$536,500","7/20/2015","23","1","1","601","2009","6",,"1","$368.09","Apartment/Condo","NO, PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261785568/0/120/90/eb5ddbf736c7a21c6aed9d1b7cd8b017/16/fda3f4097fa32089bda913c7c2a41cb2/261785568.JPG","V1126474","S","1506 480 ROBSON STREET","VVWDT","$538,000","5/27/2015","24","2","2","786","2006","9","N","1","$376.00","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261916423/0/120/90/8c0f06a5be6dfa1616a90289407c4fc0/16/8f607147150594bb6a5cd77ff22492f5/261916423.JPG","V1136110","S","1106 1028 BARCLAY STREET","VVWWE","$538,800","7/24/2015","2","1","1","672","2011","4","N","1","$256.46","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030061/0/120/90/12f01dfbc1f93634b6fd43ab84ebe675/16/1704301e9ac4f02436938a86c7436ef3/262030061.JPG","R2008434","S","2605 233 ROBSON STREET","VVWDT","$538,888","10/13/2015","6","1","1","823","2009","6","N","1","$301.45","Apartment/Condo","PETY, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","V1134845","S","1606 1367 ALBERNI STREET","VVWWE","$539,800","7/16/2015","6","2","2","749","1999","16",,"1","$379.41","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261856353/0/120/90/02069ec4e07f2bc518638d22df8895f2/16/11b87b827fd8972cd6129ea2c0cf70c5/261856353.JPG","V1131591","S","1205 980 COOPERAGE WAY","VVWYA","$540,000","6/29/2015","1","1","1","729","2007","8","N","1","$342.79","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261967675/0/120/90/6266a6d789e9e4940f64b78eea55c45a/16/14b49d5f3bc7d5ab96371695ed831fc0/261967675.JPG","V1139682","S","2501 1351 CONTINENTAL STREET","VVWDT","$540,000","8/17/2015","71","1","1","581","2015","0",,"1","$256.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262012334/0/120/90/bb39371d3f636b4336a48dd16801ee0e/16/a000175d512a7a2ea1276693cd4b49a9/262012334.JPG","V1142868","S","906 2055 PENDRELL STREET","VVWWE","$540,000","9/8/2015","13","1","1","795","1965","50","Y","1","$489.19","Apartment/Condo","PETY, RENN"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261380706/0/120/90/4a84ac0cf19b972c1585241b79b06f2f/16/f72bcd2d7dd3d139a973e49d8a33ae18/261380706.JPG","V1094404","S","3812 777 RICHARDS STREET","VVWDT","$540,000","11/18/2014","269","1","1","544","2016","0",,"1","$271.40","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261765476/0/120/90/e6265f5f983eda276d0683129e90980e/16/556ef3fb962f34e9c2941adef0100ec9/261765476.JPG","V1125190","S","2408 1189 HOWE STREET","VVWDT","$540,000","5/26/2015","13","2","2","792","1999","16","N","1","$387.20","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261966819/0/120/90/d1fc32624ea9fd71b4c253b29dae9965/16/327713797d68e125cb571340e3570bd9/261966819.JPG","V1139644","S","505 928 RICHARDS STREET","VVWYA","$540,000","8/17/2015","6","2","2","727","2000","15","Y","1","$359.00","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261998147/0/120/90/231817caae201d9172ee42482dff7e2a/16/fe2c517d7c171aa148649242956800e1/261998147.JPG","V1141679","S","2305 977 MAINLAND STREET","VVWYA","$540,000","9/1/2015","3","1","1","682","2007","8","Y","1","$285.25","Apartment/Condo","PETR, RENR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261773320/0/120/90/5d51745b8394694536b863848b6adf9d/16/9b75443f2ecd5ba6e744350a4ba8833b/261773320.JPG","V1125515","S","1805 555 JERVIS STREET","VVWCB","$540,000","5/23/2015","58","1","1","667","1995","20","Y","1","$351.93","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261830817/0/120/90/789ca15d932624e7ec7b65a4391a766a/16/fb1fff589aa5d2af25dd02472ba22ae7/261830817.JPG","V1130160","S","1901 583 BEACH CRESCENT","VVWYA","$540,000","6/19/2015","6","1","1","768","2005","10",,"1","$304.94","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2002335","S","606 1438 RICHARDS STREET","VVWYA","$542,000","9/21/2015","22","1","1","755","2004","11","N","1","$353.07","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261980706/0/120/90/764642ce5fa60976a67c5187a57e90f9/16/d1337b3839d26e3ad11b92511193506d/261980706.JPG","V1140482","S","103 1147 NELSON STREET","VVWWE","$543,000","8/24/2015","8","2","2","903","1987","28","Y","1","$329.39","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023710/0/120/90/14b4e19f1b3955a1c9e681a8dc6b4ab5/16/e3ca816d7634b2dd6ecf47ce35cdc6be/262023710.JPG","R2002083","S","1106 1189 MELVILLE STREET","VVWCB","$544,900","9/18/2015","23","1","1","710","2007","8","Y","1","$367.02","Apartment/Condo","PETY, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262016110/0/120/90/609ace55e4ff6f7b89eedaec8de126bc/16/b8e3d6961bbf9357212d5c945fb59c2f/262016110.JPG","V1143276","S","1006 1068 HORNBY STREET","VVWDT","$545,000","9/9/2015","16","2","2","753","2000","15","Y","2","$350.87","Apartment/Condo","PETY, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262003406/0/120/90/7c8f81208a8c2b8853015d75406f83ee/16/e9f2305286d541c64648397d6e94f2b1/262003406.JPG","V1142106","S","3502 1033 MARINASIDE CRESCENT","VVWYA","$545,000","9/2/2015","9","1","1","582","2002","13","Y","1","$240.00","Apartment/Condo","PETR, RENR"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027600/0/120/90/03675e3dc5a918e3209c1a7ac651b345/16/78d51e2f7b48efb8444b3c03cda542ce/262027600.JPG","R2005973","S","1805 950 CAMBIE STREET","VVWYA","$545,000","10/5/2015","17","2","2","881","1994","21",,"1","$392.87","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029677/0/120/90/63c88f395e5c19ccbc19740a2d314e18/16/0016ea8be9ca671ac5fdf1e9dad2bbd8/262029677.JPG","R2008050","S","205 1595 BARCLAY STREET","VVWWE","$545,000","10/13/2015","6","2","2","830","1991","24","Y","1","$488.27","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261911400/0/120/90/3b285d863a423cb24e7da15a086b12f7/16/36eceec003679415ae22c205c7ba57cd/261911400.JPG","V1135810","S","302 1230 HAMILTON STREET","VVWYA","$545,000","7/22/2015","6","1","1","742","1993","22","N","1","$270.87","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261941330/0/120/90/9f2d91cfb44dd03cc90a4c4acbc6eb2d/16/527caf85e4db8aa3c0d5722d2b00d8f5/261941330.JPG","V1137850","S","2402 1200 W GEORGIA STREET","VVWWE","$545,000","8/3/2015","48","1","1","685","1999","16","Y",,"$365.75","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033008/0/120/90/2417f4e4031e257c49aca2be26129dc6/16/180fe0316247d4a5095ece164d96d666/262033008.JPG","R2011381","S","1704 610 GRANVILLE STREET","VVWDT","$545,000","10/26/2015","4","1","1","787","2006","9","N","1","$313.75","Apartment/Condo","RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261949641/0/120/90/0f46800a234e8c52485e8aa1dc76463d/16/23c18df60c9067a99f37c513d99bf9d4/261949641.JPG","V1138369","S","308 1133 HOMER STREET","VVWYA","$545,000","8/10/2015","7","1","1","737","2008","7",,,"$281.01","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261953332/0/120/90/e446c29afc1affc830a1489b266a6b83/16/3066c3b777f64c6b93b96e38a126942e/261953332.JPG","V1139144","S","1802 1088 RICHARDS STREET","VVWYA","$545,000","8/13/2015","22","1","1","608","2011","4","N","1","$225.57","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261794631/0/120/90/e446a81ab71b410959ec13c38fb3f6ff/16/ee99931dcb5df8b123937072b41cf35d/261794631.JPG","V1127163","S","1801 1288 ALBERNI STREET","VVWWE","$545,000","6/2/2015","7","2","2","764","1996","19","Y","2","$344.56","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029547/0/120/90/aa8107c6fe32fd0202d374db1a2c00a4/16/0210542c4ea5db70512ea6b169854e06/262029547.JPG","R2007920","S","1305 480 ROBSON STREET","VVWDT","$545,500","10/13/2015","7","1","1","717","2006","9","N","1","$334.79","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261696473/0/120/90/2628e6c0da96a9bc93cbe047864c893a/16/ccc3eb782f2ede77b494e579679ad882/261696473.JPG","V1119698","S","707 1331 ALBERNI STREET","VVWWE","$546,000","4/29/2015","89","2","2","749","1999","16","Y","1","$379.00","Apartment/Condo","PETY, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261882491/0/120/90/86b1ec5510638926e7ab596f8af95b59/16/2d4e674f50b2ab9a0c7b3c00de346368/261882491.JPG","V1133659","S","2107 550 TAYLOR STREET","VVWDT","$546,000","7/6/2015","7","2","2","855","2003","12","Y","1","$373.43","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261997802/0/120/90/e1f6b879850776429d192201a6e2415f/16/e2e62721ec7a423bd2e8598a57d0354c/261997802.JPG","V1141642","S","2006 588 BROUGHTON STREET","VVWCB","$546,500","9/1/2015","6","1","1","667","1995","20","Y","1","$333.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023693/0/120/90/e4d8b8fe4458a29e504f0f4d6923f482/16/f9c0a82580ef4bd2e637b8e4b35ea66e/262023693.JPG","R2002066","S","508 546 BEATTY STREET","VVWDT","$547,000","9/21/2015","1","1","1","716","2008","7","N","1","$298.00","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262011088/0/120/90/92623ff80b954a5ac335e0233c880e4d/16/f05b67f8891053c479f4a78f2a5db511/262011088.JPG","V1142735","S","406 989 RICHARDS STREET","VVWDT","$549,000","9/8/2015","5","2","2","787","2001","14","Y","1","$341.85","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769349/0/120/90/b02b22e58ca5612125340735197e6a56/16/2ba5ed2054892f751e38d64267cb5acd/261769349.JPG","V1125183","S","303 1838 NELSON STREET","VVWWE","$549,900","5/25/2015","7","2","1","783","1990","25","Y","1","$402.80","Apartment/Condo","PETR, RENN"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261861883/0/120/90/1dbeb152349f8f45e3a673fda5a324de/16/1193592b223c38e64da00bc5ddacf084/261861883.JPG","V1131983","S","1203 1188 W PENDER STREET","VVWCB","$550,000","7/1/2015","26","1","1","610","2008","7",,"1","$290.56","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261988224/0/120/90/abfb88d885ecf45676bfacdf80bd04b3/16/62e0f4dcbd51f60373d5c7342587de6c/261988224.JPG","V1141099","S","303 1225 BARCLAY STREET","VVWWE","$550,000","8/26/2015","26","2","2","864","1989","26","N","1","$359.98","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261870893/0/120/90/26085af44eefde8380525f29832cb56d/16/d1ea7de4ccbc38b7740b856f8b750c5e/261870893.JPG","V1132690","S","2008 58 KEEFER PLACE","VVWDT","$550,000","7/6/2015","3","2","2","808","2007","8",,"1","$388.44","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261890751/0/120/90/a2379591a03f16a9b8cb3cca87ae0661/16/1294646f77b7cd300f4822518e42a8b8/261890751.JPG","V1134184","S","304 1147 NELSON STREET","VVWWE","$550,000","7/13/2015","7","2","2","931","1987","28","Y","1","$347.35","Apartment/Condo","PETR, RENR"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261922356/0/120/90/0169f08bd513a797ffc1887bd44a4a23/16/5d7ad6345e461ad6cfc84a354ee8b64f/261922356.JPG","V1136506","S","2108 550 TAYLOR STREET","VVWDT","$550,000","7/27/2015","3","2","2","855","2003","12","Y","1","$374.00","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027524/0/120/90/cb544e486d9ac0a6a4f6c86b2b432af4/16/ba1453226c149bf4c72b810161e39fc5/262027524.JPG","R2005897","S","502 1133 HOMER STREET","VVWYA","$550,000","10/2/2015","3","2","2","859","2008","7","N","1","$330.60","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996835/0/120/90/32a96b7049a9e517261abe37ce8d296d/16/02ca206807dbad505f5076698c82b379/261996835.JPG","V1141616","S","502 689 ABBOTT STREET","VVWDT","$550,000","8/31/2015","7","2","2","933","2009","6","Y","1","$399.85","Apartment/Condo","PETY, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026150/0/120/90/5cc573c1065d8735168efd82e1513fe5/16/b9eb81b84e74f4b0049c3d12821a766b/262026150.JPG","R2004523","S","204 546 BEATTY STREET","VVWDT","$550,000","9/25/2015","34","1","1","769","2008","7","N","1","$316.28","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261960163/0/120/90/1ed09ba0d75fe2ca37e990411e424d61/16/4f5a6d74d8771a25d5b6bc9a91e8f0ea/261960163.JPG","V1139195","S","602 1238 SEYMOUR STREET","VVWDT","$550,500","8/13/2015","3","1","1","862","1996","19","N",,"$281.52","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261939818/0/120/90/62f2dc4b6061f0454ce89f2c92eca551/16/5d501a9801792b11f059fa731570d466/261939818.JPG","V1137739","S","305 1147 NELSON STREET","VVWWE","$551,000","8/4/2015","7","2","2","977","1987","28","N","1","$359.63","Apartment/Condo","RENR"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261739198/0/120/90/916ab66c46a4e0bf6ba034eb15fd9456/16/ada503f76135c1db110abd0a030a3a56/261739198.JPG","V1122893","S","1002 188 KEEFER PLACE","VVWDT","$551,000","5/14/2015","63","2","2","906","2009","6","N","1","$390.44","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261739624/0/120/90/51c6cdccad25c58db66a4c7db9152c37/16/1229fe2dda774866a3cb3ba4219bd9ad/261739624.JPG","V1122912","S","2106 555 JERVIS STREET","VVWCB","$552,000","5/11/2015","61","1","1","667","1995","20","Y","1","$333.92","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261985355/0/120/90/90cccc3182fb8ad93967803a7eef6dd3/16/f5792a746f4d9579e55c971a354cfa62/261985355.JPG","V1140884","S","405 1003 PACIFIC STREET","VVWWE","$552,000","8/25/2015","6","1","1","866","1997","18","N","1","$396.00","Apartment/Condo","PETR, RENY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261785206/0/120/90/889514818776ba728ef434dd9e1462f2/16/7bde852c0e69c0ead58a254d293d146b/261785206.JPG","V1126381","S","1007 1008 CAMBIE STREET","VVWYA","$554,000","6/2/2015","6","2","2","900","1997","18","Y","1","$434.08","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262009610/0/120/90/09a4152f4a95f4056cb90f63375f8679/16/b93684ecd00304bd22501c4d819d2ea5/262009610.JPG","V1142852","S","803 550 PACIFIC STREET","VVWYA","$555,000","9/8/2015","6","1","1","750","2005","10","Y","1","$323.50","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022724/0/120/90/d1b36d2787d780dbb30fcbc08d43cc5c/16/8ae928f3a05cebd675872f28d1564931/262022724.JPG","R2001097","S","203 828 GILFORD STREET","VVWWE","$555,000","9/14/2015","10","2","2","905","1985","30","Y","1","$369.12","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261796002/0/120/90/490b6be0ff5e9332656ed99d74c84503/16/654acada3de1ed07474436b7352f8a6c/261796002.JPG","V1127229","S","3005 833 SEYMOUR STREET","VVWDT","$555,000","6/5/2015","28","1","1","718","2011","4","N","1","$227.84","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261793446/0/120/90/6266a0c898421eb005f72916a069688a/16/e92d442d4cd59b80222be29825ee9647/261793446.JPG","V1127059","S","908 1438 RICHARDS STREET","VVWYA","$555,000","6/1/2015","7","1","1","723","2004","11","N","1","$337.94","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022536/0/120/90/4ac41fa8be23cec00e69269835f6fb12/16/11c49bd24a334ae12ec2cea4d5a0be52/262022536.JPG","R2000909","S","3006 1199 SEYMOUR STREET","VVWDT","$555,555","9/16/2015","3","1","1","644","2005","10","Y","1","$286.49","Apartment/Condo","PETY, PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261999063/0/120/90/08436bc9d2538b03b64b1efd2564ab6f/16/868cf7b594eca67fbcd65084442ce561/261999063.JPG","V1141770","S","902 188 KEEFER PLACE","VVWDT","$556,000","9/1/2015","34","2","2","889","2009","6","N","1","$390.44","Apartment/Condo","PETY, RENY"
