"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089166/0/120/90/4e61990670cad60334dd88065c025978/16/07d50ab92e3c14d469cc6ab60b72261f/262089166.JPG","R2067539","S","3205 33 SMITHE STREET","VVWYA","$998,000","5/9/2016","22","2","2","959","2008","8",,"2","$420.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119596/0/120/90/47e057d217efa1b55471d373c06311e9/16/d981d27f1dea44eb2dda26242fd90087/262119596.JPG","R2097969","S","2051 38 SMITHE STREET","VVWDT","$999,800","8/4/2016","7","2","2","806","2016","2","Y","1","$336.49","Apartment/Condo","NO, PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127948/0/120/90/02b4834f569b0e343758fcfc1b006f77/16/caa455e972398dab150acdbff1d10a28/262127948.JPG","R2106321","S","1757 38 SMITHE STREET","VVWDT","$999,888","9/6/2016","17","2","2","745","2016","2",,"2","$314.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101565/0/120/90/9f47badbf8b2ffd23b7d97e285be01b2/16/181a80a4644b61e66f6a43536f3a5f1b/262101565.JPG","R2079938","S","306 980 COOPERAGE WAY","VVWYA","$1,000,000","6/13/2016","8","2","2","1,076","2007","9","N","1","$520.72","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262108622/0/120/90/532fdbc19d901bdfa4b8e406732fa718/16/ca45042fa1ba95129a28c328552d8076/262108622.JPG","R2086995","S","2205 867 HAMILTON STREET","VVWDT","$1,000,000","7/4/2016","7","2","2","1,235","1995","21","Y","2","$513.40","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089493/0/120/90/28b80a2148f6eabeeec7c6f1b1c3dea9/16/df8dd6b496b6f182ea5294576da9f9e7/262089493.JPG","R2067866","S","13F 199 DRAKE STREET","VVWYA","$1,000,000","5/10/2016","35","2","2","1,036","1995","21",,"1","$462.90","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085674/0/120/90/a484f19b630e247a79bd38d83e288c0a/16/748e73c5906a28d200d7f01c73586c7a/262085674.JPG","R2064047","S","1204 1055 HOMER STREET","VVWYA","$1,001,000","4/29/2016","11","2","2","1,007","2003","13","Y","1","$468.63","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084105/0/120/90/315b0c92ae5fb7778c62ebac365a32f9/16/ee2b99ef24cdccefb8eaabef19fcdb3b/262084105.JPG","R2062478","S","307 918 COOPERAGE WAY","VVWYA","$1,002,000","4/27/2016","12","2","2","1,040","2008","8","N","1","$449.88","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120779/0/120/90/d65fb14e75eb33ed731c59a0271b2995/16/4131ac9c8e01acb4f7007387521b24f6/262120779.JPG","R2099152","S","302 528 BEATTY STREET","VVWDT","$1,018,000","8/8/2016","15","2","2","1,255","2007","9","Y","1","$501.73","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095193/0/120/90/3a541b3d4bea820d6652bc458df22ca6/16/172770dd1ab588cf8a71f725e13c4404/262095193.JPG","R2073566","S","1901 289 DRAKE STREET","VVWYA","$1,020,000","5/24/2016","9","2","2","1,204","1994","22",,"1","$455.00","Apartment/Condo","PETN"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133126/0/120/90/242e9e76cc9599dad3cb9f23c5639052/16/250364d71d30a753a54363a9d77fdb94/262133126.JPG","R2111499","S","701 1415 W GEORGIA STREET","VVWCB","$1,021,000","9/22/2016","8","2","2","1,350","1990","26","N","1","$587.10","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094006/0/120/90/e9a1a66503865a44f68cce24d3e51ae7/16/fe5095bb248bb552dfdf860869fe76d5/262094006.JPG","R2072379","S","203 388 DRAKE STREET","VVWYA","$1,025,000","5/24/2016","6","2","2","1,233","1995","21","Y",,"$557.68","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085184/0/120/90/8a4015823d186ce4cecdfcd2e1df1d8a/16/62bc4cd9fdf97b16ccb109f77c6eebca/262085184.JPG","R2063557","S","2501 535 SMITHE STREET","VVWDT","$1,025,000","4/27/2016","7","2","2","1,015","2010","6","Y","1","$466.70","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131409/0/120/90/073f429a111a62be861603133e0f71b6/16/cc0af592c149d8d06bd9098d9b6fbed7/262131409.JPG","R2109782","S","604 710 CHILCO STREET","VVWWE","$1,032,000","9/16/2016","9","2","2","1,103","1959","57","Y","1","$842.70","Apartment/Condo","AGER, PETN, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111416/0/120/90/a7e79ea2aa910246c039405a333cee68/16/e2d88c9b4f765df19460c62f3d641ebf/262111416.JPG","R2089789","S","1104 1415 W GEORGIA STREET","VVWCB","$1,033,000","7/11/2016","15","2","2","1,269","1991","25",,"2","$551.87","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111522/0/120/90/c3b9bd918fbb26f9b3ee7321fde0807f/16/1d04cf4009613b0f34c8f749c0d47803/262111522.JPG","R2089895","S","904 1228 W HASTINGS STREET","VVWCB","$1,048,000","7/11/2016","27","2","2","926","2002","14","Y","1","$491.36","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136924/0/120/90/c5e68ea3e52c2c406a84d414626b761b/16/4b2dae7bbad360bf66e429508edc937b/262136924.JPG","R2115297","S","1910 777 RICHARDS STREET","VVWDT","$1,050,000","10/5/2016","2","2","2","734","2016","0","N","1","$365.08","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262108172/0/120/90/3118e298baa15243394a4a7852fcf92a/15/4e3b909bb555d65f867c7c83daaccc74/262108172.JPG","R2086545","S","1805 1238 RICHARDS STREET","VVWYA","$1,050,000","7/4/2016","13","1","2","1,065","1999","17","N","1","$517.43","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101109/0/120/90/3e005fbe406ddff8e3cce5c240caa696/16/c0478939398ea2ae54e8f9cc5bbede71/262101109.JPG","R2079482","S","1202 289 DRAKE STREET","VVWYA","$1,051,000","6/9/2016","12","2","2","1,223","1994","22","Y","1","$476.69","Apartment/Condo","PETN, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111963/0/120/90/2d5fb3b5cb6225f4200b7c8990c4d72d/16/bc9dbfa2716bf7fcd5f27b4179dabb87/262111963.JPG","R2090336","S","2202 550 PACIFIC STREET","VVWYA","$1,052,000","7/12/2016","8","2","2","1,052","2005","11","Y","1","$486.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081345/0/120/90/fd8cc4ea0c573542eee730751d5042cc/16/35f6a31ef4999934b70cb7a3e900bf5f/262081345.JPG","R2059718","S","2306 1077 W CORDOVA STREET","VVWCB","$1,057,500","4/19/2016","14","1","1","778","2005","11","Y","1","$410.68","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125096/0/120/90/31d9ada48b05ffe9887bd82f314964d3/16/5c37de680f5668090067acffa8850241/262125096.JPG","R2103469","S","1401 1228 W HASTINGS STREET","VVWCB","$1,060,000","8/24/2016","27","2","2","876","2002","14","Y","1","$473.65","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129950/0/120/90/c9de2d9207e7b87969af72d63333966b/16/e9b95cb393c24523c4e99ab84f75b6b7/262129950.JPG","R2108323","S","2102 1225 RICHARDS STREET","VVWDT","$1,060,000","9/13/2016","9","2","2","1,001","2004","12","Y","1","$429.67","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110560/0/120/90/1ce735f034179a2756eb20b592a50de1/16/c404b19566af222bf2b830fdab41a635/262110560.JPG","R2088933","S","1203 909 BURRARD STREET","VVWWE","$1,068,889","7/7/2016","13","2","2","1,162","1995","21","Y","1","$612.13","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262087791/0/120/90/2c01868c49d4a8edac1ced312eb76fb4/16/de40533d5fa237ad657aea8ef3d08b7c/262087791.JPG","R2066164","S","401 1675 HORNBY STREET","VVWYA","$1,070,000","5/6/2016","41","2","2","1,110","1987","29","Y","2","$630.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262093016/0/120/90/524a3c55cea9ae6998b2b7b4bb633d65/16/f75fd90e62ee13906555a2fffdf41212/262093016.JPG","R2071389","S","2302 1500 HORNBY STREET","VVWYA","$1,075,000","5/20/2016","19","2","2","1,043","1994","22","Y","1","$579.70","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105382/0/120/90/cb926b2113fd7997aad95d0f64d15599/16/e15a9936aedc604788ce8fadddeb3a6a/262105382.JPG","R2083755","S","2407 1723 ALBERNI STREET","VVWWE","$1,080,000","6/22/2016","31","2","2","839","1997","19","Y","1","$418.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121832/0/120/90/95407eb558d31656a3e668544647da87/16/fe48168a014697359b4ef2815321070a/262121832.JPG","R2100205","S","2501 777 RICHARDS STREET","VVWDT","$1,080,000","8/11/2016","44","2","2","883","2016","0","N","1","$439.16","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106936/0/120/90/87401c573c81ae90cc76302eb7020835/16/36a222842673c513b82b0ced5bd14166/262106936.JPG","R2085309","S","304 1111 HARO STREET","VVWWE","$1,088,000","6/27/2016","20","2","2","1,053","1994","22","Y","1","$414.79","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082244/0/120/90/2d232a094683da7f6a7b9d5dc9f02fa4/16/17b39f37e24ae52d2128b0e45c0e04c7/262082244.JPG","R2060617","S","2504 888 HAMILTON STREET","VVWDT","$1,088,000","4/21/2016","26","2","2","1,034","1993","23","Y","1","$371.75","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102737/0/120/90/12528bab98f0c3761ab7ee240a8fc9f4/16/194e86c632d040a27ba3b31b6419f2b0/262102737.JPG","R2081110","S","3107 233 ROBSON STREET","VVWDT","$1,090,000","6/15/2016","21","2","2","981","2009","7","N","1","$356.26","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097213/0/120/90/d4f18ab2095f8e55d5ac54560be5bdc5/16/56da82a925d5e0738232fcf781371cad/262097213.JPG","R2075586","S","2402 838 W HASTINGS STREET","VVWDT","$1,090,000","5/31/2016","5","2","2","920","2011","5",,"1","$520.00","Apartment/Condo","PETR, RENY, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111246/0/120/90/beded78275dca9ff2c97f8bdcdf06d11/16/1e66c7168f9b5fbf2a30725daa9deb15/262111246.JPG","R2089619","S","301 528 BEATTY STREET","VVWDT","$1,093,500","7/11/2016","13","1","2","1,288","2007","9",,"1","$482.67","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094413/0/120/90/f8500a516d8f69188d38bbcc2a1582e8/16/356467a9f4c74cd541deb387787e6517/262094413.JPG","R2072786","S","2806 1077 W CORDOVA STREET","VVWCB","$1,098,000","5/25/2016","5","1","1","780","2004","12","Y","1","$416.38","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139505/0/120/90/d9a154820dd7c56b4ca50891f0408930/16/e9e84c229553729e7ff9f52307cc024b/262139505.JPG","R2117878","S","PH4(8) 1060 ALBERNI STREET","VVWWE","$1,100,000","10/18/2016","3","2","2","1,172","1988","28","N","1","$504.38","Apartment/Condo","RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098668/0/120/90/01977581ba222f1e8fe300d23fc6e146/16/d3a589f7d0aed5eedf96edbff22bc48c/262098668.JPG","R2077041","S","2702 161 W GEORGIA STREET","VVWDT","$1,100,000","6/6/2016","6","2","2","901","2012","4",,,"$448.04","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111985/0/120/90/bad268a23cb23689c445619718a4334b/16/160669e012a3b72fda369b92f7cb6658/262111985.JPG","R2090358","S","2302 1010 RICHARDS STREET","VVWYA","$1,100,000","7/12/2016","2","2","2","893","2003","13","Y","1","$369.76","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094931/0/120/90/aab90f902afeafa76200c36f23b15fa6/16/c22dd21ec572955a1d5bb82a610f1f83/262094931.JPG","R2073304","S","606 189 DAVIE STREET","VVWYA","$1,100,000","5/26/2016","12","2","2","879","1999","17","Y",,"$436.76","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103282/0/120/90/198c3af7b83057dc42f001db12e16581/16/a8ce4ddca3936487e9088f53a3e3a1d1/262103282.JPG","R2081655","S","1706 8 SMITHE MEWS","VVWYA","$1,100,000","6/14/2016","16","2","2","1,048","2009","7","Y","1","$461.88","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091969/0/120/90/47202ec2ce07d64de8c694840d6f5b1b/16/4dde3d204b0ebb8f9aa224528ee77eff/262091969.JPG","R2070342","S","2201 1500 HOWE STREET","VVWYA","$1,100,000","5/17/2016","0","2","2","1,311","1989","27","Y","2","$582.90","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113620/0/120/90/6b75554c6ba6c58b7658ed07dd26588e/16/846ef1a79364c0becfae30dc238a62ac/262113620.JPG","R2091993","S","3001 867 HAMILTON STREET","VVWDT","$1,100,000","7/18/2016","20","2","2","1,213","1995","21","Y","3","$525.31","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097914/0/120/90/a004faf4de07d29782431c36c48eeb92/16/1a7a1da162012563be674b60dc1571c5/262097914.JPG","R2076287","S","2007 1067 MARINASIDE CRESCENT","VVWYA","$1,116,000","6/2/2016","12","2","2","938","2001","15","Y","1","$410.65","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128437/0/120/90/cf5b10b9f8fdc37ca959c1ba6c4beed4/16/192447a8608c16d55538f710c7d396ae/262128437.JPG","R2106810","S","902 588 BROUGHTON STREET","VVWCB","$1,125,000","9/8/2016","5","2","2","942","1995","21","Y","1","$460.00","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105304/0/120/90/4bfbc4f301e3a5fff73a9d5f304525aa/16/67db449c2178293198d49d48be02ab43/262105304.JPG","R2083677","S","707 1328 W PENDER STREET","VVWCB","$1,125,000","6/21/2016","31","2","2","1,189","2003","13",,"1","$442.50","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086005/0/120/90/7291cb652993740ad4d3f07618d976ce/16/3368271a7a276adcf49485761e75520f/262086005.JPG","R2064378","S","4-12 550 BEATTY STREET","VVWDT","$1,127,500","4/30/2016","21","1","2","1,580","1906","110","Y","1","$591.30","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111188/0/120/90/a7ae67d016915962a22dac958ef8cea7/16/b9f5d3a1e7c2b5f5a9dd933831864f19/262111188.JPG","R2089561","S","908 193 AQUARIUS MEWS","VVWYA","$1,135,000","7/11/2016","11","2","2","1,009","2000","16",,"1","$447.39","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057589/0/120/90/2e7bbf6ae1b2c40ed4c7cb480b65981a/16/8bb86d36facaf9be47c43a94fc904b31/262057589.JPG","R2035962","S","210 1728 ALBERNI STREET","VVWWE","$1,139,850","2/11/2016","92","1","1","677","1988","28","Y","1","$321.17","Apartment/Condo","PETY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089570/0/120/90/bc6d8989b51e52c143479ff9baf872ce/16/b0bb1e1537323e6ecf6c3a6ed6ff72cc/262089570.JPG","R2067943","S","2503 1500 HORNBY STREET","VVWYA","$1,140,000","5/10/2016","5","2","2","1,070","1994","22","Y","1","$591.67","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130064/0/120/90/8959a399c14df97b4762b8e14e6926f9/16/aec377cb1f72e2c1baf3730389d464df/262130064.JPG","R2108437","S","1701 1000 BEACH AVENUE","VVWYA","$1,145,000","9/12/2016","36","2","2","1,335","1992","24","Y","2","$591.06","Apartment/Condo","PETN, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114549/0/120/90/0f8f2197b416ae249b594ad3d1020e9b/16/0815195be3a68da98e3f0812b643a5e3/262114549.JPG","R2092922","S","2309 938 SMITHE STREET","VVWDT","$1,150,000","7/19/2016","5","2","3","1,135","2005","11",,"2","$375.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133986/0/120/90/0fd8544a1d27a00d5b70d177ef28d89c/16/eeefb51bef155e844643356893381590/262133986.JPG","R2112359","S","1206 822 SEYMOUR STREET","VVWDT","$1,150,000","9/27/2016","5","2","2","911","2004","12","N","1","$399.39","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083966/0/120/90/bf8bd548b22ea709398ce8d01309691c/16/831e3fa2c0cd6307c5353b438c604fd5/262083966.JPG","R2062339","S","504 1488 HORNBY STREET","VVWYA","$1,150,000","4/25/2016","8","2","2","1,367","1994","22","Y","1","$570.71","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120139/0/120/90/8814a1edadaa4137365938e53da4ac7b/16/8e0372dbb23d9bcd26170f4dde2a3673/262120139.JPG","R2098512","S","2401 1001 HOMER STREET","VVWYA","$1,151,888","8/8/2016","3","2","2","1,192","2005","11","Y","2","$411.30","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072446/0/120/90/1ec2075daa90854b3e34ea3eb3efb74a/16/9f2233d8c11860be766c1f7992502e74/262072446.JPG","R2050819","S","1108 1028 BARCLAY STREET","VVWWE","$1,155,000","3/28/2016","83","2","2","1,113","2011","5",,"1","$426.05","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101286/0/120/90/426f6a534069e92aeef932c8a1d8a651/16/20c73204087492989097fd7b2c38a686/262101286.JPG","R2079659","S","1803 1055 HOMER STREET","VVWYA","$1,158,000","6/13/2016","7","2","2","1,007","2003","13","Y","1","$468.63","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123443/0/120/90/f393fd85e14117f684bab52cbbe81d6e/16/e2cb7f145c6f3e05f728a93b18b3081c/262123443.JPG","R2101816","S","1102 1863 ALBERNI STREET","VVWWE","$1,160,000","8/16/2016","11","2","2","987","2002","14","Y","1","$570.39","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111969/0/120/90/d80bf8f0e3e2094f4cab2ee425f4b921/16/a4d91dd7a651b13e188b9b81c9086922/262111969.JPG","R2090342","S","305 141 WATER STREET","VVWDT","$1,175,000","7/12/2016","38","2","2","1,470","1996","20","Y","0","$598.41","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125387/0/120/90/edc10c7b8e45b31bee363e66015d806d/16/c22c722333583c409bf23ca660ada4cf/262125387.JPG","R2103760","S","3902 1189 MELVILLE STREET","VVWCB","$1,185,000","8/24/2016","12","2","2","847","2007","9","Y","1","$480.69","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056479/0/120/90/ab8519b3d8c41f58b2c3ae6bfaa1babd/16/558b7f05d3c9d5e480a28be27bf9ec04/262056479.JPG","R2034852","S","3410 128 W CORDOVA STREET","VVWDT","$1,188,000","2/15/2016","105","2","2","1,158","2010","6",,"2","$645.14","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072299/0/120/90/8146da05a5d314fe288de81c68f6092e/16/b9bf2ce8898b6f69a04f59004ac9e720/262072299.JPG","R2050672","S","2801 969 RICHARDS STREET","VVWDT","$1,190,000","3/29/2016","53","2","2","1,278","2002","14","Y","1","$660.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132389/0/120/90/479829f85a0edda6ead12bc7b5faa53f/16/318033ca1415e5405ed90ce8375ef2dd/262132389.JPG","R2110762","S","2905 535 SMITHE STREET","VVWDT","$1,195,000","9/21/2016","34","2","2","1,040","2010","6","Y","1","$456.87","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100840/0/120/90/c6fe018a97a492b9e65b8d5470c1753d/16/1d9d9552917398c6e92e36d04c142f0b/262100840.JPG","R2079213","S","3304 1188 W PENDER STREET","VVWCB","$1,195,088","6/10/2016","11","2","2","1,039","2008","8","Y","1","$500.85","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125798/0/120/90/91bede21f7ec271f7b8cc18d809fa7ae/16/5c5e929edff0404115debb2b6a1af77e/262125798.JPG","R2104171","S","2503 1238 MELVILLE STREET","VVWCB","$1,199,000","8/29/2016","9","3","2","1,249","1996","20","N","1","$558.25","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130000/0/120/90/c05432197abbcf5a0fe736ba88259e9e/16/701833fd364d080720a265417779c466/262130000.JPG","R2108373","S","2005 289 DRAKE STREET","VVWYA","$1,199,000","9/13/2016","16","2","2","1,267","1993","23","Y","1","$491.43","Apartment/Condo","PETN, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2070447","S","293 COLUMBIA STREET","VVEDT","$1,200,000","5/17/2016","0","1","2","1,538","2006","10","N","1","$432.98","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115658/0/120/90/e98aacf1f163b4ce926c6f217f375796/16/30109d03fd01bd8bad067f57707c3053/262115658.JPG","R2094031","S","12B 199 DRAKE STREET","VVWYA","$1,200,000","7/20/2016","22","3","2","1,150","1996","20",,,"$505.98","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089667/0/120/90/0049f02e684a31b8f7963fb88791d061/16/5d7a8da48728840f0d13287c42f2a72c/262089667.JPG","R2068040","S","401 588 BROUGHTON STREET","VVWCB","$1,200,000","5/11/2016","4","2","2","942","1995","21","N","1","$496.67","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121460/0/120/90/e1f654f12f68b3d4307d154dec059a12/16/1a11cbd1f2aa4340c74ff789bf5a0735/262121460.JPG","R2099833","S","2801 1201 MARINASIDE CRESCENT","VVWYA","$1,201,880","8/10/2016","23","2","2","985","1997","19","N",,"$412.61","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089810/0/120/90/be6c0e9a4ea0e1060812811877320297/16/bf348153924b62d260b22eaf61d42211/262089810.JPG","R2068183","S","2909 833 HOMER STREET","VVWDT","$1,205,000","5/10/2016","7","2","2","939","2010","6","N","1","$420.38","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118577/0/120/90/9125b7f556cbe73fe04f83360ea86ee2/16/60e8a84fc2cca7cb251fb2075b0f833a/262118577.JPG","R2096950","S","1805 1028 BARCLAY STREET","VVWWE","$1,206,000","8/1/2016","70","2","2","1,027","2011","5",,,"$392.96","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117295/0/120/90/7c296a84fd1cf239c3656b17fc321e34/16/518efb374a6f7c78f50c22b10d749e78/262117295.JPG","R2095668","S","3303 1189 MELVILLE STREET","VVWCB","$1,210,000","7/26/2016","12","2","2","1,035","2007","9",,"1","$577.81","Apartment/Condo","PETY, RENR, SMKG"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262087638/0/120/90/af430eed5e0f0894592f1b1dfc7b1144/16/41be63d715022c0334d45c1c7417ca2a/262087638.JPG","R2066011","S","4003 128 W CORDOVA STREET","VVWDT","$1,210,000","5/4/2016","32","2","2","1,019","2009","7","N","2","$567.48","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128720/0/120/90/7a2a686a0bfb18120d6554414bcd059c/16/46c3f1ded75b2082030e8d51c8bf8ae0/262128720.JPG","R2107093","S","1601 193 AQUARIUS MEWS","VVWYA","$1,218,000","9/8/2016","4","2","2","1,024","2000","16","Y","1","$452.15","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105608/0/120/90/b6186d3794d210fa26179562f911d525/16/d24024cc9ea1e1679eaeb77935e2c6ae/262105608.JPG","R2083981","S","1403 289 DRAKE STREET","VVWYA","$1,220,000","6/20/2016","8","2","2","1,219","1993","23","Y","2","$471.77","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085996/0/120/90/10de9aea3c4dc7b9fdfd58eba248dbe2/16/53d75bf5be4e2e6847f59afc29908886/262085996.JPG","R2064369","S","1201 193 AQUARIUS MEWS","VVWYA","$1,220,000","4/30/2016","68","2","2","1,024","2000","16",,,"$452.15","Apartment/Condo","NO, PETY, RENY"
