"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262014617/0/120/90/e7e9965e3a9dfa70f9e1c9a5c5819619/16/ebb47290e6728877a1ce77588347a6be/262014617.JPG","V1143131","S","665 LINTON STREET","VCQCC","$950,000","9/6/2015","104","2","2","1,550","1973","43","66.00","136.1/144.5","1","HOUSE","1ST, RANBG","8","Coquitlam","1","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2020265","S","1282 DURANT DRIVE","VCQSC","$955,000","12/8/2015","3","3","3","1,658","1986","29","58.00","102","1","HOUSE","2ST, 3LEV","5","Coquitlam","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029111/0/120/90/c9b5c3787bbbc6394ca48f2e4ae2624c/15/12240d5322ebec5f7b2e7f3866e955ee/262029111.JPG","R2007484","S","1986 EASTERN DRIVE","VPQMH","$958,095","10/6/2015","56","6","6","3,211","2016","0","41.16","106.31","2","HOUSE","BSMNT","16","Port Coquitlam","6","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261085459/0/120/90/effcdb38ab4a9bf3d0f79eab1be8e000/16/19a6326b7138b700a3ee3277d33cd407/261085459.JPG","V1072576","S","10500 NO 4 ROAD","VRI80","$960,000","6/25/2014","546","3","1","0","1955","60","66.00","121.83","1","HOUSE","RANBG","6","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261085354/0/120/90/469bde7d3ddba75ca5024a35b5ebcf18/16/47cf96c8533d44bcf9416f80a4b2150c/261085354.JPG","V1072574","S","10520 NO 4 ROAD","VRI80","$960,000","6/25/2014","546","3","1","0","1955","60","66.00","121.80","1","HOUSE","RANBG","6","Richmond","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261799282/0/120/90/1ae19ca14aff04facec75f6ad6013bfb/16/bebff83b3706d524fef15a937f659c5d/261799282.JPG","V1127469","S","41559 GOVERNMENT ROAD","VSQBR","$960,000","6/5/2015","184","4","2","3,100","1952","63","85.00",,"1","HOUSE","2ST","12","Squamish","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038785/0/120/90/e7e8e700675d96b30b778adb7fcfcb4a/16/3739dc883479784885ad9ae0a998244c/262038785.JPG","R2017158","S","645 CYPRESS STREET","VCQCC","$963,000","11/20/2015","11","4","3","2,199","1969","46","66.00","111.00","1","HOUSE","SPLIT","9","Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036222/0/120/90/41c3f43a3e300fe0c9c876c0addf8dfc/16/ceddb01cacdeffd5bf61520d9586e6ff/262036222.JPG","R2014595","S","12071 NO 2 ROAD","VRI43","$965,000","11/9/2015","27","4","3","1,993","1970","45","0.00",,"1","HOUSE","2ST","10","Richmond","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024782/0/120/90/45d3d24225ecb1c0d39382254862e6ef/16/c3106c9f1169d65f899a5f35517a9f1a/262024782.JPG","R2003155","S","920 HARRIS AVENUE","VCQML","$965,000","9/23/2015","75","5","3","2,500","1972","43","66.00","123","2","HOUSE","RBBMT","9","Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261185788/0/120/90/e37061cbf7951aaccb3f02a7013f6b87/15/288c73cb831f4fddb5bb879b20f6e255/261185788.JPG","V1080068","S","9591 STEVESTON HIGHWAY","VRI54","$966,000","8/10/2014","484","3","2","1,200","1972","44","61.00","122.96","1","HOUSE","1ST","7","Richmond","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028740/0/120/90/b414375e761bbdb0e7ea5dc2709cf1cc/16/ba1689404bd023cef0090d713c5df19a/262028740.JPG","R2007113","S","3495 DAVID AVENUE","VCQBM","$966,000","10/7/2015","67","5","4","3,529","2013","2","0.00",,"2","HOUSE","3ST","13","Coquitlam","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261945864/0/120/90/e59311e4d78315ff5c744a149e86db76/16/4a5ec61c23501d332e8dcdc9e9168e6a/261945864.JPG","V1138172","S","9571 STEVESTON HIGHWAY","VRI54","$966,500","8/3/2015","95","3","2","1,152","1970","46","61.00","123","1","HOUSE","RANBG","7","Richmond","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041486/0/120/90/d6e381ca255e3212f1ab15aae1540ec3/16/8459b6cbf467a8af4ff89458aea242ae/262041486.JPG","R2019859","S","1443 BLACKWATER PLACE","VCQWP","$968,000","12/7/2015","7","5","3","2,350","1992","24","0.00",,"2","HOUSE","BSMNT","15","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041440/0/120/90/923f5832ac8d2afca86e6d938c69ca12/16/e10e88ea9a22a674fa2351f128e40578/262041440.JPG","R2019813","S","9735 FRANCIS ROAD","VRI52","$968,000","12/9/2015","11","3","3","2,098","1980","36","40.00","100","1","HOUSE","2ST","9","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039263/0/120/90/f4ba40ac025d4a1edec49a09e49bcf80/16/6624da746fde868c1b68a2cc2e58ac64/262039263.JPG","R2017636","S","24775 102B AVENUE","VMRAL","$970,000","11/25/2015","22","5","4","4,608","2006","10","0.00",,"2","HOUSE","2BSMT","16","Maple Ridge","3","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2020494","S","723 POIRIER STREET","VCQCC","$971,013","12/14/2015","1","4","2","2,160","1960","55","0.00","0","2","HOUSE","BSMNT","11","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039864/0/120/90/29020382289cf2975b7e62607dfadb35/16/d3e0238c14ee10a2ea70e5edb4266910/262039864.JPG","R2018237","S","334 E SIXTH AVENUE","VNWTH","$975,000","11/30/2015","6","4","3","2,235","1988","27","34.00","118","2","HOUSE","2ST, BSMNT","14","New Westminster","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503160/0/120/90/5ca51c146bce84fc4879dcd598f46694/16/99ee3ecf70949a20559944a5e5636ba3/261503160.JPG","V1104067","S","10440 NO 4 ROAD","VRI80","$975,000","2/10/2015","301","3","1","996","9999","999","67.00","120","1","HOUSE","1ST","5","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261898112/0/120/90/ee9d2590af3dbb65693d4add8eea32cc/15/6c906dd60bdda3f50b6c6eb4e6f6e07b/261898112.JPG","V1134815","S","1362 E 33RD AVENUE","VVEKN","$975,000","7/13/2015","158","4","3","2,018","1985","30","33.14","103.3","2","HOUSE","2ST","10","Vancouver East","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039256/0/120/90/360eacb06844353fe9314e388a1fd9d8/16/bc98a55cda16dcf811f098aef0a57fc8/262039256.JPG","R2017629","S","923 THERMAL DRIVE","VCQCS","$977,000","11/26/2015","12","5","3","2,488","1964","51","70.00","117","2","HOUSE","2ST","11","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041379/0/120/90/a4f0289cdd99a38617783281a4472b92/16/2d0db7306b16da253ad7be01a2c8f245/262041379.JPG","R2019752","S","2915 VALLEYVISTA DRIVE","VCQWP","$978,000","12/8/2015","7","5","4","3,751","1989","26","61.00","97","2","HOUSE","2BSMT","15","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040379/0/120/90/024848094d2ea0c0d1b437e222a13f0a/16/ba514986777143589f78784328e1a458/262040379.JPG","R2018752","S","5113 N WHITWORTH CRESCENT","VLDLE","$978,000","11/30/2015","8","4","3","2,801","1967","48","0.00",,"2","HOUSE","BSMNT","11","Ladner","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038454/0/120/90/f1dddd8e69b5a9036910a78556e5c29c/16/13c7ecbb75a6926cf919936bad440bf1/262038454.JPG","R2016827","S","735 E 16TH AVENUE","VVEMP","$978,500","11/19/2015","27","4","2","1,600","1929","86","33.00","93.99","2","HOUSE","2ST","9","Vancouver East","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261938512/0/120/90/097ba77e7b156e56d6f725be686e2ec6/16/b495fca2c94d402a103acf1d1e27d61d/261938512.JPG","V1137608","S","357 METTA STREET","VPMNS","$985,000","8/3/2015","123","3","2","2,620","9999","999","66.00",,"1","HOUSE","1ST+","12","Port Moody","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042473/0/120/90/83e2a717295654f5b1c30c1da0a3441c/16/a3adcf153042424bf1bac918709a4d51/262042473.JPG","R2020846","S","338 E SIXTH AVENUE","VNWTH","$985,200","12/15/2015","6","4","2","2,258","2003","12","34.00","118","2","HOUSE","2ST","12","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039460/0/120/90/16d8b486b57d8f81273b8dca5a6c7d53/16/7a1c67d66bb42faa74e47c371b39a8b2/262039460.JPG","R2017833","S","518 SECOND STREET","VNWQP","$988,000","11/26/2015","6","3","2","2,665","1929","86","44.00","116","1","HOUSE","2BSMT","12","New Westminster","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040697/0/120/90/49b9e64ba5580af4fb793a199157ff17/16/b4e8de460c28e52fb57d25a4343b2fd2/262040697.JPG","R2019070","S","5406 JOYCE STREET","VVECO","$990,000","12/2/2015","1","3","1","804","1948","67","36.30","105","1","HOUSE","2ST","5","Vancouver East","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261942539/0/120/90/72b3e0a23f538b1dbe5e545bbac06c7d/16/897d7bbb618514d04d7418d17b02d8e6/261942539.JPG","V1137937","S","24770 102A AVENUE","VMRAL","$998,000","8/6/2015","118","4","5","5,733","2006","9","60.00","182","1","HOUSE","2BSMT","16","Maple Ridge","4","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042353/0/120/90/88488e64530a4142c7917999dc656858/16/81c9eb9d398a4daf434473659afdc2d7/262042353.JPG","R2020726","S","558 E 18TH AVENUE","VVEFR","$999,000","12/14/2015","7","4","2","1,472","9999","999","25.00","122","1","HOUSE","2ST","8","Vancouver East","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038910/0/120/90/7564065845902c006f4124b90594f231/16/247851d73e54108da9f8b348db7c7673/262038910.JPG","R2017283","S","11951 SEABROOK CRESCENT","VRI81","$999,000","11/20/2015","21","3","3","2,151","1969","46","50.00","100","1","HOUSE","2ST","9","Richmond","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027593/0/120/90/f98cbd33400f5578ffb8419f8df0b2e4/16/5950934e6074c19e72f1c0d297d2b4f8/262027593.JPG","R2005966","S","721 CUMBERLAND STREET","VNWTH","$999,998","10/3/2015","88","5","3","2,940","1959","56","69.47","99","3","HOUSE","2ST","15","New Westminster","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041671/0/120/90/812fc814037e79d042b342d55e178f97/16/4b106c15a291b0037612d7f0ff25e406/262041671.JPG","R2020044","S","2827 NASH DRIVE","VCQSC","$1,000,000","12/9/2015","6","3","2","2,609","1987","28","0.00","0","1","HOUSE","BSMNT","7","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041292/0/120/90/13c0bf8c2a12ea86de6f403f7bb4938f/16/877052725aed5bc6c5ad995e5c20f4cb/262041292.JPG","R2019665","S","3468 GALLOWAY AVENUE","VCQBM","$1,000,000","12/8/2015","0","5","4","2,936","2013","2","0.00",,"1","HOUSE","2BSMT","13","Coquitlam","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040536/0/120/90/5bd539c03c324a59def4f6fbaa47983f/16/d52354f1097f986661a8ec342519ec30/262040536.JPG","R2018909","S","12495 GREENLAND DRIVE","VRI13","$1,000,000","12/3/2015","4","4","3","2,494","1986","29","44.98","IRREGULAR","1","HOUSE","2ST","13","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038182/0/120/90/f7c95618a3ab016a30de4e4233a5fd2f/16/36c12af2c4ad62d80b72e789e998d506/262038182.JPG","R2016555","S","4969 KADOTA DRIVE","VTWCT","$1,000,000","11/20/2015","20","5","2","2,300","1960","55","70.00","125","2","HOUSE","2ST","11","Tsawwassen","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2018556","S","4456 46A STREET","VLDLE","$1,000,000","12/1/2015","8","4","2","1,740","1971","45","80.00","99.0","1","HOUSE","2ST","11","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040010/0/120/90/1e9122a3f9c9ba0145749fa7b12a0423/15/f9a320e4998edf17c751e1bef0e6bc8c/262040010.JPG","R2018383","S","2521 AUSTIN AVENUE","VCQCE","$1,000,000","11/30/2015","7","5","3","2,359","1968","47","108.00","67","2","HOUSE","SPLIT","10","Coquitlam","3","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262011385/0/120/90/c0c1c3e5fee948c777c5d364ee89e34c/16/663c53f53a1a47cf8cd5e48972b415bf/262011385.JPG","V1142786","S","518 ALPINE COURT","VNVCY","$1,000,000","9/8/2015","92","5","3","2,000","1973","42","180.00","501IRR","1","HOUSE","2ST","12","North Vancouver","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040092/0/120/90/b101474c9b213d1702cda0695c7a5f04/16/5ff39daf662aa90de50de4f4eecf2fbc/262040092.JPG","R2018465","S","7741 NEWCOMBE STREET","VBEBE","$1,007,500","11/30/2015","7","3","2","1,980","1954","61","52.00","106.00","1","HOUSE","RBBMT","9","Burnaby East","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030963/0/120/90/6ce1fdf240bc9cf3b1f5570dd7c6bd70/16/406d05a45345840af5580242f7be8ff1/262030963.JPG","R2009336","S","3191 E 29TH AVENUE","VVERH","$1,020,000","10/19/2015","66","4","2","1,616","1948","68","33.00","105.2","2","HOUSE","RBBMT","10","Vancouver East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261943094/0/120/90/5eac4cdc43506745ca40cddf2133dafa/16/2093a12c78a83d36c57c5862da853958/261943094.JPG","V1137980","S","10980 CAITHCART ROAD","VRI12","$1,025,000","7/31/2015","144","4","2","1,830","9999","999","72.50","143","1","HOUSE","2ST","7","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041570/0/120/90/43f8e0a415c23c7b33a3ba4324797fb6/16/ade432eaa27513f4d41bd62e644fe6b0/262041570.JPG","R2019943","S","5115 WOODSWORTH STREET","VBSGT","$1,036,000","12/8/2015","7","5","3","2,327","1972","43","57.00","106","1","HOUSE","RBBMT","12","Burnaby South","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040230/0/120/90/710e367ec4ab02216606414b4721bf36/16/899cf35dab5e4bcb3fbd2f397dfe128c/262040230.JPG","R2018603","S","5018 WILLOW SPRINGS AVENUE","VTWCD","$1,038,000","11/28/2015","5","2","2","2,286","2016","0","45.83","109'7","1","HOUSE","1ST","7","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027297/0/120/90/acfcc4341d432226c021da3fc3013298/16/1912e0fb18b2148797a01192b7532789/262027297.JPG","R2005670","S","5 3386 GISLASON AVENUE","VCQBM","$1,042,857","9/28/2015","74","6","5","3,047","2015","0","0.00","0","2","HOUSE","2BSMT","17","Coquitlam","4","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039508/0/120/90/d7265057f0e7d953296a7cc6d9e64730/15/576fa910654b6e4dcf016d67213551aa/262039508.JPG","R2017881","S","9671 STEVESTON HIGHWAY","VRI54","$1,050,000","11/23/2015","24","4","2","2,230","1957","59","66.00","120","1","HOUSE","2ST","10","Richmond","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2019959","S","305 52A STREET","VTWPH","$1,050,000","12/8/2015","2","3","2","2,065","1972","43","0.00",,"1","HOUSE","2ST","12","Tsawwassen","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041138/0/120/90/35ac41e910ee4d3526d596ad1812fa9e/16/594c750130afeb61dfa191355e921067/262041138.JPG","R2019511","S","3631 GEORGIA STREET","VRI40","$1,050,000","12/6/2015","4","3","3","1,738","1992","23","0.00","0","1","HOUSE","2ST","10","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039343/0/120/90/fe9edcad59b3dfc3c8e588385124cc36/16/4f8ad867377098038f9628fb757ec84c/262039343.JPG","R2017716","S","5348 WAKEFIELD BEACH LANE","VSCSD","$1,050,000","11/21/2015","28","3","3","1,727","2007","9","50.00","IRR.","1","HOUSE","1ST","8","Sunshine Coast","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042495/0/120/90/caed2871ff6513ec9c86d5aa31f8e48c/16/6c0f933c84b8df1a370b69d424deb290/262042495.JPG","R2020868","S","1422 BLACKWATER PLACE","VCQWP","$1,050,000","12/16/2015","4","5","3","2,745","1991","25","1.00",,"2","HOUSE","2ST, BSMNT","17","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041364/0/120/90/670950bed611ecc71f6d985fa459f33f/16/aa9ea077b15c5a86a34c199422264b89/262041364.JPG","R2019737","S","2637 MCLAUGHLIN COURT","VCQSC","$1,051,000","12/8/2015","6","5","3","2,732","1984","31","52.50","114.5","2","HOUSE","2ST","12","Coquitlam","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040016/0/120/90/3d7504c11d5ec08f2e693391289a87de/16/39e095975062fe19f72e5c3b9b8ec8fe/262040016.JPG","R2018389","S","3241 E 26TH AVENUE","VVERH","$1,061,000","12/1/2015","6","4","2","1,908","1910","105","33.00","90","1","HOUSE","2ST, RBBMT","10","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040626/0/120/90/defbe859bf24d34ced9c72cbfdc5df4d/16/a428150b1390f7d100b397c9dafa517d/262040626.JPG","R2018999","S","2976 CLIFFROSE CRESCENT","VCQWP","$1,064,395","12/3/2015","1","6","5","3,700","1992","23","0.00",,"2","HOUSE","2BSMT","14","Coquitlam","5","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033076/0/120/90/d351139f5c8ae26a1562fb827238c129/16/014aaf7acd20c0e94e3727d1c164aa43/262033076.JPG","R2011449","S","7606 CUMBERLAND STREET","VBECR","$1,065,000","10/26/2015","57","4","2","2,080","1952","64","70.00","120","1","HOUSE","RANBG, RBLFT","7","Burnaby East","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040215/0/120/90/6ad8f76b92f5fe44b722bc5c86efc4ea/15/793e9acb05a6b8578f2a9d5dc7d06b49/262040215.JPG","R2018588","S","1269A JOHNSON STREET","VCQCY","$1,070,000","11/30/2015","14","6","5","3,607","2015","0","41.32","98.45","2","HOUSE","2BSMT","17","Coquitlam","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037137/0/120/90/fdc70012d15a5485572c85d9ba30b3b6/16/ac338fd0b90a518014fd56fb0d4d8f6c/262037137.JPG","R2015510","S","3484 GALLOWAY AVENUE","VCQBM","$1,070,000","11/13/2015","43","3","4","2,802","2013","2","36.00","102","1","HOUSE","2BSMT","10","Coquitlam","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038644/0/120/90/af859a1ca3facadebaa303ecfa488a79/16/5d6ee2d185c33b62786b5a5bc56a385a/262038644.JPG","R2017017","S","1676 KAMLOOPS STREET","VVERE","$1,075,000","11/23/2015","8","3","2","2,175","1942","73","41.00","85","2","HOUSE","RBBMT","11","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042391/0/120/90/672dd3b630f6c3ca787333f8be1ef0bf/16/ff6d06c1600d4574fc2d9442d5993e10/262042391.JPG","R2020764","S","1143 ROCHESTER AVENUE","VCQCC","$1,080,000","12/15/2015","5","4","3","2,039","1997","18","53.00","116","1","HOUSE","2ST","10","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039682/0/120/90/9ad1a5fd30e9336c8c32f6d1f05b7467/16/6ae48b1249e558f75d65334122d45112/262039682.JPG","R2018055","S","2995 FLEET STREET","VCQRP","$1,080,000","11/30/2015","8","4","3","2,272","1968","48","0.00","152.29","1","HOUSE","SPLIT","10","Coquitlam","2","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2017876","S","5491 LAUREL STREET","VBNCB","$1,080,000","11/26/2015","6","1","0","1,000","1924","91","54.00","112","1","HOUSE","2ST","3","Burnaby North","0","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042641/0/120/90/658d30a1557c6782c75fcc8d9e088b78/16/136b7797c815375050a940f2ce37db20/262042641.JPG","R2021014","S","8269 18TH AVENUE","VBEBE","$1,080,000","12/15/2015","14","4","2","1,750","1955","61","49.00","140","1","HOUSE","RBBMT","8","Burnaby East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042656/0/120/90/acca2cc6638ac621d2a83b4ebd19bab3/16/5c2c9450f0daec8969492e1832a7fc8d/262042656.JPG","R2021029","S","4882 53 STREET","VLDHA","$1,085,000","12/16/2015","7","4","3","2,341","2010","5","32.00","142","1","HOUSE","2ST","13","Ladner","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031661/0/120/90/97dd239ef13cb9a07c12b67f9dbebc98/16/1482622395a1f279a986f2e697898b2c/262031661.JPG","R2010034","S","6171 DYLAN PLACE","VRI50","$1,088,000","10/20/2015","58","5","2","2,210","1975","40","0.00","0","2","HOUSE","2ST","12","Richmond","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026482/0/120/90/e94515db40f46d837b2123be3114da8c/16/2ff29b30f987abcd04a9c9e8831565d9/262026482.JPG","R2004855","S","5328 PARKER STREET","VBNPC","$1,088,000","9/28/2015","69","2","2","1,800","1953","62","49.00","130","1","HOUSE","RBBMT","8","Burnaby North","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042155/0/120/90/8b85608b62b03db6ce7a30e7bba68a8c/16/f25ff854ef67fc0d4926517b9165722d/262042155.JPG","R2020528","S","3125 CHARLES STREET","VVERE","$1,090,000","12/12/2015","0","2","1","1,514","1950","65","33.00","110","1","HOUSE","2ST","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038224/0/120/90/6059a3bcd51bf8baae5feb25a91620f4/16/481ca9d6ce54c421196f51edf2c3572a/262038224.JPG","R2016597","S","3475 ROXTON AVENUE","VCQBM","$1,090,000","11/18/2015","35","6","4","3,928","2015","1","40.00","122","2","HOUSE","3ST","14","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031763/0/120/90/e6f7eb98a0db96f835e9d2a0e9ff4c83/16/c61d3274b075671de1c51a4b6d6cde1c/262031763.JPG","R2010136","S","1774 OCEAN BEACH ESPL","VSCGB","$1,090,000","10/21/2015","42","3","3","2,896","1992","23","90.00","217","1","HOUSE","2ST, CARRI","12","Sunshine Coast","3","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2020560","S","10060 HOLLYCROFT GATE","VRI41","$1,090,000","12/11/2015","2","4","3","2,069","1979","36","49.00","110","1","HOUSE","3LEV","9","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262021931/0/120/90/01802c17a7715082435e3a7015962edd/16/4fc627125f5d9e6594412dd5c8fd0e38/262021931.JPG","R2000304","S","2420 NORCREST COURT","VBNOK","$1,090,000","9/14/2015","80","5","3","2,525","1973","42","47.00","133","2","HOUSE","2ST","13","Burnaby North","3","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043134/0/120/90/a787d91ccc3413a74319d405fed7f929/16/cea8b024379d7ad789ffaa0a6072e320/262043134.JPG","R2021507","S","1190 JACKSON WAY","VTWTE","$1,100,000","12/21/2015","10","4","3","2,600","1976","40","81.00","107","1","HOUSE","2ST","9","Tsawwassen","3","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2020331","S","13689 MCKERCHER DRIVE","VMRSV","$1,100,000","12/9/2015","1","3","4","4,303","2016","0","0.00",,"1","HOUSE","2BSMT","9","Maple Ridge","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042483/0/120/90/b2f099c9a84f21a9e91b04ceba404506/15/3f6ec2c0a34c38bff36d0a2a1e8e12b8/262042483.JPG","R2020856","S","1869 PETERS ROAD","VNVLV","$1,104,000","12/14/2015","7","2","1","1,100","9999","999","50.00","121.4","1","HOUSE","1ST","6","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039190/0/120/90/c566680ccee626c53080de4c1c73a7c0/16/107ca2319d06d4166a6bddcf070d178d/262039190.JPG","R2017563","S","8034 LAKEFIELD DRIVE","VBSBL","$1,110,000","11/23/2015","24","3","3","2,665","1978","38","60.00","132.00","2","HOUSE","2ST","12","Burnaby South","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041591/0/120/90/6f0c8b6f3f9aaffb675f22f358ab8d3b/16/0504d757b280e3bd80c3f47735b4d4b5/262041591.JPG","R2019964","S","4091 LANCELOT DRIVE","VRI31","$1,111,000","12/8/2015","6","3","3","1,975","1977","38","0.00","0","1","HOUSE","2ST","11","Richmond","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041530/0/120/90/9a728009629abc0fd205cc15ad343d44/16/cdf70d96e3760b1068267999ddec9716/262041530.JPG","R2019903","S","4363 VENABLES STREET","VBNWH","$1,111,100","12/7/2015","8","2","1","0","1939","76","33.00","122","1","HOUSE","1ST","4","Burnaby North","1","0"
