"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261194901/0/120/90/2ce3e5c9a6275cb2a366fe286bd89304/16/2cdf4f396be107670cc07ed8d2811627/261194901.JPG","V1080709","S","73 1413 SUNSHINE COAST HIGHWAY","VSCGB","$99,000","8/18/2014","463","3","1","1,019","1975","40","0.00","0","1","MANUF","MANUF","7","Sunshine Coast","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036498/0/120/90/a0b867ab6b50c3e182dbd5e4208af2d5/16/8152f3e24e1a001f8c684814e2f011cd/262036498.JPG","R2014871","S","12 19710 POPLAR PLACE","VPIMM","$125,000","11/11/2015","8","2","1","924","1982","34",,,"1","MANUF","MANUF","7","Pitt Meadows","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098233/0/120/90/53d1e3bfb06fdfe74dd5bd8a68fe5939/16/e0e9a2ea5e699181562fe469d9a23562/261098233.JPG","V1073433","S","7668 SUNSHINE COAST HIGHWAY","VSCHB","$130,000","6/26/2014","493","3","2","1,620","2006","9",,,"1","MANUF","MANUF, RANBG","8","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261992091/0/120/90/46559b511d2a41fa249ca2e0f2e876dc/16/39b5d2a6b44266ddd964c8a6ceaf9429/261992091.JPG","V1141699","S","1 3473 W RIVER ROAD","VLDLA","$133,500","9/1/2015","83","0","0","0","9999","999","20.00","32","0","OTHER","FLOAT","1","Ladner","0","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261892465/0/120/90/13e6f9e342d656ea4cb7c3b8bab00e87/16/bca677a14da11def93e7c3c7a7e7e868/261892465.JPG","V1134408","S","234 1830 MAMQUAM ROAD","VSQGH","$140,000","7/13/2015","120","3","2","1,344","1981","34","0.00",,"1","MANUF","RANBG","7","Squamish","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024101/0/120/90/eb954cbb1b855658421a7fbadf5f5c33/16/21730706bda72127f8d4b77a0c3ab6dd/262024101.JPG","R2002474","S","35 41119 GOVERNMENT ROAD","VSQBR","$151,000","9/21/2015","41","2","2","1,025","2001","14","0.00",,"1","MANUF","MANUF","5","Squamish","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028600/0/120/90/33190f69dee15e744c769c97120f9714/16/7e22ee83f4646e29ea4aa2127aa5d5d7/262028600.JPG","R2006973","S","163 1830 MAMQUAM ROAD","VSQGE","$155,000","10/5/2015","34","3","2","975","1973","42",,,"1","MANUF","1ST, MANUF","6","Squamish","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038944/0/120/90/a59f099dfd274c3b5c17330c9237b526/16/58684fb6081ad688102355a9b9caf9d1/262038944.JPG","R2017317","S","161 19671 PONDEROSA PLACE","VPICM","$157,000","11/22/2015","5","2","1","924","9999","999",,,"1","MANUF","MANUF","4","Pitt Meadows","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261787543/0/120/90/8b762523aefdf8c7af70be12816360ea/16/7c34733d664b8fcdd86638e70ef96ba6/261787543.JPG","V1126751","S","11 23080 DYKE ROAD","VRI90","$200,000","6/2/2015","167","1","2","1,330","1993","22","0.00","0","1","HOUSE","FLOAT","7","Richmond","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023032/0/120/90/73faaf9b79fb9bbf35dcac2b00ee0228/16/5ae90a62fd1ac1c4c033153424705f2c/262023032.JPG","R2001405","S","5605 TRAIL AVENUE","VSCSD","$200,000","9/12/2015","62","2","2","1,470","1970","45","50.00",,"1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036050/0/120/90/d3554f1a18480a0e0161ffe3c08bf0e5/16/98bd1bb7e2213149d18c5dc162033ea0/262036050.JPG","R2014423","S","28 145 KING EDWARD STREET","VCQML","$215,000","11/10/2015","0","2","2","1,296","1986","29",,,"1","MANUF","1ST, MANUF","7","Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036827/0/120/90/083ac71fa5d4fe12cd0f1d2c09528bd0/16/ff6036166179e31f98f9616e07eabe2a/262036827.JPG","R2015200","S","59 145 KING EDWARD STREET","VCQML","$217,500","11/13/2015","1","2","2","1,639","1986","29",,,"1","MANUF","MANUF","8","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261585289/0/120/90/f074177df0d079585dbea2c8a84a4c6c/16/610a143b891785d413281b0138af4925/261585289.JPG","V1111223","S","8136 CEDARWOOD ROAD","VSCHB","$225,000","3/13/2015","255","3","2","1,350","1982","33","77.00","54.8","1","MANUF","MANUF","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261908592/0/120/90/7d746b7c88addadc865cb9c8e843896b/16/be4632fb435b0b421234eb6d27aa23b8/261908592.JPG","V1135758","S","2831 BLACKWATER ROAD","VPEDE","$225,000","7/20/2015","123","2","0","860","1970","45",,,"0","HACR","1ST","5","Pemberton","0","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261061750/0/120/90/25a04589f82ffaf0d6f9f956c9b55940/16/2957c2f39b32e2e3b4c851157bd9d9fa/261061750.JPG","V1070808","S","5055 PARKVIEW ROAD","VSCPE","$295,000","6/15/2014","500","3","2","2,384","2005","10","0.00",,"1","HOUSE","2ST","8","Sunshine Coast","1","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034587/0/120/90/0988d7ebbca844f4f5999cb18947dbf7/16/3c19082bc3c1c956333f3edf02d92606/262034587.JPG","R2012960","S","12149 223 STREET","VMRWC","$300,000","11/1/2015","25","2","1","1,034","1930","85","78.00","84","1","HOUSE","1ST, RANBG","5","Maple Ridge","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261725757/0/120/90/97c3d4f4276841450d85fd73a94784bf/16/16dece798630c3ceb3e16a9b4526f65b/261725757.JPG","V1121886","S","5943 ST ANDREWS PLACE","VSCSD","$310,000","5/8/2015","200","3","2","1,030","2002","13","75.60",,"1","HOUSE","RANBG","6","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030607/0/120/90/b2e70aac3dd1b60b8a946e9f4405fe0e/16/629711add1269bce324d2e76983bb237/262030607.JPG","R2008980","S","5079 ELLIOT ROAD","VSCPE","$310,000","10/16/2015","42","2","2","1,488","1993","22","144.00","irr","2","HOUSE","2ST","10","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031837/0/120/90/b90565bebe48d56825bd72886cdc2f03/16/cc6e3a3881f491d9b33d35f0520b4d14/262031837.JPG","R2010210","S","6182 BLIGH ROAD","VSCSD","$315,000","10/19/2015","17","3","2","1,535","1982","33","150.00",,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032804/0/120/90/78513319fcead6a87a19419ac033db8b/16/6907c0757d331f1288a388d62375bf6b/262032804.JPG","R2011177","S","808 PLEASANT PLACE","VSCGB","$316,500","10/23/2015","19","4","3","1,630","1989","26","35.00","143IRR","2","HOUSE","1ST, RANBG","9","Sunshine Coast","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261893417/0/120/90/f8434fba8b685b3de5d77bbb2185be79/16/121c2b423503a57e13ba44e81f4f598e/261893417.JPG","V1134458","S","5901 SKOOKUMCHUK ROAD","VSCSD","$320,000","7/14/2015","119","3","2","1,669","1992","24","74.00","178","1","HOUSE","RBBMT","6","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261860500/0/120/90/89e92748171c036de1247bf7929f999d/16/a86bd0886a614dc04c5563ad4904a892/261860500.JPG","V1132126","S","5456 JULMAR ROAD","VSCSD","$325,000","7/1/2015","140","4","2","1,872","1981","34",,,"1","HOUSE","1ST+","13","Sunshine Coast","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038197/0/120/90/95d56b1ad10800fd23a6d944fe8c040d/16/665a533c92c2551c09eaccb098cb0d96/262038197.JPG","R2016570","S","6202 SITKA ROAD","VSCSD","$339,050","11/20/2015","1","3","2","1,360","2015","0","66.00","136","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036673/0/120/90/e64bdc0d23ae0a128f7f0442716c09ea/16/d1a8dffcbc667af09d9cf3de909a139b/262036673.JPG","R2015046","S","5816 PEBBLES CRESCENT","VSCSD","$350,000","11/9/2015","1","4","3","2,016","1986","29","0.00",,"2","HOUSE","2ST","10","Sunshine Coast","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022716/0/120/90/ab4edeccff0e5658a52a281cd574b20b/16/bad07763c149b8aad79a6f77fcb885be/262022716.JPG","R2001089","S","5212 RADCLIFFE ROAD","VSCSD","$353,000","9/12/2015","63","4","2","2,270","1977","38","80.00","125","2","HOUSE","2ST","11","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262008179/0/120/90/0879c886b2696ce0ed00be4ff83905ce/16/38e97b8c217ab64c33da09e660d95298/262008179.JPG","V1142588","S","543 SARGENT ROAD","VSCGB","$355,000","9/4/2015","58","3","2","1,702","9999","999","44.00","124","1","HOUSE","2ST","10","Sunshine Coast","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027495/0/120/90/bb9f2226796d139f4b92e8fb5a2b4e93/16/c21ae8aeda03fb66056d941d358fb757/262027495.JPG","R2005868","S","9 3295 SUNNYSIDE ROAD","VPMAN","$355,000","10/1/2015","48","3","1","800","1973","42",,,"1","MNFLD","CORNU, MANUF","5","Port Moody","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034239/0/120/90/6f3ea120ba3c5f3179519aa13e58ed2b/16/08b9138a831c87a5a0b15e47669bcb4a/262034239.JPG","R2012612","S","4339 SEA OTTER ROAD","VSCPE","$359,000","11/2/2015","10","3","3","2,230","1982","33","108.00","160","1","HOUSE","2ST","10","Sunshine Coast","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261509296/0/120/90/5e932c91c7f469052b999339580fabfc/16/4d965065bb1c8db98d650f67a3bb4781/261509296.JPG","V1104703","S","11900 GEE STREET","VMREC","$360,000","2/11/2015","285","3","1","1,000","1973","42","63.00","112","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261817622/0/120/90/cd71cbcacc90f5ef6d9edcde8bf23827/16/9131f7ef0980fb67adfec7b4d65c0aed/261817622.JPG","V1128880","S","12531 WARNOCK ROAD","VSCPE","$362,500","6/11/2015","147","4","3","2,230","1978","37","0.00",,"1","HOUSE","2BSMT","11","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035993/0/120/90/9660bfcc1ee47321fd0e65c4de050598/16/1df7043d83a927a4c10ac8b82fcb367c/262035993.JPG","R2014366","S","881 MARINE DRIVE","VSCGB","$368,000","11/9/2015","6","2","1","1,307","9999","999","66.00","132","1","HOUSE","RBBMT","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035191/0/120/90/3489ad27c2da592dba4d32929a7ba8fc/16/e9aa229d41f79bc63d7318fadffb0cf4/262035191.JPG","R2013564","S","5753 EBBTIDE STREET","VSCSD","$368,550","11/4/2015","25","4","2","1,503","1987","28","62.50","120","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030660/0/120/90/638f76b181c2f8255a27fda5e379e26b/16/f2aa4805e7eece1884172d2368f88fda/262030660.JPG","R2009033","S","1020 FIRCREST ROAD","VSCGB","$369,000","10/14/2015","47","4","2","1,900","1978","37","61.00","131.8","1","HOUSE","2ST, BSMNT","11","Sunshine Coast","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261869467/0/120/90/ae5a0f8035237fb107f1967ba5713a9e/16/d4cc361738ad9ef0ab4fd87f5d96e944/261869467.JPG","V1133143","S","7848 REDROOFFS ROAD","VSCHB","$375,000","7/4/2015","134","3","3","1,869","1979","37",,,"1","HOUSE","RANBG","8","Sunshine Coast","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035973/0/120/90/782555aad3c736e525807746b60c0afe/16/a2313f12b9cd0feb94f2318d49f13de6/262035973.JPG","R2014346","S","2957 LOWER ROAD","VSCRC","$375,000","11/9/2015","3","2","1","756","9999","999","60.00","519x58x528","1","HOUSE","1ST, RANBG","4","Sunshine Coast","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261295768/0/120/90/e6abcd449d099d24dcd468a1039d4ed8/16/ece97e2a8e01630aea366e7979f9a77e/261295768.JPG","V1088503","S","6255 ORACLE ROAD","VSCSD","$377,673","10/2/2014","414","3","2","1,325","2015","0","62.00","112","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261954452/0/120/90/ba930c68bc5dda3d8d405ba67eba7249/16/e34fe76f73ed178e3d9e3f98ef063686/261954452.JPG","V1138787","S","8120 FRANCES ROAD","VSCHB","$380,000","8/7/2015","94","2","2","916","2007","8",,,"1","HOUSE","1ST, RANBG","5","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036779/0/120/90/0998710c2738a7ebf7e906cb8601dee3/15/f8d3245b90090e3eeb43ffd7594d3ce8/262036779.JPG","R2015152","S","24888 121 AVENUE","VMRWB","$385,000","11/10/2015","15","2","1","1,041","9999","999","63.00","144","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034644/0/120/90/ce5dcdea6c89f67740af818e13cd3fde/16/6b07722b17885926626e3bcce194c00f/262034644.JPG","R2013017","S","304 HARRY ROAD","VSCGB","$393,000","11/1/2015","15","3","2","1,350","1987","28","62.00","153","1","HOUSE","1ST","5","Sunshine Coast","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029477/0/120/90/097666365d84d2b9e4754c3b37a8c7bf/16/a921f75f6e9e7c9e5098058c72b38bfe/262029477.JPG","R2007850","S","11909 HAWTHORNE STREET","VMRCO","$394,000","10/12/2015","22","2","1","973","9999","999","70.00","109.","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647977/0/120/90/e4073a3bcd13392b0cff39b44717df69/16/c2b1cbdd8deffe32d2c60521fd009f81/261647977.JPG","V1116096","S","201 WOODLAND DRIVE","VISSS","$400,000","4/7/2015","228","4","2","2,332","1977","40","0.00",,"1","HOUSE","2ST","11","Islands-Van. & Gulf","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030725/0/120/90/16de84655db1f9c4f90b1edb45ccf095/16/fe6f7c1c486527b3123402c6e7b9b311/262030725.JPG","R2009098","S","21282 123RD AVENUE","VMRWC","$409,000","10/16/2015","35","2","1","873","1953","62","75.00","127","1","HOUSE","RANBG","5","Maple Ridge","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029767/0/120/90/71ed0e571ebd0b5ffd916c3b7baa325d/4/8b1eb28b49d36ab36c5212fc2df7ce31/262029767.JPG","R2008140","S","716 FRANKLIN ROAD","VSCGB","$410,000","10/12/2015","33","4","2","2,011","1960","55","50.00","130","1","HOUSE","3LEV","10","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261872073/0/120/90/b260a31eee438183cb40a8cb51354e9b/16/2a8f64d1739d77c18580fc7235b24ffb/261872073.JPG","V1133058","S","3 11495 COTTONWOOD DRIVE","VMRCO","$411,000","7/6/2015","124","4","4","1,901","2002","13",,,"1","HOUSE","2BSMT","9","Maple Ridge","2","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975907/0/120/90/ade6e512522afca522f91b5be1e3e55b/16/fc95545dc324c79f02aad8206aafba37/260975907.JPG","V1064542","S","4965 PANORAMA PLACE","VSCPE","$412,000","5/12/2014","556","4","2","2,504","1976","39","90.00","220","2","HOUSE","2ST","12","Sunshine Coast","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2013106","S","5756 NEPTUNE ROAD","VSCSD","$412,250","11/3/2015","3","3","2","1,445","2012","3","62.00","120","1","HOUSE","1ST","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035480/0/120/90/2e61c3b8f031b54911fdb12a70a107b6/16/f463fca2dee43a2dff9932ebe2174e4d/262035480.JPG","R2013853","S","5287 SNODGRASS ROAD","VSCSD","$420,000","11/6/2015","8","6","3","3,000","1980","35","90.00","179","1","HOUSE","2ST","13","Sunshine Coast","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033759/0/120/90/35e759b9f8d000028e1012d7200da4d7/16/40a43845f575e1924e4de83b9b550a89/262033759.JPG","R2012132","S","24912 121 AVENUE","VMRWB","$420,000","10/29/2015","32","3","2","1,425","1962","53","63.00","144","1","HOUSE","3LEV, RBLFT","9","Maple Ridge","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036422/0/120/90/2e76520d889c61f4ac4864d163af79e1/16/1b7ba9742fd52cbfa7aa9ff09eafe18d/262036422.JPG","R2014795","S","7963 WILDWOOD ROAD","VSCHB","$425,000","11/9/2015","10","3","4","2,630","1995","20","86.00","120IRR","2","HOUSE","2ST","12","Sunshine Coast","3","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260366125/0/120/90/f9aea2191c128918bde8aaad88857ece/16/8e9541153aa0d90046ba5f993d0484c3/260366125.JPG","V1015081","S","13245 SUNSHINE COAST HIGHWAY","VSCPE","$426,199","6/24/2013","889","3","1","1,758","9999","999",,,"1","HACR","2ST","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261464378/0/120/90/c79cf2c7ef34cf6fd7203aa33d3282a7/16/d5494f381333e40278b8c4c5e25f00f7/261464378.JPG","V1100760","S","5701 SURF CIRCLE","VSCSD","$430,000","1/21/2015","299","4","3","2,912","1994","21","91.00",,"2","HOUSE","2ST","13","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031366/0/120/90/56f4c7706117d16cd33fafcbceb8bda8/16/cc95a817c3a8a4a14fbb9c18e4515c55/262031366.JPG","R2009739","S","981 CHERYL ANN PARK ROAD","VSCRC","$435,000","10/19/2015","36","4","3","1,860","1976","39","81.76","127.02","1","HOUSE","3LEV","10","Sunshine Coast","1","2"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031932/0/120/90/ee2cfe4a8c6f29af628b43d8ecbe61bb/16/8be01d6cc142d6c5b90f061fce4709e3/262031932.JPG","R2010305","S","12030 211 STREET","VMRNW","$435,500","10/21/2015","40","4","2","2,165","1978","37","0.00",,"1","HOUSE","SPLIT","10","Maple Ridge","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033775/0/120/90/4f93d2b075f646815a2d15bbe38bc8d4/16/6e167f6baf1745f8789c3c658cadeaf6/262033775.JPG","R2012148","S","24238 102B AVENUE","VMRAL","$444,500","10/29/2015","11","4","3","2,231","2005","10","0.00",,"1","HOUSE","2BSMT, CORNU","11","Maple Ridge","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035785/0/120/90/dd1f63898071ea7bf50aae3b643bb9de/16/31687f8004557035c34566158e784db2/262035785.JPG","R2014158","S","24902 121 AVENUE","VMRWB","$449,000","11/9/2015","7","3","1","1,024","1962","53","63.00","144","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039184/0/120/90/87bb1b873e8694e36e4e3ea9220cf41a/16/5b692bd51ea5aad1d25f091f89ddd75f/262039184.JPG","R2017557","S","1908 LODGE PLACE","VCQRS","$450,000","11/24/2015","6","3","1","1,340","1978","37","0.00",,"1","HOUSE","RBLFT","7","Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033483/0/120/90/2e16c68f0154787536ddf27a4ef2d41a/16/895f29c2a59b9d766dcf0a7d2c34212e/262033483.JPG","R2011856","S","898 PINEBROOK PLACE","VCQMB","$450,000","10/28/2015","12","2","2","1,204","1975","40","30.00","100","1","HOUSE","2ST","5","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034613/0/120/90/0ea9bde610a47985d83c6e501985b2ec/16/f6e6e30d6f86cb085435f3990d8afb86/262034613.JPG","R2012986","S","12515 BLACKSTOCK STREET","VMRWC","$456,500","11/2/2015","1","5","3","1,580","1974","41","69.00","131","1","HOUSE","1ST, RANBG","10","Maple Ridge","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262020172/0/120/90/72f4df82c552ae8689778ec72f399bca/16/3be4e9acb7f6bdd4e1abbf0861fb577d/262020172.JPG","V1143601","S","10162 244TH STREET","VMRAL","$461,525","9/10/2015","55","3","3","2,300","2015","0",,,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029810/0/120/90/dea92eb512383d997414df904b293de9/16/0b79a1b2b7e3555be669d35686de32d0/262029810.JPG","R2008183","S","20899 CAMWOOD AVENUE","VMRSW","$467,000","10/13/2015","22","5","2","1,837","1971","44","70.00","102","1","HOUSE","RANBG","12","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261669725/0/120/90/944eecad06ff480fd96930817186b861/16/e201b303ebb4b4eeb291448e89a86d01/261669725.JPG","V1117687","S","4442 SUNSHINE COAST HIGHWAY","VSCSD","$468,500","4/19/2015","221","3","2","1,818","9999","999","165.00","721irr","1","HACR","RBLFT","9","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036345/0/120/90/96b8e09807da3afe6ce183e9874bf47e/16/a03481317504f1fbadf395355da1b640/262036345.JPG","R2014718","S","24369 102A AVENUE","VMRAL","$469,000","11/9/2015","6","4","4","2,216","2004","11","26.00",,"1","HOUSE","2BSMT","10","Maple Ridge","3","1"
