"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261392903/0/120/90/e091d6fe7dab519b695be07327130eee/16/9ca1b3b960bb29411f34999414739ee3/261392903.JPG","V1095185","S","2508 4808 HAZEL STREET","VBSFG","$509,000","11/26/2014","89","2","2","880","2008","6","Y","1","$249.60","Apartment/Condo","PETR, RENY","1","6","Burnaby South","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261480636/0/120/90/757d50b7b323f2fcca20edbd03a9a0a5/16/90906e6faf6d15fe573076ba73355b9c/261480636.JPG","V1102035","S","1185 NATURES GATE CRESCENT","VSQDT","$509,900","1/28/2015","21","3","3","1,471","2016","0","N",,"$211.12","Townhouse","PETR","1","6","Squamish","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261532412/0/120/90/56ecf4319634e0d98ed9ffa9116d6478/16/fff6cd013b37b31ed64db770d611fffd/261532412.JPG","V1106751","S","19 3728 THURSTON STREET","VBSCP","$509,900","2/18/2015","1","2","2","1,034","2015","0","Y","1","$216.93","Townhouse","PETR, RENY","1","7","Burnaby South","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261525776/0/120/90/b103efe0630afa50a2d438aec3bd3279/16/8f6ea1d2f9c9056749da4082ab9b0c6b/261525776.JPG","V1106204","S","26 3728 THURSTON STREET","VBSCP","$509,900","2/15/2015","1","2","2","1,034","2015","0","Y","1","$216.93","Townhouse","PETR, RENY","1","7","Burnaby South","1","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261294094/0/120/90/8b0bd3fc2da15d23052d8d7f6a493792/16/0dcbbedeb541508e7a39a7f9c96db4d9/261294094.JPG","V1088411","S","102 3602 ALDERCREST DRIVE","VNVRP","$509,900","10/2/2014","144","3","2","1,256","2016","0",,"2","$408.25","Apartment/Condo","PETR, RENY","1","6","North Vancouver","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261490808/0/120/90/4b41f1fb20a86ec307b732fc408a4654/16/9053f3c029c943ff9457b489d9a025ba/261490808.JPG","V1103058","S","416 9311 ALEXANDRA ROAD","VRI12","$509,900","1/30/2015","3","3","2","1,130","2015","0",,,"$412.38","Apartment/Condo","PETR, RENR","1","6","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409207/0/120/90/6c8a5137f4a47582e3709ce91bec21cc/16/9d59b4c24e7b92482693d32c9933a690/261409207.JPG","V1096232","S","23B 6128 PATTERSON AVENUE","VBSME","$510,000","12/8/2014","58","2","2","1,056","1992","22","Y",,"$340.00","Apartment/Condo","PETN, RENN","1","7","Burnaby South","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261520052/0/120/90/8ea8d4faf1726ed7558b0803acb38233/16/78a923c90714e5b9ae41f91eb286c8c2/261520052.JPG","V1105664","S","1867 STAINSBURY AVENUE","VVEVI","$510,000","2/17/2015","5","2","2","792","2008","7","Y","2","$224.00","Townhouse","PETR, RENR","1","5","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476784/0/120/90/ffde180a704fa44036dbcfb661989985/16/a5887b583d61e73e1ab21e2956828c5f/261476784.JPG","V1101742","S","202 1480 COMOX STREET","VVWWE","$510,000","1/25/2015","8","2","2","808","1981","34","Y","1","$346.50","Apartment/Condo","PETR, RENY","1","5","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261368456/0/120/90/c7fc2967ca60827a1c5d33f4db9d3880/16/57ca40d3ba46d0e1a6e470398612d86b/261368456.JPG","V1094437","S","3 8297 SABA ROAD","VRI60","$510,000","11/18/2014","78","3","3","1,540","1996","18","Y","2","$387.65","Townhouse","PETN, RENY","1","8","Richmond","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503272/0/120/90/ccf434c46f38e7f471ecb9c5cbd90b0c/16/d5aae463de33f2750104afc5d853a262/261503272.JPG","V1104076","S","403 2588 ALDER STREET","VVWFA","$511,250","2/9/2015","6","2","2","747","1996","19","Y","1","$369.01","Apartment/Condo","PETY, RENR","1","6","Vancouver West","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261439523/0/120/90/3e4617594d12c811f1d7fe27b540593e/16/7fbe83bf5741107c5182e1f711f83e0d/261439523.JPG","V1098348","S","108 7080 NO 3 ROAD","VRI61","$512,000","1/7/2015","49","2","3","1,149","2009","6","Y","2","$502.57","Townhouse","PETR, RENY","1","5","Richmond","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261467504/0/120/90/2b43e7a773069135e26c2754fee4ea3a/16/eac45db7dab6938b4dfe8ecb53c8963d/261467504.JPG","V1101290","S","1503 BOWSER AVENUE","VNVNG","$512,000","1/26/2015","10","2","3","1,269","1994","21","Y","1","$431.04","Townhouse","PETR, RENN","1","8","North Vancouver","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261535842/0/120/90/794c514ffe1805e0c526314179b286b2/16/dbde3241d6b521c6aa1cd79e56252476/261535842.JPG","V1107113","S","504 255 W 1ST STREET","VNVLL","$514,900","2/20/2015","1","2","2","958","2017","0",,"1","$367.99","Apartment/Condo","PETR","1","5","North Vancouver","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261534478/0/120/90/0db3485307ba516dec1d2a6a91ef05b4/16/4c6e22c9e10a8590b86ea9f012465e2a/261534478.JPG","V1106965","S","202 1513 BOWSER AVENUE","VNVNG","$515,000","2/23/2015","3","3","2","1,241","1994","21","Y","2","$468.37","Apartment/Condo","PETR, RENR","1","8","North Vancouver","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261286152/0/120/90/e1bd1d5737a92e665d0f9e4bcb880c68/16/0b6f905a67d2b71d85b6000e45175b3e/261286152.JPG","V1087696","S","208 139 W 22ND STREET","VNVCL","$515,000","9/29/2014","146","2","2","963","2012","2","N","1","$349.00","Apartment/Condo","PETR, RENR","1","6","North Vancouver","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261501243/0/120/90/50d29f2f9f6d861a75fb0e6f1b6459a0/16/1b3b9ce048dec7ca3a51c37072c4f3d0/261501243.JPG","V1104004","S","8 8171 STEVESTON HIGHWAY","VRI54","$515,000","2/8/2015","10","3","3","1,551","1994","21","N","2","$297.05","Townhouse","PETR, RENY","1","8","Richmond","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261488628/0/120/90/57685b7e6cb74ff7d873bad5fe44a36a/16/5779238825861189433e8db0260fbcbc/261488628.JPG","V1102783","S","201 1205 W 14TH AVENUE","VVWFA","$515,000","2/1/2015","26","2","2","771","1985","30","Y","1","$294.20","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261462460/0/120/90/9fd620d6b64b33d69176596a7b8c95e3/16/eed23cf8f29f5d2b7a0541d1b6de6b6e/261462460.JPG","V1100568","S","1803 651 NOOTKA WAY","VPMPM","$515,500","1/19/2015","17","2","2","1,046","2008","7","N","2","$331.75","Apartment/Condo","PETR, RENY","1","5","Port Moody","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261525610/0/120/90/41786868f75618aa252a651aae12e0a0/16/cbe295e3b4103274db7e9f9c9a169f87/261525610.JPG","V1106190","S","5 3728 THURSTON STREET","VBSCP","$515,900","2/15/2015","8","2","2","1,034","2015","0","Y","1","$216.93","Townhouse","PETR, RENY","1","7","Burnaby South","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261439403/0/120/90/193e12108d216593b09047e8a93188fb/16/97f724dc1474315bf66b6f5b27c620d6/261439403.JPG","V1098442","S","1509 63 KEEFER PLACE","VVWDT","$518,000","1/6/2015","44","2","2","896","1999","16","Y",,"$442.54","Apartment/Condo","PETR, RENY","1","6","Vancouver West","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261236515/0/120/90/d72e9b550c10f403eecd971fa96467e6/16/515f30c2c2aeed514de465c8edf3dfb6/261236515.JPG","V1083896","S","1207 7575 ALDERBRIDGE WAY","VRI60","$518,000","9/8/2014","169","2","2","1,063","2007","7","Y","1","$303.00","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224549/0/120/90/8cc1191a8c4547a23e4ebf9da492e937/16/25fe4f9b60a4c9da6dd7e9f9d027a8f3/261224549.JPG","V1082865","S","34 5740 GARRISON ROAD","VRI21","$519,000","9/2/2014","176","3","3","1,715","1986","28",,"2","$326.52","Townhouse","PETR, RENR","1","7","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503097/0/120/90/d0efaf265fef6c361879a3c43d6e2c07/16/83d1c33967c04b57d1f2875e7b20de38/261503097.JPG","V1104066","S","1508 2133 DOUGLAS ROAD","VBNBP","$519,000","2/10/2015","12","2","2","941","2011","4","Y","2","$245.67","Apartment/Condo","NO","1","5","Burnaby North","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261532656/0/120/90/e86e20041ff2b1ba206da8306830be9c/16/7a17e67933d652452bc9f31ffb1b458a/261532656.JPG","V1106795","S","16 3728 THURSTON STREET","VBSCP","$519,900","2/18/2015","0","2","2","1,034","2015","0","Y","1","$216.93","Townhouse","PETR, RENY","1","7","Burnaby South","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409874/0/120/90/15bdf0fc50bc726d985b61b8456d9986/16/58d6a3f75f9da41bb35ca7a6f7bed706/261409874.JPG","V1096287","S","428 CROSSCREEK ROAD","VWVLB","$520,000","12/4/2014","83","2","2","1,225","1970","44","N","2","$325.00","Townhouse","PETR, RENR","1","7","West Vancouver","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261522461/0/120/90/072d6798270c9da29d4c9a087cb47b63/16/f899e806de3276e1a212a07c2954b338/261522461.JPG","V1106609","S","305 3151 WOODBINE DRIVE","VNVED","$520,000","2/20/2015","4","2","2","1,218","1991","24","Y",,"$417.17","Apartment/Condo","PETR, RENR","1","6","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487761/0/120/90/410995fbb59ae1f617886362b161f131/16/da2078231b82034b8aaabadc39ff342f/261487761.JPG","V1102716","S","109 1990 E KENT AVE SOUTH AVENUE","VVEFV","$520,000","1/29/2015","15","2","2","1,081","1995","20","N","2","$408.98","Apartment/Condo","PETR, RENR","1","8","Vancouver East","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261315148/0/120/90/906f00c40fe4b29304e17d1f0f8c89d1/16/58d9b014f1c8ce4cdebbd0e5fe5fe401/261315148.JPG","V1089981","S","402 3606 ALDERCREST DRIVE","VNVRP","$520,000","10/11/2014","133","2","2","1,120","2012","2","Y","2","$310.04","Apartment/Condo","PETR, RENY","1","7","North Vancouver","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261401373/0/120/90/080a7571433c40772d33cec63fceb07f/16/ea4aa4fc9f3433e9690db9c407cc5056/261401373.JPG","V1095733","S","602 118 13TH STREET","VNVCL","$520,900","11/27/2014","75","2","2","880","2017","0","Y","1","$330.05","Apartment/Condo","NO","0","5","North Vancouver","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261525191/0/120/90/9fc6e4bb9af2a54c4c4318724fce5a18/16/2dd1618a7f131f7d7ee703289cdd6b3f/261525191.JPG","V1106148","S","15 3728 THURSTON STREET","VBSCP","$520,900","2/15/2015","3","2","2","1,034","2015","0","Y","1","$216.93","Townhouse","PETR, RENY","1","7","Burnaby South","1","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1103252","S","32 100 WOOD STREET","VNWQB","$521,500","2/1/2015","1","3","3","1,539","2014","1",,"3","$221.88","Townhouse","NO","1","9","New Westminster","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261319061/0/120/90/b9da32a0a55f9758a02a10a118bf708d/16/2c4832a83ebf8efac0671c7df7339c3b/261319061.JPG","V1090312","S","1804 1225 RICHARDS STREET","VVWDT","$522,000","10/15/2014","127","1","1","592","2003","11","Y","3","$237.25","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261442355/0/120/90/ab6a088bf23434a7beb15cf970944874/16/bf58e4aed0c7e8bbd008ae94ce309909/261442355.JPG","V1098632","S","201 6251 RIVER ROAD","VLDEA","$522,500","1/8/2015","40","2","2","1,129","2014","1",,"1","$444.00","Apartment/Condo","PETY, RENY","1","8","Ladner","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505580/0/120/90/3ee2bdf84a183952c8df7c1100c9841f/16/e043f680aa2b2fe1ddfd291750c5169c/261505580.JPG","V1104490","S","23 7611 MOFFATT ROAD","VRI61","$523,000","2/11/2015","5","3","2","1,710","1985","30","N","2","$382.90","Townhouse","PETR, RENR","1","8","Richmond","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261453177/0/120/90/4a2490cbb78b16e1f688ea92ef54a5c1/16/646553f988bd90fdb9addef41a352516/261453177.JPG","V1099671","S","2 7588 NO 2 ROAD","VRI23","$523,809","1/14/2015","32","3","3","1,171","2014","1",,,"$250.00","Townhouse","NO","1","6","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261506754/0/120/90/99f576416d4839dce77f5caf2dab6c1d/16/a94dcece47dbde98f595aec95e4aa735/261506754.JPG","V1104453","S","73 6880 LUCAS ROAD","VRI50","$523,888","2/10/2015","13","3","3","1,593","1977","38",,"1","$300.23","Townhouse","PETR, RENR","1","9","Richmond","1","2"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261375792/0/120/90/a0d5e9e29afcc9fe82b9379eb5936526/16/a39862e7377556872089ab53d719c168/261375792.JPG","V1094065","S","14 100 WOOD STREET","VNWQB","$524,000","11/14/2014","88","3","3","1,555","2014","0",,"3","$221.36","Townhouse","NO","1","8","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261475903/0/120/90/fdd0de42a41dc66034c932933950af45/16/2a337f0cea3aa690c3b2f88689c8e255/261475903.JPG","V1101668","S","421 2008 PINE STREET","VVWFC","$524,000","1/27/2015","26","1","1","682","2009","6","Y","1","$286.52","Apartment/Condo","NO, RENY","1","6","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487611/0/120/90/329b71c67946af1083f8c1d57aa2dd58/16/f64bf1f7fd1fae7a6f19e0883987d7ed/261487611.JPG","V1102710","S","136 2880 PANORAMA DRIVE","VCQWP","$525,000","2/2/2015","13","4","4","2,448","1992","23","N","2","$272.79","Townhouse","PETR, RENR","1","12","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261542346/0/120/90/381946534bce09a92e7333e2e1c00f43/15/c7ffccead07624d7c5557ceaa3a8e870/261542346.JPG","V1107629","S","35 103 PARKSIDE DRIVE","VPMHM","$525,000","2/25/2015","3","3","4","2,055","1993","22",,"2","$340.63","Townhouse","PETY, RENN","1","10","Port Moody","2","2"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487401/0/120/90/50cd452529e799e2f35d90f7e67844ef/16/3c77a2e7cf0daae4a8065aa482a4d1f9/261487401.JPG","V1102664","S","804 2770 SOPHIA STREET","VVEMP","$525,000","2/2/2015","7","2","1","815","2008","7",,"1","$284.98","Apartment/Condo","PETR, RENR","1","6","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261490893/0/120/90/8988955f601dc8b905777503eb887b71/16/3884d449f0c9c58030a30e76e38d3706/261490893.JPG","V1103085","S","302 995 W 59TH AVENUE","VVWSC","$525,000","2/3/2015","19","2","2","987","2004","11","Y","1","$185.56","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261512382/0/120/90/29e65b890c98d91153c3cf2f207f0044/16/f126d30d71d64e282abf333d20e5ae5a/261512382.JPG","V1105112","S","1908 131 REGIMENT SQUARE","VVWDT","$525,000","2/13/2015","5","2","2","810","2007","8",,"1","$368.00","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261497466/0/120/90/1af56e58881e99668e3a6bc30b287dcb/16/418281ee0d92fd685ee8fca90782d657/261497466.JPG","V1103612","S","308 3690 BANFF COURT","VNVNL","$525,000","2/6/2015","2","2","2","1,424","1992","23","Y","1","$440.00","Apartment/Condo","PETR, RENR","1","8","North Vancouver","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261468731/0/120/90/3b3c76cca0f948c755fb90da88917e6f/16/cab1e25ddb03d81554055a96c46a6a0d/261468731.JPG","V1101027","S","9 11391 7TH AVENUE","VRI40","$525,000","1/22/2015","20","3","3","1,473","1975","40","N","2","$347.72","Townhouse","PETR, RENR","1","7","Richmond","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261485133/0/120/90/47311a860ef29e971df2d0a356d6b689/16/aa4df0384dda66788e7a0e44d34e2c7d/261485133.JPG","V1103635","S","509 189 DAVIE STREET","VVWYA","$525,000","2/5/2015","9","1","1","723","1999","16","N","2","$354.44","Apartment/Condo","PETY, RENY","1","7","Vancouver West","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1103448","S","29 11771 KINGFISHER DRIVE","VRI43","$525,000","2/3/2015","0","3","3","1,546","1973","42",,"2","$310.00","Apartment/Condo","AGER, PETR, RENN","1","8","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261477419/0/120/90/04e2fcccf6a57b8e58cfc601a1a8f28f/15/0d5f610027f2910032f96f6aa7d11f97/261477419.JPG","V1101782","S","906 1438 RICHARDS STREET","VVWYA","$525,800","1/28/2015","10","1","1","757","2004","11",,,"$353.07","Apartment/Condo","PETR, RENY","1","7","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261448809/0/120/90/d23cd861e837572e1d56d60535f4fd4d/16/d799a89a2ee725a410f7369a096891f0/261448809.JPG","V1099280","S","1107 7328 ARCOLA STREET","VBSHG","$526,000","1/12/2015","25","2","2","1,112","2009","6","Y","1","$305.43","Apartment/Condo","PETR, RENR","1","6","Burnaby South","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261431277/0/120/90/32eb9398b1d94dd8a55ce5bde1a233b9/16/062073f5fa43ab21fe6813f8f2e8aaa2/261431277.JPG","V1097459","S","7 10119 RIVER DRIVE","VRI11","$526,000","1/1/2015","32","2","3","1,126","2014","1",,"2","$247.75","Townhouse","PETR, RENY","1","6","Richmond","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261270755/0/120/90/f5ad626602e657e6fca7d5082fb4b528/16/a0405dc3c264719e818c31a6b2ef8c92/261270755.JPG","V1086506","S","304 5615 HAMPTON PLACE","VVWUL","$526,800","9/23/2014","145","2","2","915","1998","16","Y","2","$282.06","Apartment/Condo","PETR, RENR","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505849/0/120/90/88b09ab9b39c005c61e05ea579906d2a/16/034e8ff81f96a7bee9b693bed3195722/261505849.JPG","V1104384","S","47 181 RAVINE DRIVE","VPMHM","$527,600","2/7/2015","8","3","3","1,810","1990","25",,"4","$280.00","Townhouse","PETR, RENN","1","9","Port Moody","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261450726/0/120/90/376e3726e7251302d8a15a4f9dc1f975/16/3aebe1df7ac54dacd5cf3b9b6ecb09ea/261450726.JPG","V1099478","S","412 2268 REDBUD LANDING","VVWKT","$528,000","1/14/2015","28","2","1","758","1999","16",,"1","$256.00","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261299020/0/120/90/1f138ae6fe9685a18a59fa1302aaabe0/16/8fcfcacfb8a9fd860fb2c5151995c94c/261299020.JPG","V1088743","S","22 2600 BEAVERBROOK CRESCENT","VBNSI","$528,000","10/6/2014","135","3","3","2,003","1994","20",,"2","$321.00","Townhouse","RENR","1","9","Burnaby North","2","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1103327","S","20 4191 NO 4 ROAD","VRI11","$528,000","2/3/2015","8","3","3","1,205","2014","1",,"2","$195.02","Townhouse","NO","1","7","Richmond","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261515805/0/120/90/d43cece6f60230fc25625502a7b26185/16/f86f2cf5512937288a5024ed74bc16a3/261515805.JPG","V1105196","S","102 2511 QUEBEC STREET","VVEMP","$528,000","2/15/2015","9","2","1","846","2011","4","Y","1","$350.00","Apartment/Condo","PETY, RENY","1","4","Vancouver East","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1099745","S","16 4191 NO 4 ROAD","VRI12","$528,800","1/9/2015","37","3","2","1,206","2014","1",,"2","$196.04","Townhouse","NO","1","6","Richmond","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261495778/0/120/90/e74ceb9d98ff3018f7d801c2bd702855/16/4855bb2ed6d8b4b75097686e90809647/261495778.JPG","V1103466","S","40 3728 THURSTON STREET","VBSCP","$528,900","1/29/2015","3","2","2","1,034","2015","0","Y","1","$216.93","Townhouse","PETR, RENY","1","7","Burnaby South","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458746/0/120/90/f60cd8cfcfc770547e2ba08ed0b927d4/16/2f42bfea42a2b15d7a4c20e608f716d2/261458746.JPG","V1100120","S","25 4191 NO 4 ROAD","VRI12","$529,000","1/14/2015","31","3","3","1,193","2014","1",,"2","$197.97","Townhouse","NO","1","6","Richmond","2","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261429241/0/120/90/fa1f75deb4339b62be77b2764a43b5f8/16/2eda98ba019081b151bf797d4c855cf1/261429241.JPG","V1097431","S","303 1025 LEGACY WAY","VWHCC","$529,000","12/22/2014","66","2","2","965","2015","0",,"1","$0.00","Apartment/Condo","NO","1","6","Whistler","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261480662/0/120/90/22b1d9503ec2359b7fcdd0f7d0bf0a8b/16/7719f9eda77e4cd7d5ac00ca58d87cdb/261480662.JPG","V1102043","S","2802 6837 STATION HILL DRIVE","VBSSS","$529,000","1/28/2015","22","2","2","1,185","2000","15","Y","2","$460.14","Apartment/Condo","PETR, RENR","1","6","Burnaby South","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261399540/0/120/90/529e52a8e184944d0cd4e68be102f241/16/845a833a8d2592bab5a64ab06fadd158/261399540.JPG","V1095601","S","5 7380 MINORU BOULEVARD","VRI61","$529,000","12/1/2014","62","4","4","1,735","1990","24",,"2","$228.64","Townhouse","NO","1","7","Richmond","2","2"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261473180/0/120/90/f1f40ec07c7785793857b56ac8591b2e/16/da8238d54ac1d4938b6c66b5000b92af/261473180.JPG","V1101373","S","709 518 W 14TH AVENUE","VVWFA","$529,900","1/26/2015","7","2","1","1,165","1994","21","N","1","$350.00","Apartment/Condo","PETR, PETN","1","8","Vancouver West","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261485961/0/120/90/bc6d197a9d0e315f8fc794d7efbd7123/16/227e2896e28ed930cf5eebb2b1db401c/261485961.JPG","V1102463","S","901 4388 BUCHANAN STREET","VBNBP","$529,900","2/2/2015","8","2","2","1,308","2002","13","Y","1","$383.95","Apartment/Condo","PETR, RENY","1","8","Burnaby North","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456730/0/120/90/5e36b80d655beeb7f2d56bd458239a9b/16/e2cd4f10fa79d6b459476837f212ab11/261456730.JPG","V1100112","S","1003 1009 HARWOOD STREET","VVWWE","$530,000","1/14/2015","39","1","1","703","2014","1","Y","1","$306.37","Apartment/Condo","NO","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261455365/0/120/90/903b79b57e9cf272d5b571db92995b28/16/05b2f2c6a20633d5a34307f278c32b8f/261455365.JPG","V1099856","S","15 1506 EAGLE MOUNTAIN DRIVE","VCQWP","$530,000","1/15/2015","21","3","4","2,379","1997","18","N","2","$308.01","Townhouse","PETR","1","10","Coquitlam","4","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433935/0/120/90/7c81465bf4dbec008dd9510ead10a66f/16/6659b881e56542b47bc42f084824fa92/261433935.JPG","V1097721","S","11 1320 RILEY STREET","VCQBM","$530,000","1/5/2015","34","4","4","1,693","2013","2",,"3","$230.20","Townhouse","PETR, RENY","1","8","Coquitlam","4","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261499669/0/120/90/9831c11a06cf7050274accd7f952fe24/16/ed9713fde71ccd3933f509c5b33dce49/261499669.JPG","V1103818","S","205 228 E 18TH AVENUE","VVEMN","$530,500","2/6/2015","10","2","2","945","1993","22","N","1","$349.49","Apartment/Condo","PETR, RENY","1","6","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261510215/0/120/90/f1ae41473450dce55dca5d7eb6e9f56c/16/9a313b3a2fb185e47be9c1c97eacc376/261510215.JPG","V1104810","S","201 55 E 10TH AVENUE","VVEMP","$532,000","2/10/2015","4","2","1","967","1994","21","Y","2","$343.39","Apartment/Condo","PETY, RENY","1","7","Vancouver East","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261507300/0/120/90/f830f3297a327f46f893d97fa4e1a7bb/16/5ed49b1dd2b6c09fac837b3f80d8f7ef/261507300.JPG","V1104633","S","138 3288 NOEL DRIVE","VBNSH","$532,000","2/11/2015","7","3","2","1,285","2003","12",,"2","$227.28","Townhouse","PETR, RENR","1","7","Burnaby North","2","0"
