"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261562394/0/120/90/1e302d3b17b61bebd82f77d54d965ef4/16/a5b8063ad667120da23ef904e80c630a/261562394.JPG","V1109474","S","13 40157 GOVERNMENT ROAD","VSQGE","$140,000","3/6/2015","63","4","2","1,700","1980","35","0.00",,"1","MANUF","MANUF","10","Squamish","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261573188/0/120/90/64f63c8eab831c2f2daef7ce69c7790e/16/b3ef214f1f563ab920f238d7e1d52ae6/261573188.JPG","V1110285","S","12755 LAGOON ROAD","VSCPE","$145,000","3/10/2015","77","2","1","1,196","9999","999","80.00","IRR","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261635929/0/120/90/5d7868bf6f3c879eb486ed115bde3a67/16/f3d26639960cfc83f7b0a3581c60e612/261635929.JPG","V1115169","S","5611 WAKEFIELD ROAD","VSCSD","$145,000","4/7/2015","36","2","1","768","1975","40","67.00","120","1","HOUSE","MANUF","5","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261396685/0/120/90/7b0464e29c8c11de3bf631847b16fb4b/16/3018e375f78884ad7599aa3a2074e40d/261396685.JPG","V1095416","S","9162 SUNSHINE COAST HIGHWAY","VSCHB","$170,000","11/27/2014","156","2","1","892","9999","999","0.00",,"1","HOUSE","1ST","5","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261048416/0/120/90/f991090d30cb5d2c06956a57b7be9c13/16/3892740d7edc8dae93d3faad156ad0af/261048416.JPG","V1069798","S","5196 WESJAC ROAD","VSCPE","$182,500","6/9/2014","326","3","3","1,200","1993","21",,,"2","HOUSE","2ST","9","Sunshine Coast","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260922363/0/120/90/cc172032225ef8a08931e57f0b411e11/16/4cb68e6bdfb0961d0b00fbd3847d1182/260922363.JPG","V1059506","S","5 BRIGHTON BEACH","VNVIA","$185,000","4/22/2014","378","4","1","1,300","1960","55","110.00","125","1","HOUSE","1ST","10","North Vancouver","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261606157/0/120/90/309ec4ece03eb277957575b3eefc3f6b/16/5028844bec23b6de792e3e97c2f0fff8/261606157.JPG","V1112868","S","6676 EGMONT ROAD","VSCPE","$195,000","3/24/2015","50","2","2","1,354","1975","40","0.00","170","1","HOUSE","1ST+","6","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261568863/0/120/90/0452db7fac94ebce60d0a05ec255ebf5/16/170e3c5ca01c2c9a76f14e56084b4e5d/261568863.JPG","V1109921","S","5679 TRIDENT AVENUE","VSCSD","$255,000","3/10/2015","59","2","1","1,120","9999","999","58.00","108","1","HOUSE","1ST","7","Sunshine Coast","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261420557/0/120/90/a0fa15fc2ab121b4694d1c16a0811200/16/6001177cc8efa052e6e1084dc54f3ce8/261420557.JPG","V1096935","S","13005 224TH STREET","VMRWC","$269,900","12/17/2014","148","2","1","682","1946","68","64.00","278","1","HOUSE","RANBG","5","Maple Ridge","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261506729/0/120/90/956aa11968d9ec238508bb46056c91f1/16/a8bffa9857d1cdca4ffd98dff3882b2b/261506729.JPG","V1104445","S","12139 222ND STREET","VMRWC","$275,000","2/10/2015","102","2","1","800","9999","999","52.00","89.16","1","HOUSE","RANBG","5","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261560938/0/120/90/6bfb33fb180dad104d6164090fefc969/16/73881a8d2e3b79aa2480b1544f559df4/261560938.JPG","V1109243","S","11328 MELVILLE STREET","VMRSW","$275,500","3/4/2015","68","3","1","1,044","1986","29","50.10",,"1","HOUSE","RANBG","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487136/0/120/90/de9dedb875b011e4b46ca4d7034ebe83/16/28247f6cfd2d58df190c0405e96c615e/261487136.JPG","V1102631","S","5689 PORPOISE ROAD","VSCSD","$278,000","2/1/2015","92","3","2","1,762","9999","999","73.00","122","1","HOUSE","2ST, RBBMT","11","Sunshine Coast","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261782965/0/120/90/f768a95df441bbcc8a653d995c1f9e8c/16/88af4170626d208bbb726217cd18af09/261782965.JPG","V1126224","S","12887 DOGWOOD DRIVE","VSCPE","$285,000","5/26/2015","1","2","1","1,088","9999","999","0.00",,"1","HOUSE","RBBMT","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261106329/0/120/90/5248b7014edf4af177bae7350da47557/16/693a7dd08fb3141f3854201bbe218db1/261106329.JPG","V1074125","S","5453 CARNABY PLACE","VSCSD","$289,000","7/4/2014","306","2","2","1,077","1989","25","0.00",,"1","HOUSE","RANBG","6","Sunshine Coast","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261765117/0/120/90/d215ba961aa96663ea8167b1f9b9d2a2/16/17f018fff926461a940db0107d2f9fc5/261765117.JPG","V1125029","S","5745 PEBBLES CRESCENT","VSCSD","$289,500","5/25/2015","2","3","2","1,184","1981","34","54.60","110","1","HOUSE","1ST, RANBG","7","Sunshine Coast","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260950798/0/120/90/3d4b7cae2676982575c03675c57337c0/16/f8ec580ba813bc12662c57c95fcbdbd9/260950798.JPG","V1061932","S","5758 COWRIE STREET","VSCSD","$290,000","5/1/2014","383","0","2","1,700","9999","999","62.00","120","0","HOUSE","RBBMT","7","Sunshine Coast","0","2"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261727510/0/120/90/749f6db42b8b850a2c019954c56925b7/16/291a978858ff652604abaa6eb96a9520/261727510.JPG","V1122364","S","8089 ALDERWOOD ROAD","VSCHB","$299,000","5/9/2015","0","2","1","1,100","1997","18","30.33","531.88","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261580238/0/120/90/ab5e3b5662166f7898b21064de8d0350/16/4a6be2de2ef468ea2e5796b8c5bb2efd/261580238.JPG","V1110861","S","9217 PORTAGE ROAD","VPEBI","$300,000","3/13/2015","59","2","1","1,052","1982","33","184.46","192.49","1","HACR","2ST","7","Pemberton","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261522428/0/120/90/027f51914fc69dbbfc13c60a13ad1bb9/16/b933e8fe1fac62a8c4274ff6a81a7066/261522428.JPG","V1106156","S","22136 LOUGHEED HIGHWAY","VMRWC","$310,000","2/18/2015","91","4","2","2,650","1960","55","66.00","132","2","HOUSE","SPLIT","8","Maple Ridge","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261557741/0/120/90/ee9a6e572d3923f8a8f7a0e1809e7de5/16/f2651409402dfaa7201591b25386f24f/261557741.JPG","V1108968","S","1320 FITCHETT ROAD","VSCGB","$314,000","3/5/2015","62","3","2","2,325","1979","36","77.00","110","1","HOUSE","2ST, BSMNT","9","Sunshine Coast","1","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261716398/0/120/90/9a0101619af19ffdb92c4cddb40ee422/16/e4b82ed52d114a3c38d5220adcdf95d1/261716398.JPG","V1121150","S","510 KING ROAD","VSCGB","$319,000","5/3/2015","0","3","2","1,625","1990","25","76.00","120.0","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261681225/0/120/90/428baaa7e245a430427cccc493df7aa8/16/5fee42939c85d08ed1034d5e9e87d521/261681225.JPG","V1118643","S","5781 ANCHOR ROAD","VSCSD","$319,000","4/20/2015","25","4","2","1,988","1981","34","0.00",,"2","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261132240/0/120/90/6dde0ff2ffd297e6e5ebe8bfebcf4ebb/16/8c404699614f5abdc37934088e42e9e1/261132240.JPG","V1076194","S","5695 TILLICUM BAY ROAD","VSCSD","$320,000","7/17/2014","316","3","2","1,224","1982","32","240.00","80","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261684723/0/120/90/64ff4e04c6b2928b2c76013e083b990d/14/4b147fa120f87569db94ece57573bf0f/261684723.JPG","V1118858","S","4 12123 222 STREET","VMRWC","$321,000","4/21/2015","15","3","3","1,420","1983","32","25.00",,"1","HOUSE","2ST","7","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261333462/0/120/90/d6e20ee64d988ab715040ad5323b558f/16/2320d47809a5b8ba751134aca3e3da1e/261333462.JPG","V1091251","S","6321 TYLER ROAD","VSCSD","$325,000","10/22/2014","205","3","2","1,275","2005","9","62.00","89","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261768263/0/120/90/838ded4e5dd786f84281398d8d4833a5/16/34e62290d36b2e8e1abb51a1d95af339/261768263.JPG","V1125084","S","11682 SUNSHINE COAST HIGHWAY","VSCHB","$325,000","5/25/2015","2","2","2","1,456","1981","34","127.75","680","1","HOUSE","1ST+","7","Sunshine Coast","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261322786/0/120/90/3e0e0a16363a7a75059bacb8a4ab9176/16/b3fb49100b0c3b8517ec00d8176211b3/261322786.JPG","V1090558","S","8068 ALDERWOOD ROAD","VSCHB","$327,700","10/14/2014","212","3","2","1,656","1995","19","0.00",,"1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261100416/0/120/90/fc3b2e1775b257c007a899acc06fc3f6/16/f223362cea95a85b9bc88e05ced83c54/261100416.JPG","V1073789","S","21 2986 COAST MERIDIAN ROAD","VPQBL","$328,000","7/2/2014","312","3","2","1,225","1980","34",,,"1","HOUSE","2ST","7","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261630955/0/120/90/4b768b1898337a5019bf92101c81c847/16/c008b397ba93fe713293c48b1782f83a/261630955.JPG","V1114690","S","5455 KENSINGTON ROAD","VSCSD","$330,000","4/3/2015","43","3","2","1,484","1986","29","100.00","138/51/129 IRR","1","HOUSE","RANBG","7","Sunshine Coast","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261437431/0/120/90/ef79927e33fe035f19aa910e85e812f1/16/b5ab86353befd85c62c554085f7b384c/261437431.JPG","V1098173","S","5671 LEONARD WYND","VSCSD","$330,000","1/6/2015","136","2","3","2,130","2004","11",,,"1","HOUSE","RBBMT","9","Sunshine Coast","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634046/0/120/90/d29f1c7fc9e88de2983263069c696876/16/8167de2cda7b0beb344d6e15eb7d8dea/261634046.JPG","V1114836","S","532 SARGENT ROAD","VSCGB","$337,000","4/4/2015","28","2","1","710","1950","65","47.00","124","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261702064/0/120/90/8b50a8901af04995f82f07cc964a3790/15/2b40ba1e45aa8b0fdda5dc2cd484795f/261702064.JPG","V1120094","S","22241 119 AVENUE","VMRWC","$338,000","4/29/2015","28","3","1","1,480","9999","999","63.00",,"1","HOUSE","RANBG","7","Maple Ridge","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261567327/0/120/90/ecf1c32ebf0db97ca2327082a6546d12/16/61ced72a15c5ef798a0c2e23d9b91e6f/261567327.JPG","V1109823","S","4840 ARTHUR WAY","VSCPE","$339,000","3/6/2015","65","3","2","2,510","1975","40","135.00",,"1","HOUSE","SPLIT","10","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261333653/0/120/90/215d7d69a188582a763e8a78bcc1862c/16/c942ab36caa6634d6dcaec135e556a8b/261333653.JPG","V1091290","S","6325 TYLER ROAD","VSCSD","$340,000","10/22/2014","198","3","2","1,366","2005","9","62.00","88","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261568822/0/120/90/e151e2e38f29eed00fcb53ad103cb904/16/939ea84f331369010946930e66b0088f/261568822.JPG","V1109927","S","4834 ARTHUR WAY","VSCPE","$344,500","3/7/2015","84","2","1","997","1972","43","139.00","120 irregular","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1122919","S","35 3295 SUNNYSIDE ROAD","VPMAN","$344,900","5/12/2015","5","0","1","1,100","9999","999",,,"1","MNFLD","OTHER","1","Port Moody","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261594243/0/120/90/fb93e513b37df18be959bf526af34c88/16/9e541719f7caeeb1e1c217a3b9882c57/261594243.JPG","V1111972","S","1001 METCALFE ROAD","VSCRC","$345,000","3/18/2015","67","3","1","918","1976","39","70.00","112","1","HOUSE","RBBMT","6","Sunshine Coast","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898753/0/120/90/72054ebe1565328d18e09a24d78ae783/16/d6493072017f41df13a3beda81a2db2f/260898753.JPG","V1057563","S","1502 WHITESAILS DRIVE","VBDBD","$350,000","4/6/2014","403","2","1","797","1975","39","0.00",,"1","HOUSE","1ST","6","Bowen Island","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259722798/0/120/90/5190d78061154c8aeb6415bf48844d30/16/8ee7d87e430128ac215ee145314c79e7/259722798.JPG","V967907","S","5625 WAKEFIELD ROAD","VSCSD","$352,500","8/21/2012","995","6","3","2,320","1976","36","100.00","300","2","HOUSE","2ST","13","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261482937/0/120/90/3ba4ecee84a4bee35593bbb8c19d0796/16/706b62578c6911d79a53c5093e2206cd/261482937.JPG","V1102227","S","2048 RANCH ROAD","VSCRC","$352,500","1/30/2015","106","1","1","508","1980","35","320.00","637.0","1","HACR","RANBG","4","Sunshine Coast","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773657/0/120/90/f222b4ed6a66a3cb50ea607cd162c551/16/d62a341abe1ef8e78842453b6c686793/260773657.JPG","V1046729","S","1312 FAIRVIEW ROAD","VSCGB","$354,000","2/8/2014","449","4","3","2,026","1986","28","90.00","108 IRR","2","HOUSE","2ST, BSMNT","11","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184991/0/120/90/5e69c3e5a7952f8cbc4eb2317a6334fd/16/ddb21dbe5e79efa1a60ae3dc24ce2b57/261184991.JPG","V1080026","S","1771 STURDIES BAY ROAD","VISGL","$355,000","8/8/2014","294","2","2","1,616","1966","48","137.00","85","1","HOUSE","1ST","8","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261178248/0/120/90/558cf931a4777dfd5ed0c3455666b47e/16/7d63f72f240c4dc1a89422ecea5743e2/261178248.JPG","V1079522","S","1490 JOHNSON ROAD","VSCGB","$360,000","8/6/2014","290","4","2","2,290","1971","43","79.00","139","1","HOUSE","RBBMT, SPLIT","9","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261731821/0/120/90/21cfc470df9eecbdb6eaeb0804f75293/16/da9efde505f394a76390b6bc610aec0c/261731821.JPG","V1122333","S","4453 FRANCIS PENINSULA ROAD","VSCPE","$365,000","5/11/2015","14","2","2","1,100","1973","42",,,"1","HOUSE","RBBMT","7","Sunshine Coast","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260846430/0/120/90/f8f925bb3504cd8f301a2391ed3c442d/16/660de381f13c722dd5fa580ad239cd96/260846430.JPG","V1053195","S","6267 ORACLE ROAD","VSCSD","$365,500","3/15/2014","436","3","2","1,325","2014","0","62.00","112","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865478/0/120/90/b1d62f4bc5b45441dfbbd6e966f4da6b/16/ee7b92581ab9295ae0e2cae1ce4d28c3/260865478.JPG","V1054746","S","1113 MARINE DRIVE","VSCGB","$366,000","3/25/2014","415","3","3","2,118","1980","34","50.00",,"1","HOUSE","BSMNT","10","Sunshine Coast","3","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261726935/0/120/90/abac8e65d4c223f62f76dd20c28036c2/16/0ec57a6a0b4dbb21b74e3e759d487775/261726935.JPG","V1121906","S","4727 LAUREL AVENUE","VSCSD","$367,900","5/9/2015","0","2","2","1,400","1988","27","60.00","150","1","HOUSE","1ST","6","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261747040/0/120/90/da7d7db00e6bd84eb9bbec4d8324f42f/16/a7dd9372fdbd99e401c71173084b6538/261747040.JPG","V1123384","S","74 NEWMAN ROAD","VSCGB","$370,000","5/13/2015","0","3","2","1,699","1991","24","164.00","128","1","HOUSE","RANBG","8","Sunshine Coast","1","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261295784/0/120/90/9bffe91eb1d04025e7fd3267ad53c789/16/6235fe4a0f17305f6dc6b485c6b0a67f/261295784.JPG","V1088505","S","6251 ORACLE ROAD","VSCSD","$372,282","10/2/2014","233","3","2","1,325","2015","0","62.00","112","1","HOUSE","1ST","6","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662678/0/120/90/5a419f9776bdacd93c13b421fc019e4d/15/36680ad6baf15e82e29bbcaf15ce31ec/261662678.JPG","V1117218","S","12415 224 STREET","VMRWC","$376,000","4/14/2015","19","3","1","1,200","1989","26","40.00","123.0","1","HOUSE","RANBG","8","Maple Ridge","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261767534/0/120/90/6dd4c6b3e8c75badff48fbd67ed0772d/15/ea3afc88bfa5247c29e7dbe2ba39e0d0/261767534.JPG","V1125004","S","20514 WESTFIELD AVENUE","VMRSW","$376,000","5/19/2015","4","2","1","1,114","9999","999","60.00","112","1","HOUSE","1ST","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261705608/0/120/90/34eb549d593cd62290ca29207ec68873/16/77e1065943de63ed52cb4cade9ef5e7d/261705608.JPG","V1120341","S","20 2986 COAST MERIDIAN ROAD","VPQBL","$378,000","5/1/2015","10","3","2","1,262","1978","37",,,"1","HOUSE","2ST","7","Port Coquitlam","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261698139/0/120/90/ea3bc9f73a708c87e2aff8c5dabfeacf/16/e6b01b5fbe9926f23595d07fc8d1b3ea/261698139.JPG","V1119818","S","11641 212 STREET","VMRSW","$379,500","4/27/2015","19","3","2","1,800","9999","999","50.00","154.0","1","HOUSE","2ST","6","Maple Ridge","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729875/0/120/90/cd3c070e37c34dabf354412d63e523a6/16/396151a5fbffa7f86e76825333a10a8f/261729875.JPG","V1122174","S","22035 CLIFF AVENUE","VMRWC","$379,900","5/11/2015","6","3","1","1,872","1950","65","66.00","132","1","HOUSE","1ST, RBBMT","9","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261686075/0/120/90/8b25bb262d93d2077327d0a8150e2fb2/16/a01243a90e3c7681304dd48e92714421/261686075.JPG","V1118965","S","5210 HEATHER ROAD","VSCSD","$380,000","4/23/2015","32","3","2","1,458","1989","26","120.00","147","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261675510/0/120/90/393e13cddecb49c0f8d6585a1e6fb0ba/16/6c814b71abb8f754ad3df9e8e84b65d3/261675510.JPG","V1118164","S","12405 224TH STREET","VMRWC","$384,000","4/21/2015","23","3","1","1,200","1989","26","40.00","123","1","HOUSE","RANBG","8","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261670725/0/120/90/0707fc3d0b61e03f1a5f911f9659732b/16/48129841fda1499b1b1e5b482c0b030d/261670725.JPG","V1117728","S","7930 COOPER ROAD","VSCHB","$385,000","4/17/2015","27","3","2","1,750","1994","21","80.00","256.39","1","HOUSE","RANBG","11","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639289/0/120/90/969409824a6a7848a247ccc368bd1db0/16/4df3fc38bdc703f5cbaa079e6bbfc134/261639289.JPG","V1115411","S","24365 101ST AVENUE","VMRAL","$385,000","4/7/2015","39","3","3","2,195","1999","16","0.00",,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261710224/0/120/90/f81da31d3a684c52c24e4fc71ce39d7b/16/dfe1c5fb088427d19ec9f5b4f871304f/261710224.JPG","V1120657","S","24386 102ND AVENUE","VMRAL","$386,000","5/4/2015","21","4","3","2,100","2000","15",,,"1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261652216/0/120/90/dcb3a832b85da83f5cf66d16382d8fb8/16/e7d27854c0d789e7594de63fd84fcf5b/261652216.JPG","V1116395","S","15 BRIGHTON BEACH","VNVIA","$390,000","4/13/2015","24","2","1","1,250","1973","42","60.00","120","1","HOUSE","2ST","8","North Vancouver","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261701551/0/120/90/03977aa3f9a7dba510c03fa9b049165e/16/e4701a8c6c371617586c17ccd1bc2b33/261701551.JPG","V1120070","S","24257 102A AVENUE","VMRAL","$397,000","4/27/2015","17","4","4","2,072","2000","15",,,"1","HOUSE","2BSMT, 3ST","11","Maple Ridge","3","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261721542/0/120/90/d48d951974bae18ab2b7f2181f68784e/16/dc3f13c7ed9c611195f64e7287e4c3db/261721542.JPG","V1121570","S","3326 OXFORD STREET","VPQGL","$400,000","5/3/2015","7","3","1","903","9999","999","33.00","121","1","HOUSE","1ST, RANBG","7","Port Coquitlam","1","0"
