"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261837737/0/120/90/9c14339ec1c377084e62b877dcf3fe38/16/4311ca0836dc98da6451d31d94602101/261837737.JPG","V1130330","S","1956 FRASER AVENUE","VPQGL","$550,000","6/21/2015","8","4","2","2,016","1979","36","33.00","122.0","2","HOUSE","BSMNT","12","Port Coquitlam","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662760/0/120/90/821cc3a46acf8749671701bd5ca436fe/16/f3a15b2d465659cfc2a33d10c640eec6/261662760.JPG","V1117243","S","11894 267TH STREET","VMRNE","$550,000","4/15/2015","71","3","1","1,100","9999","999","100.00","660","1","HOUSE","RBBMT","6","Maple Ridge","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261756971/0/120/90/500a7e50f38dc9457e45dfb1598da533/16/3ded88c7b51ec90ddf6e725cd4822b83/261756971.JPG","V1124441","S","37 2281 ARGUE STREET","VPQCI","$554,900","5/20/2015","12","3","3","2,096","2004","11",,,"1","HOUSE","2BSMT","9","Port Coquitlam","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261546603/0/120/90/4678060841bfbea94a9ca674799ad2a2/16/d17066971715fb4b386703f2ed0ea853/261546603.JPG","V1107925","S","38870 NEWPORT ROAD","VSQDV","$555,000","2/27/2015","113","4","3","1,626","9999","999","50.00",,"1","HOUSE","2ST","8","Squamish","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261771122/0/120/90/c0ac8dc62d30a23d0172c5bcd59780af/16/e89f15b6747b3b848df1dcb5a6d6cbd7/261771122.JPG","V1125304","S","1899 BOW DRIVE","VCQRS","$558,000","5/25/2015","28","4","3","1,808","1981","34",,,"1","HOUSE","2ST","8","Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261842201/0/120/90/375f7679c9d2d8eb667ac84cc9587593/16/a76bbb7cf06e008cb77e319f96a80554/261842201.JPG","V1130693","S","23019 134TH LOOKOUT","VMRSV","$559,000","6/22/2015","2","3","3","2,457","2013","2","35.00","100","1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261851529/0/120/90/b8e33b99aa23029f38100b3607b3ba12/16/434f9773f0ee3ddec87419182f749fea/261851529.JPG","V1131287","S","12368 229TH STREET","VMREC","$560,000","6/26/2015","2","4","3","2,390","1987","28",,,"2","HOUSE","BSMNT","11","Maple Ridge","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261792882/0/120/90/c33ba43d0ee108da529efa02aa0db695/16/c4afe9b2c72a559e6b3d7c4806c9ddd9/261792882.JPG","V1126993","S","11920 BLAKELY ROAD","VPICM","$560,000","6/2/2015","22","4","3","1,820","2004","11",,,"1","HOUSE","2ST","10","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261828835/0/120/90/65f6025fe66b4dd48e48694895f40022/16/4805a19f4f562cd0c274a2a2c3fddafa/261828835.JPG","V1129765","S","22873 123RD AVENUE","VMREC","$560,000","6/17/2015","6","4","2","2,024","1975","40","69.00","105","1","HOUSE","BSMNT","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487411/0/120/90/1e07bf85ac5eccfe549c9693cf2f1875/16/46f916af2979f5ef03e7c0fc016dccef/261487411.JPG","V1102660","S","10153 241ST STREET","VMRAL","$561,904","1/28/2015","147","3","3","3,000","2010","5","0.00",,"1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261850014/0/120/90/ba1a3925f7be65f4575b298ef90ffea5/16/db72ace3fc49a01f3728ba8475a7da5b/261850014.JPG","V1131207","S","7447 ASPEN BOULEVARD","VPEPE","$563,000","6/25/2015","4","4","3","2,500","2003","12","65.00","116","2","HOUSE","2ST","12","Pemberton","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261730120/0/120/90/3da5e3441ddbb7d169ffd6560f57647c/16/7e84a36a36015004c48102fa46284e14/261730120.JPG","V1122243","S","1633 PITT RIVER ROAD","VPQLM","$567,000","5/11/2015","25","3","2","1,557","1978","37","56.70","168","1","HOUSE","2ST","7","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748263/0/120/90/c9f9434ec83a22f0ba4eb7e712197663/16/90a453b34eafd45628a61326a96ba984/261748263.JPG","V1123536","S","1591 ANGELO AVENUE","VPQGL","$567,500","5/18/2015","22","3","2","1,344","1968","47","61.00","132","1","HOUSE","RANBG","8","Port Coquitlam","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261808279/0/120/90/63d85ac0dfc1f48b40967f5a1d623cf7/16/423dee3951459a1c29a1cbcd4554a2d9/261808279.JPG","V1128224","S","22936 GILBERT DRIVE","VMRSV","$570,000","6/8/2015","21","3","3","2,448","2010","5","0.00",,"1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261781007/0/120/90/a3669a6cd0dab08f5e35531ef468b9c2/16/ea1135c9797f803f36a67afef9a0f9d1/261781007.JPG","V1126036","S","12388 221ST STREET","VMRWC","$570,000","5/29/2015","4","5","3","2,716","1995","20",,,"2","HOUSE","BSMNT","14","Maple Ridge","3","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261789295/0/120/90/efa191ae588e92c66a8f793656266eee/16/c63c68134356771a77d17592fbdeecb6/261789295.JPG","V1126744","S","2539 LATIMER AVENUE","VCQCE","$570,000","6/3/2015","5","3","2","1,200","1980","35","33.00","94.45","1","HOUSE","2ST","7","Coquitlam","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261820838/0/120/90/34855678243284bf0e042381c1364782/16/1dbf36d806d5367793641441c20d584a/261820838.JPG","V1129123","S","5575 ANCHOR BAY","VLDNG","$570,000","6/15/2015","7","3","2","1,686","1990","25",,,"1","HOUSE","1ST, RANBG","9","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261846620/0/120/90/cd97e28558d25b4132320e17c95a2972/16/a8a1692022b52d2924ebcaf180b44fe1/261846620.JPG","V1130991","S","418 3000 RIVERBEND DRIVE","VCQCE","$575,000","6/24/2015","6","4","3","2,316","2008","7",,,"2","HOUSE","2ST","14","Coquitlam","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261716110/0/120/90/bae44a7fb62ed52b5d5191ea2a062c7f/16/5a7fb77416687ad32750e32fd63e98ba/261716110.JPG","V1121114","S","23760 111A AVENUE","VMRCO","$575,000","4/30/2015","32","4","4","2,703","2010","5",,,"2","HOUSE","2BSMT","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261786814/0/120/90/9005ed45824fe795e73b9c5547a9a840/16/383db395a3e6ee7994828d9fc7e23161/261786814.JPG","V1126557","S","11010 KINGSTON STREET","VMRSW","$575,000","5/29/2015","10","5","3","3,286","2001","14","0.00",,"2","HOUSE","BSMNT","14","Maple Ridge","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261575730/0/120/90/abe1b100800c866420e44ba4543efa0d/16/2ea037db534a7d1bae74d6231a5d19b2/261575730.JPG","V1110522","S","11279 CREEKSIDE STREET","VMRCO","$578,000","3/11/2015","110","5","4","3,265","2004","11",,,"1","HOUSE","2BSMT, 3ST","15","Maple Ridge","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261843689/0/120/90/ad4ff13622b6159fc1b4850890b19fa8/16/6fe80ca61d310470c95605a5bcaeca81/261843689.JPG","V1131228","S","1940 WESTMINSTER AVENUE","VPQGL","$580,000","6/23/2015","7","4","3","2,369","1972","43","50.00","123","2","HOUSE","BSMNT","11","Port Coquitlam","2","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261821667/0/120/90/22e091e7441723f62eb7bf7c8dae73b0/16/6c476c503984220773cd9288d6ad1147/261821667.JPG","V1129204","S","2530 PATRICIA AVENUE","VPQWA","$580,000","6/15/2015","1","3","3","1,965","1972","43","65.00","120","1","HOUSE","3LEV","10","Port Coquitlam","1","2"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261796014/0/120/90/29d0131019da54a93648c233f0d91044/16/f3be26784efdab0a21a2c31b16d41bb9/261796014.JPG","V1127231","S","3367 FLINT STREET","VPQGL","$583,000","6/5/2015","11","4","2","1,880","1981","34","33.00","121.55","1","HOUSE","2ST","9","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769567/0/120/90/45cf9f02447ba7819a428fd5e95d3bed/16/d3076b46477d6804ad470198bb0a4479/261769567.JPG","V1125194","S","11707 BONSON ROAD","VPISM","$583,000","5/25/2015","7","3","2","2,113","1971","44","103.00","70","1","HOUSE","2ST, RANBG","7","Pitt Meadows","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261691939/0/120/90/3dd7439b3d8338d5593a7cc9d558e061/16/19eeba94c1cecddf4d5bc2ce0b0c6119/261691939.JPG","V1119331","S","1234 OXBOW WAY","VCQRS","$583,800","4/27/2015","35","3","2","1,709","1981","34",,,"1","HOUSE","2ST","8","Coquitlam","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1122040","S","11256 BONSON ROAD","VPISM","$585,000","5/8/2015","32","4","3","2,542","2003","12","0.00",,"1","HOUSE","2ST","9","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261796411/0/120/90/2b80354f8be7d1fc42dac1d929adf1da/16/96928204811fccab1ca866d05cc92b92/261796411.JPG","V1127273","S","1647 TAYLOR STREET","VPQLM","$585,000","6/4/2015","3","3","2","2,090","1977","38","60.00","90","1","HOUSE","2ST, BSMNT","11","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261805610/0/120/90/bf8eae1ddd11a62b45d2acf298d12319/16/1e9bb6672ee7ee51cf32f3ff3d328a72/261805610.JPG","V1127969","S","21382 RIVER ROAD","VMRWC","$585,000","6/9/2015","2","3","3","1,970","1989","26",,,"1","HOUSE","2ST","9","Maple Ridge","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261795160/0/120/90/5fe29d29b9ca9866b019cfc8e3465a9a/16/9a25f9efb49fb7e43f38143f082d0f96/261795160.JPG","V1127200","S","37916 FIFTH AVENUE","VSQDT","$585,000","6/2/2015","17","3","3","2,269","1991","24",,,"1","HOUSE","3LEV","11","Squamish","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261816802/0/120/90/8c5387df60cbdfddb619f5a37b263ec4/16/c3ec966b9c5df9b51874a311a4940c8f/261816802.JPG","V1128852","S","2026 LANGAN AVENUE","VPQMH","$585,000","6/12/2015","10","3","2","2,170","1956","59",,,"1","HOUSE","2ST","11","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261729258/0/120/90/f165d6a4fb275a5fae43dc0fcf4aa5a1/16/acf55938e1da5b6a39066ae00236e021/261729258.JPG","V1122115","S","23622 108TH LOOKOUT","VMRAL","$585,000","5/10/2015","47","5","3","2,878","1991","24","52.00","172","1","HOUSE","2ST","13","Maple Ridge","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261663928/0/120/90/21b95a233ce034e359a9d9d5248a0b9c/16/b9c2c996c98c4596eb478f8ca61416bd/261663928.JPG","V1117318","S","5445 48A AVENUE","VLDHA","$585,000","4/16/2015","66","3","2","1,225","1984","31",,,"1","HOUSE","RANBG","8","Ladner","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261847803/0/120/90/9b2df4bec6bf287fe59c5ed1cf9567fb/16/e0470be21ec88220775aa6a92297c196/261847803.JPG","V1131044","S","2961 LARCH WAY","VPQBL","$585,125","6/25/2015","5","4","3","2,288","1968","47","66.00","180","1","HOUSE","BSMNT","11","Port Coquitlam","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261797423/0/120/90/71b40c45694d222844e253bcd2297282/16/99057bfac2b7ff106dad6dd8ef8ca288/261797423.JPG","V1127488","S","1960 BOW DRIVE","VCQRS","$586,000","6/8/2015","7","3","3","1,713","1981","34",,,"1","HOUSE","2ST","8","Coquitlam","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261827714/0/120/90/e1c596b708384c04007f0ed9dbb3165e/16/d3613864a5820b273f2b9f8f4da58578/261827714.JPG","V1129679","S","12461 223RD STREET","VMRWC","$586,888","6/15/2015","5","4","2","1,550","1973","42","76.00","160","1","HOUSE","2ST","8","Maple Ridge","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261509772/0/120/90/ee9fc3846ebfa9625662518a161ad624/16/58ba41a9e114624a99fc4658fe2ae08f/261509772.JPG","V1104761","S","10405 243RD STREET","VMRAL","$587,500","2/12/2015","116","3","3","3,323","2014","1",,,"1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261830781/0/120/90/6fb27bcf3a71407f26155236c9afb1d1/16/612644bd41e80142922f50a5149b86a9/261830781.JPG","V1129895","S","3220 MARINER WAY","VCQRP","$588,000","6/17/2015","4","4","3","1,824","1978","37",,,"1","HOUSE","SPLIT","10","Coquitlam","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261501702/0/120/90/e22b090e54d133b7323d8394bc267a0d/16/0ee5ba5349d0c8d8cb003c11e492454e/261501702.JPG","V1103875","S","19271 123RD AVENUE","VPIMM","$588,000","2/8/2015","128","5","3","2,070","1990","25",,,"1","HOUSE","2ST","11","Pitt Meadows","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261741137/0/120/90/11be0cb8b62e76006fc9e56b06bae6f0/16/b4e1da0300e0d872ab3da47c426e2798/261741137.JPG","V1123129","S","22557 129TH AVENUE","VMREC","$589,000","5/13/2015","41","3","3","2,883","1973","42",,,"1","HOUSE","1ST+","9","Maple Ridge","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261799023/0/120/90/a06282ac5533b885fd94bdfeb2fa41f4/16/4f07fbbf4fd719f5ed6d7884cab60a56/261799023.JPG","V1127445","S","1001 GRANDVIEW ROAD","VSCGB","$590,000","6/5/2015","2","3","2","1,560","1989","26","150.00","236","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261832836/0/120/90/ba29bde0f51a0e7887c6230422ef079f/16/4bbc6fafdf383f84d4d212c3076d5623/261832836.JPG","V1130011","S","11385 236A STREET","VMRCO","$590,000","6/19/2015","3","4","3","2,620","2002","13",,,"2","HOUSE","BSMNT","12","Maple Ridge","3","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261771384/0/120/90/d6b20604f22eaf5a99075893dac24bb4/16/6d67fd25ea04a1b87d14e0bc28551cc6/261771384.JPG","V1125336","S","2269 SW CENTRAL AVENUE","VPQCE","$590,000","5/25/2015","14","5","2","2,016","1974","41","0.00",,"1","HOUSE","2ST","8","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261645872/0/120/90/5b5a948583be94148b21f06073f16f4f/16/af55ef5e9f4377b514f2bfaca6e87da4/261645872.JPG","V1115913","S","3795 HAMILTON STREET","VPQLP","$593,000","4/7/2015","55","4","3","1,931","1971","44",,,"1","HOUSE","BSMNT","12","Port Coquitlam","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261707050/0/120/90/6a5e822d124eca757073e1033971e24c/16/7b5516d84624087ce7e1b2d25bedf05a/261707050.JPG","V1120520","S","13313 235A STREET","VMRSV","$594,900","4/30/2015","45","4","3","3,555","2015","0",,,"1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261721545/0/120/90/0b8a7eb0524def56172dfd5169ff3466/16/26916a61b2830ab51b3f7ca58e133fc9/261721545.JPG","V1121573","S","10306 MCEACHERN STREET","VMRAL","$595,000","5/6/2015","37","6","4","3,468","2006","9","43.89",,"2","HOUSE","2BSMT","14","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261824092/0/120/90/c3cc18a1a876b9831ec5d8591f7dbcb1/15/d42bd2b11dfebb381c14d1fe6eb54e37/261824092.JPG","V1129393","S","158 PIER PLACE","VNWQB","$595,000","6/15/2015","2","3","3","1,378","2004","11","26.00","103","1","HOUSE","2ST","9","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748132/0/120/90/6600844ee9d96646590e68dba0581df7/16/e8d2f1ae9c97e2be156812efcaa7b495/261748132.JPG","V1123519","S","25 2865 GLEN DRIVE","VCQER","$598,000","5/17/2015","33","2","2","1,686","1987","28",,,"1","HOUSE","1ST, RBLFT","8","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261728246/0/120/90/2e53cfe7af31952c089c64df6323da09/16/66ae9460a5586617ec2cd7d2c60fb460/261728246.JPG","V1122023","S","4058 WELLINGTON STREET","VPQOH","$600,000","5/11/2015","30","3","2","2,762","1970","45","73.50","124","1","HOUSE","BSMNT","13","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261658641/0/120/90/0156fada2e47a0b5705479b5e11df162/16/75a8048c3662c377992559dbe10e0425/261658641.JPG","V1116914","S","24677 103B AVENUE","VMRAL","$600,000","4/14/2015","77","6","4","3,689","2007","8","47.00","90","2","HOUSE","2BSMT","14","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261775842/0/120/90/76d6cd5ccac7868db907335c439ff5dd/16/e7d4962e222a5a8e15265cf132d097d6/261775842.JPG","V1125663","S","23779 115A AVENUE","VMRCO","$602,000","5/26/2015","14","5","3","3,001","2002","13",,,"1","HOUSE","BSMNT","16","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261690841/0/120/90/12255108b1f9c91af0eab6ad9ddb3ceb/16/8f4ce261aa8f7347e5776920f0b4cb8d/261690841.JPG","V1119413","S","10518 239TH STREET","VMRAL","$602,000","4/28/2015","58","6","4","3,870","2000","15",,,"2","HOUSE","2BSMT","18","Maple Ridge","3","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261841510/0/120/90/7590481fc39b65b0c2ae19aef1192218/16/9def29d393eb9dfb1b8b7a737b125ae3/261841510.JPG","V1130633","S","7643 CANADA WAY","VBEED","$602,500","6/23/2015","7","3","1","1,681","1975","40","33.00","110","1","HOUSE","RANBG","5","Burnaby East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261791027/0/120/90/8aaccb94aa103310bbbcfa466acda2c4/16/8dc17a8723a237c6e7f8d4ed9d73caf3/261791027.JPG","V1126884","S","11977 237TH STREET","VMRCO","$603,000","6/2/2015","5","4","3","2,684","1996","19","62.00",,"2","HOUSE","BSMNT","15","Maple Ridge","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261721730/0/120/90/128d64665073551a994beacd7b392741/16/33a4e9de8d18726fababa23292bbf4a3/261721730.JPG","V1121594","S","38210 GUILFORD DRIVE","VSQVC","$605,000","5/7/2015","44","3","3","1,832","1981","34","65.00","167","2","HOUSE","2ST","9","Squamish","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261842930/0/120/90/83a95cc044c1136a2d98f79efd5e07ee/15/6e916b56a00df152edd1c0aa292c07dd/261842930.JPG","V1130743","S","3813 RICHMOND STREET","VPQLP","$605,000","6/22/2015","7","3","2","1,800","1975","40","50.00","120.0","1","HOUSE","RANBG","7","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261815852/0/120/90/1eedad6cd410b1ba25b21a71bd5289ef/16/10da8147917eaf50246db93aeaf05818/261815852.JPG","V1128778","S","12144 YORK STREET","VMRWC","$606,000","6/11/2015","4","4","3","2,153","1964","51","66.00","136","2","HOUSE","SPLIT","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261747345/0/120/90/d437e5d2e80ac6a0fa8f5fc6c914b03b/16/f771bebf6fa82f9d87e39111b0806841/261747345.JPG","V1123427","S","21576 RIVER ROAD","VMRWC","$606,000","5/19/2015","28","4","2","3,044","9999","999","105.00",,"1","HOUSE","RBBMT","11","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261801688/0/120/90/e278268b7924d13b7886d6c8a94a026f/16/c8d2540180c3e12988c7cb6bcc17eed3/261801688.JPG","V1127605","S","1774 MORGAN AVENUE","VPQLM","$606,000","6/3/2015","10","4","2","1,722","1990","25","42.00","98","1","HOUSE","2ST","11","Port Coquitlam","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184851/0/120/90/c748303d1a361548ac37ed2726830933/16/83d12c173a7490ba723f430191160587/261184851.JPG","V1080006","S","10068 247TH STREET","VMRAL","$608,381","8/11/2014","317","6","5","3,892","2015","0",,,"1","HOUSE","2BSMT","16","Maple Ridge","4","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184751/0/120/90/92fa8d3d89cef592a7c7cfa50e6be5ef/16/ab4fd38f8a41164b00679fb33cb5faea/261184751.JPG","V1079996","S","10062 247TH STREET","VMRAL","$609,000","8/11/2014","302","6","5","3,816","2015","0",,,"1","HOUSE","2BSMT","16","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261814096/0/120/90/1da148622aec253caa2533734e9f906e/16/07a9afa0f10158e6714893e3f4bc3068/261814096.JPG","V1128671","S","23887 ZERON AVENUE","VMRAL","$609,000","6/9/2015","2","3","2","1,765","1998","17","96.00","IRR","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184650/0/120/90/134bc95bec7fc05828480e2c741888de/16/820298ee64682229fa74ae4e5979f420/261184650.JPG","V1079983","S","10048 247TH STREET","VMRAL","$609,900","8/11/2014","313","6","5","3,787","2015","0",,,"1","HOUSE","2BSMT","15","Maple Ridge","4","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261596437/0/120/90/b0b0e74baf543885712f6e1e71b72a31/16/f8a0e4ec0f9e03a94b46bfd4eff47681/261596437.JPG","V1112123","S","13360 235A STREET","VMRSV","$610,000","3/20/2015","91","3","2","3,464","2015","0","19.00",,"1","HOUSE","BSMNT","11","Maple Ridge","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261771643/0/120/90/db0ae99153bafd8bfec7c266cec12826/16/269180b6af63cc0b8382672ab533c2ad/261771643.JPG","V1125362","S","19588 OAK TERRACE","VPIMM","$610,000","5/21/2015","11","3","3","1,918","1987","28",,,"1","HOUSE","2ST","7","Pitt Meadows","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261808713/0/120/90/71eaeaa0a44b86453efcea3bb573d700/16/de3301168574a92b02dac92d73ca5ef2/261808713.JPG","V1128267","S","20132 121ST AVENUE","VMRNW","$610,000","6/9/2015","6","4","3","2,700","1999","16",,,"2","HOUSE","BSMNT","15","Maple Ridge","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261693279/0/120/90/5964f606d5d122196cc3d2ee91c5d5c5/16/a2f030d78de356cb7dbf000e7694f771/261693279.JPG","V1119545","S","3233 DUNKIRK AVENUE","VCQNH","$612,000","4/27/2015","35","3","3","1,780","1979","36","41.00","100","1","HOUSE","2ST","9","Coquitlam","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261852396/0/120/90/d3765daa98269c2bfc4e2d0e35cf8ac8/16/34102344e820d3caf56aab432852290f/261852396.JPG","V1131347","S","27714 112 AVENUE","VMRWH","$615,000","6/24/2015","3","3","1","2,118","1959","56",,"759","1","HACR","RBBMT","11","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261778711/0/120/90/a67b0b0477351ba8fea7cc25ecb2ced7/16/0b8a17263b5f893ac11424ee0683784e/261778711.JPG","V1125935","S","40344 DIAMOND HEAD ROAD","VSQGE","$615,000","5/29/2015","3","4","2","2,386","1972","43","0.00",,"2","HOUSE","RBBMT","12","Squamish","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261795151/0/120/90/6af5766fba8af1a452902c02fd4ab1fd/16/66e446f762143d0b78e82e020e9ed90d/261795151.JPG","V1127192","S","1739 HEATHER AVENUE","VPQOH","$616,313","6/4/2015","4","3","2","2,132","1974","41",,,"1","HOUSE","SPLIT","11","Port Coquitlam","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","V1127540","S","10643 249TH STREET","VMRTH","$617,500","6/8/2015","1","3","3","3,045","2010","5",,,"1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261837738/0/120/90/620138744cc00fe242c9bfe8b596b6e4/16/47904d47d9a4015dd5839f917a754328/261837738.JPG","V1130329","S","22 2381 ARGUE STREET","VPQCI","$618,000","6/22/2015","1","3","4","2,084","2003","12",,,"1","HOUSE","2BSMT","8","Port Coquitlam","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261792779/0/120/90/e75c3bef140320c1e279fc86dedbd174/16/5a1b794eecf73e6b88318246df6abab5/261792779.JPG","V1127000","S","127 STAR CRESCENT","VNWQB","$618,600","6/3/2015","7","3","3","1,530","1998","17","29.00","104","1","HOUSE","2ST","6","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261796600/0/120/90/e1b6260dd4b275f3ba22205b63af1ef1/16/cce665d763e02f9ef8a39500b5dc5e67/261796600.JPG","V1127290","S","11414 239TH STREET","VMRCO","$619,000","6/2/2015","12","6","4","3,368","2002","13",,,"2","HOUSE","BSMNT","17","Maple Ridge","4","0"
