"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203702/0/120/90/421d72d4595514ab23374bb05662ec0e/16/138f1011d9e7bc265d6f12a14d3b915c/262203702.JPG","R2182075","S","12692 LAGOON ROAD","VSCPE","$299,000","6/27/2017","45","1","1","678","1950","67","16.60","197'/182.6'","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205556/0/120/90/acbe4e94f7d72fd41d44b1ad71b89dd0/16/53a377fd7b5db332b032925a6a3581ce/262205556.JPG","R2183929","S","27 3871 W RIVER ROAD","VLDPG","$305,000","7/1/2017","33","1","2","1,031","1975","42",,,"1","OTHER","2ST, FLOAT","7","Ladner","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176907/0/120/90/2e024301203e883bb1a2c4fb5405d918/16/ff4a81fa9c5d04a54095f3ce91513b69/262176907.JPG","R2155280","S","4457 W RIVER ROAD","VLDPG","$312,000","4/12/2017","120","1","1","794","2008","9","0.01",,"1","HOUSE","FLOAT, RBLFT","5","Ladner","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172392/0/120/90/f1f2487f77c93ecb3d01058fb7cb8c6a/16/298a11f993f53ff5f5824df4b079ccef/262172392.JPG","R2150765","S","12747 RONDEVIEW PLACE","VSCPE","$330,000","3/29/2017","152","2","1","792","1973","44","160.00","irregular","1","MNFLD","MANUF","4","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216448/0/120/90/5130655467c9fc18dcc982ccef464add/16/9381b1999b6a9126ba4bc278ec80ab0d/262216448.JPG","R2194821","S","12715 LAGOON ROAD","VSCPE","$347,000","8/4/2017","7","2","2","1,298","1964","53","214.70","47.36","1","HOUSE","RANBG","8","Sunshine Coast","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216437/0/120/90/d5b0e53576daeea13502f7801244ed41/16/4fd30a927432eddef28eed6d75d490c0/262216437.JPG","R2194810","S","5810 PEBBLES CRESCENT","VSCSD","$347,000","8/3/2017","2","3","1","2,121","1972","45","52.40","140.3","1","HOUSE","2ST, SPLIT","10","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211073/0/120/90/332522dc6789ca4542edc423f36797b3/16/345d56b1a463ad6aca6d88cb84bd9f44/262211073.JPG","R2189446","S","436 MARINERS WAY","VISMA","$350,000","7/17/2017","43","3","2","1,400","9999","999","157.00","286","1","HOUSE","RBBMT","10","Islands-Van. & Gulf","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185741/0/120/90/b42bc03b0f46fe67723e8d683bd981d9/16/4a893c399352277a80377a920e8d84ce/262185741.JPG","R2164114","S","14 WILLIAMS LANDING","VPINM","$357,500","5/8/2017","103","2","2","1,107","9999","999",,,"2","RECRE","2ST","10","Pitt Meadows","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115869/0/120/90/279717b56d596a1a48cfcd27f7252d6d/16/110c7a8fe53340ada7a9a394f74d4d7a/262115869.JPG","R2094242","S","Lot 7B QUARRY HARBOUR","VSCNE","$375,000","7/20/2016","398","2","2","1,180","1987","30","65.00",,"1","HOUSE","1ST+","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153177/0/120/90/7fb0c0ee5173c8e8f6dc2373e65e0f7a/16/8045a374c7f62cdce49ecacf5f3e3b8e/262153177.JPG","R2131550","S","85 ESPLANADE ROAD","VSCKE","$375,000","1/16/2017","198","2","2","1,105","1967","50",,,"1","RECRE","1ST+, OTHER","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217525/0/120/90/6932f784e4daa04ef9b8be0e46c4e809/16/f85b35be649ac95c8039a4a0449d81b2/262217525.JPG","R2195898","S","8136 CEDARWOOD ROAD","VSCHB","$380,000","8/9/2017","6","3","2","2,700","1982","35","77.00",,"1","HOUSE","RBBMT","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166174/0/120/90/b5e3dab920d52fea5c3ba4b92164f940/16/e7c13a657224aec338ac2fa6f4bd0ce3/262166174.JPG","R2144547","S","4462 SUNSHINE COAST HIGHWAY","VSCSD","$387,500","3/6/2017","168","1","1","1,388","1974","43","91.00","170","1","HOUSE","RBBMT","4","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200762/0/120/90/66155f7cca1d8007a0a7d87b253de5f6/16/b1638b7af5e603893ef2792c04ed8198/262200762.JPG","R2179135","S","12667 MERRILL CRESCENT","VSCPE","$400,000","6/18/2017","52","5","3","2,496","1977","40","72.00","149","2","HOUSE","2ST","14","Sunshine Coast","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215940/0/120/90/f5f8325ec664ffa3927b43e71ea5e04c/16/82dea7a32903ec85d096b2b636c26689/262215940.JPG","R2194313","S","3478 MACAULAY ROAD","VOTOT","$430,000","8/1/2017","29","4","1","1,940","1976","41","280.00",,"1","HACR","RANBG","11","Out of Town","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215068/0/120/90/1f9b3d0fd5308dd51ef6a5aadb1d3d4b/16/194b12f7743365f880c27716f124e927/262215068.JPG","R2193441","S","5776 ANCHOR ROAD","VSCSD","$434,000","7/28/2017","24","3","1","1,658","1980","37","55.00","133","1","HOUSE","2ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215653/0/120/90/1149b41f801fd46f8b93197b3bdd6e76/16/3d6318d0e7a327ef67429a01bc775305/262215653.JPG","R2194026","S","3220 MONTAGUE ROAD","VISGL","$455,000","7/30/2017","17","3","2","1,620","1975","42","158.00","167","1","HOUSE","RBBMT","7","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212424/0/120/90/a7a4057e9ce817ab9d90ca6815a04e98/16/82d97df867ad09dc0ca7b655769d363a/262212424.JPG","R2190797","S","5908 SPRAY STREET","VSCSD","$458,000","7/21/2017","19","4","2","2,719","9999","999","185.00","157.5","1","HOUSE","RBBMT","12","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202943/0/120/90/c9adadb27cd31fe51daa019d85c32f1f/16/85d2714eaf48eab5bd32f0c6b215e0e7/262202943.JPG","R2181316","S","4522 FRANCIS PENINSULA ROAD","VSCPE","$460,000","6/20/2017","59","3","2","2,046","1984","33","425.00","IRR","1","HOUSE","2ST","9","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182548/0/120/90/6d5167f3c0251521c4095414c7256a84/16/735ece7f85d82a6357a7a32f3c769cc2/262182548.JPG","R2160921","S","29 JOHNSON BAY","VNVIA","$464,000","5/1/2017","100","2","1","800","2016","1","100.00","350","1","HOUSE","1ST","5","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210090/0/120/90/5bce660c827bcd328c18774b54c4bada/16/fb54fcd55468b1fc4c7f8feb202675be/262210090.JPG","R2188463","S","14 13651 CAMP BURLEY ROAD","VSCPE","$469,000","7/13/2017","20","3","2","1,962","2007","10","132.00","IRR","1","HOUSE","RBLFT","6","Sunshine Coast","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219445/0/120/90/e2b10cc9d2e3bf3f287dedee27fc3052/16/169d3ed4f4b130d2e0595ce6d4c844df/262219445.JPG","R2197818","S","28184 96 AVENUE","VMRWH","$485,000","8/16/2017","1","2","1","1,266","1954","63","233.00","152","1","HOUSE","RBBMT","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216481/0/120/90/dd80f21faac53ae63b98339bd65f99d4/16/5d79af5163a0781b95aa087d7150b611/262216481.JPG","R2194854","S","8092 DOGWOOD DRIVE","VSCHB","$494,000","8/5/2017","10","4","2","2,504","1978","39","100.00","173","1","HOUSE","2ST, BSMNT","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216007/0/120/90/047c29dbeb9962d66781ce8a8259ccf4/16/45f1509fa30e2cd08dc8183f6e46549e/262216007.JPG","R2194380","S","27 2986 COAST MERIDIAN ROAD","VPQBL","$495,000","8/2/2017","15","3","2","1,210","1978","39","0.00",,"1","TWNHS","2ST","9","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214572/0/120/90/75a8ea93eb44f73ca09a74d6e13d040c/16/857d1737d531752313d4deb74e522db8/262214572.JPG","R2192945","S","4559 MERRILL ROAD","VSCPE","$500,000","7/28/2017","27","3","2","2,072","2003","14","90.60",,"1","HOUSE","2ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205235/0/120/90/7581ab8fa46ab16add901ee861df06cd/16/737a5425dcc3c578e5f359eb8334e9bd/262205235.JPG","R2183608","S","344 GEORGINA POINT ROAD","VISMA","$500,000","6/30/2017","55","2","2","1,824","1960","57","109.00","142","1","HOUSE","2ST","6","Islands-Van. & Gulf","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220745/0/120/90/cc0c3bc61f41afb46ac8f88d99c33e59/16/f106164a3e387749a4decb42e8c7752b/262220745.JPG","R2199118","S","21575 CHERRINGTON AVENUE","VMRWC","$508,000","8/22/2017","6","3","3","1,594","1982","35","48.40","101.43","1","HOUSE","2ST","7","Maple Ridge","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218884/0/120/90/27749743a3ed7b246af0de92a8daed01/16/30e0b36d5ff762e98d8353ce0e025e73/262218884.JPG","R2197257","S","1312 HILLCREST ROAD","VBDBD","$509,000","8/15/2017","7","2","1","941","9999","999","66.00","304","1","HOUSE","2ST","5","Bowen Island","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221947/0/120/90/2b0db73db33c51f713350161234b153a/16/3cf252608e4edfe364c3169aa09bcf7c/262221947.JPG","R2200320","S","807 MOUNTAINVIEW DRIVE","VSCGB","$515,000","8/24/2017","5","4","2","1,748","1978","39","60.00","0","1","HOUSE","2ST","11","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214622/0/120/90/73b3d52663b5cad833bf642f89c0cd5d/16/3524d9cb019c76119ac34b6b897b03e2/262214622.JPG","R2192995","S","1717 JENSEN ROAD","VSCGB","$550,000","7/30/2017","6","4","3","1,720","1993","24","80.00","121","2","HOUSE","2ST","11","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262208245/0/120/90/51430623aeebaa28ac95924900759c42/16/0b17b261fb91a142cb6631e21b65f6c5/262208245.JPG","R2186618","S","17 5471 SECRET COVE ROAD","VSCHB","$550,000","7/6/2017","45","3","2","1,475","1980","37",,,"1","HOUSE","2ST","7","Sunshine Coast","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209431/0/120/90/77480e46748c0ad1f390afd7392708c3/16/a9d9b3fbfd4aca5c577b6dce643980fc/262209431.JPG","R2187804","S","11349 MELVILLE STREET","VMRSW","$555,000","7/12/2017","41","3","2","1,216","1976","41","113.90","90.4","1","HOUSE","1ST","9","Maple Ridge","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214333/0/120/90/748dde77638b462c213295812311c53e/16/2c95631439f5c978b572eb0b2eab0108/262214333.JPG","R2192706","S","27046 RIVER ROAD","VMRWH","$575,000","7/27/2017","5","3","1","1,151","9999","999","0.00",,"1","HOUSE","2ST","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203963/0/120/90/c7c6d4a6a1f382433c6a1a1b0c584def/16/a8ed1cd519ecd7867f7aa84284b38b57/262203963.JPG","R2182336","S","7783 LOHN ROAD","VSCHB","$575,000","6/27/2017","48","3","2","2,044","1993","24","72.00","281","1","HOUSE","2ST","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216456/0/120/90/355ad9120b87211bfe15226680de104d/16/dc3a7bad2b6c4232b502ae4e9be51196/262216456.JPG","R2194829","S","12752 RONDEVIEW PLACE","VSCPE","$575,100","8/3/2017","5","3","2","1,883","2008","9","162.00",,"1","HOUSE","2ST","7","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203228/0/120/90/e41ff62bc1de31843d68cd606a7cbb6a/16/5b1cb1e19aa2183fa8c332d1c8688c99/262203228.JPG","R2181601","S","101 3070 HILLCREST DRIVE","VWHAV","$590,000","6/22/2017","70","1","1","571","1994","23",,,"1","TWNHS","CORNU, GUNIT","4","Whistler","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194274/0/120/90/bfafbb8d06f911bd9790396f63302966/16/04b1c702c744077cef188a66dab3f58e/262194274.JPG","R2172647","S","10 1301 JOHNSTON STREET","VVWFC","$600,000","5/26/2017","76","1","1","1,339","1979","38","21.60","31.60","1","HOUSE","FLOAT","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197310/0/120/90/a0c06373ad60503f3c63b42649c6749d/16/6bfebb0f7ae302dbe20c599bbf4b0761/262197310.JPG","R2175683","S","857 BRITANNIA WAY","VSQBB","$600,000","6/7/2017","67","2","2","994","1989","28","0.00",,"1","MNFLD","1ST, MANUF","8","Squamish","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220039/0/120/90/7b6ce0cd68bf9d57e6f36fd0946cb6b9/16/8f8140b4154fe5a85d819d4a473d8912/262220039.JPG","R2198412","S","20761 113 AVENUE","VMRSW","$600,000","8/17/2017","9","3","1","2,041","1948","69","0.00","0","1","HOUSE","RBBMT","7","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209410/0/120/90/df22d73e08daddbd481f2fea9da172ac/16/cef2ae80c8ccf92735508ec73bfa1caf/262209410.JPG","R2187783","S","1455 BONNIEBROOK HEIGHTS ROAD","VSCGB","$605,000","7/10/2017","50","4","3","2,610","1983","34","58.00","165","2","HOUSE","2ST","13","Sunshine Coast","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220438/0/120/90/9157c50a6b56052629de51172a03a8fc/16/5824383450d4cf8ea781182aad7d06d2/262220438.JPG","R2198811","S","5796 GENNI'S WAY","VSCSD","$605,000","8/17/2017","9","3","2","1,762","2009","9","21.00","30","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210078/0/120/90/5c1da7653613be2985247fa1978a5393/16/e638532cac407ede1393eab9428b2934/262210078.JPG","R2188451","S","935 NORTH ROAD","VSCGB","$610,000","7/12/2017","47","2","1","900","9999","999","200.00","1042","1","HACR","2ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194797/0/120/90/9451c831ef0f5273bac592402edf37c7/16/8e5d3589680970965b4bae9dc70af560/262194797.JPG","R2173170","S","721 WILKS ROAD","VISMA","$620,000","6/1/2017","91","3","3","2,800","9999","999","0.00",,"1","HOUSE","1ST+, RBBMT","10","Islands-Van. & Gulf","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207937/0/120/90/c62da8b68917fd05dba313008c23da81/16/a1f66aef598591bcb7add222cb87be63/262207937.JPG","R2186310","S","12513 216 STREET","VMRWC","$622,000","7/8/2017","7","3","2","1,454","1977","40","0.01",,"1","HOUSE","RANBG","6","Maple Ridge","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205158/0/120/90/3d15339e246dcfaff118eecdeacc32b2/16/c20c9c12b30f09f58ca029dabdf2e18c/262205158.JPG","R2183531","S","869 PINEBROOK PLACE","VCQMB","$625,000","6/28/2017","62","3","2","1,369","1975","42","30.00","100","1","HOUSE","2ST","8","Coquitlam","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202038/0/120/90/43c278692946a5f059513336ae1b74da/16/19813936386d6b1d1cb28c61441cd446/262202038.JPG","R2180411","S","22950 ABERNETHY LANE","VMREC","$625,000","6/21/2017","48","3","2","1,201","1989","28","0.00","0","0","HOUSE","RANBG","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220382/0/120/90/020670629375d93922d26608f38df8b1/16/54d3540b9aa6fcc9af81d173f95d9bbb/262220382.JPG","R2198755","S","855 WINDJAMMER ROAD","VBDBD","$635,000","8/21/2017","7","2","1","1,363","1963","54","0.00",,"1","HOUSE","1ST+","5","Bowen Island","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211634/0/120/90/63eaad38c7e36734657c30088c869be2/16/8c179551bf329c2f7e8c2e350aaf5e20/262211634.JPG","R2190007","S","6424 APPLE ORCHARD ROAD","VSCSD","$635,000","7/17/2017","32","3","2","1,608","2017","0","59.00","135","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206906/0/120/90/23f08ab0b27fa9f32991904fef6709da/16/fd162ac8e1fd628ea9b0f62363d87fea/262206906.JPG","R2185279","S","28 BRACKEN PARKWAY","VSQBR","$635,000","7/4/2017","48","2","1","1,240","1975","42","66.00","120","1","MNFLD","MANUF","6","Squamish","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207621/0/120/90/7e160a0199078bee19bc67cc254b2fcf/16/77ddc8427f2b1fd729b2b7d90758018c/262207621.JPG","R2185994","S","777 UPPER CRESCENT","VSQBB","$637,777","7/7/2017","37","3","1","900","1976","41","46.00","153.5/134.6","1","MANUF","1ST","7","Squamish","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201076/0/120/90/9efbf28a76f2822690d1ddf0f5c30dea/16/a27479b5583f4d0f6c4fb27720ee1d96/262201076.JPG","R2179449","S","6407 SAMRON ROAD","VSCSD","$639,000","6/19/2017","55","5","3","2,576","1981","36","75.00","150","1","HOUSE","2ST","14","Sunshine Coast","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209534/0/120/90/aedfd58a9ea4682b6f303f3bf9521a92/16/a666ff8937fe9c7bf413609b66edc795/262209534.JPG","R2187907","S","19762 WILDCREST AVENUE","VPISM","$640,000","7/12/2017","22","3","2","1,557","1980","37","0.00","0","1","HOUSE","3LEV","8","Pitt Meadows","1","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219111/0/120/90/2f3ef5761e139be06e4864f9c2a1deb2/16/65bf2a162d0d0fdcd20006b522de17a4/262219111.JPG","R2197484","S","6436 APPLE ORCHARD ROAD","VSCSD","$649,000","8/12/2017","2","3","2","1,608","2017","0","59.00","135","1","HOUSE","1ST","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216513/0/120/90/0470a60948a90264910a81de5441bf07/16/a97c9b4b4a7bc54a7ad3c1f961d02925/262216513.JPG","R2194886","S","11783 STEEVES STREET","VMRSW","$649,000","8/1/2017","14","3","1","1,300","1960","57","60.00","120","1","HOUSE","1ST, RANBG","8","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212850/0/120/90/5997e5c6e0b5fb9a29e070a1dfc444c5/16/8372eafce2208b735137cb1ac3e451dc/262212850.JPG","R2191223","S","3022 MAPLEBROOK PLACE","VCQMB","$650,000","7/21/2017","0","4","2","1,809","1975","42","30.00","100","1","HOUSE","2ST","9","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221148/0/120/90/09139981409867b3f069b79a51d04806/15/5840e588f9cd244b54a9dda0bcf05cf8/262221148.JPG","R2199521","S","22820 125A AVENUE","VMREC","$650,000","8/23/2017","4","3","2","1,552","1992","25","0.00",,"1","HOUSE","RANBG","11","Maple Ridge","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220129/0/120/90/600e76c73ef6d497663cbc10cdc8fe85/16/8f7ac98b9118b3ef13ff1b4c23e27e4f/262220129.JPG","R2198502","S","12159 CHERRYWOOD DRIVE","VMREC","$655,000","8/18/2017","2","3","2","1,246","1987","30","49.21","121.8","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190984/0/120/90/5429f4f1b3f61eaa106fc60e7527dd7a/16/02804aa2613b336d59bbb6d78b4ca01a/262190984.JPG","R2169357","S","1650 GOWER POINT ROAD","VSCGB","$655,000","5/18/2017","87","1","1","885","1994","23","100.00","217","1","HOUSE","1ST+","5","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216898/0/120/90/56044df7bfa183cbc682a052239d0098/16/a47e5c519f933cec0762dededc174292/262216898.JPG","R2195271","S","22523 KENDRICK LOOP","VMREC","$655,000","8/8/2017","16","5","2","2,285","1986","31","0.00","0","2","HOUSE","BSMNT","12","Maple Ridge","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222670/0/120/90/963fe91fbc6c7942e57c201a8966d2cf/16/dd1758ac73434182feb8d6e051425a27/262222670.JPG","R2201043","S","24150 102A AVENUE","VMRAL","$657,000","8/29/2017","2","4","4","2,153","2003","14","0.00","0","1","HOUSE","2BSMT","9","Maple Ridge","3","1"
