"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170555/0/120/90/86ba46c5ce84ac5c1f7947b4bbf623cb/16/86d02e357287a307c84078367684ad2d/262170555.JPG","R2148928","S","40222 DIAMOND HEAD ROAD","VSQGE","$1,100,000","3/23/2017","12","8","4","4,450","1975","42","79.00","280","1","HOUSE","2ST","19","Squamish","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174891/0/120/90/8fbdd49071ef55ea9163c39ed43041f1/16/88ff81102885000d4f4794ee5e6309cf/262174891.JPG","R2153264","S","236 MONTGOMERY STREET","VCQCC","$1,100,000","4/4/2017","12","4","4","2,652","1978","39","59.00","128","1","HOUSE","2ST, RBBMT","11","Coquitlam","2","2"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144783/0/120/90/bd106d6e12a60c65089f8b353c875510/16/b5cc06258c1faf1c62109580469fefc3/262144783.JPG","R2123156","S","1627 EAST ROAD","VPMAN","$1,100,000","11/12/2016","140","4","2","2,297","1961","56","0.00",,"1","HOUSE","RBBMT","11","Port Moody","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2158313","S","1859 DORSET AVENUE","VPQGL","$1,100,000","4/20/2017","3","6","3","2,340","9999","999","66.00","177","1","HOUSE","2ST, SPLIT","12","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168459/0/120/90/eb729f341e8ae4ce613dcfd2ca402819/16/504355e91f174aad41e4b4318709f710/262168459.JPG","R2146832","S","1102 CAWTHRA COURT","VCQRP","$1,100,000","3/15/2017","19","6","4","3,782","2010","7","37.00","89","2","HOUSE","2BSMT","18","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178990/0/120/90/77a934edbbabad37bb7f0a52b0e9831b/16/c4ff30999f9ae5aef85e34dafab6f398/262178990.JPG","R2157363","S","651 THURSTON CLOSE","VPMNS","$1,100,000","4/19/2017","2","3","3","1,900","1986","31","0.00","0","1","HOUSE","2ST","9","Port Moody","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177325/0/120/90/7a618341c2b78141ca5ccb9b72414111/16/b2c6b0627e0f1fc1757cc3b3d764f702/262177325.JPG","R2155698","S","4072 COAST MERIDIAN ROAD","VPQOH","$1,100,000","4/12/2017","10","3","3","3,201","2017","0","41.00","102","1","HOUSE","2BSMT","10","Port Coquitlam","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177235/0/120/90/f5ffe8f69accd41305aab07aae001632/16/edba76b8d4f920269deee6fed07a0c62/262177235.JPG","R2155608","S","4068 COAST MERIDIAN ROAD","VPQOH","$1,100,000","4/12/2017","17","3","3","3,771","2017","0","50.20","100","1","HOUSE","2BSMT","11","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178443/0/120/90/f36aa64fda2da5ce0deb580932abf051/16/6d195b833f305a55c76afd32663eed5f/262178443.JPG","R2156816","S","13 23100 129 AVENUE","VMREC","$1,100,000","4/13/2017","12","3","3","2,204","1989","28","127.00","185","0","HOUSE","RANBG","12","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158347/0/120/90/aac7fc824d634d498c16ea1edc724326/15/d1b3699e08b512ca961c9662053fff8d/262158347.JPG","R2136720","S","3747 FRANCES STREET","VBNWH","$1,102,500","2/2/2017","78","4","2","2,205","1924","93","33.00","122","2","HOUSE","2ST","12","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167355/0/120/90/072d5703945608bdeedfb0686b29e20f/16/7a4818201a9436989e4ce217202ec482/262167355.JPG","R2145728","S","3327 ADANAC STREET","VVERE","$1,110,000","3/13/2017","39","3","1","900","1946","71","35.00","105.6","1","HOUSE","RANBG","7","Vancouver East","1","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2160581","S","836 CORNELL AVENUE","VCQCW","$1,110,000","4/26/2017","3","6","2","2,322","1971","46","0.00",,"1","HOUSE","BSMNT","12","Coquitlam","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166865/0/120/90/a7d8a613abee01bada29b018ead60404/16/0067a65ed17ccb1345e8875ec2f619c7/262166865.JPG","R2145238","S","679 CYPRESS STREET","VCQCC","$1,110,000","3/8/2017","42","3","1","1,362","1972","45","0.00",,"0","HOUSE","RANBG","6","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177994/0/120/90/c2615f0926185d63b0cfdf2f33108350/16/71f96f346f1a61b59687eb26ed1b167c/262177994.JPG","R2156367","S","2135 EIGHTH AVENUE","VNWCH","$1,115,000","4/18/2017","6","4","2","2,026","1947","70","49.96","119.98","2","HOUSE","BSMNT, RBBMT","12","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170931/0/120/90/e6c24be776f718c82473af0d29d4c53c/16/da7aaeaec8d750978346da6347c05b26/262170931.JPG","R2149304","S","3213 PIER DRIVE","VCQRP","$1,115,000","3/24/2017","22","6","3","2,472","1980","37","60.00","118.0","2","HOUSE","2ST","15","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171315/0/120/90/e3e04a9a8553c42501b460891e10423d/16/9dfc8548b983bf1a92380eb57f6c8231/262171315.JPG","R2149688","S","437 HICKEY DRIVE","VCQCE","$1,118,000","3/27/2017","7","4","3","2,577","1990","27","49.21","121.39","1","HOUSE","2ST","13","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172231/0/120/90/500b0579108216974d0c0f58aa5bf442/16/49ee93aa7c7cd231ea61af43a015c1ac/262172231.JPG","R2150604","S","2798 GOLDSTREAM CRESCENT","VCQCE","$1,119,000","3/28/2017","7","3","3","1,890","1987","30","46.70","100","1","HOUSE","2ST","10","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178806/0/120/90/55d4a98480cee9a0418e262707302f71/16/a240942976b2c42878f1dcfbb1e99fdf/262178806.JPG","R2157179","S","20175 TELEP AVENUE","VMRNW","$1,120,500","4/19/2017","4","5","5","3,972","2001","16","50.00",,"2","HOUSE","2BSMT, 3ST","16","Maple Ridge","5","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178203/0/120/90/3c23c9995e7d5c322cb2a03554fcf2f4/16/bcdf0b890a6eaf8a7f7a4b63595873f5/262178203.JPG","R2156576","S","12250 207A STREET","VMRNW","$1,123,300","4/16/2017","2","3","3","3,324","2016","1","13.00","26.85","1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164471/0/120/90/8ea9295aac7495b1d88c1102573fc924/16/db19bae3f1d966f39c711dc5543f35ee/262164471.JPG","R2142844","S","25 53 STREET","VTWPH","$1,128,000","3/1/2017","44","4","2","2,100","1969","48","68.00","1047","1","HOUSE","2ST","10","Tsawwassen","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160549/0/120/90/e01f6b73dce69806a284b0861587aac5/16/df6be95ce928b78eeaadbad753067e20/262160549.JPG","R2138922","S","914 LADNER STREET","VNWTH","$1,130,000","2/15/2017","55","5","2","2,154","1951","66","50.00","92","1","HOUSE","RBBMT","11","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171485/0/120/90/b0049e84244d395279df60c8eaf42f6b/16/30be0ccc7589704e7b4246ae47284f3a/262171485.JPG","R2149858","S","1306 CAMPION LANE","VPMMM","$1,130,000","3/27/2017","8","3","3","2,048","1980","37","0.00",,"1","HOUSE","2ST","9","Port Moody","2","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178615/0/120/90/e5492702c4d92b6b3adcf4f395c15f42/16/c6c9cc771200c10ea55614b941e38e80/262178615.JPG","R2156988","S","668 CYPRESS STREET","VCQCC","$1,130,000","4/14/2017","11","3","1","1,358","1972","45","0.00",,"1","HOUSE","RANBG","7","Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172071/0/120/90/30543795ae4d3ea4fb0af5f60e1c52b8/16/a76789135bed49668d71e5bd8ffba78b/262172071.JPG","R2150444","S","30 3295 SUNNYSIDE ROAD","VPMAN","$1,134,000","3/27/2017","19","4","4","2,525","2015","2","0.00","0","1","HOUSE","2BSMT","10","Port Moody","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171305/0/120/90/b2b132b21ce7e7754bbaaa986fda4da0/16/71a2e8c7c38d537f2b725b282ce970bb/262171305.JPG","R2149678","S","4244 PENDER STREET","VBNWH","$1,135,000","3/26/2017","10","2","2","1,218","1940","77","33.00","122","2","HOUSE","RBBMT","6","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171730/0/120/90/c3a607dfb77bf349a1bb433e18dc6656/16/b10b256892c39a8de62d8a28345abc65/262171730.JPG","R2150103","S","2622 CLARK DRIVE","VVEGR","$1,135,000","3/27/2017","13","3","2","1,870","1911","106","30.50","58.4","2","HOUSE","2BSMT","12","Vancouver East","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175050/0/120/90/5bc30191f058808d6c2051424ef000ed/16/4d020c90bdae841bcb8c4eccf7c36e9f/262175050.JPG","R2153423","S","247 W 17TH STREET","VNVCL","$1,140,000","4/3/2017","8","3","3","2,368","1985","32",,,"2","TWNHS","4LEV","14","North Vancouver","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179117/0/120/90/a24797cbbd5753ab4077d28ce54e4a1e/16/6143f932df3cf5ce1a1f826ee1ce16ae/262179117.JPG","R2157490","S","10543 BAKER PLACE","VMRAL","$1,149,000","4/17/2017","8","7","4","4,347","2003","14","0.00",,"2","HOUSE","2BSMT","22","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171471/0/120/90/d4a39f459fbab7e1fe93b5eac68eafc7/16/7a845b64324fab8d6738f2fed26da330/262171471.JPG","R2149844","S","158 STONEGATE DRIVE","VWVFC","$1,150,000","3/27/2017","9","4","3","2,965","2000","17","0.00","0","1","HOUSE","1ST, RANBG","10","West Vancouver","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171257/0/120/90/8109fe19b717c89c8be7b50ce437b65b/16/ad9ce5887f859e63022969525bc8461d/262171257.JPG","R2149630","S","987 CITADEL DRIVE","VPQCI","$1,150,000","3/27/2017","7","4","4","2,640","1988","29","0.00",,"1","HOUSE","2ST","10","Port Coquitlam","2","2"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168079/0/120/90/90746256ddeedb51ddb74ac6c0f8f67f/16/b40c23625e998edf676b0ce678c51b6d/262168079.JPG","R2146452","S","1672 HARBOUR DRIVE","VCQHP","$1,150,000","3/13/2017","22","3","2","2,168","1959","58","79.00","85/99/70","1","HOUSE","2ST, SPLIT","10","Coquitlam","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172131/0/120/90/172388e47f22c7d2d06663ba37bc9ab2/16/69aa6e02cb225e4f508deeb30b901440/262172131.JPG","R2150504","S","839 COMO LAKE AVENUE","VCQCW","$1,150,000","3/24/2017","28","4","3","2,110","1973","44","55.00","175","2","HOUSE","BSMNT","12","Coquitlam","0","3"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165743/0/120/90/c86af7374d683f764d8aec69d3726ab5/16/2b6ffb66263e830d2f011b1a8ecbe0f1/262165743.JPG","R2144116","S","2981 MCGILL STREET","VVEHE","$1,150,000","3/6/2017","51","6","4","2,264","1973","44","33.00","121.72","2","HOUSE","2ST","12","Vancouver East","2","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170977/0/120/90/4d6a6f95f2cc8a61cd77771b7e29f86e/16/c49ff86112dd3e0035b7d9efd140f0ba/262170977.JPG","R2149350","S","2631 PIONEER WAY","VPQCI","$1,158,000","3/24/2017","9","5","4","3,138","1989","28","48.00","110","2","HOUSE","2BSMT","12","Port Coquitlam","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169913/0/120/90/ff01d17dbe124e3cb93b735144161fb4/16/4ca67b1fba946c4bb9fb5cd50f00817c/262169913.JPG","R2148286","S","6956 RADISSON STREET","VVEKL","$1,160,000","3/21/2017","13","4","3","2,279","1981","36","31.00","129","2","HOUSE","2BSMT","15","Vancouver East","2","1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176991/0/120/90/bbafc7058f32a4563748ddbcd605527e/16/dde6b0140b18eeb7f345dcae68007f1a/262176991.JPG","R2155364","S","406 EIGHTH AVENUE","VNWGN","$1,160,000","4/12/2017","6","4","2","2,184","1949","68","49.50","106","2","HOUSE","2BSMT, RBBMT","12","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177893/0/120/90/e130d7c9dbee53c56b03014a353cec88/16/f278bee5c25f839ac7930a2c5f8cb701/262177893.JPG","R2156266","S","2155 MOHAWK AVENUE","VCQCS","$1,163,000","4/18/2017","5","4","2","1,834","1961","56","74.00","122","1","HOUSE","2ST","14","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178557/0/120/90/2945acf8392b0db84a2f5da15b02fc2b/16/cd4077199bde5f51569fd6cb8e7486ca/262178557.JPG","R2156930","S","2136 MOHAWK AVENUE","VCQCS","$1,170,000","4/18/2017","5","4","3","2,108","1958","59","74.25","110","2","HOUSE","BSMNT","16","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166042/0/120/90/b8546f9dac9bd7fc2adefcee8597c190/16/97607d2d201bfdb761e18e3645463d13/262166042.JPG","R2144415","S","351 COLLEGE PARK WAY","VPMCP","$1,170,000","3/7/2017","47","4","3","2,483","1971","46","0.00",,"2","HOUSE","BSMNT","12","Port Moody","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161147/0/120/90/cb384e53d67a6534a71f21cf91432c21/16/e56c3f4e756af1729942ca1099da3baf/262161147.JPG","R2139520","S","1000 CONDOR PLACE","VSQGH","$1,170,000","2/16/2017","55","3","3","2,511","2008","9","45.23","101","1","HOUSE","2ST","11","Squamish","2","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177782/0/120/90/e75148f62e843ba6e5edc9a721a501db/16/c3d9ee461f07e7e90f70e3ff24a89c0b/262177782.JPG","R2156155","S","13589 232 STREET","VMRSV","$1,170,000","4/18/2017","0","4","3","2,840","1976","41","155.70","274.5","1","HOUSE","RBBMT","10","Maple Ridge","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140002/0/120/90/d29477dea1de2904f74e507116c7d7ff/15/19a51b84d6bbe2b5ca35f329beb1a64e/262140002.JPG","R2118375","S","20408 WICKLUND AVENUE","VMRNW","$1,173,450","10/17/2016","188","6","5","3,560","2016","1","52.62","82.09","2","HOUSE","2BSMT","14","Maple Ridge","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176604/0/120/90/f8feee70e7a641b9f4f8ea5c72fabe79/16/29a0ffb794d30d473d104f2602752121/262176604.JPG","R2154977","S","2245 MARSHALL AVENUE","VPQMH","$1,175,000","4/11/2017","17","5","4","2,326","1968","49","41.63",,"1","HOUSE","RBBMT","12","Port Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180166/0/120/90/fed5e8da95809b618410359ddbbf4a2d/16/1720e16adac844b9f5fe2569f4c93270/262180166.JPG","R2158539","S","2186 E 4TH AVENUE","VVEGR","$1,175,000","4/24/2017","6","2","2","1,243","1912","105","25.00","103.6","1","HOUSE","RBBMT","8","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170988/0/120/90/0f1f928bde3cbd058698591abafcc487/16/ff918f25ff9c563f262281f64f65bc41/262170988.JPG","R2149361","S","375 KEARY STREET","VNWSA","$1,175,000","3/23/2017","12","3","2","2,909","1891","126","36.71","131.99","1","HOUSE","2ST","8","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148273/0/120/90/cfa7510157f2d3fbae6f72359690984a/16/de9cbaa3dab9879c3acdcc1e0f9dea7c/262148273.JPG","R2126646","S","2946 W RIVER ROAD","VLDLA","$1,175,000","12/4/2016","147","3","1","1,281","1934","83","106.98","215.58","1","HOUSE","1ST","10","Ladner","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169001/0/120/90/77510301afb2300c77879b8fb8dfa070/16/4db41952713d961688a80a0731bcc3eb/262169001.JPG","R2147374","S","1199 ST ANDREWS ROAD","VSCGB","$1,175,000","3/13/2017","20","3","3","2,694","1998","19","95.00","245/IRR","1","HOUSE","2ST","14","Sunshine Coast","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178267/0/120/90/e9047f07853fc02c171dab29bff49c8c/16/66aca57e9beba9699eaf928f01712315/262178267.JPG","R2156640","S","5239 BRIGANTINE ROAD","VLDNG","$1,178,000","4/18/2017","5","5","3","2,729","1993","24","0.00",,"1","HOUSE","2ST","10","Ladner","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169757/0/120/90/d5350e48fafd61aa6aa72deb97edd93d/16/3f2039360c9ceec87425de12309b7941/262169757.JPG","R2148130","S","1525 54 STREET","VTWCD","$1,179,400","3/17/2017","21","5","3","2,520","1964","53","75.00","169","2","HOUSE","2ST","10","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177913/0/120/90/706196d0b985e3814f39280e24a657ba/16/ae891520ce79fd485424c58cb1563c5f/262177913.JPG","R2156286","S","1278 HUDSON STREET","VCQSC","$1,180,000","4/18/2017","6","5","3","2,800","1992","25","47.20","85.80","2","HOUSE","BSMNT","13","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180795/0/120/90/77efe9bc3d46f6291a5fc37471145cfa/16/218aaaabc3b787d2eb766eadff629537/262180795.JPG","R2159168","S","5268 CLIPPER PLACE","VLDNG","$1,180,000","4/24/2017","6","5","3","2,568","1994","23","0.00","0","1","HOUSE","2ST","13","Ladner","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159605/0/120/90/dbf422d1a595896eb54dfa570e826a0b/16/31dc7e52589472388ff9aa4bb2e74401/262159605.JPG","R2137978","S","1805 EIGHTH AVENUE","VNWWE","$1,180,000","2/8/2017","76","5","2","2,605","1928","89","52.20","132","2","HOUSE","BSMNT","11","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160537/0/120/90/8b8296138a769c6f20e113eb6372bdf8/16/4e9c6ebad78d9b427f5d61bd995298ff/262160537.JPG","R2138910","S","2505 ARUNDEL LANE","VCQCE","$1,180,000","2/14/2017","56","5","4","2,081","1974","43","0.00",,"2","HOUSE","3LEV","11","Coquitlam","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171196/0/120/90/ee5cf476d68b3b9a5dbdbb878ff7fa07/16/afebe45d9dcb387aa6edf990554163b5/262171196.JPG","R2149569","S","317 SEAFORTH CRESCENT","VCQCC","$1,180,000","3/27/2017","8","3","2","1,959","1960","57","63.00","123","1","HOUSE","BSMNT","8","Coquitlam","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172358/0/120/90/54196c63ac852db044ae6485a5f16f99/16/88894c2602094ff124a667d8f53b50c1/262172358.JPG","R2150731","S","8522 KARRMAN AVENUE","VBECR","$1,180,000","3/29/2017","5","3","2","2,000","1954","63","57.00","106","2","HOUSE","RBBMT","10","Burnaby East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171396/0/120/90/ee195c58f66b01c9ace95b0c2ed75996/16/cf0390aff5c46fbe71cb6cd61e2c7d83/262171396.JPG","R2149769","S","1309 EDINBURGH STREET","VNWWE","$1,185,000","3/26/2017","30","3","2","2,324","9999","999","66.00","110","1","HOUSE","RBBMT","11","New Westminster","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166393/0/120/90/d46febfe76d30a9e61aa8a6a5fcef1ce/16/06c78f5695571904804231401c8b423b/262166393.JPG","R2144766","S","41392 TANTALUS ROAD","VSQTA","$1,186,900","3/6/2017","32","5","3","3,128","2014","3","84.70","114.60","1","HOUSE","2ST","14","Squamish","3","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170416/0/120/90/14e5dc292f22a70ad1927ac882021087/16/fda9c19521e745eb1a6e002ab40e22e4/262170416.JPG","R2148789","S","10071 GILMORE CRESCENT","VRI11","$1,188,000","3/21/2017","37","4","3","1,977","1992","25","1,000.00",,"1","HOUSE","2ST","10","Richmond","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147823/0/120/90/b04bf32cdfcf0469d28dc0f4b8c36c13/15/3e512dbbf443e08c96fbf193f17cd04a/262147823.JPG","R2126196","S","20616 123 AVENUE","VMRNW","$1,189,000","11/28/2016","138","7","6","5,400","2010","7","0.00",,"3","HOUSE","2ST","22","Maple Ridge","4","2"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174705/0/120/90/b403978edc263341d925cbc7f2a97d0c/16/fb840a7f80514eec0bb6b95446f6d008/262174705.JPG","R2153078","S","1071 GLACIER VIEW DRIVE","VSQGH","$1,190,000","4/4/2017","15","5","4","2,630","1993","24","0.00",,"2","HOUSE","2ST","12","Squamish","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164880/0/120/90/d5bd5b74db49c5d76123a64f0bdfc476/16/2a45391b7083e27b0df2128dfbd2447d/262164880.JPG","R2143253","S","3327 HOCKADAY PLACE","VCQHO","$1,197,000","3/2/2017","59","5","3","2,820","1994","23","0.00","0","2","HOUSE","2ST","15","Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173533/0/120/90/e3fcbd24c30889b91f15b196e0858d8b/16/71309ce949908a3644d4e93303e49bc2/262173533.JPG","R2151906","S","262 66 STREET","VTWBB","$1,198,000","4/3/2017","15","5","4","2,264","1971","46","50.00","96","1","HOUSE","2ST","12","Tsawwassen","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174793/0/120/90/ef885902db0035d752dac608e8ae53cb/16/e283fd2c4ac6613b4819ba62a38ded93/262174793.JPG","R2153166","S","1619 LONDON STREET","VNWWE","$1,199,000","4/5/2017","1","5","2","2,878","1947","70","50.00","132","1","HOUSE","2BSMT","11","New Westminster","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173471/0/120/90/2b08124b95d26f04002ea99e9c1f9c58/16/712a394be13e3ac31ec4cf313cd03877/262173471.JPG","R2151844","S","1 TUXEDO PLACE","VPMCP","$1,200,000","4/3/2017","7","3","3","2,727","1979","38","0.00",,"1","HOUSE","2ST","11","Port Moody","2","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2153583","S","1103 WILSON CRESCENT","VSQDV","$1,200,000","4/4/2017","6","8","5","4,000","1938","79","0.00",,"2","HOUSE","2BSMT","14","Squamish","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134306/0/120/90/c0940ccc9bacff0f2ae92945b2a7e4bb/16/cd74caeb5e6aa3d2d8f658125ce71888/262134306.JPG","R2112679","S","6280 FAIRWAY AVENUE","VSCSD","$1,200,000","9/27/2016","195","5","6","5,180","2006","11","124.00","183","3","HOUSE","2BSMT","16","Sunshine Coast","5","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174464/0/120/90/f753469e9cb829134f5aea5d5a49b6af/16/7fc5eddc488a04471f2628b9951fdcba/262174464.JPG","R2152837","S","211 CLEARVIEW DRIVE","VPMPM","$1,200,000","4/5/2017","2","4","2","1,963","1960","57","123.75",,"2","HOUSE","2ST","11","Port Moody","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162528/0/120/90/a4195b1f0aa49c018014844d30d04e6b/16/3b6c925548e6b29835f3b88acb1c27c2/262162528.JPG","R2140901","S","12360 271 STREET","VMRNE","$1,200,000","2/21/2017","61","6","4","3,635","1993","24","160.00","334","2","HACR","2BSMT","14","Maple Ridge","3","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164297/0/120/90/9494be40721b37da52b8cd70661c1f36/16/200ffa1832a5726d9de6fd9767b0f863/262164297.JPG","R2142670","S","11291 6TH AVENUE","VRI40","$1,200,000","3/1/2017","32","2","1","1,009","1950","67","66.00","66","1","HOUSE","1ST","7","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148619/0/120/90/17c58ca5bdf07836e29bcb882771d1f6/16/b61c41f8bf4ff2a2078026e70fbf9eac/262148619.JPG","R2126992","S","10597 TRURO DRIVE","VRI41","$1,200,000","12/5/2016","133","2","2","1,534","1980","37","39.30","98.4","1","HOUSE","1ST","7","Richmond","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178017/0/120/90/efe43a0c7809222d3759e35984e7f1ea/16/1a3eddefc1ba3d9fad257f33fa548bcd/262178017.JPG","R2156390","S","5306 CULLODEN STREET","VVEKN","$1,208,888","4/18/2017","9","1","1","1,150","1955","62","28.00","122.8","1","HOUSE","RANBG","5","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180532/0/120/90/db27640e9129374129fc513d8f2331f2/16/f76d71ffadce342ff285f48e62c5dbc4/262180532.JPG","R2158905","S","4088 COAST MERIDIAN ROAD","VPQOH","$1,209,523","4/20/2017","0","3","3","3,185","2017","0","41.00","102","1","HOUSE","2BSMT","11","Port Coquitlam","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172958/0/120/90/2ae0008b0a84b0dc89056fac8f7bdcab/16/c62320034c34c86dd238fd78c779a75f/262172958.JPG","R2151331","S","6421 MARMOT ROAD","VSCSD","$1,214,000","3/31/2017","10","3","2","2,205","1990","27","66.60","142","1","HOUSE","1ST+","13","Sunshine Coast","2","0"
