"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101596/0/120/90/c720ca18c5f69fc8e4688675c08bd6aa/16/def0e1bbce85bf0b6cc83edf74b63056/262101596.JPG","R2079969","S","1954 WESTMINSTER AVENUE","VPQGL","$753,000","6/9/2016","283","3","1","1,056","1955","62","50.00","123","1","HOUSE","RANBG","6","Port Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163619/0/120/90/695cf1ff50d3a54e1af2797b36692446/16/2696c1731d72ecb36dbe649cfb887919/262163619.JPG","R2141992","S","3554 CEDAR DRIVE","VPQLP","$760,000","2/27/2017","8","3","2","1,017","1947","70","70.00","118","1","HOUSE","RANBG","6","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170176/0/120/90/8cf2c7f4c8ae739952ed0d6e94585abc/15/26840ea02ad1a846d37b135670ae33f9/262170176.JPG","R2148549","S","12390 209 STREET","VMRNW","$760,000","3/22/2017","5","5","3","2,310","1977","40","116.00","50","1","HOUSE","BSMNT","14","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169006/0/120/90/30231434fe10600b6dc48a6c7d08ecd3/16/44a2a128f134b31006c4dad34e78d3bd/262169006.JPG","R2147379","S","10331 WYNNYK WAY","VMRAL","$761,809","3/17/2017","10","4","3","3,151","2017","0","36.00","29.36","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166847/0/120/90/7a3fd26e358c589ae7312134c0054079/16/ac022a0a58f5c863cd27a2fab47dddc1/262166847.JPG","R2145220","S","3201 MOSSY ROCK ROAD","VSCRC","$765,000","3/4/2017","17","5","3","3,000","1993","24","100.00","227","1","HOUSE","RANBG","11","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167620/0/120/90/1daf1993b1217c98eb40cec376a1ec49/16/42bb75541cc9ecda9699e66d79a9864e/262167620.JPG","R2145993","S","12416 AURORA STREET","VMREC","$765,000","3/13/2017","9","4","3","2,732","1993","24","49.95",,"1","HOUSE","BSMNT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156945/0/120/90/f52ae919146c53c7ae80a827b9c6af6c/15/887df8417fbcba8176eb4274273ff617/262156945.JPG","R2135318","S","22719 KENDRICK PLACE","VMREC","$769,000","1/30/2017","49","5","3","2,153","1986","31","50.00","121","2","HOUSE","BSMNT","11","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163696/0/120/90/e3ba377e9003f1a85ef589614b1d7a5d/16/a45aa793fa972a3c7eeab8018ff7bc8f/262163696.JPG","R2142069","S","3362 CEDAR DRIVE","VPQLP","$770,000","2/27/2017","8","5","3","1,816","1975","42","60.00","104","2","HOUSE","2BSMT, RBBMT","11","Port Coquitlam","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164951/0/120/90/1254a3914722b0e2721a3d3c35b8fdd4/16/8a1c3fcfda59a7245376bbc8eeec10f2/262164951.JPG","R2143324","S","10263 238A STREET","VMRAL","$771,333","3/3/2017","3","4","3","3,151","2017","0","36.09","24.856","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166693/0/120/90/b17d20f313c5356375dede85b386cac7/16/271060b4374dee3abc0f60f68400e34f/262166693.JPG","R2145066","S","10265 238A STREET","VMRAL","$771,333","3/9/2017","11","3","3","3,150","2017","0","36.09","30.856","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170246/0/120/90/2382b2d118e3819d48db372822a0a7e9/16/e2920eb97ed0983e623163ad3f2ad89e/262170246.JPG","R2148619","S","12097 DUNBAR STREET","VMRWC","$778,000","3/22/2017","5","6","3","2,504","1966","51","70.00","120","2","HOUSE","2ST, RBBMT","16","Maple Ridge","3","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120200/0/120/90/a712c7aea34a288aeabcd5eae67d672b/16/b9edd82171a9e30edc49308b794ef11d/262120200.JPG","R2098573","S","6990 WHITHORN COURT","VVECH","$780,000","8/3/2016","222","3","3","1,850","1983","34","33.82","114.90","1","HOUSE","2ST","10","Vancouver East","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159462/0/120/90/32972395692a4b187edee59ad169731c/15/a441eb87d89fa27c4b171ae369f9968c/262159462.JPG","R2137835","S","24731 104 AVENUE","VMRAL","$780,000","2/6/2017","33","3","3","2,932","2015","2","0.00",,"1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169094/0/120/90/d3cbdd91ee979a9c58858be1fc392d7d/16/f8304b99e8caa856bef52ca14db90cc0/262169094.JPG","R2147467","S","10279 238A STREET","VMRAL","$780,857","3/17/2017","3","3","3","3,150","2017","0","36.00","30.85","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159845/0/120/90/3e234d9ad0145a8d0020ac078409fb1e/16/ed85facf3f94ff447221328a3a52554b/262159845.JPG","R2138218","S","11718 208 STREET","VMRSW","$785,000","2/10/2017","35","4","2","2,140","1975","42","47.00","IRREG","1","HOUSE","SPLIT","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168277/0/120/90/e0deeb5eb169c5d6a2d54c3762e29a12/16/9509d6cf8161c696a3822f5f2400795a/262168277.JPG","R2146650","S","19352 PARK ROAD","VPIMM","$785,000","3/15/2017","3","3","3","2,530","1992","25","49.60","109.9","1","HOUSE","BSMNT","12","Pitt Meadows","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158461/0/120/90/a2a8314ed308f997b8ae0494d4aece0c/16/ee53e276aa37e3c4a93aab9511b7ef55/262158461.JPG","R2136834","S","12194 264 STREET","VMRWB","$788,000","2/5/2017","54","4","2","1,260","1952","65","84.80","1027","1","HACR","RANBG","9","Maple Ridge","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153731/0/120/90/5551a077117bce42606ac686659a49ee/15/9cbec6838ad931cf90f6b5d4f7cfadab/262153731.JPG","R2132104","S","1621 ST. ALBERT AVENUE","VPQGL","$789,000","1/16/2017","56","3","2","1,010","1975","42","60.00","99","1","HOUSE","1ST, RANBG","7","Port Coquitlam","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146099/0/120/90/d367fa7dc7cc8f844a80875010adcdea/16/0743f4d7898c894720ef9b5f587c369d/262146099.JPG","R2124472","S","12652 228 STREET","VMREC","$790,000","11/19/2016","102","3","2","2,018","2012","5","0.00","0.00","1","HOUSE","RANBG","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138463/0/120/90/53868afa32828cb8d3478a799c9154e3/16/07c8e87f073017528a4ed1eff936f333/262138463.JPG","R2116836","S","21507 RIVER ROAD","VMRWC","$790,000","10/13/2016","141","5","4","2,610","1967","50","74.00","110","2","HOUSE","2ST, SPLIT","14","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165756/0/120/90/48299559b233c8b7cef7a14299f296e0/16/63a60d5aacd6cb0a24904028cd82bbd1/262165756.JPG","R2144129","S","13877 232 STREET","VMRSV","$790,000","3/6/2017","3","4","4","2,448","2009","8","0.01",,"2","HOUSE","2BSMT","12","Maple Ridge","3","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161739/0/120/90/c886b2c83d5501881b3e0c67880d720c/16/b99dcbdb09d4a8c959d8c8f48ec7c488/262161739.JPG","R2140112","S","486 MELMORE ROAD","VBDBD","$790,000","2/20/2017","10","2","2","1,120","9999","999","113.00","48.0","1","HOUSE","RANBG","7","Bowen Island","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165664/0/120/90/265258df89e22ae4f6b6c9e8e4673369/16/6a94a2c1af318991097a08f8fdcfbc29/262165664.JPG","R2144037","S","10415 ROBERTSON STREET","VMRAL","$795,000","3/6/2017","14","4","4","2,625","2016","1","30.00","98","1","HOUSE","2BSMT","10","Maple Ridge","3","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151241/0/120/90/c52fb3d0ce5874588a69a025f07dbb8b/16/88fd44d41b3854567620f07dff11689c/262151241.JPG","R2129614","S","21157 STONEHOUSE AVENUE","VMRNW","$800,000","1/6/2017","70","5","3","2,530","1987","30","45.00","125.82","1","HOUSE","2ST","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163203/0/120/90/7c5c366c3f02a4b113cdb3541581759d/15/b35c150186cde59b7ebafe88db1e6d64/262163203.JPG","R2141576","S","19545 OAK TERRACE","VPIMM","$800,000","2/23/2017","7","4","3","2,125","1987","30","21.00","160 irregular","1","HOUSE","2ST","8","Pitt Meadows","3","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162360/0/120/90/90af06e3d1add0b3b57316e433d1363a/16/ffcc33102a5e2cc2b55b3cfc2f201e05/262162360.JPG","R2140733","S","41530 BRENNAN ROAD","VSQBR","$800,000","2/20/2017","29","4","3","2,432","1972","45","1.00",,"2","HOUSE","3LEV","12","Squamish","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164271/0/120/90/f705519471ae1717770ea5d041ffc51b/16/cb6d6f4d0689d59a84ecd67e27d04e9a/262164271.JPG","R2142644","S","1430 LYNWOOD AVENUE","VPQOH","$800,000","2/28/2017","7","3","3","1,997","1977","40","57.50","104.0","1","HOUSE","BSMNT","12","Port Coquitlam","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168986/0/120/90/230ed52437f6e0a83f95e52c1b42fd5b/16/d4ad444d67d616083359c8a1a50eed45/262168986.JPG","R2147359","S","23105 FOREMAN DRIVE","VMRSV","$808,000","3/17/2017","10","5","4","2,803","2005","12","0.00","0","1","HOUSE","2BSMT","11","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170602/0/120/90/881b4728a4b67af69f07f21f4a4f7fba/16/3b48cb73fb0f81f42f4a16e3c2434aab/262170602.JPG","R2148975","S","10323 238A STREET","VMRAL","$809,429","3/23/2017","8","3","3","3,125","2017","0","36.09","30.85","1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152245/0/120/90/01d342be66447c88c96f8fb2f7fc32bf/16/42a59d8f77571626744de700fdf4e29f/262152245.JPG","R2130618","S","11592 195A STREET","VPISM","$814,900","1/11/2017","68","3","3","2,393","1977","40","0.00",,"2","HOUSE","RBBMT","17","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168578/0/120/90/cc1e1686c79fd667aaf6b73e3ef433a9/16/a6e6b322ac815a685720c5c2b2fc9f9f/262168578.JPG","R2146951","S","12323 231B STREET","VMREC","$815,000","3/15/2017","6","5","3","3,100","1995","22","0.00",,"2","HOUSE","BSMNT","14","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168703/0/120/90/4ff250b477b9b14601e99ac523dc7d85/16/9504c3923de9c58036030ead337d686b/262168703.JPG","R2147076","S","12245 MCMYN AVENUE","VPIMM","$818,000","3/16/2017","2","4","3","2,318","2005","12","43.81","100","1","HOUSE","2ST","12","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167260/0/120/90/6ff798940713cd7900157a3bd45d3e2d/16/5088c421221fc89873708fc96e6b1328/262167260.JPG","R2145633","S","11181 239 STREET","VMRCO","$820,000","3/10/2017","4","4","3","2,953","2016","1","0.00",,"1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149091/0/120/90/50ebcd105d14bf155e4895c7a96035c0/16/2687cbcf8f62352fe5bb1f3af9995123/262149091.JPG","R2127464","S","24201 112 AVENUE","VMRCO","$820,000","12/12/2016","80","6","4","4,488","2016","1","0.00","0.00","1","HOUSE","2BSMT","15","Maple Ridge","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141099/0/120/90/ceee08d8a67def38ee0052769e52a2c3/16/d41b528ae48ca9c3fec544c2838fd3a1/262141099.JPG","R2119472","S","2139 PARKWAY ROAD","VSQGE","$825,000","10/24/2016","156","4","2","1,690","1982","35","0.00",,"1","HOUSE","RANBG","9","Squamish","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166312/0/120/90/034333f25995b483502ed4769e3d7788/16/c0821ebfa092d4bd0e981dc472fb6e44/262166312.JPG","R2144685","S","38098 WESTWAY AVENUE","VSQVC","$825,000","3/5/2017","21","4","2","2,375","1970","47","1.00",,"2","HOUSE","2ST, SPLIT","10","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166830/0/120/90/10ca20497a3c30f187db89532cb74e0b/16/d7fbd37ba2d08007ee2fde4a4d9e49c2/262166830.JPG","R2145203","S","13 11442 BEST STREET","VMRSW","$827,500","3/9/2017","3","3","4","3,446","2004","13","0.00","0","1","HOUSE","2BSMT","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171429/0/120/90/7ca98263d78508e1abe60b1006468cb3/16/74308738ade96e53dc6b620e885dd4e9/262171429.JPG","R2149802","S","20299 125 AVENUE","VMRNW","$829,900","3/26/2017","1","3","2","1,918","1988","29","0.01",,"1","HOUSE","RANBG","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165870/0/120/90/02797b43f317689bcd93313cd47c055e/16/56572ea772bce22db261c21d99f47fcf/262165870.JPG","R2144243","S","12456 KLASSEN PLACE","VMRNW","$829,900","3/6/2017","6","3","3","2,023","1981","36","90.00","100","1","HOUSE","2ST","10","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154094/0/120/90/77f17cc9099e0cde0b1255b7d6004969/15/acd6e2dcf668ef334c56b81fa70d9048/262154094.JPG","R2132467","S","21551 DONOVAN AVENUE","VMRWC","$838,750","1/21/2017","65","5","3","2,809","1992","25","49.20",,"2","HOUSE","BSMNT","16","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167781/0/120/90/334c4c1eac4160cb218db1e63b8b2d66/16/d8c25aac14e9937aadb6f2de466357cf/262167781.JPG","R2146154","S","18 2865 GLEN DRIVE","VCQER","$840,000","3/13/2017","8","2","3","2,295","1987","30","30.00","0","1","HOUSE","2ST, SPLIT","10","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160398/0/120/90/9ea160eafa41ff9cfc832d95baf839a2/16/3316d597ec61513e65a03fc641be604e/262160398.JPG","R2138771","S","24170 HILL AVENUE","VMRAL","$840,000","2/14/2017","15","4","4","3,100","2004","13","0.00",,"2","HOUSE","2BSMT","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153211/0/120/90/95e50f6d056b407a1f44050c5c498c10/16/18eab163d15d4c9b508fea16111f48bf/262153211.JPG","R2131584","S","40401 PERTH DRIVE","VSQGH","$841,500","1/16/2017","65","3","2","1,521","1976","41","0.00",,"1","HOUSE","3LEV","7","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145117/0/120/90/3fa737d09527838e9ab37b9165cdb6ff/16/4435da47e5a82ccb85d44f16d01ab942/262145117.JPG","R2123490","S","2063 SASKATCHEWAN AVENUE","VPQCI","$842,500","11/14/2016","131","4","3","2,189","1987","30","0.00",,"2","HOUSE","BSMNT","12","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172096/0/120/90/ae21b1d8fe6b3878a8209bbbbb4f90d6/16/6373030a05f6ec6b2bf39f6cc64b7003/262172096.JPG","R2150469","S","22812 NELSON COURT","VMRNO","$845,000","3/28/2017","1","3","3","2,735","2017","0","0.00",,"1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154064/0/120/90/8f3292e958a0437406e6c8049cc4e1a2/16/eb7fe5aeae9a47be2686fcfae8cf57b0/262154064.JPG","R2132437","S","1623 PRAIRIE AVENUE","VPQGL","$845,000","1/18/2017","57","7","4","2,608","1992","25","32.00","122","2","HOUSE","2ST","13","Port Coquitlam","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166292/0/120/90/c3bfd6199eb0959ce0ec925ad2f4e630/16/5d202ec523930488ba780e5fb50ea7c6/262166292.JPG","R2144665","S","1971 MARY HILL ROAD","VPQMH","$846,000","3/8/2017","5","5","2","2,003","1969","48","0.00","0","1","HOUSE","2ST","13","Port Coquitlam","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140895/0/120/90/aa197078a221014c193b1f035d4275bc/16/0ed7b160f697d2b301e705808bc7dea8/262140895.JPG","R2119268","S","1410 PITT RIVER ROAD","VPQMH","$846,000","10/25/2016","106","4","3","2,361","1971","46","49.00","148","2","HOUSE","2ST","14","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163956/0/120/90/dfaf678bb8d88489442326322eb97e2b/16/8dd625ad3db9133c8c79d8030495c01a/262163956.JPG","R2142329","S","3841 ULSTER STREET","VPQOH","$847,000","2/28/2017","8","3","3","1,950","1980","37","50.00","122","1","HOUSE","2ST","10","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151922/0/120/90/00efc79e8e54f4c9d598590c43df1523/16/828335d437c011da59be8e35758f25c1/262151922.JPG","R2130295","S","2649 KLASSEN COURT","VPQCI","$848,000","1/7/2017","64","3","3","1,940","1990","27","46.80","100.0","1","HOUSE","3LEV","10","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162555/0/120/90/47a5f90d6e341430b1a9c3f0e6166f51/16/a38b83ebd93fc11819804a8e775611dd/262162555.JPG","R2140928","S","37 2287 ARGUE STREET","VPQCI","$849,000","2/22/2017","10","3","3","2,461","2004","13",,,"1","HOUSE","3ST","11","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167410/0/120/90/85649e6780a4d26a7d488100f0dcf988/16/66b8467a3704c09c79c29a52693b585f/262167410.JPG","R2145783","S","22608 124 AVENUE","VMREC","$849,900","3/13/2017","9","4","2","2,241","1973","44","60.00","215","1","HOUSE","BSMNT","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161657/0/120/90/f74a06e91a3c6eaf29581b613ca5c353/16/9edf3e01bcbe6e13c8ef46658c071df3/262161657.JPG","R2140030","S","1101 LENORA","VBDBD","$850,000","2/20/2017","15","4","2","2,097","1976","41","0.00",,"2","HOUSE","2ST","12","Bowen Island","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168543/0/120/90/321d6f546a6941b4a1e07dbd2f101cf9/16/33d1512c261aeba7b94436d3a70b937a/262168543.JPG","R2146916","S","8001 ROCKY RIDGE ROAD","VSCHB","$850,000","3/12/2017","1","3","3","1,666","1984","33","290.00","IRR","1","HACR","2ST","6","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162030/0/120/90/1c2bd7bc848590a3237c5d1ebe1a55f7/16/562f1109302189d70d26c7504bb851b4/262162030.JPG","R2140403","S","423 ROUSSEAU STREET","VNWSA","$850,000","2/21/2017","28","3","2","1,727","1956","61","45.00","113","1","HOUSE","RBBMT","9","New Westminster","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170963/0/120/90/5ee09bb989897d57f4543b27881eec17/16/e0b2dddc5547a211a51a0a9068671ca9/262170963.JPG","R2149336","S","1291 WELLINGTON CRESCENT","VRI10","$850,000","3/23/2017","3","4","1","1,232","1944","73","50.00","110","1","HOUSE","1ST+","7","Richmond","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167234/0/120/90/87ee2d0fb3826cf35188ca6c6e6c108d/16/426305213f5474e2e9f78ff8f233d4ef/262167234.JPG","R2145607","S","3189 MARINER WAY","VCQRP","$850,000","3/10/2017","3","4","3","2,464","1980","37","0.10",,"2","HOUSE","2ST","11","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158262/0/120/90/f9ab969cc7339fee0daf30a6a761d22c/16/843407eed8f913a86b8e412dbd76fb09/262158262.JPG","R2136635","S","1960 WADDELL AVENUE","VPQLM","$852,000","2/3/2017","46","4","3","2,154","1979","38","56.30","100","1","HOUSE","BSMNT","12","Port Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166989/0/120/90/f5a8c17320446d4fd2a96c8ab325dffd/16/abd7e73a9d848a25a767a3acbb6eb1c7/262166989.JPG","R2145362","S","40 EIGHTH AVENUE","VNWGN","$860,000","3/9/2017","3","5","2","1,960","1947","70","47.00","132.","2","HOUSE","1ST","11","New Westminster","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170610/0/120/90/b2fa5f75079e08046b81cb09289413ab/16/1fe4b3133ba0e80abf03ee2e7ddc7cff/262170610.JPG","R2148983","S","5502 49 AVENUE","VLDHA","$860,000","3/22/2017","8","3","2","1,330","1973","44","0.00",,"1","HOUSE","RANBG","7","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167825/0/120/90/959d20a3b30d0a171ea4c9543e5a585f/16/cbd83a5dbad8d1826f016833d0492750/262167825.JPG","R2146198","S","3563 HANDLEY CRESCENT","VPQLP","$860,000","3/14/2017","0","5","3","2,108","1968","49","0.00",,"2","HOUSE","BSMNT","10","Port Coquitlam","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170741/0/120/90/4b764e2fcec4b874649b31e9fad5ac76/16/213f87afee963e2ab57c86b74e68348d/262170741.JPG","R2149114","S","1531 COMO LAKE AVENUE","VCQHP","$860,000","3/23/2017","7","3","1","1,949","1962","55","66.00","120","1","HOUSE","2ST","7","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166930/0/120/90/a05c1ea9466b4a62a0dce39cb6e9ecc6/16/ff2baab33f8a53979138d2704b395103/262166930.JPG","R2145303","S","1081 CORNWALL DRIVE","VPQLP","$860,000","3/9/2017","5","3","3","2,284","1980","37","0.00",,"1","HOUSE","2ST","12","Port Coquitlam","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135162/0/120/90/cddcbaf97018ec215579b2f6f9f60e47/16/45b7392f7679da6979bb039f1b020121/262135162.JPG","R2113535","S","42049 BIRKEN ROAD","VSQBR","$860,000","10/1/2016","173","6","2","1,926","1977","40","100.00","120","2","HOUSE","1ST","16","Squamish","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159200/0/120/90/11f803c417b9bf5aef13116e99ee7185/16/7225260cab28aac53a02af1e9c8e8b53/262159200.JPG","R2137573","S","20184 WHARF STREET","VMRSW","$865,000","2/7/2017","31","3","3","2,268","9999","999","0.00",,"2","HOUSE","RBBMT","9","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167162/0/120/90/5be1382f2a47379948b7194be9bea720/16/ab1794b0fe75ac64b8b7f27d2b166cb0/262167162.JPG","R2145535","S","29 2287 ARGUE STREET","VPQCI","$870,000","3/8/2017","7","3","4","2,106","2004","13","0.00",,"1","HOUSE","2BSMT","9","Port Coquitlam","3","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165119/0/120/90/6719ae71f3ab930785aefccb8928f76e/16/9bbaed49231f71041f6ed2affc8a560f/262165119.JPG","R2143492","S","12446 188A STREET","VPICM","$870,000","2/28/2017","20","7","4","3,236","2003","14","0.01",,"3","HOUSE","BSMNT","18","Pitt Meadows","4","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153595/0/120/90/b9f8c60c90e02e840a8928d0af7981e8/16/2ea7a8eddcfd75151b0037a732511192/262153595.JPG","R2131968","S","414 SEVENTH AVENUE","VNWGN","$875,000","1/16/2017","52","3","2","1,600","1936","81","40.00","107.2","1","HOUSE","3ST","11","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084623/0/120/90/0628c55bbf5c075f3f0d6df5b51b8771/16/cd5fd04f530dc3d9091d729a3d6e84c8/262084623.JPG","R2062996","S","13184 SUNSHINE COAST HIGHWAY","VSCPE","$875,000","4/25/2016","322","4","4","3,363","2000","17","607.00","663.33","1","HACR","2ST","12","Sunshine Coast","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167099/0/120/90/35e742c25372c920468733eff35d4bfa/16/de34e48ef5b1c623a610e05b52402734/262167099.JPG","R2145472","S","10633 JACKSON ROAD","VMRAL","$877,000","3/10/2017","18","4","4","3,872","2007","10","0.00",,"1","HOUSE","2BSMT","13","Maple Ridge","3","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163817/0/120/90/5790e3cad35ee27d84387383784abad2/16/49444bea49162e5a9b07089cb7d39210/262163817.JPG","R2142190","S","4522 46B STREET","VLDLE","$880,000","2/28/2017","13","4","2","2,022","1971","46","72.60","100","1","HOUSE","2ST","9","Ladner","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168374/0/120/90/096c107878c3137f19007606eea2a156/16/e166fb8c29ab322a94daf92a9d89e38f/262168374.JPG","R2146747","S","2130 NOVA SCOTIA AVENUE","VPQCI","$880,000","3/13/2017","7","5","3","2,392","1987","30","39.36","103.34","2","HOUSE","2ST","14","Port Coquitlam","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166400/0/120/90/29461b2ad89ef719a244df60833c7b99/16/c3c3619cb959fb76ca2b8b2d0982b321/262166400.JPG","R2144773","S","3766 SOMERSET STREET","VPQLP","$880,000","3/8/2017","3","3","2","1,862","1973","44","0.00","0","1","HOUSE","2ST","9","Port Coquitlam","1","1"
