"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238673/0/120/90/6db5989cbd9f6d136e7b4d96ccb42440/16/d9c428620cdfa6f352ad4ce4429ef8dd/262238673.JPG","R2217046","S","68 201 CAYER STREET","VCQML","$50,000","10/20/2017","16","2","1","576","1971","46",,,"1","MANUF","1ST","4","Coquitlam","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223958/0/120/90/a0c1f709ccd86ed35611a9bc35b64e5f/16/2e11c3643fd757feabf42371d3c29824/262223958.JPG","R2202331","S","33 23325 CALVIN CRESCENT","VMRNO","$69,000","9/5/2017","63","1","0","520","1959","58","0.00","0","1","MANUF","RANBG","3","Maple Ridge","0","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215079/0/120/90/c1e8fcbd22fdfe7f3354e84e43368e0b/16/58ce935c5a32c3098f1a124b8098d581/262215079.JPG","R2193452","S","18 4496 SUNSHINE COAST HIGHWAY","VSCSD","$101,000","7/31/2017","114","2","1","763","1972","45",,,"1","MANUF","MANUF","6","Sunshine Coast","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203445/0/120/90/637ecdd3a5b45f48d246ae47d075f5ea/16/f069568d9aa3ee02fb0087e754da08f7/262203445.JPG","R2181818","S","7377 TAPP ROAD","VSCHB","$129,000","6/25/2017","158","2","1","925","2006","11",,,"1","MANUF","MANUF","5","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225216/0/120/90/8d937795c67c5993eacee764d2cd4bb7/16/a161f064fc48d32d918b3495ce3c1435/262225216.JPG","R2203589","S","LOT 98 LILLOOET LAKE ESTATES","VPEPE","$130,000","9/1/2017","66","2","1","808","9999","999","85.00","187","1","RECRE","1ST+","4","Pemberton","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243139/0/120/90/1e967115214a7e8172f894d8f42b9af3/16/4cc71f947194d1ad666aef898e511454/262243139.JPG","R2221512","S","242 201 CAYER STREET","VCQML","$164,000","11/9/2017","8","3","2","1,152","1973","44",,,"1","MANUF","MANUF","8","Coquitlam","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243167/0/120/90/f462423e31d649fe5ce041acd40f6291/16/d8f804450b249594e860df916bf387ff/262243167.JPG","R2221540","S","22 7370 99 HIGHWAY","VPEPE","$184,000","11/10/2017","4","2","1","874","1997","20",,,"1","MANUF","1ST","4","Pemberton","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243934/0/120/90/a350574cd299971e23dd12bc4c393238/16/7567b086c0e1b4a05379ed6732f0a455/262243934.JPG","R2222307","S","518 TYEE COURT","VWVPR","$190,000","11/15/2017","4","2","2","1,352","1984","33",,,"1","MANUF","MANUF","8","West Vancouver","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243315/0/120/90/d203fdb87a476b152ae085eab907485d/16/e305497fddb79e62b2fd46f480e4037c/262243315.JPG","R2221688","S","146 145 KING EDWARD STREET","VCQML","$194,900","11/11/2017","6","3","2","1,152","1989","28","0.00","0","1","MANUF","MANUF","7","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240347/0/120/90/73835b46b48d6402a84e4163948cde99/16/817dfe2d462f3175e23174f97c398328/262240347.JPG","R2218720","S","674 WILKS ROAD","VISMA","$202,000","10/30/2017","11","1","1","560","9999","999","154.93","642.42 ft","1","HOUSE","1ST","4","Islands-Van. & Gulf","0","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239182/0/120/90/d315a62c004bbcae4e2b1df2d6c0d992/16/86ca8ea7ca6f50c1033a78d8259ab1a9/262239182.JPG","R2217555","S","4516 HUPIT STREET","VSCSD","$214,000","10/25/2017","17","3","2","1,056","1976","41","0.00","00.0","1","MNFLD","1ST","6","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172736/0/120/90/69ec29f489f30a63e9164458c4432dd3/16/96868e8c0a6f09c3957022910a3a1816/262172736.JPG","R2151109","S","BLK F TELESCOPE PASSAGE","VSCNE","$225,200","3/29/2017","230","3","1","1,653","9999","999","103.00","434","1","HOUSE","1ST+","8","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230058/0/120/90/af91e7704fac67c6e15bfd8074a353df/16/7f6edacdfb212033b53aa1ab557d463f/262230058.JPG","R2208431","S","107 1413 SUNSHINE COAST HIGHWAY","VSCGB","$250,000","9/20/2017","42","3","2","1,440","1993","24",,,"1","MANUF","1ST","7","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242856/0/120/90/79504766bca8cfb2ca31246188452163/16/26b5a942c535290fc63bd215b7138efd/262242856.JPG","R2221229","S","528 SHAWANABE ROAD","VSCGM","$289,000","11/8/2017","14","1","1","1,016","1992","25","105.00","186","1","HOUSE","2ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224758/0/120/90/cc8fbea3250de84d50020fe991c48c59/16/95291591e6ce920137dd7a1c443a64fc/262224758.JPG","R2203131","S","522 WHALEN ROAD","VISMA","$290,000","9/2/2017","65","2","1","1,356","9999","999",,,"1","HACR","2ST","8","Islands-Van. & Gulf","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241962/0/120/90/47cdc57302503f6342aa88c538dca57b/16/f7ef7fea85362d61d2789d259c8857ac/262241962.JPG","R2220335","S","4673 WHITAKER ROAD","VSCSD","$360,000","11/4/2017","2","3","1","900","1963","54","43.00","150","1","MNFLD","MANUF","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203658/0/120/90/784d2c97a47fb892c41016afa57ebcda/16/c9791d75254a964d291e41f336fd799a/262203658.JPG","R2182031","S","156 ST. ANDREWS CRESCENT","VISGL","$423,000","6/20/2017","145","2","1","914","1988","29","160.00","228","1","HACR","1ST, SPLIT","5","Islands-Van. & Gulf","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245089/0/120/90/ec964a198ee5f022f34eacbc4bc7e858/16/6facb3a27360f80f3cb8d6c294891ccb/262245089.JPG","R2223462","S","6846 SEAVIEW ROAD","VSCSD","$436,000","11/19/2017","3","3","2","1,284","1974","43","50.00","155X116X193","1","HOUSE","2ST","10","Sunshine Coast","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240095/0/120/90/16a5567eafe436daaffca6dd46028e41/16/ed440a8525e3298c5ebc3d5d2c85d9de/262240095.JPG","R2218468","S","2 20630 118 AVENUE","VMRSW","$437,000","10/30/2017","11","3","2","1,227","1990","27",,,"1","TWNHS","2ST","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223933/0/120/90/ddd6a3d332cb51ef04db98d342e810e1/16/558184567f1a4fbe690c10cda2d15e69/262223933.JPG","R2202306","S","5194 WILKINSON ROAD","VSCPE","$450,000","9/5/2017","61","3","2","1,272","1980","37","60.00","125 IRR","1","HOUSE","RANBG","7","Sunshine Coast","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239297/0/120/90/807bd03adbe92b5c811bb84c13dc2fda/16/1406cab259a400607a2bda646dbe4362/262239297.JPG","R2217670","S","765 CASCADE CRESCENT","VSCGB","$455,000","10/25/2017","18","3","1","1,260","1983","34","50.00","120","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213961/0/120/90/a8cda610a8ec5e415a2bb1dfc6e60c8f/16/141552393c85f65a35fecd8deb7af8d3/262213961.JPG","R2192334","S","1320 GOWER POINT ROAD","VSCGB","$461,500","7/26/2017","103","3","2","1,704","1974","43","149.00",,"1","HOUSE","2ST","9","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237608/0/120/90/5cbda57d6149b0404bf6e837bd97c54b/16/d56ca1e454e1b23f712e6eecd144e307/262237608.JPG","R2215981","S","4459 MCLINTOCK ROAD","VSCPE","$490,000","10/19/2017","16","2","2","1,588","9999","999","91.00","230","2","HOUSE","RBBMT","8","Sunshine Coast","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194687/0/120/90/07026f74cb0206e3a2001e341166dea8/16/d1ea1017616b58d774223ad257504965/262194687.JPG","R2173060","S","4230 SALISH DRIVE","VVWUL","$490,000","6/2/2017","156","4","4","3,344","1965","52","100.00","122.17","1","HOUSE","3LEV","12","Vancouver West","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190246/0/120/90/1a6b6e6daa76c255b88f4e40cb32b511/16/6b997d8ad4bc382454844812f2bac059/262190246.JPG","R2168619","S","5868 SPRIGGS ROAD","VSCPE","$495,000","5/19/2017","186","2","2","1,261","2003","14","281.00","463' & 502'","1","HACR","1ST, RANBG","8","Sunshine Coast","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241685/0/120/90/9cee07b52f207dd07126dde4917cdc3a/16/cf197efc90efc1284091d2c15163b89b/262241685.JPG","R2220058","S","484 SHAWANABE ROAD","VSCGM","$495,000","11/5/2017","1","3","2","2,000","2003","14","95.00","234","1","HOUSE","2ST","8","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205757/0/120/90/2713bf223651e6564b2850efe13563ef/16/16abcc7a0b170b93fa86fa3c513a5d14/262205757.JPG","R2184130","S","15 SEMANA CRESCENT","VVWUL","$500,000","7/4/2017","149","7","6","5,235","1972","45","0.00",,"1","HOUSE","4LEV","18","Vancouver West","4","2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242168/0/120/90/4c866c27f0bdad2b5e7217300e3055c8/16/a095b35128c70e34b234fa7e825c0b71/262242168.JPG","R2220541","S","5764 NEPTUNE ROAD","VSCSD","$519,000","11/6/2017","4","5","3","1,900","1980","37","65.00","120","2","HOUSE","2ST","11","Sunshine Coast","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195708/0/120/90/c83adcf63c2abf82f51225b7b64ea1d0/16/193ce3ddc856666d0f1f8300a965f41d/262195708.JPG","R2174081","S","1542 LARCHBERRY WAY","VSCGB","$520,000","6/6/2017","152","3","2","1,290","1991","26","41.50","121/60/81","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240536/0/120/90/af69effb6dd6398e71c06e051156ad45/16/d000a443a51584ffdd9e5f201899b219/262240536.JPG","R2218909","S","865 PINEBROOK PLACE","VCQMB","$525,000","10/31/2017","5","3","2","1,191","1975","42","0.00","0","1","HOUSE","2ST","6","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241376/0/120/90/783ebb06b0077b86db2f545501222937/16/f43d408b1a7f3374ae689ebbe255f54c/262241376.JPG","R2219749","S","5623 OSPREY STREET","VSCSD","$526,000","11/3/2017","19","3","2","1,641","1954","63","61.00","120 IRR","2","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239496/0/120/90/fd38a69315b7822f6beca891a46ca56c/16/ba59a6c8999ea94a7fb41ef0faca71d9/262239496.JPG","R2217869","S","5717 NICKERSON ROAD","VSCSD","$535,000","10/28/2017","16","2","2","1,400","2006","11","0.00",,"1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224076/0/120/90/dcf6fa309613ca0b570f85889f423875/16/636615deb5221d7b3e79f3f35328f6b2/262224076.JPG","R2202449","S","3 BRACKEN PARKWAY","VSQBR","$544,000","9/5/2017","73","4","1","960","1973","44","0.00",,"1","MNFLD","MANUF","8","Squamish","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211485/0/120/90/69d01e7c860a97d91969eef66b468b79/16/556e1bfd0dce31868ee40e20533e06fa/262211485.JPG","R2189858","S","5641 NICKERSON ROAD","VSCSD","$545,000","7/17/2017","121","3","2","1,519","2001","16","72.84","92","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237568/0/120/90/95ac0d9349471a7b515bf5e87ab0ca79/16/e6c338da7b40ccd8ee12d526267f8c48/262237568.JPG","R2215941","S","1326 FAIRVIEW ROAD","VSCGB","$560,000","10/18/2017","42","3","2","1,625","1992","26","88.00","110","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235556/0/120/90/2d60d94be31699992420f7641de4b031/16/92df32dfcf3cea12a0fbb7985baa3dff/262235556.JPG","R2213929","S","20615 114 AVENUE","VMRSW","$583,000","10/12/2017","25","1","1","800","1945","72","60.00","120","1","HOUSE","RBLFT","4","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227324/0/120/90/bf03f462f2998d8c1a0bdd079b5daf8a/16/da5744d084c58ce673ba717126d45aa9/262227324.JPG","R2205697","S","5751 ANCHOR ROAD","VSCSD","$585,000","9/13/2017","60","4","4","3,435","1994","23","50.00","120","2","HOUSE","3ST","12","Sunshine Coast","3","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242754/0/120/90/d1e6d19552a25a79ec50a29975d1a2ef/16/be626ae71a92a6b654dcf0daf83549b1/262242754.JPG","R2221127","S","20384 KENT STREET","VMRSW","$587,000","11/9/2017","14","2","1","1,030","9999","999","50.00","90.0","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238636/0/120/90/aea2dd068e6f946a1597375f7cc115a8/16/25fed28a700d975f0696f5aebbb83fa8/262238636.JPG","R2217009","S","21516 DEWDNEY TRUNK ROAD","VMRWC","$590,000","10/23/2017","30","4","2","1,854","1984","33","41.00",,"2","HOUSE","3LEV","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241122/0/120/90/4ed0dce1980ed8d064e2cbc095ab6b82/16/6c53ee5357a47f7482c40980c431ea21/262241122.JPG","R2219495","S","21425 123 AVENUE","VMRWC","$620,000","11/3/2017","0","2","1","1,056","1959","58","63.00","146","1","HOUSE","RANBG","4","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241436/0/120/90/22635feee2cbfb18ca354a82347d12c7/16/d28412696d2fa231b1a18291cb4d0339/262241436.JPG","R2219809","S","845 CATHERINE AVENUE","VCQCW","$620,000","11/6/2017","11","3","1","1,572","1973","44","0.00",,"1","HOUSE","SPLIT","8","Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241102/0/120/90/32ce38aaee713c41130b4c55ef4706c1/16/43e6cfb3c57f6cca4bf9149e7730d926/262241102.JPG","R2219475","S","956 BIRCHBROOK PLACE","VCQMB","$627,000","11/2/2017","11","3","1","1,200","1975","42","30.00","100","1","HOUSE","2ST","6","Coquitlam","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238631/0/120/90/72bbbf00bbe8e1df1f0c6b78591ef17f/16/1705fccecbd11faa57ae98d986e9ea6e/262238631.JPG","R2217004","S","12138 YORK STREET","VMRWC","$630,000","10/24/2017","28","3","1","1,355","1961","56","66.00","136","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243091/0/120/90/8dd8af19e61ff0e4962f6d1ced90516b/16/db5847879e9e7194b9fca933be148283/262243091.JPG","R2221464","S","11628 211 STREET","VMRSW","$632,000","11/9/2017","10","5","2","2,060","1974","43","0.00",,"0","HOUSE","2ST","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237815/0/120/90/b98d2be4d7a12e230136e902739ba59d/16/6b2369f149663cfd987d173712128e83/262237815.JPG","R2216188","S","22597 123 AVENUE","VMREC","$640,000","10/22/2017","17","3","2","1,381","1960","57","66.00","100","1","HOUSE","1ST, RANBG","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159520/0/120/90/4d8a1508be5e35ea3a19e1bbbfe1599a/16/2c177237bbd085782048c9549a2902aa/262159520.JPG","R2137893","S","700 GEORGIA VIEW ROAD","VISGL","$647,000","2/4/2017","290","3","3","2,200","2010","7","600.00","360","1","HACR","RBBMT","11","Islands-Van. & Gulf","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241606/0/120/90/9fd3458d8811a2e68ffdd63b59af062a/16/bbd3940c06b663639097a73146f7d4af/262241606.JPG","R2219979","S","21110 PENNY LANE","VMRSW","$649,000","11/6/2017","1","3","1","1,213","1975","42","60.28","131.92","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222085/0/120/90/dc7a00f23ad43cb810e67cec6f213f7b/16/e037d473c57cb88cfdd37e153cbc4496/262222085.JPG","R2200458","S","683 FAIRMONT ROAD","VSCGB","$649,900","8/27/2017","83","3","2","2,131","1976","41","36.00","195","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241379/0/120/90/a4061ecaed17d970ec2137ee4cd56852/16/411627da2e3dbabc662e04033467fa13/262241379.JPG","R2219752","S","5790 TRAIL AVENUE","VSCSD","$650,000","11/3/2017","18","3","4","3,339","1988","29","0.00","IRR","1","HOUSE","2BSMT","23","Sunshine Coast","4","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190304/0/120/90/0e30526a49a84f93ea94b3a832a116d3/15/5a3c14e4693ba189a7ca0ea1fd8bf64d/262190304.JPG","R2168677","S","6 11962 236TH STREET","VMRCO","$650,000","5/23/2017","176","4","3","1,899","2005","12",,,"1","HOUSE","2ST","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239392/0/120/90/2de615ebeec0c4a19cd13a2c3a3a153c/16/b70b6cfa8d5447066fe9976ef05f2788/262239392.JPG","R2217765","S","3 23838 120A LANE","VMREC","$653,000","10/25/2017","26","4","3","2,363","2007","10","0.00","0.0","1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238789/0/120/90/48dfb43605a0881192bbf63429a7f896/16/0f0ac4986e4d917032a793a288d325cf/262238789.JPG","R2217162","S","22769 GILLEY AVENUE","VMREC","$660,000","10/24/2017","11","3","1","1,144","1960","57","120.00","75","1","HOUSE","RANBG","8","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237767/0/120/90/a88ce8c39dcf4caec497b03a61354bcb/16/4e60fa3cb4cbe1577b82447a6cb086b8/262237767.JPG","R2216140","S","38847 GAMBIER AVENUE","VSQDV","$660,000","10/19/2017","20","3","1","1,080","1972","45","50.00","122","1","HOUSE","1ST","7","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223514/0/120/90/dc919e3aa0a39fefde0b7db4c5752f91/16/d3751ddc9b4b1f74854e0e449abb3998/262223514.JPG","R2201887","S","115 WHARF ROAD","VSCGB","$670,000","9/4/2017","75","3","2","2,347","1979","38","64.00","193","1","HOUSE","RBBMT","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243102/0/120/90/3343819c5ea715abdd734a6e2f04a310/16/7457a8c993a8de1c6fc0aab79d6b4947/262243102.JPG","R2221475","S","1112 SUNNYSIDE ROAD","VSCGB","$671,000","11/9/2017","3","5","2","2,110","1980","37","95.00","150","1","HOUSE","1ST","10","Sunshine Coast","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243928/0/120/90/08a5265b4b8a7e31da1cdae20813f2a5/16/856d9ea167e284cc4298e2975bd21523/262243928.JPG","R2222301","S","23287 DOGWOOD AVENUE","VMREC","$678,000","11/14/2017","7","3","1","1,598","1952","65","100.00","100","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209114/0/120/90/30447df2d18a11d9e1e797e780ea5c41/16/c04394076740ee1ecffc602258717ab9/262209114.JPG","R2187487","S","11964 HOOD STREET","VMRWC","$680,000","7/11/2017","115","2","1","1,000","1957","60","75.00","139","1","HOUSE","RANBG","5","Maple Ridge","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225964/0/120/90/8c5b52878be8089abf425a239fec07ec/16/9ce21e3e47e87b87a8de20c1e6d18535/262225964.JPG","R2204337","S","1903 PARKLAND DRIVE","VCQRS","$685,000","9/11/2017","56","3","2","1,080","1980","37","84.00","44.00","1","HOUSE","RANBG","6","Coquitlam","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243324/0/120/90/d2db3d57c97d1adb873d32f0b1adb35e/16/ea8bcac2af7db280cc1319796aa44949/262243324.JPG","R2221697","S","38018 SIXTH AVENUE","VSQDT","$688,000","11/12/2017","6","1","1","1,702","1913","104","50.00","120","1","HOUSE","1ST+, LWST","5","Squamish","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237780/0/120/90/ece2e18d822a20693950c526b67ce647/16/a02599ac91d698c2fe640b6d7ddff74c/262237780.JPG","R2216153","S","38883 BRITANNIA AVENUE","VSQDV","$695,000","10/19/2017","19","1","1","1,000","9999","999","50.00",,"1","HOUSE","1ST","4","Squamish","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224093/0/120/90/cde83a29a22e91d5ea2b5c6a1966bbf2/16/a8a0ae2bb74a4eb3d49b38f7bbf598c7/262224093.JPG","R2202466","S","5873 SKOOKUMCHUK ROAD","VSCSD","$695,000","9/4/2017","75","5","3","3,475","1994","23","60.00","127","2","HOUSE","3ST","17","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221883/0/120/90/8e204380d23c592559ab4d65a4e63128/16/21b2905699dc57f9fe5ef532c5c7ee0c/262221883.JPG","R2200256","S","6915 MT RICHARDSON ROAD","VSCSD","$700,000","8/25/2017","93","5","4","4,110","1993","24","94.00","94.8","2","HOUSE","2BSMT","15","Sunshine Coast","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238688/0/120/90/1b4a0909c8e9e305131f02283f0e1dcb/16/4d4bdc1c6b559cb5c6c607044a4e76bf/262238688.JPG","R2217061","S","12008 234TH STREET","VMREC","$705,000","10/25/2017","14","3","2","1,872","9999","999","68.94","141.05","1","HOUSE","RBBMT","9","Maple Ridge","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237890/0/120/90/e327c98db803918cf2a3ed3db87bbead/16/93f9959f840f8736a827e31209a71d91/262237890.JPG","R2216263","S","20845 STONEY AVENUE","VMRSW","$705,000","10/22/2017","20","5","3","2,970","1974","43","0.00",,"1","HOUSE","BSMNT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189763/0/120/90/8dc2c04309719242caf995fb02e42bf5/16/186e5a1911d9ccdea844464845e88f2c/262189763.JPG","R2168136","S","797 CURLEW VIEW ROAD","VISMA","$709,500","5/17/2017","191","1","1","900","1970","47","196.00","264","1","HOUSE","1ST, RANBG","7","Islands-Van. & Gulf","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241057/0/120/90/ee803c52ac6b958d512b99f00a5465f4/16/90aefafd0aaab18d94836d3839a685a1/262241057.JPG","R2219430","S","21056 GLENWOOD AVENUE","VMRNW","$715,000","10/31/2017","11","3","2","1,583","1978","39","60.00","135.67","1","HOUSE","3LEV","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244395/0/120/90/6fc3683bde7f1a94273050d5c0fa8e35/16/7f7e579e5980c28647af95fd95a3cab5/262244395.JPG","R2222768","S","7915 LOHN ROAD","VSCHB","$719,000","11/15/2017","13","3","2","1,945","1992","25","114.00","190","1","HOUSE","1ST, RANBG","11","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225281/0/120/90/2aead52cedc0bdadb5453b5f4f915915/16/6c04340dc4678061c20468eb245549ea/262225281.JPG","R2203654","S","290 SECOND STREET","VSCGB","$725,000","9/7/2017","81","3","3","3,518","1996","21","79.60","129.49","1","HOUSE","RBBMT","14","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242284/0/120/90/f19f31b852f19a969b65125d5e191f33/16/bb8e321decf564d6afa8a7448320beff/262242284.JPG","R2220657","S","24307 102 AVENUE","VMRAL","$726,000","11/8/2017","6","3","3","2,155","2003","14","0.00",,"1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245398/0/120/90/e418382ea0260b5945824a2e3951c515/16/205dc2317d79ea3bd2bd2b364f893d5e/262245398.JPG","R2223771","S","10099 243 STREET","VMRAL","$729,900","11/21/2017","1","4","4","2,455","2018","0","0.00",,"1","HOUSE","2BSMT","10","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243695/0/120/90/3a789ac1584eceec99255243c9c4cda8/16/a6042940805bab401ea829ae2faf9ab8/262243695.JPG","R2222068","S","12500 LAITY STREET","VMRWC","$732,000","11/14/2017","6","3","2","1,497","1990","27","0.00",,"1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214264/0/120/90/3bc31faccf1d90696d0c3d3ae570756a/16/1041be75e188e7c00abd5e2c675a278a/262214264.JPG","R2192637","S","889 OCEANMOUNT BOULEVARD","VSCGB","$745,000","7/26/2017","110","3","3","2,575","2009","8","30.00","163","1","HOUSE","2ST","13","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237915/0/120/90/9b6187bdad6b947f87b4f460d65b0395/16/cad275b0b3fadd142f6510dba45ecbdc/262237915.JPG","R2216288","S","23214 130 AVENUE","VMREC","$745,000","10/23/2017","0","3","1","1,788","1977","40","0.00","0.0","1","HOUSE","RANBG","7","Maple Ridge","1","0"
