"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181828/0/120/90/6ccb8791113983879eb0164770c91573/16/dd7107f0d117537e55c9e88b5529354b/262181828.JPG","R2160201","S","41 23320 CALVIN CRESCENT","VMREC","$71,000","4/26/2017","13","1","1","880","9999","999","0.00",,"1","MANUF","1ST","6","Maple Ridge","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178971/0/120/90/b90e338a090f8024887fde97bc384e76/16/1509921cccb6102e54c69df89580296f/262178971.JPG","R2157344","S","8 12793 MADEIRA PARK ROAD","VSCPE","$85,000","4/18/2017","30","2","1","672","1980","37",,,"1","MANUF","RANBG","5","Sunshine Coast","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132963/0/120/90/7741410bfc559f97ee805bdf390699eb/16/009729a0ce991272830fd7b93b6b3afc/262132963.JPG","R2111336","S","988 WEST BAY ROAD","VSCGM","$110,000","9/21/2016","229","0","0","192","9999","999","132.00","263","0","RECRE","OTHER","1","Sunshine Coast","0","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189701/0/120/90/85bb67228a29b7d714ae9089081cf67e/16/1b89b60d2eac92cde5ec07e554360cb7/262189701.JPG","R2168074","S","18 23000 DYKE ROAD","VRI90","$117,500","5/18/2017","4","2","2","1,330","1984","33","0.00","0.0","1","OTHER","FLOAT","7","Richmond","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183100/0/120/90/58b33e6c010836df7f501e3e5a4edb38/16/18970afee2a353bc74e6a68d45f959b8/262183100.JPG","R2161473","S","10 23000 DYKE ROAD","VRI90","$118,000","4/29/2017","14","1","1","790","1984","33","0.01",".01","1","HOUSE","2ST, FLOAT","5","Richmond","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186447/0/120/90/ab90c83df77be4e5c8c16f17e228de04/16/282b80a819dc45c0c4d02d4692dfa068/262186447.JPG","R2164820","S","18 7370 HIGHWAY 99","VPEPE","$120,000","5/8/2017","4","2","1","960","1977","40",,,"1","MANUF","MANUF","5","Pemberton","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185441/0/120/90/c0e0c6d3c2b3c980ddca9512f7d595ef/16/f0f42edae6098acb4fc026128dd8b862/262185441.JPG","R2163814","S","274 201 CAYER STREET","VCQML","$125,000","5/8/2017","16","2","1","1,108","1971","46","0.00","0.00","1","MANUF","RANBG","8","Coquitlam","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134093/0/120/90/700b58b99031839eba021dc18ab440bc/16/ce4d8c2663bae37c434a370c9cbd9c3e/262134093.JPG","R2112466","S","9 JOHNSON BAY","VNVIA","$140,000","9/27/2016","216","3","1","750","1970","47","100.00",,"1","HOUSE","1ST","5","North Vancouver","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147695/0/120/90/29b179d2ed4fc4367fa74315e351b2e5/16/9314f030d4d6f425a86e9cf31a95049c/262147695.JPG","R2126068","S","BLOCK D JAKES LANDING","VSCPE","$150,000","11/29/2016","182","1","1","900","1992","25","89.00","246","1","HOUSE","1ST","4","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184543/0/120/90/4dcdc1f15b6940bb521bb9f264299673/16/259acf7d26e536f38e1a03da27592c19/262184543.JPG","R2162916","S","297 201 CAYER STREET","VCQML","$165,000","5/3/2017","5","3","1","1,007","1973","44",,,"1","MANUF","EUNIT, MANUF","6","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148101/0/120/90/cae1cecb173eb242a9334e77898accc3/16/894a895ba21ef3514fdba18bd8d40aa9/262148101.JPG","R2126474","S","70 1413 SUNSHINE COAST HIGHWAY","VSCGB","$190,000","12/1/2016","152","3","2","1,152","1974","43","0.00",,"1","MANUF","MANUF","7","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187725/0/120/90/ec5525955dd4a26126b060c5cc321c01/16/0a54346dea8c76e7e382d26c20adb551/262187725.JPG","R2166098","S","88 19632 PLANETREE LANE","VPICM","$285,500","5/12/2017","14","2","2","924","9999","999","0.00",,"1","MANUF","MANUF","4","Pitt Meadows","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192017/0/120/90/1fa6d73a1ededcb9a482d614b0e2c6c3/16/7ff12180439bd177288afc968d99699c/262192017.JPG","R2170390","S","159 19681 PONDEROSA PLACE","VPICM","$296,500","5/24/2017","6","2","1","924","1997","20","0.00",,"1","MANUF","MANUF","4","Pitt Meadows","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189572/0/120/90/87155ea5163815c1ab06c30ec0a7a58f/16/e4a4a111a18f1710b9bd76ae0d92ca75/262189572.JPG","R2167945","S","756 CASCADE CRESCENT","VSCGB","$299,000","5/18/2017","0","2","1","700","1974","43","50.00","120","1","MNFLD","1ST","5","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131221/0/120/90/bd2c751d6c8fd22de7a0610c7bec48fd/16/ee12a7ac9d22ab501daf4e03cf9dce21/262131221.JPG","R2109594","S","966 NORTH ROAD","VSCGB","$310,000","9/16/2016","230","3","1","1,174","1978","39","114.00","IRR","1","MNFLD","MANUF, RANBG","8","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168948/0/120/90/db954f5dd671db7f63510e83c25db708/16/a1816c28269b6bd8c1b64f431f292d47/262168948.JPG","R2147321","S","8 3350 WESTHAM ISLAND ROAD","VLDWI","$310,000","3/16/2017","47","2","1","1,250","9999","999","0.00","0","1","HOUSE","FLOAT","5","Ladner","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185242/0/120/90/264d43e5d0b012b86db358ef2efcc72b/16/eeb3f9ebac89df16d0bffd7a8383787d/262185242.JPG","R2163615","S","13054 NARROWS ROAD","VSCPE","$320,000","5/4/2017","23","2","2","938","2007","10","62.31","177.0","1","MANUF","MANUF","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057281/0/120/90/30cf61a73916331ca88ec272145723c7/16/f2a3aae1c76781dccf729c6b53a9957f/262057281.JPG","R2035654","S","77 ESPLANADE ROAD","VSCKE","$325,000","2/15/2016","448","2","1","768","1987","30","72.80",,"1","HOUSE","1ST+","4","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091924/0/120/90/44dcfe9e4e0e022eb08f0dc80bfa5823/16/a40bca77c8042a5bf22e4d2d4e0e0079/262091924.JPG","R2070297","S","11640 SUNSHINE COAST HIGHWAY","VSCPE","$340,000","5/16/2016","353","2","1","900","1955","62","92.00","660","1","HACR","1ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171597/0/120/90/3eb36d7daae60e580d7bbbafdbe0ffcb/16/c6bd2988d5716841e00de7aa7fbc9511/262171597.JPG","R2149970","S","160 MANZANITA HILL ROAD","VISGL","$342,000","3/23/2017","52","2","1","640","2005","12",,,"1","HACR","1ST, RANBG","4","Islands-Van. & Gulf","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186956/0/120/90/89c9c1d07a7ad95a71b38e78549de1b2/16/36ac00b14089e1648ceb7a5b052684c9/262186956.JPG","R2165329","S","9467 PORTAGE ROAD","VPEBI","$345,000","5/8/2017","2","3","3","2,930","1998","19","316.07",,"1","MNFLD","2ST","7","Pemberton","2","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189567/0/120/90/ecdbd97a09f2e6f647e4fdf2b3ac1f2d/16/c0ec251caaa34472fbde969800edd27a/262189567.JPG","R2167940","S","8048 WILDWOOD ROAD","VSCHB","$353,000","5/18/2017","7","1","1","400","1975","42","125.00","200","1","HACR","1ST","4","Sunshine Coast","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172282/0/120/90/63d9adc63d56fd8d12e174b446a776ef/16/34611a6bd63d95e199e18a00485dcf0d/262172282.JPG","R2150655","S","9229 PEMBERTON PORTAGE ROAD","VPEBI","$369,000","3/27/2017","57","2","2","1,934","1997","20","261.67",,"1","HACR","2ST","5","Pemberton","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156717/0/120/90/d5d35104732ebcad1d36512b72bc3748/16/7fb12b5f28e6117b3309e28e38224eae/262156717.JPG","R2135090","S","12987 STONE ROAD","VSCPE","$379,000","1/27/2017","116","2","2","924","2004","13","219.00","344","1","MNFLD","MANUF","4","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184374/0/120/90/9d5f2859cee5c680e0223b3e6a2e4bda/16/6933ecdc43643e2e7745fb78cdc6ee51/262184374.JPG","R2162747","S","527 WAUGH ROAD","VISMA","$389,000","5/2/2017","22","3","2","1,380","2009","8","147.00","196","1","HOUSE","1ST","8","Islands-Van. & Gulf","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187972/0/120/90/5271b1ed65f0722ae354d87771b80cb2/16/a8490401a395078da61bc61b4dca7aa3/262187972.JPG","R2166345","S","4365 COASTVIEW DRIVE","VSCPE","$390,000","5/13/2017","3","2","2","776","2007","10","0.00",,"1","HOUSE","RBLFT","4","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179653/0/120/90/eb43473c921e47bfdd8defd246ca63f2/16/2f774862901f273e7b9cf0435e67039e/262179653.JPG","R2158026","S","DL 7292 LD 36","VSCSD","$395,000","4/18/2017","32","3","1","1,300","1972","45",,,"1","HACR","2ST","7","Sunshine Coast","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176641/0/120/90/aade2d32a23ebff896363bcd6b98b499/16/b3fcdf7879d3920dc7687e1ce61fc8f6/262176641.JPG","R2155014","S","744 GIBSONS WAY","VSCGB","$398,000","4/6/2017","32","2","1","1,058","1967","50","50.00","268","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184315/0/120/90/e424d4fc8e62a2db4497ff61e5f11d6e/16/a24896f59cc49742f3feb34beff8558b/262184315.JPG","R2162688","S","20427 KENT STREET","VMRSW","$401,000","5/2/2017","17","3","1","1,000","9999","999","60.00","120","1","HOUSE","2ST","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175807/0/120/90/31e7b38485936f874ee5e5852d21636b/16/8f184063662131acd8f0369a7b1cc5b8/262175807.JPG","R2154180","S","13387 HARBOUR PEAK DRIVE","VSCPE","$409,000","4/10/2017","38","3","2","1,875","1983","34","193.00","IRR","1","HOUSE","RBLFT","9","Sunshine Coast","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168312/0/120/90/c09858fb83a76923dc1a396f0f902317/16/946d37af568f3909bd59e2afc1cbedd1/262168312.JPG","R2146685","S","4808 WHITAKER ROAD","VSCSD","$420,000","3/14/2017","51","2","1","2,288","1969","48","60.34","150","1","HOUSE","RBBMT","6","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189382/0/120/90/a644cdaf081f45d1826299dc32e2ab78/16/2a3978abd248c79fdf137b669f09d47b/262189382.JPG","R2167755","S","12846 GULFVIEW ROAD","VSCPE","$425,000","5/17/2017","0","4","2","2,268","9999","999","116.90",,"1","HOUSE","2BSMT","10","Sunshine Coast","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179751/0/120/90/5219e395eee4ec531f4480f63bbee74d/16/a183bce048ec3bf4587bbe4c1e04938f/262179751.JPG","R2158124","S","6184 FAIRWAY AVENUE","VSCSD","$450,000","4/21/2017","10","2","1","1,060","1978","39","72.00","120.67","1","HOUSE","RANBG","8","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184493/0/120/90/57d440b8a9a9f658986f2fa7fcc8d649/16/e815e0037d13128b5f3c72c809e20b17/262184493.JPG","R2162866","S","521 WOODLAND AVENUE","VSCGB","$450,000","5/4/2017","4","2","1","657","1963","54","50.00","102","1","HOUSE","RANBG","4","Sunshine Coast","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177622/0/120/90/08630bf087681f90ff7631d239287dfe/16/225ce4fa3c94c1280fb4b35ba7cd20e5/262177622.JPG","R2155995","S","773 SEACOT WAY","VSCGB","$459,000","4/16/2017","33","5","2","1,975","1978","39","60.00","119.86","1","HOUSE","2ST","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182539/0/120/90/6644306a683da87f246fcc5212b3dbf5/16/7fbb88ac786a5a1ccd14875c7c92c81b/262182539.JPG","R2160912","S","7263 SECHELT INLET ROAD","VSCSD","$459,000","5/1/2017","2","2","1","960","1971","46","182.00","205 IRR","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189443/0/120/90/410eea97fcf5254ecafe2a06fea243cf/16/18578b92e0e5479fc050ff42d56a2052/262189443.JPG","R2167816","S","783 MOUNTAINVIEW DRIVE","VSCGB","$469,900","5/18/2017","1","3","2","1,276","1992","25","101.00","70","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191717/0/120/90/3f667eb17a979d46172f9b4b32ea3542/16/4b005f203fc58ecda3c975adf279ac75/262191717.JPG","R2170090","S","5695 TILLICUM BAY ROAD","VSCSD","$474,000","5/23/2017","3","3","2","1,279","1982","35","0.00",,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180637/0/120/90/18299acb464dc977788eaf587ab9e115/16/c59b1076532660ac87194611f9eb0958/262180637.JPG","R2159010","S","5151 BAY ROAD","VSCSD","$476,000","4/24/2017","7","5","2","2,332","1970","47","60.00","150","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183518/0/120/90/f64c29844cab6bcf34b7b4e2fb4e3f78/16/7ddb205f5ec36455c63363200c7f84b5/262183518.JPG","R2161891","S","5747 CARTIER ROAD","VSCSD","$480,000","5/1/2017","7","3","2","1,400","2006","11","61.00",,"1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179722/0/120/90/51d69b2c573c17b605c98dae8033add6/16/c52c7fbc130ada5d3d34e813f31a27dd/262179722.JPG","R2158095","S","1081 MARINE DRIVE","VSCGB","$489,500","4/20/2017","12","3","2","1,152","1958","59","70.00",,"1","HOUSE","2ST","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176608/0/120/90/915d3674b201f933883ac2566089e61d/16/e52f5266533cd8b12e323963ec6ed880/262176608.JPG","R2154981","S","1119 CHASTER ROAD","VSCGB","$499,000","4/10/2017","32","3","2","2,053","9999","999","80.00","104","2","HOUSE","2ST","11","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094261/0/120/90/0b1aa997af98bdd5354f936461992e2d/16/99cd675cfabc400d215458c0d8c3060b/262094261.JPG","R2072634","S","5699 DOLPHIN STREET","VSCSD","$500,000","5/20/2016","349","4","1","1,400","9999","999","65.00","122","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192252/0/120/90/de00800bc007279901828a1e6e1afd92/16/31021d874ae0348667fb3b41304c3d42/262192252.JPG","R2170625","S","6148 LOOKOUT AVENUE","VSCSD","$502,000","5/25/2017","2","4","2","2,000","1971","46","70.11","36.48","1","HOUSE","2BSMT","9","Sunshine Coast","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188951/0/120/90/165dff456d681e411efa55a93c97166c/16/8291ee0602fdfac99c52282519f978ff/262188951.JPG","R2167324","S","20541 WESTFIELD AVENUE","VMRSW","$505,000","5/15/2017","2","2","1","857","9999","999","60.00","120","1","HOUSE","1ST","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188337/0/120/90/83a1b4c7c9804d17a47914c3f7ce41d6/16/972b62d85931ca5c1609eced926e047f/262188337.JPG","R2166710","S","8080 SOUTHWOOD ROAD","VSCHB","$511,000","5/15/2017","1","2","1","2,057","1977","40","0.00",,"1","HOUSE","2ST","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186237/0/120/90/3e37b9eee6ed0674240565f5716001c1/16/f6d67103caab6100fcc37cb6f3e85e19/262186237.JPG","R2164610","S","6070 S GALE AVENUE","VSCSD","$515,000","5/9/2017","6","3","2","1,670","1997","20","0.00",,"1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145180/0/120/90/dee5a52cf0b7852e836f40ad39c2f433/15/78fb5baf0cdf8671cce252d540933334/262145180.JPG","R2123553","S","11767 272 STREET","VMRWH","$515,000","11/14/2016","195","2","1","1,119","1973","44",,,"1","HOUSE","RBLFT","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166764/0/120/90/1092e950d2403aaae4064bf4670b6ab3/16/5fadb918b077cf8817311df75b04c74f/262166764.JPG","R2145137","S","6314 JASPER ROAD","VSCSD","$520,000","3/9/2017","57","3","3","1,775","1999","18","0.00",,"1","HOUSE","2ST","9","Sunshine Coast","2","1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125413/0/120/90/915a19ca6f970443b3a61e68da8068c1/16/1f92fd002eb3430fdfcb0d0d745cbea2/262125413.JPG","R2103786","S","12149 223 STREET","VMRWC","$520,000","8/23/2016","263","2","1","1,034","1957","60","72.00","91","1","HOUSE","1ST","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154714/0/120/90/e164505077ee1e0077752d59d3a845c2/16/a205106d1253e47e073ddd0daf79a293/262154714.JPG","R2133087","S","4650 CAMERON ROAD","VSCPE","$521,500","1/20/2017","126","3","2","2,412","1985","32","67.00","136","2","HOUSE","RBBMT","9","Sunshine Coast","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192787/0/120/90/672a5f2f4af76303e43192cd0a20b28c/16/218998471b72a71fe68a18f70ee37a82/262192787.JPG","R2171160","S","20556 123 AVENUE","VMRNW","$550,000","5/28/2017","1","3","1","1,262","1952","65","55.00","117","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176431/0/120/90/a9718ba05996cc8379f590ff6ac66a06/16/9160127072aac6f8aa422f47ddb382b1/262176431.JPG","R2154804","S","748 CREEKSIDE CRESCENT","VSCGB","$550,000","4/10/2017","32","5","2","2,100","1990","27","60.00","120","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189147/0/120/90/2d561ac10a274050cb741634c4e6c767/16/6c8a18075dd38e8a4114e28b733da5aa/262189147.JPG","R2167520","S","11820 249 STREET","VMRWB","$555,000","5/16/2017","5","3","1","1,274","1988","29","60.00",,"1","HOUSE","1ST","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184063/0/120/90/8ab4a56d4ffa51d7a226c56e0ee63a3c/16/fe2535096843aca5a2efb6ef23243d0a/262184063.JPG","R2162436","S","21706 DEWDNEY TRUNK ROAD","VMRWC","$555,000","5/1/2017","28","2","1","820","1946","71","50.10","120.1","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172270/0/120/90/5eae89089daf3b68b3ce5bb1fabe162f/16/818fd1617c69526eecf4fc174725649e/262172270.JPG","R2150643","S","11801 230TH STREET","VMREC","$565,000","3/29/2017","33","4","2","1,658","1976","41","60.00","122","1","HOUSE","SPLIT","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185797/0/120/90/cf4f96ab5851f43a19a5a81cb75b22ec/16/56a70a490efbe4ee4c7d5b9aa1af4b06/262185797.JPG","R2164170","S","1560 ISLANDVIEW DRIVE","VSCGB","$565,000","5/7/2017","9","3","3","1,657","1991","26","65.60","154","1","HOUSE","3LEV","9","Sunshine Coast","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178603/0/120/90/fc7b4f7930bf4dc718fdbaf257397d53/16/5ad8aef2f16560e107a66e73f747b409/262178603.JPG","R2156976","S","502 EAGLECREST DRIVE","VSCGB","$565,000","4/14/2017","47","4","3","3,220","1990","27","98.00",,"2","HOUSE","2ST","13","Sunshine Coast","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183941/0/120/90/839ae392c4f88a3306c7ba2b445d349b/16/c57a36cb3e03a098b1e33a06cc88a3c1/262183941.JPG","R2162314","S","676 DOUGALL ROAD","VSCGB","$569,000","5/2/2017","1","3","2","1,370","9999","999","64.00","125","1","HOUSE","RANBG","6","Sunshine Coast","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187173/0/120/90/f8ea9e00f412e4ed2b6c6fe80213a3f4/16/45cdfdd7e81fc4c0806d248c00d63110/262187173.JPG","R2165546","S","5623 ANDRES ROAD","VSCSD","$570,000","5/9/2017","2","3","2","1,325","2016","1","71.00",,"1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156013/0/120/90/1ac20f5689d4e1d9f7ddbe018b17d221/16/1a8bec04103c593bde5694603c7b69c6/262156013.JPG","R2134386","S","4845 BLUEGROUSE DRIVE","VSCSD","$572,000","1/20/2017","109","4","3","3,460","1990","27","71.00","156","1","HOUSE","RBBMT","13","Sunshine Coast","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186128/0/120/90/c819307758ab0f60399f47d692e4e52c/16/18ea7b31d421be93fe5a968cd4a70584/262186128.JPG","R2164501","S","5628 PETERS CRESCENT","VSCSD","$575,000","5/8/2017","1","3","2","1,430","2011","6","60.00","120","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190369/0/120/90/ae9d8b3251d93ceee05107f853d48037/16/bc84560bf0d6e35d3c31c27ee9813c22/262190369.JPG","R2168742","S","21591 CHERRINGTON AVENUE","VMRWC","$580,000","5/23/2017","7","3","3","1,506","1983","34","39.37","120.31","1","HOUSE","2ST","10","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132669/0/120/90/5d21dbfeff5753be8c65320b0e96a471/16/f4e5089490d4baa26959e0d86dd64d05/262132669.JPG","R2111042","S","668 HARMONY LANE","VSCGB","$583,000","9/21/2016","247","4","2","2,632","1950","67","55.00","125.00","1","HOUSE","RBBMT","9","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180262/0/120/90/878b6649051b625b120d5c6432b80d23/16/2e4ab9f05be1269a7d690c9f50022ec5/262180262.JPG","R2158635","S","1068 FIRCREST ROAD","VSCGB","$585,800","4/24/2017","7","4","3","2,132","9999","999","61.00","131","2","HOUSE","2ST","12","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182487/0/120/90/f60ad6627a09fba515706eae8d29c026/16/1d3a8249dcb2a706c9154d72571125fd/262182487.JPG","R2160860","S","3237 CRYSTAL ROAD","VSCRC","$590,000","4/28/2017","13","0","2","1,100","2000","17","315.00","350.","1","MNFLD","MANUF","1","Sunshine Coast","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262189172/0/120/90/d4aa97af646d60577ff393d0c0c50f3c/15/176b5428aa3b3c66d681f59b85e1f534/262189172.JPG","R2167545","S","13209 232 STREET","VMREC","$590,000","5/15/2017","8","2","1","774","1909","108","0.00",,"1","HOUSE","RANBG","5","Maple Ridge","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183114/0/120/90/4b2d03e4cdbba4c34f10fc4d55866036/16/a9ae98bf6b7fdc071efab5d9fff9a625/262183114.JPG","R2161487","S","11311 DARTFORD STREET","VMRSW","$595,000","5/1/2017","11","3","1","2,332","1938","79","0.01",,"1","HOUSE","RBBMT","9","Maple Ridge","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183946/0/120/90/03f67b4616c6ecf1ea371b700abd01c5/16/396a81bc33e3cffcc48047a566e01b03/262183946.JPG","R2162319","S","21199 RIVER ROAD","VMRSW","$599,000","5/1/2017","21","4","2","1,926","1953","64","0.00","0","1","HOUSE","RBBMT","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180751/0/120/90/ad0271c6dd9ef2cfeb8518615ee347f4/16/c5a323bb44c6217c7ad29236b7ac8775/262180751.JPG","R2159124","S","11520 228TH STREET","VMREC","$610,000","4/25/2017","7","3","3","1,847","2001","16","0.00","0","1","HOUSE","BSMNT","10","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185735/0/120/90/92fc1c54150cad7731bedc749501c121/16/31e1357aa25c269586ac9d85e0211136/262185735.JPG","R2164108","S","5548 TIDEWATER BAY","VLDNG","$610,000","5/8/2017","3","2","2","968","1990","27",,,"1","HOUSE","1ST","5","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174727/0/120/90/69e0784e617168eeb0c016981eeb97f1/16/9a599011d0f473ccb75065140a7c2459/262174727.JPG","R2153100","S","4986 LAUREL AVENUE","VSCSD","$618,000","4/4/2017","49","3","2","1,680","1989","28","76.00","152","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193277/0/120/90/3f6389977a669042c3b70e4b672a6f92/16/55e7547477e18c43e384c6c0cdd9b756/262193277.JPG","R2171650","S","5652 ANDRES ROAD","VSCSD","$619,000","5/29/2017","0","2","2","1,452","2011","6","59.00","92","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
