"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145148/0/120/90/ed98c894d14bbe146bb3d362c8390a2b/15/5a4d389337f7a926de87b778192b3ff5/262145148.JPG","R2123521","S","113 12350 HARRIS ROAD","VPIMM","$390,000","11/15/2016","62","2","2","956","2007","10","N","2","$254.00","Apartment/Condo","PETR, RENY","1","6","Pitt Meadows","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153142/0/120/90/b9e9393cd45e5ffd40e21c82b422c57b/16/3c87e79086d3cd95a0f7190ab1f35567/262153142.JPG","R2131515","S","204 306 W 1ST STREET","VNVLL","$390,000","1/16/2017","8","1","1","681","1974","43","Y","1","$304.00","Apartment/Condo","PETR, RENR, SMKG","1","4","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147312/0/120/90/3bb513576af202bfabd862a8d0c14940/16/3215618a27bb32bdbbb0f188e6a672cf/262147312.JPG","R2125685","S","1406 9633 MANCHESTER DRIVE","VBNCA","$390,000","11/28/2016","41","2","2","969","1994","23","Y","2","$256.00","Apartment/Condo","RENY","1","5","Burnaby North","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146530/0/120/90/22440d5095dae6ad456fa9836124bc40/16/6ced386eefcfe5d9046e626d15e30c5e/262146530.JPG","R2124903","S","803 258 NELSON'S CRESCENT","VNWSA","$390,900","11/17/2016","62","1","1","634","2019","0","Y","1","$237.45","Apartment/Condo","PETR","1","5","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153578/0/120/90/4d876877cb636fef92b29db4543e5cf8/16/400d274f7efc18859fa0c284d03eadd1/262153578.JPG","R2131951","S","1908 3007 GLEN DRIVE","VCQNC","$391,000","1/16/2017","7","1","1","591","2015","2","Y","1","$222.05","Apartment/Condo","PETR, RENY","1","6","Coquitlam","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151305/0/120/90/3012eb163eb20bfb17fa2ef60f1e896a/16/25d2373960a115656461d9c8f5a9c3de/262151305.JPG","R2129678","S","206 557 E CORDOVA STREET","VVEHA","$391,000","1/9/2017","4","1","1","566","2015","2","N","0","$146.63","Apartment/Condo","NO, PETY, RENY","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150551/0/120/90/af00911f3c8def169f1962d11e5ce70b/16/8033cb10e20ad59b25b8a55b20d351d5/262150551.JPG","R2128924","S","303 7171 BERESFORD STREET","VBSHG","$391,000","1/4/2017","3","2","2","876","1977","40","Y","1","$282.14","Apartment/Condo","PETR, RENY","1","6","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154377/0/120/90/8db80287cafc094740f934ed03da961d/15/0415146b82a54190ab8884a84b84a0ca/262154377.JPG","R2132750","S","106 350 E 5TH AVENUE","VVEMP","$391,000","1/18/2017","5","1","1","834","1972","45","Y","1","$331.66","Apartment/Condo","AGER, PETR, RENN","1","5","Vancouver East","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155743/0/120/90/87a4de14428dec5db62b956744c67145/16/f959a252726ee0f8148aab761500ee37/262155743.JPG","R2134116","S","2602 2968 GLEN DRIVE","VCQNC","$391,500","1/25/2017","4","1","1","631","2012","5",,"1","$184.07","Apartment/Condo","PETR, RENY","1","7","Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151704/0/120/90/7aae6ed0a79d4051c2912e894e98d663/16/f04bca3c655172d3113373d20a8cd6ae/262151704.JPG","R2130077","S","401 1188 RICHARDS STREET","VVWYA","$393,100","1/10/2017","6","0","1","415","1995","22","N","1","$146.16","Apartment/Condo","PETR, RENY","1","3","Vancouver West","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151377/0/120/90/ae328387d06b3214316692e26f956b30/16/4aeefd49fd538885d8c0fa744c3a6c47/262151377.JPG","R2129750","S","309 6331 BUSWELL STREET","VRI60","$393,800","1/8/2017","10","1","1","743","2003","14",,"1","$290.62","Apartment/Condo","PETY, RENY","1","5","Richmond","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148172/0/120/90/dc1cb616d11efd4b1f0464b7524eb8f6/16/df893ab0f3b7b29cbb1050ed8ab54e2b/262148172.JPG","R2126545","S","106 7139 18TH AVENUE","VBEED","$395,000","12/5/2016","41","2","1","906","1995","22","Y","1","$276.94","Apartment/Condo","PETR, RENN","1","6","Burnaby East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148750/0/120/90/b1018695bc83650ec595102e0e3a5a7b/16/bde45fd07fe39a5234e015b1ac2f79ae/262148750.JPG","R2127123","S","404 2175 FRASER AVENUE","VPQGL","$395,000","12/7/2016","38","2","2","880","2013","4","Y","2","$237.00","Apartment/Condo","PETR, RENY","1","6","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155122/0/120/90/de93dbfe73b3ef6964157dbc0072c320/16/fd47c27fcd8ade944a63f7ba306314c9/262155122.JPG","R2133495","S","1407 3520 CROWLEY DRIVE","VVECO","$395,000","1/23/2017","3","1","1","666","2001","16","Y","1","$299.60","Apartment/Condo","PETR, RENY","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155488/0/120/90/ac7dcd70aab5c4554f67a7802596e3ee/16/22b2d07084ab408489b2d4f193f479fe/262155488.JPG","R2133861","S","201 83 STAR CRESCENT","VNWQB","$395,000","1/24/2017","7","2","2","952","1998","19","Y","1","$383.23","Apartment/Condo","PETR, RENR","1","7","New Westminster","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155776/0/120/90/b8ff54428c5eacc5ea6de95bd1b021d1/16/e9e4d4e4d3c07af582127d8a6694beda/262155776.JPG","R2134149","S","212 2432 WELCHER AVENUE","VPQCE","$395,000","1/25/2017","2","2","2","1,035","2004","13","N","2","$267.63","Townhouse","PETR, RENR","1","6","Port Coquitlam","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146779/0/120/90/ce39c4801be132bc92079e70443334a9/16/4a8fb8a1df6db12ddf8adb4b810ad93d/262146779.JPG","R2125152","S","703 8288 GRANVILLE AVENUE","VRI61","$395,000","11/24/2016","46","1","1","525","2015","2",,"1","$227.73","Apartment/Condo","PETR, RENR","1","4","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156197/0/120/90/25544caeaf46443cddb5f5dc5df1a091/16/a517065bd92e9289b465310b384272f8/262156197.JPG","R2134570","S","37 1400 PARK STREET","VPEPE","$395,000","1/25/2017","2","2","2","1,227","1996","21",,"3","$225.00","Townhouse","NO","1","5","Pemberton","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154083/0/120/90/c8203ab6d4a6c5d0ffcf0005ad4aa3fa/16/afe71f9eba92367bf1a45ce0c9b313ca/262154083.JPG","R2132456","S","104 4363 HALIFAX STREET","VBNBP","$395,000","1/17/2017","3","2","1","832","1982","35",,"1","$292.23","Apartment/Condo","PETN, RENY","1","5","Burnaby North","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137335/0/120/90/11c8670a5ee99233e43b0c5089b9eca3/16/9f1f36800066e1e1f7700aa2e5bf7a61/262137335.JPG","R2115708","S","8 12188 HARRIS ROAD","VPICM","$395,750","10/10/2016","85","3","2","1,311","1992","25",,,"$231.20","Townhouse","PETY, RENR","1","8","Pitt Meadows","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154611/0/120/90/d71a545da6cf83e0f09b11bb0542850c/16/231fc6efbc385e095a18112da4776d71/262154611.JPG","R2132984","S","301 2009 E HASTINGS STREET","VVEHA","$397,000","1/19/2017","4","1","1","790","2010","7","Y","1","$232.93","Apartment/Condo","PETY, RENY","1","7","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156710/0/120/90/acb0d72dca3d63fb51795dc69c8b4c95/16/68471e54a83c04c75105f36ebfd6aae4/262156710.JPG","R2135083","S","1306 7988 ACKROYD ROAD","VRI60","$398,000","1/30/2017","1","1","1","508","2013","4","N","1","$183.92","Apartment/Condo","PETY, RENY","1","6","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151308/0/120/90/86ae1266bdd9ded7b847983e8adbbcc9/16/029fecaf329364ef513ee2996d987276/262151308.JPG","R2129681","S","1403 2020 BELLWOOD AVENUE","VBNBP","$398,200","1/9/2017","1","2","1","1,067","1975","42","Y","1","$273.91","Apartment/Condo","PETN, RENR","1","6","Burnaby North","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150683/0/120/90/68554a8b4368388ff67fc3ad05a3dc7a/15/153ec9e39957721298d2f5c019a79eef/262150683.JPG","R2129056","S","201 12268 224 STREET","VMREC","$398,500","1/4/2017","5","2","2","1,123","2008","9","Y",,"$259.87","Apartment/Condo","PETR, RENR","1","7","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122458/0/120/90/f6000c29140997526d921a7f64081a84/16/454e6a8040bfe62b9ed51ae329506e00/262122458.JPG","R2100831","S","1207 7733 FIRBRIDGE WAY","VRI60","$398,900","8/14/2016","140","1","1","507","2015","2","N","1","$183.88","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152644/0/120/90/1fb2cd585a1091e98a2be3e88e72b6e2/16/fbd2f89fc0999ec284a68d417116ce90/262152644.JPG","R2131017","S","46 2613 E 43RD AVENUE","VVEKL","$399,000","1/12/2017","8","1","1","558","2017","0",,"1","$118.00","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137786/0/120/90/5b8e2faf9acc5015363b7116e6912952/16/dda44822322bf13ee1343db9139ef758/262137786.JPG","R2116159","S","807 3980 CARRIGAN COURT","VBNGR","$399,000","10/10/2016","90","2","2","922","1985","32",,"1","$277.00","Apartment/Condo","RENY","1","5","Burnaby North","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153877/0/120/90/8df302b5f1013d09daf287731f4d31d9/16/09b0626beceba85c6a533b8bd3990cb6/262153877.JPG","R2132250","S","214 3602 ALDERCREST DRIVE","VNVRP","$399,000","1/16/2017","3","1","1","687","2017","0",,"1","$228.74","Apartment/Condo","PETY, RENY","1","5","North Vancouver","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151428/0/120/90/538ca1b28146001a7da4ab6e420ec206/16/1889c778f910ea43ef7716e9873f808c/262151428.JPG","R2129801","S","1112 CHATEAU PLACE","VPMCP","$399,000","1/9/2017","7","3","1","1,255","1972","45","N","1","$214.00","Townhouse","PETY, RENY","1","6","Port Moody","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150606/0/120/90/7cc8e27b9fe7f6b532f8577308ee19e0/16/e9df89aaf89046c20c92edc35f9a4fca/262150606.JPG","R2128979","S","212 1450 E 7TH AVENUE","VVEGR","$399,900","1/4/2017","2","1","1","624","1984","33","Y","1","$271.69","Apartment/Condo","PETY, RENR","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148195/0/120/90/e35f7996b3017b8b71a6e06045a30467/16/b588edd55f4de88873744e86f0f2df32/262148195.JPG","R2126568","S","403 38 LEOPOLD PLACE","VNWDT","$399,900","12/5/2016","45","2","2","1,167","1992","25","Y","2","$350.00","Apartment/Condo","PETR, RENR","1","7","New Westminster","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152621/0/120/90/3c337b7b0d63adb526e2cd9a4b93b2fd/16/287851130007023f802dba4a6c9884c6/262152621.JPG","R2130994","S","212 702 E KING EDWARD AVENUE","VVEFR","$400,000","1/13/2017","11","1","1","636","2007","10","Y","1","$256.22","Apartment/Condo","PETR, RENY, SMKG","1","4","Vancouver East","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154045/0/120/90/30e1b9097b2b60492ff2daf215a33338/16/0549945fd2e2e94c9ce000b7c17ecb98/262154045.JPG","R2132418","S","218 4770 52A STREET","VLDDM","$400,000","1/18/2017","9","2","2","975","1996","21","Y","1","$259.81","Apartment/Condo","PETR, RENR","1","5","Ladner","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155365/0/120/90/17546d0d1e6acf1e57a2fedde183605b/16/cbc70b9632fdbfdd6d784efad3da26f7/262155365.JPG","R2133738","S","1302 3970 CARRIGAN COURT","VBNGR","$400,000","1/24/2017","6","2","2","861","1986","31","Y","1","$273.12","Apartment/Condo","PETR, RENY","1","5","Burnaby North","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147179/0/120/90/952c3f7578924c2fc3c83df15f4c4dd0/16/0f91f6e3a2cbee40d156a3774f2fe3a3/262147179.JPG","R2125552","S","2101 110 BREW STREET","VPMPM","$400,000","11/28/2016","57","1","1","650","2008","9","Y","1","$226.79","Apartment/Condo","PETR, RENR","1","5","Port Moody","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156329/0/120/90/a2fa7dacdd66baca796c68e55dc84daa/16/b6427fa58eaa7564e5aafe2d3ee51762/262156329.JPG","R2134702","S","412 2333 TRIUMPH STREET","VVEHA","$400,000","1/25/2017","3","1","1","626","1976","41","Y","1","$287.35","Apartment/Condo","PETR, RENN","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140734/0/120/90/1611fbb847283ecc1540a67996709685/15/f7ab63fbc074fe3941eab45823f5e5e0/262140734.JPG","R2119107","S","408 1030 W BROADWAY","VVWFA","$400,000","10/26/2016","74","1","1","483","2007","10","N",,"$203.87","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151154/0/120/90/d6a6504e25a8adc6f76ec93ded6ae976/16/a8a3e59a19df4fdee4d788539a365cee/262151154.JPG","R2129527","S","715 250 E 6TH AVENUE","VVEMP","$400,000","1/6/2017","24","0","1","433","2012","5","Y","0","$205.00","Apartment/Condo","PETR, RENY","1","3","Vancouver East","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152655/0/120/90/9db52f103f3460246ee6ea3b1dfebb4b/16/bc154fca69f73de78521092b621a838d/262152655.JPG","R2131028","S","116 285 NEWPORT DRIVE","VPMNS","$401,000","1/13/2017","10","1","1","893","2002","15","Y","1","$317.20","Apartment/Condo","PETR, RENR, SMKG","1","8","Port Moody","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153518/0/120/90/8da91e9a3d0d16134b608518ac26911a/16/7964663044cfbdc20d5ee47c5470a060/262153518.JPG","R2131891","S","409 5700 ANDREWS ROAD","VRI42","$401,500","1/16/2017","7","1","1","690","2001","16",,"1","$278.00","Apartment/Condo","PETR, RENR","1","5","Richmond","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146628/0/120/90/f28cae3411a6ee0efeafcfada74aa0bc/16/c5e1b62af63825a15e79e6cadeec2a4b/262146628.JPG","R2125001","S","1903 3970 CARRIGAN COURT","VBNGR","$402,000","11/23/2016","68","2","2","922","1986","31","Y",,"$292.58","Apartment/Condo","PETR, RENY","1","5","Burnaby North","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148336/0/120/90/4c7c3e9e20f676d266d537746e30e9d7/16/a686af8a2cba51dce8eb855c23281bb7/262148336.JPG","R2126709","S","301 4815 ELDORADO MEWS","VVECO","$402,000","12/5/2016","38","1","1","577","2013","4","Y","1","$256.04","Apartment/Condo","PETR, RENY","1","5","Vancouver East","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156726/0/120/90/d15a51852ba546e02f07b268c594d2e0/16/866fe0afc9607c41351c23211569bc5a/262156726.JPG","R2135099","S","58 22740 116 AVENUE","VMREC","$402,000","1/27/2017","4","2","2","1,354","1994","23","N","1","$168.16","Townhouse","AGER, PETR, RENY","1","7","Maple Ridge","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138174/0/120/90/280b35f6800f3534b4d14a2bb61313e2/16/ebba2f019fd18e13dbdf194e494cf337/262138174.JPG","R2116547","S","423 9233 FERNDALE ROAD","VRI62","$402,800","10/13/2016","96","2","1","773","2007","10","Y","1","$240.00","Apartment/Condo","PETR, RENR","1","6","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152999/0/120/90/0317b4c1271268d9705a20012d3a1aba/16/529da34a35b660c5d29d4f57387120ee/262152999.JPG","R2131372","S","12 11165 GILKER HILL ROAD","VMRCO","$405,000","1/16/2017","5","3","3","1,661","1997","20","N","2","$244.46","Townhouse","PETR, RENN","1","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138667/0/120/90/e1e2680b43a03ba708d0b02b274ac8c4/16/7503e4d564c20bd5cc80c8210dcfe56e/262138667.JPG","R2117040","S","501 12069 HARRIS ROAD","VPICM","$405,000","10/15/2016","80","2","2","1,103","2010","7","Y","1","$369.49","Apartment/Condo","PETN, RENY","1","6","Pitt Meadows","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154299/0/120/90/c2cab52e8bfc1f73367ab3fee2f86806/16/e9d823885b3f047317e75d0995cfd85c/262154299.JPG","R2132672","S","107 550 E 7TH AVENUE","VVEMP","$405,000","1/19/2017","5","1","1","645","1976","41","Y","1","$252.09","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143028/0/120/90/ffedb17a0fcb9ac9847d669c4194ecff/16/17065e96864896e03bb31b9bf2ec2e48/262143028.JPG","R2121401","S","4 2023 MANNING AVENUE","VPQGL","$405,000","11/1/2016","67","3","2","1,158","1978","39",,"1","$200.00","Townhouse","PETY, RENN","1","8","Port Coquitlam","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149856/0/120/90/9f7095a94aa399721491c3176d0110b7/16/5077708b5b346197c88f081b7c058298/262149856.JPG","R2128229","S","202 7457 MOFFATT ROAD","VRI61","$406,000","12/19/2016","39","2","2","1,051","1988","29","N",,"$289.84","Apartment/Condo","PETY, RENR","1","5","Richmond","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154865/0/120/90/1a83e5f11f232d315626631db1d4fb2a/16/73dea03956c358be2aa38908141f1c5f/262154865.JPG","R2133238","S","306 1412 W 14TH AVENUE","VVWFA","$407,000","1/23/2017","7","1","1","658","1976","41","Y","1","$292.81","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150633/0/120/90/f26e31d1da678b95b6c08dcf68454075/16/c64611f2993d0d88f82c216c63c07c63/262150633.JPG","R2129006","S","2207 4353 HALIFAX STREET","VBNBP","$407,500","1/4/2017","1","2","1","899","1982","35","N","1","$293.28","Apartment/Condo","PETN, RENY","1","6","Burnaby North","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153032/0/120/90/e5cfdde7745580fc17416fd0260b1d97/16/a5a08650d6d79640892173a17a5b71d0/262153032.JPG","R2131405","S","306 10880 NO 5 ROAD","VRI81","$408,000","1/16/2017","6","2","1","745","2014","3","Y","2","$390.00","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156645/0/120/90/161690be3dd8fd8d3ec1d883ec036c6d/16/4ee74f6434fa8ca061047ef074400ad1/262156645.JPG","R2135018","S","202 2432 WELCHER AVENUE","VPQCE","$408,000","1/30/2017","0","2","2","1,035","2004","13","N","2","$267.63","Townhouse","PETR, RENR","1","6","Port Coquitlam","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132364/0/120/90/e41ebf02e882c2dc7f11345c24694c9a/16/464c91e1ad77fa1cad106ca8090f3397/262132364.JPG","R2110737","S","405 814 ROYAL AVENUE","VNWDT","$408,000","9/21/2016","114","2","2","760","2007","10","Y","1","$314.89","Apartment/Condo","PETR, RENY","1","7","New Westminster","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2130934","S","1006 5899 WILSON AVENUE","VBSCP","$408,000","1/12/2017","1","2","1","730","1996","21",,"1","$241.57","Apartment/Condo","PETR, RENR","1","5","Burnaby South","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151242/0/120/90/3c215ee522fbd0f6be4b1bf3d3b8a485/16/a70976995ad0763521a9cbf45eca1efd/262151242.JPG","R2129615","S","206 4373 HALIFAX STREET","VBNBP","$408,000","1/2/2017","8","2","1","868","1982","35","N","1","$283.10","Apartment/Condo","PETN, RENY","1","8","Burnaby North","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143541/0/120/90/280d62176192b4cd4ccc07edc46ed78e/16/a80c405a125506a94b8098a0c74643ae/262143541.JPG","R2121914","S","1901 125 COLUMBIA STREET","VNWDT","$409,000","11/7/2016","63","1","1","625","2014","3","N","1","$211.48","Apartment/Condo","PETR, RENY","1","5","New Westminster","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154835/0/120/90/d2ca5bc0fcec75c58f50d1131d08564f/15/c4f6848ffdeb7c8c8358b247f78e78bb/262154835.JPG","R2133208","S","413 3142 ST. JOHNS STREET","VPMPM","$409,900","1/23/2017","1","2","2","921","2003","14",,"1","$356.96","Apartment/Condo","PETR, RENY","1","6","Port Moody","2","0"
