"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201839/0/120/90/c03dff02436294df0632cd138f2d020c/16/be3720efcbf40fb9b9bf9abb1b35351e/262201839.JPG","R2180212","S","568 BAYVIEW DRIVE","VISMA","$379,000","6/17/2017","76","2","1","1,126","1988","29","0.00",,"1","HOUSE","RBLFT","6","Islands-Van. & Gulf","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219032/0/120/90/bf614358e40e8f57f206364f3a1679fb/16/db3730c6521737b48a8e278f22788940/262219032.JPG","R2197405","S","4 13651 CAMP BURLEY ROAD","VSCPE","$390,000","8/15/2017","21","2","2","1,056","1998","19","172.11","IRR","1","HOUSE","1ST, RANBG","5","Sunshine Coast","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216479/0/120/90/9b97081ffce72696809b9b4b499d80f2/16/6f1c313f1cffe55ea856ea730bcd611e/262216479.JPG","R2194852","S","6512 BJORN PLACE","VSCSD","$390,000","8/5/2017","37","3","2","1,323","1986","31","50.00",,"1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225943/0/120/90/325794bafbe66710cd71ec0e129c004c/16/3a794131a85a442f3fc1f008d991b726/262225943.JPG","R2204316","S","5658 TRIDENT AVENUE","VSCSD","$393,000","9/11/2017","4","3","1","1,357","1949","68","0.00",,"1","HOUSE","RBBMT","8","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216257/0/120/90/b8756fdbadaae15dcd9f72bb16a0faf6/16/02ae3eaa0cec63e001c5325721845e93/262216257.JPG","R2194630","S","5711 TRAIL AVENUE","VSCSD","$415,000","8/4/2017","54","3","2","1,380","1981","36","85.00","75","2","HOUSE","1ST+","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223129/0/120/90/65aeb1fa8e802c2a1175b6fb302b47bc/16/a3608cf10e226d97dde9963618c745a6/262223129.JPG","R2201502","S","12858 LAGOON ROAD","VSCPE","$423,000","9/1/2017","15","3","2","1,712","9999","999","63.60","200","1","HOUSE","BSMNT, RBBMT","9","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186780/0/120/90/4b8d7fac02cb49b170bc66864c2c4b40/16/52c741c00dd4f9168371ac312033ec50/262186780.JPG","R2165153","S","4222 IRVINES LANDING ROAD","VSCPE","$430,000","5/9/2017","120","3","2","1,510","1980","37","85.00","180","1","HOUSE","2ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225268/0/120/90/87ccb65f9ef011590ac016929075f108/16/1a9d589e465c574436a27721c3071db1/262225268.JPG","R2203641","S","4696 HOTEL LAKE ROAD","VSCPE","$438,000","9/6/2017","21","3","2","1,800","2004","13","110.00","260","1","HOUSE","1ST+","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227019/0/120/90/9a5d2564ea725569e46132f484672364/16/358675b30e9098478c029a9b2da6d0ff/262227019.JPG","R2205392","S","9168 SUNSHINE COAST HIGHWAY","VSCHB","$445,000","9/12/2017","4","3","2","3,296","1991","26","80.00","480","1","HOUSE","3LEV","12","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230397/0/120/90/be418b24f3e37cf195be04f206050070/16/90250afdf9a07c1b3ed430b0f4ba731f/262230397.JPG","R2208770","S","9850 MCKENZIE ROAD","VSCHB","$451,500","9/23/2017","7","2","1","1,258","2007","10","188.00","124","1","HOUSE","1ST","7","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230027/0/120/90/f346326b46db4806806a8afd733bb80e/16/da11a07bf70a51f6d73464e66679a890/262230027.JPG","R2208400","S","26 11125 232 STREET","VMREC","$452,000","9/17/2017","9","3","3","1,799","1986","31","0.00",,"1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228139/0/120/90/1cfa0967a10c18772f4dd14b8ba45bee/16/ac6eaa2a6dd40316995e75ae66125637/262228139.JPG","R2206512","S","1103 MALAVIEW ROAD","VSCGB","$456,000","9/14/2017","14","3","2","1,260","1976","41","47.00","123","1","HOUSE","1ST","7","Sunshine Coast","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204134/0/120/90/d9ae324bb88ec42ba98787265a66a73e/16/37dead85d1ed36e8ca060be452b4180a/262204134.JPG","R2182507","S","6104 S GALE AVENUE","VSCSD","$459,000","6/26/2017","71","3","2","1,335","2005","12","50.00","85","1","HOUSE","2ST","7","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224781/0/120/90/cfc6f2255a07d3875cb7b7cbdc306e8d/16/261312d5d6aa16fa2e2b50b855a47393/262224781.JPG","R2203154","S","353 GLASSFORD ROAD","VSCGB","$469,000","9/6/2017","13","1","1","900","1970","47","50.00","160","1","HOUSE","RBBMT","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224174/0/120/90/ceb60b3c9bcf7766ee4a55352e944371/16/481eea5bfc48705027e861794a58e7ca/262224174.JPG","R2202547","S","762 GERUSSI LANE","VSCGB","$485,000","9/5/2017","4","3","2","1,280","2012","5","30.00",,"1","HOUSE","1ST, RANBG","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203703/0/120/90/344b9d61bff4016d6e83e231132d9231/16/2cafa38497e767f73a574cb396ae6e13/262203703.JPG","R2182076","S","4979 FRANCIS PENINSULA ROAD","VSCPE","$490,000","6/27/2017","92","3","1","1,152","1975","42","308.00","624' AVG","1","HACR","1ST, MANUF","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221618/0/120/90/e62039c4dd8b5f3600937ed28e3771ce/16/c8c13fc00eadfc1dffd6856b4f4e3c6b/262221618.JPG","R2199991","S","12916 DOGWOOD DRIVE","VSCPE","$490,000","8/24/2017","36","2","2","1,925","1995","22","74.00",,"1","HOUSE","1ST+","9","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228427/0/120/90/05a01027fc17e60b3afc0811e0205e55/16/13d8bc9fbdf1ca95c377a07dee913d2d/262228427.JPG","R2206800","S","1726 JENSEN ROAD","VSCGB","$505,000","9/18/2017","7","3","2","1,250","1992","25","75.00","122' and 123'","1","HOUSE","1ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219757/0/120/90/bdc9fcde16c1362f6c05d7fae4112056/16/b3f7146ecd228e87745d59ea413ff5eb/262219757.JPG","R2198130","S","1771 STURDIES BAY ROAD","VISGL","$520,000","8/15/2017","23","2","2","1,395","1966","51","137.00","85","1","HOUSE","1ST+","8","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180694/0/120/90/d8bffe92cae75b35ae82d9e8643edd01/16/5b6c6e1ecf41910ef58338e8bde96dbd/262180694.JPG","R2159067","S","4958 SUNSHINE COAST HIGHWAY","VSCSD","$520,000","4/23/2017","135","4","3","2,140","1968","49","71.00","268","2","HOUSE","2ST","12","Sunshine Coast","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227386/0/120/90/14e90c3473c90f55c6fdced76b2465cd/16/36a6059e5ce7893e138099fcc0219665/262227386.JPG","R2205759","S","5609 CURTIS PLACE","VSCSD","$525,000","9/13/2017","8","3","1","1,200","1995","22","90.00","115","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201354/0/120/90/a441631e4de7d6bde0ce7989402ca47c/16/6dd56ad1fcff2ada0e57085012ad28fa/262201354.JPG","R2179727","S","2706 SUNSHINE COAST HIGHWAY","VSCRC","$525,000","6/20/2017","74","4","2","2,518","1950","67","150.00","388.8","0","HOUSE","2BSMT","10","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206072/0/120/90/e48abd82bd8989b66b934f50bff32e5c/16/8a077603ad605de52e15e579992a62fa/262206072.JPG","R2184445","S","1855 REID ROAD","VPEIL","$545,000","7/4/2017","87","2","2","940","2015","2","492.12",,"1","MNFLD","MANUF","4","Pemberton","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222554/0/120/90/44ba65032ded83a8d11a83c7dac8b220/16/f49d1253caf1a6680ea9efa1cfa43fb1/262222554.JPG","R2200927","S","5745 SURF CIRCLE","VSCSD","$551,000","8/29/2017","6","3","2","1,300","1984","33","50.00","124 and 116","1","HOUSE","1ST, RANBG","6","Sunshine Coast","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230374/0/120/90/b13b889dd65dfa0861a70fc1783e27e6/15/7ba947814beeaa78ee9b38e9b30e5853/262230374.JPG","R2208747","S","24307 102 AVENUE","VMRAL","$556,100","9/22/2017","4","3","3","1,915","2003","14","39.21","114.77","1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221769/0/120/90/4e61cdc755331aa7d2a11dc501944568/16/1dfad425bb3a0f26346c6abad714d501/262221769.JPG","R2200142","S","11 13651 CAMP BURLEY ROAD","VSCPE","$560,000","8/23/2017","22","2","3","1,728","2004","13","354.12","IRR","1","HOUSE","2ST","8","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221907/0/120/90/692fa4300ace3cbe91dcbac8d8f99435/16/51bd360f35c76d5b41f9b619e5df65e2/262221907.JPG","R2200280","S","5712 SURF CIRCLE","VSCSD","$570,000","8/25/2017","16","2","2","1,562","1987","30","47.00","158","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220259/0/120/90/c6599a81faf4344ed542d25045b74aeb/16/c6d14d5c6386e62c60c8b8107c280bd9/262220259.JPG","R2198632","S","13250 233 STREET","VMRSV","$579,000","8/16/2017","32","2","1","640","1960","57","67.00","150","1","HOUSE","RANBG","4","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173002/0/120/90/141a05e8d6b4d66aee0e2fedcc49e215/15/09b17faf689d86cd7115fa18cf8485cd/262173002.JPG","R2151375","S","26 19171 MITCHELL ROAD","VPICM","$581,000","3/29/2017","158","4","2","2,867","1924","93",,,"2","TWNHS","2BSMT","12","Pitt Meadows","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223131/0/120/90/0aadbdea8c4889aee5fbe3ae46f69dec/16/b03d4ce3656cc4f0c3d6dba9e0ddab6a/262223131.JPG","R2201504","S","6 535 SHAW ROAD","VSCGB","$582,000","9/1/2017","0","2","2","1,328","1999","18","50.00",,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230385/0/120/90/a98eb593bff66030ee4fb14ca2d9a8f7/16/37768884ac7855d1a8b0635e5075679c/262230385.JPG","R2208758","S","551 HARVEY ROAD","VSCGB","$585,000","9/22/2017","3","5","3","2,504","1980","37","98.00","115","2","HOUSE","2ST","13","Sunshine Coast","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218764/0/120/90/74a4a2ebf8fe82ef2b8c52a774fd0952/16/4ea2ad7e56faab1d3f24b6ae8437c843/262218764.JPG","R2197137","S","5157 CHAPMAN ROAD","VSCSD","$585,000","8/14/2017","19","3","2","2,092","1980","37","169.00","102.19","1","HOUSE","SPLIT","9","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221601/0/120/90/ccfca7da65c43581f6e40ee8667dbca4/16/e537c6b03bb55944e1a8f6d8e57d3211/262221601.JPG","R2199974","S","5135 HAVIES ROAD","VSCSD","$590,000","8/24/2017","36","3","3","1,484","1991","26","152.00","98","1","HOUSE","RANBG","10","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229735/0/120/90/5f874eecdcb9c62904cc3ee137b3c473/16/6209313b0571b083cdbdbe7531c66998/262229735.JPG","R2208108","S","12182 256 STREET","VMRWB","$599,800","9/18/2017","4","4","1","1,462","1953","64","90.00","121","1","HOUSE","2ST, RBBMT","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224473/0/120/90/0bdc53485d2fa7d3d766ae53cad613d9/16/ad4bee6780c9c03b362c143e18654464/262224473.JPG","R2202846","S","12030 206B STREET","VMRNW","$600,000","9/5/2017","22","3","2","1,067","1987","30","39.00","102","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222424/0/120/90/3534de5d596769d449ee57bc50d462a9/16/da9e2a2e4edc70812fc221b38053d1e6/262222424.JPG","R2200797","S","38 2986 COAST MERIDIAN ROAD","VPQBL","$610,000","8/29/2017","18","4","2","1,400","1979","38","0.00",,"1","HOUSE","2ST","9","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224992/0/120/90/8af1c678201a4f377e0069a89f0cc0e7/16/38cd8c39d070523c8234e3b5466a8f25/262224992.JPG","R2203365","S","23326 DEWDNEY TRUNK ROAD","VMREC","$625,000","9/6/2017","0","3","2","2,000","1963","54","64.00","155","1","HOUSE","SPLIT","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227607/0/120/90/75feeca83d752363760d9f321747ef35/15/3523abf39d305a1a8aeceb79740d72d2/262227607.JPG","R2205980","S","11369 MAPLE CRESCENT","VMRSW","$625,000","9/14/2017","4","3","2","1,189","9999","999","60.00","101","1","HOUSE","1ST+","7","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222797/0/120/90/f3b61de16c0809268ce065c43f6b4f16/16/abc1d0a270a06ca4e16cbdd147fa06a7/262222797.JPG","R2201170","S","958 SPYGLASS ROAD","VBDBD","$632,700","8/29/2017","10","3","2","1,611","1968","49","98.00","100","2","HOUSE","2ST","10","Bowen Island","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223467/0/120/90/bf58b137d8b7ed6caf1693aaf8a96fda/16/4438c6de486637c0a8e0b63432193abd/262223467.JPG","R2201840","S","20318 LORNE AVENUE","VMRSW","$641,000","9/1/2017","2","3","2","1,261","1986","31","0.00","0","1","HOUSE","RANBG","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218865/0/120/90/8db1babcc69151fab2d756af79288fbf/16/7f99913a4f2b9f37bc1c2457b01de475/262218865.JPG","R2197238","S","11431 207 STREET","VMRSW","$657,000","8/15/2017","28","3","2","1,300","1939","78","120.00","60","1","HOUSE","1ST, RANBG","8","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228020/0/120/90/c9d9a33894b9fce156340868201df5c8/16/6d4aad01502113c15d309e1b487719e0/262228020.JPG","R2206393","S","24394 102 AVENUE","VMRAL","$660,000","9/14/2017","2","4","2","2,317","2000","17","30.00","90","1","HOUSE","2BSMT","12","Maple Ridge","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231038/0/120/90/f69ae6ac65cc6cf4d1230c0c2888168d/16/998caf04211319798c4605613bc31638/262231038.JPG","R2209411","S","21160 CUTLER PLACE","VMRSW","$660,000","9/26/2017","2","3","3","1,731","1981","36","1.00",,"1","HOUSE","3LEV","8","Maple Ridge","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226786/0/120/90/4921540224791044cf2e2adc1a38a3ad/16/a7001ae4720b9d388aad196697c97256/262226786.JPG","R2205159","S","21097 GLENWOOD AVENUE","VMRNW","$665,000","9/12/2017","6","3","2","1,648","1978","39","60.00","130","1","HOUSE","SPLIT","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215212/0/120/90/1c05218497dec5d0df54d81b549ee6bc/16/946064d88a0e9034814585fc3b4a38ae/262215212.JPG","R2193585","S","12157 220 STREET","VMRWC","$670,000","8/1/2017","41","5","2","2,150","1959","58","66.00","126","2","HOUSE","2ST, RANBG","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221888/0/120/90/fb00f099d359c5f151ecbf7b42c03db5/16/e669bf0ea2574d9899808c8821b9c0e5/262221888.JPG","R2200261","S","22066 LOUGHEED HIGHWAY","VMRWC","$670,000","8/24/2017","22","4","3","2,173","1951","66","132.00","66.00","2","HOUSE","2ST","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228635/0/120/90/e8402f00c65446499995737f1b8e1c61/16/aebd46e255b8e5e2eaf556d1926b3011/262228635.JPG","R2207008","S","21241 CUTLER PLACE","VMRSW","$680,000","9/18/2017","0","3","3","1,778","1980","37","60.00","0119","1","HOUSE","2ST, 3LEV","12","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226864/0/120/90/59734035388dedf64e37515efab4ee9c/16/4354db59f6483558a9506947c0d4c27b/262226864.JPG","R2205237","S","5013 LAUREL AVENUE","VSCSD","$682,000","9/11/2017","4","4","3","2,655","1990","27","75.50","152","1","HOUSE","RBBMT","16","Sunshine Coast","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182349/0/120/90/a24cd06785b60bbd9a9be4a6b7f5eb77/16/d7ff38368f907ebf89c7a46090e51011/262182349.JPG","R2160722","S","4 3295 SUNNYSIDE ROAD","VPMAN","$685,000","4/27/2017","144","3","2","1,188","2014","3","46.00","80","1","HOUSE","1ST, RANBG","8","Port Moody","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223842/0/120/90/8895d4cca378a880e3e40bb34e7333ed/16/6b5a171576279d5760874a57fc10b420/262223842.JPG","R2202215","S","10259 241 STREET","VMRAL","$685,000","9/5/2017","0","5","4","2,105","2001","16","0.00","0","1","HOUSE","2BSMT","11","Maple Ridge","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215281/0/120/90/a9899b3887f92e1cd4b0fcab1fc9e32c/16/603d28ff0263e79e70ca18d5ff8e0238/262215281.JPG","R2193654","S","11629 STEEVES STREET","VMRSW","$689,000","7/31/2017","42","3","2","1,212","1968","49","60.00","120","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227748/0/120/90/220ea0ab26b86339d8ab5dd3f10bce3e/16/cbd6470598b6e7ec7fd22532637a3d9c/262227748.JPG","R2206121","S","20984 118 AVENUE","VMRSW","$689,000","9/13/2017","5","3","2","1,185","1969","48","120.00","60","1","HOUSE","1ST, RANBG","9","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227132/0/120/90/59ed2511b93841db0657f3f81d3ff1a6/16/54000976cfc2953de36c1f21ccae2235/262227132.JPG","R2205505","S","23337 117B AVENUE","VMRCO","$690,000","9/13/2017","9","3","2","1,396","1987","30","0.00",,"1","HOUSE","1ST, RANBG","8","Maple Ridge","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218732/0/120/90/18df4fd241b421517bb86e9fcee79bb2/16/850e22aa0ff4774a4aa9da7d70c1a37b/262218732.JPG","R2197105","S","24399 101A AVENUE","VMRAL","$697,500","8/14/2017","18","5","4","2,230","1998","19","0.00","0.0","1","HOUSE","3ST","11","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262226192/0/120/90/002adf48bc618932cc2707a1867511fa/16/80ec9d1ff7c75309cdf21d998e9a4e1b/262226192.JPG","R2204565","S","12163 BLAKELY ROAD","VPICM","$699,000","9/11/2017","19","3","2","1,385","1980","37","100.00",,"1","HOUSE","RANBG","8","Pitt Meadows","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205277/0/120/90/54dd38bd2d3c171acadc87181c024e37/16/f174b7872e7b108246cecfe7a64446b0/262205277.JPG","R2183650","S","8127 FRANCES ROAD","VSCHB","$699,000","6/29/2017","75","4","3","2,935","1992","25","100.00","262","1","HOUSE","2ST","14","Sunshine Coast","2","1"
