"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140208/0/120/90/9cec5fb07c646e0c09da99ffcfbb0b38/16/d37508b575f29df88203952136dc582f/262140208.JPG","R2118581","S","100 REID ROAD","VISSS","$285,000","10/20/2016","232","3","1","1,463","9999","999",,,"1","HOUSE","1ST","7","Islands-Van. & Gulf","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151367/0/120/90/8b49c5be024b167326d6eef11bcc7cb9/16/a7bf171dea8fa11c95de151e643dd798/262151367.JPG","R2129740","S","5608 WAKEFIELD ROAD","VSCSD","$290,000","1/9/2017","169","2","1","700","9999","999","89.00","205","1","MNFLD","MANUF","5","Sunshine Coast","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180312/0/120/90/13f30162b387f8597763d2999cad7d28/15/67dc8f9317a16d391594b53ff9957c0e/262180312.JPG","R2158685","S","8 JOHNSON","VPMBL","$300,000","4/21/2017","45","0","1","925","9999","999",,,"0","RECRE","1ST+","2","Port Moody","0","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154795/0/120/90/fe6b50e7ce251abadc4394f46492aa4d/16/1e5a244b951a2616f79b2181f75b6af9/262154795.JPG","R2133168","S","4413 GARDEN BAY ROAD","VSCPE","$312,000","1/23/2017","158","2","1","1,023","1963","54","198.00",,"1","HOUSE","RBBMT","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138418/0/120/90/483232a5df53d713548a2dd2da6ef626/16/d06f8fd7c3b57ecdcc789308080cc01a/262138418.JPG","R2116791","S","244 SPINNAKER DRIVE","VISMA","$320,000","10/12/2016","252","2","2","1,145","1986","31","0.00",,"1","HOUSE","1ST+","7","Islands-Van. & Gulf","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179378/0/120/90/607bcc4fea2be689346068d3af689393/16/00250db68d1a0915ddc72157fed7d396/262179378.JPG","R2157751","S","530 SANDY HOOK ROAD","VISMA","$340,000","4/15/2017","72","4","2","2,640","9999","999","153.00","209","1","HOUSE","RBBMT","13","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204389/0/120/90/c157cf228513a596cb9cce411ed5e752/16/da18f8b5e7e195264d3f591b476b3a62/262204389.JPG","R2182762","S","346 MONTAGUE ROAD","VISGL","$380,000","6/26/2017","3","3","2","1,624","1961","56","108.00","350","1","HOUSE","RANBG","10","Islands-Van. & Gulf","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198113/0/120/90/3ed0a9dc4c0e032a9764f92ad6fc22c1/16/7d6c8e7dd81c57af083d3b85449c9aaa/262198113.JPG","R2176486","S","5673 SALMON DRIVE","VSCSD","$399,900","6/9/2017","17","2","2","814","2017","0","68.00","IRR","1","HOUSE","RANBG","5","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202062/0/120/90/f0966dbfed454b679f9871b06e488084/16/383d9f2b14dff25ebaaff71816da2ffd/262202062.JPG","R2180435","S","6257 NORWEST BAY ROAD","VSCSD","$400,000","6/21/2017","0","3","3","1,918","1982","35","243.00","111 IRREG","1","HOUSE","SPLIT","8","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182488/0/120/90/cc8828dc4bc82eecbdf8b3e34bfb9f69/16/212730a3c66ebcc14df4350115c11e40/262182488.JPG","R2160861","S","1645 GRADY ROAD","VSCGB","$425,000","4/28/2017","49","3","2","1,820","1976","41","82.00","179","1","HOUSE","RBBMT","11","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182604/0/120/90/dd9d51612813d0c13be72510dba0ad07/16/986b24fa94bfcfee9e089e571f5d1e3e/262182604.JPG","R2160977","S","E SEAL BAY","VPINM","$425,000","5/1/2017","39","3","1","947","9999","999",,,"1","RECRE","1ST+","9","Pitt Meadows","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193600/0/120/90/212a515b0377fde98f2ee2efb54ef470/16/ecdf929c260cade917b3fbc852bd4f30/262193600.JPG","R2171973","S","5772 ANCHOR ROAD","VSCSD","$429,000","5/30/2017","4","3","1","1,656","1976","41","119.00","82","0","HOUSE","2ST","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058414/0/120/90/1718bf5331c42bd0bc6cfb194e2dcf87/16/bd4c4eba596ce77ffb5cfa9929a25881/262058414.JPG","R2036787","S","511 FERNHILL ROAD","VISMA","$430,000","2/16/2016","475","3","3","2,400","1994","23",,,"1","HACR","2ST","9","Islands-Van. & Gulf","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187103/0/120/90/d9e66c5c2aef7d433030eac9dc1cd4e9/16/fb2c956162e31f1dfdefafe0a445014a/262187103.JPG","R2165476","S","6101 S GALE AVENUE","VSCSD","$439,000","5/8/2017","31","3","2","1,321","2005","12","56.00","84","1","HOUSE","2ST","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198544/0/120/90/9b554095040bdc8e7f7f640beba9b67a/16/b6ae6509b20cc8630811b58782631890/262198544.JPG","R2176917","S","486 MARINE DRIVE","VISMA","$445,000","6/9/2017","10","2","3","1,250","9999","999",,,"1","HOUSE","1ST","6","Islands-Van. & Gulf","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173435/0/120/90/c459e42da7caad524acb733f8211c387/16/58a58383843eedfe2e70643d34ce468f/262173435.JPG","R2151808","S","199 WHARF ROAD","VSCGB","$450,000","4/3/2017","64","4","2","1,750","1978","39","80.00","109","2","HOUSE","2ST, SPLIT","10","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056673/0/120/90/321636e496fdbe92806ae67245bf7094/16/9dc5ee0d43ac3d611a1389f2137c0527/262056673.JPG","R2035046","S","Lot 33 PASSAGE ISLAND","VWVHS","$450,000","2/15/2016","476","1","1","800","1977","40","50.00",,"1","HOUSE","1ST","4","West Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172881/0/120/90/cd60dd0cf5c0ecf88efb636f293cd49f/16/cf23ab8f7d99d6848edc64ca6119ad4a/262172881.JPG","R2151254","S","845 NORTH ROAD","VSCGB","$455,000","3/30/2017","70","4","2","2,244","1977","40","65.00","174","1","HOUSE","2ST","13","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190620/0/120/90/459a78e5cb1da78cce81d5a66157174a/16/49e91f0100f235f318cb78c7c5053f9d/262190620.JPG","R2168993","S","5284 LITTLE LANE","VSCSD","$460,000","5/23/2017","10","2","3","1,081","9999","999","50.00","Irr","2","HOUSE","1ST, RANBG","8","Sunshine Coast","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116134/0/120/90/82b37fa35f15abf9bc0b8f7aae5da243/16/010b470208d416b05704863919908c21/262116134.JPG","R2094507","S","1147 PORLIER PASS ROAD","VISGL","$465,000","7/17/2016","338","1","1","1,080","1993","24","950.00","267","1","HACR","RBLFT","7","Islands-Van. & Gulf","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192397/0/120/90/9e589037a21c9cc18989adda265af930/16/79e45f6d081fe5073c69fbb5994d6ad5/262192397.JPG","R2170770","S","6022 PARKVIEW PLACE","VSCSD","$469,000","5/23/2017","22","3","2","1,472","1992","25","0.00","0","1","HOUSE","RBBMT","7","Sunshine Coast","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192448/0/120/90/f75804411bf4f0226db74502cceb3285/16/0a4186516905e05554a538502f99e053/262192448.JPG","R2170821","S","5203 YACHT ROAD","VSCSD","$475,000","5/25/2017","8","3","2","1,758","1972","45","173.00","IRR","2","HOUSE","2ST","12","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147248/0/120/90/a3ebc24334b51988c7db58f76155c540/16/4ae13f97dcfc8908f579c1cc60e53341/262147248.JPG","R2125621","S","5792 TRAIL AVENUE","VSCSD","$477,000","11/26/2016","200","4","2","2,212","1984","33","55.00","132","2","HOUSE","1ST+","12","Sunshine Coast","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188793/0/120/90/705e16deabc9d0287304da7c0fb6454f/16/49a1e8baca5345e936d400dbe63ce259/262188793.JPG","R2167166","S","320 SALTSPRING WAY","VISSS","$478,000","5/12/2017","30","3","2","1,515","1972","45","0.00","0","1","HOUSE","1ST","7","Islands-Van. & Gulf","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190230/0/120/90/5a7cb4d7282a4f2af24f3c33cb144f9e/16/4d59a447754d58b308db04466893b774/262190230.JPG","R2168603","S","761 CASCADE CRESCENT","VSCGB","$478,579","5/19/2017","15","3","2","1,392","2003","14","50.00","120'","1","HOUSE","1ST","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195016/0/120/90/a78bdb665a583afaae7a51273f842a90/16/ce80d1478aa7259031f651db21717f6f/262195016.JPG","R2173389","S","23 5471 SECRET COVE ROAD","VSCHB","$490,000","6/3/2017","3","3","2","1,413","1981","36",,,"1","TWNHS","3ST","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194941/0/120/90/d553173f269fbe0542e8cdb4593a6582/16/f8054e5871a68abd74f18ee26fd1b3c6/262194941.JPG","R2173314","S","1716 JENSEN ROAD","VSCGB","$490,000","6/2/2017","1","3","2","1,270","1992","25","86.00","105","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200751/0/120/90/37884ca6f66a2107810282a26d1bed3b/16/2fc035db9a1eed8e1b589ffb5fdf069f/262200751.JPG","R2179124","S","5735 EMILY WAY","VSCSD","$495,000","6/18/2017","10","2","2","1,400","2006","11","5,900.00","92","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202344/0/120/90/835ceaba94444dfe2d3863ba83761ccb/16/9285b289f5385031c3b476c61cc05f7f/262202344.JPG","R2180717","S","930 GOWER POINT","VSCGB","$495,000","6/18/2017","9","2","1","861","1945","72","50.00","irr","1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193444/0/120/90/84b62ff84001440df362f2de2901f1eb/16/cfd7e8b38b628ff3daddde999fc6c9f3/262193444.JPG","R2171817","S","8050 DOGWOOD DRIVE","VSCHB","$496,500","5/30/2017","6","4","2","2,704","1982","35","100.00","174","1","HOUSE","2BSMT","12","Sunshine Coast","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193337/0/120/90/a74b7cf72afd4b3f0f5a245cf480ae57/16/599d49ceb8a3b1dd5df29ca5d8287fd0/262193337.JPG","R2171710","S","7863 FAWN ROAD","VSCHB","$499,800","5/29/2017","24","3","2","1,330","1990","27","80.00","250","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182493/0/120/90/534b4f6c39d13b040d5771f40e02990e/16/8ac478009619915a7facda29cad00dae/262182493.JPG","R2160866","S","5899 SPRIGGS ROAD","VSCPE","$499,900","4/29/2017","36","4","3","3,072","1980","37","157.00","IRR","2","HOUSE","RBLFT","12","Sunshine Coast","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203116/0/120/90/464ea4f26fc9bd446b5babe177e2b18d/16/acde0f4a776b34322b3f31718e683537/262203116.JPG","R2181489","S","698 HILLCREST ROAD","VSCGB","$499,900","6/21/2017","3","3","2","1,660","9999","999","50.00","126","2","HOUSE","2ST","8","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195510/0/120/90/3063a4162782a8119ee155d6f2b9b7f7/16/d317b9663902f3af581d1d8537d43d2c/262195510.JPG","R2173883","S","5439 CARNABY PLACE","VSCSD","$500,000","6/4/2017","22","3","2","1,360","1993","24","67.00","140","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188402/0/120/90/d37fb0d91be5ca7bd0e872dd61617abf/16/901444e40c8177e6ab72faeac65ff7f6/262188402.JPG","R2166775","S","8064 SOUTHWOOD ROAD","VSCHB","$502,000","5/15/2017","25","4","2","1,800","1981","36","100.00","170","1","HOUSE","2ST","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200088/0/120/90/f341d2d7d989508479678174580c5283/16/7d8bfadaddc2ab69217cb45abb9876c8/262200088.JPG","R2178461","S","7787 LOHN ROAD","VSCHB","$505,000","6/15/2017","6","3","2","1,552","1993","24","72.00","274","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165359/0/120/90/5cd0447868ced68d723bd2d5b833912d/16/596f27ea31b342d598fb88d57b8f3025/262165359.JPG","R2143732","S","5684 TRIDENT AVENUE","VSCSD","$512,000","3/4/2017","102","2","2","1,914","2012","5","82.00","188","1","HOUSE","1ST+","7","Sunshine Coast","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162651/0/120/90/9adc2aea1a97b8c0811601ad036685fd/16/7ed0a6c725f5c77bd055af0165e96c94/262162651.JPG","R2141024","S","5532 SPINNAKER BAY","VLDNG","$515,000","2/23/2017","122","2","2","976","1991","26",,,"1","HOUSE","1ST","5","Ladner","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196847/0/120/90/c88127369333a3b2050cd0c0d924ff06/16/d453655319f209bdf3a012364f31c45b/262196847.JPG","R2175220","S","7039 SKANA CRESCENT","VSCSD","$519,000","6/2/2017","6","2","2","1,600","9999","999","43.13","IRR","1","HOUSE","SPLIT","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192395/0/120/90/09136dc3b3ccc16c6a5ffa372ad1e8ad/16/ac071e950449a934bc451d5ecbf0f6e0/262192395.JPG","R2170768","S","276 PORTER ROAD","VISMA","$529,000","5/25/2017","11","1","1","922","2011","6","240.00","154","1","HOUSE","1ST","5","Islands-Van. & Gulf","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195775/0/120/90/d019f6f92c1f2d3a41b8f16ebf21abcf/16/0c9d953c5006bd8002b36e0f1e8de2e2/262195775.JPG","R2174148","S","11329 DARTFORD STREET","VMRSW","$540,000","6/6/2017","11","3","1","901","1925","92","54.00","120","1","HOUSE","1ST","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182486/0/120/90/ea105faad5aba2bdbf49d02e91023872/16/b3bc913597bb931cd547133bd4225e59/262182486.JPG","R2160859","S","5837 MARINE WAY","VSCSD","$549,900","4/29/2017","38","4","3","2,072","1998","19","63.00","114","1","HOUSE","2ST","11","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194561/0/120/90/602f33c8bed5ce882ef39516c4ded4a4/16/3335650e25933fd9fc9e5d3a754d8e39/262194561.JPG","R2172934","S","4575 STALASHEN DRIVE","VSCSD","$559,000","6/1/2017","1","2","1","1,740","9999","999","60.00","144","1","HOUSE","2ST","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198112/0/120/90/43e2a7169871dd194061e1b46b4c0400/16/867e821ae6500aa257c87a7477caba2f/262198112.JPG","R2176485","S","5683 SALMON DRIVE","VSCSD","$560,000","6/9/2017","11","3","3","1,473","2017","0","81.30","178 IRR","1","HOUSE","SPLIT","7","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194540/0/120/90/19810bed62ef3fbc5ff639ed5685adc0/16/b8524d0898ccaf2f27197ea6c730161d/262194540.JPG","R2172913","S","7628 EUREKA PLACE","VSCHB","$564,000","5/31/2017","20","3","2","1,421","1991","26","74.50","228","1","HOUSE","1ST+","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197486/0/120/90/dc6564f5406e884257809af514f2e2a0/16/7a45969012fe6b48a78388c10db07095/262197486.JPG","R2175859","S","5522 WAKEFIELD ROAD","VSCSD","$567,000","6/9/2017","3","3","2","1,999","1981","36","95.47","403 IRR","1","HOUSE","2ST","11","Sunshine Coast","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187264/0/120/90/d7406c1d76712eda10a512d00306eb61/16/ee57e2fec922d87d529fb4f58edfe5c1/262187264.JPG","R2165637","S","1546 WHITESAILS DRIVE","VBDBD","$575,000","5/11/2017","46","2","1","1,261","1973","44","0.00",,"1","HOUSE","1ST","7","Bowen Island","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199038/0/120/90/f593feda41252ced78ed90e85a0187ff/16/e12d1788755972f6b55f10ca2e990383/262199038.JPG","R2177411","S","8594 REDROOFFS ROAD","VSCHB","$579,000","6/12/2017","11","2","3","1,420","9999","999","80.00","516/76/533 irr","1","HOUSE","RANBG","8","Sunshine Coast","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190923/0/120/90/4c4f4b9c99444e8abd1191bb20ba5a68/16/7ad8cbbb1cde2c115469426430321623/262190923.JPG","R2169296","S","5329 SELMA PARK ROAD","VSCSD","$579,000","5/23/2017","14","3","2","2,174","1971","46","100.00","112","2","HOUSE","RBBMT","10","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185563/0/120/90/7c6358f1c7b1c33c43230cc6cf66bc86/16/497697c327a1c46440a5589245711f8d/262185563.JPG","R2163936","S","6387 SAMRON ROAD","VSCSD","$584,500","5/8/2017","30","3","2","1,556","2005","12","122.64","19.84","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193069/0/120/90/e65465f509eefdbbb41368e951225bfc/16/9044ba5c368bcffb979308eeac8a5bb6/262193069.JPG","R2171442","S","609 MARTIN ROAD","VSCGB","$585,000","5/30/2017","29","2","1","811","1970","47","50.00","130","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192434/0/120/90/e0d018c79824a136747cec5b282a0dac/16/df2a981e3691d57bcf40ca107a72c9b7/262192434.JPG","R2170807","S","11806 GLENHURST STREET","VMRCO","$595,000","5/25/2017","10","4","2","1,728","9999","999","69.00","110","1","HOUSE","RBBMT","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262178287/0/120/90/14da5a6156ff5c1d69fb276ceabf4920/16/e363a5040dd34157d79966bd42db6445/262178287.JPG","R2156660","S","1695 REID ROAD","VPEIL","$599,000","4/18/2017","44","3","1","776","1973","44","450.00",,"0","MNFLD","MANUF","3","Pemberton","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175642/0/120/90/647714df0c09e00a707407b2795d7ebf/16/8db0d9eb2f48fd02507a7237485f9b65/262175642.JPG","R2154015","S","1440 HENDERSON ROAD","VSCRC","$600,000","4/6/2017","59","3","3","2,183","1965","52","0.00",,"1","HOUSE","2ST","11","Sunshine Coast","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200151/0/120/90/07ca06eea74fc832d1b3557a4fe9f856/16/728355a7e53b8ce1c36a5d18c286c2dc/262200151.JPG","R2178524","S","5726 GENNI'S WAY","VSCSD","$615,000","6/14/2017","11","3","2","1,826","2009","8","62.00","125","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195954/0/120/90/72d714e20911d10e37a2da524b3a6c1d/16/f34a6d01e0725bf73e8c3c898471ed0d/262195954.JPG","R2174327","S","1 11495 COTTONWOOD DRIVE","VMRCO","$619,000","6/5/2017","3","3","4","2,123","2001","16",,,"1","HOUSE","3ST","10","Maple Ridge","3","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199716/0/120/90/ef7e0e4e5e6a513ae4af6c44d8c7a67b/16/fc491b06f161e8b838c13be9dcf81ead/262199716.JPG","R2178089","S","24318 102B AVENUE","VMRAL","$620,000","6/13/2017","6","4","3","2,150","2003","14","0.00",,"1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193297/0/120/90/0859dad12ee4b607bb69f5fd710331cb/16/3a105891b72249a810242a4d67961eb7/262193297.JPG","R2171670","S","24306 102B AVENUE","VMRAL","$622,000","5/29/2017","8","4","3","2,146","2003","14","0.01",,"1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197345/0/120/90/fc0a09ae259f8bc81d96ff6789195a1b/16/55092568e5d93291ddb6e85ac6dc5314/262197345.JPG","R2175718","S","504 REED ROAD","VSCGB","$625,000","6/7/2017","9","4","3","2,382","1995","22","48.00","168","2","HOUSE","2BSMT","10","Sunshine Coast","2","1"
