"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229898/0/120/90/343be88353286a396d3169e8a0e24481/16/7b7fe50776832f5d1aeadf2de24d56b0/262229898.JPG","R2208271","S","9B GAMBIER ISLAND SEA RANCH","VSCGM","$370,500","9/20/2017","98","5","3","1,700","1980","38","95.00","250","1","HOUSE","3ST","8","Sunshine Coast","3","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205671/0/120/90/5df1b2ab1af61072e456a6f1247c589e/16/d82749c9708f351373f0bc81bc572d04/262205671.JPG","R2184044","S","13562 LEE ROAD","VSCPE","$395,000","6/28/2017","177","0","0","1,800","2009","9",,,"0","HACR","2ST","1","Sunshine Coast","0","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211716/0/120/90/3c8152fb41eda2a9bdd540e3a9dcceda/15/1636f453988fd4b32b9df3c44f7c3a23/262211716.JPG","R2190089","S","20427 KENT STREET","VMRSW","$440,000","7/18/2017","148","3","1","1,000","9999","999","60.00","120","1","HOUSE","1ST+","7","Maple Ridge","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247147/0/120/90/f11d45569f4faf346cffc5ef5b7e2c17/16/8210b88fb8ecd2d80b58c5f69fb71dbf/262247147.JPG","R2225520","S","6337 TOWER ROAD","VSCSD","$472,000","11/29/2017","5","3","2","1,410","2007","10","71.00","91 IRR","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203221/0/120/90/524517f032d0359183250aece79e3caf/16/8f4a981aa492dba8d7ed341b66a2fb5f/262203221.JPG","R2181594","S","5719 EMILY WAY","VSCSD","$475,000","6/23/2017","177","3","2","1,400","2006","12","63.50","84.98","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124811/0/120/90/9f95170c79f357ba20ccaa37eb131ca2/16/93518694cc0066cf3bdbf02b9fe11b76/262124811.JPG","R2103184","S","4850 FRANCIS PENINSULA ROAD","VSCPE","$476,000","8/22/2016","466","2","2","1,448","1981","36","343.45","irregular","1","MNFLD","RANBG","7","Sunshine Coast","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248262/0/120/90/64823c953ad9f9ca837396f68e3cb292/16/27081b86e860a5068d5ea47478974151/262248262.JPG","R2226635","S","837 WILANDER LANE","VSCGB","$499,500","12/1/2017","4","3","2","1,276","2017","0",,,"1","HOUSE","2ST","9","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248293/0/120/90/c9ebdae84137475c23dc03a3d81dacb4/16/a821dabca9cd6c949337dd2c2ab7e21f/262248293.JPG","R2226666","S","883 TROWER LANE","VSCGB","$499,500","12/1/2017","4","3","2","1,276","2017","1",,,"1","HOUSE","2ST","9","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239508/0/120/90/85571ecf064299369ee5f373df862481/16/c9ab53a84d13b7c7a174ef364a870c67/262239508.JPG","R2217881","S","847 PARK ROAD","VSCGB","$500,000","10/29/2017","49","3","1","2,223","1959","59","149.00","129","1","HOUSE","1ST, RBBMT","7","Sunshine Coast","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247770/0/120/90/942f9872be10a7d6342da654932b2cf6/16/fedb78422c81a3984cf4719cfb818ad2/262247770.JPG","R2226143","S","854 O'SHEA ROAD","VSCGB","$525,000","12/1/2017","3","3","1","1,210","1989","28","60.00","140","1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246255/0/120/90/41acbefa99221107c1d57fb5f79f6ffa/16/1a9e20493467e316178f99834438711b/262246255.JPG","R2224628","S","1036 CHASTER ROAD","VSCGB","$532,500","11/24/2017","16","3","1","0","1980","37","162.33","620.6","1","HACR","1ST+","6","Sunshine Coast","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235900/0/120/90/fd7e2bbfdf483887b7db1dce2f626d4e/16/78704ade7c60d73e1240d17a7b769c95/262235900.JPG","R2214273","S","6396 NORVAN ROAD","VSCSD","$539,000","10/13/2017","57","4","3","2,070","1980","37","77.00","150","1","HOUSE","SPLIT","10","Sunshine Coast","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239380/0/120/90/768957f7571c2c4b22bd0b63f57d9ab3/16/c192cdd58213250fafff6ecf42e7e00e/262239380.JPG","R2217753","S","25 11125 232 STREET","VMREC","$550,000","10/26/2017","50","3","2","2,306","1986","32","0.00","0","1","HOUSE","2BSMT","10","Maple Ridge","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173415/0/120/90/4b9f4fc030bbb278f92f94ef7585a080/16/e52f816ca9c56af693d9e9741dfb15ce/262173415.JPG","R2151788","S","5273 CLAYDON ROAD","VSCPE","$573,500","4/3/2017","251","3","3","2,015","1990","27","184.00","Irregular","1","HOUSE","2ST","10","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222158/0/120/90/fce3fdcfda3cd36f9bad8aa6e93ee26e/16/6441bf308ca6915519c8bb29441c4e01/262222158.JPG","R2200531","S","264 LEIGHTON LANE","VISMA","$575,000","8/25/2017","107","3","2","1,000","9999","999","78.33","61.57","1","HOUSE","1ST+","7","Islands-Van. & Gulf","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204223/0/120/90/63169a2487f5d5e1f3d7cb2511a7736d/16/f6df8e7a33dc746b990633db4f9dfdf9/262204223.JPG","R2182596","S","594 SHAW ROAD","VSCGB","$575,000","6/26/2017","186","3","2","1,465","1958","60","96.00","145","1","HOUSE","3LEV","7","Sunshine Coast","1","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242572/0/120/90/2a6f40d01dc31cb448222e1f76c94c10/15/7a28db79d2cca582f93a8b1249ec1746/262242572.JPG","R2220945","S","24944 122 AVENUE","VMRWB","$595,000","11/9/2017","23","2","2","906","9999","999","62.00","144","1","HOUSE","RANBG","4","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234886/0/120/90/fbba6a5947e2e7062866c0b1ab15381c/16/9bd0bbb426bb204e542fc2458c991025/262234886.JPG","R2213259","S","3058 LOWER ROAD","VSCRC","$605,000","10/7/2017","61","2","1","1,022","9999","999","66.00","132","1","HOUSE","RANBG","4","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246875/0/120/90/5658e75d5abae85d9ab0bce7cd6e3e96/16/b1dac2ee5a9c2dcd088458f0ef45a7ec/262246875.JPG","R2225248","S","5454 MCCOURT ROAD","VSCSD","$629,000","11/27/2017","33","3","2","1,568","2013","5","62.00","104","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246165/0/120/90/cbf67b338fdc4f3068832430317d697b/16/061664568299c8d22318e0c719173d86/262246165.JPG","R2224538","S","5877 MEDUSA STREET","VSCSD","$640,000","11/22/2017","28","3","2","1,547","2012","6","60.00","130","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232376/0/120/90/7b9c2c27ad7bdd79eecfcb316ba382d1/16/8a0f82af702095b610d8a2c01bd3c55d/262232376.JPG","R2210749","S","19331 121B AVENUE","VPICM","$645,000","9/28/2017","64","3","3","1,721","1979","38",,,"1","HOUSE","2ST, BSMNT","12","Pitt Meadows","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247867/0/120/90/59041fe8b3f5d3e44b0372174598dd72/16/80413ad26f8bc92d8881a0978804ed7d/262247867.JPG","R2226240","S","10301 243A STREET","VMRAL","$648,000","12/4/2017","14","4","3","2,174","2002","15","0.00",,"1","HOUSE","2BSMT","13","Maple Ridge","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229922/0/120/90/b8883625e82884d462280d83536074a0/15/a890d5822a7de61f84071b2348186a53/262229922.JPG","R2208295","S","11901 GEE STREET","VMREC","$655,000","9/21/2017","74","3","1","1,008","1977","40","63.00","114","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247175/0/120/90/26d070fd45e44d833e6995f49b385777/16/b49032efc0a45d9a1486bcc66bda9e60/262247175.JPG","R2225548","S","736 MAPLEWOOD LANE","VSCGB","$659,000","11/29/2017","4","3","4","1,583","1982","36","60.00","120","1","HOUSE","2ST","9","Sunshine Coast","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243730/0/120/90/3a63de67522d3928a853a736c2ee473f/16/fe28ee3acf3f28cef571920232fe164e/262243730.JPG","R2222103","S","1280 FITCHETT ROAD","VSCGB","$675,000","11/13/2017","21","4","2","1,700","1979","38","120.00","76.3","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225628/0/120/90/d21c04e2635a36e8cd56c9b896ce59bc/16/4e150aa5b7071e8fa6f011ee1c66b7fd/262225628.JPG","R2204001","S","10817 WOOD BAY RIDGE ROAD","VSCHB","$675,000","9/8/2017","95","3","2","1,637","2014","3","488.00","IRR","1","HACR","RBBMT","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209389/0/120/90/7e769ca3f85f20ae444c5b7dcfc6423f/16/5fdd687eb69e8e47a3693351cd9e77ac/262209389.JPG","R2187762","S","21640 117 AVENUE","VMRWC","$675,000","7/12/2017","153","4","2","1,350","1971","47","70.00","119","1","HOUSE","1ST, RANBG","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233324/0/120/90/a4323a598a1079185042997145dca6d7/16/30f855731f5e724876d40775c87e56b7/262233324.JPG","R2211697","S","1681 WOODS ROAD","VBDBD","$688,000","10/1/2017","65","3","2","1,694","1959","58","74.00","136","1","HOUSE","1ST+","10","Bowen Island","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247865/0/120/90/d2554532d9327c2741de5899142ee1a5/16/cb05ce9ec3de2af26eb074bae45eea06/262247865.JPG","R2226238","S","5853 TURNSTONE CRESCENT","VSCSD","$692,000","12/1/2017","2","6","4","3,450","1995","22","60.00","124","3","HOUSE","3ST","20","Sunshine Coast","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248856/0/120/90/b73d5309180550ca92c605106d96399d/16/c83a753242c590ee1ea59205077b44d3/262248856.JPG","R2227229","S","24366 101 AVENUE","VMRAL","$695,000","12/6/2017","4","3","3","2,226","1999","18","0.00",,"1","HOUSE","2BSMT","11","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250807/0/120/90/1afd23d39bbfbcb2143d86c3bad78bfe/16/fcb76c5fc9966021e3f5c43353985234/262250807.JPG","R2229180","S","5004 GEER ROAD","VSCSD","$698,000","12/21/2017","3","3","3","2,100","1988","30","117.00","159 IRR","1","HOUSE","2ST","12","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246864/0/120/90/15e30cdeb0fbc8c299dba1864ca2e9f2/16/dc49bdfb086224055f6117317aa30c5f/262246864.JPG","R2225237","S","24258 102A AVENUE","VMRAL","$703,000","11/27/2017","8","4","4","2,102","2001","16","0.00",,"2","HOUSE","2BSMT","13","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243265/0/120/90/b06794b712dcb4357bbfd044ccadebd4/16/2359beb4a1ebcb86a55addd9b5051bbb/262243265.JPG","R2221638","S","10283 243A STREET","VMRAL","$705,000","11/14/2017","35","4","4","2,161","2002","16","0.00",,"1","HOUSE","2BSMT","8","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245333/0/120/90/8c45b3f09a2a5ae81801de4754761d31/16/46d99917bbb80aaf89a9ed58e88bc6a6/262245333.JPG","R2223706","S","1485 LUPIN STREET","VPEPE","$710,000","11/20/2017","37","4","3","1,960","1994","24","0.00",,"2","HOUSE","2ST","10","Pemberton","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240849/0/120/90/65475f94fece90bfc163636f3aaab560/16/50d155b81907bd74be4c99461053ceb0/262240849.JPG","R2219222","S","3550 PEARKES PLACE","VPQLP","$715,000","11/1/2017","41","3","2","1,585","1988","29","137.00",,"1","HOUSE","RANBG","9","Port Coquitlam","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249830/0/120/90/9147ff53d1fabf172bc5d4b3901ad558/16/c00c9bf5ecad200e3d69db0a089739cf/262249830.JPG","R2228203","S","20174 HAMPTON STREET","VMRSW","$720,000","12/13/2017","14","4","3","2,030","1990","28","60.00","120","2","HOUSE","2ST, 2BSMT","12","Maple Ridge","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246136/0/120/90/219385ad1836735b2958b9c1d371c348/16/b943d7135f4679ceecee11565357581c/262246136.JPG","R2224509","S","11662 FULTON STREET","VMREC","$722,000","11/24/2017","19","5","2","1,901","1961","57","75.00",,"1","HOUSE","RBBMT","9","Maple Ridge","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205196/0/120/90/c947b0f88b456e864b36fc58275b1b3c/16/292f9d4d53622196f4aaeb3eae89ed3b/262205196.JPG","R2183569","S","3546 BEACH AVENUE","VSCRC","$735,000","6/30/2017","156","3","3","2,404","1975","42","0.00",,"1","HOUSE","2ST, SPLIT","10","Sunshine Coast","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237412/0/120/90/e8fcdc2535e855dcf216f56708cd8651/16/c25e562f59be5815473074b46dd313cb/262237412.JPG","R2215785","S","12166 MCNUTT ROAD","VMRNE","$735,000","10/16/2017","56","2","1","1,134","1944","73","111.00","654/120/699","1","HACR","RANBG","7","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223893/0/120/90/3e209aa93b70c3913cc95865d56a1bca/16/ccebe767d820587bb8d5b29ba1fd12c7/262223893.JPG","R2202266","S","12312 208 STREET","VMRNW","$740,000","9/5/2017","105","4","2","1,802","1976","42","72.00","131.48","1","HOUSE","BSMNT","10","Maple Ridge","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238618/0/120/90/0e04ef586fd13276cc0dcc5ea6ebcf42/16/cb24fb46ebcb770c21e05bd5ee7f8adb/262238618.JPG","R2216991","S","859 INGLIS ROAD","VSCGB","$742,000","10/24/2017","64","4","3","2,265","1997","21","66.46","146 feet","1","HOUSE","2ST","10","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229611/0/120/90/1e9a57cce3fd24bfae54dda72fb9b2c2/16/779903f67fdd18a640fd3fdc693162ac/262229611.JPG","R2207984","S","20437 DALE DRIVE","VMRSW","$745,000","9/19/2017","91","3","3","1,764","1983","35","39.37","101.71","1","HOUSE","BSMNT","8","Maple Ridge","1","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249434/0/120/90/728a1d72c80f3b4b18fc3d8d0707a40b/16/e3fd762bb58efaa55d18f0cd9e7dc03f/262249434.JPG","R2227807","S","20361 OSPRING STREET","VMRSW","$748,000","12/11/2017","19","4","3","2,059","1990","28","60.00","120","2","HOUSE","2ST","12","Maple Ridge","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247761/0/120/90/291259628f851c6d116bfd2cc1f53d39/16/ab74fd816bd0946094e371e8f071f18f/262247761.JPG","R2226134","S","341 HOSPITAL STREET","VNWSA","$750,000","12/1/2017","11","2","1","900","1948","69","33.20","99.3","1","HOUSE","1ST","4","New Westminster","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250160/0/120/90/d7fa6c397bf0f8d0c7be4f93286ca460/16/92af8874e70719d01de3a9cf586629e3/262250160.JPG","R2228533","S","10102 242B STREET","VMRAL","$750,000","12/15/2017","1","5","4","2,557","2008","9","29.56","91.40","2","HOUSE","3ST","12","Maple Ridge","4","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244140/0/120/90/4655d565901321e7fcf983715e6fe368/16/4b7149a57db1a4023695319121bb7944/262244140.JPG","R2222513","S","22119 ISAAC CRESCENT","VMRWC","$756,000","11/15/2017","23","4","3","1,969","1984","33","0.00",,"1","HOUSE","BSMNT","10","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213581/0/120/90/dbe46491830bc3a1fe63484fd09c7b40/16/66671139d3df39860652390c23475ffd/262213581.JPG","R2191954","S","5573 NICKERSON ROAD","VSCSD","$766,500","7/25/2017","130","3","2","1,931","2008","9","6.00","46","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209764/0/120/90/fc14584eb4acfb24e355238a4714c1f8/16/b017b93d4269b3fffcb0a3df2120c66e/262209764.JPG","R2188137","S","1289 LOCKYER ROAD","VSCRC","$773,570","7/13/2017","149","3","2","2,162","1966","51","557.00","603IRR","1","HACR","RBBMT","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247816/0/120/90/2226166d0079df65df75f62e081845cb/16/1a19b524755eb149015bf689e0b33c9d/262247816.JPG","R2226189","S","24137 102B AVENUE","VMRAL","$780,000","12/4/2017","9","4","4","2,577","2003","14","0.00",,"1","HOUSE","2BSMT","8","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249493/0/120/90/5c3c424f149dd2b4b3ca1936b8bc6b33/16/46aad8d78e21cd042ca5e7eca4d39d63/262249493.JPG","R2227866","S","1950 FRASER AVENUE","VPQGL","$787,000","12/10/2017","8","4","2","2,008","1975","42","33.00","121.7","2","HOUSE","BSMNT","10","Port Coquitlam","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244815/0/120/90/8fa2a74b2ca8b506a60627ba8397a024/16/b427c6fa95fdc6414de44c7f5bac538c/262244815.JPG","R2223188","S","2327 MARY HILL ROAD","VPQCE","$790,000","11/20/2017","23","3","1","1,030","1960","58","51.00","111","1","HOUSE","RANBG","6","Port Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240498/0/120/90/6e046285a55ed6f3b06add9119c36d80/16/94e5277488692981eef750e4d260df28/262240498.JPG","R2218871","S","4785 CEDAR TREE LANE","VLDDM","$790,000","10/31/2017","38","3","3","1,812","1983","34","43.00","74","1","HOUSE","2ST","8","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243959/0/120/90/490e9ce4723daef80d109a29ab6c3c3b/16/2da2eb4eef0574e8a8defb654de9c375/262243959.JPG","R2222332","S","12404 222 STREET","VMRWC","$790,000","11/15/2017","16","4","3","2,202","1987","30","0.00","0.00","2","HOUSE","BSMNT","12","Maple Ridge","3","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250319/0/120/90/4e94b5e149df62584834922369c73c02/16/2ad0e7ef43974fd7d3e5cd2852db1375/262250319.JPG","R2228692","S","1420 SUNDANCE PLACE","VSCGB","$790,000","12/16/2017","12","3","2","1,625","2016","2","20.00","Irreg","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249044/0/120/90/493dfee797027d8346f0b17f9537db2b/16/d22e12519de0e7431b7e4cc39f81ef87/262249044.JPG","R2227417","S","11350 280 STREET","VMRWH","$793,000","12/8/2017","1","2","2","1,248","1980","37","0.00","0","1","HACR","RANBG","5","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246645/0/120/90/12eb38aa132db2bcbfbf069714ba2e8f/16/25b5194ac073777b2b84eca4739e02b7/262246645.JPG","R2225018","S","11495 DARTFORD STREET","VMRSW","$799,000","11/27/2017","6","4","3","1,983","1999","18","26.20","0.0","1","HOUSE","2ST, SPLIT","12","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235273/0/120/90/09b92a42998d4d29cc915eb391579dbc/15/9ec6e4c349928d08dcc2821b46590403/262235273.JPG","R2213646","S","113 ASH STREET","VNWUP","$800,000","10/11/2017","60","2","2","965","1898","119","33.00","65.8","1","HOUSE","2ST","6","New Westminster","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218224/0/120/90/2de02ee6762f643ecb5bba5df79ab36c/16/ee390949133422f1de3a5caaca1f6fd3/262218224.JPG","R2196597","S","20775 CAMWOOD AVENUE","VMRSW","$800,000","8/11/2017","126","6","3","2,758","1930","87","115.00","88","2","HOUSE","2BSMT","13","Maple Ridge","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239636/0/120/90/ec56db110ca50abde4a9eb2709870c52/16/0f8d2ff9669fbbf99b6ccfc1b57fb8cb/262239636.JPG","R2218009","S","333 LEBLEU STREET","VCQML","$800,000","10/30/2017","35","4","2","1,978","1945","72","0.00","0.00","1","HOUSE","RBBMT","11","Coquitlam","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181556/0/120/90/c0812ca2001dd07bf65dad750fa9fa64/16/ded1498c763c33efbb13f2c98c591e76/262181556.JPG","R2159929","S","1907 RIVER DRIVE","VNWNA","$800,000","4/21/2017","222","5","2","3,300","1913","104","53.40","125.0","1","HOUSE","2BSMT","9","New Westminster","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182494/0/120/90/00efd9947f9b97a89d473541548cdda1/16/bbe7f83f1179b1c5cd4143530610d27a/262182494.JPG","R2160867","S","5236 BEAR BAY ROAD","VSCPE","$800,000","4/27/2017","218","3","3","3,510","1999","18","370.00","570","1","HACR","2ST","9","Sunshine Coast","3","0"
