"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149899/0/120/90/99d05bf3b95e2ee4ce3c44d8c75b1c0d/16/21b182c85652e8fcb531c5af5ade4a23/262149899.JPG","R2128272","S","1702 6288 NO 3 ROAD","VRI60","$702,800","12/22/2016","46","2","2","926","2016","1",,"1","$278.00","Apartment/Condo","NO","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162137/0/120/90/789348315edfeebcb5ced6d23f4796ce/16/4cc251d73497b72c3f186402e3416ad0/262162137.JPG","R2140510","S","403 2023 FRANKLIN STREET","VVEHA","$703,000","2/21/2017","7","2","2","903","1991","26",,"1","$388.15","Apartment/Condo","PETR, RENR","1","5","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156766/0/120/90/d209919870f205c936ba1456dc1f5eaf/16/8344e36f3ff14bcaa394ab8d3cae0524/262156766.JPG","R2135139","S","1502 1009 EXPO BOULEVARD","VVWYA","$704,000","1/30/2017","24","2","1","730","1998","19",,"1","$357.00","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154360/0/120/90/5e3123b8676c6175150a4661bd17aa9b/16/a3ee6641240967f08e99f4db0b8be52e/262154360.JPG","R2132733","S","306 1625 MANITOBA STREET","VVWFC","$705,000","1/19/2017","33","1","1","720","2010","7",,,"$420.00","Apartment/Condo","PETR, RENR","1","7","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143039/0/120/90/43ed0c500f0dde010d0efb6974d989ae/16/9929f36467bccded6dee017a9527304f/262143039.JPG","R2121412","S","16 1295 SOBALL STREET","VCQBM","$705,000","11/3/2016","96","3","3","1,400","2012","5",,"2","$129.67","Townhouse","PETR, RENY","1","6","Coquitlam","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160397/0/120/90/ebb435825a671f8a3616493930b88112/16/ec16be78e33b8146ac89e192bc5f3f52/262160397.JPG","R2138770","S","1706 1288 W GEORGIA STREET","VVWWE","$705,000","2/14/2017","11","1","1","685","1998","19","Y","1","$373.06","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148544/0/120/90/39809051b956cc1db5ac0b8cc8d698ba/16/d94d634d3a2427b89bc849caf2336e49/262148544.JPG","R2126917","S","44 7831 GARDEN CITY ROAD","VRI61","$705,000","12/6/2016","84","4","3","1,368","1995","22","N","2","$244.30","Townhouse","PETY, RENY","1","8","Richmond","3","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155119/0/120/90/042abfbf9393b1e9cc40479ed39ae1d9/16/5026eb808059fc950bfbb472d5b6ca3c/262155119.JPG","R2133492","S","1 6105 RIVER ROAD","VLDEA","$705,000","1/23/2017","30","2","3","1,658","2005","12",,"3","$459.08","Townhouse","PETR, RENR","1","7","Ladner","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156851/0/120/90/2a412744a206f5fcebfecf63b96f0069/16/a8202f5fe52a1df8935261b1fe8e1ae7/262156851.JPG","R2135224","S","216 2388 WESTERN PARKWAY","VVWUL","$706,000","1/30/2017","6","2","2","880","2005","12","Y","1","$354.81","Apartment/Condo","PETY, RENY","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153539/0/120/90/52ad79407db9d8a0b12f61c6b8ba9533/16/bdd52aa74abafc3d781fb14ae24ee8b0/262153539.JPG","R2131912","S","83 323 GOVERNORS COURT","VNWFV","$707,000","1/17/2017","42","2","3","2,205","1993","24","N","4","$358.61","Townhouse","AGER, PETY, RENR","1","8","New Westminster","2","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157955/0/120/90/ce3bbde6abebaf86e21f2776bb933856/16/0e60dd5234a07efebb3a8c309c4943b0/262157955.JPG","R2136328","S","1802 1212 HOWE STREET","VVWDT","$708,000","2/2/2017","8","2","2","805","2008","9","Y","1","$358.25","Apartment/Condo","PETY, RENY","1","5","Vancouver West","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156788/0/120/90/1813bd42b2de4fcad10ffab9993f5178/16/a0203d41599f9daadf1d8071ed866ff5/262156788.JPG","R2135161","S","92 55 HAWTHORN DRIVE","VPMHW","$710,000","1/30/2017","6","3","3","1,448","2007","10",,"2","$198.38","Townhouse","PETR, RENY","1","7","Port Moody","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152154/0/120/90/2d2de55f6c71976b57d00d7f85d19612/16/0891b134747ae904d76d08d7a3df4a99/262152154.JPG","R2130527","S","1503 7333 MURDOCH AVENUE","VRI60","$710,000","1/10/2017","14","2","2","890","2016","1",,,"$243.73","Apartment/Condo","PETY, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159563/0/120/90/e2ce5bd8be788991eafbdb8cca67bfb5/16/d2775772dad1d520f0b5318c2e66cf4b/262159563.JPG","R2137936","S","4 995 LYNN VALLEY ROAD","VNVLV","$711,000","2/9/2017","7","2","2","1,012","2001","16","Y","2","$369.50","Townhouse","PETR, RENR","1","6","North Vancouver","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142116/0/120/90/cf9380fc7f60953b8d05c66c11cf1e5f/16/be6848a273908b9df201fb7efce9cf74/262142116.JPG","R2120489","S","201 3971 HASTINGS STREET","VBNVH","$714,900","10/31/2016","118","2","2","1,008","2018","0","Y",,"$370.03","Apartment/Condo","NO","1","6","Burnaby North","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155805/0/120/90/4bee2815c918ead5e4777f9840e2e798/16/d64f80142ca8cb8003450ed3cf498fa6/262155805.JPG","R2134178","S","1805 6333 KATSURA STREET","VRI62","$715,000","1/25/2017","25","2","3","1,189","2008","9",,"2","$279.78","Apartment/Condo","PETR, RENR","1","5","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160606/0/120/90/64d0d1a7259fd2df279bf1eed05ff1b5/16/b94f77d5a093ad599807e7d1b3fed105/262160606.JPG","R2138979","S","407 2525 QUEBEC STREET","VVEMP","$715,000","2/14/2017","3","2","1","886","1994","23","Y","1","$365.21","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157663/0/120/90/5c65e90d24b69ed551e269929f54a99d/15/3f6ae37c35b85e1a85b544d6edd77efb/262157663.JPG","R2136036","S","1701 6288 NO 3 ROAD","VRI60","$715,000","2/1/2017","20","2","2","926","2016","1","N","1","$344.31","Apartment/Condo","PETY, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162481/0/120/90/8b6cb4e1db0f8dea117a11ccf93f4892/15/68c8e26e6941b73be764552dfef477bd/262162481.JPG","R2140854","S","804 1189 MELVILLE STREET","VVWCB","$715,000","2/23/2017","4","1","1","710","2007","10","Y","1","$401.42","Apartment/Condo","PETR, RENR","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160165/0/120/90/8612dc4868deb048e7b60349a0eb809a/16/31657d3c112d5ae188a6466b14ae6363/262160165.JPG","R2138538","S","1304 2225 HOLDOM AVENUE","VBNCB","$715,000","2/13/2017","6","2","2","1,147","2008","9","Y","2","$379.18","Apartment/Condo","PETR, RENY","1","6","Burnaby North","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156098/0/120/90/63b6d467945c562a2839cec6f26782a5/16/9bde924362d8941d44836044924d7b89/262156098.JPG","R2134471","S","405 2200 DOUGLAS ROAD","VBNBP","$716,000","1/23/2017","22","2","2","1,071","2011","6","Y","2","$332.19","Apartment/Condo","PETR, RENY","1","7","Burnaby North","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160593/0/120/90/dcc02c2d5416d7153f2ceb726c6a1cf8/16/6d67e8a28e96b0e236bcf6964b63056f/262160593.JPG","R2138966","S","1203 120 MILROSS AVENUE","VVEMP","$717,500","2/14/2017","5","2","1","781","2004","13","Y","1","$387.00","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142858/0/120/90/5049cc0d6e330ae2555292a690f8d35d/16/afbeb40ca48088dc4ae1a6dac0fe66bf/262142858.JPG","R2121231","S","18 4099 NO 4 ROAD","VRI12","$718,000","11/1/2016","99","3","3","1,260","2011","6",,"2","$198.61","Townhouse","PETR, RENY","1","9","Richmond","2","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154131/0/120/90/a6a8ac192d03b4788d5cb05666af775d/16/c65a5f568db8d962eec46eaf9dcba1de/262154131.JPG","R2132504","S","14 6331 NO 1 ROAD","VRI20","$718,000","1/19/2017","14","3","2","1,270","1998","19","N","2","$241.39","Townhouse","PETR, RENR","1","7","Richmond","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147438/0/120/90/a53e15ade21bdc5dabad065791774e29/16/b5c855f3216d976ceee8a33dc25a49ea/262147438.JPG","R2125811","S","303W 8570 RIVERGRASS DRIVE","VVECH","$719,900","11/28/2016","88","3","2","1,170","2019","0",,,"$461.41","Apartment/Condo","PETR, RENY","1","6","Vancouver East","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154320/0/120/90/5d13e1149adbc8ec729ae0a0e6e66a22/16/b4704555b0271898e35e2d26aec92bcc/262154320.JPG","R2132693","S","208 7250 18TH AVENUE","VBEED","$719,900","1/19/2017","38","3","2","1,081","2016","1",,"2","$244.85","Townhouse","PETY, RENY","1","6","Burnaby East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158717/0/120/90/472046acefbb74da00b93aaca0b43abc/16/a31591d95b28ac9604e375bcbc1197c8/262158717.JPG","R2137090","S","86 5550 ADMIRAL WAY","VLDNG","$719,900","2/3/2017","1","3","3","1,453","2017","0",,,"$259.95","Townhouse","PETR","1","7","Ladner","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162092/0/120/90/ca152c8f7f696f70651c2dd69142cd7e/16/4e84797b2cbec9a208f53aa8e8ffbaa2/262162092.JPG","R2140465","S","602 5657 HAMPTON PLACE","VVWUL","$720,000","2/20/2017","3","2","2","945","1999","18","Y","2","$405.82","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157370/0/120/90/3bfc17650e84aee28a4bacde0c2eabf9/16/40bd2b7faffca0459e47c97264b8adb1/262157370.JPG","R2135743","S","603 7333 MURDOCH AVENUE","VRI60","$720,000","1/30/2017","19","3","2","1,009","2016","1",,"1","$276.03","Apartment/Condo","RENY","1","6","Richmond","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161520/0/120/90/4eee275963579579bb3dbf59fa7e2555/16/88dedec73572cc1e83da58293a699533/262161520.JPG","R2139893","S","1 240 JARDINE STREET","VNWQB","$720,000","2/19/2017","0","3","3","1,531","2017","0",,"2","$297.62","Townhouse","NO","1","6","New Westminster","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157167/0/120/90/1c5b658bed23b21ef08341a8ac90b346/16/712d45787830e9b21fbd69f8cc0faaf5/262157167.JPG","R2135540","S","505 821 CAMBIE STREET","VVWDT","$720,000","1/30/2017","13","1","1","769","2008","9","N","1","$337.28","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155975/0/120/90/1a806136184b4d9d99f144f8aad83913/16/c6d45930d462131bb6674dac56e1815f/262155975.JPG","R2134348","S","1012 3131 KETCHESON ROAD","VRI12","$722,500","1/26/2017","33","2","2","928","2016","1","N","1","$399.49","Apartment/Condo","PETR, RENY","1","6","Richmond","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158718/0/120/90/7a075f1aaa79959ce45aae6270bfaf78/16/1075d8cee310882dc5e4efa44e0cdff0/262158718.JPG","R2137091","S","5822 48A AVENUE","VLDHA","$725,000","2/6/2017","21","4","2","2,048","1969","48",,"4","$0.00","1/2 Duplex","NO","1","11","Ladner","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160175/0/120/90/09fc790cc80996f8861725034ceb77f4/16/ee05540a1a9ada2f8bd7248f2b2d4f97/262160175.JPG","R2138548","S","64 1305 SOBALL STREET","VCQBM","$725,000","2/14/2017","4","3","3","1,377","2011","6",,"2","$208.00","Townhouse","PETR, RENY","1","7","Coquitlam","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159690/0/120/90/936e75dd0d159d6f041832522596bd4b/16/ebda0981262499a926539a6dbd4aea2b/262159690.JPG","R2138063","S","2 2400 CAVENDISH WAY","VWHNO","$728,000","2/8/2017","7","3","2","1,206","1977","40",,"2","$273.37","Townhouse","PETR","1","7","Whistler","2","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161251/0/120/90/4610bdbd248761b646442ba8883b900a/16/9320a7849f215bcc4b6a574a5e415fb6/262161251.JPG","R2139624","S","2104 5665 BOUNDARY ROAD","VVECO","$728,000","2/17/2017","3","2","2","857","2017","0","Y","1","$363.70","Apartment/Condo","PETY, RENY, SMKG","1","8","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160923/0/120/90/e4e0444f7e4e58f045cffbb1987d7cac/16/278fb97a51a4d8bdf18ce91b2f635189/262160923.JPG","R2139296","S","83 758 RIVERSIDE DRIVE","VPQRD","$728,800","2/14/2017","3","3","3","1,795","1997","20","N","2","$341.72","Townhouse","RENR","1","10","Port Coquitlam","2","1"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2137502","S","3 12251 NO 2 ROAD","VRI42","$729,000","2/7/2017","1","3","3","1,210","2007","10","N","2","$156.00","Townhouse","PETR, RENR","1","6","Richmond","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2137374","S","606 1325 ROLSTON STREET","VVWDT","$729,000","2/7/2017","8","2","2","825","2013","4","N","1","$324.19","Apartment/Condo","PETY, RENY","1","6","Vancouver West","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160505/0/120/90/ebe283bd9f857b189ac804b36fcd408e/16/432cee93daecbb49d763fa92999c7c0f/262160505.JPG","R2138878","S","1139 SEYMOUR STREET","VVWDT","$729,900","2/14/2017","6","1","2","855","2005","12",,"1","$377.21","Townhouse","PETY, RENY","1","4","Vancouver West","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161980/0/120/90/083b9e0ba832d5a15fb291165618be94/16/8cb7fac8346934b780ca59f20abf9176/262161980.JPG","R2140353","S","220 3105 DAYANEE SPRINGS BOULEVARD","VCQWP","$730,000","2/21/2017","6","3","3","1,300","2010","7",,"2","$173.84","Townhouse","PETR, RENY","1","6","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158608/0/120/90/7d34f5afd641c7cff52aaa4c47f94011/16/b1198eac8286c79c6335b31c31075897/262158608.JPG","R2136981","S","76 55 HAWTHORN DRIVE","VPMHW","$730,050","2/3/2017","9","3","3","1,384","2007","10","N","3","$198.38","Townhouse","PETR, RENR","1","8","Port Moody","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147490/0/120/90/7e5f5edfdb1310a1752fda810b281a81/16/f07ba077e3140d3ec2cd8663774168b4/262147490.JPG","R2125863","S","3 7360 ELMBRIDGE WAY","VRI60","$732,000","11/29/2016","67","3","2","1,450","2008","9","Y","2","$555.01","Townhouse","PETR, SMKG","1","7","Richmond","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156231/0/120/90/897ee24628f24b4da9c5ceea836768ed/16/a1510cb05e3d94e2b08fc4d54e6baa38/262156231.JPG","R2134604","S","1101 1028 BARCLAY STREET","VVWWE","$733,000","1/26/2017","13","1","1","668","2011","6","N","1","$255.00","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164067/0/120/90/61266e959991fd7bffccad0b5bce641b/16/3ef6f9598aa18db1b06532255f39a37b/262164067.JPG","R2142440","S","3801 2388 MADISON AVENUE","VBNBP","$734,900","2/24/2017","2","2","2","919","2019","0",,"1","$330.84","Apartment/Condo","PETR","1","4","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158334/0/120/90/4d2fa788d788c3ef0f4b48cdbd0a9474/16/ddc6c4161a6df738b95d68af5f0fcd2e/262158334.JPG","R2136707","S","90 6600 LUCAS ROAD","VRI50","$735,000","2/2/2017","18","3","3","2,283","1977","40",,"2","$610.00","Townhouse","AGER, PETR, RENN","1","8","Richmond","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152127/0/120/90/549c828acb28b5d70d4e8ca373ec1b8d/16/bea9f9c598100fe7ba18b4f44d8e4868/262152127.JPG","R2130500","S","168 3031 WILLIAMS ROAD","VRI30","$735,000","1/11/2017","48","4","2","1,490","1975","42",,"1","$360.00","Townhouse","PETR, RENR","1","7","Richmond","1","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141529/0/120/90/fc47bb4c4b5eecbbaff8f2df3711ff83/16/198d70168d1f3a0d755c2fddc2f833c8/262141529.JPG","R2119902","S","65 11491 7TH AVENUE","VRI40","$735,000","10/28/2016","98","2","2","1,230","1978","39",,"2","$408.90","Townhouse","PETR, RENR","1","6","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158898/0/120/90/7b543f72a5dd51dccd50dfaf2153cd33/16/e8078eed7097d05d1972a5dbbd42d4bc/262158898.JPG","R2137271","S","2905 1408 STRATHMORE MEWS","VVWYA","$735,000","2/7/2017","1","1","1","583","2003","14","Y","1","$0.00","Apartment/Condo","SMKG","1","5","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140456/0/120/90/13cb82f0ff2a4267358465fcdf3720c4/16/ac833828643f80bdd8133dcac1a5ed92/262140456.JPG","R2118829","S","1607 7328 GOLLNER AVENUE","VRI60","$735,000","10/21/2016","116","2","2","840","2015","2",,"1","$279.63","Apartment/Condo","PETY, RENY","1","5","Richmond","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156686/0/120/90/3f40e3290707a3aa7f51dfcb1386488f/16/bf015a969922c8f6a9b9e62a6f28e975/262156686.JPG","R2135059","S","411 1635 W 3RD AVENUE","VVWFC","$737,000","1/30/2017","13","2","2","801","2010","7","Y","1","$332.39","Apartment/Condo","PETR, RENY","1","8","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143377/0/120/90/5af88915da182618d8ea417d488fb3ca/16/53cbb231797c217acd60023413f09654/262143377.JPG","R2121750","S","1328 ZENITH ROAD","VSQBR","$737,500","11/4/2016","92","5","2","2,069","1974","43",,"3","$0.00","1/2 Duplex","NO","2","12","Squamish","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142938/0/120/90/b3c7a3f53252d76826826c0997db62f1/16/94957b2649db50f0be775f2150e5fcde/262142938.JPG","R2121311","S","3 7360 HEATHER STREET","VRI62","$738,000","11/2/2016","117","3","3","1,522","2004","13",,,"$300.25","Townhouse","PETR, RENY","1","7","Richmond","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145218/0/120/90/7b9dc0060b691b21ad3da4c059019bbe/16/eed3db9cff4838bb929bb06c11899b1e/262145218.JPG","R2123591","S","1508 3131 KETCHESON ROAD","VRI12","$738,800","11/16/2016","87","2","2","928","2016","1","N","1","$0.00","Apartment/Condo","PETR, RENY","1","7","Richmond","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147466/0/120/90/1049f1d2957d96265618d3cac01b7ce3/16/58d6715aa06bea5189ee258c1cd430c0/262147466.JPG","R2125839","S","304E 8570 RIVERGRASS DRIVE","VVECH","$739,900","11/27/2016","75","3","2","1,120","2019","0",,,"$440.74","Apartment/Condo","PETR, RENY","2","7","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159772/0/120/90/9a7a7d56d2a3e310b842f2ff00a54fc9/16/e4c58f4448e527bf6ef15ccd9a5ffb7b/262159772.JPG","R2138145","S","308 1280 NICOLA STREET","VVWWE","$740,000","2/10/2017","10","2","1","898","1987","30","Y","1","$364.49","Apartment/Condo","PETY","1","7","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160022/0/120/90/2eff121cd6026a2fd42184af16da5c18/16/8c4f71edbe3d73f85b0825f33a2d131a/262160022.JPG","R2138395","S","25 100 KLAHANIE DRIVE","VPMPM","$740,000","2/14/2017","7","3","3","1,309","2005","12",,"2","$266.47","Townhouse","PETR, RENR","1","8","Port Moody","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157601/0/120/90/8573a872f5434784349a41e278657d14/16/65051156b7eee702c9e2f3c0924feefb/262157601.JPG","R2135974","S","113 4388 NORTHLANDS BOULEVARD","VWHVI","$740,000","1/31/2017","11","2","2","901","1997","20",,,"$409.15","Townhouse",,"1","6","Whistler","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157072/0/120/90/8a6cd1bed9fbb964be7233ca8aee3d1a/16/ca397f663fdcbf46d7ed7d7867c1ea5b/262157072.JPG","R2135445","S","301 1616 W 13TH AVENUE","VVWFA","$740,000","1/31/2017","6","2","2","1,197","1974","43","Y","2","$601.95","Apartment/Condo","PETN, RENR","1","6","Vancouver West","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160677/0/120/90/cd9fa6d235fae67fef672edd23a91620/16/938ff21e957279b099c8664aaa0e5298/262160677.JPG","R2139050","S","3607 6588 NELSON AVENUE","VBSME","$741,000","2/15/2017","10","2","2","833","2015","2",,"1","$297.38","Apartment/Condo","PETY, RENY","1","5","Burnaby South","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161380/0/120/90/276fb7dfff8412791874d87a4568e9f4/16/8883c994043eac1d15e85ad8f8bdf762/262161380.JPG","R2139753","S","507 188 KEEFER PLACE","VVWDT","$742,000","2/17/2017","2","2","2","881","2009","8","Y","1","$410.00","Apartment/Condo","PETR, RENY","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158409/0/120/90/2b154521b034be3ebad14a6f25082488/16/27f72d639b228210b4b96077ef004337/262158409.JPG","R2136782","S","20 41050 TANTALUS ROAD","VSQTA","$742,000","2/1/2017","7","3","3","1,834","2005","12","N","2","$229.93","Townhouse","PETR, RENY","1","9","Squamish","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161454/0/120/90/1df1a70bcf6fdf1e7510916efb97cb26/15/7bf5969731c55d2083d60ea856a76ef1/262161454.JPG","R2139827","S","1403 2200 DOUGLAS ROAD","VBNBP","$743,500","2/18/2017","9","2","2","1,071","2011","6","Y","2","$332.00","Apartment/Condo","PETR, RENY","1","8","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159333/0/120/90/cb242da574ebd89c5665f517a12e10c8/16/c9bd8fdcc012ab8e853c54834a8a1951/262159333.JPG","R2137706","S","10 251 W 14TH STREET","VNVCL","$744,000","2/7/2017","16","3","2","1,371","1979","38","N","1","$335.00","Townhouse","PETR, RENR","1","8","North Vancouver","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160173/0/120/90/789d8ebc5329b5453355c7d882bebce4/16/9eefeefd4e164a9bdfa78d861cbca316/262160173.JPG","R2138546","S","702 2008 ROSSER AVENUE","VBNBP","$745,000","2/14/2017","6","2","2","943","2015","2","Y","1","$425.36","Apartment/Condo","PETR, RENY","1","6","Burnaby North","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159322/0/120/90/9f1ead4d5ae8229ba6ce68d7bbacd762/16/bd810de9c009cae5b431cb38fd324634/262159322.JPG","R2137695","S","802 728 W 8TH AVENUE","VVWFA","$745,000","2/8/2017","0","1","1","797","2012","5","Y","1","$303.03","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155568/0/120/90/931b57d8221333120a8cc1ee23584875/16/acf3708e8f61ba70fa5072bb99535042/262155568.JPG","R2133941","S","1201 1221 BIDWELL STREET","VVWWE","$745,000","1/24/2017","8","1","1","587","2013","4","Y",,"$339.05","Apartment/Condo","PETY, RENY","1","4","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148844/0/120/90/7cd4f3d658b287e973bdff7deedd2cb1/16/6fa180c461d88586af7f9f5336e9719b/262148844.JPG","R2127217","S","306 7520 COLUMBIA STREET","VVWMR","$745,000","12/8/2016","76","2","2","1,314","1988","29","Y","1","$506.69","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137579/0/120/90/4cf015298e510a59a010e2ac36631f01/16/e1a555ad98933c006d2310bb3df9b255/262137579.JPG","R2115952","S","1104 2200 DOUGLAS ROAD","VBNBP","$746,000","10/11/2016","121","2","2","1,071","2012","5","Y","2","$332.00","Apartment/Condo","PETR, RENY","1","6","Burnaby North","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154313/0/120/90/1c92b9c844b5012fb8c1c8e1dd749107/16/ecdf78e90ee7ddbb503d86e51200b7b2/262154313.JPG","R2132686","S","111 7250 18TH AVENUE","VBEED","$749,900","1/19/2017","21","3","3","1,111","2016","1",,"2","$252.19","Townhouse","PETY, RENY","1","6","Burnaby East","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158655/0/120/90/9847788fb2507cadddbd5dcfd291d8e3/16/0b251392ada717e26c0357d6ad22f943/262158655.JPG","R2137028","S","23 1182 W 7TH AVENUE","VVWFA","$750,000","2/3/2017","11","2","2","1,036","1983","34","N","1","$481.25","Apartment/Condo","PETR, RENR","1","6","Vancouver West","1","1"
