"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241042/0/120/90/6c040129efb245aa074ce6952e5f5a72/16/ec0a65f23e3e540fe7407d55ca9e12cc/262241042.JPG","R2219415","S","86 3295 SUNNYSIDE ROAD","VPMAN","$459,000","11/2/2017","145","2","1","741","1991","27","0.00","0","1","MNFLD","MANUF","4","Port Moody","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194821/0/120/90/07f28216a78f9a3d07e81ab908c9a0af/16/aec42c738a1c070b7637402cdd061cfa/262194821.JPG","R2173194","S","Lot 19A QUARRY HARBOUR","VSCNE","$475,000","6/1/2017","277","3","2","1,400","1986","32","252.00","IRR","1","HACR","2ST","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269591/0/120/90/3b8be6a02285bb4e1cc04f9dba88ab3c/16/cda96bbd54b8866b73c003abe6c3a35d/262269591.JPG","R2247964","S","9901 WESCAN ROAD","VSCHB","$485,500","3/15/2018","5","2","1","1,101","1997","21","63.00","190","1","HOUSE","2ST","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265901/0/120/90/d4f32ff50d2e3510419b9690ca70a792/16/1dca961bee7246ecdad721972b26d9f1/262265901.JPG","R2244274","S","4611 ESQUIRE DRIVE","VSCPE","$510,000","3/3/2018","2","3","2","1,390","1996","22","114.66","100.57","1","HOUSE","1ST, RANBG","8","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255833/0/120/90/77d554786441c18b43b2e423dcc7a9dd/16/f138191555ffc079188dc699fbc53ae7/262255833.JPG","R2234206","S","4353 MARBLE ROAD","VSCSD","$520,000","1/22/2018","66","4","3","2,626","1993","25","64.82","117.70","1","HOUSE","2ST, RANBG","12","Sunshine Coast","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267794/0/120/90/14ba6bb058657c44058171625f187016/16/93a0258254e82dec84012dd9978dc1fd/262267794.JPG","R2246167","S","5929 ST ANDREWS PLACE","VSCSD","$529,000","3/5/2018","11","3","2","1,306","1997","21","60.00","125","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254388/0/120/90/4f4d7fea47106ec17a873f8bd7d5d8ee/16/eeaffea4d5fbb8433bec184e8e3dd627/262254388.JPG","R2232761","S","7524 SECHELT INLET ROAD","VSCSD","$537,500","1/15/2018","54","4","3","2,338","1990","28","83.00","116","2","HOUSE","2ST","11","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258484/0/120/90/7979255144a4199224ed1214b6ea8641/16/bd9d10c2284699bf05b7a932bc6d81d6/262258484.JPG","R2236857","S","4000 FRANCIS PENINSULA ROAD","VSCPE","$541,500","2/3/2018","53","3","4","1,850","1974","44","110.00","213","1","HOUSE","2ST","12","Sunshine Coast","3","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270096/0/120/90/203bf596e79182911c84a43b31fcbad5/16/0a31b329d124f8e425c41b83f34059ce/262270096.JPG","R2248469","S","5854 MEDUSA STREET","VSCSD","$543,000","3/16/2018","13","2","2","1,250","2012","6","106.00","IRR","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265478/0/120/90/ce497e06c86fa243b3918c87288b9bbf/16/7ac7f6c0e69558ae002ed34fc39c8a5c/262265478.JPG","R2243851","S","5741 SURF CIRCLE","VSCSD","$548,000","3/1/2018","3","2","2","1,340","1988","30","96.00","65' and 102'","1","HOUSE","1ST, RANBG","7","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272104/0/120/90/482f6f138b9d700a871d9093cc399dea/16/a1e1f0796dfeac2be7abfd3d9e69afea/262272104.JPG","R2250477","S","5261 CLAYDON ROAD","VSCPE","$556,000","3/24/2018","2","0","2","1,008","1995","23","118.00","629","0","HACR","1ST","1","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267876/0/120/90/d04d85df897de6316c0fa02f3851a146/16/f54c1903a8a6ed37a53efdc00f8340e2/262267876.JPG","R2246249","S","672 NORTH ROAD","VSCGB","$569,000","3/8/2018","13","2","1","720","9999","999","93.00","208","1","HOUSE","1ST","4","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259064/0/120/90/8c1b8fa1240bc339df736dcd5fcd332f/16/aeaf2aa0b20603f9f958d473c2dbb85e/262259064.JPG","R2237437","S","5210 HEATHER ROAD","VSCSD","$573,500","2/4/2018","54","2","2","1,585","1989","29","120.00","147","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262908/0/120/90/b02e57f16aee9837b5ce18c340d7416d/16/d605402f7bd8561786a11a967cf83075/262262908.JPG","R2241281","S","6154 LOOKOUT AVENUE","VSCSD","$575,000","2/17/2018","32","3","2","2,060","1980","38","128.00","IRR","1","HOUSE","2ST, RBBMT","9","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249399/0/120/90/031625c0cc2d43fa45f5beb60e01120c/16/5f69c609a976f8a9a46f9e923166db57/262249399.JPG","R2227772","S","6393 BAILLIE ROAD","VSCSD","$580,000","12/8/2017","92","2","2","1,314","2010","8","65.00","115.","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265825/0/120/90/8827f4ff554b8160df993077e378fd50/16/1c156d664d2e57e01c2c38ec7d0721b5/262265825.JPG","R2244198","S","5605 GOWLAND ROAD","VSCSD","$595,000","3/1/2018","4","3","1","1,068","1973","45","207.61","302.32","1","HACR","RANBG","8","Sunshine Coast","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268543/0/120/90/cafe662ab9e1da120895ee8853e36118/16/691970e33eec6c885bb26fa7456b86ee/262268543.JPG","R2246916","S","5067 BAY ROAD","VSCSD","$595,000","3/12/2018","6","2","2","1,175","1995","23","95.60","106' IRR","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258556/0/120/90/666e2c430315616c33e4e99d9e65057d/16/1bcf652b1f9cb5730c5fc9bec592bb65/262258556.JPG","R2236929","S","6214 SITKA ROAD","VSCSD","$600,000","2/5/2018","28","3","2","1,413","2016","2","75.00","136'","1","HOUSE","1ST, RANBG","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272841/0/120/90/7762131dcf3455eb55f0a6937dd2dcf2/16/c03169ddfb2a28d12a1502c6763b39c5/262272841.JPG","R2251214","S","716 HILLCREST ROAD","VSCGB","$600,000","3/27/2018","3","2","2","1,192","1959","59","50.00","268","2","HOUSE","RANBG","8","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265511/0/120/90/c30371de26f6fd4ec9e376fa7a325472/16/cc9c892155b1a8924ecdd7d9a832af28/262265511.JPG","R2243884","S","340 CUDMORE ROAD","VISSS","$604,400","3/1/2018","26","3","3","2,757","1982","36",,,"1","HOUSE","2ST","14","Islands-Van. & Gulf","3","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268148/0/120/90/7d6bf7ef0b800c1a15c4f978941b55bf/16/cc7ae313997432b8c9156c380e38c0cd/262268148.JPG","R2246521","S","481 S FLETCHER ROAD","VSCGB","$610,000","3/12/2018","4","2","1","1,700","1945","73","72.00","143","1","HOUSE","RBBMT","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273098/0/120/90/4b5490e3f19070ceb69ea4c528d9347b/16/071656026923b820c7a29ab69a51d653/262273098.JPG","R2251471","S","673 HILLCREST ROAD","VSCGB","$625,000","3/26/2018","4","4","2","1,907","1976","42","63.00","129","1","HOUSE","2ST","11","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258442/0/120/90/87ff6929d83387b5cdc644ab108f2b94/16/bde1074858d3e621aa948c32528866ac/262258442.JPG","R2236815","S","22900 117 AVENUE","VMREC","$625,000","2/1/2018","31","2","1","1,344","1957","61","60.00","96","1","HOUSE","1ST, RANBG","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264537/0/120/90/5b20cf4eefa18222ae16c2c1128397d9/16/a4ed3421625b2f10360d30d28f7a0b4a/262264537.JPG","R2242910","S","4198 BROWNING ROAD","VSCSD","$638,850","2/26/2018","4","3","3","2,159","1976","42","70.00","233","1","HOUSE","BSMNT","11","Sunshine Coast","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264213/0/120/90/d470f7ccc859fed599bc35c12d1eb8d2/16/b3e2ccacf20d23003767681ea46b29ff/262264213.JPG","R2242586","S","22932 ROGERS AVENUE","VMREC","$642,000","2/24/2018","35","3","1","1,532","1972","46","62.90","115","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258308/0/120/90/1bce4afae447764a35e6852155d3e6a4/16/575da624cde63f03b57e5486ae5adcbf/262258308.JPG","R2236681","S","21700 121 AVENUE","VMRWC","$648,000","1/31/2018","33","4","2","1,150","1948","70","0.00","0","2","HOUSE","1ST, RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271182/0/120/90/74a7488af2052f1b56b8fda9929e3365/16/47697df5474fc55df61b8a74ef57fadc/262271182.JPG","R2249555","S","12455 224 STREET","VMRWC","$648,400","3/21/2018","4","2","2","1,200","1989","29","0.00",,"1","HOUSE","RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261793/0/120/90/1c48f0a633e66efafd12016b02690de7/15/c4bf6eb9ebcafcdc3838aa1016c3b723/262261793.JPG","R2240166","S","20323 LORNE AVENUE","VMRSW","$650,000","2/15/2018","19","2","2","1,026","1950","68","60.00","120","1","HOUSE","1ST, RANBG","5","Maple Ridge","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266653/0/120/90/f3d4eaf4fb232b4588aeb41ce4002f08/16/b9074f0fd74530d5389998780002504a/262266653.JPG","R2245026","S","12333 227 STREET","VMREC","$650,000","3/5/2018","9","4","1","1,240","1948","70","96.00","85","1","HOUSE","RBBMT","10","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267171/0/120/90/49eb08db01066d52d66fd771db377f99/16/9afdce0d9e8e6ae1e1acf5942d1143df/262267171.JPG","R2245544","S","24888 121 AVENUE","VMRWB","$652,000","3/6/2018","7","2","1","1,030","1967","51","63.00",,"1","HOUSE","RBBMT","6","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269664/0/120/90/fc5568422c2eee854233c1771b306568/15/52f9a035a85d69c3cd92d45e16f923ad/262269664.JPG","R2248037","S","5225 SCHOONER GATE","VLDNG","$660,000","3/14/2018","13","2","2","1,294","1988","30",,,"1","HOUSE","RANBG","6","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270739/0/120/90/5fe1f87dd24916926fb9d4e5b66fe25d/16/2d2ae99eb97e936f2f96c4146996cd49/262270739.JPG","R2249112","S","20623 WESTFIELD AVENUE","VMRSW","$665,000","3/20/2018","7","1","1","1,300","9999","999","120.00","60","1","HOUSE","2ST, RBLFT","6","Maple Ridge","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258763/0/120/90/db216e59be34ee897b00a0e6f72941ef/16/545d75cccc87205ab8a37eac74352aa2/262258763.JPG","R2237136","S","3027 ASHBROOK PLACE","VCQMB","$670,000","1/31/2018","37","5","2","1,626","1976","42","29.00","100","1","HOUSE","2ST","12","Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206123/0/120/90/2ae0dfc7e21178cd03be7167c556ca4d/16/0bd8bc35aa5eac6bcc5c32525511e7c5/262206123.JPG","R2184496","S","628 GALLAGHER BAY ROAD","VISMA","$670,000","6/30/2017","259","3","3","3,140","2003","15","1.00",,"1","HOUSE","RBBMT","11","Islands-Van. & Gulf","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271645/0/120/90/3d3f756190bad14e8b70158a2b17e890/16/d6de5bd33a269c97c6a77ded76994570/262271645.JPG","R2250018","S","11841 HAWTHORNE STREET","VMRCO","$682,000","3/19/2018","8","3","1","1,421","1964","54","70.00","109","1","HOUSE","1ST, RANBG","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269261/0/120/90/8d6d73d26db801254b7ff2c934e38ab4/16/82590d3cc8c4a36a9ff67f5f85d774e4/262269261.JPG","R2247634","S","21552 ASHBURY COURT","VMRWC","$683,000","3/14/2018","9","3","2","1,347","1985","33","0.00","0","1","HOUSE","2ST","11","Maple Ridge","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251797/0/120/90/dab3f09b49eb121723729655b31b73ca/16/2c1506dcf9bc235f157f6bd1068317f2/262251797.JPG","R2230170","S","1031 GODDARD ROAD","VSCGB","$691,848","1/4/2018","59","3","2","1,555","2018","0","54.88",,"1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269104/0/120/90/fe8b86ce4439dd997873217eb3a1c872/16/f874d0fe224bb46078930244b790fe78/262269104.JPG","R2247477","S","24272 102B AVENUE","VMRAL","$692,000","3/14/2018","13","4","3","2,124","2001","17","25.00","88","1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266466/0/120/90/1c0c2aef5afa4ec3e881c7ded69baa01/16/688ab7a60debf8710b058b6de68c28d8/262266466.JPG","R2244839","S","21031 STONEHOUSE AVENUE","VMRNW","$695,000","3/6/2018","11","3","1","1,093","1975","43","64.00",,"1","HOUSE","RANBG","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269704/0/120/90/3ec403e9e88c1765845702c643ee6136/16/124fa31e569d17a134ef64e2d6ec2354/262269704.JPG","R2248077","S","1134 MILLER ROAD","VBDBD","$695,500","3/15/2018","10","2","1","633","1930","88","0.00",,"1","HOUSE","1ST","4","Bowen Island","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268200/0/120/90/cc8287d15672f30ab705bca35162c2d9/16/f6a041306a04d007807ff0e55e669784/262268200.JPG","R2246573","S","22953 ROGERS AVENUE","VMREC","$700,000","3/12/2018","7","3","1","1,474","1972","46","70.00","105","1","HOUSE","1ST, RANBG","10","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269325/0/120/90/42baadb9ec9cf8a81c52e077102fea5e/16/0f96d27e96be3849617cd0201e65e85d/262269325.JPG","R2247698","S","1222 PARKLAND DRIVE","VCQRS","$701,500","3/14/2018","6","3","2","1,513","1978","40","0.00","0","1","HOUSE","1ST, RANBG","10","Coquitlam","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177591/0/120/90/9cfb12bd972ca3f428febf80fcec175e/16/76549f2a3db27753b37697cbd182179f/262177591.JPG","R2155964","S","5032 SHERMAN LANE","VSCHB","$710,000","4/11/2017","330","2","1","1,205","1974","44","172.00","150 IRR","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264246/0/120/90/09a97d029736aa989827192073a805f7/16/d86928e85c18d21c06b0850f0a918e57/262264246.JPG","R2242619","S","23197 117 AVENUE","VMRWC","$717,000","2/26/2018","27","3","2","1,252","1989","29","51.40","119.8 IRR","1","HOUSE","1ST, RANBG","9","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272673/0/120/90/68fb31e44556c9ea4809543d71edc2bd/16/18eb5912339a62f4e869bb3c4a8ccc11/262272673.JPG","R2251046","S","11679 DARBY STREET","VMRWC","$720,000","3/26/2018","1","4","3","2,600","1975","43","80.00","110","1","HOUSE","SPLIT","11","Maple Ridge","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266142/0/120/90/6d6f861a2dee01ba3f6fd9e86542942a/16/9886bbcfce0f966d66d26686b9390c01/262266142.JPG","R2244515","S","24193 102 AVENUE","VMRAL","$725,000","3/5/2018","8","3","3","2,180","2013","5","0.00",,"1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266445/0/120/90/e9551e92b4ce0da94ee8ddff4f6df498/16/2943b1dfa7acf26387c61e4f9d336102/262266445.JPG","R2244818","S","12210 234 STREET","VMREC","$725,000","3/6/2018","3","3","2","1,350","1990","28","54.00",,"1","HOUSE","RANBG","9","Maple Ridge","2","0"
