"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250444/0/120/90/0d526794a549baa3d673cf2157df86b1/16/38bb76bebad308b9b4b2477327bd3b53/262250444.JPG","R2228817","S","9 12868 229TH STREET","VMRSW","$67,000","12/15/2017","64","2","1","720","1974","44",,,"1","MANUF","1ST","4","Maple Ridge","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263482/0/120/90/463d456904fb41e59c85aa9dc51cae4a/16/79f8c64e83feb3e0384ab8af70667805/262263482.JPG","R2241855","S","16 1413 SUNSHINE COAST HIGHWAY","VSCGB","$92,500","2/20/2018","4","2","1","720","1973","45",,,"1","MANUF","MANUF","4","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262125/0/120/90/bb009efbf780b7753593612eab1f9c77/16/99a2a74438ddc07f24a3a2d3ddf7fb7d/262262125.JPG","R2240498","S","130 1830 MAMQUAM ROAD","VSQGE","$135,000","2/13/2018","15","4","1","900","9999","999",,,"1","MANUF","1ST","6","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218602/0/120/90/f872cd58be7d3a97dbbfa91eea077d47/16/cb4cd09210a6d45d0c4c4a39c03ef88a/262218602.JPG","R2196975","S","130 1830 MAMQUAM ROAD","VSQGE","$135,000","8/11/2017","200","3","1","910","9999","999",,,"1","MANUF","1ST","6","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231176/0/120/90/767679815e8a9abab9b6a846f02954cd/16/2d6a95c6f9ba6bcbc4d4775aac01c8d1/262231176.JPG","R2209549","S","LOT 97 IN SHUCK CH FOREST SERVICE ROAD","VPELL","$143,500","9/21/2017","140","1","1","754","9999","999","85.00","192","1","RECRE","RBLFT","5","Pemberton","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247776/0/120/90/3b33edd5f914272e4893108657c11f92/16/88e2b4c1e7a6b031b9a057544bc1df2c/262247776.JPG","R2226149","S","37 40157 GOVERNMENT ROAD","VSQGE","$200,000","11/29/2017","87","3","1","1,091","1981","37",,,"1","MANUF","MANUF","7","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260336/0/120/90/6e1d86d8bcfff450e40bd64901d7a086/16/a658a5dd31c64b27ddcb40da8dae2be3/262260336.JPG","R2238709","S","42 7370 HIGHWAY 99","VPEPE","$202,000","2/8/2018","6","2","2","1,088","1996","22",,,"1","MANUF","MANUF","6","Pemberton","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253886/0/120/90/bd1b299b4a26d3defa99c50adecce291/15/65d894dba63261dba169dc494fb49a72/262253886.JPG","R2232259","S","32 145 KING EDWARD STREET","VCQML","$245,000","1/15/2018","26","2","2","1,248","1986","32",,,"1","MANUF","MANUF","9","Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220456/0/120/90/f8178f0d83fcb826201683eceb7a6ebb/16/61960e3bc48030426eac8fa2d678f5fe/262220456.JPG","R2198829","S","275 WOOD DALE DRIVE","VISMA","$395,000","8/18/2017","182","4","3","2,720","1993","25",,,"1","HOUSE","3ST, SPLIT","12","Islands-Van. & Gulf","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260390/0/120/90/c6327bc67dfdeee1d680278b4f619640/16/4442b064106cbfe3d2da7d5e8c196a42/262260390.JPG","R2238763","S","10484 IN SHUCK CH FSR","VPELL","$403,500","2/6/2018","9","2","1","994","1970","48","100.00",,"1","RECRE","1ST","5","Pemberton","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254727/0/120/90/15fefc4dcd74f5c7c931aad51af01386/16/2d2e2b6f9451bedd7bdf8513dbb9c701/262254727.JPG","R2233100","S","13514 LEE ROAD","VSCPE","$409,000","1/18/2018","14","2","2","890","2007","11","0.51",,"1","HOUSE","2ST","4","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260513/0/120/90/2670605466eadd60dc386feda62a7d35/16/d96dc1feb050515a5250d571fb55fcb9/262260513.JPG","R2238886","S","7980 WILDWOOD ROAD","VSCHB","$421,500","2/10/2018","1","2","2","950","2006","12","0.00","0.00","1","MANUF","MANUF","6","Sunshine Coast","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253279/0/120/90/311b56f499ea73ff0adfde0d9daa7cc9/16/8bafe0bab1906ff39a948ee1d83ca6ce/262253279.JPG","R2231652","S","5728 MEDUSA STREET","VSCSD","$440,000","1/11/2018","30","3","2","1,165","1979","39","68.00","120","1","HOUSE","RANBG","6","Sunshine Coast","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260669/0/120/90/ded6c0f834acb96d184eb749a9d85945/16/dd55bbe22fa8c7580f069853bc1684a4/262260669.JPG","R2239042","S","4107 SALISH DRIVE","VVWUL","$480,000","2/12/2018","0","4","4","3,339","1974","44","0.00","IRR","2","HOUSE","RBBMT","12","Vancouver West","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254351/0/120/90/ceeda8a10d39d431fcac1a75854108c6/16/622fbcec983e2143c6efdd368154f065/262254351.JPG","R2232724","S","6083 FAIRWAY AVENUE","VSCSD","$480,000","1/16/2018","29","3","2","1,407","2005","13","80.00","100","1","MNFLD","RANBG","8","Sunshine Coast","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260183/0/120/90/ee50bfcfb9a62226d4d923ba7998d215/16/b46bb9ae57c41d5e2de2206207392296/262260183.JPG","R2238556","S","5609 TRAIL AVENUE","VSCSD","$495,000","2/7/2018","3","3","1","1,260","1978","40","60.00",,"1","HOUSE","1ST, RANBG","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252330/0/120/90/c2362af997cd8eb1fe3f8503638ae6de/16/f6cea87e1508cf00c9a888849928505b/262252330.JPG","R2230703","S","E26 8331 RIVER ROAD","VRI11","$525,000","1/8/2018","46","2","2","2,061","1976","42","30.00","40","1","HOUSE","FLOAT","13","Richmond","1","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260730/0/120/90/66d6e4dc9577e3553c19a75e154d7424/16/2afbe145594fd312fb8170b1aa57fc57/262260730.JPG","R2239103","S","6113 S GALE AVENUE","VSCSD","$540,000","2/11/2018","8","2","1","1,097","2005","13","76.00",,"1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259957/0/120/90/77f1cc1238d95e4ab427104e1404606d/16/4e9b117e0392f21f52dd385e348000cd/262259957.JPG","R2238330","S","21558 GLENWOOD AVENUE","VMRWC","$542,000","2/7/2018","14","2","1","1,400","1946","72","66.00","112","1","HOUSE","RANBG","8","Maple Ridge","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244896/0/120/90/fb2637fadbcb8b7e05c55c7be747ea16/16/cb5653d43af48f58a8a39dc17c78ce7e/262244896.JPG","R2223269","S","1834 OCEAN BEACH ESPLANADE","VSCGB","$550,000","11/20/2017","99","2","1","1,355","9999","999","100.00","217","1","HOUSE","RBBMT","5","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244107/0/120/90/a28690efb6688d03e84048368c9112a5/16/155f211ed753532e6b6f7475bbaca81b/262244107.JPG","R2222480","S","5712 EMILY WAY","VSCSD","$554,000","11/15/2017","93","3","3","1,918","2005","13","59.00","92","1","HOUSE","2ST","9","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209152/0/120/90/428c7eb1b0845e655a1f02672fc0a062/16/e222d9baa570061cc19c4501bff15ec6/262209152.JPG","R2187525","S","4174 SUNSHINE COAST HIGHWAY","VSCSD","$560,000","7/11/2017","225","2","2","1,240","2004","14",,,"1","HACR","1ST","5","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255103/0/120/90/8f94b1ab802edf049dcf0a5a23d1ce72/16/b8e3ee40937edb40c60f2954c99f8842/262255103.JPG","R2233476","S","5703 CARTIER ROAD","VSCSD","$565,000","1/18/2018","31","2","3","2,338","2006","12","63.00","91","1","HOUSE","RBBMT","12","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260821/0/120/90/66f76a59f1a624368f98d2a8f04c814f/16/86ee28c1999691b80fb13abd58d13695/262260821.JPG","R2239194","S","16 13651 CAMP BURLEY ROAD","VSCPE","$567,000","2/9/2018","6","3","3","2,880","2007","11","50.00","165","1","HOUSE","2BSMT","12","Sunshine Coast","3","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263649/0/120/90/94543f673b4e5e59d39d8a9a45bfc8eb/16/c304d18bc5a997419b10433f9ad543a5/262263649.JPG","R2242022","S","1296 JUDITH PLACE","VSCGB","$575,500","2/22/2018","6","3","1","1,504","1980","38","61.00","119' and 89'","1","HOUSE","1ST, RANBG","9","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251799/0/120/90/ac333aad055d94e4aad0d13d7f250899/16/02d4a412eaa72564777ec296e1c7205a/262251799.JPG","R2230172","S","750 WRIGHT ROAD","VSCGB","$577,300","1/4/2018","46","3","2","1,262","2018","0","42.65",,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251765/0/120/90/148df11ec126bf92d11a3bfe8ed5be8b/16/042a85d07d63124197a0623eedbb806f/262251765.JPG","R2230138","S","758 COOPER LANE","VSCGB","$599,905","1/3/2018","34","3","2","1,398","2018","0","34.89","IRR","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164416/0/120/90/07b57bfcdd3c1dabac1cff8f2e52da85/16/fdf5275da35bb5ddecccce91470ea1ff/262164416.JPG","R2142789","S","9520 PORTAGE ROAD","VPEDY","$610,000","3/1/2017","336","0","1","1,440","1995","23",,,"0","OTHER","LFTWC","1","Pemberton","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251744/0/120/90/232093027691eae031edcbbce917869d/16/481e9568b6a24fbccdf14a69fe7a2118/262251744.JPG","R2230117","S","766 COOPER LANE","VSCGB","$623,324","1/3/2018","47","3","2","1,604","2018","0","60.69",,"1","HOUSE","1ST+","8","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244694/0/120/90/95ef2da413161641d17ede5cae9c53d9/16/f57a0fa4ec572c754e302b2fbd2dc42d/262244694.JPG","R2223067","S","21096 PENNY LANE","VMRSW","$625,000","11/17/2017","1","3","2","1,233","1989","29","64.00","111","1","HOUSE","1ST, RANBG","7","Maple Ridge","1","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241411/0/120/90/773d22f8f5c16b9c2edc1f1bba1f6a3b/15/9f45e5f5ed50bf782741ad9070cd13e8/262241411.JPG","R2219784","S","21525 121 AVENUE","VMRWC","$630,000","11/6/2017","105","2","1","1,268","1940","78","50.00","109","1","HOUSE","RBBMT","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260937/0/120/90/ae5078986d412c751eb33562dc0f514e/16/9325b724eb6f183f8fe61032936bb1e2/262260937.JPG","R2239310","S","12425 224 STREET","VMRWC","$630,000","2/13/2018","6","3","1","1,194","1989","29","0.00","0","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260343/0/120/90/53fc52ea9b0b73757321841ef76d81f2/16/8473ec50e8fb14501aa6c5ff5f5941e2/262260343.JPG","R2238716","S","11676 210 STREET","VMRSW","$640,000","2/8/2018","7","3","1","1,050","1968","50","60.00","133","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254339/0/120/90/663f260e018ce74b332850e96581077d/16/bb416ddec6e14420598489c814564c88/262254339.JPG","R2232712","S","5351 REGATTA WAY","VLDNG","$645,000","1/15/2018","21","2","2","1,201","1989","29",,,"1","HOUSE","1ST, RANBG","8","Ladner","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260205/0/120/90/afb22ad482a20dc14ece70b2646a9c6c/16/2a676c192c7a07a77d998645b9a88e74/262260205.JPG","R2238578","S","25 E OF CROKER ISLAND","VNVIA","$645,500","2/9/2018","10","3","1","1,200","1970","48","100.00","403","1","HOUSE","3ST","6","North Vancouver","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257818/0/120/90/946121a27843768e1fe47bb1231ab2ed/16/25e019e2de4bec95f3d9dc6b3e0a018e/262257818.JPG","R2236191","S","45 315 ROBINSON ROAD","VISSS","$646,900","1/30/2018","17","2","3","1,628","1997","21",,,"0","RECRE","2ST","5","Islands-Van. & Gulf","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257347/0/120/90/68f695efcda86c0f267bc805e3a1f34f/16/a111f142cd1c5163a3cdc2d641be1f59/262257347.JPG","R2235720","S","20298 OSPRING STREET","VMRSW","$655,000","1/29/2018","14","3","1","1,093","1986","32","60.00","120","1","HOUSE","RANBG","8","Maple Ridge","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263783/0/120/90/beacbbbe61f3cf85224585c4a60a0577/16/e115f536f5d84798ba8ae8071f223a12/262263783.JPG","R2242156","S","5787 TURNSTONE DRIVE","VSCSD","$669,000","2/22/2018","5","2","1","1,812","2009","9","1.00",,"1","HOUSE","RANBG","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253092/0/120/90/454032e77f2e9834a46fd40af11bc5b5/16/23bbffb953674a9a4ebb7d35754b92f8/262253092.JPG","R2231465","S","11777 LAITY STREET","VMRSW","$671,500","1/11/2018","21","3","1","2,306","1905","113","122.05","62.30","1","HOUSE","1ST","13","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220960/0/120/90/bb1877126ba28a303e35f64b796ebabf/16/a2f400f6888445750b6b3940fd792ea4/262220960.JPG","R2199333","S","852 TRALEE PLACE","VSCGB","$677,500","8/19/2017","177","6","3","2,770","1991","27","59.00","252","2","HOUSE","2ST","14","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259846/0/120/90/487a41cadeeeed534da977c7758dd224/16/ed3badf2a0c3660f16d2f1b86186b541/262259846.JPG","R2238219","S","5226 SCHOONER GATE","VLDNG","$678,200","2/5/2018","23","2","2","1,360","1987","31",,,"1","HOUSE","RANBG","8","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261973/0/120/90/d82a3fddf37b6f1846efc17d04ae3e7b/16/cf4699631c59dcc9192d4f8a8c2ba070/262261973.JPG","R2240346","S","11808 BURNETT STREET","VMREC","$680,000","2/13/2018","7","3","2","1,223","1971","47","69.00","105","1","HOUSE","RANBG","7","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250486/0/120/90/b957db86d3d46f6edf3b32a4964368b7/16/679fd62964303bb9425d03d0cc3ed29b/262250486.JPG","R2228859","S","54 4622 SINLAIR BAY ROAD","VSCPE","$685,000","12/18/2017","55","3","3","2,370","2006","12","0.00","Irr","1","HOUSE","2BSMT, 3ST","13","Sunshine Coast","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239906/0/120/90/da2b260bd0efc35fc875b339ac31c9bb/16/e472bf044d4933ed496f648a95fe2a4e/262239906.JPG","R2218279","S","5555 TIDEWATER BAY","VLDNG","$689,000","10/30/2017","106","2","2","1,334","1989","29","0.00",,"1","HOUSE","1ST, RANBG","8","Ladner","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247950/0/120/90/045d39c6d85e217bd9773a45d1baa2dd/16/b26b7957d64755319c0e2f77bb0604f1/262247950.JPG","R2226323","S","12116 214 STREET","VMRWC","$690,000","12/4/2017","64","2","1","1,054","9999","999","61.00","109","1","HOUSE","RANBG","6","Maple Ridge","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263261/0/120/90/6817e7e607f0ff420b4e29931d402777/16/41b0dfff11060a4d074d01b7c1664898/262263261.JPG","R2241634","S","20182 LORNE AVENUE","VMRSW","$700,000","2/20/2018","6","3","1","1,450","1986","32","120.00",,"1","HOUSE","RANBG","8","Maple Ridge","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260076/0/120/90/682ed7e4755ceb786e3225c9cd08c07f/16/1ce1b6bb67fa02e2c4ea850aa017ef48/262260076.JPG","R2238449","S","38875 BRITANNIA AVENUE","VSQDV","$700,000","2/6/2018","13","2","1","916","1948","70","50.00","122","1","HOUSE","1ST, RANBG","6","Squamish","0","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259107/0/120/90/28e05565174561b07f1d7327f23d3272/16/06fdbe895c0431ce9998342d7ebe91fd/262259107.JPG","R2237480","S","10277 244 STREET","VMRAL","$700,000","2/6/2018","2","3","3","2,271","2004","14","0.00",,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260055/0/120/90/8e440676728e0f91ffbfe99f0309d20a/16/02f6fc1abc404abc2962ec63f7ef6f13/262260055.JPG","R2238428","S","10279 243A STREET","VMRAL","$715,000","2/8/2018","5","3","4","2,324","2002","16","30.00","90","1","HOUSE","2BSMT","8","Maple Ridge","3","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259692/0/120/90/66ca4b5219cac6423cd28fa98269bd09/16/fcf134395324b59326d81fcc2f998490/262259692.JPG","R2238065","S","23326 DEWDNEY TRUNK ROAD","VMRCO","$720,000","2/6/2018","16","3","2","2,000","1963","55","64.00","155","1","HOUSE","SPLIT","10","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263810/0/120/90/0b638e04056028751ddbcfe6bdc00061/16/c1178bd8448a4d0ef7f16262b91bd6a1/262263810.JPG","R2242183","S","12187 210 STREET","VMRNW","$725,000","2/22/2018","5","3","2","1,305","1976","42","0.00","0","1","HOUSE","1ST, RANBG","8","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247173/0/120/90/02b9979cd89a0c710edf8c192bf32101/16/04a03797960c0712bb34ea1e922818e0/262247173.JPG","R2225546","S","11887 221 STREET","VMRWC","$725,000","11/27/2017","66","3","1","1,250","1974","44","100.00",,"1","HOUSE","2BSMT","6","Maple Ridge","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259411/0/120/90/e41d40d82be47a76a8a17411fd436320/16/84d24ca1c8fec92cbc13ae3e96bc5ce8/262259411.JPG","R2237784","S","47 40632 GOVERNMENT ROAD","VSQBR","$730,000","2/6/2018","5","3","3","2,350","2007","11","0.00",,"1","TWNHS","3ST, EUNIT","13","Squamish","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257949/0/120/90/002727e1c48872181f8cd2bee9cd11b1/16/9d4e133722a252ad27b1fc831f96eb14/262257949.JPG","R2236322","S","11730 190 STREET","VPICM","$730,000","1/30/2018","4","3","2","1,570","1982","36","45.00","115.9","1","HOUSE","RANBG","8","Pitt Meadows","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255020/0/120/90/0f1eac892350aafec512a2b86a9f1aff/15/2dae87ae7e6a4c205727eb6328c7545d/262255020.JPG","R2233393","S","23431 KANAKA WAY","VMRCO","$738,000","1/18/2018","21","3","3","2,754","2008","10","32.00","94","1","HOUSE","2ST","12","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262950/0/120/90/067f89a422faceb7676a7d0d7e6dce5f/16/f207c4d966e682b1b0cf8fe8abd14ed0/262262950.JPG","R2241323","S","11631 210 STREET","VMRSW","$741,500","2/20/2018","6","3","2","1,406","1969","49","0.00","0","1","HOUSE","RANBG","8","Maple Ridge","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211700/0/120/90/17f2451f8be3d43f654ca33e595d9779/16/b3ac4ec0f4941e0b95b2944d3ee341e7/262211700.JPG","R2190073","S","24299 101A AVENUE","VMRAL","$749,800","7/19/2017","207","4","4","2,266","2018","0","0.00",,"1","HOUSE","2BSMT","9","Maple Ridge","3","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241133/0/120/90/8aa588b6895319f4c8af9799bc5c6964/16/2fb99548d7cd9136b8e30d87605f75f8/262241133.JPG","R2219506","S","456 GOWER POINT ROAD","VSCGB","$750,000","10/31/2017","104","5","3","2,396","1947","71","50.00","120","3","HOUSE","2BSMT","12","Sunshine Coast","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259347/0/120/90/3ef286a2f75d3f6ec1e926204ba8ee06/16/5409638c38413da7cfeeef6131848dbd/262259347.JPG","R2237720","S","21004 STONEHOUSE AVENUE","VMRNW","$750,000","2/5/2018","2","3","2","1,220","1977","41","62.20","116","1","HOUSE","RANBG","6","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260128/0/120/90/6b7105338f0103be95bbecca7509c9a5/16/bed08a87b5f2ef4aa2934ca8fdb729d9/262260128.JPG","R2238501","S","21527 123 AVENUE","VMRWC","$755,000","2/7/2018","8","4","2","2,296","1960","58","65.00","0.00","1","HOUSE","4LEV","12","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260084/0/120/90/18a07c0459d31184635666d8e5714cdf/16/97e330e633ee835eba8aa5d7f04f6093/262260084.JPG","R2238457","S","11740 WILDWOOD CRESCENT","VPISM","$755,000","2/7/2018","16","3","2","1,695","1980","38","40.00","121","1","HOUSE","2ST","8","Pitt Meadows","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261638/0/120/90/3b0a923c2e2aaaaa0e535ca3490547ee/16/e5dfd523ccd3ad7e126f4f0aee6c11fc/262261638.JPG","R2240011","S","12150 GREENWELL STREET","VMREC","$755,000","2/14/2018","5","4","2","1,900","1973","45","0.00","0","1","HOUSE","SPLIT","9","Maple Ridge","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263674/0/120/90/9bc9a13e919a82fc531f28346752d5cf/16/53227c6f3852eed6dbd3f84b7f1a6d1b/262263674.JPG","R2242047","S","12242 LAITY STREET","VMRWC","$758,000","2/22/2018","3","3","2","2,055","1955","63","66.00","132","1","HOUSE","RBBMT","9","Maple Ridge","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259053/0/120/90/4ae38fdf74434bcaa094365fc8d20e76/16/4dd76300a57a59812b7ba38a9556788b/262259053.JPG","R2237426","S","1263 EAGLESNEST LANE","VBDBD","$765,000","2/5/2018","18","3","2","1,421","1983","35","0.00",,"1","HOUSE","2BSMT","8","Bowen Island","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257862/0/120/90/15a663be6a89d1b6455a49d7c0e5db5c/16/42255905b42bef9f11d6d2dc8206f317/262257862.JPG","R2236235","S","6895 MOUNT RICHARDSON ROAD","VSCSD","$770,000","2/1/2018","3","4","4","2,923","1980","38","52.56","162.5","2","HOUSE","3ST","13","Sunshine Coast","3","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259221/0/120/90/6f69d800e0ef96fd7791312147457b2b/16/7f6b30e70693977ccd2742b7a64ff8ea/262259221.JPG","R2237594","S","23202 124 AVENUE","VMREC","$770,000","2/6/2018","16","5","3","1,850","1988","30","49.00",,"2","HOUSE","BSMNT","11","Maple Ridge","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254725/0/120/90/a028cb2acdf77bcaccc6cbe99e76da18/16/8487ac2d58df6548589f57e60592bd06/262254725.JPG","R2233098","S","21684 HOWISON AVENUE","VMRWC","$775,000","1/16/2018","33","4","2","2,122","1972","46","60.00","132","2","HOUSE","2ST","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232369/0/120/90/86118d9d25dafed35299de3e590229ca/16/5ad9d11ca2fc09d9623f14e88465521b/262232369.JPG","R2210742","S","6376 PICADILLY PLACE","VSCSD","$775,000","9/29/2017","143","5","3","2,917","2008","10","65.00","124'","1","HOUSE","2ST","10","Sunshine Coast","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260503/0/120/90/68f681a252d1565669281a6731ac28e1/16/a99b1cf34582957aba9a4d833ba783b1/262260503.JPG","R2238876","S","38062 FIFTH AVENUE","VSQDT","$779,000","2/10/2018","9","2","1","735","9999","999","50.00","120","1","HOUSE","1ST","6","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259794/0/120/90/be881a1651dc8c47e56933dc6f597f3f/16/9aee7dd54de047233a940fbf89e6df1c/262259794.JPG","R2238167","S","11757 231 STREET","VMREC","$780,000","2/6/2018","7","3","2","1,683","1977","41","0.00","0","1","HOUSE","RANBG","7","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262512/0/120/90/aaa01d7e3aec9abec77845fca2d3c281/16/0b9b364beb2dcfbfe938dceaa8797750/262262512.JPG","R2240885","S","708 STEINBRUNNER ROAD","VSCGB","$786,500","2/15/2018","1","3","3","2,262","2008","10","54.00","119","1","HOUSE","2ST","8","Sunshine Coast","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256111/0/120/90/878e3926fac19db323eeb2ea03a62a70/16/0837fce430ee0e8ce3df30d912b4f85c/262256111.JPG","R2234484","S","22904 117 AVENUE","VMREC","$787,000","1/24/2018","15","4","2","2,406","1946","72","0.00","0","1","HOUSE","4LEV","11","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263427/0/120/90/3b456a5a28459e3c908b4d076300f5ca/16/57ac1fa191d9b8e3b6433c70f2c9a485/262263427.JPG","R2241800","S","11666 ADAIR STREET","VMREC","$789,900","2/21/2018","2","3","2","1,367","1971","47","68.00","144","1","HOUSE","RANBG","7","Maple Ridge","2","0"
