"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232275/0/120/90/c09830ae6fb6693a85b7b59d4958fe4a/16/a2f04aad20a84f39789f6bdc2ce87bd7/262232275.JPG","R2210648","S","210 W BLUFF ROAD","VISGL","$282,000","9/28/2017","220","0","0","500","1997","21","0.00",,"0","HACR","RBBMT","2","Islands-Van. & Gulf","0","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215983/0/120/90/4e7a7837a7b9824329ea6856411e094e/16/768079a9d4f0017d5bb152f1b4b407b3/262215983.JPG","R2194356","S","643 SIMPSON CRESCENT","VISGL","$293,000","7/31/2017","284","1","0","400","9999","999","155.00","180","0","RECRE","2ST","2","Islands-Van. & Gulf","0","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263115/0/120/90/9e86fb9bd7163608bf5450476b4b22d3/16/03b56df08a5cccd5cd8fb1e11302c5fb/262263115.JPG","R2241488","S","BLOCK R BLIND BAY","VSCNE","$318,000","2/19/2018","90","2","1","700","1975","43","164.00",,"1","HOUSE","2ST, SPLIT","4","Sunshine Coast","0","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286118/0/120/90/6b51f10f30815e089c2672f659989dd8/16/c8c032eaed16a14a58789a545e72d301/262286118.JPG","R2264491","S","4462 STALASHEN DRIVE","VSCSD","$358,000","5/3/2018","5","2","2","1,411","1972","46","60.00","106","1","HOUSE","1ST+","7","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262284443/0/120/90/0442b83ea2c6f5b01ca0a3d74ebbad22/16/5098d685506123bdd40ea20d8a0cdf84/262284443.JPG","R2262816","S","5589 WINTER ROAD","VSCSD","$359,000","5/1/2018","1","2","1","784","1980","38","73.00","102","1","MNFLD","MANUF","4","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281059/0/120/90/269a7908025eda03a447876059bd1e08/16/612fd1db41d3d27667e4628db4761246/262281059.JPG","R2259432","S","125 DARK HORSE ROAD","VISST","$360,000","4/16/2018","23","3","2","2,300","2016","2","200.00",,"1","HOUSE","2ST","11","Islands-Van. & Gulf","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270481/0/120/90/c7b4ef743e5073dee208d74a36605fd9/16/90282e45eb1bf4d44a1a3537b9d0ee4a/262270481.JPG","R2248854","S","4370 SALISH DRIVE","VVWUL","$380,000","3/19/2018","46","3","2","2,400","1966","52","100.00","108","1","HOUSE","RANBG","9","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276828/0/120/90/b9412caaa0116e583538608947ee207e/16/e11a7a9bdd34f0be8470389d0a22ceb0/262276828.JPG","R2255201","S","CBH74 415 W ESPLANADE","VNVLL","$408,000","4/8/2018","28","1","1","765","9999","999","0.00",,"1","HOUSE","FLOAT","7","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275180/0/120/90/84bc1d7a1afcaccd3f4c59f972ca640a/16/8ddf3101ae91b3ada5e79e7516e12cf7/262275180.JPG","R2253553","S","3721 EASTKAN ROAD","VPEDY","$475,000","3/30/2018","54","3","1","3,582","9999","999","0.00","0","1","HOUSE","3ST","15","Pemberton","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234404/0/120/90/6a6922ee105e610db7ed0bd7efa1f7e3/16/0c626b5b6572602403873f7ec1c45295/262234404.JPG","R2212777","S","1040 STEPHENS ROAD","VSCRC","$490,000","10/5/2017","233","3","1","1,224","1978","40","50.00","150","1","HOUSE","RANBG","7","Sunshine Coast","0","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234405/0/120/90/d1d5344e20792e0daeb11733a4dda086/16/f0ebcce66307372f0115f2418ebafda1/262234405.JPG","R2212778","S","1038 STEPHENS ROAD","VSCRC","$500,000","10/5/2017","224","3","1","1,224","1978","40","50.00","150","1","HOUSE","RANBG","7","Sunshine Coast","0","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283001/0/120/90/63dda911001dc5d0d704434398b4cd34/16/36c2e572c30a6a5b57f94480fc5e501f/262283001.JPG","R2261374","S","5452 KENSINGTON ROAD","VSCSD","$515,000","4/25/2018","8","2","2","1,155","1991","27","59.00","130","1","HOUSE","RANBG","6","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280295/0/120/90/9260efef2c067dd4580052586474aea8/16/a0297f94527c2dca1072f5e3f1e302d9/262280295.JPG","R2258668","S","13368 HARBOUR PEAK DRIVE","VSCPE","$520,000","4/16/2018","23","3","2","2,440","1981","37","117.00",,"1","HOUSE","2ST","10","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277196/0/120/90/0482813cbcd52d2a5fadf8c6dacd23d4/16/4162bfcf074971e93be00f2a2da237db/262277196.JPG","R2255569","S","5814 HERON PLACE","VSCSD","$535,000","4/7/2018","24","4","3","1,964","1996","22","0.00","00.0","1","HOUSE","2ST","10","Sunshine Coast","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279833/0/120/90/9d5bd7940bd67333292bd3aed5c14956/16/98b553799a6bc7e00720db071bfc46d3/262279833.JPG","R2258206","S","757 CREEKSIDE CRESCENT","VSCGB","$540,000","4/17/2018","17","3","1","1,122","1988","30","60.00","120","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268891/0/120/90/b59609f565bae616cf004d30433b08c1/16/f9b124c365e474f2d90bbf504e28bf76/262268891.JPG","R2247264","S","7831 EAGLE DRIVE","VSCHB","$547,100","3/13/2018","67","3","3","2,056","1983","35","86.00","180IRR","1","HOUSE","2ST","11","Sunshine Coast","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283531/0/120/90/490851ffdc92adee149ce733a08d40bf/16/df232e9ffd457d84adef0a0e3580f285/262283531.JPG","R2261904","S","6417 SAMRON ROAD","VSCSD","$558,000","4/27/2018","13","3","1","1,438","1976","42","75.00","150","1","HOUSE","RANBG","9","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291884/0/120/90/bacf5731b3bf413400f820fa72bb1a1c/16/5f663ca32bcadcbc5b2d3d8898e60d0f/262291884.JPG","R2270257","S","1467 TUNSTALL BOULEVARD","VBDBD","$570,000","5/19/2018","9","1","1","737","1977","41","0.00",,"1","HOUSE","1ST+","6","Bowen Island","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287347/0/120/90/d88d1dee890e0c17df2ed7e357a3914f/16/268eeea7ca0776f2b6d3faabd85aa903/262287347.JPG","R2265720","S","22975 117 AVENUE","VMREC","$570,000","5/8/2018","6","2","1","712","1954","64","50.33","98.84","1","HOUSE","RANBG","4","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262284193/0/120/90/c2c68949cb99f26feaf61d65959e2018/16/d9fce78c0267611dd3792723515d340c/262284193.JPG","R2262566","S","5815 TRAIL AVENUE","VSCSD","$578,100","4/30/2018","8","3","3","1,920","2005","13","100.00","IRR","2","HOUSE","3ST","11","Sunshine Coast","3","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287742/0/120/90/edcbf504112645b6281d22d9a6208477/16/4dcf5f8357934f79fb804a1a5ce4b001/262287742.JPG","R2266115","S","5683 PARTRIDGE WAY","VSCSD","$580,953","5/7/2018","2","3","2","1,305","2018","0","59.00","100","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275788/0/120/90/0f99630a839a5a4b072f6d86c190a5ac/16/f953c211c332e714c38d20475b66c49a/262275788.JPG","R2254161","S","8056 COOPER ROAD","VSCHB","$588,000","4/3/2018","51","4","3","2,741","1984","34","134.00","186","1","HOUSE","RBBMT","11","Sunshine Coast","2","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262284170/0/120/90/c78be9ace44ec9c79c94d60d694d9d25/16/c43b1709af9303cccd6c1e6a00181c01/262284170.JPG","R2262543","S","5660 LEONARD WYND","VSCSD","$589,900","4/30/2018","1","2","2","1,345","2003","15",,,"1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287305/0/120/90/69faada8137fd4f30a06efb53921d6ca/16/035cdfe1fb73d5809d90da698e87ed9b/262287305.JPG","R2265678","S","12263 256 STREET","VMRWB","$590,000","5/8/2018","11","2","1","1,245","9999","999","157.00",,"1","HACR","RANBG","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276735/0/120/90/dbbb7cba3e2d20947f681bfa6c84f878/16/8a11abcc28b9555921334964b2adc9cd/262276735.JPG","R2255108","S","6167 BLIGH ROAD","VSCSD","$614,000","4/9/2018","45","5","3","2,260","1978","40","0.00",,"2","HOUSE","2ST","12","Sunshine Coast","3","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287133/0/120/90/426ab45deec86eeac21810f21706bd49/16/dfe96efd7023bca25ba0139d111edb5c/262287133.JPG","R2265506","S","1001 METCALFE ROAD","VSCRC","$615,000","5/4/2018","17","3","1","929","1976","42","70.00","109","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276636/0/120/90/6b1a04985422dd46d72af168bbf12b35/16/ac7f1943e3de683ccd0f814572e337ff/262276636.JPG","R2255009","S","20630 WESTFIELD AVENUE","VMRSW","$620,000","4/6/2018","30","2","1","748","1936","82","0.00",,"1","HOUSE","RBBMT","5","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256418/0/120/90/199acfe2789148af4e6000b33bbd0d17/16/44c7eef24de2dfb510ad37c092e51afb/262256418.JPG","R2234791","S","6442 APPLE ORCHARD ROAD","VSCSD","$625,000","1/23/2018","109","3","2","1,793","2017","1","59.00","135","1","HOUSE","1ST","11","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293735/0/120/90/9a9330aff712c1fc0e5b38b049b3c292/16/587c87488ea33fc1d05a421e554e1a32/262293735.JPG","R2272108","S","7820 LOHN ROAD","VSCHB","$625,575","5/23/2018","3","3","2","1,450","1989","29","114.00","224","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290305/0/120/90/71bc93face62e83abd78f4cb95dae7d9/16/a8f93e40d86198e2c541785588687045/262290305.JPG","R2268678","S","5717 GENNI'S WAY","VSCSD","$649,000","5/15/2018","7","3","2","1,750","2009","9","69.00","98","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265118/0/120/90/88097c095ea5f89bda127daae3228822/16/745ba43d87f301b7c0e162a850329259/262265118.JPG","R2243491","S","9200 REGAL ROAD","VSCHB","$649,900","2/28/2018","79","3","3","2,121","1992","26","0.00",,"1","HOUSE","RANBG","11","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271816/0/120/90/8b38655afb7c530b75c1b95d669c77e7/16/d17f60b220c87f495693fd4ee963a6a6/262271816.JPG","R2250189","S","13241 DAMES ROAD","VSCPE","$650,000","3/22/2018","57","3","3","3,000","1981","37","196.00","IRR","1","HOUSE","3ST","10","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267538/0/120/90/823c9bf0f14086f63e041425dea6385a/16/b05afdb2bb55ae26b21767304e6afc28/262267538.JPG","R2245911","S","5487 TRAIL ISLAND DRIVE","VSCSD","$650,000","3/8/2018","83","3","2","2,004","1993","25","84.00","92 irreg","2","HOUSE","2ST","10","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262285876/0/120/90/560c9772c2f3671fa8fc111f48d13dec/16/8326af8647314050712f3dc762420481/262285876.JPG","R2264249","S","5272 SCHOONER GATE","VLDNG","$650,000","5/2/2018","15","2","1","1,068","1988","30",,,"1","HOUSE","1ST, RANBG","5","Ladner","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291443/0/120/90/58f5fc493b10a173d7daee36e1867eb2/16/34ca1c6c70c21ac9de375e23c31b1ee5/262291443.JPG","R2269816","S","5074 SUNSHINE COAST HWY","VSCSD","$660,000","5/17/2018","11","3","2","2,006","1958","60","90.30","211.91 IRR","1","HOUSE","RBBMT","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273702/0/120/90/bf0a22e19b436d643f6a0432eceb552c/16/778c04bd8d7c78d6124718b7b290bb36/262273702.JPG","R2252075","S","729 WINN ROAD","VSCGB","$660,000","3/27/2018","56","3","2","1,726","1979","39","96.03","24.72","2","HOUSE","2ST","11","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279184/0/120/90/3e3b0397e1881d1e4869367f04f624d8/16/d19306eee0c83144e22923c222e524af/262279184.JPG","R2257557","S","102 23925 116 AVENUE","VMRCO","$686,000","4/16/2018","21","3","4","1,941","2007","11","0.00","0","1","HOUSE","2BSMT","8","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262288778/0/120/90/6f74649d4d9c447a39f73ddf8375c555/16/fa33b764a3185e2dac42bd7401dd6aeb/262288778.JPG","R2267151","S","514 HARVEY ROAD","VSCGB","$688,000","5/9/2018","4","2","1","1,300","1920","98","100.00","130 IRR","1","HOUSE","RBBMT","6","Sunshine Coast","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262285971/0/120/90/ada77fbf16b948b17b18a07e7eb87996/15/5049ed452b7a0ab721074e8edd6c1c68/262285971.JPG","R2264344","S","24810 118A AVENUE","VMRWB","$695,000","5/2/2018","6","3","2","1,179","1989","29","0.00","0","1","HOUSE","1ST, RANBG","8","Maple Ridge","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290047/0/120/90/c6b035a876bc45d79f75fd9640406ec0/16/097ca6dbb340f237b8e6f46a8b3c102d/262290047.JPG","R2268420","S","740 FRANKLIN ROAD","VSCGB","$698,000","5/14/2018","1","1","1","760","1950","68","50.00","130","1","HOUSE","RANBG","4","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282008/0/120/90/b55e947409ed06ae89eb9da79ae098bd/16/7d5bf5ba44887a7d9f82b71408b5c3d2/262282008.JPG","R2260381","S","24102 102A AVENUE","VMRAL","$699,900","4/23/2018","8","4","4","2,147","2001","17","0.00",,"1","HOUSE","2BSMT","8","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266755/0/120/90/8b0ac1f38f8dce0b64774f26f3a3f001/16/9b53b537585481f1cd84ddffc8502100/262266755.JPG","R2245128","S","5055 BAY ROAD","VSCSD","$711,000","3/5/2018","63","3","2","1,755","1995","23","88.47","112.59","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262284901/0/120/90/c59c2b196b3a0cb1b6d2f805aee2793e/16/4c63ef8797a92c02c0d2077ccba31fac/262284901.JPG","R2263274","S","11230 PRINCESS STREET","VMRSW","$715,000","5/1/2018","6","3","2","1,735","1985","33","60.00","120","1","HOUSE","1ST, RANBG","13","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291929/0/120/90/19c1b5b7959138274b9d3f9d07761c06/15/013d37a9de7743f8f7ef2a871baea976/262291929.JPG","R2270302","S","20282 STANTON AVENUE","VMRSW","$720,000","5/22/2018","5","3","2","1,186","1985","33","45.90","101.3","1","HOUSE","1ST, RANBG","12","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286590/0/120/90/487f22885f32cd54e9d28ef530f6262e/16/09c01f36ae75e8344c685709ae235c21/262286590.JPG","R2264963","S","20918 ROSEWOOD PLACE","VMRSW","$722,000","5/7/2018","4","4","2","2,100","1980","38","0.00",,"1","HOUSE","BSMNT","10","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283737/0/120/90/2838e933cc6fd0d92194b82e93d1a77e/16/2e2e9a992be7953c696384c45e911cd3/262283737.JPG","R2262110","S","11752 SUNSHINE COAST HIGHWAY","VSCPE","$729,000","4/27/2018","4","2","2","1,312","2002","16","762.00","775","1","HACR","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275701/0/120/90/b386258f9fe1ee8940303611eaa3f05c/16/38e630a3b899ef0a525022f021ca47d8/262275701.JPG","R2254074","S","588 N FLETCHER ROAD","VSCGB","$729,000","4/4/2018","40","2","1","1,245","9999","999","0.00","IRR","1","HOUSE","RBBMT","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286876/0/120/90/a6ecc9b2d381dc62a904be34e5070683/16/3b6103c10d0fa6c04b9d2cf003cf1531/262286876.JPG","R2265249","S","21103 WICKLUND AVENUE","VMRNW","$730,000","5/7/2018","4","3","1","1,203","1976","42","0.00","0","1","HOUSE","RANBG","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293147/0/120/90/00e7a2e0bf200968bda0dc08ab70b19f/16/5ad8e79658224f9daa6d73a232535d61/262293147.JPG","R2271520","S","20291 116B AVENUE","VMRSW","$731,000","5/23/2018","5","4","3","2,105","1988","30","0.00","0.00","2","HOUSE","2ST","10","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290480/0/120/90/075251cb71def80c7eb8ac7d5924857a/16/1219b8c317965889c6e7e9b3ac1d6d69/262290480.JPG","R2268853","S","22046 CLIFF AVENUE","VMRWC","$741,000","5/13/2018","9","2","1","2,039","9999","999",,,"1","HOUSE","RBBMT","8","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267831/0/120/90/5b9c74e414c73c07bc2c01cfa547a116/16/9428dce091e3cd342a449879e944b48f/262267831.JPG","R2246204","S","965 PLOWS ROAD","VSCGB","$745,000","3/9/2018","83","4","3","2,848","1982","36","92.00","134","1","HOUSE","RBBMT","13","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287070/0/120/90/37a811f3409aa1ace900280a28e3d235/16/26ca6fe410093657841273abb6ba8a32/262287070.JPG","R2265443","S","24228 102A AVENUE","VMRAL","$745,000","5/7/2018","8","4","4","2,217","2013","5","0.00","0","1","HOUSE","2BSMT","9","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291899/0/120/90/169d1ede995a8d590380c93f2cc6273f/16/a70b65483fe3796511a339ebb11de176/262291899.JPG","R2270272","S","311 HARRY ROAD","VSCGB","$747,000","5/17/2018","10","4","3","3,115","1988","30","67.00","164","2","HOUSE","2ST","14","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287695/0/120/90/c9dd9f1e3ecbd15f21fc83a751cda98a/16/9e71d352a4ea87163e828f3625811ed2/262287695.JPG","R2266068","S","220 7TH STREET","VSCGB","$749,000","5/7/2018","7","3","3","1,940","1991","27","81.00","133","1","HOUSE","RANBG","9","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282825/0/120/90/d7afd26b76284fcc57e3d61ad6c140ab/16/48faabfea4d62891cf8976abfdaab454/262282825.JPG","R2261198","S","11551 240 STREET","VMRCO","$750,000","4/25/2018","7","5","3","2,307","2003","15","40.00",,"2","HOUSE","BSMNT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293354/0/120/90/826050aaf63b70b15b8f916a7ab974e2/16/cac4df0dc4bea88bd19a86dd449eaefa/262293354.JPG","R2271727","S","10 TAMATH CRESCENT","VVWUL","$750,000","5/23/2018","3","5","4","5,097","1970","48","89.00",,"1","HOUSE","3LEV","14","Vancouver West","4","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275062/0/120/90/bd745b3279830fa9e5c86cba5f43f71a/16/364327c6a9781a337215c8cb577093ba/262275062.JPG","R2253435","S","11793 N WILDWOOD CRESCENT","VPISM","$765,000","4/4/2018","27","3","2","1,734","1980","38","0.00",,"1","HOUSE","3LEV","8","Pitt Meadows","1","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276581/0/120/90/cac878cfd8e984c6cea68efb4a1ef013/16/3de4786976bf4b31ed1ecfe87028b696/262276581.JPG","R2254954","S","22522 BRICKWOOD CLOSE","VMREC","$775,000","4/9/2018","23","3","3","1,576","1987","31","40.00","107","1","HOUSE","2ST","10","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270095/0/120/90/5b02f35bc8bff6a9512d88ffe397722d/16/12a59d02511600196274f24f253be072/262270095.JPG","R2248468","S","5279 SUNSHINE COAST HIGHWAY","VSCSD","$775,000","3/16/2018","58","2","1","1,348","9999","999","44.00","193","1","HOUSE","RBBMT","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262292915/0/120/90/437418fdbe60e9cda1b5c3d9352200b9/15/55382f5c75d39d5bc18c5b4a959e0948/262292915.JPG","R2271288","S","12117 CHERRYWOOD DRIVE","VMREC","$775,000","5/23/2018","3","5","3","1,986","1987","31","48.00","150","2","HOUSE","BSMNT","12","Maple Ridge","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262284838/0/120/90/ad19fe14e3ca5b7bb540c669a6912503/16/08c3a8392257794e16bf386a4cecc236/262284838.JPG","R2263211","S","19512 114B AVENUE","VPISM","$775,000","5/1/2018","6","3","3","2,314","1985","33","40.00",,"1","HOUSE","2BSMT","7","Pitt Meadows","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262284011/0/120/90/561b185017c34507ca3e464ab390eac1/15/73ab6996f1cb013536f596e9cb02c848/262284011.JPG","R2262384","S","22043 SELKIRK AVENUE","VMRWC","$780,000","4/30/2018","27","3","2","2,153","1954","64","68.00","145","1","HOUSE","RBBMT","15","Maple Ridge","2","0"
