"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322341/0/120/90/5c0b1285d35902e18bb79f571de72523/16/1a094620a6b2eb274086a90211977d68/262322341.JPG","R2300714","S","44 145 KING EDWARD STREET","VCQML","$280,000","8/28/2018","0","2","2","1,176","1986","32",,,"1","MANUF","MANUF","7","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312946/0/120/90/fb705d451abb500573624502627f195d/16/ebd6231d90cf4f98eff9690a174f7d70/262312946.JPG","R2291319","S","115 1413 SUNSHINE COAST HIGHWAY","VSCGB","$285,500","7/19/2018","34","3","2","1,344","1990","28",,,"1","MANUF","1ST","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311296/0/120/90/63f69be86603409795dceebac7b51c18/16/7615cbecc3de84eaebce5417d5676431/262311296.JPG","R2289669","S","26B SEA RANCH","VSCGM","$335,000","7/13/2018","44","2","2","1,275","1990","28","0.00",,"1","HACR","1ST+","6","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262298019/0/120/90/81693728b0dda0d301a49b9e53ed79c7/16/2fc50f5b98073330e0ddc6d000c212b1/262298019.JPG","R2276392","S","21 12710 LAGOON ROAD","VSCPE","$345,000","6/4/2018","86","1","1","1,000","2006","12","116.40","97.0","1","TWNHS","1ST, EUNIT","5","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262299193/0/120/90/f4d05bbfbc53ed11ccc4b7bf3c6739a1/16/adaf89002cadc1be2a32a88b8a656b9b/262299193.JPG","R2277566","S","142 LOVER'S LANE","VISGL","$345,000","6/4/2018","84","2","2","1,655","1985","33","52.00","106","1","HACR","1ST+","8","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311617/0/120/90/d5c4b6cf77fb588503452aa25258d3ff/16/193fc1a62933f2457b1920fac8f1e853/262311617.JPG","R2289990","S","15140 PORLIER PASS ROAD","VISGL","$390,000","7/16/2018","46","0","1","850","1997","21","71.30","122.16","1","HOUSE","1ST+","3","Islands-Van. & Gulf","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315364/0/120/90/0af7ad5716b8dec7e6989f125f1dbc04/16/0ed2453c3731d04bb5d4a99d5d8ca696/262315364.JPG","R2293737","S","81 3295 SUNNYSIDE ROAD","VPMAN","$433,000","7/30/2018","11","2","2","1,356","1991","27","0.00",,"1","MNFLD","MANUF","8","Port Moody","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318460/0/120/90/2a6098c39ff0d55c6ad7db70b24e735b/16/9a2131e79260c0b899b10eb61aa8b0cb/262318460.JPG","R2296833","S","765 SEACOT WAY","VSCGB","$470,000","8/11/2018","3","4","3","2,040","1982","36","60.00","119","1","HOUSE","2ST","10","Sunshine Coast","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314638/0/120/90/33426849c122f746935cefe7ef419eb0/16/73fe2db5ab132a7f68ee121fbd3770de/262314638.JPG","R2293011","S","6143 S GALE AVENUE","VSCSD","$485,000","7/26/2018","15","3","2","1,500","1990","28","100.00","114","1","HOUSE","2ST","8","Sunshine Coast","1","1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269573/0/120/90/91bd99e240721d738c43cdd6223af74f/16/bea94b53a7ed351b052f41a98a4d2854/262269573.JPG","R2247946","S","887 RUSSELL LANE","VBDBD","$500,000","3/14/2018","145","4","3","2,000","2018","0",,,"1","HOUSE","1ST, RANBG","7","Bowen Island","3","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307085/0/120/90/aa150855d24f9cb7c758aa2cd4c684c6/16/df6ab36afd5cdd5c005d3b7040e9d3f0/262307085.JPG","R2285458","S","4150 TYTAHUN CRESCENT","VVWUL","$515,000","7/3/2018","46","6","5","5,392","1968","50","117.00",,"1","HOUSE","2BSMT","18","Vancouver West","3","2"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262317587/0/120/90/c2ec70ead3f57f298f8e631a90f735aa/16/f822959fc93b20df0c18f9d586dca914/262317587.JPG","R2295960","S","5726 EMILY WAY","VSCSD","$519,000","8/7/2018","11","3","2","1,402","2006","12","62.00","86","1","HOUSE","RBLFT","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262289311/0/120/90/1c528a8b2e37735c6cd254d2812c7e59/16/5400022368fbb065a32d8f1a723f043e/262289311.JPG","R2267684","S","1312 OCEANVIEW ROAD","VBDBD","$520,000","5/11/2018","98","2","2","1,422","1964","54","0.00",,"1","HOUSE","2ST","11","Bowen Island","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302556/0/120/90/84aa3a10e420fa282c2ba4e7f005f81c/16/1852676701e891b728a18794cbacc1b1/262302556.JPG","R2280929","S","4151 TYTAHUN CRESCENT","VVWUL","$530,000","6/17/2018","45","4","3","2,970","1966","52","0.00",,"1","HOUSE","SPLIT","10","Vancouver West","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286493/0/120/90/ada4757ff3cfc41a7ceafb7c0c595ecc/16/f538df630fdfc5315b5caf231b74e5bc/262286493.JPG","R2264866","S","13547 LEE ROAD","VSCPE","$550,000","5/5/2018","97","2","3","785","2007","11","60.50","540","1","HOUSE","RBLFT","4","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318898/0/120/90/70fa34fe8e32080336d9dd356db4ffc6/16/ee38477a1dfc77336ae3ce12ad8bdccc/262318898.JPG","R2297271","S","21569 121 AVENUE","VMRWC","$550,000","8/13/2018","8","3","2","1,364","9999","999","34.00","109.00","1","HOUSE","2ST","8","Maple Ridge","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316405/0/120/90/063e8bb87393007dce89fb1a80198705/16/e2de484e3fbecee50406cb786bb26789/262316405.JPG","R2294778","S","20665 113 AVENUE","VMRSW","$570,000","8/2/2018","9","3","1","1,437","1926","92","60.00","120","1","HOUSE","2ST","8","Maple Ridge","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287080/0/120/90/8252ba34fc2d5801f22fee0ea5390690/16/ae7b6bdffc01deaea77b386fd5369ff3/262287080.JPG","R2265453","S","5691 PARTRIDGE WAY","VSCSD","$571,333","5/7/2018","95","3","2","1,305","2018","0","59.00","100","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316226/0/120/90/c7501dfc00d52facbf2ac4c94b1d3f2e/16/7054a415e9f6d5b6acb2b24f35c02290/262316226.JPG","R2294599","S","12575 232 STREET","VMREC","$580,000","8/1/2018","18","2","1","839","9999","999","50.00",,"1","HOUSE","1ST","5","Maple Ridge","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316561/0/120/90/c6bc0f1e2dafc975cd9024f2ec35c48d/16/a74d3b098893adad6f37473142ec5644/262316561.JPG","R2294934","S","5720 DOLPHIN STREET","VSCSD","$585,000","8/3/2018","19","5","3","2,480","1971","47","0.00","0","2","HOUSE","1ST","14","Sunshine Coast","3","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2295051","S","7940 REDROOFFS ROAD","VSCHB","$600,000","8/3/2018","1","3","3","2,250","2013","5","101.70","74","1","HOUSE","2ST","7","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306223/0/120/90/44f067e54a34cc7da6e61952abf62379/16/028aac8217a9722465fb721d91999fb2/262306223.JPG","R2284596","S","1577 ISLANDVIEW DRIVE","VSCGB","$602,500","6/28/2018","35","5","3","2,654","1991","27","68.89","141.07","2","HOUSE","2BSMT","13","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314104/0/120/90/14fa989fd9a80b5ad9f46b3497f86371/16/64e46c9701918a1a962c1ebacf71e2b4/262314104.JPG","R2292477","S","5 11495 COTTONWOOD DRIVE","VMRCO","$610,000","7/24/2018","37","3","3","2,004","2001","17",,,"1","HOUSE","2BSMT","9","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304869/0/120/90/db312ce0987e2330ffa90bf40dd37257/16/f50dc20e4799352a3d52f07bad712520/262304869.JPG","R2283242","S","1187 MARINE DRIVE","VSCGB","$620,000","6/25/2018","54","4","3","2,436","1994","24","0.00",,"2","HOUSE","2ST","13","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283893/0/120/90/33109c0786b6b7c53c020ccf17ace016/16/081e6d806df33248a6124affaf7be240/262283893.JPG","R2262266","S","12293 203 STREET","VMRNW","$625,000","4/30/2018","121","3","2","1,155","1966","52","60.00","162","1","HOUSE","1ST","7","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308630/0/120/90/dc41b9a4e0f3dcc5e701e59dc6d9b41e/16/97ac3a01514cd0790d5dda130b71a3d1/262308630.JPG","R2287003","S","5320 CECIL HILL ROAD","VSCPE","$639,000","7/5/2018","28","3","2","1,818","2011","7","136.30","276.0","1","HOUSE","1ST+","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270319/0/120/90/96c55dfc70c14848317d8b208165739d/16/303f029fe05e393f9f94c923d170aa3e/262270319.JPG","R2248692","S","BLK 9 NARROWS ARM","VSCSD","$640,000","3/19/2018","150","3","1","1,288","1982","36","273.00","1064","1","HACR","OTHER","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310415/0/120/90/cbf997dcfddaca9965c5212089da5003/16/210e5c7874fd26adb7c50cfe67eed35e/262310415.JPG","R2288788","S","6569 ANCHOR PLACE","VSCSD","$660,000","7/12/2018","46","3","2","2,166","1976","42","99.00","132 and 123","1","HOUSE","2ST, SPLIT","9","Sunshine Coast","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314499/0/120/90/67655e7c7456f17021e05d9f3d58c24f/16/ddd963caaa74e7c4d340d684c5829a9a/262314499.JPG","R2292872","S","6397 BAILLIE ROAD","VSCSD","$666,571","7/24/2018","18","3","2","1,416","2018","0","66.00","94","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310223/0/120/90/083f2dec554578b2351ac67df9d3984a/14/4b31c32bdee7a4ed6f1e29f1b9dc7cd6/262310223.JPG","R2288596","S","23830 119A AVENUE","VMRCO","$667,000","7/12/2018","35","3","2","1,170","1988","30","61.00","97","1","HOUSE","1ST, RANBG","6","Maple Ridge","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308418/0/120/90/c200f4e81cfb240022a77495facf9858/16/997a247da49eab275a55751269f5df42/262308418.JPG","R2286791","S","275 LAURA POINT ROAD","VISMA","$670,000","6/29/2018","57","3","3","2,200","9999","999","160.76",,"1","HOUSE","1ST, RBBMT","12","Islands-Van. & Gulf","3","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294557/0/120/90/1d65d98577a6ea3062288d09e3668ad6/16/e68ddd615e328cc23ab3022d028e802c/262294557.JPG","R2272930","S","1197 ADAMS ROAD","VBDBD","$670,000","5/28/2018","79","4","4","2,514","1979","39","70.00","260","1","HOUSE","2BSMT","9","Bowen Island","2","2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294712/0/120/90/4d5827770ad3e6859e33c9b4b8a0f68d/16/0ad3d2f37ce3b8d82d69bf3519deb2bf/262294712.JPG","R2273085","S","11618 203 STREET","VMRSW","$675,000","5/23/2018","93","2","2","1,004","9999","999","62.00",,"1","HOUSE","1ST, RANBG","7","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303298/0/120/90/695a95be3a6e1bfd911e58caeec3d707/16/bfd451ff558225a0564a98e929dd4dee/262303298.JPG","R2281671","S","1508 THOMPSON ROAD","VSCGB","$675,000","6/18/2018","51","3","3","2,428","9999","999","100.00","150","2","HOUSE","RBBMT","11","Sunshine Coast","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318243/0/120/90/e4e315d9d6d00ffd07af915182238df3/16/adf9317d9826a6847a6d30abc2be9f4e/262318243.JPG","R2296616","S","20168 116B STREET","VMRSW","$675,000","8/10/2018","0","5","2","1,735","1989","29","40.00",,"2","HOUSE","BSMNT","10","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308432/0/120/90/79ef69874c31a55f41e6a51811ba9e2c/16/680866c0a720c603d83f2e72d2429dad/262308432.JPG","R2286805","S","12507 227 STREET","VMREC","$680,000","7/5/2018","55","4","2","2,118","1986","32","55.00","109","1","HOUSE","BSMNT","7","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286102/0/120/90/f01c0678fe654b99a6e87f29f37c70a7/16/cffaad46ef04818dbc68e80026f22b37/262286102.JPG","R2264475","S","993 CHERYL-ANN PARK ROAD","VSCRC","$680,000","5/4/2018","106","6","3","2,310","1975","43","80.00","165","2","HOUSE","2ST","11","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314166/0/120/90/988cc0fbb32676365320a8f7cd0d9e46/16/2ca36327e90bf6f2cee6b1dc1672b40e/262314166.JPG","R2292539","S","24375 102 AVENUE","VMRAL","$680,500","7/25/2018","9","4","4","2,052","2003","15","0.00","0.00","2","HOUSE","2BSMT","9","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262301657/0/120/90/602c8b5ee354c4fcd4a81cfd7727212e/15/6e7cc3bb99cd4605767ff69c891468e9/262301657.JPG","R2280030","S","11724 STEEVES STREET","VMRSW","$688,000","6/11/2018","55","3","2","1,052","1972","46","60.00","120","1","HOUSE","RANBG","7","Maple Ridge","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262299387/0/120/90/bb247cd14472d606f40cc7bba1bcdaec/16/7d31098ad069dfc83fac76e1c6cbdfb0/262299387.JPG","R2277760","S","956 REED ROAD","VSCGB","$690,000","6/7/2018","60","3","2","1,550","2005","13",,,"1","HACR","RBBMT","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294332/0/120/90/580283523b8ccf2c21a300cc6ccb910b/16/33e9242c6215a35665fea562fa250b25/262294332.JPG","R2272705","S","22410 125 AVENUE","VMREC","$690,000","5/28/2018","86","3","2","2,070","1987","31","41.40","96.4","1","HOUSE","2BSMT","12","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306590/0/120/90/72bfda69ec8df69ecb9cc42df58d159a/16/d9693f37efbd21b50afbd50fb9581325/262306590.JPG","R2284963","S","3569 PEARKES PLACE","VPQLP","$695,000","7/1/2018","51","3","1","1,087","1987","31","0.00",,"1","HOUSE","RANBG","8","Port Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257902/0/120/90/c2039042a2c7a4ee64630949dea35b5b/16/4b6c489415145d298bd717c203f473b8/262257902.JPG","R2236275","S","6990 PORPOISE DRIVE","VSCSD","$695,000","1/28/2018","207","3","3","2,290","2014","4","85.00",,"2","HOUSE","3ST","15","Sunshine Coast","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312428/0/120/90/7a48045416687e24cb3adde5b115775b/16/14ac00fab6696fb54a3f33eb594203dc/262312428.JPG","R2290801","S","22640 KENDRICK LOOP","VMREC","$700,000","7/16/2018","45","3","2","2,005","1986","32","49.90","120","2","HOUSE","2ST","9","Maple Ridge","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286490/0/120/90/0482d039dba80479a10705883231a27b/16/860163ad804431b3136bdfbd43bbe1c2/262286490.JPG","R2264863","S","615 GLEN ROAD","VSCGB","$704,000","5/5/2018","90","2","2","1,404","1934","84","51.00",,"1","HOUSE","RBBMT","8","Sunshine Coast","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2297929","S","5366 JIBSET BAY","VLDNG","$720,000","8/13/2018","5","2","2","1,288","1988","30",,,"1","HOUSE","RANBG","6","Ladner","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275860/0/120/90/3dad2cf609af1ff2aa91574ea7f00ca5/16/9b79ffc070279af556b1f5226845462c/262275860.JPG","R2254233","S","1661 YMCA ROAD","VSCGB","$735,000","4/4/2018","132","6","4","2,763","1996","22","73.00","135 IRR","1","HOUSE","2ST, RBBMT","14","Sunshine Coast","4","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318952/0/120/90/8dd2667d4a7cbce402605f43ed69ec74/16/2efc58a169dfcd2efc491d68b0eb5d58/262318952.JPG","R2297325","S","12200 210 STREET","VMRNW","$735,000","8/13/2018","5","3","1","1,104","1974","44","62.00","116","1","HOUSE","1ST, RANBG","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290778/0/120/90/f24e91e5fa30cee21e4e9ed1460ce14c/16/41e50b475bf3ffb53c28ae915fa38ad1/262290778.JPG","R2269151","S","5836 MARINE WAY","VSCSD","$739,000","5/16/2018","87","4","3","2,466","1999","19","64.00","131","1","HOUSE","2BSMT","14","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316572/0/120/90/39fbf39fbfc7017467f4ad8f61f5203e/16/a525c2a0cc2fc0f65bda4ec51b487f75/262316572.JPG","R2294945","S","52 4622 SINCLAIR BAY ROAD","VSCPE","$740,000","8/3/2018","0","3","3","2,370","2006","12","0.00","Irr","1","TWNHS","2BSMT, 3ST","13","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310074/0/120/90/bb119b408930033f4771f7c9eaa150f0/16/8e21de984bb1d406ec3c92cc28185025/262310074.JPG","R2288447","S","22101 CANUCK CRESCENT","VMRWC","$748,800","7/10/2018","34","3","3","2,352","1972","46","0.00",,"1","HOUSE","BSMNT","13","Maple Ridge","1","2"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305356/0/120/90/d457feb9930f0db3146b29b2c148b581/16/ebc8ac45b49a03e3dd3297f1e17b83cb/262305356.JPG","R2283729","S","7984 REDROOFFS ROAD","VSCHB","$750,000","6/25/2018","58","5","3","3,400","1990","28",,,"2","HACR","2ST","14","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273646/0/120/90/28525be42e305048c5a82f14dba8ba59/16/60f4221758b27a4b7b7819d82ccd06bf/262273646.JPG","R2252019","S","502 EAGLECREST DRIVE","VSCGB","$755,000","3/29/2018","125","4","3","3,220","1990","28","9,621.00",,"2","HOUSE","RBBMT","17","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293060/0/120/90/a508d4597f3624a9b83b283061ff5ef4/16/e68ef31f0bb88e1040dec24b4a922a9c/262293060.JPG","R2271433","S","22908 113TH AVENUE","VMREC","$755,000","5/23/2018","80","5","3","2,400","1987","31","0.00","0.00","1","HOUSE","RBBMT","13","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318180/0/120/90/a83403a9e4a15c7cb5b5eee5e933bf01/16/5cb975d035d03bbdfc3dc4a4bc07552c/262318180.JPG","R2296553","S","1994 BOW DRIVE","VCQRS","$760,000","8/9/2018","15","4","3","1,907","1981","37",,,"1","HOUSE","2ST","10","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303722/0/120/90/abbadcdb53506d4bc5eedc90df44e0c9/16/1c618ec2c689ee6664e54297cd9c6726/262303722.JPG","R2282095","S","21352 RIVER ROAD","VMRWC","$760,000","6/19/2018","68","4","3","2,294","1975","43","70.00",,"1","HOUSE","BSMNT","10","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311876/0/120/90/c4d06d39406d3f625e72ab5488b99aac/16/61e08cabfc4f900424862a4c1ccc6812/262311876.JPG","R2290249","S","10141 244A STREET","VMRAL","$763,900","7/17/2018","33","4","4","2,123","2015","3","0.00",,"2","HOUSE","2BSMT","10","Maple Ridge","3","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294102/0/120/90/b7e78b687b8c6a98a20762d5d9d902a7/16/140f910a6dcf734e4b58dda7aebc5d06/262294102.JPG","R2272475","S","9865 287 STREET","VMRWH","$765,000","5/24/2018","76","3","2","1,808","1946","72","0.00",,"2","HOUSE","2ST","10","Maple Ridge","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305920/0/120/90/13a36b80602a6cbd7208b8a79b9e3cb4/16/87c18bdf028e0eec644d2caaba54425a/262305920.JPG","R2284293","S","1259 BOYLE ROAD","VSCGB","$765,000","6/26/2018","52","3","2","1,610","1945","73","165.00","1293","1","HACR","1ST+","8","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305181/0/120/90/560cb8b64de27f88eb7686e1dc27b241/16/74bfe5759791162f010acb9c387304ff/262305181.JPG","R2283554","S","11618 231B STREET","VMREC","$772,000","6/25/2018","39","4","3","2,497","1989","29","50.00","144","1","HOUSE","BSMNT","14","Maple Ridge","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303618/0/120/90/3fda80d45d4d395ce55c8328e05ea11e/16/422b5cf6a0721e950fd805bedeabbe9e/262303618.JPG","R2281991","S","19574 117B AVENUE","VPISM","$775,000","6/20/2018","52","3","1","1,414","1972","46","109.00","67","1","HOUSE","RANBG","8","Pitt Meadows","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322235/0/120/90/d78c4203c4c0a4ac4df7db940bd86ef4/16/41e306cd6f5b0debb65cff1a9420d27a/262322235.JPG","R2300608","S","1078 LARGO ROAD","VSCRC","$779,000","8/27/2018","2","4","2","1,577","1983","35","66.00",,"1","HOUSE","2ST","8","Sunshine Coast","1","1"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309745/0/120/90/8327837b20819025a907400e6ab15230/4/1d728dcb8d7c5365e3f7859c26e63180/262309745.JPG","R2288118","S","5454 WAKEFIELD ROAD","VSCSD","$780,000","7/8/2018","30","3","3","2,752","1993","25","84.72",,"1","HOUSE","2BSMT","11","Sunshine Coast","2","1"
