"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308827/0/120/90/d5f63c6b8a654a744e31e0a6e834a4ac/16/5a5151641e0f6744acbb2eff53ce3236/262308827.JPG","R2287200","S","27079 RIVER ROAD","VMRTH","$250,000","7/9/2018","10","0","0","1,350","1914","104","0.00","0.00","0","OTHER","RBLFT","1","Maple Ridge","0","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304223/0/120/90/e58789532217c77b9fe510b304abaf68/16/3a8bf49137bb9d3147f4a25edc417e04/262304223.JPG","R2282596","S","7 1413 SUNSHINE COAST HIGHWAY","VSCGB","$265,000","6/20/2018","13","2","2","1,455","2007","11",,,"1","MANUF","RANBG","7","Sunshine Coast","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273424/0/120/90/d6bdd95c539456a3a1f0ca8362294fd3/16/73e57693233aaa4cca8e3e952120861a/262273424.JPG","R2251797","S","120 ELLIS ROAD","VISGL","$275,000","3/29/2018","116","1","1","613","1976","42","0.00",,"1","HOUSE","1ST","4","Islands-Van. & Gulf","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307979/0/120/90/51b7806a0ebae182b96909f35fe63e2e/16/8fced21d8256647ef39a239d36abf126/262307979.JPG","R2286352","S","17 1123 FLUME ROAD","VSCRC","$277,000","7/4/2018","13","3","2","1,462","1993","25","0.00","00.0","1","MANUF","MANUF","8","Sunshine Coast","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310410/0/120/90/5d9b364a63ff9b76d92a3f1458d8c234/16/ef728553a197b5af9d092e08a7ce14b1/262310410.JPG","R2288783","S","10 3871 W RIVER ROAD","VLDPG","$349,900","7/11/2018","14","2","2","1,046","1974","44","0.00",,"1","OTHER","2ST","6","Ladner","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275746/0/120/90/044ea5c7232e65436674381b1e33939e/16/3d51ae9694704128d5877380d28c4b4c/262275746.JPG","R2254119","S","256 LAURA POINT ROAD","VISMA","$352,000","3/29/2018","110","1","1","576","9999","999",,,"1","HOUSE","1ST","4","Islands-Van. & Gulf","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304846/0/120/90/3606f2a6a8b7c9590e9a57bb8a68e577/16/e2ad15df767b9246d14e2edaf5a8b511/262304846.JPG","R2283219","S","12173 DOVER STREET","VMRWC","$367,500","6/25/2018","34","4","3","2,349","1975","43","0.01",,"2","HOUSE","BSMNT","12","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262278304/0/120/90/45c098368260d3a75d8ce0ef26ab4ade/16/16441571b2bf310d28806e2dfa75bd01/262278304.JPG","R2256677","S","266 ESPLANADE ROAD","VSCKE","$385,000","4/7/2018","112","2","1","908","1974","44","78.00","117","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305448/0/120/90/a3fabc7e55a2f7e17ed9cf5c58c918ad/16/1f1b4ffac118ace4a1caca7578c99d1e/262305448.JPG","R2283821","S","340 GEORGINA POINT ROAD","VISMA","$386,000","6/22/2018","27","0","1","670","1962","56","0.00",,"1","HOUSE","RBLFT","4","Islands-Van. & Gulf","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306060/0/120/90/fdc6c10b29041da583f30a385a5d846c/16/9b889b69ede252a161f6a6c77ba76b4f/262306060.JPG","R2284433","S","58 SATER WAY","VISGL","$390,000","6/27/2018","21","2","2","1,146","1972","46","78.00","564","1","HACR","2ST","8","Islands-Van. & Gulf","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308531/0/120/90/9870390880eff8e82d37bee0b92eb4fa/16/d73418fed1ea3e7d4d12ca15ccc9c4eb/262308531.JPG","R2286904","S","4580 ESQUIRE PLACE","VSCPE","$400,000","7/4/2018","6","4","3","2,450","1994","24","98.00","126","1","HOUSE","BSMNT","12","Sunshine Coast","3","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262301864/0/120/90/355a9f0d2411427f2253150767b9ae13/16/ea5d4f5ffb5c769b9920f4608af5e4ab/262301864.JPG","R2280237","S","D SEAL BAY","VPINM","$400,000","6/14/2018","34","2","2","941","1975","43","0.00",,"1","RECRE","3ST","7","Pitt Meadows","0","2"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262295992/0/120/90/86dd2dff5075a547915e8fd64662a8d7/16/1cef86825dca6c28ac6dd5855ad0fd21/262295992.JPG","R2274365","S","7 CACUS POINT","VPINM","$400,000","5/26/2018","45","2","1","690","1980","38","52.00","430","1","RECRE","RBLFT","5","Pitt Meadows","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302000/0/120/90/37d1836d6681a420a15d95dc07ad647f/16/9c19d28a61e4914eb0b70c0cb8922254/262302000.JPG","R2280373","S","12649 MERRILL CRESCENT","VSCPE","$410,000","6/13/2018","19","2","1","676","2011","7","68.90",,"1","HOUSE","1ST, RANBG","4","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310299/0/120/90/cdf1bcc76f2877989912830b578ef456/16/f8af92eece052ac457160885ce6d5d78/262310299.JPG","R2288672","S","5758 MERMAID STREET","VSCSD","$430,000","7/12/2018","8","2","1","902","9999","999","63.00","122'","1","HOUSE","1ST, RANBG","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262300445/0/120/90/a0dbcd945800e01b00e2c2d68b997fc1/16/fdfbffdc2caab294aa68fa5c3d445746/262300445.JPG","R2278818","S","1084 LARGO ROAD","VSCRC","$450,000","6/12/2018","39","3","1","1,610","1944","74","66.00","198","1","HOUSE","1ST, RANBG","8","Sunshine Coast","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308171/0/120/90/f773eb1dd26d998d910626aaa9cb8dde/16/cdabff19b2266d09c60c3d1d40cd55d2/262308171.JPG","R2286544","S","988 DAVIES ROAD","VBDBD","$450,000","7/5/2018","0","2","1","1,556","1940","78","0.00",,"1","HOUSE","1ST+","7","Bowen Island","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262292855/0/120/90/bf1946a267c47976ce36ac9264c1928c/16/940ca1249376548e5dc7096a5144cfe7/262292855.JPG","R2271228","S","5611 WAKEFIELD ROAD","VSCSD","$475,000","5/21/2018","43","3","3","1,464","2015","3","67.00","120","1","HOUSE","RANBG","8","Sunshine Coast","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191737/0/120/90/2bb76ad13c8c113610762216288abd92/16/c51b1893488305fcb29f14b7381ecee3/262191737.JPG","R2170110","S","1372 WF","VBDBD","$476,000","5/23/2017","431","2","1","1,103","1975","43",,,"1","RECRE","2ST","5","Bowen Island","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305078/0/120/90/60cabf158f1eee159d84a3476d31f249/16/94435b03a70b4effeffb17377ebb9580/262305078.JPG","R2283451","S","20343 116 AVENUE","VMRSW","$487,700","6/25/2018","30","2","1","834","1954","64","61.00","125","1","HOUSE","1ST","6","Maple Ridge","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291338/0/120/90/0d5fce7a7e141e2ab0b5ef3bfdbc6c97/16/a242a70b379847750a46c4c22f388c68/262291338.JPG","R2269711","S","4876 LAUREL AVENUE","VSCSD","$498,000","5/14/2018","70","3","1","1,500","1970","48","70.00","149","1","HOUSE","1ST","7","Sunshine Coast","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307338/0/120/90/79cfbee423a871449ac470e905b6c621/16/00066df2fdc081ea3d17c7f37a3af8b5/262307338.JPG","R2285711","S","4310 SALISH DRIVE","VVWUL","$499,000","6/30/2018","9","10","5","4,087","1969","49","100.00","126.3","2","HOUSE","2BSMT","16","Vancouver West","4","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262310401/0/120/90/3b407cabdac249246cafc33f06409614/16/2a478a6948a951662f96b9f2c690c21a/262310401.JPG","R2288774","S","6854 SEAVIEW ROAD","VSCSD","$500,000","7/12/2018","14","2","1","820","9999","999","63.00","142","1","HOUSE","1ST","5","Sunshine Coast","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309007/0/120/90/eefde3be4d98762bb0ca5f886576f67e/16/ac0c038187ed21ccbaad21b978d84104/262309007.JPG","R2287380","S","27091 RIVER ROAD","VMRTH","$500,000","7/9/2018","10","2","1","820","1959","59","0.00","0.00","1","HOUSE","1ST, RANBG","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262295586/0/120/90/c380f335cb569f2a3c4f1d9eadb454ba/16/25f59e4408e9af1b37ff061ff839f1ee/262295586.JPG","R2273959","S","4210 BROWNING ROAD","VSCSD","$510,000","5/29/2018","46","4","2","2,745","9999","999","70.00","233","1","HOUSE","RANBG","12","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307221/0/120/90/18951dc14d86a403a78d5f7445b509ad/16/47a912d0ab33c588900aa83ae2685e2c/262307221.JPG","R2285594","S","8119 ALDERWOOD ROAD","VSCHB","$525,000","7/3/2018","15","2","1","1,162","1977","41","80.00",,"1","HOUSE","1ST, RANBG","5","Sunshine Coast","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302867/0/120/90/4d2c7a3085efad26108f78528ab17a32/16/9722da60686c1416ab0854f50ae146c9/262302867.JPG","R2281240","S","761 SEACOT WAY","VSCGB","$530,000","6/15/2018","25","4","2","1,594","1978","40","60.00",,"1","HOUSE","2ST, SPLIT","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306082/0/120/90/b54ad6e615d42206922e01105881e4f5/15/75e7a655f18c8f1356916f111038bfd1/262306082.JPG","R2284455","S","5705 CASCADE CRESCENT","VSCSD","$540,000","7/3/2018","2","3","2","1,391","1998","20","67.00","108","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313814/0/120/90/bf683341884fc5fbdc582aa060bef50d/16/b77ab40fd9b2325e457d2878b054076d/262313814.JPG","R2292187","S","6331 HOMESTEAD AVENUE","VSCSD","$550,000","7/24/2018","6","2","2","1,496","1995","23","75.00","129","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315190/0/120/90/e19a361733c2382abb406d8bfc0d80d9/16/abe274b5392fcc4a4e6d09e3112d1bb5/262315190.JPG","R2293563","S","443 COLLINGWOOD ROAD","VSCKE","$565,000","7/28/2018","2","2","2","1,600","9999","999","0.00",,"1","HOUSE","1ST+, 5LEV","8","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262288420/0/120/90/3356967d3fdaaf0c92c8f0a14f78c6d0/16/1bbab1122a4f9277d34c505ecf7b8855/262288420.JPG","R2266793","S","180 WALKER'S HOOK ROAD","VISSS","$565,000","5/6/2018","85","2","2","982","9999","999",,,"1","HOUSE","1ST","6","Islands-Van. & Gulf","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304611/0/120/90/5947c48cf343d6a0bd7f20d77121286e/16/f0e57897b1d2a7c39a6a4e6c8aa689d2/262304611.JPG","R2282984","S","340 COCHRANE ROAD","VSCGB","$570,000","6/21/2018","13","3","1","1,450","1954","64","137.00","85","1","HOUSE","1ST","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276897/0/120/90/e7ffe47016d0c7372f124549497a27df/16/d5c6a9fd72163447784d43a5f51b864f/262276897.JPG","R2255270","S","9 SENNOK CRESCENT","VVWUL","$570,000","4/9/2018","102","6","4","4,486","1965","53","78.00","152.31","2","HOUSE","2BSMT","20","Vancouver West","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291688/0/120/90/58ff351aaeede48e77183d988a4238e0/16/56cbf3b12a6e336af984fa0543501713/262291688.JPG","R2270061","S","6280 HOMESTEAD AVENUE","VSCSD","$612,000","5/18/2018","71","2","2","1,542","1997","21","72.00","101","1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290572/0/120/90/85476000917ed960589b6dcd90341d56/16/9e117068f9834201fd6907affe8b781c/262290572.JPG","R2268945","S","89 CHADWICK ROAD","VSCGB","$612,000","5/16/2018","49","4","3","2,234","1988","30","77.00","150","1","HOUSE","2ST","11","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293368/0/120/90/1ccff8e5c00f38274cc33d06176083d4/16/7e112fd1b0578633179558d563437708/262293368.JPG","R2271741","S","6 11495 COTTONWOOD DRIVE","VMRCO","$625,000","5/22/2018","64","4","3","1,761","2002","16","0.00",,"1","HOUSE","2BSMT","7","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231748/0/120/90/de43ae1cdd213ad5dd32ed1660d6a1c8/16/7faa77a72c3000f8b7a9a5b46139068a/262231748.JPG","R2210121","S","12609 SUNSHINE COAST HIGHWAY","VSCPE","$627,500","9/26/2017","301","4","3","3,622","1989","29","0.00",,"1","HOUSE","RBBMT","10","Sunshine Coast","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229101/0/120/90/3512b6c10fd25cb459201b8acb3ab58f/16/9c75f6bc6107b7087ad71145adb65c3b/262229101.JPG","R2207474","S","105 MILL ROAD","VISST","$640,000","9/18/2017","305","3","2","1,482","1960","58","571.16","368","1","HOUSE","MANUF","8","Islands-Van. & Gulf","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306642/0/120/90/5d07b28f30e5e273629a7638273ade0b/16/10363cc5b4ab6107ec4f22bb9630abf0/262306642.JPG","R2285015","S","1010 GODDARD ROAD","VSCGB","$647,076","7/1/2018","9","3","2","1,411","2018","0","52.00",,"1","HOUSE","RANBG","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307638/0/120/90/3a8da0c23c2129f28aae6b7740c35441/16/ce71e896734352a6a89851834ca59e2a/262307638.JPG","R2286011","S","5941 SHOAL WAY","VSCSD","$655,000","7/4/2018","5","4","3","2,441","2005","13","70.76","110.04","2","HOUSE","2ST","15","Sunshine Coast","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262287920/0/120/90/a0a5cc7dd23b396280b5df4b55df56de/16/eebf2520a5b959c01a632cf570028b35/262287920.JPG","R2266293","S","22182 RIVER BEND","VMRWC","$655,000","5/9/2018","53","3","2","1,733","1985","33","0.00","0.00","1","HOUSE","3LEV","8","Maple Ridge","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307241/0/120/90/7adffe43275e878bdf1534c84368af5a/15/d6cfb2535eec49305f63e85c6d499ecd/262307241.JPG","R2285614","S","21510 CAMPBELL AVENUE","VMRWC","$659,000","7/3/2018","6","2","1","1,040","1948","70","68.00","129","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306533/0/120/90/b2baec28c9fa1e0ead604053b32c3c3f/16/0f912b3ac36f679a649a1e603755e757/262306533.JPG","R2284906","S","6461 NORVAN ROAD","VSCSD","$660,000","6/27/2018","15","4","2","1,842","1979","39","64.00","119.","2","HOUSE","2ST","11","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309001/0/120/90/2edc1da6ca4c446f4c77dc9bcd33bda3/16/432eb4f942452dfce52842ca2be649d9/262309001.JPG","R2287374","S","11956 236 STREET","VMRCO","$680,000","7/9/2018","8","4","1","1,585","1969","49","70.00","216","1","HOUSE","1ST","7","Maple Ridge","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308662/0/120/90/5416c9fcaaa1c9c1d2f63d2c30cb6457/16/d2f899039520124a1e5de259668b25dd/262308662.JPG","R2287035","S","810 O'SHEA ROAD","VSCGB","$680,000","7/7/2018","12","3","2","1,680","1987","31","60.00","183","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262294625/0/120/90/168ede28d83d95463bbab6033fcb3749/16/1fe76758eaf024828c4874e77fc11862/262294625.JPG","R2272998","S","12336 234 STREET","VMREC","$680,000","5/28/2018","46","4","3","2,647","1989","29","0.00",,"1","HOUSE","RBBMT","11","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311207/0/120/90/0bbe7239cac92899c3a815c073ae6211/16/ae2b580df9b8ca71f9bf420eec0d021f/262311207.JPG","R2289580","S","5858 DEERHORN DRIVE","VSCSD","$695,000","7/16/2018","9","5","4","2,720","1994","24","90.00","188 and 150","2","HOUSE","2BSMT","13","Sunshine Coast","3","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306635/0/120/90/51df672dcc5f94a985b2c07007ed7600/16/fb9b98dc0664234ece07ff7adf8c4315/262306635.JPG","R2285008","S","1035 GODDARD ROAD","VSCGB","$699,110","7/1/2018","9","3","2","1,555","2018","0","55.48",,"1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307937/0/120/90/6695b3af298be064e56117521bb15594/16/a0f1b3a48761ac91f0c77145e1093a80/262307937.JPG","R2286310","S","22809 125A AVENUE","VMREC","$700,000","7/5/2018","3","3","2","2,193","1990","28","0.00","0","1","HOUSE","2ST","13","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262305123/0/120/90/0acf753949d76c294341f2da2b36c085/16/1e6e623e738de541f33ac6c343665586/262305123.JPG","R2283496","S","2822 ST. CATHERINE STREET","VPQGL","$710,000","6/24/2018","18","4","2","1,400","1975","43","60.00","94","1","HOUSE","1ST, RANBG","8","Port Coquitlam","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271665/0/120/90/99688ee0d8ee70e080cc2b58d08fcb23/16/38d4665d3d6b35db8a6ee4b783853b4b/262271665.JPG","R2250038","S","1811 E KENT","VVEFV","$712,000","3/20/2018","105","4","3","2,000","1928","90","41.50","158.84","1","HOUSE","2ST","8","Vancouver East","2","1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262300127/0/120/90/124e445c06e3621b7840e740c420734d/16/c2c74f4d4c290c1bfc71bd578d8e49a8/262300127.JPG","R2278500","S","21097 WICKLUND AVENUE","VMRNW","$727,000","6/11/2018","29","3","2","1,142","1975","43","60.00",,"1","HOUSE","RANBG","8","Maple Ridge","1","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282111/0/120/90/17b2f17112d055be2958eace70b120a7/16/2d1796c7633dc600ef5622d632983796/262282111.JPG","R2260484","S","11870 248 STREET","VMRWB","$730,000","4/23/2018","74","3","3","2,689","1954","64","0.00",,"1","HOUSE","2BSMT","9","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262290111/0/120/90/108dcd80832291db9cc191098566ee0a/16/0a93ffed1504d05174b6f7081c3a98fb/262290111.JPG","R2268484","S","10352 243 STREET","VMRAL","$730,000","5/14/2018","70","4","4","2,469","2003","15","30.00",,"1","HOUSE","2BSMT","10","Maple Ridge","3","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303102/0/120/90/999b87c5a8413429f33e9b7cb116aaad/16/fa1fb747f466be50a072e2e97b771076/262303102.JPG","R2281475","S","1228 RIVER DRIVE","VCQRS","$735,000","6/18/2018","22","3","2","1,664","1981","37",,,"1","HOUSE","2ST","10","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262296320/0/120/90/de24dc77aedbd1a9c08ccdb178c7ff0c/15/1333db87f694f64961a584a7889d4cc9/262296320.JPG","R2274693","S","11677 STEEVES STREET","VMRSW","$742,000","5/28/2018","35","3","2","1,546","9999","999","60.00","120","1","HOUSE","RANBG","7","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312561/0/120/90/48ae8b42a359f797caf8e9e553da44c1/16/6a51aabe0a18d515c6bbaaff7a8caf15/262312561.JPG","R2290934","S","1211 CAROL PLACE","VSCGB","$742,000","7/19/2018","5","4","3","2,595","1992","26","40.00",,"1","HOUSE","2BSMT","13","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303233/0/120/90/5b20cc76f208f7223b78899eb612f996/16/4597126e515aa91d78a5735127b97b0f/262303233.JPG","R2281606","S","1820 PITT RIVER ROAD","VPQMH","$745,000","6/19/2018","40","3","2","1,220","1978","40","40.00","122 irr","1","HOUSE","2ST","9","Port Coquitlam","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262303320/0/120/90/9314d924d6be64800675f52d26aa4ec6/16/0e4c598a97f251c6872ea52610523fda/262303320.JPG","R2281693","S","12120 DOVER STREET","VMRWC","$749,900","6/19/2018","35","3","2","1,250","1975","43","0.00","0.00","1","HOUSE","1ST, RANBG","8","Maple Ridge","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262301295/0/120/90/a41949156e798430c8ab41611cd890a6/16/ad212764c98054974e333600b78610d3/262301295.JPG","R2279668","S","21545 EXETER AVENUE","VMRWC","$759,800","6/12/2018","25","3","2","1,390","1975","43","0.01",,"1","HOUSE","RANBG","7","Maple Ridge","1","1"
