"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255326/0/120/90/01aac020355f5f317cba9904a52e7a67/16/c92bc9c9682cfb77945d4330e1a8945d/262255326.JPG","R2233699","S","207 2429 HAWTHORNE AVENUE","VPQCE","$336,000","1/22/2018","8","1","1","575","1992","26","Y","1","$294.01","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246433/0/120/90/177dbe9d01b41277137900d5d36aee91/16/b0cd70a14304a0b97099070ac6cccbec/262246433.JPG","R2224806","S","304 6931 COONEY ROAD","VRI60","$336,000","11/27/2017","36","1","1","653","1979","39",,"1","$186.57","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241746/0/120/90/98261970c9c5dca9fc3a28abdf479373/16/279504dcbbd639f9ff1c061d9bf14fe1/262241746.JPG","R2220119","S","110 10631 NO 3 ROAD","VRI51","$337,000","11/2/2017","61","1","2","950","1974","44",,"1","$337.42","Apartment/Condo","AGER, PETN, RENN","1","5","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255310/0/120/90/2fc441f41fcdae4390ec800c7ca3b94c/16/726cf08a95e1f2515a213aa226498998/262255310.JPG","R2233683","S","210 2429 HAWTHORNE AVENUE","VPQCE","$337,000","1/22/2018","2","1","1","617","1992","26","Y","1","$311.93","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255318/0/120/90/6f6d7eb15f4870034394b8b649e72015/16/3fd8d014d64dc7da38d3263df57f5da4/262255318.JPG","R2233691","S","104 590 WHITING WAY","VCQCW","$337,077","1/22/2018","6","1","1","738","1973","45","Y","1","$258.49","Apartment/Condo","PETR, RENN","1","6","Coquitlam","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256158/0/120/90/606f8397aaaa9b1090b97665e27c5778/16/19ace6883cbb46f9a36077ce49a30bf7/262256158.JPG","R2234531","S","41 5761 WHARF AVENUE","VSCSD","$337,500","1/24/2018","2","2","2","1,118","1992","26",,"2","$245.71","Townhouse","PETR, RENR","1","5","Sunshine Coast","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252060/0/120/90/7ce16b37df18e2b23c6dc83420dc596a/16/32e47a9306882ff3d44cb1b15465e59c/262252060.JPG","R2230433","S","203 11580 223 STREET","VMRWC","$338,000","1/8/2018","3","1","1","610","2014","4","N","1","$125.00","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255151/0/120/90/f21f985f11be784b42591e77450a7d91/16/d6bf9907d09a9c1588aa47f240d1d167/262255151.JPG","R2233524","S","207 450 BROMLEY STREET","VCQCE","$340,000","1/22/2018","9","1","1","718","1990","28","Y","1","$308.98","Apartment/Condo","PETR, RENR","1","4","Coquitlam","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247311/0/120/90/096bab8fca8ccf01c8a66220ba931a3c/16/e9fe885e43a776c92e5bcca064e386fb/262247311.JPG","R2225684","S","9 5753 WHARF AVENUE","VSCSD","$340,000","11/29/2017","38","2","2","1,443","1985","33",,"2","$354.33","Townhouse","PETR, RENN","1","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252841/0/120/90/cdb1dc62fe4d9409fdd5c7421b567fbb/16/c66efd714a9d239832c83b0088efe9b5/262252841.JPG","R2231214","S","710 200 KEARY STREET","VNWSA","$340,000","1/8/2018","8","1","1","561","2008","10","N","1","$214.80","Apartment/Condo","PETR, RENY","1","4","New Westminster","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256498/0/120/90/68b0d91c692ab3323499e680944e87ed/16/0f528c635b6659db6665d62341da849f/262256498.JPG","R2234871","S","411 55 BLACKBERRY DRIVE","VNWFV","$340,000","1/26/2018","4","1","1","613","1994","24","Y","1","$275.00","Apartment/Condo","AGER, PETR, RENR","1","4","New Westminster","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255059/0/120/90/7d73d980176ffa836a1ffd94b9ec7768/16/56e9e6740ecda23e677ca0fdf93af022/262255059.JPG","R2233432","S","118 11935 BURNETT STREET","VMREC","$341,000","1/19/2018","1","1","1","740","2011","7",,,"$205.59","Apartment/Condo","PETR, RENY","1","6","Maple Ridge","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250518/0/120/90/f7f25a36f73cacdc528042393b56b7ef/16/fae9d75e2fd6ef11f34d15432f65a60e/262250518.JPG","R2228891","S","4 340 GINGER DRIVE","VNWFV","$345,000","12/18/2017","18","1","1","830","1987","31","N","1","$267.08","Townhouse","PETR, RENY, RENR","1","4","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251396/0/120/90/6fccf7bd59106368f3cbc5c01cc71a4f/16/9024e7fc3ee6bbcdf6958ba5d26d3033/262251396.JPG","R2229769","S","408 6631 MINORU BOULEVARD","VRI60","$345,000","1/2/2018","7","1","1","892","1971","47","Y","1","$334.31","Apartment/Condo","PETN, RENN","1","4","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252853/0/120/90/4bd3b5b12fc8e7f0991bd9d229e76414/16/d25d7d14354b73dc64223cf479efd1d5/262252853.JPG","R2231226","S","309 12075 EDGE STREET","VMREC","$348,000","1/10/2018","5","1","1","639","2013","5",,"1","$214.06","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255601/0/120/90/ff62304c6c3d9d5fe1baa2defaeb8794/16/c7c6dd14f97973ac1dd91302a5f338ae/262255601.JPG","R2233974","S","120 8870 CITATION DRIVE","VRI60","$348,800","1/23/2018","5","1","1","669","1980","38","N","1","$232.50","Apartment/Condo","PETR, RENR","1","6","Richmond","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257487/0/120/90/141f3abc141a0287dda568c55f9dce64/16/cd5ec455a927d296099a55cb293b7506/262257487.JPG","R2235860","S","147 5421 10 AVENUE","VTWCT","$349,000","1/29/2018","2","1","1","764","1977","41","Y","1","$249.00","Apartment/Condo","PETR, RENN","1","7","Tsawwassen","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254446/0/120/90/8f236d1b426c96a06354c10b99b3986f/15/08e9c064cb719f71c2048d334c5ec2b8/262254446.JPG","R2232819","S","313 12075 228 STREET","VMREC","$349,250","1/15/2018","8","1","1","850","2008","10","N",,"$215.00","Apartment/Condo","PETR, RENR","1","7","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249700/0/120/90/7138dbe881a519a13540abe9f6db4998/16/aabf0acc54f0939cf9ce1cc4b3c454a1/262249700.JPG","R2228073","S","301 22213 SELKIRK AVENUE","VMRWC","$350,000","12/11/2017","27","2","2","1,299","1988","30","Y","1","$325.00","Apartment/Condo","AGER, PETR, RENN","1","6","Maple Ridge","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251269/0/120/90/d0c64e7517803596edc426c13b0a8cba/15/09dc23dfe7cb3b66d82526d9017a90e9/262251269.JPG","R2229642","S","312 12207 224 STREET","VMRWC","$350,000","1/2/2018","3","2","1","850","1999","19","N","1","$268.07","Apartment/Condo","PETR, RENN","1","6","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252905/0/120/90/c22141b2d2498566ccd576b4b12179e0/16/b71f83a9c1fd1f92028d822d2e7ed9c3/262252905.JPG","R2231278","S","209 335 CARNARVON STREET","VNWDT","$350,000","1/9/2018","7","1","1","618","1997","21","Y","1","$270.71","Apartment/Condo","PETR, RENY","1","5","New Westminster","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254563/0/120/90/d8d84c4bf07761af1571699c7f3571df/15/c726aa85063b69da3a234d4587ed5618/262254563.JPG","R2232936","S","102 715 ROYAL AVENUE","VNWUP","$350,000","1/15/2018","7","1","1","697","1977","41","N","1","$408.55","Apartment/Condo","PETR, RENR","1","5","New Westminster","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250076/0/120/90/ee90b849d62bd67917e45e99a92afed5/16/79fb1cdec9c8610a5535c15adaed80ae/262250076.JPG","R2228449","S","119 19673 MEADOW GARDENS WAY","VPINM","$350,000","12/14/2017","23","2","1","842","2007","11","Y","1","$219.23","Apartment/Condo","PETR, RENR","1","5","Pitt Meadows","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255920/0/120/90/af9f42b9bd381d6e7397d05aa0f89055/16/6cab665429802841f2fe87da056dc725/262255920.JPG","R2234293","S","203 760 KINGSWAY","VVEFR","$350,000","1/19/2018","12","0","1","420","1996","22","Y","1","$150.00","Apartment/Condo","PETR, RENR","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254365/0/120/90/014facb14f81557c7ea35f360f32daf0/16/eb3c44efcf3fb0070f3a6ee09081c3e7/262254365.JPG","R2232738","S","306 12075 EDGE STREET","VMREC","$351,500","1/16/2018","3","1","1","639","2013","5","N","1","$214.06","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253714/0/120/90/0ca34bcf2415b2670af6c2a7090377bc/16/0d29a7eeb03272baf68ac0b57f587af9/262253714.JPG","R2232087","S","24 2440 WILSON AVENUE","VPQCE","$355,000","1/15/2018","9","3","1","1,090","1974","44","N","1","$374.45","Apartment/Condo","PETR, RENR","1","6","Port Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254008/0/120/90/05ce2351936aa6460e49f51f4006334b/15/c8183374f0e00ae1dd77754b76b434e3/262254008.JPG","R2232381","S","3 385 GINGER DRIVE","VNWFV","$355,000","1/17/2018","6","1","1","830","1987","31",,,"$267.77","Townhouse","PETR, RENY","1","4","New Westminster","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255393/0/120/90/6ff6825be81db87a0272b2fafb872a52/16/32a057fc2bad32bf3d2a01e80577b5b3/262255393.JPG","R2233766","S","418 11935 BURNETT STREET","VMREC","$355,000","1/21/2018","2","1","1","750","2011","7","N","1","$203.07","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253887/0/120/90/f64aacfdb53a1548a9beefbc8f15ade7/16/d86c8d2b1e757ecf5e281a33b0e8f26a/262253887.JPG","R2232260","S","202 436 SEVENTH STREET","VNWUP","$356,000","1/15/2018","7","1","1","612","1980","38","Y","1","$327.89","Apartment/Condo","PETR, RENR","1","5","New Westminster","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251840/0/120/90/fa36235d16e3c11c9e2da4205bbb1e38/16/e2a6ac71cd4a1ab84de3c97ba607a2ab/262251840.JPG","R2230213","S","104 5711 EBBTIDE STREET","VSCSD","$359,900","1/5/2018","0","3","2","1,360","1996","22",,,"$272.50","Townhouse","PETR, RENN","1","6","Sunshine Coast","1","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255023/0/120/90/d68a04af8a214220c74bd6afbd547022/16/b38121065751d237114160a0808b2cec/262255023.JPG","R2233396","S","404 1945 WOODWAY PLACE","VBNBP","$360,000","1/18/2018","6","1","1","788","1980","38",,,"$294.64","Apartment/Condo","PETN, RENY","1","4","Burnaby North","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252112/0/120/90/d97350e984d548350bc068ae2cdcfb82/15/d2ebf3a71d03e071f8d34494ded9d8e0/262252112.JPG","R2230485","S","406 340 GINGER DRIVE","VNWFV","$360,000","1/4/2018","13","2","1","842","1987","31",,,"$272.97","Apartment/Condo","PETR","1","5","New Westminster","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256438/0/120/90/afbded82a7b9d9edec1b63a764867e6b/16/a02b107a7ecfa2d28a7bececffc42453/262256438.JPG","R2234811","S","416 11935 BURNETT STREET","VMREC","$360,000","1/25/2018","3","1","1","747","2011","7","N","1","$200.17","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252770/0/120/90/c7ccc364fadcbc7a0f5a3b8540ae8ceb/16/b9972b00b84d8e0edd813609d077c036/262252770.JPG","R2231143","S","1107 248 SHERBROOKE STREET","VNWSA","$360,000","1/9/2018","9","1","1","552","2008","10",,"1","$202.74","Apartment/Condo","PETR, RENR","1","4","New Westminster","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250815/0/120/90/3f31d2a37ef5f19049e45825b6d591e2/16/b95fa7b329d3c5d1404dbdf48f601836/262250815.JPG","R2229188","S","311 12040 222 STREET","VMRWC","$360,000","12/21/2017","28","2","2","796","2015","3",,"1","$228.43","Apartment/Condo","NO","1","5","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255053/0/120/90/70d7b084cda23111f9de2bd3199e6e6a/16/b127942bebe12235a7a88d18deb0fa35/262255053.JPG","R2233426","S","205 8591 WESTMINSTER HIGHWAY","VRI60","$360,000","1/19/2018","11","1","1","730","1982","36",,"1","$206.90","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252498/0/120/90/7085a42be1f1bed4e994cfde647b7953/16/f68f751b42ea5a33ce78b7e5a2bab26d/262252498.JPG","R2230871","S","20 20554 118 AVENUE","VMRSW","$365,000","1/8/2018","12","2","2","1,158","1990","28",,"1","$204.00","Townhouse","AGER, PETR","1","8","Maple Ridge","1","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249401/0/120/90/25ea2e3bec997342d30582843f1ea36f/16/82f133d933834f3dc86bec6780fb4dff/262249401.JPG","R2227774","S","206 22222 119 AVENUE","VMRWC","$365,000","12/11/2017","33","2","2","1,060","1989","29","N","1","$282.28","Apartment/Condo","PETR, RENN","1","6","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257337/0/120/90/5fcd87df2d8a21e3920840c444586da4/16/a6f0bda4e0b78a70c3f2ec594476dcd2/262257337.JPG","R2235710","S","202 11887 BURNETT STREET","VMREC","$368,000","1/29/2018","2","1","1","855","2011","7",,"1","$0.00","Apartment/Condo","NO","1","5","Maple Ridge","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253548/0/120/90/66bea4c887e9cfe6baa3fd5b0f17fe0f/16/3ee5ea6aeafba22c275de51bdc1b6ad1/262253548.JPG","R2231921","S","312 8231 GRANVILLE AVENUE","VRI60","$368,000","1/15/2018","5","1","1","653","1981","37","N","1","$186.57","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252190/0/120/90/a0ab08c74544164becc3acd4de089b01/16/b879a617e0704f177df2472b29fbbb69/262252190.JPG","R2230563","S","256 7293 MOFFATT ROAD","VRI61","$370,000","1/8/2018","3","1","1","783","1982","36",,"1","$234.43","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256898/0/120/90/7c986028a754dbdddc77c571add6787b/16/e3514ae3e3a740d6e231bd84051f5c7b/262256898.JPG","R2235271","S","216 8231 GRANVILLE AVENUE","VRI60","$371,500","1/29/2018","1","1","1","653","1981","37",,"1","$186.58","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255765/0/120/90/738513effa407477ad40b29eaade2671/16/dba5c8d45cda4a248913728efd1da48f/262255765.JPG","R2234138","S","101 9300 GLENACRES DRIVE","VRI53","$375,000","1/23/2018","6","1","1","804","1971","47","Y","2","$246.00","Apartment/Condo","PETY, RENR","1","7","Richmond","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250397/0/120/90/5686a14096ae1a771097e18081a5da39/16/2bfe598994bdbc7c0db8a9bace1d234b/262250397.JPG","R2228770","S","117 8451 WESTMINSTER HIGHWAY","VRI60","$375,000","12/18/2017","23","1","1","661","1983","35","N","1","$322.98","Apartment/Condo","PETY, RENY","1","5","Richmond","1","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251815/0/120/90/238ceece0bf262be2e96d2858863d084/16/86f5b44d51b35003de867c6c1be1b115/262251815.JPG","R2230188","S","71 12099 237 STREET","VMREC","$375,000","1/3/2018","10","2","1","1,058","1994","24",,"2","$302.91","Townhouse","PETR, RENR","1","6","Maple Ridge","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250202/0/120/90/e8515a7610596ecabc73f495c80c7fe9/15/a19250c681c8a8467429f651afa6318d/262250202.JPG","R2228575","S","402 22335 MCINTOSH AVENUE","VMRWC","$376,000","12/11/2017","36","2","2","836","2019","0","N","1","$200.11","Apartment/Condo","PETR, RENY","1","6","Maple Ridge","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254112/0/120/90/a7c69e887cbc8b2174aac3e17b3bd01f/16/9cebbe08892a40a7c89179a5a5ee4c12/262254112.JPG","R2232485","S","315 7751 MINORU BOULEVARD","VRI61","$378,000","1/15/2018","8","1","2","686","1984","34",,"1","$258.92","Apartment/Condo","PETR, RENR","1","5","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255238/0/120/90/9920bd4719b5a06aecbb20569065a617/16/ea26de0188db982d113465d0d0c90504/262255238.JPG","R2233611","S","208 1195 PIPELINE ROAD","VCQNH","$378,000","1/22/2018","8","1","1","624","1983","35","Y","1","$308.00","Apartment/Condo","PETR, RENR","1","4","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253355/0/120/90/47fdd94079d72475c105ebeb7ab6e5d7/16/4e96cd04f27261dd1c53f1f044731884/262253355.JPG","R2231728","S","601 11980 222ND STREET","VMRWC","$378,000","1/12/2018","3","2","1","1,023","1989","29","Y","1","$318.50","Apartment/Condo","PETR","1","8","Maple Ridge","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254588/0/120/90/237482f249fdb8b22d86c85f2ac68f3a/15/cfb0ecbc13b42b70f01446854a836718/262254588.JPG","R2232961","S","1 2445 KELLY AVENUE","VPQCE","$380,000","1/17/2018","5","2","1","889","1974","44",,,"$303.74","Apartment/Condo","PETR, RENR","1","6","Port Coquitlam","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250243/0/120/90/96b256da4e7475bd28e2f7ce1d120c24/16/af73670bc609becee44d43ae82f78ee1/262250243.JPG","R2228616","S","205 2229 ATKINS AVENUE","VPQCE","$380,000","12/11/2017","33","1","1","574","2019","0","Y","1","$123.12","Apartment/Condo","NO","1","4","Port Coquitlam","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244598/0/120/90/34bfb68ab1c4fb25220a6b53fa9a7db2/16/4910d702f42ea3560f101b1c6d015c6a/262244598.JPG","R2222971","S","310 40120 WILLOW CRESCENT","VSQGE","$380,000","11/17/2017","45","1","1","545","1992","26","Y","1","$164.19","Apartment/Condo","PETY, RENY","1","4","Squamish","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252987/0/120/90/47a8fa4b09c3c41a2802cc97774696a0/16/7686997a560dbc76a07efd13eef89594/262252987.JPG","R2231360","S","204 474 E 43RD AVENUE","VVEFR","$380,000","1/10/2018","11","1","1","600","1976","42","Y","1","$300.00","Apartment/Condo","PETR, RENY","1","5","Vancouver East","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254500/0/120/90/b836aa0e9b085b29505cb6f1a0749083/16/225a3f4407c4b0de3ba2e948fa32407d/262254500.JPG","R2232873","S","1006 509 CLARKE ROAD","VCQCW","$380,000","1/16/2018","3","1","1","446","2019","0","Y","0","$150.29","Apartment/Condo","PETR, RENY","1","4","Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244974/0/120/90/50dd6d3c7063620683b6166430a5ba84/16/94ed2515a47fb3a63a59da2b046b0733/262244974.JPG","R2223347","S","217 2985 PRINCESS CRESCENT","VCQCY","$382,800","11/20/2017","51","1","1","741","1994","24","Y","1","$302.71","Apartment/Condo","AGER, PETR, RENN","1","6","Coquitlam","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254944/0/120/90/0a28046280958501876f3030dbea09a2/16/a3319a14d22c1e95d9b615b743c6e894/262254944.JPG","R2233317","S","704 9025 HIGHLAND COURT","VBNSF","$385,000","1/19/2018","11","1","1","410","2013","5","Y","1","$199.24","Apartment/Condo","PETN, RENY","1","4","Burnaby North","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254093/0/120/90/fa0bfeb47823150e48b72b6c4a56907c/16/6513d3382263f7ce64ab8bfadee0b7e2/262254093.JPG","R2232466","S","502 3771 BARTLETT COURT","VBNSH","$385,000","1/15/2018","5","1","1","673","1978","40","Y",,"$360.00","Apartment/Condo","PETR, RENN","1","4","Burnaby North","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253832/0/120/90/8dd8c810bbc118130a9019a03f551049/16/868ad8f6bad18d2b238059f3537cb48d/262253832.JPG","R2232205","S","305 5645 BARKER AVENUE","VBSCP","$386,000","1/15/2018","8","1","1","715","1974","44","Y","1","$275.79","Apartment/Condo","PETN, RENN","1","5","Burnaby South","1","0"
