"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Frontage - Feet","Depth","#Kitchens","TypeDwel","Style of Home","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271446/0/120/90/8424b1bc8c7672460f02be67516f4e82/16/a52f7a633be5b715f1e501c753ece241/262271446.JPG","R2249819","S","356 WOOD DALE DRIVE","VISMA","$365,000","3/19/2018","167","3","2","1,225","9999","999","75.00","198","1","HOUSE","RANBG","6","Islands-Van. & Gulf","1","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326050/0/120/90/7fa62abbfda3c16bab04bf0206815bff/16/619a2a4520cef2a2612deaf141da5acc/262326050.JPG","R2304423","S","765 O'SHEA ROAD","VSCGB","$399,000","9/8/2018","1","2","1","811","1959","59","63.00","97","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322943/0/120/90/8a624b3910ec04f93213d2949eed3d85/16/5a86ac0ccbe8c090d2700b31c0f602ae/262322943.JPG","R2301316","S","9256 TRUMAN ROAD","VSCHB","$415,000","8/29/2018","27","2","1","810","1991","27","80.00","126","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283540/0/120/90/cba221a773b9b4a37aea48321a513255/16/b0a2c848fee707f772ac36c8d8f67681/262283540.JPG","R2261913","S","12597A SUNSHINE COAST HIGHWAY","VSCPE","$429,000","4/27/2018","154","4","2","2,136","1959","59","101.00","314IRR","1","HOUSE","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314877/0/120/90/507773bb92c0d63f9cb4dc1539e978e2/16/1d8a452ed1a876a8b534801c0e46cf9b/262314877.JPG","R2293250","S","5682 CREEKSIDE PLACE","VSCSD","$495,000","7/27/2018","55","3","1","1,214","1984","34","49.00","101","1","HOUSE","RANBG","6","Sunshine Coast","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320397/0/120/90/29e5f762ee63ccd9cf153f7b8dcfac5c/16/4bc860e69db52c1662f811f926e9e544/262320397.JPG","R2298770","S","13564 LEE ROAD","VSCPE","$500,000","8/20/2018","40","2","2","1,104","2008","10","56.00","338","1","HOUSE","2BSMT","6","Sunshine Coast","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311235/0/120/90/1ac28e40307f5c9ff4faa21722752ff4/16/4794fa52aebaea17474d61a7a8cd42d3/262311235.JPG","R2289608","S","1113 MALAVIEW ROAD","VSCGB","$500,000","7/16/2018","69","3","2","1,192","1977","41","67.00","123'","1","HOUSE","1ST, RANBG","7","Sunshine Coast","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319317/0/120/90/688906660fd14876abf7893b788ab142/16/40946dbdc29f7c3a7f6e9a1588830657/262319317.JPG","R2297690","S","1005 GODDARD ROAD","VSCGB","$510,286","8/14/2018","22","2","2","1,116","2018","0","50.00","68","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330395/0/120/90/d0707daa2955b1d240a4ab6cf287e984/16/fa2821e921a1e565535266ccd1b69ce0/262330395.JPG","R2308768","S","1001 GODDARD ROAD","VSCGB","$511,065","9/20/2018","5","2","2","1,080","2018","0","42.65","23.9","1","HOUSE","RANBG","6","Sunshine Coast","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319314/0/120/90/fca28392e1e77e2fd9efae4ac0befc7c/16/9ddaadc36dd8aca91ab1f5950e9172df/262319314.JPG","R2297687","S","1009 GODDARD ROAD","VSCGB","$523,319","8/14/2018","22","2","2","1,120","2018","0","52.00","68","1","HOUSE","RANBG","7","Sunshine Coast","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318429/0/120/90/3d39ded5a660010fda95307fa07b867e/16/2af85adbd590dbc3bb8d289f907eff6f/262318429.JPG","R2296802","S","5890 SANDY HOOK ROAD","VSCSD","$528,000","8/10/2018","45","3","2","1,892","1983","35","55.00","135","1","HOUSE","RBBMT","8","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313376/0/120/90/c44483a1bbf130b7d347ab4d55e00825/16/58f55564db599cdf3ebcbf1d84be36cc/262313376.JPG","R2291749","S","201 GEORGIA VIEW ROAD","VISGL","$540,000","7/19/2018","70","2","1","728","1992","26","469.00","950","1","HACR","RANBG","4","Islands-Van. & Gulf","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324901/0/120/90/2eed176ffa84137851adb3563b7f928b/16/90722669f6a315a24d49949688bf428c/262324901.JPG","R2303274","S","6361 NORWEST BAY ROAD","VSCSD","$552,500","9/6/2018","3","2","2","1,460","1993","25","108.00","150","1","HOUSE","1ST, RANBG","9","Sunshine Coast","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306918/0/120/90/945f8b9ba0054dab625a55d90e2b043b/16/c13b4b49a1054883ed560e6ea1142b3f/262306918.JPG","R2285291","S","7773 LOHN ROAD","VSCHB","$565,000","7/3/2018","73","2","1","1,113","1981","37","75.00",,"1","HOUSE","RANBG","7","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315500/0/120/90/26a6b089bfc6225a647262457cfa8034/16/2eb0c6f00580302bb8ce8b0f4adf2e32/262315500.JPG","R2293873","S","10076 PAINTER ROAD","VSCHB","$569,000","7/30/2018","33","3","2","1,341","1994","24","197.00","IRR","1","HOUSE","1ST+","7","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329011/0/120/90/8dab015db1f804a03ec7a9a310e60d15/16/0ff4b536e6c6d7515498fe3ac005cee2/262329011.JPG","R2307384","S","6337 TOWER ROAD","VSCSD","$569,999","9/15/2018","2","3","2","1,410","2007","11","71.00","91IRR","1","HOUSE","RANBG","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315503/0/120/90/bbdd4846d83ea5b9e1df8f90ec5a4e98/16/f0a320118a7bac30c9abe17a639da2fc/262315503.JPG","R2293876","S","19 11125 232 STREET","VMREC","$588,000","7/30/2018","52","3","2","1,369","1985","33","0.00","0","1","HOUSE","2ST","7","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306334/0/120/90/ceee3f70230a62573baa63a85fcd4730/16/9a3b56f0d62ee004ab6d9d8a8a479127/262306334.JPG","R2284707","S","5911 REEF ROAD","VSCSD","$600,000","6/27/2018","76","3","2","1,427","2016","2","20.00","irr","1","HOUSE","RANBG","10","Sunshine Coast","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262283286/0/120/90/97fb844b424f5039ce058da131aec839/16/05d5950688c76a1370e49c0d7ce7fe0b/262283286.JPG","R2261659","S","1225 E 63RD AVENUE","VVESV","$612,500","4/25/2018","149","5","2","1,980","1955","63","32.00","126.5","2","HOUSE","RBBMT","9","Vancouver East","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329181/0/120/90/800d647d8ed1b10793765af3c33d040a/16/9ef0326b19b6e004c104718d52f50b29/262329181.JPG","R2307554","S","21649 117 AVENUE","VMRWC","$629,000","9/17/2018","3","3","1","1,055","1970","48","70.00","111.1","1","HOUSE","RANBG","7","Maple Ridge","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272108/0/120/90/0206bd762472a9f16a90d8c4fbbae86d/16/925f9ece90be7fd04fe160eaf28b1e60/262272108.JPG","R2250481","S","1002 GODDARD ROAD","VSCGB","$629,062","3/23/2018","168","3","3","1,604","2018","0","56.00",,"1","HOUSE","1ST+","9","Sunshine Coast","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312824/0/120/90/cc0c7597bde843568f0f4313ecd4d18b/16/90d5754af2bb60625892e95775720e20/262312824.JPG","R2291197","S","1646 GRANDVIEW ROAD","VSCGB","$631,000","7/20/2018","54","3","2","1,886","1995","23","306.00","117","1","HACR","2ST","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320281/0/120/90/fe51c31741121be9f056673973cc44e7/16/f7d9d34a98f797ecb294a506e18b4c09/262320281.JPG","R2298654","S","7816 EAGLE DRIVE","VSCHB","$668,000","8/20/2018","33","5","3","2,820","2006","12","111.00","194 IRR","2","HOUSE","RBBMT","13","Sunshine Coast","3","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313669/0/120/90/35459566420cfb27339cd40a1f331f9a/16/8bf0f07920353d0956f97e25beeed609/262313669.JPG","R2292042","S","3608 INVERNESS STREET","VPQLP","$670,000","7/24/2018","60","3","1","1,353","1959","59","0.00",,"1","HOUSE","1ST, RANBG","7","Port Coquitlam","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314935/0/120/90/4e55d6b87da2c0369273eff2d231aa29/16/d84130a9336c77dc7442b0fa6613ed15/262314935.JPG","R2293308","S","38834 BRITANNIA AVENUE","VSQDV","$670,000","7/26/2018","57","2","1","750","1949","69","50.00","122","1","HOUSE","1ST","7","Squamish","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321847/0/120/90/90db317be67cc633e624dffd969d53b5/16/1343b33dd9b90a7cbd958258fb0f4e35/262321847.JPG","R2300220","S","38864 NEWPORT ROAD","VSQDV","$679,000","8/23/2018","15","2","1","1,300","1952","66","51.00","120","1","HOUSE","2ST, RBBMT","7","Squamish","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326926/0/120/90/38f5812fe549a8e0002e53c9896f464f/15/e0da9221dfa70ad2c15bb3b4e60221db/262326926.JPG","R2305299","S","20918 ROSEWOOD PLACE","VMRSW","$680,000","9/11/2018","5","4","2","2,100","1980","38","70.00","100","1","HOUSE","BSMNT","9","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316247/0/120/90/ebe0dfabd05c1bc6fef6115dcab99865/16/48f15cece6c79831908d87fdd629860d/262316247.JPG","R2294620","S","24351 102 AVENUE","VMRAL","$680,000","8/2/2018","41","4","3","2,160","2004","14","0.00",,"1","HOUSE","2BSMT","8","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302508/0/120/90/57d5b6cd3772a048372d8e0a9f34cbce/16/b082b9135e5adfc568064e2543cc00f9/262302508.JPG","R2280881","S","1556 THOMPSON ROAD","VSCGB","$696,000","6/12/2018","90","5","3","2,900","1978","40","93.66","150","1","HOUSE","2ST","11","Sunshine Coast","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324419/0/120/90/5217553ffaff25221abe97a50ccc46b9/16/b10ea772cafd2cca1744b506a8836389/262324419.JPG","R2302792","S","21635 123 AVENUE","VMRNW","$700,000","9/3/2018","5","4","3","2,221","1968","50","63.00","136.76","1","HOUSE","BSMNT","9","Maple Ridge","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309650/0/120/90/151e8feffcef9ffc41d411a0c1854de2/16/cc08aeec755ba09eab003e9cbb3308ec/262309650.JPG","R2288023","S","5423 47 AVENUE","VLDDM","$700,000","7/10/2018","77","3","1","1,211","1978","40","0.00","0","1","HOUSE","1ST","7","Ladner","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320574/0/120/90/50cf9347f30393da25a9c1d4304c6103/16/b04c838f61ec99c6fac81eb1a6101b5a/262320574.JPG","R2298947","S","20487 115A AVENUE","VMRSW","$704,575","8/20/2018","35","4","3","2,092","1988","30","0.00",,"2","HOUSE","BSMNT","10","Maple Ridge","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326464/0/120/90/a3ff99a091062e06f6b3f446e02c2629/16/97330c06fc391da67ccf864d97f06a16/262326464.JPG","R2304837","S","5572 ANCHOR BAY","VLDNG","$706,000","9/8/2018","12","2","2","1,197","1989","29",,,"1","HOUSE","RANBG","8","Ladner","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322549/0/120/90/e3c237262b2f417ca2d74afbe6032653/16/922ff3b81a86c258efb12ad7bb1b3671/262322549.JPG","R2300922","S","22620 125A AVENUE","VMREC","$710,000","8/28/2018","4","5","3","2,114","1987","31","58.90",,"1","HOUSE","BSMNT","12","Maple Ridge","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262286717/0/120/90/27f8aaab09af01805761127567b91ce8/16/7dde7d3ff752d1e8b6d11f27c515bf58/262286717.JPG","R2265090","S","13248 PORTERS ROAD","VSCPE","$710,000","5/3/2018","135","2","1","1,500","1993","25","325.00","80.0","1","HOUSE","1ST","8","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318091/0/120/90/b753401ba0258655d848250e90018bb2/16/e4d63ec35b62c702c2ea2d0403b7f1a7/262318091.JPG","R2296464","S","24369 102A AVENUE","VMRAL","$710,000","8/8/2018","45","4","4","2,214","2004","14","26.00","90","1","HOUSE","2BSMT","10","Maple Ridge","3","1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319803/0/120/90/2e6238f2d7dcde0f481344355ccc8e70/16/e5835ea82b11d9748fe9106600051e0c/262319803.JPG","R2298176","S","11742 231B STREET","VMREC","$714,900","8/15/2018","21","4","3","2,073","1989","29","0.00","0.00","1","HOUSE","2ST","11","Maple Ridge","3","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321540/0/120/90/d84ec024939ca7037228004393664a78/16/440cc0f231b0aa6e569bc1df3c554df3/262321540.JPG","R2299913","S","21560 ASHBURY COURT","VMRWC","$715,000","8/22/2018","20","3","2","1,960","1985","33","0.00",,"1","HOUSE","BSMNT","9","Maple Ridge","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262328445/0/120/90/24ae88f25b544bc856224a72e0a1c4f2/16/a1802233a1b12d5577c652a1c7b73720/262328445.JPG","R2306818","S","20606 W RIVER ROAD","VMRSW","$719,900","9/15/2018","4","2","2","1,346","1990","28","50.00",,"1","HOUSE","1ST, RANBG","8","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313705/0/120/90/e38bf46bca9714af832e1accc742b608/16/efa9b11b80dd6c3ff785e4c9850c17d7/262313705.JPG","R2292078","S","429 PRATT ROAD","VSCGB","$720,000","7/24/2018","58","3","2","1,694","1970","48","330.00","598'","1","HACR","1ST","7","Sunshine Coast","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313627/0/120/90/10323122606156647226c1f1bd0ad811/16/0c6624850cdc3d9d1a7c2711b4f9e038/262313627.JPG","R2292000","S","5742 LEANING TREE ROAD","VSCHB","$728,410","7/23/2018","56","3","3","2,190","1995","23",,,"1","HACR","1ST","9","Sunshine Coast","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327657/0/120/90/1679755328aaf802c705e722257edddf/16/6e50552654609ce2a39b5cdcd22e9e61/262327657.JPG","R2306030","S","1215 POINT ROAD","VSCGB","$729,000","9/10/2018","6","2","1","625","1955","63","62.00","193","1","HOUSE","1ST","6","Sunshine Coast","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262323336/0/120/90/1e879d2a491b4d8d8743232f6f471212/16/a50494f883e13d945752c42fe2cdb646/262323336.JPG","R2301709","S","24062 102A AVENUE","VMRAL","$729,000","8/31/2018","9","5","4","2,140","2002","16","0.00",,"2","HOUSE","2BSMT","10","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315388/0/120/90/da7b28a4d938ae0f16e2f074eaf9f843/16/2c38ca554f830eadf56e0c2520c939da/262315388.JPG","R2293761","S","5151 RIDGEVIEW DRIVE","VSCSD","$738,000","7/31/2018","47","6","3","2,744","1989","29","140.40","83.9","2","HOUSE","RBBMT","15","Sunshine Coast","3","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320462/0/120/90/e220185c86fed6b3d2c82809051d26a1/16/13466596b2eacef58e9f069c3f040dda/262320462.JPG","R2298835","S","7427 DOGWOOD DRIVE","VPEPE","$740,000","8/16/2018","42","3","2","1,852","1958","60","100.70","151.8","1","HOUSE","2ST","9","Pemberton","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262307606/0/120/90/1c0a8c664cc163b186c3a0f9673f1f26/16/94ddab842c017db97a16ea089870b80b/262307606.JPG","R2285979","S","12130 229TH STREET","VMREC","$740,000","7/3/2018","75","3","2","1,905","1973","45","60.00","151","2","HOUSE","2ST, SPLIT","11","Maple Ridge","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262323353/0/120/90/90380eac9cd7bdaf6f6534bb1fff55c9/16/15022a6200e81a7e0518585dc40e9bed/262323353.JPG","R2301726","S","1443 VELVET ROAD","VSCGB","$745,000","8/31/2018","6","3","2","1,928","1992","26","66.00","160","1","HOUSE","RBLFT","10","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329128/0/120/90/acb6334e9b3f09c4964a54003b465461/16/915999f8b53ec09f55c39b2e38f0a67a/262329128.JPG","R2307501","S","22066 126 AVENUE","VMRWC","$750,000","9/18/2018","8","3","3","2,478","1987","31","0.00","0.00","1","HOUSE","BSMNT","11","Maple Ridge","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262291682/0/120/90/90088f2f30e084f51e2caf93f102104f/16/cea7f0707ff272b4ed0b38aaf8e539ee/262291682.JPG","R2270055","S","822 BRITANNIA WAY","VSQBB","$750,000","5/18/2018","111","3","2","1,690","2016","2","0.10",,"1","HOUSE","2ST","8","Squamish","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329184/0/120/90/b6f2d14982f1f136c9a06c1526f1fbf3/16/792475f22190e09f0eb7098fbcb689bc/262329184.JPG","R2307557","S","24176 102A AVENUE","VMRAL","$755,900","9/18/2018","2","4","4","2,180","2013","5","0.00","0","1","HOUSE","2BSMT","10","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262323110/0/120/90/0141d29ad5df4a814345ec1c2dc51f1d/16/f8da46d809ab15197195fc7f127ad6c4/262323110.JPG","R2301483","S","4780 FIR ROAD","VSCSD","$770,000","8/30/2018","10","3","3","2,076","1980","38","72.50","110'","1","HOUSE","2ST","9","Sunshine Coast","3","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262323845/0/120/90/ef1a760b334782a9331b4dcd7b6e2248/16/1a90cc76b7444f8a0e2a1cd6974a52fa/262323845.JPG","R2302218","S","3251 DOUGLAS CRESCENT","VRI10","$775,000","9/4/2018","10","3","1","1,058","1944","74","0.00","0.00","1","HOUSE","1ST","7","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325202/0/120/90/7b7b563c2c6fc254e9f2f049e613e4fb/16/7ecad6e139ce453a12ee1504c0edad3d/262325202.JPG","R2303575","S","22569 123 AVENUE","VMREC","$775,000","9/6/2018","0","3","2","1,029","1960","58","0.00","0","1","HOUSE","RANBG","5","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316074/0/120/90/345e5377306c813d232d9921fc8232de/16/0aa4ae313a9dc3f535a4353a692963da/262316074.JPG","R2294447","S","10109 240A STREET","VMRAL","$775,000","8/1/2018","40","5","3","2,797","2009","9","0.00",,"1","HOUSE","2BSMT","10","Maple Ridge","2","1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327754/0/120/90/780031342da24ba39e39544b22eec163/16/a849a6b82bdfd0c7ee32df61d93ee709/262327754.JPG","R2306127","S","2020 WELLINGTON CRESCENT","VRI10","$783,000","9/12/2018","3","3","0","856","1944","74","130.00","50","1","HOUSE","1ST","5","Richmond","0","0"
